ReTr(L),ImTr(L)
0.697224,-0.536321
0.697224,-0.536321
0.701286,-0.56002
0.678841,-0.58515
0.677839,-0.584669
0.697865,-0.560257
0.684749,-0.574644
0.698305,-0.563639
0.690749,-0.568821
0.707639,-0.541905
0.72076,-0.527226
0.73698,-0.503765
0.72112,-0.521846
0.756599,-0.467249
0.763532,-0.4724
0.762615,-0.466259
0.775245,-0.457629
0.802885,-0.39784
0.810523,-0.376246
0.797414,-0.397087
0.771825,-0.43694
0.776129,-0.423204
0.78023,-0.435936
0.771301,-0.443827
0.772778,-0.426407
0.773447,-0.42558
0.773447,-0.42558
0.793033,-0.4095
0.759912,-0.455364
0.775996,-0.418186
0.775996,-0.418186
0.770385,-0.422368
0.770385,-0.422368
0.777771,-0.42633
0.784183,-0.405232
0.794778,-0.39414
0.793719,-0.393593
0.795307,-0.388194
0.800539,-0.373275
0.805804,-0.356102
0.796423,-0.362394
0.796423,-0.362394
0.785929,-0.381333
0.780887,-0.395121
0.774933,-0.414541
0.769559,-0.415305
0.763049,-0.443469
0.763049,-0.443469
0.760205,-0.444611
0.768397,-0.427886
0.77101,-0.41957
0.77101,-0.41957
0.770861,-0.428233
0.766466,-0.42692
0.76141,-0.433754
0.771004,-0.420947
0.769851,-0.42869
0.769851,-0.42869
0.756904,-0.459235
0.728676,-0.490312
0.740274,-0.47243
0.722695,-0.499556
0.722012,-0.507235
0.729284,-0.501923
0.726422,-0.503794
0.714732,-0.520323
0.714732,-0.520323
0.714732,-0.520323
0.725795,-0.486056
0.720636,-0.500926
0.724191,-0.494076
0.724191,-0.494076
0.724191,-0.494076
0.702084,-0.513278
0.694839,-0.536724
0.690981,-0.536761
0.665631,-0.557747
0.664977,-0.564257
0.655156,-0.576346
0.641827,-0.602796
0.617526,-0.627245
0.617526,-0.627245
0.618415,-0.633361
0.618415,-0.633361
0.641282,-0.606345
0.6417,-0.605589
0.646015,-0.595642
0.64788,-0.6005
0.64788,-0.6005
0.64788,-0.6005
0.627136,-0.617361
0.59509,-0.64346
0.598052,-0.644401
0.599965,-0.639362
0.599965,-0.639362
0.600986,-0.637655
0.587198,-0.656698
0.589529,-0.644816
0.589529,-0.644816
0.593697,-0.64939
0.601958,-0.638241
0.601958,-0.638241
0.568439,-0.668615
0.568439,-0.668615
0.576703,-0.657651
0.547726,-0.678435
0.553445,-0.677011
0.527012,-0.69642
0.527012,-0.69642
0.527012,-0.69642
0.526517,-0.693776
0.507417,-0.711697
0.486606,-0.723867
0.46389,-0.732679
0.447588,-0.754974
0.4653,-0.746664
0.4653,-0.746664
0.492048,-0.730331
0.44619,-0.75315
0.44619,-0.75315
0.46401,-0.73515
0.455815,-0.743449
0.481605,-0.73161
0.481605,-0.73161
0.4311,-0.76127
0.453458,-0.745854
0.453458,-0.745854
0.453458,-0.745854
0.476413,-0.731956
0.483105,-0.730389
0.483105,-0.730389
0.483105,-0.730389
0.475811,-0.735422
0.470295,-0.744061
0.470295,-0.744061
0.470295,-0.744061
0.449125,-0.7462
0.470373,-0.740386
0.465484,-0.746641
0.476208,-0.73305
0.476208,-0.73305
0.476208,-0.73305
0.476208,-0.73305
0.473824,-0.72612
0.473824,-0.72612
0.461575,-0.738387
0.461234,-0.739417
0.483821,-0.728495
0.483821,-0.728495
0.483821,-0.728495
0.457005,-0.750683
0.43649,-0.759384
0.446474,-0.752299
0.446474,-0.752299
0.446474,-0.752299
0.423539,-0.75867
0.427804,-0.763519
0.427804,-0.763519
0.433696,-0.755835
0.480363,-0.733026
0.465104,-0.746339
0.439865,-0.751135
0.439865,-0.751135
0.42818,-0.758068
0.42818,-0.758068
0.42818,-0.758068
0.409521,-0.768076
0.409336,-0.770525
0.409336,-0.770525
0.435135,-0.754135
0.447699,-0.75076
0.46891,-0.731147
0.463551,-0.744115
0.463551,-0.744115
0.48095,-0.734681
0.483794,-0.716414
0.475915,-0.719804
0.452894,-0.74916
0.470931,-0.745705
0.468685,-0.735533
0.468685,-0.735533
0.468685,-0.735533
0.486424,-0.724808
0.447144,-0.751374
0.447144,-0.751374
0.458896,-0.741784
0.458896,-0.741784
0.420613,-0.760729
0.434251,-0.757479
0.444091,-0.747909
0.444091,-0.747909
0.457779,-0.744326
0.479673,-0.729141
0.491226,-0.724965
0.491226,-0.724965
0.491226,-0.724965
0.516678,-0.699873
0.513884,-0.707969
0.513884,-0.707969
0.50411,-0.710356
0.50688,-0.708924
0.481914,-0.723285
0.486666,-0.707715
0.486666,-0.707715
0.498481,-0.714029
0.508111,-0.71292
0.498665,-0.714446
0.492204,-0.717944
0.450057,-0.748968
0.440495,-0.749578
0.418385,-0.760709
0.429255,-0.750869
0.429255,-0.750869
0.461852,-0.736529
0.487095,-0.725158
0.475882,-0.724999
0.468115,-0.739329
0.468115,-0.739329
0.497486,-0.716562
0.497486,-0.716562
0.497486,-0.716562
0.495301,-0.71152
0.495301,-0.71152
0.495301,-0.71152
0.516774,-0.698686
0.478428,-0.725402
0.453483,-0.741789
0.458392,-0.735765
0.474282,-0.730881
0.428425,-0.761023
0.41653,-0.764428
0.41653,-0.764428
0.40861,-0.770596
0.402319,-0.773109
0.371295,-0.788406
0.371295,-0.788406
0.372365,-0.788055
0.401102,-0.780397
0.374648,-0.782365
0.37025,-0.783954
0.353029,-0.800434
0.332355,-0.810122
0.332355,-0.810122
0.331254,-0.801447
0.32667,-0.803839
0.32667,-0.803839
0.318673,-0.8071
0.334817,-0.811303
0.319776,-0.808989
0.279274,-0.824841
0.274122,-0.830732
0.288266,-0.828078
0.300349,-0.819887
0.300349,-0.819887
0.285256,-0.824049
0.285256,-0.824049
0.285256,-0.824049
0.285256,-0.824049
0.285256,-0.824049
0.274049,-0.822001
0.28365,-0.823505
0.288168,-0.820998
0.288168,-0.820998
0.323068,-0.805281
0.2997,-0.814377
0.2997,-0.814377
