MDTU,|Tr(L)|,ReTr(L),ImTr(L)
334,0.874142,0.270584,-0.831209
335,0.873578,0.294201,-0.822547
336,0.866722,0.288456,-0.817312
337,0.867449,0.291025,-0.817174
338,0.859494,0.29011,-0.809052
339,0.867985,0.303553,-0.813175
340,0.861699,0.32429,-0.798349
341,0.869781,0.360598,-0.79151
342,0.870119,0.365217,-0.789761
343,0.870119,0.365217,-0.789761
344,0.867974,0.363283,-0.788292
345,0.869547,0.388439,-0.777964
346,0.864594,0.363699,-0.784376
347,0.864594,0.363699,-0.784376
348,0.865554,0.32474,-0.802326
349,0.865554,0.32474,-0.802326
350,0.869779,0.342282,-0.799599
351,0.864399,0.346558,-0.791886
352,0.86112,0.33799,-0.792016
353,0.862986,0.303321,-0.807924
354,0.866378,0.291789,-0.815764
355,0.864869,0.264569,-0.823409
356,0.863972,0.278021,-0.818017
357,0.86165,0.243435,-0.826547
358,0.86165,0.243435,-0.826547
359,0.870604,0.271689,-0.827125
360,0.870604,0.271689,-0.827125
361,0.870604,0.271689,-0.827125
362,0.870604,0.271689,-0.827125
363,0.87205,0.27942,-0.826072
364,0.879853,0.281569,-0.833583
365,0.876607,0.270886,-0.833703
366,0.874351,0.264684,-0.833326
367,0.873636,0.271883,-0.830252
368,0.872308,0.309157,-0.815685
369,0.870027,0.333813,-0.80344
370,0.863841,0.318886,-0.802828
371,0.863841,0.318886,-0.802828
372,0.863841,0.318886,-0.802828
373,0.865817,0.314968,-0.806495
374,0.865817,0.314968,-0.806495
375,0.867272,0.317821,-0.806939
376,0.868183,0.284127,-0.820374
377,0.869521,0.308284,-0.813036
378,0.873846,0.263259,-0.833248
379,0.878026,0.283154,-0.831116
380,0.868001,0.257174,-0.829028
381,0.866173,0.241262,-0.831894
382,0.86769,0.166204,-0.851624
383,0.86718,0.165975,-0.851149
384,0.86718,0.165975,-0.851149
385,0.867466,0.153501,-0.853776
386,0.86841,0.192619,-0.846779
387,0.873354,0.176824,-0.855266
388,0.868217,0.198254,-0.845279
389,0.871897,0.209065,-0.846461
390,0.871897,0.209065,-0.846461
391,0.866687,0.187482,-0.846166
392,0.866687,0.187482,-0.846166
393,0.870004,0.25886,-0.830601
394,0.870262,0.226949,-0.840149
395,0.865702,0.20959,-0.839947
396,0.865702,0.20959,-0.839947
397,0.859029,0.216156,-0.831389
398,0.870422,0.243893,-0.835554
399,0.869746,0.274363,-0.825339
400,0.86938,0.309261,-0.812514
401,0.869193,0.300879,-0.815456
402,0.869743,0.27762,-0.824245
403,0.869743,0.27762,-0.824245
404,0.879285,0.269958,-0.836819
405,0.879285,0.269958,-0.836819
406,0.867411,0.260585,-0.827344
407,0.868227,0.275311,-0.823421
408,0.860996,0.24425,-0.825625
409,0.860996,0.24425,-0.825625
410,0.860996,0.24425,-0.825625
411,0.852545,0.27156,-0.808139
412,0.863167,0.266534,-0.820985
413,0.873067,0.256931,-0.834405
414,0.865892,0.243484,-0.830954
415,0.873482,0.235916,-0.84102
416,0.872604,0.236304,-0.839999
417,0.872604,0.236304,-0.839999
418,0.871488,0.251589,-0.834383
419,0.87335,0.318433,-0.813229
420,0.87335,0.318433,-0.813229
421,0.87335,0.318433,-0.813229
422,0.87335,0.318433,-0.813229
423,0.871606,0.335487,-0.804454
424,0.874052,0.348435,-0.801599
425,0.868278,0.354086,-0.792799
426,0.871079,0.367301,-0.789854
427,0.871079,0.367301,-0.789854
428,0.871869,0.33481,-0.80502
429,0.871447,0.314476,-0.812726
430,0.861383,0.357019,-0.783913
431,0.865917,0.35498,-0.789811
432,0.856672,0.37029,-0.77251
433,0.864452,0.376497,-0.778156
434,0.864452,0.376497,-0.778156
435,0.864452,0.376497,-0.778156
436,0.873886,0.359244,-0.796631
437,0.869429,0.330103,-0.804325
438,0.87327,0.300824,-0.81982
439,0.87327,0.300824,-0.81982
440,0.868164,0.317119,-0.808174
441,0.868164,0.317119,-0.808174
442,0.86801,0.345269,-0.796386
443,0.868301,0.339012,-0.799385
444,0.869446,0.348973,-0.796339
445,0.872629,0.350205,-0.799274
446,0.872629,0.350205,-0.799274
447,0.872629,0.350205,-0.799274
448,0.868235,0.418523,-0.760704
449,0.867431,0.42881,-0.754029
450,0.867431,0.42881,-0.754029
451,0.871933,0.41354,-0.767628
452,0.871933,0.41354,-0.767628
453,0.864868,0.398186,-0.767752
454,0.863683,0.418336,-0.755607
455,0.872117,0.416226,-0.766384
456,0.865619,0.401913,-0.766656
457,0.869772,0.394225,-0.7753
458,0.868548,0.361859,-0.789579
459,0.869562,0.303954,-0.814709
460,0.869562,0.303954,-0.814709
461,0.869955,0.30346,-0.815312
462,0.869955,0.30346,-0.815312
463,0.868476,0.301853,-0.814331
464,0.866104,0.318949,-0.805238
465,0.866104,0.318949,-0.805238
466,0.873969,0.303095,-0.819729
467,0.868429,0.296205,-0.816353
468,0.869279,0.305095,-0.81398
469,0.875639,0.315035,-0.817005
470,0.871074,0.365326,-0.790764
471,0.870503,0.353314,-0.795579
472,0.870503,0.353314,-0.795579
473,0.871326,0.335011,-0.804349
474,0.866715,0.347406,-0.794042
475,0.866715,0.347406,-0.794042
476,0.875401,0.345814,-0.804201
477,0.875401,0.345814,-0.804201
478,0.871956,0.35327,-0.797188
479,0.871956,0.35327,-0.797188
480,0.868758,0.355712,-0.792596
481,0.868758,0.355712,-0.792596
482,0.868758,0.355712,-0.792596
483,0.864382,0.372431,-0.780033
484,0.861144,0.395485,-0.764957
485,0.861144,0.395485,-0.764957
486,0.870278,0.40879,-0.768294
487,0.870278,0.40879,-0.768294
488,0.870278,0.40879,-0.768294
489,0.870278,0.40879,-0.768294
490,0.869244,0.416815,-0.762791
491,0.865956,0.382584,-0.776859
492,0.872114,0.376584,-0.786617
493,0.870609,0.382444,-0.78211
494,0.870609,0.382444,-0.78211
495,0.869061,0.413067,-0.764619
496,0.870332,0.416531,-0.764185
497,0.870332,0.416531,-0.764185
498,0.870657,0.43976,-0.751435
499,0.865125,0.429542,-0.750956
500,0.864558,0.403655,-0.764541
501,0.864558,0.403655,-0.764541
502,0.864558,0.403655,-0.764541
503,0.857728,0.388666,-0.764615
504,0.86174,0.432809,-0.745166
505,0.863011,0.405546,-0.761787
506,0.8642,0.43072,-0.749214
507,0.8642,0.43072,-0.749214
508,0.864334,0.439007,-0.744544
509,0.864334,0.439007,-0.744544
510,0.864334,0.439007,-0.744544
511,0.860682,0.439339,-0.740105
512,0.865846,0.407017,-0.764216
513,0.867727,0.424981,-0.756533
514,0.863815,0.44696,-0.739191
515,0.863815,0.44696,-0.739191
516,0.868457,0.46477,-0.733625
517,0.863839,0.492468,-0.709714
518,0.863839,0.492468,-0.709714
519,0.859504,0.48418,-0.710152
520,0.857534,0.519925,-0.68194
521,0.86383,0.53882,-0.675185
522,0.865852,0.526115,-0.687679
523,0.856798,0.551248,-0.655919
524,0.856798,0.551248,-0.655919
525,0.86333,0.5446,-0.669887
526,0.859009,0.528565,-0.677137
527,0.863136,0.541546,-0.67211
528,0.862819,0.557257,-0.658726
529,0.863109,0.523657,-0.686105
530,0.863109,0.523657,-0.686105
531,0.863553,0.535425,-0.677527
532,0.866522,0.53961,-0.677998
533,0.866464,0.531443,-0.684345
534,0.860804,0.526634,-0.680911
535,0.860804,0.526634,-0.680911
536,0.871737,0.524709,-0.696136
537,0.871737,0.524709,-0.696136
538,0.866576,0.479724,-0.721677
539,0.866576,0.479724,-0.721677
540,0.865833,0.447555,-0.741189
541,0.8664,0.453699,-0.73811
542,0.8664,0.453699,-0.73811
543,0.871102,0.484614,-0.723856
544,0.871102,0.484614,-0.723856
545,0.872988,0.497468,-0.71738
546,0.864926,0.492641,-0.710916
547,0.857663,0.463942,-0.721349
548,0.856991,0.454688,-0.726425
549,0.868885,0.474372,-0.727964
550,0.868885,0.474372,-0.727964
551,0.858132,0.479236,-0.711845
552,0.863027,0.497754,-0.705022
553,0.863027,0.497754,-0.705022
554,0.870607,0.523558,-0.695589
555,0.870926,0.505975,-0.708874
556,0.87925,0.532715,-0.699496
557,0.865344,0.547975,-0.669734
558,0.874614,0.575462,-0.658629
559,0.864758,0.567326,-0.652646
560,0.867859,0.570761,-0.653766
561,0.867859,0.570761,-0.653766
562,0.866433,0.577849,-0.645599
563,0.860513,0.54478,-0.666106
564,0.865043,0.5282,-0.685057
565,0.865043,0.5282,-0.685057
566,0.860948,0.531746,-0.67711
567,0.864579,0.555536,-0.662478
568,0.875221,0.56387,-0.669375
569,0.865667,0.543169,-0.674053
570,0.861921,0.543434,-0.66902
571,0.872432,0.547225,-0.679473
572,0.86476,0.532356,-0.681474
573,0.86476,0.532356,-0.681474
574,0.865967,0.546785,-0.67151
575,0.870107,0.533186,-0.687604
576,0.86026,0.536799,-0.672231
577,0.857363,0.562941,-0.64666
578,0.859675,0.551515,-0.659449
579,0.868817,0.566001,-0.659155
580,0.865519,0.563066,-0.657327
581,0.865519,0.563066,-0.657327
582,0.8687,0.53903,-0.681239
583,0.867433,0.508479,-0.702773
584,0.867433,0.508479,-0.702773
585,0.865751,0.509104,-0.700241
586,0.865842,0.49379,-0.711234
587,0.867567,0.521154,-0.693592
588,0.867567,0.521154,-0.693592
589,0.865216,0.500888,-0.705486
590,0.865133,0.490251,-0.712817
591,0.862657,0.501182,-0.702135
592,0.865192,0.49088,-0.712456
593,0.865192,0.49088,-0.712456
594,0.867158,0.485536,-0.718483
595,0.872299,0.46972,-0.73503
596,0.872299,0.46972,-0.73503
597,0.872299,0.46972,-0.73503
598,0.870328,0.465452,-0.735407
599,0.868508,0.460555,-0.736339
600,0.869246,0.460705,-0.737116
601,0.867284,0.488921,-0.716336
602,0.867284,0.488921,-0.716336
603,0.873196,0.516591,-0.703993
604,0.873196,0.516591,-0.703993
605,0.861988,0.517837,-0.689106
606,0.855667,0.500428,-0.694074
607,0.855667,0.500428,-0.694074
608,0.855667,0.500428,-0.694074
609,0.872983,0.511234,-0.70763
610,0.867618,0.488507,-0.717023
611,0.86026,0.507848,-0.694361
612,0.85589,0.458291,-0.722854
613,0.865844,0.446405,-0.741895
614,0.871644,0.518288,-0.700815
615,0.869598,0.507789,-0.70594
616,0.869598,0.507789,-0.70594
617,0.869598,0.507789,-0.70594
618,0.869598,0.507789,-0.70594
619,0.86684,0.500915,-0.707457
620,0.875705,0.54857,-0.682591
621,0.875705,0.54857,-0.682591
622,0.866136,0.548549,-0.670288
623,0.864747,0.56445,-0.655121
624,0.864747,0.56445,-0.655121
625,0.864747,0.56445,-0.655121
626,0.864747,0.56445,-0.655121
627,0.862938,0.553146,-0.662338
628,0.870641,0.561514,-0.66537
629,0.867776,0.547113,-0.673575
630,0.869329,0.581744,-0.645994
631,0.869329,0.581744,-0.645994
632,0.869329,0.581744,-0.645994
633,0.869329,0.581744,-0.645994
634,0.869329,0.581744,-0.645994
635,0.869329,0.581744,-0.645994
636,0.874213,0.583479,-0.651
637,0.874213,0.583479,-0.651
638,0.874213,0.583479,-0.651
639,0.874213,0.583479,-0.651
640,0.874213,0.583479,-0.651
641,0.865911,0.596671,-0.627522
642,0.865911,0.596671,-0.627522
643,0.865911,0.596671,-0.627522
644,0.865876,0.592019,-0.631866
645,0.865876,0.592019,-0.631866
646,0.867256,0.603041,-0.623278
647,0.867792,0.627834,-0.599073
648,0.871139,0.619779,-0.612174
649,0.871757,0.587896,-0.643691
650,0.862914,0.566581,-0.65085
651,0.867322,0.562175,-0.66046
652,0.867268,0.545771,-0.674009
653,0.867268,0.545771,-0.674009
654,0.867268,0.545771,-0.674009
655,0.86507,0.558187,-0.660887
656,0.866161,0.547039,-0.671552
657,0.866161,0.547039,-0.671552
658,0.871499,0.567429,-0.661465
659,0.871499,0.567429,-0.661465
660,0.868984,0.518446,-0.697385
661,0.867594,0.530406,-0.686577
662,0.866534,0.50728,-0.70253
663,0.871469,0.496831,-0.715973
664,0.871469,0.496831,-0.715973
665,0.864092,0.467366,-0.72679
666,0.868255,0.514474,-0.699416
667,0.866312,0.512807,-0.69823
668,0.861406,0.483865,-0.712668
669,0.859447,0.49356,-0.703596
670,0.866487,0.50599,-0.703401
671,0.866487,0.50599,-0.703401
672,0.867111,0.469325,-0.72912
673,0.870756,0.476681,-0.728691
674,0.870929,0.464027,-0.737019
675,0.870411,0.499066,-0.713126
676,0.870411,0.499066,-0.713126
677,0.873324,0.502924,-0.713976
678,0.868507,0.462191,-0.735313
679,0.864948,0.460669,-0.732065
680,0.862601,0.454238,-0.733314
681,0.858042,0.476307,-0.7137
682,0.865395,0.45704,-0.734862
683,0.857233,0.447632,-0.731078
684,0.860151,0.462211,-0.72541
685,0.859497,0.477775,-0.714469
686,0.859497,0.477775,-0.714469
687,0.86406,0.480772,-0.717954
688,0.867067,0.496953,-0.710524
689,0.868323,0.491719,-0.71568
690,0.868323,0.491719,-0.71568
691,0.867682,0.467374,-0.73105
692,0.867682,0.467374,-0.73105
693,0.868534,0.478391,-0.724909
694,0.868064,0.486204,-0.719125
695,0.865622,0.51227,-0.697769
696,0.863267,0.519103,-0.689755
697,0.869862,0.520024,-0.697306
698,0.869862,0.520024,-0.697306
699,0.864942,0.526825,-0.685989
700,0.857164,0.538948,-0.666532
701,0.857164,0.538948,-0.666532
702,0.862201,0.543745,-0.669127
703,0.867885,0.534035,-0.684127
704,0.873409,0.547934,-0.680156
705,0.878426,0.596104,-0.645208
706,0.867722,0.588082,-0.638044
707,0.863182,0.56712,-0.650736
708,0.863182,0.56712,-0.650736
709,0.868548,0.579466,-0.646989
710,0.866414,0.552466,-0.667424
711,0.865986,0.531,-0.684084
712,0.867037,0.52527,-0.689815
713,0.867037,0.52527,-0.689815
714,0.874234,0.572329,-0.660851
715,0.874234,0.572329,-0.660851
716,0.874234,0.572329,-0.660851
717,0.872208,0.603105,-0.630089
718,0.872208,0.603105,-0.630089
719,0.874105,0.608973,-0.627066
720,0.865672,0.627541,-0.596305
721,0.867419,0.625136,-0.601349
722,0.863507,0.602718,-0.618365
723,0.863507,0.602718,-0.618365
724,0.864221,0.6033,-0.618795
725,0.864605,0.605827,-0.616859
726,0.867257,0.6093,-0.617161
727,0.867033,0.610374,-0.615784
728,0.86586,0.596827,-0.627304
729,0.86586,0.596827,-0.627304
730,0.853713,0.595859,-0.611374
731,0.854666,0.608205,-0.60045
732,0.864485,0.593995,-0.628096
733,0.864485,0.593995,-0.628096
734,0.864485,0.593995,-0.628096
735,0.858213,0.564157,-0.646728
736,0.860579,0.59064,-0.625892
737,0.865435,0.58088,-0.641526
738,0.865435,0.58088,-0.641526
739,0.866828,0.583609,-0.64093
740,0.866828,0.583609,-0.64093
741,0.866828,0.583609,-0.64093
742,0.867503,0.591245,-0.634816
743,0.863884,0.592885,-0.628317
744,0.861198,0.611216,-0.606694
745,0.867002,0.643274,-0.581284
746,0.870281,0.632003,-0.598299
747,0.87064,0.611326,-0.619915
748,0.866457,0.642671,-0.581137
749,0.86262,0.63673,-0.581969
750,0.86262,0.63673,-0.581969
751,0.858854,0.639463,-0.57334
752,0.861399,0.638654,-0.578039
753,0.867197,0.667288,-0.553858
754,0.867197,0.667288,-0.553858
755,0.864487,0.664914,-0.552474
756,0.864487,0.664914,-0.552474
757,0.864487,0.664914,-0.552474
758,0.86197,0.665257,-0.54811
759,0.86197,0.665257,-0.54811
760,0.863926,0.666133,-0.550122
761,0.860784,0.647875,-0.566751
762,0.860784,0.647875,-0.566751
763,0.863454,0.63199,-0.588337
764,0.865569,0.619025,-0.604994
765,0.866974,0.611533,-0.61455
766,0.868953,0.612436,-0.616443
767,0.863833,0.644944,-0.574677
768,0.863833,0.644944,-0.574677
769,0.863292,0.659,-0.557666
770,0.861085,0.657173,-0.55641
771,0.859295,0.657881,-0.552793
772,0.869385,0.682482,-0.538561
773,0.85937,0.668682,-0.539798
774,0.869755,0.666209,-0.559141
