t,cost
1760,771.458
1770,766.875
1780,765.417
1790,778.333
1800,764.375
1810,767.708
1820,752.083
1830,773.542
1840,728.958
1850,726.458
1860,735.625
1870,735.417
1880,734.583
1890,753.542
1900,765.417
1910,763.75
1920,757.292
1930,766.875
1940,766.875
1950,760
1960,765.417
1970,679.375
1980,681.25
1990,686.875
2000,686.667
2010,689.792
2020,683.125
2030,690
2040,681.875
2050,688.542
2060,692.917
2070,695.417
2080,688.333
2090,696.875
2100,692.083
2110,687.708
2120,699.375
2130,690.625
2140,684.583
2150,693.125
2160,698.125
2170,702.917
2180,697.708
2190,693.75
2200,692.292
2210,697.292
2220,770.625
2230,746.25
2240,752.5
2250,760.208
2260,766.458
2270,751.458
2280,756.25
2290,750.208
2300,747.292
2310,706.25
2320,697.292
2330,722.5
2340,727.708
2350,738.75
2360,733.333
2370,742.917
2380,740
2390,748.958
2400,728.75
2410,727.917
2420,751.458
2430,740.625
2440,745.625
2450,756.875
2460,728.542
2470,769.792
2480,768.125
2490,762.083
2500,777.708
2510,773.958
2520,769.375
2530,769.375
2540,780
2550,765.417
2560,744.375
2570,752.708
2580,743.125
2590,755
2600,769.583
2610,777.917
2620,780.208
2630,784.583
2640,775.625
2650,773.125
2660,757.917
2670,759.375
2680,737.292
2690,736.042
2700,733.125
2710,733.542
2720,746.458
2730,748.75
2740,761.25
2750,780.417
2760,775.417
2770,775.417
2780,782.708
2790,785
2800,777.292
2810,774.167
2820,771.667
2830,772.5
2840,775.625
2850,780.208
2860,773.542
2870,770
2880,773.125
2890,754.583
2900,746.042
2910,745.208
2920,742.708
2930,751.875
2940,745.833
2950,752.917
2960,738.958
2970,691.25
2980,687.083
2990,687.917
3000,682.917
3010,697.083
3020,695.208
3030,701.042
3040,702.083
3050,692.292
3060,694.375
3070,687.917
3080,698.125
3090,690.833
3100,683.75
3110,692.292
3120,687.292
3130,686.042
3140,681.875
3150,683.958
3160,690.833
3170,696.25
3180,698.75
3190,699.583
3200,690.417
3210,682.708
3220,656.667
3230,658.542
3240,657.917
3250,658.542
3260,651.458
3270,652.083
3280,649.792
3290,680.208
3300,698.958
3310,702.917
3320,692.292
3330,692.708
3340,697.708
3350,706.042
3360,708.542
3370,706.25
3380,714.375
3390,708.75
3400,693.75
3410,710
3420,667.5
3430,668.333
3440,667.083
3450,715.208
3460,710.833
3470,674.792
3480,715.625
3490,713.75
3500,714.375
3510,722.708
3520,738.958
3530,707.292
3540,680.833
3550,674.167
3560,677.5
3570,695.208
3580,686.042
3590,670.625
3600,676.25
3610,698.75
3620,706.042
3630,694.583
3640,685.208
3650,701.667
3660,717.083
3670,717.292
3680,710.625
3690,717.917
3700,718.958
3710,711.042
3720,707.292
3730,715
3740,721.875
3750,698.542
3760,695.625
3770,686.667
3780,672.5
3790,679.792
3800,683.333
3810,688.542
3820,688.75
3830,685
3840,688.75
3850,684.583
3860,685.625
3870,695
3880,697.708
3890,689.167
3900,720.417
3910,725.833
3920,729.792
3930,739.167
3940,732.083
3950,737.5
3960,740
3970,729.375
3980,724.375
3990,720.208
4000,727.292
4010,732.083
4020,722.083
4030,715
4040,717.5
4050,724.792
4060,720.208
4070,725.208
4080,732.917
4090,726.042
4100,716.458
4110,712.083
4120,710.833
4130,714.792
4140,705.625
4150,718.75
4160,721.667
4170,729.792
4180,721.667
4190,727.5
4200,736.667
4210,726.25
4220,716.042
4230,706.25
4240,703.958
4250,702.917
4260,705
4270,706.25
4280,700.833
4290,745.208
4300,744.167
4310,745
4320,752.708
4330,753.75
4340,751.667
4350,761.875
4360,769.375
4370,741.875
4380,752.5
4390,743.958
4400,751.667
4410,747.708
4420,744.583
4430,756.458
4440,747.708
4450,746.667
4460,746.042
4470,713.542
4480,692.917
4490,687.083
4500,696.042
4510,708.125
4520,701.667
4530,705.417
4540,685.625
4550,670.833
4560,665
4570,664.375
4580,673.333
4590,669.375
4600,666.667
4610,670.208
4620,662.083
4630,682.292
4640,693.958
4650,695.417
4660,702.292
4670,696.458
4680,694.167
4690,702.917
4700,708.958
4710,699.792
4720,20066.7
4730,685.208
4740,684.167
4750,675.833
4760,728.125
4770,725.833
4780,733.542
4790,735.625
4800,735.208
4810,723.333
4820,730.625
4830,738.125
4840,737.292
4850,727.917
4860,670.833
4870,661.875
4880,661.667
4890,690
4900,724.792
4910,736.25
4920,736.667
4930,736.667
4940,734.167
4950,738.125
4960,739.167
4970,740.625
4980,695.625
4990,700.208
5000,700.417
5010,703.542
5020,705
5030,710.833
5040,703.333
5050,703.75
5060,702.708
5070,700.625
5080,702.917
5090,703.958
5100,688.75
5110,681.875
5120,678.958
5130,673.542
5140,676.458
5150,671.042
5160,673.75
5170,672.083
5180,670.833
5190,669.583
5200,667.708
5210,666.875
5220,668.333
5230,728.75
5240,736.458
5250,730.208
5260,730.417
5270,730.208
5280,736.25
5290,738.958
5300,708.333
5310,709.167
5320,701.667
5330,714.583
5340,704.375
5350,706.667
5360,708.542
5370,712.5
5380,710.833
5390,705.625
5400,715.417
5410,713.958
5420,715
5430,711.042
5440,717.083
5450,712.708
5460,701.875
5470,708.125
5480,711.667
5490,708.333
5500,701.042
5510,710
5520,711.25
5530,708.958
5540,712.5
5550,704.792
5560,698.958
5570,706.667
5580,707.5
5590,703.125
5600,703.125
5610,695.833
5620,703.958
5630,706.25
5640,712.083
5650,706.667
5660,710.417
5670,719.167
5680,708.125
5690,708.333
5700,716.042
5710,712.5
5720,711.875
5730,712.292
5740,708.125
5750,711.25
5760,726.25
5770,727.5
5780,734.375
5790,731.667
5800,729.792
5810,730.625
5820,731.042
5830,726.458
5840,726.458
5850,732.917
5860,732.917
5870,730
5880,735.417
5890,729.375
5900,730
5910,726.042
5920,732.083
5930,731.667
5940,732.708
5950,736.875
5960,736.458
5970,731.042
5980,733.542
5990,735.208
6000,732.708
6010,735
6020,735.833
6030,735.208
6040,733.125
6050,735.833
6060,729.167
6070,732.708
6080,734.375
6090,731.667
6100,739.167
6110,742.292
6120,740
6130,731.25
6140,736.25
6150,737.083
6160,745
6170,733.125
6180,729.792
6190,735.625
6200,734.167
6210,728.542
6220,725
6230,725.833
6240,729.375
6250,734.375
6260,729.167
6270,731.042
6280,736.875
6290,732.292
6300,732.083
6310,738.125
6320,734.792
6330,730.208
6340,735.625
6350,729.167
6360,731.25
6370,740.625
6380,730.833
6390,732.917
6400,738.125
6410,731.458
6420,725.208
6430,733.333
6440,737.917
6450,734.792
6460,727.708
6470,727.708
6480,697.083
6490,691.667
6500,683.333
6510,681.042
6520,680.625
6530,675
6540,696.458
6550,703.958
6560,704.375
6570,703.333
6580,715
6590,698.958
6600,708.542
6610,682.5
6620,677.5
6630,670.833
6640,658.958
6650,648.125
6660,655.625
6670,653.125
6680,651.667
6690,653.75
6700,663.75
6710,703.125
6720,707.917
6730,703.958
6740,716.042
6750,709.792
6760,644.375
6770,658.542
6780,665.417
6790,649.167
6800,651.667
6810,646.25
6820,641.25
6830,639.167
6840,638.958
6850,638.958
6860,644.583
6870,637.5
6880,644.375
6890,639.792
6900,638.333
6910,641.458
6920,646.458
6930,636.875
6940,669.792
6950,670.417
6960,675.208
6970,682.708
6980,646.667
6990,651.042
7000,640
7010,669.792
7020,682.292
7030,678.542
7040,683.542
7050,676.875
7060,683.125
7070,677.708
7080,678.958
7090,672.708
7100,683.75
7110,684.583
7120,648.958
7130,646.458
7140,643.542
7150,650.208
7160,644.167
7170,640.625
7180,636.25
7190,637.5
7200,641.042
7210,642.292
7220,638.542
7230,648.958
7240,647.5
7250,645.417
7260,642.5
7270,639.792
7280,637.917
7290,636.25
7300,641.458
7310,639.583
7320,638.125
7330,648.958
7340,645.625
7350,641.875
7360,645.833
7370,641.667
7380,641.458
7390,646.667
7400,647.917
7410,643.958
7420,656.458
7430,646.875
7440,643.542
7450,635.833
7460,639.583
7470,632.5
7480,644.167
7490,646.042
7500,650.625
7510,650.417
7520,649.375
7530,644.167
7540,644.375
7550,644.167
7560,644.792
7570,636.25
7580,652.083
7590,643.958
7600,642.708
7610,642.5
7620,645.833
7630,648.958
7640,644.583
7650,647.292
7660,646.25
7670,642.917
7680,638.333
7690,639.583
7700,642.5
7710,640.208
7720,649.375
7730,638.542
7740,639.792
7750,636.25
7760,639.167
7770,642.292
7780,644.792
7790,640
7800,651.458
7810,646.042
7820,643.75
7830,642.083
7840,641.042
7850,644.167
7860,650
7870,649.167
7880,642.083
7890,642.917
7900,650.208
7910,644.167
7920,644.167
7930,644.792
7940,637.917
7950,635.417
7960,638.542
7970,641.458
7980,643.333
7990,644.167
8000,645.833
8010,645.625
8020,647.292
8030,642.917
8040,651.667
8050,644.375
8060,648.542
8070,641.667
8080,647.083
8090,645.833
8100,645.208
8110,641.667
8120,639.583
8130,642.083
8140,636.875
8150,640.833
8160,639.792
8170,643.75
8180,646.667
8190,649.583
8200,663.75
8210,693.958
8220,665.833
8230,645.208
8240,656.25
8250,662.5
8260,661.458
8270,666.667
8280,661.458
8290,647.708
8300,645.833
8310,655.208
8320,676.042
8330,686.25
8340,651.25
8350,646.875
8360,658.958
8370,652.917
8380,652.708
8390,652.292
8400,649.583
8410,687.083
8420,683.958
8430,648.542
8440,651.875
8450,655.208
8460,649.583
8470,642.5
8480,701.042
8490,703.542
8500,715.833
8510,706.25
8520,705.417
8530,711.25
8540,714.167
8550,706.875
8560,708.542
8570,733.542
8580,714.792
8590,715.208
8600,717.083
8610,723.75
8620,725.625
8630,722.5
8640,720.208
8650,720.208
8660,713.125
8670,717.917
8680,714.375
8690,717.5
8700,723.125
8710,722.292
8720,711.667
8730,623.75
8740,624.583
8750,620.208
8760,616.667
8770,622.917
8780,619.167
8790,621.667
8800,622.708
8810,625.208
8820,621.25
8830,616.25
8840,620.208
8850,628.125
8860,630.833
8870,623.958
8880,626.042
8890,627.917
8900,625.833
8910,630.625
8920,624.167
8930,621.042
8940,624.375
8950,628.75
8960,633.542
8970,630
8980,635.625
8990,633.125
9000,633.75
