t,cg_iters
342,7260
343,7113
344,7039
345,7112
346,7149
347,7145
348,7129
349,7091
350,7024
351,7088
352,7223
353,7278
354,7108
355,7063
356,7130
357,7135
358,7203
359,7169
360,7046
361,7093
362,7131
363,7100
364,7056
365,7045
366,7066
367,7179
368,7000
369,6887
370,7022
371,7133
372,7108
373,7046
374,7129
375,7071
376,7080
377,7097
378,7038
379,6967
380,7060
381,7133
382,7217
383,7350
384,7326
385,7342
386,7243
387,7238
388,7245
389,7218
390,7104
391,7297
392,7264
393,7168
394,7086
395,7125
396,7091
397,7242
398,7164
399,7098
400,7178
401,7214
402,7358
403,7303
404,7239
405,7043
406,7091
407,7092
408,7124
409,7121
410,7160
411,7380
412,7339
413,7112
414,7171
415,7174
416,7123
417,7074
418,7035
419,7072
420,7107
421,7201
422,7114
423,7167
424,7248
425,7326
426,7171
427,7115
428,7052
429,7071
430,7144
431,7253
432,7217
433,7259
434,7207
435,7170
436,7097
437,6970
438,7021
439,7086
440,7053
441,7089
442,7156
443,7154
444,7238
445,7304
446,7192
447,7158
448,7168
449,7146
450,7057
451,7200
452,7133
453,7177
454,7158
455,7148
456,7126
457,7146
458,7036
459,7131
460,7254
461,7093
462,7101
463,7170
464,7262
465,7222
466,7171
467,7078
468,7124
469,7108
470,7091
471,7106
472,7022
473,7077
474,7116
475,7040
476,7049
477,7036
478,7003
479,7056
480,7089
481,7029
482,7136
483,7144
484,7182
485,7174
486,7165
487,7111
488,7094
489,7103
490,7120
491,7146
492,7100
493,7104
494,7136
495,7151
496,7183
497,7136
498,7143
499,7120
500,7195
501,7214
502,7148
503,7241
504,7282
505,7278
506,7347
507,7308
508,7347
509,7226
510,7306
511,7310
512,7256
513,7255
514,7172
515,7212
516,7204
517,7189
518,7257
519,7355
520,7397
521,7325
522,7231
523,7304
524,7277
525,7426
526,7311
527,7284
528,7074
529,7110
530,7151
531,7157
532,7134
533,7095
534,7184
535,7224
536,7174
537,7150
538,7091
539,7215
540,7096
541,7122
542,7151
543,7104
544,7136
545,7080
546,7178
547,7268
548,7267
549,7244
550,7287
551,7266
552,7331
553,7208
554,7231
555,7075
556,7110
557,7145
558,7150
559,7101
560,7197
561,7231
562,7215
563,7136
564,7118
565,7069
566,7156
567,7226
568,7201
569,7148
570,7216
571,7144
572,7244
573,7303
574,7281
575,7178
576,7225
577,7390
578,7431
579,7388
580,7288
581,7096
582,7133
583,7152
584,7200
585,7173
586,7223
587,7090
588,7261
589,7188
590,7261
591,7239
592,7177
593,7160
594,7250
595,7227
596,7261
597,7248
598,7235
599,7120
600,7180
601,7250
602,7170
603,7153
604,7169
605,7188
606,7366
607,7277
608,7206
609,7236
610,7094
611,7234
612,7296
613,7229
614,7211
615,7248
616,7215
617,7320
618,7293
619,7327
620,7215
621,7142
622,7138
623,7200
624,7154
625,7178
626,7158
627,7237
628,7221
629,7168
630,7123
631,7205
632,7069
633,7131
634,7185
635,7045
636,7112
637,7172
638,7229
639,7209
640,7159
641,7281
642,7291
643,7224
644,7300
645,7206
646,7293
647,7058
648,7075
649,7094
650,7133
651,7197
652,7222
653,7184
654,7221
655,7328
656,7309
657,7185
658,7195
659,7091
660,7162
661,7228
662,7277
663,7259
664,7151
665,7201
666,7176
667,7214
668,7268
669,7293
670,7270
671,7177
672,7206
673,7137
674,7096
675,7112
676,7143
677,7071
678,7187
679,7131
680,7232
681,7251
682,7143
683,7183
684,7321
685,7259
686,7210
687,7276
688,7232
689,7243
690,7257
691,7272
692,7404
693,7363
694,7245
695,7213
696,7275
697,7198
698,7200
699,7209
700,7299
701,7330
702,7433
703,7343
704,7340
705,7212
706,7114
707,7164
708,7237
709,7219
710,7188
711,7251
712,7216
713,7267
714,7163
715,7070
716,7140
717,7052
718,7054
719,7132
720,7184
721,7213
722,7298
723,7270
724,7304
725,7163
726,7194
727,7089
728,7068
729,7136
730,7157
731,7377
732,7353
733,7090
734,7159
735,7214
736,7194
737,7140
738,7091
739,7226
740,7183
741,7212
742,7214
743,7123
744,7144
745,7112
746,7153
747,7119
748,7122
749,7055
750,7039
751,7021
752,7120
753,7226
754,7193
755,7254
756,7179
757,7310
758,7285
759,7319
760,7263
761,7236
762,7242
763,7204
764,7136
765,7225
766,7155
767,7125
768,7182
769,7152
770,7162
771,7225
772,7231
773,7236
774,7314
775,7400
776,7390
777,7186
778,7260
779,7326
780,7252
781,7327
782,7301
783,7226
784,7231
785,7201
786,7252
787,7171
788,7287
789,7158
790,7197
791,7287
792,7309
793,7261
794,7231
795,7260
796,7198
797,7131
798,7143
799,7292
800,7167
801,7183
802,7204
803,7170
804,7226
805,7321
806,7215
807,7260
808,7221
809,7262
810,7165
811,7055
812,7106
813,7056
814,7116
815,7117
816,7218
817,7201
818,7164
819,7189
820,7203
821,7211
822,7133
823,7192
824,7167
825,7153
826,7210
827,7159
828,7122
829,7148
830,7222
831,7190
832,7206
833,7189
834,7208
835,7198
836,7147
837,7026
838,7101
839,7096
840,7099
841,7061
842,7120
843,7143
844,7206
845,7153
846,7201
847,7239
848,7182
849,7154
850,7298
851,7312
852,7280
853,7306
854,7263
855,7181
856,7132
857,7085
858,7058
859,7065
860,7080
861,7197
862,7160
863,7162
864,7131
865,7220
866,7277
867,7189
868,7267
869,7228
870,7251
871,7143
872,7120
873,7142
874,7192
875,7217
876,7036
877,7045
878,7091
879,7090
880,7147
881,7282
882,7201
883,7205
884,7102
885,7108
886,7174
887,7128
888,7191
889,7189
890,7147
891,7232
892,7224
893,7356
894,7306
895,7245
896,7221
897,7149
898,7070
899,7196
900,7097
901,7225
902,7223
903,7243
904,7194
905,7165
906,7203
907,7168
908,7265
909,7273
910,7184
911,7244
912,7169
913,7215
914,7234
915,7230
916,7197
917,7226
918,7146
919,7181
920,7063
921,7132
922,7126
923,7096
924,7120
925,7098
926,7055
927,7058
928,7089
929,7089
930,7186
931,7222
932,7206
933,7272
934,7185
935,7163
936,7200
937,7080
938,7156
939,7088
940,7190
941,7220
942,7149
943,7117
944,7177
945,7119
946,7176
947,7168
948,7138
949,7082
950,7133
951,7098
952,7133
953,7182
954,7195
955,7144
956,7050
957,7142
958,7084
959,7103
960,7062
961,7105
962,7100
963,7109
964,7042
965,7049
966,7112
967,7166
968,7207
969,7214
970,7287
971,7198
972,7246
973,7185
974,7273
975,7211
976,7185
977,7136
978,7208
979,7269
980,7291
981,7309
982,7211
983,7139
984,7141
985,7113
986,7132
987,7187
988,7145
989,7093
990,7139
991,7134
992,7212
993,7072
994,7131
995,7132
996,7221
997,7158
998,7181
999,7207
1000,7249
1001,7245
1002,7177
1003,7201
1004,7159
1005,7221
1006,7278
1007,7163
1008,7109
1009,7217
1010,7116
1011,7168
1012,7187
1013,7160
1014,7096
1015,7216
1016,7086
1017,7205
1018,7121
1019,7141
1020,7155
1021,7196
1022,7216
1023,7200
1024,7175
1025,7059
1026,7113
1027,7204
1028,7206
1029,7185
1030,7175
1031,7229
1032,7304
1033,7177
1034,7070
1035,7052
1036,7197
1037,7181
1038,7111
1039,7167
1040,7215
1041,7225
1042,7217
1043,7183
1044,7086
1045,7093
1046,7131
1047,7228
1048,7281
1049,7185
1050,7163
1051,7139
1052,7247
1053,7176
1054,7082
1055,7078
1056,7119
1057,7081
1058,7131
1059,7122
1060,7178
1061,7076
1062,7181
1063,7245
1064,7185
1065,7174
1066,7059
1067,7138
1068,7197
1069,7099
1070,7128
1071,6995
1072,7083
1073,7098
1074,7061
1075,7089
1076,7129
1077,7093
1078,7169
1079,7087
1080,7218
1081,7194
1082,7228
1083,7227
1084,7160
1085,7246
1086,7273
1087,7213
1088,7144
1089,7123
1090,7127
1091,7121
1092,7269
1093,7252
1094,7238
1095,7199
1096,7164
1097,7147
1098,7076
1099,7107
1100,7129
1101,7224
1102,7133
1103,7125
1104,7249
1105,7162
1106,7100
1107,7079
1108,7233
1109,7227
1110,7213
1111,7228
1112,7188
1113,7159
1114,7171
1115,7238
1116,7256
1117,7255
1118,7232
1119,7336
1120,7284
1121,7170
1122,7291
1123,7251
1124,7263
1125,7248
1126,7367
1127,7287
1128,7288
1129,7229
1130,7165
1131,7111
1132,7119
1133,7162
1134,7131
1135,7151
1136,7142
1137,7275
1138,7129
1139,7212
1140,7253
1141,7057
1142,7048
1143,7090
1144,7078
1145,7056
1146,7079
1147,7168
1148,7091
1149,7153
1150,7215
1151,7272
1152,7266
1153,7190
1154,7138
1155,7067
1156,7116
1157,7031
1158,7219
1159,7026
1160,7148
1161,7116
1162,6967
1163,7007
1164,7141
1165,7236
1166,7095
1167,7077
1168,7156
1169,7140
1170,7112
1171,7186
1172,7105
1173,7229
1174,7234
1175,7027
1176,7039
1177,7092
1178,7025
1179,7102
1180,7129
1181,7179
1182,7147
1183,7117
1184,7313
1185,7245
1186,7275
1187,7275
1188,7240
1189,7148
1190,7168
1191,7115
1192,7123
1193,7061
1194,7141
1195,7057
1196,7122
1197,7086
1198,7072
1199,7053
1200,7134
1201,7081
1202,7035
1203,7082
1204,7045
1205,7072
1206,7143
1207,7176
1208,7138
1209,7198
1210,7197
1211,7227
1212,7246
1213,7196
1214,7316
1215,7274
1216,7276
1217,7191
1218,7153
1219,7091
1220,7196
1221,7082
1222,6990
1223,6991
1224,6940
1225,7068
1226,7041
1227,7029
1228,7104
1229,7133
1230,7025
1231,7111
1232,7139
1233,7121
1234,7174
1235,7173
1236,7197
1237,7057
1238,7024
1239,7052
1240,7066
1241,6977
1242,7057
1243,7056
1244,7147
1245,7041
1246,7121
1247,7085
1248,7086
1249,7146
1250,7111
1251,7104
1252,7181
1253,7173
1254,7112
1255,7201
1256,7255
1257,7243
1258,7194
1259,7261
1260,7138
1261,7202
1262,7159
1263,7043
1264,7132
1265,7121
1266,7161
1267,7188
1268,7127
1269,7112
1270,7138
1271,7094
1272,7052
1273,7013
1274,7052
1275,7012
1276,7039
1277,7079
1278,7184
1279,7257
1280,7157
1281,7214
1282,7195
1283,7092
1284,7115
1285,7178
1286,7213
1287,7183
1288,7199
1289,7241
1290,7086
1291,7218
1292,7172
1293,7281
1294,7323
1295,7340
1296,7240
1297,7214
1298,7137
1299,7245
1300,7234
1301,7196
1302,7168
1303,7181
1304,7228
1305,7478
1306,7533
1307,7339
1308,7416
1309,7262
1310,7418
1311,7209
1312,7314
1313,7164
1314,7172
1315,7121
1316,7109
1317,7101
1318,7032
1319,7143
1320,7109
1321,7161
1322,7169
1323,7176
1324,7189
1325,7137
1326,7184
1327,7141
1328,7244
1329,7132
1330,7148
1331,7107
1332,7138
1333,7276
1334,7216
1335,7170
1336,7281
1337,7238
1338,7173
1339,7300
1340,7292
1341,7142
1342,7169
1343,7216
1344,7141
1345,7164
1346,7213
1347,7161
1348,7238
1349,7112
1350,7084
1351,7133
1352,7232
1353,7042
1354,7161
1355,7033
1356,7055
1357,7166
1358,7122
1359,7072
1360,7078
1361,7107
1362,7114
1363,7044
1364,7036
1365,7061
1366,7087
1367,7123
1368,7124
1369,7184
1370,7235
1371,7209
1372,7120
1373,7185
1374,7172
1375,7229
1376,7228
1377,7226
1378,7287
1379,7134
1380,7155
1381,7170
1382,7129
1383,7231
1384,7143
1385,7170
1386,7119
1387,7078
1388,7130
1389,7199
1390,7120
1391,7066
1392,7133
1393,7053
1394,7097
1395,7137
1396,7131
1397,7166
1398,7240
1399,7200
1400,7162
1401,7097
1402,7108
1403,7140
1404,7109
1405,7117
1406,7071
1407,7101
1408,7198
1409,7294
1410,7212
1411,7194
1412,7277
1413,7284
1414,7250
1415,7229
1416,7142
1417,7170
1418,7196
1419,7222
1420,7151
1421,7137
1422,7112
1423,7095
1424,7112
1425,7195
1426,7113
1427,7176
1428,7149
1429,7156
1430,7106
1431,7092
1432,7077
1433,7193
1434,7211
1435,7251
1436,7271
1437,7223
1438,7107
1439,7148
1440,7223
1441,7173
1442,7102
1443,7007
1444,7006
1445,7041
1446,7096
1447,7119
1448,7163
1449,7175
1450,7076
1451,7119
1452,7219
1453,7172
1454,7179
1455,7252
1456,7189
1457,7288
1458,7224
1459,7142
1460,7247
1461,7086
1462,7037
1463,7083
1464,7135
1465,7107
1466,7218
1467,7257
1468,7214
1469,7136
1470,7159
1471,7186
1472,7181
1473,7117
1474,7160
1475,7185
1476,7214
1477,7200
1478,7190
1479,7184
1480,7310
1481,7240
1482,7198
1483,7144
1484,7203
1485,7326
1486,7211
1487,7253
1488,7289
1489,7070
1490,7222
1491,7086
1492,7068
1493,7061
1494,7058
1495,7167
1496,7306
1497,7309
1498,7241
1499,7224
1500,7106
1501,7211
1502,7129
1503,7198
1504,7135
1505,7124
1506,7056
1507,7118
1508,7229
1509,7281
1510,7193
1511,7115
1512,7115
1513,7101
1514,7172
1515,7195
1516,7166
1517,7091
1518,7178
1519,7123
1520,7140
1521,7135
1522,7207
1523,7190
1524,7209
1525,7138
1526,7222
1527,7109
1528,7204
1529,7337
1530,7156
1531,7179
1532,7201
1533,7186
1534,7177
1535,7161
1536,7173
1537,7136
1538,7179
1539,7147
1540,7116
1541,7136
1542,7164
1543,7094
1544,7080
1545,7099
1546,7169
1547,7146
1548,7077
1549,7134
1550,7156
1551,7241
1552,7282
1553,7288
1554,7236
1555,7184
1556,7142
1557,7179
1558,7133
1559,7154
1560,7045
1561,7028
1562,7137
1563,7096
1564,7154
1565,7031
1566,7041
1567,7137
1568,7155
1569,7181
1570,7192
1571,7091
1572,7152
1573,7053
1574,7041
1575,7047
1576,7017
1577,7076
1578,7173
1579,7134
1580,7085
1581,7186
1582,7113
1583,7094
1584,7101
1585,7098
1586,7196
1587,7142
1588,7161
1589,7293
1590,7233
1591,7094
1592,7221
1593,7155
1594,7155
1595,7191
1596,7275
1597,7101
1598,7193
1599,7110
1600,7213
1601,7012
1602,6991
1603,7048
1604,7060
1605,7084
1606,7071
1607,7061
1608,7003
1609,7176
1610,7149
1611,7146
1612,7130
1613,7281
1614,7194
1615,7164
1616,7318
1617,7314
1618,7299
1619,7181
1620,7248
1621,7240
1622,7055
1623,7136
1624,7185
1625,7166
1626,7116
1627,7151
1628,7248
1629,7169
1630,7126
1631,7169
1632,7199
1633,7323
1634,7282
1635,7317
1636,7294
1637,7253
1638,7139
1639,7264
1640,7134
1641,7166
1642,7264
1643,7200
1644,7140
1645,7204
1646,7260
1647,7330
1648,7164
1649,7136
1650,7165
1651,7196
1652,7142
1653,7029
1654,7145
1655,7213
1656,7294
1657,7297
1658,7255
1659,7198
1660,7120
1661,7130
1662,7092
1663,7195
1664,7201
1665,7195
1666,7232
1667,7161
1668,7206
1669,7267
1670,7219
1671,7206
1672,7253
1673,7217
1674,7148
1675,7110
1676,7240
1677,7175
1678,7162
1679,7203
1680,7152
1681,7154
1682,7108
1683,7051
1684,7111
1685,7084
1686,7061
1687,7090
1688,7185
1689,7193
1690,7200
1691,7199
1692,7135
1693,7024
1694,7114
1695,7181
1696,7130
1697,7137
1698,7155
1699,7062
1700,7045
1701,7091
1702,6996
1703,7060
1704,7159
1705,7098
1706,7111
1707,7034
1708,7028
1709,7063
1710,7143
1711,7189
1712,7188
1713,7175
1714,7151
1715,7095
1716,7041
1717,6993
1718,7122
1719,7052
1720,7141
1721,7210
1722,7186
1723,7172
1724,7128
1725,7145
1726,7207
1727,7086
1728,7056
1729,7113
1730,7032
1731,7092
1732,7151
1733,7200
1734,7148
1735,7142
1736,7073
1737,7099
1738,7015
1739,7064
1740,7138
1741,7220
1742,7087
1743,7079
1744,7047
1745,7084
1746,7095
1747,7064
1748,7026
1749,7042
1750,7052
1751,7024
1752,7062
1753,7026
1754,7036
1755,6975
1756,7034
1757,7103
1758,7077
1759,7170
1760,7226
1761,7022
1762,7053
1763,7267
1764,7158
1765,7152
1766,7013
1767,7004
1768,7067
1769,7101
1770,7175
1771,7172
1772,7084
1773,7032
1774,7079
1775,7029
1776,7089
1777,7077
1778,7070
1779,7069
1780,7099
1781,7153
1782,7284
1783,7262
1784,7209
1785,7221
1786,7206
1787,7110
1788,7149
1789,7288
1790,7158
1791,7047
1792,7136
1793,7180
1794,7191
1795,7177
1796,7112
1797,7134
1798,7117
1799,7164
1800,7129
1801,7092
1802,7114
1803,7188
1804,7163
1805,7152
1806,7122
1807,7102
1808,7035
1809,7034
1810,7047
1811,7093
1812,7101
1813,7091
1814,7105
1815,7106
1816,7000
1817,7127
1818,7176
1819,7217
1820,7087
1821,7184
1822,7222
1823,7143
1824,7254
1825,7219
1826,7191
1827,7200
1828,7183
1829,7195
1830,7178
1831,7068
1832,7071
1833,7027
1834,7072
1835,7045
1836,7090
1837,7226
1838,7243
1839,7176
1840,7132
1841,7147
1842,7213
1843,7186
1844,7090
1845,7045
1846,7026
1847,7048
1848,7020
1849,7109
1850,7097
1851,7066
1852,7109
1853,7112
1854,7181
1855,7099
1856,7049
1857,7119
1858,7077
1859,7233
1860,7214
1861,7213
1862,7198
1863,7162
1864,7136
1865,7099
1866,7161
1867,7114
1868,7072
1869,7077
1870,7264
1871,7139
1872,7084
1873,7066
1874,7070
1875,7060
1876,7210
1877,7143
1878,7035
1879,7116
1880,7105
1881,6976
1882,7015
1883,6967
1884,7046
1885,7098
1886,7104
1887,7160
1888,7115
1889,7150
1890,7162
1891,7211
1892,7230
1893,7040
1894,7153
1895,7089
1896,7062
1897,7135
1898,7009
1899,7037
1900,7065
1901,7040
1902,7115
1903,7074
1904,7086
1905,7059
1906,7100
1907,7045
1908,7077
1909,7156
1910,7057
1911,7044
1912,7068
1913,7015
1914,7009
1915,7011
1916,7043
1917,7067
1918,7005
1919,7000
1920,7058
1921,7125
1922,7183
1923,7206
1924,7224
1925,7136
1926,7306
1927,7173
1928,7131
1929,7112
1930,7165
1931,7074
1932,7136
1933,7115
1934,7082
1935,7135
1936,7180
1937,7209
1938,7180
1939,7019
1940,6961
1941,7032
1942,6996
1943,7010
1944,7087
1945,6985
1946,7050
1947,7019
1948,7015
1949,7096
1950,7064
1951,7056
1952,7158
1953,7074
1954,7005
1955,7031
1956,7071
1957,7133
1958,7103
1959,7134
1960,7206
1961,7169
1962,7080
1963,7117
1964,7130
1965,7064
1966,7028
1967,7045
1968,7141
1969,7200
1970,7250
1971,7194
1972,7193
1973,7168
1974,7169
1975,7150
1976,7100
1977,7140
1978,7040
1979,7080
1980,7042
1981,7055
1982,7025
1983,6977
1984,7145
1985,7215
1986,7240
1987,7255
1988,7352
1989,7213
1990,7231
1991,7175
1992,7102
1993,7158
1994,7234
1995,7182
1996,7223
1997,7229
1998,7099
1999,7164
2000,7219
2001,7198
2002,7130
2003,7200
2004,7230
2005,7159
2006,7226
2007,7119
2008,7216
2009,7259
2010,7132
2011,7098
2012,7084
2013,7197
2014,7106
2015,7156
2016,7152
2017,7149
2018,7122
2019,7081
2020,7117
2021,7142
2022,7204
2023,7291
2024,7328
2025,7277
2026,7083
2027,7100
2028,7148
2029,7086
2030,7150
2031,7106
2032,7072
2033,7125
2034,7123
2035,7128
2036,7180
2037,7155
2038,7114
2039,7179
2040,7131
2041,7135
2042,7023
2043,7095
2044,7096
2045,7163
2046,7300
2047,7154
2048,7148
2049,7237
2050,7181
2051,7207
2052,7234
2053,7176
2054,7179
2055,7224
2056,7193
2057,7254
2058,7128
2059,7161
2060,7294
2061,7240
2062,7273
2063,7223
2064,7347
2065,7244
2066,7213
2067,7173
2068,7256
2069,7193
2070,7097
2071,7136
2072,7132
2073,7103
2074,7237
2075,7177
2076,7189
2077,7137
2078,7167
2079,7044
2080,7135
2081,7221
2082,7148
2083,7227
2084,7146
2085,7119
2086,7107
2087,7228
2088,7254
2089,7332
2090,7318
2091,7254
2092,7352
2093,7195
2094,7227
2095,7310
2096,7196
2097,7141
2098,7075
2099,7093
2100,7066
2101,7065
2102,7058
2103,7125
2104,7065
2105,7150
2106,7189
2107,7098
2108,7088
2109,7131
2110,7230
2111,7244
2112,7249
2113,7344
2114,7224
2115,7459
2116,7342
2117,7331
2118,7113
2119,7168
2120,7058
2121,7159
2122,7132
2123,7095
2124,7127
2125,7118
2126,7183
2127,7187
2128,7153
2129,7149
2130,7031
2131,6997
2132,7011
2133,7042
2134,7012
2135,7131
2136,7162
2137,7226
2138,7051
2139,7022
2140,7216
2141,7353
2142,7137
2143,7036
2144,7153
2145,7227
2146,7145
2147,7070
2148,7250
2149,7310
2150,7216
2151,7214
2152,7175
2153,7304
2154,7254
2155,7255
2156,7248
2157,7169
2158,7236
2159,7292
2160,7296
2161,7178
2162,7232
2163,7231
2164,7243
2165,7337
2166,7436
2167,7307
2168,7298
2169,7254
2170,7167
2171,7276
2172,7184
2173,7292
2174,7343
2175,7154
2176,7096
2177,7219
2178,7242
2179,7121
2180,7179
2181,7285
2182,7155
2183,7128
2184,7195
2185,7144
2186,7165
2187,7150
2188,7191
2189,7198
2190,7144
2191,7195
2192,7168
2193,7125
2194,7113
2195,7182
2196,7275
2197,7182
2198,7141
2199,7148
2200,7194
2201,7299
2202,7258
2203,7116
2204,7337
2205,7303
2206,7223
2207,7051
2208,7216
2209,7184
2210,7162
2211,7215
2212,7174
2213,7287
2214,7179
2215,7307
2216,7209
2217,7191
2218,7159
2219,7162
2220,7157
2221,7164
2222,7094
2223,7119
2224,7114
2225,7131
2226,7172
2227,7115
2228,7167
2229,7179
2230,7227
2231,7199
2232,7164
2233,7072
2234,7092
2235,7107
2236,7155
2237,7279
2238,7172
2239,7137
2240,7183
2241,7206
2242,7204
2243,7086
2244,7186
2245,7100
2246,7206
2247,7224
2248,7219
2249,7289
2250,7361
2251,7269
2252,7412
2253,7218
2254,7219
2255,7323
2256,7263
2257,7231
2258,7362
2259,7264
2260,7171
2261,7164
2262,7198
2263,7161
2264,7155
2265,7216
2266,7186
2267,7187
2268,7160
2269,7208
2270,7146
2271,7229
2272,7157
2273,7253
2274,7269
2275,7278
2276,7420
2277,7625
2278,7317
2279,7347
2280,7174
2281,7161
2282,7210
2283,7153
2284,7174
2285,7250
2286,7279
2287,7197
2288,7284
2289,7303
2290,7299
2291,7166
2292,7221
2293,7148
2294,7167
2295,7214
2296,7208
2297,7186
2298,7143
2299,7209
2300,7162
2301,7161
2302,7163
2303,7084
2304,7162
2305,7110
2306,7146
2307,7088
2308,7162
2309,7165
2310,7136
2311,7160
2312,7052
2313,7095
2314,7121
2315,7102
2316,7036
2317,7148
2318,7033
2319,7079
2320,7041
2321,7138
2322,7137
2323,7157
2324,7200
2325,7217
2326,7228
2327,7232
2328,7155
2329,7063
2330,7085
2331,7319
2332,7072
2333,7036
2334,7075
2335,7093
2336,7149
2337,7108
2338,7209
2339,7192
2340,7168
2341,7115
2342,7048
2343,7035
2344,6982
2345,7054
2346,7015
2347,7126
2348,7121
2349,7067
2350,7190
2351,7120
2352,7075
2353,7108
2354,7074
2355,7145
2356,7198
2357,7235
2358,7218
2359,7102
2360,7048
2361,7126
2362,7113
2363,7126
2364,7117
2365,7110
2366,7155
2367,7330
2368,7307
2369,7153
2370,7196
2371,7222
2372,7139
2373,7197
2374,7166
2375,7070
2376,7105
2377,7067
2378,7097
2379,7101
2380,7082
2381,7253
2382,7263
2383,7098
2384,7098
2385,7218
2386,7073
2387,7179
2388,7161
2389,7137
2390,7030
2391,7116
2392,7008
2393,7043
2394,7010
2395,7146
2396,7101
2397,7079
2398,7125
2399,7111
2400,7135
2401,7153
2402,7123
2403,7038
2404,7069
2405,7033
2406,7188
2407,7058
2408,7064
2409,7149
2410,7029
2411,7073
2412,7135
2413,7255
2414,7315
2415,7267
2416,7139
2417,7256
2418,7205
2419,7321
2420,7216
2421,7267
2422,7146
2423,7224
2424,7045
2425,7083
2426,7096
2427,7136
2428,7198
2429,7125
2430,7058
2431,7163
2432,7082
2433,7197
2434,7142
2435,7165
2436,7108
2437,7065
2438,7043
2439,7030
2440,7187
2441,7300
2442,7387
2443,7351
2444,7152
2445,7230
2446,7315
2447,7344
2448,7334
2449,7351
2450,7167
2451,7050
2452,6972
2453,7077
2454,7175
2455,7186
2456,7050
2457,7014
2458,7036
2459,7064
2460,7041
2461,7133
2462,7046
2463,7056
2464,7140
2465,7072
2466,7240
2467,7035
2468,7034
2469,7101
2470,7056
2471,7210
2472,7187
2473,7198
2474,7278
2475,7315
2476,7274
2477,7205
2478,7222
2479,7165
2480,7282
2481,7182
2482,7129
2483,7202
2484,7172
2485,7225
2486,7142
2487,7219
2488,7173
2489,7215
2490,7166
2491,7170
2492,7099
2493,7147
2494,7094
2495,7210
2496,7328
2497,7284
