t,e^(-dS)
439,1.3893
440,0.436529
441,0.216103
442,0.516903
443,0.468837
444,0.147195
445,1.03208
446,1.34635
447,2.1223
448,0.239548
449,0.906268
450,0.740004
451,0.300592
452,0.276374
453,8.57628
454,0.384274
455,0.185074
456,1.16988
457,1.29356
458,0.434265
459,2.01758
460,0.503083
461,0.20413
462,5.07334
463,0.79501
464,0.297007
465,2.67594
466,0.399676
467,1.18708
468,0.0795794
469,0.234805
470,2.01154
471,0.258205
472,0.355582
473,1.3007
474,2.60179
475,0.672939
476,1.32075
477,0.353808
478,0.578857
479,1.92053
480,0.384851
481,0.630148
482,0.658823
483,1.76068
484,0.367144
485,0.732787
486,1.07363
487,0.35665
488,0.246104
489,1.49661
490,0.601277
491,1.05944
492,0.680179
493,0.422824
494,1.2532
495,0.151072
496,0.497032
497,0.291417
498,0.287366
499,0.543405
500,0.292
501,0.111805
502,1.68894
503,1.28415
504,0.829859
505,1.9346
506,1.02418
507,0.383084
508,0.750737
509,0.122947
510,0.30483
511,0.626692
512,0.417697
513,0.144569
514,1.6628
515,0.147932
516,1.24832
517,0.43701
518,1.48691
519,0.284506
520,0.46343
521,0.241231
522,0.538644
523,0.328243
524,0.31286
525,0.394672
526,0.494356
527,0.175872
528,5.57337
529,0.177284
530,0.744308
531,0.218931
532,1.30031
533,0.265007
534,0.552059
535,0.525818
536,0.410409
537,0.157867
538,0.688183
539,1.06279
540,1.12942
541,1.25057
542,0.570866
543,1.34407
544,0.305746
545,0.0336077
546,4.35794
547,0.23457
548,1.09399
549,2.15825
550,2.77875
551,0.209507
552,0.586431
553,0.300292
554,0.304526
555,0.0816756
556,0.991712
557,2.57565
558,1.03955
559,1.4617
560,1.10158
561,1.94799
562,0.544058
563,0.565469
564,2.01295
565,0.591615
566,0.313173
567,1.64559
568,0.693156
569,0.098865
570,0.843665
571,0.218275
572,0.32271
573,0.532113
574,0.226502
575,0.927474
576,0.23764
577,0.203518
578,3.02527
579,1.51907
580,0.404259
581,3.86515
582,0.420042
583,0.565243
584,0.788755
585,1.03887
586,0.240268
587,0.571952
588,0.85573
589,1.26744
590,1.56002
591,0.0588949
592,0.545092
593,0.34611
594,0.303007
595,1.03218
596,0.874153
597,0.741634
598,0.985664
599,1.95228
600,0.572009
601,0.143417
602,0.268474
603,0.251076
604,0.475542
605,0.785606
606,2.02749
607,1.3803
608,0.29671
609,0.140436
610,0.382395
611,1.7369
612,2.18868
613,0.529512
614,1.05963
615,1.31666
616,0.435483
617,0.465799
618,0.705252
619,1.43347
620,0.431322
621,3.58945
622,0.309747
623,0.1352
624,0.281957
625,0.461857
626,1.01851
627,1.17928
628,0.187121
629,0.245613
630,0.237165
631,0.892793
632,0.914525
633,2.3819
634,0.120513
635,2.00993
636,0.767053
637,1.59313
638,0.400036
639,0.306972
640,0.145293
641,0.245858
642,1.71309
643,0.341298
644,1.36738
645,0.848657
646,0.735945
647,0.362402
648,0.192627
649,0.185259
650,0.781063
651,0.532272
652,0.432142
653,1.39403
654,1.13951
655,0.327915
656,0.573957
657,0.977419
658,4.30166
659,0.13055
660,0.816033
661,0.110361
662,0.482439
663,1.24234
664,0.352396
665,1.3527
666,0.907184
667,1.092
668,6.39809
669,0.469447
670,0.801316
671,1.83418
672,0.788597
673,0.988526
674,0.346802
675,0.0974905
676,1.10838
677,0.681677
678,0.705746
679,0.498725
680,0.410984
681,0.276927
682,0.791758
683,1.7591
684,0.580016
685,0.124183
686,0.759572
687,0.415988
688,0.862517
689,1.81902
690,1.17668
691,0.957691
692,0.408322
693,0.488068
694,0.792233
695,7.98049
696,2.56229
697,1.9058
698,0.20413
699,0.799235
700,1.63902
701,1.02441
702,1.79069
703,0.777711
704,1.56549
705,0.187308
706,0.476589
707,0.650965
708,0.917769
709,0.375048
710,0.545147
711,0.436398
712,0.405028
713,0.702929
714,1.38306
715,5.76612
716,1.01283
717,1.63036
718,1.20418
719,0.24635
720,0.278037
721,1.79158
722,0.540587
723,0.452078
724,3.31348
725,0.227638
726,0.747291
727,1.28685
728,0.774065
729,1.80688
730,0.35134
731,3.83435
732,0.616868
733,0.15397
734,1.43677
735,0.383046
736,2.68022
737,1.49317
738,0.370834
739,1.28904
740,1.61688
741,0.9584
742,5.95362
743,0.661133
744,0.375086
745,0.63521
746,0.213312
747,0.89476
748,0.755708
749,0.340275
750,2.69447
751,0.223577
752,0.689079
753,0.542103
754,0.261061
755,0.103312
756,0.860622
757,1.10475
758,0.444058
759,1.60208
760,4.21226
761,0.714552
762,1.17892
763,0.556939
764,0.0842472
765,1.78944
766,1.44918
767,0.695517
768,0.131467
769,0.985713
770,1.20033
771,0.727821
772,0.411725
773,0.523667
774,0.699213
775,7.68292
776,0.0656118
777,0.317271
778,0.49022
779,2.2045
780,0.113268
781,2.44954
782,2.47713
783,0.465613
784,1.24882
785,0.605379
786,0.581351
787,0.724119
788,0.431581
789,0.0882131
790,0.471517
791,0.114292
792,0.140436
793,0.281113
794,0.255892
795,0.661464
796,1.15258
797,1.323
798,3.93142
799,0.495692
800,1.74683
801,0.0817573
802,3.14559
803,2.0755
804,0.278037
805,1.94099
806,0.178351
807,0.364583
808,0.234336
809,0.499724
810,1.05048
811,0.767513
812,1.19053
813,1.36479
814,2.51457
815,0.197503
816,2.31729
817,1.13168
818,0.0608101
819,0.72325
820,1.36356
821,0.11147
822,3.65465
823,0.570695
824,0.0815124
825,0.20413
826,0.851888
827,0.333204
828,0.149718
829,0.883557
830,0.255381
831,0.303007
832,0.235982
833,1.35013
834,0.178351
835,0.244632
836,0.749912
837,0.396095
838,0.107851
839,0.264477
840,0.202706
841,0.0646349
842,0.666177
843,3.32012
844,0.529088
845,0.325302
846,0.833018
847,0.640312
848,0.139317
849,0.977048
850,0.203518
851,0.726585
852,9.53529
853,4.58596
854,0.242198
855,0.471659
856,0.255636
857,0.8473
858,0.607441
859,0.883733
860,1.34031
861,0.911877
862,0.57961
863,1.51983
864,0.459416
865,3.1299
866,0.474782
867,0.4347
868,0.294052
869,0.483019
870,0.119314
871,1.03457
872,1.25445
873,0.490809
874,0.554161
875,0.627507
876,1.31811
877,0.0647643
878,0.704688
879,1.98894
880,0.388563
881,1.85466
882,3.01319
883,2.81511
884,0.25183
885,0.987756
886,0.350638
887,3.3401
888,0.567338
889,0.22313
890,0.120754
891,1.76103
892,0.11014
893,0.17552
894,3.35348
895,0.49253
896,0.661398
897,1.82376
898,2.12634
899,1.03865
900,0.485925
901,0.650119
902,0.174122
903,2.39049
904,0.566035
905,2.02486
906,0.738821
907,1.46448
908,0.915999
909,1.66646
910,5.26984
911,0.464544
912,0.24099
913,0.212036
914,0.164474
915,0.981484
916,0.518767
917,0.178887
918,2.45101
919,0.759724
920,0.596545
921,0.173948
922,0.452214
923,0.291709
924,0.26767
925,4.22915
926,0.174995
927,0.25924
928,0.420883
929,0.822094
930,0.158342
931,0.818403
932,1.63199
933,0.20867
934,0.783174
935,1.98437
936,0.880029
937,1.19602
938,0.455983
939,0.328243
940,0.480898
941,0.655275
942,2.396
943,0.448925
944,1.47713
945,0.719499
946,0.501526
947,0.460197
948,6.35982
949,0.228322
950,4.4638
951,0.289674
952,0.546348
953,0.0861212
954,1.32498
955,0.673141
956,0.784115
957,0.121602
958,0.14573
959,2.40632
960,0.800755
961,2.13358
962,0.138484
963,0.32271
964,0.589724
965,2.82922
966,1.00421
967,2.47812
968,2.49702
969,0.700963
970,0.440344
971,0.313173
972,0.284791
973,0.416487
974,3.03133
975,0.618103
976,0.386818
977,0.305746
978,0.391841
979,0.267938
980,0.894402
981,0.383583
982,0.11789
983,0.138761
984,0.292585
985,0.155362
986,0.181409
987,1.61559
988,0.194758
989,0.230386
990,0.480225
991,0.644101
992,1.47197
993,0.120152
994,0.762235
995,0.626066
996,0.25924
997,1.02002
998,0.400316
999,1.49795
1000,0.191283
1001,4.0471
1002,0.135742
1003,1.23121
1004,0.377645
1005,1.30395
1006,0.243655
1007,2.14642
1008,0.121968
1009,0.273077
1010,1.30447
1011,0.0624743
1012,0.359874
1013,2.50252
1014,0.33088
1015,0.897717
1016,0.740004
1017,3.29696
1018,0.1764
1019,0.324652
1020,0.192627
1021,0.303613
1022,1.7107
1023,2.7871
1024,2.42444
1025,1.6271
1026,0.600315
1027,0.185259
1028,1.09816
1029,10.5698
1030,0.998392
1031,0.856415
1032,0.373178
1033,0.13173
1034,0.223801
1035,0.0873353
1036,0.427757
1037,0.76155
1038,0.507124
1039,0.81914
1040,1.54821
1041,1.31864
1042,0.225598
1043,0.58943
1044,1.08263
1045,0.342323
1046,3.1299
1047,1.53066
1048,0.464218
1049,0.140858
1050,1.60224
1051,0.134526
1052,0.170163
1053,0.81824
1054,0.687702
1055,0.244143
1056,0.900865
1057,2.43367
1058,0.503083
1059,0.732348
1060,0.829195
1061,1.09193
1062,0.727894
1063,0.247585
1064,0.592621
1065,0.504544
1066,0.46879
1067,1.6935
1068,0.182319
1069,0.458727
1070,1.00497
1071,4.40174
1072,0.689837
1073,0.934111
1074,0.917301
1075,0.890831
1076,0.482005
1077,0.282239
1078,1.29862
1079,3.03739
1080,0.387128
1081,1.6405
1082,0.867274
1083,0.0676776
1084,0.462828
1085,0.411231
1086,0.545692
1087,1.95092
1088,0.287653
1089,0.190901
1090,0.308202
1091,1.08021
1092,2.86051
1093,1.19065
1094,0.766746
1095,0.263158
1096,1.28005
1097,0.0474063
1098,2.77597
1099,0.209926
1100,0.924696
1101,0.999266
1102,0.375274
1103,3.86515
1104,0.457079
1105,0.853423
1106,0.952648
1107,0.340275
1108,1.12908
1109,0.180324
1110,7.59887
1111,0.861052
1112,0.766362
1113,0.468415
1114,0.990187
1115,0.901586
1116,1.04986
1117,0.973644
1118,0.782861
1119,0.58269
1120,0.703491
1121,0.573269
1122,2.06576
1123,1.14339
1124,4.28448
1125,0.803402
1126,0.425794
1127,0.238354
1128,3.09566
1129,0.326933
1130,0.820452
1131,0.997134
1132,0.500975
1133,0.085606
1134,0.92071
1135,0.169145
1136,0.73705
1137,0.374486
1138,0.695517
1139,1.89137
1140,2.63636
1141,1.29098
1142,0.783644
1143,1.24147
1144,0.523614
1145,0.294346
1146,1.14591
1147,5.61814
1148,4.57223
1149,0.556772
1150,0.600556
1151,0.368653
1152,1.03099
1153,1.33256
1154,1.05971
1155,2.86337
1156,0.336216
1157,0.194952
1158,0.653051
1159,0.587546
1160,0.286791
1161,0.747815
1162,0.965461
1163,1.56455
1164,1.14648
1165,1.41652
1166,0.571666
1167,0.390042
1168,0.73823
1169,0.426689
1170,0.62594
1171,0.181591
1172,0.240028
1173,0.964717
1174,0.928876
1175,0.301194
1176,0.770743
1177,0.355582
1178,0.871273
1179,0.194174
1180,0.241956
1181,0.158976
1182,0.167629
1183,2.77875
1184,1.12434
1185,0.931481
1186,0.46098
1187,1.26668
1188,0.923458
1189,0.413044
1190,1.66762
1191,0.0580181
1192,0.090718
1193,0.849846
1194,0.308202
1195,1.35608
1196,1.28031
1197,0.910957
1198,1.13997
1199,1.0455
1200,3.20913
1201,3.12052
1202,1.01744
1203,0.983586
1204,0.165796
1205,2.81511
1206,0.448745
1207,0.368395
1208,2.43903
1209,1.33176
1210,11.8461
1211,0.94365
1212,0.184704
1213,0.906232
1214,2.38572
1215,0.130942
1216,0.292585
1217,0.339935
1218,0.658362
1219,0.0552438
1220,0.224024
1221,0.411396
1222,1.07278
1223,3.39736
1224,0.476685
1225,0.554383
1226,0.745948
1227,0.844509
1228,3.21877
1229,0.243655
1230,1.8467
1231,0.315373
1232,0.843749
1233,0.643393
1234,0.695517
1235,0.291709
1236,0.995764
1237,0.803804
1238,0.14199
1239,0.902578
1240,0.514634
1241,0.248578
1242,0.161864
1243,0.745276
1244,5.60691
1245,0.278037
1246,0.427329
1247,0.957069
1248,0.149121
1249,3.09875
1250,0.543894
1251,2.90665
1252,0.281394
1253,0.307586
1254,0.32271
1255,0.417947
1256,0.452802
1257,0.721733
1258,1.56925
1259,2.28485
1260,0.416779
1261,0.44149
1262,0.7871
1263,0.50758
1264,0.0658748
1265,0.281675
1266,0.0590129
1267,2.10055
1268,2.09887
1269,0.305135
1270,0.807187
1271,0.514376
1272,2.27186
1273,1.2812
1274,0.995424
1275,0.691633
1276,0.419245
1277,0.215887
1278,1.25722
1279,2.96833
1280,0.395186
1281,0.411725
1282,0.437053
1283,0.235275
1284,0.291709
1285,1.10517
1286,1.39487
1287,1.82321
1288,16.5271
1289,0.64882
1290,0.885414
1291,0.0656118
1292,0.773059
1293,1.92726
1294,0.321101
1295,0.875553
1296,0.628826
1297,0.83044
1298,0.382931
1299,5.85912
1300,1.14271
1301,0.77958
1302,0.597799
1303,2.36387
1304,2.55104
1305,1.0438
1306,0.288806
1307,1.77393
1308,0.758206
1309,0.616005
1310,0.96998
1311,1.50697
1312,0.270631
1313,0.286218
1314,0.186002
1315,0.266602
1316,3.37367
1317,0.905888
1318,0.301496
1319,0.315373
1320,1.37232
1321,0.38064
1322,0.499874
1323,1.53557
1324,0.682632
1325,0.197109
1326,0.330549
1327,0.202301
1328,0.477019
1329,0.212886
1330,2.90955
1331,8.58486
1332,0.472461
1333,3.76219
1334,0.281675
1335,2.24319
1336,0.184335
1337,1.44268
1338,1.38237
1339,0.540695
1340,1.57554
1341,0.783879
1342,0.159933
1343,0.415946
1344,0.494207
1345,1.4993
1346,1.47565
1347,0.67848
1348,0.851973
1349,0.55666
1350,0.996427
1351,1.7369
1352,1.19494
1353,0.550846
1354,0.664979
1355,0.173774
1356,0.502329
1357,1.29124
1358,0.557217
1359,0.978632
1360,0.383583
1361,0.347497
1362,1.34219
1363,0.679431
1364,0.314428
1365,0.642621
1366,1.52135
1367,1.31232
1368,0.19052
1369,4.48169
1370,0.599715
1371,5.30155
1372,0.845946
1373,0.173253
1374,0.0865529
1375,0.510686
1376,0.939066
1377,0.155828
1378,1.12378
1379,0.314114
1380,3.96696
1381,1.17845
1382,1.01767
1383,0.700263
1384,0.781141
1385,0.138484
1386,0.172734
1387,0.808156
1388,1.11338
1389,0.160093
1390,0.702296
1391,0.758737
1392,0.719499
1393,0.994204
1394,0.803081
1395,0.401921
1396,0.394988
1397,0.335545
1398,2.16799
1399,0.486071
1400,2.40392
1401,0.295821
1402,0.220028
1403,0.655603
1404,0.871012
1405,0.765673
1406,0.574359
1407,1.34905
1408,0.130159
1409,0.0712187
1410,0.274172
1411,1.08542
1412,0.726076
1413,0.637501
1414,0.474829
1415,1.86526
1416,0.527451
1417,0.232934
1418,0.338917
1419,1.89895
1420,1.60641
1421,0.201292
1422,0.307894
1423,0.313173
1424,0.439288
1425,0.78247
1426,0.704125
1427,0.687839
1428,0.968187
1429,1.03446
1430,0.535047
1431,3.07099
1432,0.160574
1433,0.994286
1434,0.496139
1435,0.691011
1436,0.404097
1437,1.16102
1438,0.544167
1439,0.516283
1440,1.63313
1441,1.4832
1442,0.315373
1443,0.713623
1444,0.444369
1445,0.340616
1446,0.207215
1447,0.226956
1448,0.148229
1449,0.282522
1450,1.73759
1451,0.665911
1452,1.03101
1453,0.807591
1454,2.03766
1455,0.148823
1456,0.527398
1457,0.197899
1458,1.79805
1459,2.43805
1460,0.613976
1461,1.30656
1462,0.35808
1463,0.429386
1464,0.274721
1465,1.305
1466,0.557775
1467,1.59664
1468,1.26011
1469,1.31285
1470,0.850781
1471,0.4296
1472,0.563099
1473,0.183232
1474,0.507733
1475,0.248081
1476,0.455755
1477,1.32498
1478,4.4238
1479,5.23832
1480,0.222239
1481,1.37012
1482,0.622632
1483,0.745873
1484,1.31693
1485,0.713195
1486,0.736681
1487,0.578799
1488,0.576488
1489,0.354517
1490,1.01454
1491,1.07569
1492,0.609388
1493,0.335209
1494,0.494059
1495,4.38417
1496,0.520274
1497,1.13043
1498,0.945832
1499,0.713409
1500,1.96895
1501,0.272804
1502,0.665711
1503,0.123811
1504,0.796522
1505,1.70574
1506,0.324652
1507,0.330219
1508,0.227638
1509,0.486363
1510,0.192242
1511,0.445081
1512,0.523143
1513,0.421894
1514,1.35121
1515,0.5168
1516,0.933364
1517,0.12518
1518,0.289095
1519,2.75385
1520,0.88568
1521,0.367144
1522,1.41992
1523,1.9213
1524,0.247091
1525,0.471942
1526,0.418198
1527,1.54342
1528,1.18934
1529,0.241472
1530,7.3522
1531,1.15142
1532,0.14114
1533,0.415406
1534,0.462134
1535,1.87987
1536,0.530254
1537,1.9517
1538,0.931574
1539,0.994326
1540,0.418575
1541,0.339596
1542,0.498875
1543,0.112929
1544,9.19813
1545,0.155362
1546,0.491939
1547,1.35324
1548,1.08355
1549,0.117302
1550,0.134123
1551,1.73204
1552,0.244143
1553,0.141423
1554,0.32923
1555,0.309747
1556,3.86128
1557,0.593867
1558,0.238115
1559,0.323033
1560,1.52425
1561,0.555215
1562,0.664912
1563,0.39012
1564,0.912041
1565,1.20647
1566,1.44933
1567,0.870315
1568,0.548208
1569,0.705887
1570,0.715982
1571,6.4624
1572,0.203722
1573,0.940353
1574,0.244632
1575,0.0372911
1576,0.353101
1577,0.349588
1578,0.311923
1579,3.58587
1580,0.90577
1581,0.778645
1582,0.353808
1583,0.0866395
1584,1.75681
1585,0.231078
1586,1.13326
1587,0.355938
1588,0.982475
1589,2.08381
1590,0.433008
1591,1.22018
1592,0.391684
1593,0.673276
1594,0.593392
1595,0.305441
1596,0.362402
1597,0.174296
1598,0.177284
1599,0.872145
1600,2.03297
1601,0.751714
1602,0.257175
1603,0.375837
1604,2.0604
1605,0.477926
1606,0.793343
1607,1.05591
1608,1.54868
1609,0.612198
1610,2.28348
1611,0.688046
1612,0.445303
1613,0.265007
1614,0.0875977
1615,0.649015
1616,1.10218
1617,0.135065
1618,0.880469
1619,1.62174
1620,0.34889
1621,0.294935
1622,0.423755
1623,0.210767
1624,0.254361
1625,1.99192
1626,0.0999585
1627,1.44528
1628,1.98377
1629,0.389847
1630,0.793739
1631,0.463291
1632,0.880293
1633,4.78746
1634,0.902668
1635,0.247833
1636,0.867274
1637,0.63375
1638,0.549416
1639,0.655144
1640,0.489779
1641,0.961135
1642,0.586724
1643,0.501727
1644,1.01405
1645,1.99611
1646,0.607441
1647,0.328243
1648,0.840633
1649,0.746993
1650,1.75786
1651,0.212673
1652,0.375987
1653,0.124059
1654,1.22851
1655,7.19942
1656,1.59648
1657,1.80201
1658,0.772055
1659,0.754726
1660,0.177639
1661,0.582981
1662,0.751714
1663,0.245858
1664,0.881086
1665,3.56442
1666,0.151677
1667,0.452259
1668,0.835521
1669,0.241956
1670,0.303613
1671,2.77597
1672,2.14835
1673,0.62058
1674,0.254616
1675,0.470669
1676,0.918999
1677,0.292293
1678,0.454253
1679,2.18715
1680,0.455709
1681,0.337902
1682,0.39141
1683,1.10231
1684,0.298197
1685,1.4421
1686,1.75734
1687,0.293758
1688,0.422781
1689,0.735062
1690,0.52262
1691,0.667577
1692,0.205358
1693,0.572811
1694,0.208045
1695,0.245613
1696,1.23677
1697,1.92977
1698,0.23504
1699,0.548208
1700,0.458727
1701,0.268743
1702,7.94863
1703,0.752691
1704,2.51809
1705,0.340957
1706,0.715553
1707,1.64001
1708,0.614221
1709,0.589371
1710,4.9234
1711,0.537407
1712,0.204743
1713,0.811071
1714,0.30483
1715,6.67921
1716,1.54265
1717,0.293171
1718,1.44701
1719,0.968671
1720,1.60336
1721,2.72372
1722,0.666643
1723,2.60387
1724,0.371205
1725,0.573326
1726,0.342666
1727,1.35921
1728,7.08514
1729,0.890564
1730,0.956504
1731,0.411108
1732,0.424009
1733,0.306052
1734,0.866581
1735,0.680995
1736,0.131994
1737,0.424816
1738,0.18656
1739,0.24635
1740,0.444814
1741,0.244143
1742,0.689906
1743,3.20592
1744,0.196912
1745,0.302704
1746,0.0553544
1747,0.299392
1748,3.57512
1749,0.672132
1750,0.13173
1751,0.434048
1752,0.0390466
1753,1.80291
1754,0.366777
1755,0.368211
1756,0.711059
1757,0.284791
1758,0.838786
1759,6.11656
1760,0.124805
1761,0.62027
1762,0.256661
1763,0.507885
1764,1.67531
1765,0.50819
1766,0.297007
1767,0.289384
1768,0.692256
1769,0.550461
1770,0.500274
1771,0.147047
1772,0.0957514
1773,1.61947
1774,0.407017
1775,1.57318
1776,6.34077
1777,0.423458
1778,0.290835
1779,1.14694
1780,4.63669
1781,0.561188
1782,0.294935
1783,0.520118
1784,0.914489
1785,0.917814
1786,5.3228
1787,0.175345
1788,1.14958
1789,0.583857
1790,0.265537
1791,1.28069
1792,0.711699
1793,2.30643
1794,0.628072
1795,2.09468
1796,0.36204
1797,0.387322
1798,1.13236
1799,0.705393
1800,1.66546
1801,0.823493
1802,0.160896
1803,3.49733
1804,0.973507
1805,0.132921
1806,0.339256
1807,1.05981
1808,0.5244
1809,1.01395
1810,0.368211
1811,0.371688
1812,1.1012
1813,0.308819
1814,2.01637
1815,6.0557
1816,0.831104
1817,2.19175
1818,1.67364
1819,0.582923
1820,1.97921
1821,0.60544
1822,0.263421
1823,0.401599
1824,0.360956
1825,1.78158
1826,6.80733
1827,0.108176
1828,1.71361
1829,0.341639
1830,0.777711
1831,0.564001
1832,0.595532
1833,0.865455
1834,0.308819
1835,1.32022
1836,2.31776
1837,4.37979
1838,1.7605
1839,0.409057
1840,0.116019
1841,1.21288
1842,0.649274
1843,1.02992
1844,3.35013
1845,0.263421
1846,0.439947
1847,0.186374
1848,0.408812
1849,1.48899
1850,3.83052
1851,1.94741
1852,15.7683
1853,0.551838
1854,0.315373
1855,0.896999
1856,1.49377
1857,0.837194
1858,0.205564
1859,2.61353
1860,0.16646
1861,1.15396
1862,0.147785
1863,1.32578
1864,0.766133
1865,0.439552
1866,1.22814
1867,4.56766
1868,2.09091
