t,eps_f,eps_g
2150,0.0277778,0.00173611
2160,0.0277778,0.00173611
2170,0.0277778,0.00173611
2180,0.0277778,0.00173611
2190,0.0277778,0.00173611
2200,0.0277778,0.00173611
2210,0.0277778,0.00173611
2220,0.0277778,0.00173611
2230,0.0277778,0.00173611
2240,0.0277778,0.00173611
2250,0.0277778,0.00173611
2260,0.0277778,0.00173611
2270,0.0277778,0.00173611
2280,0.0277778,0.00173611
2290,0.0277778,0.00173611
2300,0.0277778,0.00173611
2310,0.0277778,0.00173611
2320,0.0277778,0.00173611
2330,0.0277778,0.00173611
2340,0.0277778,0.00173611
2350,0.0277778,0.00173611
2360,0.0277778,0.00173611
2370,0.0277778,0.00173611
2380,0.0277778,0.00173611
2390,0.0277778,0.00173611
2400,0.0277778,0.00173611
2410,0.0277778,0.00173611
2420,0.0277778,0.00173611
2430,0.0277778,0.00173611
2440,0.0277778,0.00173611
2450,0.0277778,0.00173611
2460,0.0277778,0.00173611
2470,0.0277778,0.00173611
2480,0.0277778,0.00173611
2490,0.0277778,0.00173611
2500,0.0277778,0.00173611
2510,0.0277778,0.00173611
2520,0.0277778,0.00173611
2530,0.0277778,0.00173611
2540,0.0277778,0.00173611
2550,0.0277778,0.00173611
2560,0.0277778,0.00173611
2570,0.0277778,0.00173611
2580,0.0277778,0.00173611
2590,0.0277778,0.00173611
2600,0.0277778,0.00173611
2610,0.0277778,0.00173611
2620,0.0277778,0.00173611
2630,0.0277778,0.00173611
2640,0.0277778,0.00173611
2650,0.0277778,0.00173611
2660,0.0277778,0.00173611
2670,0.0277778,0.00173611
2680,0.0277778,0.00173611
2690,0.0277778,0.00173611
2700,0.0277778,0.00173611
2710,0.0277778,0.00173611
2720,0.0277778,0.00173611
2730,0.0277778,0.00173611
2740,0.0277778,0.00173611
2750,0.0277778,0.00173611
2760,0.0277778,0.00173611
2770,0.0277778,0.00173611
2780,0.0277778,0.00173611
2790,0.0277778,0.00173611
2800,0.0277778,0.00173611
2810,0.0277778,0.00173611
2820,0.0277778,0.00173611
2830,0.0277778,0.00173611
2840,0.0277778,0.00173611
2850,0.0277778,0.00173611
2860,0.0277778,0.00173611
2870,0.0277778,0.00173611
2880,0.0277778,0.00173611
2890,0.0277778,0.00173611
2900,0.0277778,0.00173611
2910,0.0277778,0.00173611
2920,0.0277778,0.00173611
2930,0.0277778,0.00173611
2940,0.0277778,0.00173611
2950,0.0277778,0.00173611
2960,0.0277778,0.00173611
2970,0.0277778,0.00173611
2980,0.0277778,0.00173611
2990,0.0277778,0.00173611
3000,0.0277778,0.00173611
3010,0.0277778,0.00173611
3020,0.0277778,0.00173611
3030,0.0277778,0.00173611
3040,0.0277778,0.00173611
3050,0.0277778,0.00173611
3060,0.0277778,0.00173611
3070,0.0277778,0.00173611
3080,0.0277778,0.00173611
3090,0.0277778,0.00173611
3100,0.0277778,0.00173611
3110,0.0277778,0.00173611
3120,0.0277778,0.00173611
3130,0.0277778,0.00173611
3140,0.0277778,0.00173611
3150,0.0277778,0.00173611
3160,0.0277778,0.00173611
3170,0.0277778,0.00173611
3180,0.0277778,0.00173611
3190,0.0277778,0.00173611
3200,0.0277778,0.00173611
3210,0.0277778,0.00173611
3220,0.0277778,0.00173611
3230,0.0277778,0.00173611
3240,0.0277778,0.00173611
3250,0.0277778,0.00173611
3260,0.0277778,0.00173611
3270,0.0277778,0.00173611
3280,0.0277778,0.00173611
3290,0.0277778,0.00173611
3300,0.0277778,0.00173611
3310,0.0277778,0.00173611
3320,0.0277778,0.00173611
3330,0.0277778,0.00173611
3340,0.0277778,0.00173611
3350,0.0277778,0.00173611
3360,0.0277778,0.00173611
3370,0.0277778,0.00173611
3380,0.0277778,0.00173611
3390,0.0277778,0.00173611
3400,0.0277778,0.00173611
3410,0.0277778,0.00173611
3420,0.0277778,0.00173611
3430,0.0277778,0.00173611
3440,0.0277778,0.00173611
3450,0.0277778,0.00173611
3460,0.0277778,0.00173611
3470,0.0277778,0.00173611
3480,0.0277778,0.00173611
3490,0.0277778,0.00173611
3500,0.0277778,0.00173611
3510,0.0277778,0.00173611
3520,0.0277778,0.00173611
3530,0.0277778,0.00173611
3540,0.0277778,0.00173611
3550,0.0277778,0.00173611
3560,0.0277778,0.00173611
3570,0.0277778,0.00173611
3580,0.0277778,0.00173611
3590,0.0277778,0.00173611
3600,0.0277778,0.00173611
3610,0.0277778,0.00173611
3620,0.0277778,0.00173611
3630,0.0277778,0.00173611
3640,0.0277778,0.00173611
3650,0.0277778,0.00173611
3660,0.0277778,0.00173611
3670,0.0277778,0.00173611
3680,0.0277778,0.00173611
3690,0.0277778,0.00173611
3700,0.0277778,0.00173611
3710,0.0277778,0.00173611
3720,0.0277778,0.00173611
3730,0.0277778,0.00173611
3740,0.0277778,0.00173611
3750,0.0277778,0.00173611
3760,0.0277778,0.00173611
3770,0.0277778,0.00173611
3780,0.0277778,0.00173611
3790,0.0277778,0.00173611
3800,0.0277778,0.00173611
3810,0.0277778,0.00173611
3820,0.0277778,0.00173611
3830,0.0277778,0.00173611
3840,0.0277778,0.00173611
3850,0.0277778,0.00173611
3860,0.0277778,0.00173611
3870,0.0277778,0.00173611
3880,0.0277778,0.00173611
3890,0.0277778,0.00173611
3900,0.0277778,0.00173611
3910,0.0277778,0.00173611
3920,0.0277778,0.00173611
3930,0.0277778,0.00173611
3940,0.0277778,0.00173611
3950,0.0277778,0.00173611
3960,0.0277778,0.00173611
3970,0.0277778,0.00173611
3980,0.0277778,0.00173611
3990,0.0277778,0.00173611
4000,0.0277778,0.00173611
4010,0.0277778,0.00173611
4020,0.0277778,0.00173611
4030,0.0277778,0.00173611
4040,0.0277778,0.00173611
4050,0.0277778,0.00173611
4060,0.0277778,0.00173611
4070,0.0277778,0.00173611
4080,0.0277778,0.00173611
4090,0.0277778,0.00173611
4100,0.0277778,0.00173611
4110,0.0277778,0.00173611
4120,0.0277778,0.00173611
4130,0.0277778,0.00173611
4140,0.0277778,0.00173611
4150,0.0277778,0.00173611
4160,0.0277778,0.00173611
4170,0.0277778,0.00173611
4180,0.0277778,0.00173611
4190,0.0277778,0.00173611
4200,0.0277778,0.00173611
4210,0.0277778,0.00173611
4220,0.0277778,0.00173611
4230,0.0277778,0.00173611
4240,0.0277778,0.00173611
4250,0.0277778,0.00173611
4260,0.0277778,0.00173611
4270,0.0277778,0.00173611
4280,0.0277778,0.00173611
4290,0.0277778,0.00173611
4300,0.0277778,0.00173611
4310,0.0277778,0.00173611
4320,0.0277778,0.00173611
4330,0.0277778,0.00173611
4340,0.0277778,0.00173611
4350,0.0277778,0.00173611
4360,0.0277778,0.00173611
4370,0.0277778,0.00173611
4380,0.0277778,0.00173611
4390,0.0277778,0.00173611
4400,0.0277778,0.00173611
4410,0.0277778,0.00173611
4420,0.0277778,0.00173611
4430,0.0277778,0.00173611
4440,0.0277778,0.00173611
4450,0.0277778,0.00173611
4460,0.0277778,0.00173611
4470,0.0277778,0.00173611
4480,0.0277778,0.00173611
4490,0.0277778,0.00173611
4500,0.0277778,0.00173611
4510,0.0277778,0.00173611
4520,0.0277778,0.00173611
4530,0.0277778,0.00173611
4540,0.0277778,0.00173611
4550,0.0277778,0.00173611
4560,0.0277778,0.00173611
4570,0.0277778,0.00173611
4580,0.0277778,0.00173611
4590,0.0277778,0.00173611
4600,0.0277778,0.00173611
4610,0.0277778,0.00173611
4620,0.0277778,0.00173611
4630,0.0277778,0.00173611
4640,0.0277778,0.00173611
4650,0.0277778,0.00173611
4660,0.0277778,0.00173611
4670,0.0277778,0.00173611
4680,0.0277778,0.00173611
4690,0.0277778,0.00173611
4700,0.0277778,0.00173611
4710,0.0277778,0.00173611
4720,0.0277778,0.00173611
4730,0.0277778,0.00173611
4740,0.0277778,0.00173611
4750,0.0277778,0.00173611
4760,0.0277778,0.00173611
4770,0.0277778,0.00173611
4780,0.0277778,0.00173611
4790,0.0277778,0.00173611
4800,0.0277778,0.00173611
4810,0.0277778,0.00173611
4820,0.0277778,0.00173611
4830,0.0277778,0.00173611
4840,0.0277778,0.00173611
4850,0.0277778,0.00173611
4860,0.0277778,0.00173611
4870,0.0277778,0.00173611
4880,0.0277778,0.00173611
4890,0.0277778,0.00173611
4900,0.0277778,0.00173611
4910,0.0277778,0.00173611
4920,0.0277778,0.00173611
4930,0.0277778,0.00173611
4940,0.0277778,0.00173611
4950,0.0277778,0.00173611
4960,0.0277778,0.00173611
4970,0.0277778,0.00173611
4980,0.0277778,0.00173611
4990,0.0277778,0.00173611
5000,0.0277778,0.00173611
5010,0.0277778,0.00173611
5020,0.0277778,0.00173611
5030,0.0277778,0.00173611
5040,0.0277778,0.00173611
5050,0.0277778,0.00173611
5060,0.0277778,0.00173611
5070,0.0277778,0.00173611
5080,0.0277778,0.00173611
5090,0.0277778,0.00173611
5100,0.0277778,0.00173611
5110,0.0277778,0.00173611
5120,0.0277778,0.00173611
5130,0.0277778,0.00173611
5140,0.0277778,0.00173611
5150,0.0277778,0.00173611
5160,0.0277778,0.00173611
5170,0.0277778,0.00173611
5180,0.0277778,0.00173611
5190,0.0277778,0.00173611
5200,0.0277778,0.00173611
5210,0.0277778,0.00173611
5220,0.0277778,0.00173611
5230,0.0277778,0.00173611
5240,0.0277778,0.00173611
5250,0.0277778,0.00173611
5260,0.0277778,0.00173611
5270,0.0277778,0.00173611
5280,0.0277778,0.00173611
5290,0.0277778,0.00173611
5300,0.0277778,0.00173611
5310,0.0277778,0.00173611
5320,0.0277778,0.00173611
5330,0.0277778,0.00173611
5340,0.0277778,0.00173611
5350,0.0277778,0.00173611
5360,0.0277778,0.00173611
5370,0.0277778,0.00173611
5380,0.0277778,0.00173611
5390,0.0277778,0.00173611
5400,0.0277778,0.00173611
5410,0.0277778,0.00173611
5420,0.0277778,0.00173611
5430,0.0277778,0.00173611
5440,0.0277778,0.00173611
5450,0.0277778,0.00173611
5460,0.0277778,0.00173611
5470,0.0277778,0.00173611
5480,0.0277778,0.00173611
5490,0.0277778,0.00173611
5500,0.0277778,0.00173611
5510,0.0277778,0.00173611
5520,0.0277778,0.00173611
5530,0.0277778,0.00173611
5540,0.0277778,0.00173611
5550,0.0277778,0.00173611
5560,0.0277778,0.00173611
5570,0.0277778,0.00173611
5580,0.0277778,0.00173611
5590,0.0277778,0.00173611
5600,0.0277778,0.00173611
5610,0.0277778,0.00173611
5620,0.0277778,0.00173611
5630,0.0277778,0.00173611
5640,0.0277778,0.00173611
5650,0.0277778,0.00173611
5660,0.0277778,0.00173611
5670,0.0277778,0.00173611
5680,0.0277778,0.00173611
5690,0.0277778,0.00173611
5700,0.0277778,0.00173611
5710,0.0277778,0.00173611
5720,0.0277778,0.00173611
5730,0.0277778,0.00173611
5740,0.0277778,0.00173611
5750,0.0277778,0.00173611
5760,0.0277778,0.00173611
5770,0.0277778,0.00173611
5780,0.0277778,0.00173611
5790,0.0277778,0.00173611
5800,0.0277778,0.00173611
5810,0.0277778,0.00173611
5820,0.0277778,0.00173611
5830,0.0277778,0.00173611
5840,0.0277778,0.00173611
5850,0.0277778,0.00173611
5860,0.0277778,0.00173611
5870,0.0277778,0.00173611
5880,0.0277778,0.00173611
5890,0.0277778,0.00173611
5900,0.0277778,0.00173611
5910,0.0277778,0.00173611
5920,0.0277778,0.00173611
5930,0.0277778,0.00173611
5940,0.0277778,0.00173611
5950,0.0277778,0.00173611
5960,0.0277778,0.00173611
5970,0.0277778,0.00173611
5980,0.0277778,0.00173611
5990,0.0277778,0.00173611
6000,0.0277778,0.00173611
6010,0.0277778,0.00173611
6020,0.0277778,0.00173611
6030,0.0277778,0.00173611
6040,0.0277778,0.00173611
6050,0.0277778,0.00173611
6060,0.0277778,0.00173611
6070,0.0277778,0.00173611
6080,0.0277778,0.00173611
6090,0.0277778,0.00173611
6100,0.0277778,0.00173611
6110,0.0277778,0.00173611
6120,0.0277778,0.00173611
6130,0.0277778,0.00173611
6140,0.0277778,0.00173611
6150,0.0277778,0.00173611
6160,0.0277778,0.00173611
6170,0.0277778,0.00173611
6180,0.0277778,0.00173611
6190,0.0277778,0.00173611
6200,0.0277778,0.00173611
6210,0.0277778,0.00173611
6220,0.0277778,0.00173611
6230,0.0277778,0.00173611
6240,0.0277778,0.00173611
6250,0.0277778,0.00173611
6260,0.0277778,0.00173611
6270,0.0277778,0.00173611
6280,0.0277778,0.00173611
6290,0.0277778,0.00173611
6300,0.0277778,0.00173611
6310,0.0277778,0.00173611
6320,0.0277778,0.00173611
6330,0.0277778,0.00173611
6340,0.0277778,0.00173611
6350,0.0277778,0.00173611
6360,0.0277778,0.00173611
6370,0.0277778,0.00173611
6380,0.0277778,0.00173611
6390,0.0277778,0.00173611
6400,0.0277778,0.00173611
6410,0.0277778,0.00173611
6420,0.0277778,0.00173611
6430,0.0277778,0.00173611
6440,0.0277778,0.00173611
6450,0.0277778,0.00173611
6460,0.0277778,0.00173611
6470,0.0277778,0.00173611
6480,0.0277778,0.00173611
