MDTU,min_min,min_max,max_min,max_max5
147,-0.299704,-0.019941,0.0601242,0.247508
148,-0.30244,-0.022394,0.0626379,0.257817
149,-0.30244,-0.022394,0.0626379,0.257817
150,-0.301725,-0.0254274,0.0506583,0.252743
151,-0.325233,-0.0183592,0.0524579,0.271779
152,-0.316583,-0.0182218,0.0564594,0.254692
153,-0.303738,-0.0218811,0.0610174,0.257314
154,-0.337857,-0.0189996,0.0460283,0.255906
155,-0.334841,-0.0253671,0.0491598,0.258296
156,-0.334841,-0.0253671,0.0491598,0.258296
157,-0.30892,-0.0287429,0.0510782,0.25347
158,-0.312043,-0.0342823,0.0483967,0.263178
159,-0.305997,-0.0313821,0.0524353,0.246821
160,-0.312093,-0.0334265,0.0556014,0.255977
161,-0.303096,-0.0183955,0.0286874,0.251012
162,-0.303096,-0.0183955,0.0286874,0.251012
163,-0.319604,-0.0351084,0.0413735,0.246003
164,-0.333657,-0.0245115,0.0527641,0.250921
165,-0.306675,-0.0277339,0.0578788,0.26175
166,-0.324742,-0.0278234,0.0572168,0.256257
167,-0.304395,-0.00872819,0.0571756,0.259939
168,-0.315274,-0.0286183,0.0531209,0.258877
169,-0.346307,-0.0175657,0.0565854,0.261053
170,-0.317427,-0.0331669,0.0529369,0.262744
171,-0.324611,-0.0291204,0.053179,0.272012
172,-0.305784,-0.026342,0.0539408,0.26209
173,-0.320351,-0.013487,0.0510338,0.256343
174,-0.320351,-0.013487,0.0510338,0.256343
175,-0.308858,-0.0299047,0.0553203,0.25977
176,-0.308858,-0.0299047,0.0553203,0.25977
177,-0.30414,-0.0174922,0.0604152,0.251807
178,-0.302059,-0.0256061,0.0502666,0.254907
179,-0.302059,-0.0256061,0.0502666,0.254907
180,-0.332691,-0.04159,0.0584092,0.254828
181,-0.337892,-0.0266706,0.0588511,0.256185
182,-0.315498,-0.0343354,0.0603436,0.253737
183,-0.330569,-0.0160816,0.0578099,0.262195
184,-0.324719,-0.0232388,0.0579691,0.248658
185,-0.324719,-0.0232388,0.0579691,0.248658
186,-0.318243,-0.0246751,0.0599807,0.250386
187,-0.302487,-0.0173079,0.0584986,0.256994
188,-0.30761,-0.0237019,0.0617591,0.255612
189,-0.323183,-0.0368693,0.0600752,0.255831
190,-0.324076,-0.032838,0.0544921,0.254387
191,-0.321012,-0.030521,0.0632111,0.263118
192,-0.321012,-0.030521,0.0632111,0.263118
193,-0.321012,-0.030521,0.0632111,0.263118
194,-0.329338,-0.0374754,0.0506469,0.24094
195,-0.31116,-0.0283925,0.0573824,0.251659
196,-0.309662,-0.0352416,0.0538521,0.250966
197,-0.309662,-0.0352416,0.0538521,0.250966
198,-0.309662,-0.0352416,0.0538521,0.250966
199,-0.303842,-0.0233255,0.0631434,0.243519
200,-0.31252,-0.0381091,0.0623582,0.246967
201,-0.312635,-0.0253809,0.0628771,0.24983
202,-0.301859,-0.0215113,0.059624,0.258081
203,-0.311608,-0.0336615,0.0638065,0.254687
204,-0.311608,-0.0336615,0.0638065,0.254687
205,-0.329283,-0.0341504,0.069302,0.261198
206,-0.312104,-0.028581,0.0605326,0.259039
207,-0.304553,-0.0359838,0.0542354,0.258231
208,-0.304553,-0.0359838,0.0542354,0.258231
209,-0.321543,-0.026997,0.0621531,0.270355
210,-0.321543,-0.026997,0.0621531,0.270355
211,-0.319612,-0.027281,0.0621264,0.246688
212,-0.319612,-0.027281,0.0621264,0.246688
213,-0.297135,-0.022474,0.0568328,0.262534
214,-0.313915,-0.0327131,0.0579028,0.248932
215,-0.318679,-0.0142975,0.0543123,0.252338
216,-0.312098,-0.0317305,0.0612734,0.257518
217,-0.312098,-0.0317305,0.0612734,0.257518
218,-0.34003,-0.03946,0.0619214,0.246086
219,-0.34003,-0.03946,0.0619214,0.246086
220,-0.31112,-0.0366,0.0628398,0.252039
221,-0.31112,-0.0366,0.0628398,0.252039
222,-0.318307,-0.0368158,0.0595026,0.262677
223,-0.332247,-0.0407585,0.0555496,0.246823
224,-0.30654,-0.0321006,0.0509814,0.251005
225,-0.348374,-0.0266747,0.0588941,0.250701
226,-0.333358,-0.0351357,0.0540719,0.260724
227,-0.316047,-0.0463069,0.0466833,0.262281
228,-0.326753,-0.0268255,0.0545601,0.252698
229,-0.326753,-0.0268255,0.0545601,0.252698
230,-0.326753,-0.0268255,0.0545601,0.252698
231,-0.313386,-0.0351378,0.0466958,0.251272
232,-0.327796,-0.0408993,0.0573134,0.251406
233,-0.321256,-0.0340624,0.0533784,0.258688
234,-0.316583,-0.0463735,0.057801,0.257447
235,-0.316583,-0.0463735,0.057801,0.257447
236,-0.316583,-0.0463735,0.057801,0.257447
237,-0.322971,-0.0430847,0.031101,0.242674
238,-0.324887,-0.0394653,0.0514871,0.247318
239,-0.327492,-0.0291632,0.0614647,0.239907
240,-0.327492,-0.0291632,0.0614647,0.239907
241,-0.315494,-0.0288976,0.0529866,0.250434
242,-0.315494,-0.0288976,0.0529866,0.250434
243,-0.312062,-0.0350325,0.0586917,0.244405
244,-0.325292,-0.0407329,0.0566139,0.242625
245,-0.331649,-0.0402982,0.0550461,0.243976
246,-0.324632,-0.0433041,0.0565253,0.239841
247,-0.327492,-0.0312564,0.0450524,0.249543
248,-0.322466,-0.0390032,0.0616183,0.243567
249,-0.322466,-0.0390032,0.0616183,0.243567
250,-0.322466,-0.0390032,0.0616183,0.243567
251,-0.324702,-0.0396397,0.0585324,0.251919
252,-0.336862,-0.0373329,0.0529545,0.248354
253,-0.315628,-0.0475705,0.0507429,0.240751
254,-0.330029,-0.0418592,0.0520378,0.2403
255,-0.320442,-0.0385566,0.0513238,0.259634
256,-0.320442,-0.0385566,0.0513238,0.259634
257,-0.311166,-0.0342293,0.0580352,0.252477
258,-0.311166,-0.0342293,0.0580352,0.252477
259,-0.307145,-0.038356,0.0590084,0.249117
260,-0.307145,-0.038356,0.0590084,0.249117
261,-0.307145,-0.0383561,0.0590084,0.249117
262,-0.326312,-0.0459273,0.0605844,0.241532
263,-0.329123,-0.03927,0.0447157,0.2459
264,-0.329123,-0.03927,0.0447157,0.2459
265,-0.329123,-0.03927,0.0447157,0.2459
266,-0.357897,-0.0464382,0.06284,0.242971
267,-0.321126,-0.0482122,0.0597023,0.24518
268,-0.315968,-0.04244,0.0465446,0.250061
269,-0.345795,-0.0422483,0.0560543,0.240856
270,-0.322476,-0.037293,0.0507467,0.239884
271,-0.312945,-0.0457719,0.049045,0.249422
272,-0.312135,-0.044806,0.0564798,0.2472
273,-0.325204,-0.0383442,0.0506618,0.244882
274,-0.325204,-0.0383442,0.0506618,0.244882
275,-0.325519,-0.0358904,0.0526568,0.245089
276,-0.325519,-0.0358904,0.0526568,0.245089
277,-0.322387,-0.0373399,0.0491192,0.257987
278,-0.322387,-0.0373399,0.0491192,0.257987
279,-0.310979,-0.0391786,0.048386,0.24551
280,-0.310979,-0.0391786,0.048386,0.24551
281,-0.310979,-0.0391786,0.048386,0.24551
282,-0.339025,-0.0341539,0.0502709,0.258362
283,-0.322615,-0.0371853,0.0625604,0.256155
284,-0.322615,-0.0371853,0.0625604,0.256155
285,-0.330554,-0.0357099,0.0545141,0.248798
286,-0.324951,-0.0320855,0.0542823,0.262385
287,-0.324951,-0.0320855,0.0542823,0.262385
288,-0.324951,-0.0320855,0.0542823,0.262385
289,-0.324951,-0.0320855,0.0542823,0.262385
290,-0.315066,-0.0346561,0.0467524,0.249846
291,-0.315066,-0.0346562,0.0467524,0.249846
292,-0.321245,-0.0410042,0.0544642,0.248166
293,-0.311586,-0.0430008,0.0457703,0.253727
294,-0.334602,-0.0314951,0.0463541,0.250294
295,-0.328807,-0.0344464,0.0551799,0.255446
296,-0.328807,-0.0344464,0.0551799,0.255446
297,-0.321808,-0.0271059,0.0514212,0.255264
298,-0.321808,-0.0271059,0.0514212,0.255264
299,-0.32093,-0.0192118,0.0450994,0.25428
300,-0.329959,-0.0340407,0.0498742,0.249
301,-0.322975,-0.0407508,0.0517698,0.260189
302,-0.327773,-0.027334,0.0482108,0.242884
303,-0.302284,-0.0322676,0.0444504,0.257348
304,-0.311263,-0.0326664,0.0489926,0.249485
305,-0.334596,-0.0322792,0.0404682,0.252503
306,-0.334596,-0.0322792,0.0404682,0.252503
307,-0.334596,-0.0322792,0.0404682,0.252503
308,-0.323678,-0.0413977,0.0610386,0.252282
309,-0.340833,-0.0298519,0.0563675,0.252935
310,-0.316225,-0.0329527,0.0527385,0.243385
311,-0.316225,-0.0329527,0.0527385,0.243385
312,-0.316225,-0.0329527,0.0527385,0.243385
313,-0.31252,-0.038934,0.0473814,0.246817
314,-0.31252,-0.038934,0.0473814,0.246817
315,-0.31252,-0.038934,0.0473814,0.246817
316,-0.334333,-0.0401399,0.0607956,0.247266
317,-0.322871,-0.0227863,0.0639461,0.253287
318,-0.313589,-0.0449581,0.0498253,0.25091
319,-0.313589,-0.0449581,0.0498253,0.25091
320,-0.314751,-0.0371412,0.0552724,0.246165
321,-0.331202,-0.0367718,0.0491828,0.245243
322,-0.331202,-0.0367718,0.0491828,0.245243
323,-0.306144,-0.0333838,0.0559841,0.245624
324,-0.306144,-0.0333838,0.0559841,0.245624
325,-0.340551,-0.039897,0.0607231,0.244794
326,-0.316188,-0.046372,0.062446,0.247648
327,-0.340502,-0.0470096,0.0677405,0.246028
328,-0.31865,-0.0512247,0.0593392,0.253487
329,-0.31865,-0.0512247,0.0593392,0.253487
330,-0.326968,-0.0505757,0.0562455,0.245811
331,-0.300827,-0.0379837,0.0655266,0.24349
332,-0.300827,-0.0379837,0.0655266,0.24349
333,-0.330643,-0.0457267,0.0573953,0.241747
334,-0.330643,-0.0457267,0.0573953,0.241747
335,-0.304043,-0.03604,0.0574473,0.239905
336,-0.304043,-0.03604,0.0574473,0.239905
337,-0.358588,-0.0449104,0.0591689,0.259866
338,-0.306737,-0.0375456,0.0666497,0.246199
339,-0.313259,-0.0416626,0.0632841,0.248429
340,-0.31748,-0.0364124,0.0594663,0.248184
341,-0.31748,-0.0364124,0.0594663,0.248184
342,-0.327273,-0.0384762,0.05598,0.246752
343,-0.326109,-0.0384545,0.0517634,0.25243
344,-0.30921,-0.0364118,0.0663909,0.255327
345,-0.324439,-0.0461834,0.0615185,0.247529
346,-0.324439,-0.0461834,0.0615185,0.247529
347,-0.329085,-0.0425734,0.0692323,0.249349
348,-0.329085,-0.0425734,0.0692323,0.249349
349,-0.329085,-0.0425734,0.0692323,0.249349
350,-0.354552,-0.036948,0.0614108,0.244689
351,-0.354552,-0.036948,0.0614108,0.244689
352,-0.302976,-0.045369,0.0597251,0.242799
353,-0.325174,-0.0425087,0.0653531,0.248036
354,-0.324779,-0.043265,0.0604357,0.244254
355,-0.31432,-0.0326073,0.0591272,0.258031
356,-0.31644,-0.0342245,0.053821,0.243237
357,-0.326722,-0.0368932,0.0622723,0.24544
358,-0.326722,-0.0368932,0.0622723,0.24544
359,-0.326722,-0.0368932,0.0622723,0.24544
360,-0.32079,-0.0323845,0.0670133,0.245993
361,-0.313799,-0.046468,0.0538639,0.240714
362,-0.317759,-0.026816,0.0595605,0.240514
363,-0.321464,-0.0477943,0.0540145,0.247857
364,-0.316198,-0.0480183,0.0519237,0.252745
365,-0.320566,-0.0353805,0.0639249,0.24845
366,-0.325493,-0.0428466,0.0625223,0.253255
367,-0.326793,-0.0350605,0.05734,0.244335
368,-0.335357,-0.0450645,0.0488139,0.243978
369,-0.331971,-0.0341767,0.0531433,0.259308
370,-0.315421,-0.0356026,0.0638901,0.2483
371,-0.318769,-0.0410854,0.0583178,0.247075
372,-0.324022,-0.0479527,0.0618938,0.245905
373,-0.364226,-0.0382165,0.0600573,0.241807
374,-0.364226,-0.0382165,0.0600573,0.241807
375,-0.310679,-0.0403322,0.0553096,0.238896
376,-0.310679,-0.0403322,0.0553096,0.238896
377,-0.316283,-0.0431421,0.0559107,0.236049
378,-0.316283,-0.0431421,0.0559107,0.236049
379,-0.31627,-0.0505206,0.0430276,0.239525
380,-0.338198,-0.049041,0.0617702,0.245379
381,-0.338198,-0.0490411,0.0617702,0.245379
382,-0.336937,-0.0503548,0.049307,0.256817
383,-0.338147,-0.0386941,0.0562841,0.270441
384,-0.32117,-0.0442679,0.053931,0.246504
385,-0.32117,-0.0442679,0.053931,0.246504
386,-0.32117,-0.0442679,0.053931,0.246504
387,-0.32117,-0.0442679,0.053931,0.246504
388,-0.310165,-0.0481538,0.0564952,0.24542
389,-0.310165,-0.0481538,0.0564952,0.24542
390,-0.310165,-0.0481538,0.0564952,0.24542
391,-0.310165,-0.0481538,0.0564952,0.24542
392,-0.326669,-0.0484497,0.0604485,0.265309
393,-0.317041,-0.0504747,0.0611101,0.238335
394,-0.33146,-0.047682,0.0592563,0.238728
395,-0.33146,-0.047682,0.0592563,0.238728
396,-0.33146,-0.047682,0.0592563,0.238728
397,-0.321878,-0.0425236,0.0494209,0.245443
398,-0.321878,-0.0425236,0.0494209,0.245443
399,-0.321878,-0.0425236,0.0494209,0.245443
400,-0.321878,-0.0425236,0.0494209,0.245443
401,-0.326015,-0.0432662,0.0530949,0.248201
402,-0.319656,-0.0393713,0.0589775,0.251371
403,-0.33156,-0.046756,0.059651,0.24094
404,-0.33156,-0.046756,0.059651,0.24094
405,-0.33156,-0.046756,0.059651,0.24094
406,-0.33156,-0.046756,0.059651,0.24094
407,-0.333255,-0.0360734,0.0453459,0.246822
408,-0.333255,-0.0360734,0.0453459,0.246822
409,-0.328758,-0.0448294,0.054987,0.234713
410,-0.318336,-0.0539083,0.0547983,0.242447
411,-0.353988,-0.0527121,0.0520085,0.243367
412,-0.33055,-0.055935,0.0497426,0.242527
413,-0.365108,-0.0408432,0.0531943,0.245722
414,-0.365108,-0.0408432,0.0531943,0.245722
415,-0.329969,-0.0370963,0.0501745,0.251919
416,-0.329362,-0.0508218,0.0641123,0.258508
417,-0.33758,-0.0491076,0.0528638,0.251352
418,-0.330625,-0.04691,0.0603953,0.247269
419,-0.330625,-0.04691,0.0603953,0.247269
420,-0.339747,-0.0383611,0.0558465,0.240221
421,-0.317774,-0.0299614,0.0583067,0.238114
422,-0.332531,-0.0381535,0.0550988,0.248729
423,-0.332531,-0.0381535,0.0550988,0.248729
424,-0.332531,-0.0381535,0.0550988,0.248729
425,-0.318005,-0.0484499,0.0596476,0.241859
426,-0.31872,-0.0468269,0.0619208,0.25501
427,-0.31872,-0.0468269,0.0619208,0.25501
428,-0.324431,-0.0488636,0.055489,0.241438
429,-0.316523,-0.0403314,0.0609196,0.238609
430,-0.313282,-0.0376845,0.0595753,0.248442
431,-0.318422,-0.0481237,0.0601582,0.239016
432,-0.318422,-0.0481237,0.0601582,0.239016
433,-0.329073,-0.0502775,0.0576304,0.240847
434,-0.329073,-0.0502775,0.0576304,0.240847
435,-0.327055,-0.0375889,0.0532295,0.243691
436,-0.315991,-0.0383213,0.0550145,0.244223
437,-0.326587,-0.046258,0.0548564,0.247558
438,-0.31566,-0.0380012,0.064071,0.246844
439,-0.339577,-0.0435236,0.0664501,0.248007
440,-0.339577,-0.0435236,0.0664501,0.248007
441,-0.339577,-0.0435236,0.0664501,0.248007
442,-0.339577,-0.0435236,0.0664501,0.248007
443,-0.339577,-0.0435236,0.0664501,0.248007
444,-0.339577,-0.0435236,0.0664501,0.248007
445,-0.348174,-0.0370722,0.0562209,0.240606
446,-0.367109,-0.041488,0.060618,0.242966
447,-0.336197,-0.0481317,0.0634031,0.247882
448,-0.336197,-0.0481317,0.0634031,0.247882
449,-0.314496,-0.0406486,0.0539147,0.246173
450,-0.319261,-0.021434,0.0485922,0.24379
451,-0.319261,-0.021434,0.0485922,0.24379
452,-0.319261,-0.021434,0.0485922,0.24379
453,-0.324266,-0.0341091,0.0570124,0.244912
454,-0.330886,-0.0345333,0.0505499,0.245652
455,-0.330886,-0.0345333,0.0505499,0.245652
456,-0.323145,-0.046563,0.0570793,0.25067
457,-0.335738,-0.0374826,0.0589854,0.239249
458,-0.335738,-0.0374826,0.0589854,0.239249
459,-0.327075,-0.0477846,0.0543895,0.263218
460,-0.327075,-0.0477846,0.0543895,0.263218
461,-0.343235,-0.03201,0.0578009,0.253466
462,-0.344396,-0.0329037,0.0594071,0.245268
463,-0.328916,-0.025717,0.0595396,0.247671
464,-0.32193,-0.0347001,0.0507024,0.241897
465,-0.330384,-0.0351856,0.0579802,0.244082
466,-0.336098,-0.0439321,0.0548997,0.247766
467,-0.316382,-0.043486,0.0575333,0.245994
468,-0.316382,-0.043486,0.0575333,0.245994
469,-0.316382,-0.043486,0.0575333,0.245994
470,-0.339503,-0.0426434,0.0506316,0.251318
471,-0.339503,-0.0426434,0.0506316,0.251318
472,-0.339503,-0.0426434,0.0506316,0.251318
473,-0.33522,-0.0406128,0.0474998,0.246031
474,-0.340515,-0.0395931,0.0436979,0.27041
475,-0.340515,-0.0395931,0.0436979,0.27041
476,-0.347667,-0.0368827,0.0422356,0.247464
477,-0.347667,-0.0368827,0.0422356,0.247464
478,-0.356086,-0.0399599,0.0437605,0.245316
479,-0.335174,-0.0402727,0.0526833,0.247818
480,-0.33001,-0.0371657,0.059446,0.264695
481,-0.353814,-0.0351227,0.0516791,0.260517
482,-0.353814,-0.0351227,0.0516791,0.260517
483,-0.316768,-0.0178661,0.0459341,0.251231
484,-0.329253,-0.0337812,0.0500853,0.252282
485,-0.326155,-0.0442791,0.0592025,0.249454
486,-0.32428,-0.0347131,0.0544987,0.241342
487,-0.32428,-0.0347131,0.0544987,0.241342
488,-0.32428,-0.0347131,0.0544987,0.241342
489,-0.331865,-0.0470126,0.0485115,0.246746
490,-0.317949,-0.0456513,0.0525911,0.238697
491,-0.327024,-0.0276173,0.0613825,0.237502
492,-0.316285,-0.0530287,0.0603651,0.242276
493,-0.316285,-0.0530287,0.0603651,0.242276
494,-0.334274,-0.0289105,0.0558782,0.240597
495,-0.344382,-0.03955,0.0524898,0.250206
496,-0.344382,-0.03955,0.0524898,0.250206
497,-0.319163,-0.0415751,0.0549649,0.249286
498,-0.319163,-0.0415751,0.0549649,0.249286
499,-0.319163,-0.0415751,0.0549649,0.249286
500,-0.319163,-0.0415751,0.0549649,0.249286
501,-0.3249,-0.0451631,0.051689,0.245105
502,-0.324046,-0.0468915,0.0496422,0.239988
503,-0.335249,-0.0483729,0.0495202,0.241828
504,-0.318994,-0.0476694,0.0544523,0.238638
505,-0.324405,-0.0479016,0.0529032,0.243845
506,-0.335756,-0.0405401,0.0559758,0.24394
507,-0.335756,-0.0405401,0.0559758,0.24394
508,-0.335756,-0.0405401,0.0559758,0.24394
509,-0.312422,-0.0353541,0.0564459,0.249172
510,-0.312422,-0.0353541,0.0564459,0.249172
511,-0.312422,-0.0353541,0.0564459,0.249172
512,-0.312422,-0.0353541,0.0564459,0.249172
513,-0.312422,-0.0353541,0.0564459,0.249172
514,-0.32733,-0.0290869,0.0644121,0.249304
515,-0.32733,-0.0290869,0.0644121,0.249304
516,-0.332546,-0.0383037,0.0583059,0.254118
517,-0.332546,-0.0383037,0.0583059,0.254118
518,-0.342276,-0.0398284,0.0565948,0.25614
519,-0.342276,-0.0398284,0.0565948,0.25614
520,-0.342276,-0.0398284,0.0565948,0.25614
521,-0.342276,-0.0398284,0.0565948,0.25614
522,-0.342276,-0.0398284,0.0565948,0.25614
523,-0.335044,-0.0315776,0.0515149,0.246869
524,-0.335044,-0.0315776,0.0515149,0.246869
525,-0.335044,-0.0315776,0.0515149,0.246869
526,-0.344196,-0.0218949,0.0530412,0.247002
527,-0.313346,-0.0318692,0.055649,0.258183
528,-0.323975,-0.024347,0.0581111,0.24306
529,-0.323975,-0.024347,0.0581111,0.24306
530,-0.310782,-0.0362333,0.0520943,0.260853
531,-0.310782,-0.0362333,0.0520943,0.260853
532,-0.32826,-0.0196219,0.0585449,0.255606
533,-0.336043,-0.0175145,0.0473335,0.250617
534,-0.348566,-0.035336,0.0576894,0.258304
535,-0.342356,-0.0352446,0.0515883,0.268522
536,-0.342356,-0.0352446,0.0515883,0.268522
537,-0.342356,-0.0352446,0.0515883,0.268522
538,-0.312048,-0.0358768,0.0523953,0.268404
539,-0.314851,-0.0251802,0.0589737,0.258657
540,-0.307446,-0.0403408,0.063155,0.249206
541,-0.317384,-0.0342003,0.0613393,0.245066
542,-0.317384,-0.0342003,0.0613393,0.245066
543,-0.31112,-0.0263943,0.0498095,0.257072
