t,cond_num
3010,6.86977
3020,6.90438
3030,6.87985
3040,6.84649
3050,6.94023
3060,6.86474
3070,6.83889
3080,6.91955
3090,6.90719
3100,6.86491
3110,6.87735
3120,6.87933
3130,6.93675
3140,6.90263
3150,6.85958
3160,6.87295
3170,6.93402
3180,6.89716
3190,6.85599
3200,6.90584
3210,6.91721
3220,6.88328
3230,6.85645
3240,6.87464
3250,6.90649
3260,6.86335
3270,6.87207
3280,6.89284
3290,6.86428
3300,6.91073
3310,6.88984
3320,6.88546
3330,6.87736
3340,6.9008
3350,6.9007
3360,6.90076
3370,6.92225
3380,6.89186
3390,6.86301
3400,6.89098
3410,6.88064
3420,6.88623
3430,6.87305
3440,6.92266
3450,6.86231
3460,6.92828
3470,6.87843
3480,6.8916
3490,6.91781
3500,6.90561
3510,6.89877
3520,6.8373
3530,6.86857
3540,6.85646
3550,6.8885
3560,6.8526
3570,6.91784
3580,6.85511
3590,6.90702
3600,6.8774
3610,6.86812
3620,6.89965
3630,6.88585
3640,6.85211
3650,6.88308
3660,6.87065
3670,6.86596
3680,6.85201
3690,6.90205
3700,6.85483
3710,6.84545
3720,6.85652
3730,6.85722
3740,6.91812
3750,6.87254
3760,6.87693
3770,6.81119
3780,6.84007
3790,6.93077
3800,6.86402
3810,6.8493
3820,6.92054
3830,6.86744
3840,6.86427
3850,6.93026
3860,6.86634
3870,6.88381
3880,6.87544
3890,6.83703
3900,6.88424
3910,6.85392
3920,6.85315
3930,6.8783
3940,6.88935
3950,6.85965
3960,6.85993
3970,6.87581
3980,6.87463
3990,6.8732
4000,6.85313
4010,6.83063
4020,6.8656
4030,6.88346
4040,6.93653
4050,6.86991
4060,6.88449
4070,6.9114
4080,6.89915
4090,6.85132
4100,6.85329
4110,6.90373
4120,6.88374
4130,6.91385
4140,6.86113
4150,6.93238
4160,6.9009
4170,6.86059
4180,6.91298
4190,6.86626
4200,6.89321
4210,6.86009
4220,6.887
4230,6.85979
4240,6.88851
4250,6.85624
4260,6.8879
4270,6.88733
4280,6.88091
4290,6.8256
4300,6.88821
4310,6.87163
4320,6.9002
4330,6.90213
4340,6.88941
4350,6.93318
4360,6.87359
4370,6.91339
4380,6.87849
4390,6.85295
4400,6.88849
4410,6.91656
4420,6.87503
4430,6.89267
4440,6.83835
4450,6.86871
4460,6.85884
4470,6.92901
4480,6.88628
4490,6.93301
4500,6.88088
4510,6.86114
4520,6.87167
4530,6.85034
4540,6.8258
4550,6.82438
4560,6.94432
4570,6.86919
4580,6.92754
4590,6.87046
4600,6.89673
4610,6.88964
4620,6.89993
4630,6.86258
4640,6.93039
4650,6.86386
4660,6.89157
4670,6.84812
4680,6.90641
4690,6.87044
4700,6.91431
4710,6.91347
4720,6.88284
4730,6.89213
4740,6.84339
4750,6.91278
4760,6.90735
4770,6.88914
4780,6.88343
4790,6.8694
4800,6.89914
4810,6.89475
4820,6.8476
4830,6.94111
4840,6.85877
4850,6.87856
4860,6.85377
4870,6.84233
4880,6.90686
4890,6.87274
4900,6.91815
