MDTU,min_width,max_width
1,0.0343602,0.0246099
2,0.0520307,0.0393583
3,0.0505997,0.0377038
4,0.0514282,0.0383972
5,0.0494519,0.0369733
6,0.0491192,0.0367339
7,0.0483725,0.0359651
8,0.0476591,0.0355708
9,0.0472217,0.0352156
10,0.0473301,0.0353953
11,0.0463983,0.0346129
12,0.0463331,0.0341819
13,0.0463403,0.0340708
14,0.0469011,0.034701
15,0.0462108,0.0346871
16,0.0471009,0.0344679
17,0.0467055,0.0338247
18,0.0459063,0.0333718
19,0.0447093,0.0327235
20,0.0443564,0.0327149
21,0.043676,0.0323997
22,0.04406,0.0328648
23,0.0431453,0.0314467
24,0.0423832,0.0315441
25,0.0424616,0.0316137
26,0.0446597,0.0325083
27,0.0444656,0.032993
28,0.0430473,0.0322275
29,0.0420564,0.0314488
30,0.0426254,0.0315359
31,0.0423454,0.0313343
32,0.0423342,0.0305867
33,0.0414195,0.0299687
34,0.0420631,0.0312208
35,0.0418466,0.0307464
36,0.0413026,0.0303014
37,0.0406802,0.0302142
38,0.0403145,0.0298296
39,0.0396393,0.0290738
40,0.0396632,0.0288214
41,0.0389845,0.0281014
42,0.0390694,0.028469
43,0.0394561,0.0285567
44,0.0390053,0.0285626
45,0.0393326,0.0284024
46,0.0394068,0.0287812
47,0.0394068,0.0287812
48,0.038773,0.0283693
49,0.0392437,0.0285237
50,0.0384681,0.0280241
51,0.0394869,0.028028
52,0.039856,0.0283437
53,0.0389675,0.0281628
54,0.0401081,0.029129
55,0.0395394,0.0282761
56,0.039625,0.0285317
57,0.0392191,0.028292
58,0.0389205,0.0281413
59,0.0389205,0.0281413
60,0.0373888,0.0271145
61,0.037135,0.026811
62,0.0369805,0.0267283
63,0.0360657,0.0255358
64,0.0350473,0.0252383
65,0.0357253,0.0257433
66,0.0358144,0.0259593
67,0.0369564,0.0271005
68,0.0377195,0.0271959
69,0.0377195,0.0271959
70,0.0362458,0.0257852
71,0.0368243,0.0267735
72,0.0368243,0.0267735
73,0.0375787,0.0273624
74,0.037698,0.0276722
75,0.0376186,0.0273663
76,0.0372294,0.0268727
77,0.0364799,0.0260504
78,0.0364799,0.0260504
79,0.0371963,0.0263945
80,0.0365318,0.0264709
81,0.0365318,0.0264709
82,0.037175,0.0267776
83,0.0376566,0.0269816
84,0.0376566,0.0269816
85,0.0375515,0.027017
86,0.0373768,0.0274879
87,0.0373768,0.0274879
88,0.0373768,0.0274879
89,0.0373768,0.0274879
90,0.037192,0.0269522
91,0.0375144,0.0267926
92,0.0373092,0.0268685
93,0.0376289,0.0272575
94,0.0368421,0.0267772
95,0.0375928,0.0268997
96,0.0365924,0.0263408
97,0.0368114,0.0270038
98,0.0372947,0.0266701
99,0.0381108,0.0271288
100,0.0377342,0.0268541
101,0.036951,0.0265165
102,0.0363256,0.026066
103,0.0364222,0.0260343
104,0.0375863,0.0267033
105,0.0373996,0.0269555
106,0.0378411,0.0274094
107,0.0377944,0.0269105
108,0.0369532,0.0261508
109,0.0362712,0.0258999
110,0.0362712,0.0258999
111,0.036355,0.0263907
112,0.036355,0.0263907
113,0.0365686,0.0265518
114,0.0370099,0.0266044
115,0.0356588,0.0258672
116,0.0353279,0.0255758
117,0.0356722,0.0256894
118,0.0358651,0.0257943
119,0.0352915,0.0254113
120,0.0347488,0.0250226
121,0.0347488,0.0250226
122,0.0341361,0.0243751
123,0.0354211,0.0248537
124,0.0354211,0.0248537
125,0.0349862,0.0249709
126,0.0349862,0.0249709
127,0.0349862,0.0249709
128,0.0343485,0.0247394
129,0.0350624,0.0251301
130,0.0341431,0.0241789
131,0.0338641,0.0241096
132,0.033186,0.0235694
133,0.033186,0.0235694
134,0.0335715,0.0241498
135,0.0341966,0.0243131
136,0.0337587,0.0240867
137,0.0332944,0.0236245
138,0.0339338,0.0242931
139,0.0339338,0.0242931
140,0.0339674,0.0241773
141,0.0341023,0.0241535
142,0.034318,0.0242944
143,0.0343722,0.0244142
144,0.0345036,0.024315
145,0.0339871,0.0237927
146,0.0341108,0.0239314
147,0.0339607,0.0240383
148,0.0349167,0.0249042
149,0.0349167,0.0249042
150,0.0359441,0.0258503
151,0.037591,0.0270612
152,0.0376719,0.0271478
153,0.0368658,0.0265616
154,0.0370266,0.0266256
155,0.0373068,0.0265472
156,0.0373068,0.0265472
157,0.0362982,0.0259149
158,0.0352457,0.0261714
159,0.0346381,0.0248887
160,0.0356145,0.025541
161,0.0357947,0.0255986
162,0.0357947,0.0255986
163,0.0361101,0.0255929
164,0.0356488,0.0252857
165,0.0361271,0.0254983
166,0.0365659,0.0258187
167,0.0365983,0.0262859
168,0.0372827,0.0272195
169,0.0380153,0.0275151
170,0.0369212,0.0266265
171,0.036613,0.0262617
172,0.0357145,0.0253126
173,0.0361182,0.0258219
174,0.0361182,0.0258219
175,0.0352326,0.025195
176,0.0352326,0.025195
177,0.0349426,0.0248779
178,0.0349365,0.024871
179,0.0349365,0.024871
180,0.0348837,0.0244452
181,0.0348352,0.0246202
182,0.035011,0.0245703
183,0.0362823,0.0253369
184,0.0340004,0.0243703
185,0.0340004,0.0243703
186,0.0345888,0.0244228
187,0.0345182,0.0241928
188,0.0347847,0.0246096
189,0.0343458,0.0241224
190,0.0348374,0.0242239
191,0.0350209,0.0246112
192,0.0350209,0.0246112
193,0.0350209,0.0246112
194,0.0340111,0.0241345
195,0.03464,0.0243557
196,0.034732,0.0244638
197,0.034732,0.0244638
198,0.034732,0.0244638
199,0.0344787,0.0244162
200,0.0339522,0.0241042
201,0.0343299,0.0241518
202,0.0347937,0.0245557
203,0.034637,0.0242579
204,0.034637,0.0242579
205,0.033962,0.0239022
206,0.0345188,0.0242051
207,0.0339493,0.0242389
208,0.0339493,0.0242389
209,0.034366,0.0245783
210,0.034366,0.0245783
211,0.0340618,0.0239526
212,0.0340618,0.0239526
213,0.0348135,0.0248325
214,0.0361035,0.0252655
215,0.0356493,0.0253604
216,0.0353965,0.0247939
217,0.0353965,0.0247939
218,0.0348701,0.0243513
219,0.0348701,0.0243513
220,0.0342842,0.0242134
221,0.0342842,0.0242134
222,0.03462,0.0241668
223,0.0355521,0.0245853
224,0.0349175,0.0243324
225,0.0352588,0.0247421
226,0.0347875,0.0243975
227,0.0344757,0.0242603
228,0.0343292,0.0240437
229,0.0343292,0.0240437
230,0.0343292,0.0240437
231,0.0334864,0.0237092
232,0.0334946,0.0235623
233,0.034287,0.0239883
234,0.0336495,0.0235495
235,0.0336495,0.0235495
236,0.0336495,0.0235495
237,0.0339724,0.0238559
238,0.0341751,0.0239519
239,0.0344833,0.0243162
240,0.0344833,0.0243162
241,0.0339202,0.0237203
242,0.0339202,0.0237203
243,0.0343625,0.0241698
244,0.034397,0.0235252
245,0.0344944,0.024023
246,0.0344301,0.0238587
247,0.0337744,0.0233577
248,0.0331609,0.0228119
249,0.0331609,0.0228119
250,0.0331609,0.0228119
251,0.033817,0.0235235
252,0.0338761,0.0238899
253,0.0334128,0.0232939
254,0.0331908,0.0228748
255,0.0342181,0.02401
256,0.0342181,0.02401
257,0.0337108,0.0234803
258,0.0337108,0.0234803
259,0.0333075,0.023357
260,0.0333075,0.023357
261,0.0333075,0.023357
262,0.0333498,0.0235097
263,0.0333897,0.0236546
264,0.0333897,0.0236546
265,0.0333897,0.0236546
266,0.0336616,0.0234887
267,0.0333853,0.0233896
268,0.0338731,0.023863
269,0.0347011,0.0241129
270,0.0340596,0.0241191
271,0.0335134,0.0237897
272,0.0338581,0.0235464
273,0.0340911,0.0236975
274,0.0340911,0.0236975
275,0.0350914,0.0247583
276,0.0350914,0.0247583
277,0.0359531,0.0253509
278,0.0359531,0.0253509
279,0.0351604,0.0247018
280,0.0351604,0.0247018
281,0.0351604,0.0247018
282,0.0357611,0.0253019
283,0.034771,0.0245453
284,0.034771,0.0245453
285,0.0359566,0.0253432
286,0.0357496,0.0253236
287,0.0357496,0.0253236
288,0.0357496,0.0253236
289,0.0357496,0.0253236
290,0.0354493,0.0251594
291,0.0354493,0.0251594
292,0.0357867,0.0252911
293,0.0357052,0.0255225
294,0.0364182,0.0261893
295,0.0358469,0.0257102
296,0.0358469,0.0257102
297,0.0366857,0.0261221
298,0.0366857,0.0261221
299,0.0372124,0.026535
300,0.0368749,0.0261159
301,0.0370043,0.0263136
302,0.0365615,0.0255544
303,0.0363911,0.0256997
304,0.0367284,0.0258034
305,0.0355214,0.0249124
306,0.0355214,0.0249124
307,0.0355214,0.0249124
308,0.0352164,0.0248216
309,0.036173,0.0253418
310,0.0351281,0.0247782
311,0.0351281,0.0247782
312,0.0351281,0.0247782
313,0.0350826,0.0243222
314,0.0350826,0.0243222
315,0.0350826,0.0243222
316,0.0341672,0.0239604
317,0.0339128,0.0238007
318,0.0344136,0.0239981
319,0.0344136,0.0239981
320,0.0343154,0.0237955
321,0.0331274,0.0231626
322,0.0331274,0.0231626
323,0.0331977,0.0230299
324,0.0331977,0.0230299
325,0.0332765,0.0229852
326,0.0321979,0.0223403
327,0.0320629,0.0222369
328,0.0317187,0.0224031
329,0.0317187,0.0224031
330,0.0318626,0.0223173
331,0.0315782,0.0221959
332,0.0315782,0.0221959
333,0.0311536,0.0217422
334,0.0311536,0.0217422
335,0.0317768,0.0222999
336,0.0317768,0.0222999
337,0.0324407,0.0228675
338,0.0326761,0.022896
339,0.0325663,0.0229598
340,0.0328707,0.0233019
341,0.0328707,0.0233019
342,0.0327011,0.0231259
343,0.0334188,0.0231363
344,0.0332278,0.0233449
345,0.0329378,0.0231627
346,0.0329378,0.0231627
347,0.0325939,0.022556
348,0.0325939,0.022556
349,0.0325939,0.022556
350,0.033137,0.0234992
351,0.033137,0.0234992
352,0.0326469,0.0230238
353,0.0331688,0.0233025
354,0.0340797,0.0237784
355,0.0336028,0.0235423
356,0.0336536,0.0232556
357,0.033015,0.0230815
358,0.033015,0.0230815
359,0.033015,0.0230815
360,0.0334628,0.0231874
361,0.0334379,0.0230513
362,0.0333314,0.0233063
363,0.0340028,0.023853
364,0.0329393,0.0233048
365,0.0326765,0.0229519
366,0.0336721,0.0234731
367,0.0336111,0.0232026
368,0.0336112,0.0233812
369,0.0333421,0.0232225
370,0.0332579,0.0233292
371,0.0332621,0.0234971
372,0.0328373,0.022922
373,0.032846,0.0232621
374,0.032846,0.0232621
375,0.032874,0.0226185
376,0.032874,0.0226185
377,0.0322758,0.0225689
378,0.0322758,0.0225689
379,0.0324909,0.0222844
380,0.0326176,0.0228597
381,0.0326176,0.0228597
382,0.0327542,0.0229337
383,0.0336232,0.0235583
384,0.0338345,0.0236654
385,0.0338345,0.0236654
386,0.0338345,0.0236654
387,0.0338345,0.0236654
388,0.0327034,0.023002
389,0.0327034,0.023002
390,0.0327034,0.023002
391,0.0327034,0.023002
392,0.0324528,0.0224284
393,0.0324197,0.0227496
394,0.0333634,0.0234334
395,0.0333634,0.0234334
396,0.0333634,0.0234334
397,0.0332877,0.0233013
398,0.0332877,0.0233013
399,0.0332877,0.0233013
400,0.0332877,0.0233013
401,0.0335979,0.0233118
402,0.0336121,0.0233233
403,0.0336558,0.023365
404,0.0336558,0.023365
405,0.0336558,0.023365
406,0.0336558,0.023365
407,0.0338461,0.0234193
408,0.0338461,0.0234193
409,0.0339572,0.0234974
410,0.0339469,0.0236467
411,0.0334416,0.0233373
412,0.0333001,0.0234547
413,0.034211,0.0237111
414,0.034211,0.0237111
415,0.0337109,0.0233257
416,0.0338225,0.0233157
417,0.0339178,0.0233112
418,0.034206,0.0235169
419,0.034206,0.0235169
420,0.0347968,0.0239004
421,0.0344544,0.0237523
422,0.0338633,0.0232736
423,0.0338633,0.0232736
424,0.0338633,0.0232736
425,0.0339925,0.0234127
426,0.0331848,0.023118
427,0.0331848,0.023118
428,0.0330033,0.0233488
429,0.0333825,0.0229859
430,0.033557,0.0230386
431,0.0346373,0.0240749
432,0.0346373,0.0240749
433,0.0339676,0.0236857
434,0.0339676,0.0236857
435,0.0334351,0.0234684
436,0.033845,0.0235476
437,0.0343882,0.0239669
438,0.0337293,0.023469
439,0.0336838,0.0235945
440,0.0336838,0.0235945
441,0.0336838,0.0235945
442,0.0336838,0.0235945
443,0.0336838,0.0235945
444,0.0336838,0.0235945
445,0.0343931,0.0239407
446,0.0344405,0.0236652
447,0.0344046,0.0237635
448,0.0344046,0.0237635
449,0.0339627,0.0239789
450,0.0345049,0.0240659
451,0.0345049,0.0240659
452,0.0345049,0.0240659
453,0.0343703,0.0240785
454,0.0349025,0.0246432
455,0.0349025,0.0246432
456,0.0354046,0.0249437
457,0.0345712,0.0241946
458,0.0345712,0.0241946
459,0.0338569,0.0239156
460,0.0338569,0.0239156
461,0.034095,0.0241379
462,0.0339488,0.0237755
463,0.0346221,0.0242799
464,0.0347686,0.0243506
465,0.0350103,0.0242106
466,0.0339353,0.0238896
467,0.0346451,0.0245057
468,0.0346451,0.0245057
469,0.0346451,0.0245057
470,0.0363204,0.0255838
471,0.0363204,0.0255838
472,0.0363204,0.0255838
473,0.03562,0.0247947
474,0.0360152,0.0250542
475,0.0360152,0.0250542
476,0.0361359,0.0252662
477,0.0361359,0.0252662
478,0.036125,0.0251114
479,0.0363005,0.0254061
480,0.0366083,0.0257511
481,0.0360989,0.0253076
482,0.0360989,0.0253076
483,0.0354738,0.0251033
484,0.0350808,0.0248714
485,0.0346954,0.0245738
486,0.0334286,0.0238601
487,0.0334286,0.0238601
488,0.0334286,0.0238601
489,0.033561,0.02378
490,0.0331076,0.0230793
491,0.0332577,0.0231199
492,0.0332981,0.0225778
493,0.0332981,0.0225778
494,0.0334977,0.0232182
495,0.0345574,0.0240574
496,0.0345574,0.0240574
497,0.0346243,0.0243424
498,0.0346243,0.0243424
499,0.0346243,0.0243424
500,0.0346243,0.0243424
501,0.0345211,0.0242087
502,0.034163,0.0236206
503,0.0340099,0.0237408
504,0.0338796,0.023554
505,0.0340459,0.0237612
506,0.0333493,0.0232282
507,0.0333493,0.0232282
508,0.0333493,0.0232282
509,0.0336335,0.0235782
510,0.0336335,0.0235782
511,0.0336335,0.0235782
512,0.0336335,0.0235782
