t,G,F1,F2,F3
2528,0.005655,0.006991,null,null
2529,0.005656,0.006994,null,null
2530,0.005651,0.006992,null,null
2531,0.005655,0.006994,null,null
2532,0.005657,0.00699,null,null
2533,0.005655,0.006994,null,null
2534,0.005653,0.006994,null,null
2535,0.005651,0.006995,null,null
2536,0.005656,0.006999,null,null
2537,0.005649,0.006993,null,null
2538,0.005654,0.006997,null,null
2539,0.005653,0.006994,null,null
2540,0.005652,0.006999,null,null
2541,0.005646,0.006999,null,null
2542,0.005648,0.006998,null,null
2543,0.005651,0.006998,null,null
2544,0.00565,0.006997,null,null
2545,0.005653,0.006996,null,null
2546,0.005654,0.006991,null,null
2547,0.005653,0.006998,null,null
2548,0.005651,0.006995,null,null
2549,0.005651,0.006997,null,null
2550,0.005657,0.006993,null,null
2551,0.005652,0.006989,null,null
2552,0.005654,0.006987,null,null
2553,0.005654,0.006989,null,null
2554,0.005655,0.006988,null,null
2555,0.005656,0.006989,null,null
2556,0.005654,0.006993,null,null
2557,0.005656,0.006993,null,null
2558,0.005652,0.006989,null,null
2559,0.005655,0.006987,null,null
2560,0.005658,0.00699,null,null
2561,0.005653,0.00699,null,null
2562,0.005653,0.00699,null,null
2563,0.005656,0.006993,null,null
2564,0.005653,0.006998,null,null
2565,0.00565,0.006998,null,null
2566,0.00565,0.006996,null,null
2567,0.005657,0.007,null,null
2568,0.005654,0.006995,null,null
2569,0.00565,0.006998,null,null
2570,0.00565,0.006998,null,null
2571,0.00565,0.007003,null,null
2572,0.005645,0.006998,null,null
2573,0.005655,0.007001,null,null
2574,0.005651,0.006994,null,null
2575,0.005655,0.006995,null,null
2576,0.005652,0.006994,null,null
2577,0.005654,0.006995,null,null
2578,0.005653,0.006996,null,null
2579,0.00565,0.006996,null,null
2580,0.005658,0.006995,null,null
2581,0.005658,0.006993,null,null
2582,0.005659,0.006996,null,null
2583,0.00566,0.00699,null,null
2584,0.005658,0.006993,null,null
2585,0.005654,0.006996,null,null
2586,0.005652,0.006995,null,null
2587,0.005653,0.006997,null,null
2588,0.005656,0.006995,null,null
2589,0.005655,0.006991,null,null
2590,0.005651,0.006991,null,null
2591,0.005652,0.006992,null,null
2592,0.005659,0.006993,null,null
2593,0.005652,0.006991,null,null
2594,0.005655,0.006989,null,null
2595,0.005653,0.006993,null,null
2596,0.00566,0.006987,null,null
2597,0.005662,0.006991,null,null
2598,0.005656,0.00699,null,null
2599,0.005657,0.00699,null,null
2600,0.005658,0.006987,null,null
2601,0.005661,0.006984,null,null
2602,0.005659,0.006987,null,null
2603,0.005661,0.006986,null,null
2604,0.005664,0.006987,null,null
2605,0.005659,0.006985,null,null
2606,0.005659,0.006984,null,null
2607,0.005659,0.006986,null,null
2608,0.005654,0.006991,null,null
2609,0.00566,0.006994,null,null
2610,0.005653,0.006985,null,null
2611,0.005655,0.006987,null,null
2612,0.005655,0.006987,null,null
2613,0.005654,0.00699,null,null
2614,0.00566,0.00699,null,null
2615,0.005657,0.006987,null,null
2616,0.005655,0.006989,null,null
2617,0.00566,0.006986,null,null
2618,0.005656,0.006985,null,null
2619,0.005658,0.006985,null,null
2620,0.00566,0.006987,null,null
2621,0.005659,0.006987,null,null
2622,0.005659,0.006984,null,null
2623,0.005662,0.00699,null,null
2624,0.005656,0.006991,null,null
2625,0.005662,0.00699,null,null
2626,0.005663,0.00699,null,null
2627,0.005657,0.006994,null,null
2628,0.005659,0.006986,null,null
2629,0.005658,0.006985,null,null
2630,0.005662,0.006984,null,null
2631,0.00566,0.006984,null,null
2632,0.005664,0.006986,null,null
2633,0.005662,0.006984,null,null
2634,0.005658,0.006985,null,null
2635,0.00566,0.006993,null,null
2636,0.005656,0.00699,null,null
2637,0.005657,0.006992,null,null
2638,0.005655,0.006992,null,null
2639,0.005655,0.006991,null,null
2640,0.005657,0.006991,null,null
2641,0.005652,0.00699,null,null
2642,0.005655,0.006991,null,null
2643,0.005653,0.006993,null,null
2644,0.005649,0.006997,null,null
2645,0.005653,0.006994,null,null
2646,0.005653,0.006994,null,null
2647,0.005654,0.006992,null,null
2648,0.005654,0.006993,null,null
2649,0.005656,0.006993,null,null
2650,0.005652,0.007,null,null
2651,0.005657,0.006994,null,null
2652,0.005653,0.00699,null,null
2653,0.005656,0.006997,null,null
2654,0.005655,0.006991,null,null
2655,0.005653,0.006993,null,null
2656,0.00565,0.006993,null,null
2657,0.005655,0.006994,null,null
2658,0.005653,0.006993,null,null
2659,0.005653,0.006996,null,null
2660,0.005652,0.006991,null,null
2661,0.005653,0.006996,null,null
2662,0.005655,0.006993,null,null
2663,0.005652,0.006995,null,null
2664,0.00565,0.006997,null,null
2665,0.005652,0.006994,null,null
2666,0.005656,0.006994,null,null
2667,0.005654,0.006998,null,null
2668,0.005652,0.006996,null,null
2669,0.005652,0.006997,null,null
2670,0.005652,0.006997,null,null
2671,0.00565,0.006999,null,null
2672,0.005649,0.006994,null,null
2673,0.005649,0.006998,null,null
2674,0.005652,0.006993,null,null
2675,0.005655,0.006998,null,null
2676,0.005653,0.006992,null,null
2677,0.005652,0.006991,null,null
2678,0.005655,0.006992,null,null
2679,0.005658,0.006994,null,null
2680,0.005653,0.00699,null,null
2681,0.005655,0.006991,null,null
2682,0.005655,0.006994,null,null
2683,0.00565,0.006994,null,null
2684,0.005656,0.007,null,null
2685,0.005652,0.006994,null,null
2686,0.005653,0.006997,null,null
2687,0.005651,0.006993,null,null
2688,0.005654,0.006993,null,null
2689,0.00565,0.006995,null,null
2690,0.005656,0.006995,null,null
2691,0.005652,0.006995,null,null
2692,0.00565,0.006993,null,null
2693,0.005653,0.006995,null,null
2694,0.005653,0.006995,null,null
2695,0.005651,0.006999,null,null
2696,0.005651,0.007002,null,null
2697,0.005646,0.007002,null,null
2698,0.005647,0.007001,null,null
2699,0.005649,0.006999,null,null
2700,0.005648,0.007002,null,null
2701,0.005649,0.007002,null,null
2702,0.005647,0.007009,null,null
2703,0.005647,0.007006,null,null
2704,0.005643,0.007003,null,null
2705,0.005641,0.007008,null,null
2706,0.005651,0.007005,null,null
2707,0.005649,0.006997,null,null
2708,0.005648,0.007004,null,null
2709,0.005652,0.006995,null,null
2710,0.005648,0.006998,null,null
2711,0.005654,0.006996,null,null
2712,0.005653,0.006998,null,null
2713,0.005657,0.006992,null,null
2714,0.005651,0.006995,null,null
2715,0.00565,0.006992,null,null
2716,0.00565,0.006992,null,null
2717,0.005653,0.006994,null,null
2718,0.005656,0.006992,null,null
2719,0.005653,0.00699,null,null
2720,0.005656,0.00699,null,null
2721,0.005653,0.006991,null,null
2722,0.005654,0.006993,null,null
2723,0.00565,0.007001,null,null
2724,0.005653,0.006992,null,null
2725,0.005652,0.006993,null,null
2726,0.005653,0.006996,null,null
2727,0.005654,0.006998,null,null
2728,0.005651,0.006989,null,null
2729,0.00565,0.006989,null,null
2730,0.005654,0.00699,null,null
2731,0.005657,0.006989,null,null
2732,0.005654,0.006989,null,null
2733,0.005655,0.006991,null,null
2734,0.005652,0.006999,null,null
2735,0.005652,0.006993,null,null
2736,0.005651,0.006992,null,null
2737,0.005653,0.006994,null,null
2738,0.005657,0.006993,null,null
2739,0.005658,0.006991,null,null
2740,0.005658,0.006994,null,null
2741,0.005656,0.006992,null,null
2742,0.005649,0.006989,null,null
2743,0.00565,0.006992,null,null
2744,0.005652,0.006994,null,null
2745,0.005654,0.006993,null,null
2746,0.005652,0.006995,null,null
2747,0.005656,0.006994,null,null
2748,0.005651,0.006992,null,null
2749,0.005654,0.006996,null,null
2750,0.005652,0.006992,null,null
2751,0.005651,0.006995,null,null
2752,0.005658,0.006993,null,null
2753,0.005651,0.006995,null,null
2754,0.005653,0.006996,null,null
2755,0.005652,0.006997,null,null
2756,0.005651,0.006994,null,null
2757,0.005649,0.006997,null,null
2758,0.005653,0.006997,null,null
2759,0.005654,0.006999,null,null
2760,0.00565,0.006993,null,null
2761,0.005651,0.006992,null,null
2762,0.005655,0.006995,null,null
2763,0.005655,0.006996,null,null
2764,0.005656,0.006994,null,null
2765,0.005651,0.006997,null,null
2766,0.005653,0.006994,null,null
2767,0.00565,0.006996,null,null
2768,0.00565,0.006993,null,null
2769,0.005652,0.006993,null,null
2770,0.005651,0.006997,null,null
2771,0.005649,0.006994,null,null
2772,0.005654,0.006999,null,null
2773,0.005652,0.006996,null,null
2774,0.005654,0.00699,null,null
2775,0.005653,0.00699,null,null
2776,0.005654,0.006993,null,null
2777,0.005653,0.006998,null,null
2778,0.00565,0.006996,null,null
2779,0.005651,0.007001,null,null
2780,0.005651,0.006999,null,null
2781,0.005651,0.006994,null,null
2782,0.005651,0.006992,null,null
2783,0.005651,0.006999,null,null
2784,0.005652,0.006996,null,null
2785,0.00565,0.006993,null,null
2786,0.005651,0.006993,null,null
2787,0.00565,0.006995,null,null
2788,0.005649,0.007002,null,null
2789,0.005651,0.007,null,null
2790,0.005647,0.007001,null,null
2791,0.005648,0.006999,null,null
2792,0.005644,0.006998,null,null
2793,0.00565,0.007001,null,null
2794,0.005645,0.007005,null,null
2795,0.005648,0.007006,null,null
2796,0.005647,0.007008,null,null
2797,0.005643,0.007006,null,null
2798,0.005647,0.007005,null,null
2799,0.005645,0.007004,null,null
2800,0.005643,0.007007,null,null
2801,0.005646,0.007003,null,null
2802,0.005641,0.007004,null,null
2803,0.005645,0.007005,null,null
2804,0.005649,0.007006,null,null
2805,0.005644,0.007007,null,null
2806,0.005642,0.007006,null,null
2807,0.005642,0.007007,null,null
2808,0.005645,0.007002,null,null
2809,0.005647,0.007008,null,null
2810,0.005646,0.007002,null,null
2811,0.005644,0.007002,null,null
2812,0.005648,0.007004,null,null
2813,0.005645,0.007003,null,null
2814,0.005643,0.00701,null,null
2815,0.005642,0.007005,null,null
2816,0.005644,0.007009,null,null
2817,0.005647,0.007003,null,null
2818,0.005644,0.007004,null,null
2819,0.005646,0.007012,null,null
2820,0.005643,0.007007,null,null
2821,0.005642,0.007007,null,null
2822,0.005637,0.00701,null,null
2823,0.005637,0.007008,null,null
2824,0.005642,0.007007,null,null
2825,0.005639,0.007012,null,null
2826,0.005639,0.00701,null,null
2827,0.005639,0.007012,null,null
2828,0.005643,0.007009,null,null
2829,0.005639,0.007011,null,null
2830,0.005643,0.007011,null,null
2831,0.00564,0.007014,null,null
2832,0.005638,0.007012,null,null
2833,0.005638,0.007012,null,null
2834,0.005639,0.007009,null,null
2835,0.00564,0.007012,null,null
2836,0.00564,0.00701,null,null
2837,0.005643,0.007007,null,null
2838,0.005646,0.00701,null,null
2839,0.005646,0.007007,null,null
2840,0.00565,0.007006,null,null
2841,0.005651,0.006998,null,null
2842,0.00565,0.006999,null,null
2843,0.005653,0.006998,null,null
2844,0.005654,0.006997,null,null
2845,0.005649,0.006994,null,null
2846,0.005653,0.006997,null,null
2847,0.005653,0.006993,null,null
2848,0.005656,0.006993,null,null
2849,0.005659,0.006994,null,null
2850,0.005656,0.006997,null,null
2851,0.005659,0.006995,null,null
2852,0.005656,0.00699,null,null
2853,0.005653,0.006992,null,null
2854,0.005658,0.006994,null,null
2855,0.005651,0.006991,null,null
2856,0.005651,0.006994,null,null
2857,0.00565,0.006992,null,null
2858,0.005652,0.006997,null,null
2859,0.005652,0.006998,null,null
2860,0.005645,0.006998,null,null
2861,0.005646,0.006997,null,null
2862,0.005649,0.007,null,null
2863,0.005649,0.006997,null,null
2864,0.005651,0.007001,null,null
2865,0.005653,0.006997,null,null
2866,0.005653,0.006989,null,null
2867,0.005654,0.006988,null,null
2868,0.005656,0.006991,null,null
2869,0.005654,0.006989,null,null
2870,0.005653,0.00699,null,null
2871,0.005653,0.006992,null,null
2872,0.005657,0.006992,null,null
2873,0.005654,0.006991,null,null
2874,0.005656,0.00699,null,null
2875,0.005658,0.006988,null,null
2876,0.005655,0.006991,null,null
2877,0.005657,0.006998,null,null
2878,0.005653,0.006992,null,null
2879,0.005653,0.006996,null,null
2880,0.005652,0.006997,null,null
2881,0.005651,0.006995,null,null
2882,0.005653,0.006993,null,null
2883,0.005651,0.006999,null,null
2884,0.005655,0.006994,null,null
2885,0.005659,0.006989,null,null
2886,0.005657,0.006994,null,null
2887,0.005651,0.006993,null,null
2888,0.005651,0.006995,null,null
2889,0.005651,0.006997,null,null
2890,0.00565,0.006996,null,null
2891,0.005649,0.006993,null,null
2892,0.005653,0.006997,null,null
2893,0.005655,0.006995,null,null
2894,0.005649,0.007,null,null
2895,0.005646,0.006999,null,null
2896,0.005647,0.006999,null,null
2897,0.005648,0.007001,null,null
2898,0.005651,0.006998,null,null
2899,0.005649,0.006999,null,null
2900,0.005646,0.006996,null,null
2901,0.005649,0.006997,null,null
2902,0.005653,0.006997,null,null
2903,0.005648,0.006993,null,null
2904,0.005651,0.006998,null,null
2905,0.005652,0.006995,null,null
2906,0.005651,0.006997,null,null
2907,0.005649,0.006994,null,null
2908,0.005655,0.006994,null,null
2909,0.005656,0.006995,null,null
2910,0.005655,0.00699,null,null
2911,0.005662,0.006994,null,null
2912,0.005653,0.006997,null,null
2913,0.005653,0.006994,null,null
2914,0.005647,0.006997,null,null
2915,0.005655,0.006996,null,null
2916,0.00565,0.007003,null,null
2917,0.00565,0.007004,null,null
2918,0.005648,0.007003,null,null
2919,0.005649,0.007004,null,null
2920,0.005649,0.006998,null,null
2921,0.00565,0.006999,null,null
2922,0.005654,0.006997,null,null
2923,0.005654,0.007001,null,null
2924,0.005647,0.006998,null,null
2925,0.005651,0.007001,null,null
2926,0.005651,0.006997,null,null
2927,0.005649,0.006998,null,null
2928,0.005648,0.006998,null,null
2929,0.00565,0.006997,null,null
2930,0.005655,0.007,null,null
2931,0.005652,0.006998,null,null
2932,0.005654,0.006994,null,null
2933,0.00566,0.006996,null,null
2934,0.005655,0.006991,null,null
2935,0.005655,0.006994,null,null
2936,0.005653,0.006991,null,null
2937,0.005657,0.006998,null,null
2938,0.00566,0.006998,null,null
2939,0.005656,0.006996,null,null
2940,0.005651,0.006995,null,null
2941,0.005654,0.006993,null,null
2942,0.005653,0.006996,null,null
2943,0.005651,0.006993,null,null
2944,0.00565,0.006993,null,null
2945,0.005654,0.006996,null,null
2946,0.005653,0.006995,null,null
2947,0.005655,0.00699,null,null
2948,0.005655,0.006991,null,null
2949,0.005651,0.006998,null,null
2950,0.005657,0.00699,null,null
2951,0.005654,0.00699,null,null
2952,0.005656,0.00699,null,null
2953,0.005654,0.006987,null,null
2954,0.005655,0.006992,null,null
2955,0.005653,0.006991,null,null
2956,0.005652,0.006992,null,null
2957,0.005657,0.006996,null,null
2958,0.005649,0.006993,null,null
2959,0.005655,0.00699,null,null
2960,0.005653,0.006992,null,null
2961,0.005652,0.00699,null,null
2962,0.005656,0.006991,null,null
2963,0.005658,0.006985,null,null
2964,0.005665,0.006992,null,null
2965,0.005656,0.006989,null,null
2966,0.00566,0.006986,null,null
2967,0.005662,0.00699,null,null
2968,0.005659,0.006988,null,null
2969,0.005658,0.006987,null,null
2970,0.005653,0.006992,null,null
2971,0.005663,0.006989,null,null
2972,0.005658,0.006987,null,null
2973,0.005658,0.00699,null,null
2974,0.005653,0.00699,null,null
2975,0.005655,0.00699,null,null
2976,0.005656,0.006994,null,null
2977,0.005651,0.006992,null,null
2978,0.005656,0.006997,null,null
2979,0.005649,0.006999,null,null
2980,0.005649,0.006999,null,null
2981,0.005654,0.006996,null,null
2982,0.005649,0.007,null,null
2983,0.005646,0.007002,null,null
2984,0.005647,0.007,null,null
2985,0.005647,0.007004,null,null
2986,0.005647,0.007003,null,null
2987,0.005647,0.007003,null,null
2988,0.005643,0.007005,null,null
2989,0.005646,0.007005,null,null
2990,0.005644,0.007004,null,null
