MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.995475,0.149182,0.175939,0.00121692
2,0.995453,0.11406,0.154477,0.00610238
3,0.995466,0.0809752,0.181216,0.00197261
4,0.99543,0.0775412,0.217496,0.0046899
5,0.995443,0.0751604,0.249791,0.00565641
6,0.995419,0.081696,0.3059,0.00321465
7,0.995442,0.0923946,0.257205,0.00356288
8,0.995435,0.0939224,0.249682,0.00421729
9,0.995401,0.0916402,0.261553,0.00234527
10,0.99538,0.0892503,0.231727,0.00104627
11,0.99541,0.090154,0.26105,0.00326094
12,0.995377,0.1272,0.290174,0.00337722
13,0.995327,0.106185,0.263697,0.00460153
14,0.995308,0.188587,0.26055,0.00455972
15,0.995376,0.129872,0.234278,0.00183598
16,0.995346,0.169072,0.203367,0.00247999
17,0.995323,0.128488,0.15256,0.00203913
18,0.99527,0.119198,0.180732,0.00322044
19,0.995321,0.124192,0.155691,0.00262073
20,0.995302,0.134394,0.157354,0.00575715
21,0.995236,0.115455,0.228921,0.00544715
22,0.995263,0.100874,0.217058,0.00548729
23,0.995233,0.102248,0.210891,0.00202055
24,0.995265,0.103708,0.236402,0.00512036
25,0.995238,0.113196,0.282249,0.00411902
26,0.995224,0.127823,0.271106,0.000537834
27,0.995155,0.153453,0.270137,0.000623776
28,0.995169,0.0939048,0.27806,0.00153314
29,0.995207,0.114747,0.361436,0.0024858
30,0.995247,0.176434,0.33939,0.00329881
31,0.995192,0.170568,0.340457,0.00446021
32,0.995252,0.17732,0.38887,0.00164773
33,0.995222,0.205966,0.319297,0.00577594
34,0.995244,0.17672,0.339796,0.00225401
35,0.995251,0.180788,0.345041,0.00373967
36,0.99519,0.183395,0.3388,0.000790384
37,0.99516,0.105682,0.361266,0.00506428
38,0.99513,0.111833,0.359781,0.00315395
39,0.995106,0.134038,0.345118,0.0032449
40,0.995175,0.182903,0.352646,0.00380296
41,0.995137,0.192491,0.314585,0.0046355
42,0.995175,0.161383,0.307178,0.00121819
43,0.995143,0.109128,0.315899,0.00401218
44,0.995212,0.118485,0.279186,0.00158828
45,0.995132,0.112426,0.239364,0.00304071
46,0.99511,0.125119,0.257947,0.000843435
47,0.99511,0.125119,0.257947,0.000843435
48,0.995159,0.145736,0.198798,0.00362714
49,0.995084,0.158007,0.178702,0.00337567
50,0.995038,0.156342,0.200005,0.00404707
51,0.995007,0.152713,0.220403,0.00677541
52,0.995005,0.210958,0.181671,0.00671402
53,0.995056,0.23129,0.198023,0.00570778
54,0.99498,0.233796,0.181463,0.00405079
55,0.995017,0.221905,0.128216,0.00224087
56,0.994986,0.244125,0.154908,0.00245236
57,0.995003,0.238756,0.109174,0.00195296
58,0.995016,0.290914,0.102317,0.00256036
59,0.995016,0.290914,0.102317,0.00256036
60,0.99504,0.264925,0.106163,0.00380751
61,0.99502,0.234113,0.0990969,0.00580097
62,0.994963,0.211735,0.103965,0.00146423
63,0.995091,0.191821,0.0482178,0.00247224
64,0.995122,0.164768,0.111991,0.00356328
65,0.995159,0.16015,0.140046,0.00102419
66,0.995104,0.118891,0.193627,0.00465579
67,0.995123,0.15802,0.157438,0.00383079
68,0.995122,0.118346,0.110681,0.00339018
69,0.995122,0.118346,0.110681,0.00339018
70,0.995186,0.140841,0.101077,0.00551276
71,0.995132,0.115252,0.110452,0.00553702
72,0.995132,0.115252,0.110452,0.00553702
73,0.995119,0.0925597,0.113847,0.00165977
74,0.995051,0.123581,0.149017,0.00485921
75,0.995031,0.0559178,0.127778,0.00299895
76,0.995098,0.108397,0.152038,0.00431937
77,0.995101,0.169505,0.190566,0.00563959
78,0.995101,0.169505,0.190566,0.00563959
79,0.995032,0.190846,0.182819,0.00713407
80,0.995078,0.145871,0.132543,0.00175849
81,0.995078,0.145871,0.132543,0.00175849
82,0.995069,0.177068,0.158906,0.00334463
83,0.995098,0.221499,0.182183,0.00396934
84,0.995098,0.221499,0.182183,0.00396934
85,0.99506,0.253828,0.208728,0.00283397
86,0.99505,0.224778,0.209216,0.00337618
87,0.99505,0.224778,0.209216,0.00337618
88,0.99505,0.224778,0.209216,0.00337618
89,0.99505,0.224778,0.209216,0.00337618
90,0.995066,0.226934,0.241799,0.000688412
91,0.995031,0.229258,0.229049,0.001343
92,0.994936,0.187175,0.177308,0.00387698
93,0.995004,0.187288,0.140748,0.00308904
94,0.995044,0.268975,0.0867668,0.000946282
95,0.994987,0.195845,0.136722,0.00161551
96,0.994977,0.194096,0.11625,0.00150623
97,0.994915,0.129234,0.0754453,0.00191636
98,0.995003,0.131733,0.0590586,0.00144042
99,0.994941,0.128569,0.0838718,0.00195023
100,0.994895,0.151573,0.0377254,0.00415196
101,0.994908,0.162301,0.0686037,0.000899737
102,0.994921,0.146414,0.0214251,0.00103558
103,0.99492,0.165862,0.0529253,0.00308383
104,0.994885,0.153666,0.0800699,0.00121659
105,0.994873,0.160756,0.0634162,0.000245061
106,0.994896,0.195625,0.0991457,0.00284196
107,0.994899,0.162949,0.0640194,0.00214983
108,0.994947,0.186215,0.0520357,0.00170623
109,0.994993,0.212145,0.0232532,0.00152538
110,0.994993,0.212145,0.0232532,0.00152538
111,0.994956,0.200744,0.054418,0.00358827
112,0.994956,0.200744,0.054418,0.00358827
113,0.994959,0.202034,0.0887536,0.00153858
114,0.994925,0.19127,0.0710009,0.00239495
115,0.994953,0.169315,0.0579393,0.00483473
116,0.99497,0.183174,0.0341783,0.00283317
117,0.994932,0.174931,0.0700594,0.0035706
118,0.994931,0.198703,0.0117261,0.00233948
119,0.994967,0.191329,0.0488967,0.00147724
120,0.994991,0.209607,0.0036649,0.00230055
121,0.994991,0.209607,0.0036649,0.00230055
122,0.994988,0.185513,0.00852796,0.0046297
123,0.99501,0.21561,0.0344941,0.00219776
124,0.99501,0.21561,0.0344941,0.00219776
125,0.994958,0.269043,0.0650757,0.00229853
126,0.994958,0.269043,0.0650757,0.00229853
127,0.994958,0.269043,0.0650757,0.00229853
128,0.994905,0.302395,0.0456683,0.00375635
129,0.994861,0.266999,0.0618008,0.00394883
130,0.994957,0.295612,0.0667899,0.00109014
131,0.994927,0.26948,0.133504,0.000145649
132,0.994991,0.266691,0.135734,0.00126048
133,0.994991,0.266691,0.135734,0.00126048
134,0.994967,0.227507,0.103079,0.00415538
135,0.994972,0.192764,0.0995593,0.00549187
136,0.994973,0.211678,0.0897247,0.001198
137,0.994938,0.187159,0.0544531,0.00426721
138,0.994919,0.173317,0.093945,0.00391007
139,0.994919,0.173317,0.093945,0.00391007
140,0.994936,0.214849,0.0119108,0.00273753
141,0.994872,0.198883,0.0354004,0.00297991
142,0.994896,0.189824,0.0368153,0.00184045
143,0.994903,0.22871,0.0388675,0.00506929
144,0.9949,0.215988,0.00906057,0.00267139
145,0.994944,0.258484,0.0372854,0.00424127
146,0.994909,0.254742,0.0730938,0.00143816
147,0.994872,0.269255,0.0868689,0.00495284
148,0.994878,0.245913,0.0967427,0.00198162
149,0.994878,0.245913,0.0967427,0.00198162
150,0.994871,0.271961,0.103715,0.00686547
151,0.994819,0.272731,0.117479,0.00400412
152,0.99477,0.307999,0.12373,0.00204034
153,0.994802,0.266768,0.0955942,0.00404554
154,0.994809,0.295132,0.118151,0.00371707
155,0.994763,0.324447,0.103817,0.00174395
156,0.994763,0.324447,0.103817,0.00174395
157,0.994798,0.335214,0.0884347,0.00344388
158,0.994822,0.358714,0.067655,0.00078734
159,0.994836,0.359487,0.0119373,0.00492438
160,0.994756,0.352916,0.0314952,0.00134845
161,0.99476,0.339549,0.029978,0.00406935
162,0.99476,0.339549,0.029978,0.00406935
163,0.994772,0.379772,0.042221,0.000897011
164,0.994832,0.365175,0.0298466,0.00488586
165,0.994847,0.345986,0.0350162,0.00317671
166,0.994819,0.319117,0.0582556,0.00226458
167,0.994796,0.301622,0.0415678,0.00318058
168,0.994772,0.376293,0.0487806,0.00198218
169,0.994799,0.398672,0.0560895,0.00434665
170,0.994795,0.371361,0.0475974,0.00225594
171,0.994774,0.378589,0.0809807,0.00219486
172,0.994773,0.369695,0.134909,0.0037731
173,0.99475,0.344413,0.104225,0.00139349
174,0.99475,0.344413,0.104225,0.00139349
175,0.994744,0.367392,0.0521896,0.00256491
176,0.994744,0.367392,0.0521896,0.00256491
177,0.994768,0.337956,0.103326,0.00186404
178,0.994776,0.318752,0.0520137,0.0026911
179,0.994776,0.318752,0.0520137,0.0026911
180,0.994776,0.341944,0.0212852,0.00729941
181,0.994858,0.341488,0.0280816,0.00483592
182,0.994824,0.323897,0.021117,0.00461139
183,0.994838,0.324835,0.0754693,0.00249818
184,0.994842,0.319193,0.064595,0.00524067
185,0.994842,0.319193,0.064595,0.00524067
186,0.99481,0.280917,0.0669619,0.00272778
187,0.994825,0.320608,0.0389718,0.00207316
188,0.994818,0.272316,0.0415708,0.00220287
189,0.994869,0.306904,0.0760641,0.00497119
190,0.994895,0.323005,0.123545,0.00743249
191,0.994849,0.313835,0.170064,0.0018504
192,0.994849,0.313835,0.170064,0.0018504
193,0.994849,0.313835,0.170064,0.0018504
194,0.994802,0.28125,0.111131,0.00334169
195,0.994784,0.229385,0.112097,0.00337992
196,0.994814,0.237427,0.15342,0.00521692
197,0.994814,0.237427,0.15342,0.00521692
198,0.994814,0.237427,0.15342,0.00521692
199,0.994833,0.28069,0.140093,0.00365825
200,0.994873,0.285415,0.125683,0.00281742
201,0.994873,0.316343,0.176673,0.00211632
202,0.994827,0.276942,0.173019,0.00359076
203,0.994858,0.266883,0.167591,0.00526301
204,0.994858,0.266883,0.167591,0.00526301
205,0.994893,0.282514,0.194741,0.00254315
206,0.994843,0.259861,0.212444,0.00316954
207,0.994861,0.24945,0.234448,0.00414722
208,0.994861,0.24945,0.234448,0.00414722
209,0.994828,0.251858,0.242757,0.000937465
210,0.994828,0.251858,0.242757,0.000937465
211,0.994849,0.239578,0.227896,0.00156834
