MDTU,0,2,4,6,8,10
10,19.5897,19.5786,19.5741,19.5652,19.5601,19.5541
20,19.3199,19.3065,19.3013,19.2969,19.2929,19.2857
30,19.0609,19.0472,19.0446,19.0422,19.0403,19.0378
40,18.8299,18.8167,18.8127,18.8018,18.7938,18.7879
50,18.6474,18.6356,18.6322,18.6238,18.62,18.616
60,18.6114,18.5954,18.5941,18.5914,18.5856,18.5831
70,18.4111,18.3982,18.3965,18.3908,18.3872,18.381
80,18.4073,18.3924,18.3882,18.3847,18.3805,18.3762
90,18.2582,18.2428,18.2392,18.2345,18.2308,18.2286
100,18.061,18.0452,18.0431,18.0367,18.0318,18.0252
110,18.0713,18.061,18.0574,18.0451,18.0374,18.0297
120,18.0786,18.066,18.063,18.0575,18.0515,18.0478
130,17.9651,17.9522,17.9487,17.9458,17.9392,17.9341
140,17.9383,17.9256,17.9178,17.9117,17.9101,17.8994
150,17.897,17.8832,17.8799,17.878,17.8755,17.8729
160,17.7252,17.7184,17.7071,17.7057,17.7031,17.7009
170,17.8261,17.814,17.811,17.8054,17.8018,17.7963
180,17.6236,17.6117,17.6079,17.5983,17.5936,17.5902
190,17.5547,17.548,17.5405,17.5384,17.5348,17.5339
200,17.584,17.5723,17.567,17.5649,17.5556,17.5535
210,17.5718,17.5585,17.5531,17.5436,17.5373,17.5319
220,17.5603,17.5468,17.5382,17.5329,17.5295,17.5288
230,17.5498,17.5341,17.5296,17.5235,17.5192,17.5147
240,17.4761,17.4645,17.4602,17.4587,17.4506,17.4493
250,17.4904,17.474,17.4715,17.4677,17.4654,17.4619
260,17.611,17.5998,17.5952,17.5907,17.5881,17.5829
270,17.5144,17.5007,17.4981,17.4944,17.492,17.49
280,17.5721,17.5562,17.5498,17.5432,17.5357,17.5256
290,17.4095,17.395,17.3886,17.3806,17.3771,17.3696
300,17.4213,17.4061,17.4001,17.399,17.3941,17.3901
310,17.3603,17.3499,17.3457,17.3433,17.3381,17.3344
320,17.3696,17.3611,17.3565,17.3527,17.3489,17.3461
330,17.411,17.4016,17.3937,17.3913,17.3907,17.3873
340,17.4222,17.409,17.4069,17.4026,17.4005,17.3987
350,17.3599,17.3465,17.3412,17.3385,17.3359,17.3342
360,17.3934,17.382,17.3703,17.361,17.354,17.3441
370,17.2755,17.2672,17.2611,17.2565,17.2544,17.2497
380,17.2597,17.2542,17.2468,17.2433,17.2429,17.2396
390,17.3434,17.332,17.3299,17.3245,17.3201,17.3188
400,17.4493,17.4441,17.4357,17.4326,17.4303,17.428
410,17.383,17.3689,17.3667,17.3628,17.3604,17.3568
420,17.4803,17.4663,17.4617,17.455,17.4487,17.4419
430,17.3781,17.3639,17.3608,17.354,17.3498,17.3477
440,17.3714,17.3589,17.3555,17.3501,17.3454,17.3394
450,17.318,17.3025,17.2988,17.2958,17.2926,17.288
460,17.2908,17.277,17.2723,17.2609,17.2562,17.2528
470,17.3101,17.3034,17.2963,17.2905,17.29,17.2865
480,17.3825,17.3702,17.3637,17.3548,17.3466,17.3409
490,17.3207,17.3069,17.3013,17.2988,17.2965,17.2924
500,17.2798,17.2646,17.2623,17.2606,17.2551,17.2507
510,17.294,17.2776,17.2728,17.2707,17.2678,17.2668
520,17.266,17.2486,17.2441,17.2393,17.2311,17.2252
530,17.3375,17.3211,17.3162,17.3085,17.304,17.2991
540,17.3291,17.3162,17.3129,17.3084,17.3064,17.3006
550,17.3692,17.3532,17.3505,17.3443,17.3422,17.3387
560,17.3352,17.3203,17.3184,17.3146,17.3137,17.3112
570,17.2736,17.2556,17.253,17.2506,17.2475,17.2453
580,17.3813,17.368,17.362,17.3569,17.3511,17.3463
590,17.3703,17.3613,17.3543,17.3502,17.3473,17.3455
600,17.4063,17.3922,17.3892,17.3783,17.3717,17.3676
610,17.4222,17.416,17.4094,17.4051,17.4028,17.4005
620,17.3577,17.3553,17.3441,17.3399,17.3373,17.3356
630,17.3649,17.3502,17.3465,17.3446,17.3431,17.3391
640,17.3144,17.3021,17.2982,17.2918,17.2858,17.2797
650,17.5526,17.541,17.5368,17.5334,17.532,17.5273
660,17.3739,17.3603,17.3581,17.3549,17.3521,17.3509
670,17.325,17.3198,17.3104,17.308,17.3054,17.3039
680,17.3805,17.3669,17.3638,17.3608,17.3583,17.3571
690,17.3449,17.3327,17.3299,17.3242,17.3217,17.3171
700,17.2622,17.2513,17.2424,17.2409,17.2398,17.2388
710,17.2758,17.26,17.2577,17.2534,17.2485,17.2454
720,17.3692,17.3559,17.3518,17.348,17.3452,17.3402
730,17.4659,17.4556,17.452,17.4449,17.4381,17.4338
740,17.2572,17.2432,17.242,17.2358,17.2332,17.2285
750,17.243,17.2282,17.2204,17.2117,17.2074,17.197
760,17.3409,17.3269,17.3206,17.3111,17.3083,17.3017
770,17.2303,17.2163,17.2134,17.2057,17.2021,17.1958
780,17.2482,17.2321,17.2266,17.2178,17.2131,17.2055
790,17.2077,17.2061,17.1944,17.1907,17.1899,17.1879
800,17.1975,17.1949,17.1806,17.1797,17.178,17.1775
810,17.2404,17.2273,17.2206,17.2174,17.2145,17.2089
820,17.2491,17.2369,17.2306,17.2207,17.2133,17.2079
830,17.175,17.1698,17.1633,17.1599,17.1566,17.1564
840,17.3165,17.3048,17.3001,17.2969,17.2948,17.2906
850,17.2601,17.2438,17.2436,17.2405,17.2388,17.2371
860,17.2672,17.2515,17.2486,17.2403,17.2385,17.2313
870,17.2383,17.2254,17.2215,17.2168,17.2136,17.2076
880,17.2453,17.2292,17.2241,17.2164,17.2128,17.2059
890,17.2983,17.2866,17.2797,17.2728,17.269,17.2667
900,17.2957,17.285,17.2788,17.2738,17.2697,17.2605
