t,cost
2180,748.16
2190,743.68
2200,744.533
2210,744.32
2220,738.133
2230,736.853
2240,735.787
2250,734.72
2260,734.08
2270,742.187
2280,745.6
2290,739.413
2300,738.987
2310,737.707
2320,742.613
2330,738.56
2340,742.187
2350,745.173
2360,750.293
2370,737.92
2380,728.533
2390,731.307
2400,734.293
2410,674.987
2420,688.853
2430,679.68
2440,678.187
2450,674.133
2460,674.133
2470,673.067
2480,673.067
2490,682.24
2500,673.067
2510,673.493
2520,672.853
2530,676.48
2540,672.427
2550,668.587
2560,688
2570,683.093
2580,683.733
2590,685.013
2600,688.64
2610,725.76
2620,724.48
2630,723.627
2640,731.52
2650,726.4
2660,724.907
2670,730.453
2680,731.307
2690,734.72
2700,726.827
2710,729.6
2720,733.44
2730,728.32
2740,728.533
2750,725.547
2760,731.52
2770,731.733
2780,724.053
2790,718.507
2800,722.987
2810,732.16
2820,730.24
2830,726.827
2840,722.987
2850,723.2
2860,722.773
2870,708.693
2880,723.627
2890,725.973
2900,723.413
2910,725.12
2920,725.547
2930,724.48
2940,718.933
2950,689.493
2960,724.053
2970,724.48
2980,729.173
2990,743.04
3000,738.987
3010,645.333
3020,647.04
3030,644.48
3040,648.32
3050,649.813
3060,649.173
3070,652.587
3080,654.293
3090,691.627
3100,694.4
3110,695.04
3120,690.987
3130,689.28
3140,689.067
3150,690.773
3160,686.507
3170,673.493
3180,682.453
3190,681.813
3200,688.427
3210,691.84
3220,704.64
3230,704.64
3240,703.147
3250,703.787
3260,692.907
3270,693.547
3280,692.907
3290,686.507
3300,686.08
3310,673.92
3320,693.547
3330,683.733
3340,705.493
3350,708.053
3360,692.053
3370,703.36
3380,703.573
3390,709.76
3400,711.253
3410,718.507
3420,717.867
3430,715.947
3440,715.307
3450,711.04
3460,718.293
3470,719.147
3480,721.28
3490,721.493
3500,723.413
3510,724.907
3520,725.76
3530,722.56
3540,716.587
3550,721.707
3560,720.64
3570,727.467
3580,724.693
3590,712.32
3600,718.08
3610,662.827
3620,696.747
3630,692.48
3640,690.347
3650,695.68
3660,690.773
3670,689.067
3680,682.667
3690,693.76
3700,684.8
3710,686.933
3720,699.093
3730,700.587
3740,708.267
3750,708.48
3760,714.24
3770,706.56
3780,696.747
3790,707.84
3800,699.733
3810,657.493
3820,650.667
3830,660.267
3840,667.733
3850,657.493
3860,714.027
3870,752.64
3880,750.933
3890,731.307
3900,670.933
3910,693.76
3920,673.28
3930,661.547
3940,689.067
3950,720.64
3960,736.213
3970,707.627
3980,676.267
3990,673.493
4000,691.2
4010,766.507
4020,770.987
4030,770.773
4040,770.773
4050,773.333
4060,767.573
4070,773.76
4080,768
4090,762.24
4100,763.733
4110,762.88
4120,763.733
4130,762.667
4140,759.04
4150,756.693
4160,723.2
4170,720
4180,711.68
4190,700.8
4200,700.587
4210,696.533
4220,684.587
4230,683.52
4240,674.56
4250,681.173
4260,686.293
4270,690.773
4280,703.573
4290,701.013
4300,701.653
4310,702.08
4320,709.333
4330,692.693
4340,687.787
4350,685.653
4360,682.88
4370,689.92
4380,691.413
4390,683.307
4400,684.8
4410,715.52
4420,713.813
4430,714.667
4440,714.027
4450,717.013
4460,714.88
4470,718.72
4480,718.293
4490,736
4500,738.773
4510,736.64
4520,736.427
4530,734.933
4540,738.133
4550,717.013
4560,713.173
4570,695.68
4580,692.48
4590,695.893
4600,697.387
4610,649.387
4620,650.453
4630,646.187
4640,643.2
4650,645.547
4660,659.413
4670,693.973
4680,701.653
4690,699.733
4700,689.707
4710,694.613
4720,693.12
4730,675.84
4740,693.973
4750,693.547
4760,687.787
4770,692.267
4780,696.533
4790,702.933
4800,695.04
4810,676.693
4820,673.28
4830,674.347
4840,668.8
4850,669.013
4860,678.4
4870,664.96
4880,666.667
4890,674.56
4900,665.6
4910,667.733
4920,672.64
4930,675.2
4940,675.627
4950,676.693
4960,672.853
4970,663.04
4980,648.533
4990,649.387
5000,672.213
5010,710.187
5020,716.8
5030,712.533
5040,707.84
5050,740.48
5060,724.48
5070,730.667
5080,752.853
5090,751.573
5100,741.76
5110,744.747
5120,752.213
5130,754.987
5140,755.413
5150,760.747
5160,754.133
5170,752.213
5180,750.933
5190,750.507
5200,752.213
5210,647.253
5220,666.667
5230,667.733
5240,666.88
5250,647.04
5260,662.187
5270,680.747
5280,692.053
5290,685.653
5300,680.96
5310,688.213
5320,688
5330,688.213
5340,701.013
5350,711.04
5360,702.933
5370,694.187
5380,704.427
5390,700.587
5400,694.187
5410,801.067
5420,793.387
5430,800.213
5440,790.187
5450,792.747
5460,792.96
5470,794.027
5480,785.067
5490,797.227
5500,799.147
5510,801.067
5520,799.573
5530,796.8
5540,797.653
5550,793.813
5560,799.36
5570,802.987
5580,812.373
5590,807.04
5600,803.2
5610,697.6
5620,705.707
5630,705.707
5640,707.627
5650,704.427
5660,703.147
5670,713.173
5680,718.933
5690,720.853
5700,716.16
5710,716.373
5720,708.907
5730,710.187
5740,717.013
5750,719.147
5760,720.213
5770,712.747
5780,712.107
5790,714.667
5800,714.453
5810,741.333
5820,769.493
5830,767.573
5840,764.373
5850,766.293
5860,757.333
5870,746.24
5880,760.96
5890,762.453
5900,765.44
5910,759.253
5920,761.6
5930,766.507
5940,766.507
5950,771.2
5960,767.573
5970,768.64
5980,770.987
5990,776.96
6000,776.96
6010,670.507
6020,698.667
6030,699.093
6040,698.667
6050,693.76
6060,695.893
6070,668.8
6080,670.72
6090,654.507
6100,701.867
6110,710.827
6120,702.933
6130,705.92
6140,707.84
6150,716.8
6160,718.08
6170,711.467
6180,699.733
6190,697.173
6200,685.013
6210,719.147
6220,721.493
6230,715.733
6240,719.787
6250,719.573
6260,717.653
6270,719.147
6280,715.52
6290,717.227
6300,714.88
6310,709.76
6320,711.893
6330,714.88
6340,722.773
6350,724.267
6360,724.267
6370,727.253
6380,712.107
6390,716.16
6400,699.947
6410,736.853
6420,742.827
6430,736.853
6440,745.6
6450,744.32
6460,744.747
6470,750.72
6480,757.547
6490,750.293
6500,753.493
6510,754.133
6520,759.253
6530,752.64
6540,750.08
6550,738.987
6560,737.92
6570,730.453
6580,728.96
6590,722.133
6600,717.013
6610,640.64
6620,635.733
6630,637.44
6640,644.267
6650,647.893
6660,644.48
6670,640.853
6680,640.427
6690,640
6700,636.16
6710,641.92
6720,642.987
6730,640.64
6740,643.84
6750,642.987
6760,645.973
6770,648.533
6780,647.253
6790,642.987
6800,645.547
6810,649.6
6820,645.333
6830,645.973
6840,641.92
6850,647.253
6860,658.56
6870,666.88
6880,663.253
6890,669.653
6900,670.08
6910,669.227
6920,664.96
6930,663.253
6940,664.533
6950,670.507
6960,665.387
6970,668.587
6980,666.667
6990,667.733
7000,669.013
7010,708.693
7020,703.36
7030,709.973
7040,706.56
7050,706.133
7060,703.573
7070,704
7080,702.933
7090,702.933
7100,706.56
7110,708.907
7120,704.64
7130,706.133
7140,717.653
7150,713.173
7160,716.373
7170,709.333
7180,706.347
7190,700.8
7200,704.853
7210,678.613
7220,690.133
7230,686.08
7240,680.107
7250,683.093
7260,682.453
7270,693.333
7280,686.933
7290,684.373
7300,682.453
7310,672.64
7320,674.133
7330,661.12
7340,671.147
7350,683.733
7360,697.813
7370,689.493
7380,684.16
7390,685.44
7400,683.947
7410,723.627
7420,724.267
7430,720.213
7440,715.307
7450,714.453
7460,710.613
7470,720.64
7480,717.867
7490,717.867
7500,711.68
7510,715.733
7520,724.693
7530,729.813
7540,729.6
7550,725.12
7560,723.2
7570,716.16
7580,719.36
7590,714.88
7600,718.08
7610,722.987
7620,722.56
7630,722.56
7640,724.053
7650,729.173
7660,723.413
7670,703.573
7680,715.733
7690,711.68
7700,719.573
7710,720.853
7720,728.533
7730,714.453
7740,721.92
7750,719.787
7760,719.36
7770,724.267
7780,717.227
7790,715.52
7800,717.227
7810,719.147
7820,732.16
7830,732.373
7840,736.427
7850,724.693
7860,720.64
7870,734.507
7880,734.293
7890,725.333
7900,731.093
7910,721.92
7920,720.853
7930,727.253
7940,739.84
7950,746.24
7960,750.507
7970,740.053
7980,748.8
7990,748.8
8000,725.973
8010,533.547
8020,535.467
8030,579.84
8040,591.787
8050,588.373
8060,591.36
8070,576.213
8080,590.507
8090,589.653
8100,586.667
8110,582.827
8120,528.427
8130,511.573
8140,505.813
8150,503.253
8160,532.267
8170,510.293
8180,509.013
8190,511.573
8200,506.88
8210,572.373
8220,570.667
8230,572.8
8240,558.933
8250,548.053
8260,537.6
8270,547.84
8280,543.147
8290,554.88
8300,548.48
8310,534.827
8320,535.04
8330,533.12
8340,534.4
8350,529.92
8360,564.48
8370,572.587
8380,573.227
8390,564.053
8400,551.68
8410,522.027
8420,530.56
8430,527.573
8440,537.387
8450,548.907
8460,529.28
8470,527.36
8480,527.36
8490,529.493
8500,525.013
8510,486.187
8520,496.427
8530,495.787
8540,493.653
8550,496.427
8560,513.707
8570,523.947
8580,533.973
8590,540.16
8600,533.547
8610,562.133
8620,565.12
8630,566.613
8640,564.907
8650,558.08
8660,533.333
8670,531.627
8680,526.293
8690,523.733
8700,522.88
8710,523.307
8720,518.4
8730,533.12
8740,541.013
8750,537.813
8760,533.547
8770,535.253
8780,534.187
8790,535.68
8800,533.547
8810,537.387
8820,538.88
8830,538.88
8840,533.333
8850,536.533
8860,517.76
8870,510.72
8880,513.92
8890,517.12
8900,512.64
8910,527.573
8920,529.92
8930,530.773
8940,534.187
8950,529.493
8960,555.307
8970,555.733
8980,556.373
8990,551.68
9000,553.6
