t,cond_num
2540,5.74749
2550,5.71801
2560,5.75923
2570,5.72062
2580,5.78256
2590,5.77006
2600,5.74119
2610,5.7802
2620,5.79533
2630,5.77964
2640,5.77341
2650,5.80127
2660,5.79036
2670,5.77199
2680,5.76099
2690,5.85292
2700,5.72678
2710,5.79672
2720,5.79513
2730,5.77363
2740,5.80301
2750,5.78477
2760,5.756
2770,5.75797
2780,5.76484
2790,5.7913
2800,5.7862
2810,5.79003
2820,5.73208
2830,5.735
2840,5.73719
2850,5.75334
2860,5.7459
2870,5.73209
2880,5.75747
2890,5.77335
2900,5.73782
2910,5.76375
2920,5.74862
2930,5.76374
2940,5.77822
2950,5.74492
2960,5.76367
2970,5.7628
2980,5.8059
2990,5.74068
3000,5.75564
3010,5.75226
3020,5.76051
3030,5.77684
3040,5.74278
3050,5.77803
3060,5.79253
3070,5.83903
3080,5.75448
3090,5.79799
3100,5.79727
3110,5.78748
3120,5.76291
3130,5.80643
3140,5.77278
3150,5.7878
3160,5.74976
3170,5.75502
3180,5.79184
3190,5.74664
3200,5.80678
3210,5.79997
3220,5.76941
3230,5.79273
3240,5.79524
3250,5.76843
3260,5.74646
3270,5.7882
3280,5.71444
3290,5.79023
3300,5.75975
3310,5.82836
3320,5.75209
3330,5.78
3340,5.7737
3350,5.80426
3360,5.75027
3370,5.8069
3380,5.77155
3390,5.76628
3400,5.77406
3410,5.80541
3420,5.79036
3430,5.78173
3440,5.73275
3450,5.81292
3460,5.82086
3470,5.79251
3480,5.76109
3490,5.75989
3500,5.80265
3510,5.80046
3520,5.81031
3530,5.72007
3540,5.71644
3550,5.73842
3560,5.77839
3570,5.78071
3580,5.76857
3590,5.76808
3600,5.77868
3610,5.77436
3620,5.72055
3630,5.74745
3640,5.73384
3650,5.76536
3660,5.7309
3670,5.75441
3680,5.75353
3690,5.75837
3700,5.74975
3710,5.79164
3720,5.78598
3730,5.76707
3740,5.77892
3750,5.77918
3760,5.78624
3770,5.76672
3780,5.76513
3790,5.7775
3800,5.79293
3810,5.75899
3820,5.74286
3830,5.81526
3840,5.76914
3850,5.76875
3860,5.7908
3870,5.75272
3880,5.80955
3890,5.7787
3900,5.80423
3910,5.75192
3920,5.72936
3930,5.82275
3940,5.77919
3950,5.74888
3960,5.82194
3970,5.79183
3980,5.76818
3990,5.75142
4000,5.76822
4010,5.77211
4020,5.77614
4030,5.77303
4040,5.79034
4050,5.7651
4060,5.79086
4070,5.77769
4080,5.76489
4090,5.77459
4100,5.80375
4110,5.7486
4120,5.74651
4130,5.78911
4140,5.74754
4150,5.73772
4160,5.76783
4170,5.76795
4180,5.75821
4190,5.7392
4200,5.7786
4210,5.74842
4220,5.79034
4230,5.76438
4240,5.73877
4250,5.76071
4260,5.77383
4270,5.78114
4280,5.80321
4290,5.76429
4300,5.76735
4310,5.76969
4320,5.79799
4330,5.79128
4340,5.75981
4350,5.77502
4360,5.78365
4370,5.75818
4380,5.8121
4390,5.79486
4400,5.8049
4410,5.80597
4420,5.79063
4430,5.80382
4440,5.81779
4450,5.7694
4460,5.77133
4470,5.77453
4480,5.8251
4490,5.81015
4500,5.82232
4510,5.82535
4520,5.80491
4530,5.79338
4540,5.80164
4550,5.78141
4560,5.79873
4570,5.75561
4580,5.78245
4590,5.78032
4600,5.76593
4610,5.81418
4620,5.76692
4630,5.74082
4640,5.81562
4650,5.77138
4660,5.8043
4670,5.80606
4680,5.81987
4690,5.76553
4700,5.72583
4710,5.79104
4720,5.74962
4730,5.76727
4740,5.81578
4750,5.7258
4760,5.75916
4770,5.80007
4780,5.78321
4790,5.82988
4800,5.79012
4810,5.76842
4820,5.80691
4830,5.77994
4840,5.79381
4850,5.783
4860,5.79135
4870,5.78071
4880,5.77745
4890,5.74511
4900,5.76569
4910,5.76056
4920,5.77835
4930,5.78436
4940,5.80111
4950,5.77403
4960,5.77367
4970,5.78726
4980,5.80533
4990,5.76533
5000,5.76726
5010,5.78559
5020,5.73373
5030,5.78799
5040,5.80186
5050,5.78651
5060,5.79122
5070,5.76255
5080,5.80466
5090,5.74453
5100,5.80017
5110,5.79228
5120,5.80414
5130,5.80004
5140,5.77323
5150,5.80876
5160,5.74329
5170,5.77878
5180,5.77738
5190,5.78158
5200,5.77987
5210,5.75842
5220,5.78846
5230,5.78416
5240,5.76883
5250,5.7659
5260,5.72659
5270,5.76897
5280,5.75619
5290,5.80153
5300,5.75351
5310,5.79992
5320,5.78547
5330,5.79996
5340,5.81905
5350,5.77297
5360,5.77273
5370,5.76058
5380,5.79995
5390,5.73752
5400,5.796
5410,5.74066
5420,5.78185
5430,5.80161
5440,5.80717
5450,5.76849
5460,5.7273
5470,5.7465
5480,5.78406
5490,5.76877
5500,5.73659
5510,5.75641
5520,5.77246
5530,5.75612
5540,5.76205
5550,5.72889
5560,5.81572
5570,5.76907
5580,5.79288
5590,5.79115
5600,5.76033
5610,5.7675
5620,5.78895
5630,5.82654
5640,5.75711
5650,5.78528
5660,5.80521
5670,5.79162
5680,5.80542
5690,5.82151
5700,5.75363
5710,5.8085
5720,5.80202
5730,5.78236
5740,5.80946
5750,5.80799
5760,5.79168
5770,5.82374
5780,5.79473
5790,5.79195
5800,5.76203
5810,5.79412
5820,5.74156
5830,5.7819
5840,5.76032
5850,5.7524
5860,5.80599
5870,5.75527
5880,5.83301
5890,5.78612
5900,5.7865
5910,5.77661
5920,5.73751
5930,5.75602
5940,5.7885
5950,5.77942
5960,5.78585
5970,5.78312
5980,5.78245
5990,5.77006
6000,5.7922
6010,5.78478
6020,5.7678
6030,5.78585
6040,5.7966
6050,5.80539
6060,5.82095
6070,5.78958
6080,5.82745
6090,5.7884
6100,5.76774
6110,5.76944
6120,5.79137
6130,5.79413
6140,5.81767
6150,5.78295
6160,5.82326
6170,5.78929
6180,5.78792
6190,5.80644
6200,5.80484
6210,5.80961
6220,5.75504
6230,5.75701
6240,5.78479
6250,5.77816
6260,5.73618
6270,5.75536
6280,5.74978
6290,5.76797
6300,5.77384
6310,5.73038
6320,5.8546
6330,5.80079
6340,5.79494
6350,5.79053
6360,5.77548
6370,5.75984
6380,5.77929
6390,5.73678
6400,5.76932
6410,5.77076
6420,5.77265
6430,5.73198
6440,5.78629
6450,5.75675
6460,5.76842
6470,5.75986
6480,5.75193
6490,5.76566
6500,5.75407
6510,5.78194
6520,5.78415
6530,5.75905
6540,5.7631
6550,5.76912
6560,5.773
6570,5.76827
6580,5.75375
6590,5.74106
6600,5.78851
6610,5.79797
6620,5.76114
6630,5.75981
6640,5.78243
6650,5.7942
6660,5.74165
6670,5.75669
6680,5.75262
6690,5.76426
6700,5.78155
6710,5.81317
6720,5.75348
6730,5.75342
6740,5.74919
6750,5.81813
6760,5.77116
6770,5.78715
6780,5.81449
6790,5.74999
6800,5.80056
6810,5.7871
6820,5.78966
6830,5.74786
6840,5.79552
6850,5.74821
6860,5.79972
6870,5.80197
6880,5.75513
6890,5.8311
6900,5.81807
6910,5.77764
6920,5.75471
6930,5.76298
6940,5.77622
6950,5.76176
6960,5.76428
6970,5.75421
6980,5.80684
6990,5.74983
7000,5.79321
7010,5.75731
7020,5.79168
7030,5.78558
7040,5.77229
7050,5.72841
7060,5.71002
7070,5.77145
7080,5.75
7090,5.75069
7100,5.77263
7110,5.76961
7120,5.77357
7130,5.75396
7140,5.82389
7150,5.78171
7160,5.79649
7170,5.81085
7180,5.74462
7190,5.75658
7200,5.7487
7210,5.79401
7220,5.75303
7230,5.79708
7240,5.76496
7250,5.76147
7260,5.78029
7270,5.76426
7280,5.80518
7290,5.74168
7300,5.76124
7310,5.78253
7320,5.75185
7330,5.72593
7340,5.78114
7350,5.78683
7360,5.83723
7370,5.78517
7380,5.80049
7390,5.80543
7400,5.77738
7410,5.74762
7420,5.78965
7430,5.76175
7440,5.72908
7450,5.80129
7460,5.75415
7470,5.81968
7480,5.75308
7490,5.78137
7500,5.77237
7510,5.76658
7520,5.83575
7530,5.83007
7540,5.77627
7550,5.74106
7560,5.72372
7570,5.74762
7580,5.76132
7590,5.75827
7600,5.79372
7610,5.75863
7620,5.75383
7630,5.77908
7640,5.7735
7650,5.76446
7660,5.7438
7670,5.79617
7680,5.74931
7690,5.78311
7700,5.73668
7710,5.7863
7720,5.77671
7730,5.8216
7740,5.79787
7750,5.77478
7760,5.79386
7770,5.78068
7780,5.79544
7790,5.76584
7800,5.75779
7810,5.76135
7820,5.7749
7830,5.77274
7840,5.79574
7850,5.76638
7860,5.77463
7870,5.77665
7880,5.76159
7890,5.7476
7900,5.75976
7910,5.74244
7920,5.73445
7930,5.7259
7940,5.7892
7950,5.78681
7960,5.78157
7970,5.7341
7980,5.75383
7990,5.76289
8000,5.77007
8010,5.80828
8020,5.80336
8030,5.77708
8040,5.76532
8050,5.80627
8060,5.79389
8070,5.75712
8080,5.82179
8090,5.77404
8100,5.78127
8110,5.78409
8120,5.7247
8130,5.77967
8140,5.74405
8150,5.744
8160,5.78999
8170,5.7345
8180,5.76849
8190,5.78212
8200,5.78171
8210,5.77089
8220,5.78644
8230,5.79014
8240,5.76294
8250,5.75304
8260,5.76569
8270,5.7603
8280,5.73565
8290,5.77325
8300,5.75661
8310,5.76624
8320,5.77133
8330,5.76139
8340,5.7816
8350,5.79341
8360,5.76151
8370,5.78811
8380,5.73996
8390,5.76509
8400,5.76581
8410,5.81176
8420,5.81074
8430,5.79699
8440,5.779
8450,5.77321
8460,5.7994
8470,5.76104
8480,5.77075
8490,5.81018
8500,5.79689
8510,5.78816
8520,5.79234
8530,5.75063
8540,5.77258
8550,5.75074
8560,5.76521
8570,5.73576
8580,5.77634
8590,5.75598
8600,5.80038
8610,5.78237
8620,5.7685
8630,5.8039
8640,5.74918
8650,5.81316
8660,5.78645
8670,5.73848
8680,5.79458
8690,5.79383
8700,5.75401
8710,5.7406
8720,5.77364
8730,5.72914
8740,5.73124
8750,5.78266
8760,5.7261
8770,5.76415
8780,5.70771
8790,5.73405
8800,5.78958
8810,5.72849
8820,5.73393
8830,5.74404
8840,5.74386
8850,5.74325
8860,5.77339
8870,5.71382
8880,5.72698
8890,5.76546
8900,5.74557
8910,5.77659
8920,5.79754
8930,5.78877
8940,5.77631
8950,5.82723
8960,5.76629
8970,5.76586
8980,5.78454
8990,5.78068
9000,5.7593
