ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.995687,-0.028296,null,null,null
-0.324522,null,-0.302698,null,null
0.153757,null,null,-0.288875,null
0.0014513,null,null,null,0.00166509
0.995689,-0.0297927,null,null,null
-0.263406,null,-0.26552,null,null
-0.0295924,null,null,-0.293071,null
-0.00443136,null,null,null,0.00362699
0.995394,-0.0368711,null,null,null
-0.276961,null,-0.246377,null,null
0.0778429,null,null,-0.275848,null
-0.00299109,null,null,null,0.00567041
0.995304,-0.0396287,null,null,null
-0.218721,null,-0.268221,null,null
0.0581364,null,null,-0.291634,null
-0.000422786,null,null,null,0.00838123
0.995304,-0.0396287,null,null,null
-0.218721,null,-0.268221,null,null
0.0581364,null,null,-0.291634,null
-0.000422786,null,null,null,0.00838123
0.995486,-0.0341041,null,null,null
-0.199096,null,-0.248158,null,null
0.0111276,null,null,-0.296981,null
-0.000692989,null,null,null,0.00570763
0.995775,-0.0292546,null,null,null
-0.139607,null,-0.23343,null,null
-0.0544598,null,null,-0.331199,null
-0.000679704,null,null,null,0.00683106
0.995557,-0.034094,null,null,null
-0.137335,null,-0.185721,null,null
-0.0724931,null,null,-0.225241,null
-0.00267872,null,null,null,0.00579816
0.995644,-0.034201,null,null,null
-0.19746,null,-0.191631,null,null
-0.0503448,null,null,-0.282834,null
-0.000482218,null,null,null,0.000148334
0.995644,-0.034201,null,null,null
-0.19746,null,-0.191631,null,null
-0.0503448,null,null,-0.282834,null
-0.000482218,null,null,null,0.000148334
0.9956,-0.0329141,null,null,null
-0.145294,null,-0.23878,null,null
0.0168556,null,null,-0.231275,null
-0.00634859,null,null,null,-0.00153734
0.9956,-0.0329141,null,null,null
-0.145294,null,-0.23878,null,null
0.0168556,null,null,-0.231275,null
-0.00634859,null,null,null,-0.00153734
0.995565,-0.0318462,null,null,null
-0.168495,null,-0.280239,null,null
-0.0222864,null,null,-0.253003,null
-0.00979733,null,null,null,-0.00245497
0.99541,-0.0370719,null,null,null
-0.158219,null,-0.272866,null,null
-0.0668095,null,null,-0.237886,null
-0.000525519,null,null,null,-0.00023589
0.995352,-0.0386441,null,null,null
0.00262637,null,-0.239363,null,null
-0.0927709,null,null,-0.313379,null
-0.00368115,null,null,null,-0.00142509
0.995146,-0.0454382,null,null,null
-0.0594135,null,-0.252565,null,null
-0.0864814,null,null,-0.240604,null
0.00151913,null,null,null,-0.00382404
0.995434,-0.037106,null,null,null
0.0138931,null,-0.273326,null,null
-0.142864,null,null,-0.277979,null
0.0014054,null,null,null,-0.00567396
0.995429,-0.0368784,null,null,null
-0.0107099,null,-0.291514,null,null
-0.186194,null,null,-0.234283,null
-0.000670531,null,null,null,-0.00445764
0.995565,-0.0325936,null,null,null
-0.0254521,null,-0.370173,null,null
-0.179731,null,null,-0.284024,null
0.00842001,null,null,null,-0.00676836
0.995734,-0.028734,null,null,null
0.00137198,null,-0.382186,null,null
-0.184324,null,null,-0.237514,null
0.00489477,null,null,null,-0.00456124
0.995756,-0.0280001,null,null,null
0.0629983,null,-0.392695,null,null
-0.231796,null,null,-0.26414,null
0.00739322,null,null,null,-0.00128008
0.995706,-0.0274305,null,null,null
0.00629641,null,-0.395593,null,null
-0.206525,null,null,-0.206487,null
0.0021656,null,null,null,-0.00276862
0.995753,-0.0287643,null,null,null
-0.000502491,null,-0.360976,null,null
-0.268085,null,null,-0.187616,null
0.0028068,null,null,null,-0.0010505
0.995753,-0.0287643,null,null,null
-0.000502491,null,-0.360976,null,null
-0.268085,null,null,-0.187616,null
0.0028068,null,null,null,-0.0010505
0.995753,-0.0287643,null,null,null
-0.000502492,null,-0.360976,null,null
-0.268085,null,null,-0.187616,null
0.0028068,null,null,null,-0.0010505
0.995861,-0.023896,null,null,null
0.0318085,null,-0.387819,null,null
-0.251177,null,null,-0.20654,null
0.000193061,null,null,null,0.00761271
0.99592,-0.0183365,null,null,null
0.0545815,null,-0.34892,null,null
-0.23891,null,null,-0.211564,null
-0.00046801,null,null,null,-0.000334564
0.996029,-0.0147731,null,null,null
0.026335,null,-0.316869,null,null
-0.214542,null,null,-0.225933,null
0.00270534,null,null,null,-0.00155273
0.995706,-0.0241094,null,null,null
0.0563679,null,-0.385861,null,null
-0.18258,null,null,-0.247628,null
0.000792665,null,null,null,-0.00302379
0.995845,-0.0211979,null,null,null
0.0831227,null,-0.422769,null,null
-0.137709,null,null,-0.284709,null
-0.00520322,null,null,null,-0.0044792
0.995764,-0.0212889,null,null,null
0.0816711,null,-0.350849,null,null
-0.185014,null,null,-0.343036,null
0.00179589,null,null,null,-0.00661984
0.995764,-0.0212889,null,null,null
0.0816711,null,-0.350849,null,null
-0.185014,null,null,-0.343036,null
0.00179589,null,null,null,-0.00661984
0.995969,-0.0170936,null,null,null
0.115224,null,-0.350715,null,null
-0.133066,null,null,-0.3354,null
-0.005586,null,null,null,-0.00794417
0.995814,-0.0152269,null,null,null
0.131706,null,-0.430044,null,null
-0.0603399,null,null,-0.307028,null
-0.000297762,null,null,null,-0.00129695
0.995814,-0.0152269,null,null,null
0.131706,null,-0.430044,null,null
-0.0603399,null,null,-0.307028,null
-0.000297762,null,null,null,-0.00129695
0.995942,-0.0201694,null,null,null
0.157158,null,-0.401611,null,null
-0.048243,null,null,-0.342469,null
-0.00278737,null,null,null,-0.00741825
0.995942,-0.0201694,null,null,null
0.157158,null,-0.401611,null,null
-0.048243,null,null,-0.342469,null
-0.00278737,null,null,null,-0.00741825
0.995792,-0.0245601,null,null,null
0.164546,null,-0.30519,null,null
0.0335297,null,null,-0.37042,null
0.00171783,null,null,null,-0.00361049
0.99589,-0.0206396,null,null,null
0.111064,null,-0.321107,null,null
0.046669,null,null,-0.416756,null
5.29942e-05,null,null,null,-0.00642439
0.996001,-0.0243446,null,null,null
0.0965421,null,-0.327379,null,null
-0.00894069,null,null,-0.408415,null
-0.00023385,null,null,null,-0.00233209
0.995904,-0.0246494,null,null,null
0.174011,null,-0.283388,null,null
-0.0100664,null,null,-0.405178,null
2.25917e-05,null,null,null,-0.00399899
0.995849,-0.024647,null,null,null
0.233475,null,-0.32137,null,null
-0.018055,null,null,-0.370138,null
0.00136167,null,null,null,0.0032959
0.995979,-0.0226737,null,null,null
0.191955,null,-0.347583,null,null
0.00169345,null,null,-0.384604,null
-0.00418072,null,null,null,0.00411985
0.995857,-0.025334,null,null,null
0.19611,null,-0.337714,null,null
-0.0853057,null,null,-0.364906,null
-0.00389396,null,null,null,-0.000424281
0.995857,-0.025334,null,null,null
0.19611,null,-0.337714,null,null
-0.0853057,null,null,-0.364906,null
-0.00389396,null,null,null,-0.000424281
0.995857,-0.025334,null,null,null
0.19611,null,-0.337714,null,null
-0.0853057,null,null,-0.364906,null
-0.00389396,null,null,null,-0.000424281
0.995676,-0.0311179,null,null,null
0.292007,null,-0.406671,null,null
-0.0821908,null,null,-0.458366,null
-0.00212304,null,null,null,0.00177195
0.995598,-0.0305354,null,null,null
0.279455,null,-0.469831,null,null
-0.092675,null,null,-0.40881,null
0.00285841,null,null,null,-0.00689094
0.995598,-0.0305354,null,null,null
0.279455,null,-0.469831,null,null
-0.092675,null,null,-0.40881,null
0.00285841,null,null,null,-0.00689094
0.995642,-0.0319194,null,null,null
0.273721,null,-0.492481,null,null
-0.101952,null,null,-0.442564,null
4.9751e-05,null,null,null,-0.00073678
0.995856,-0.0289095,null,null,null
0.274685,null,-0.509294,null,null
-0.10587,null,null,-0.515756,null
0.00214746,null,null,null,-0.00314266
0.995789,-0.0308979,null,null,null
0.283963,null,-0.485005,null,null
-0.22318,null,null,-0.439801,null
4.80987e-05,null,null,null,0.00341523
0.995789,-0.0308979,null,null,null
0.283963,null,-0.485005,null,null
-0.22318,null,null,-0.439801,null
4.80987e-05,null,null,null,0.00341523
0.995818,-0.0289872,null,null,null
0.245009,null,-0.463228,null,null
-0.255694,null,null,-0.476784,null
0.000890221,null,null,null,0.00360432
0.995691,-0.0291624,null,null,null
0.188676,null,-0.485517,null,null
-0.196724,null,null,-0.440541,null
0.00499938,null,null,null,0.00648449
0.995853,-0.0268542,null,null,null
0.158676,null,-0.548473,null,null
-0.211141,null,null,-0.412906,null
0.00532501,null,null,null,0.00996456
0.995695,-0.0331015,null,null,null
0.136624,null,-0.568099,null,null
-0.15895,null,null,-0.452375,null
-0.0026988,null,null,null,0.00750164
0.995842,-0.0284101,null,null,null
0.0798159,null,-0.631185,null,null
-0.164354,null,null,-0.385165,null
-0.00302092,null,null,null,-0.000409921
0.995951,-0.025849,null,null,null
-0.0258759,null,-0.618627,null,null
-0.175022,null,null,-0.415861,null
-0.0055089,null,null,null,-0.000939325
0.996108,-0.0220438,null,null,null
-0.00408532,null,-0.581325,null,null
-0.128385,null,null,-0.403359,null
-0.00460721,null,null,null,-0.00113197
0.996143,-0.013646,null,null,null
-0.036737,null,-0.589993,null,null
-0.163805,null,null,-0.427133,null
-0.00125511,null,null,null,-0.00496386
0.996077,-0.0124289,null,null,null
-0.0930558,null,-0.590166,null,null
-0.205384,null,null,-0.498024,null
-0.0034265,null,null,null,-0.00183921
0.9961,-0.0104072,null,null,null
-0.13043,null,-0.473801,null,null
-0.254235,null,null,-0.516633,null
-0.00103786,null,null,null,0.00106048
0.996149,-0.0170504,null,null,null
-0.0644341,null,-0.514116,null,null
-0.241932,null,null,-0.445792,null
0.000448812,null,null,null,0.00371971
0.996103,-0.0170596,null,null,null
-0.0524068,null,-0.565133,null,null
-0.271085,null,null,-0.459339,null
0.00346678,null,null,null,-0.00192782
0.996193,-0.0138429,null,null,null
-0.0645364,null,-0.500524,null,null
-0.339576,null,null,-0.481695,null
-0.00377509,null,null,null,0.00669559
0.995995,-0.0161016,null,null,null
-0.037286,null,-0.511373,null,null
-0.338139,null,null,-0.505224,null
-0.00399571,null,null,null,0.00650851
0.99602,-0.016495,null,null,null
-0.0242734,null,-0.472944,null,null
-0.287974,null,null,-0.522069,null
0.00222938,null,null,null,0.00596136
0.9961,-0.0159924,null,null,null
-0.00842713,null,-0.471001,null,null
-0.275625,null,null,-0.507059,null
0.00127721,null,null,null,0.000867933
0.996003,-0.0179372,null,null,null
0.102739,null,-0.469938,null,null
-0.294016,null,null,-0.463416,null
-0.00358329,null,null,null,-0.00430702
0.995653,-0.0261684,null,null,null
0.0378575,null,-0.49475,null,null
-0.316034,null,null,-0.452966,null
-0.00211621,null,null,null,-0.00538133
0.995742,-0.0289215,null,null,null
0.139119,null,-0.451031,null,null
-0.278575,null,null,-0.443128,null
-0.0046471,null,null,null,-0.00138751
0.995883,-0.0259146,null,null,null
0.0700127,null,-0.371326,null,null
-0.271568,null,null,-0.433105,null
-0.00529584,null,null,null,-0.0021975
0.995883,-0.0259146,null,null,null
0.0700127,null,-0.371326,null,null
-0.271568,null,null,-0.433105,null
-0.00529584,null,null,null,-0.0021975
0.995716,-0.0309714,null,null,null
0.0794481,null,-0.385866,null,null
-0.203941,null,null,-0.512312,null
-0.00386863,null,null,null,0.00136999
0.995853,-0.0283632,null,null,null
0.062711,null,-0.467392,null,null
-0.239343,null,null,-0.486835,null
0.00607545,null,null,null,-0.00493372
0.995764,-0.0269611,null,null,null
0.0835203,null,-0.501125,null,null
-0.232086,null,null,-0.495891,null
0.0025783,null,null,null,-0.00537485
0.995666,-0.0307644,null,null,null
0.0987841,null,-0.361081,null,null
-0.126938,null,null,-0.564895,null
0.00531797,null,null,null,0.00172034
0.995945,-0.0247271,null,null,null
0.145401,null,-0.363931,null,null
-0.103463,null,null,-0.534801,null
0.00485967,null,null,null,0.0024112
0.995985,-0.0223459,null,null,null
0.236611,null,-0.307735,null,null
-0.123563,null,null,-0.560421,null
0.00358855,null,null,null,0.00170865
0.995944,-0.0233801,null,null,null
0.340029,null,-0.268483,null,null
-0.144305,null,null,-0.60158,null
0.00740911,null,null,null,0.0031816
0.996065,-0.0188416,null,null,null
0.329923,null,-0.28429,null,null
-0.177891,null,null,-0.604217,null
0.00640435,null,null,null,-0.00150429
0.996181,-0.0148351,null,null,null
0.254841,null,-0.22366,null,null
-0.11828,null,null,-0.635127,null
0.00590497,null,null,null,-0.0026386
0.996181,-0.0148351,null,null,null
0.254841,null,-0.22366,null,null
-0.11828,null,null,-0.635127,null
0.00590497,null,null,null,-0.0026386
0.996147,-0.0139545,null,null,null
0.252549,null,-0.246452,null,null
-0.0616399,null,null,-0.62532,null
-0.00272729,null,null,null,-0.00164449
0.99619,-0.0114681,null,null,null
0.211354,null,-0.171742,null,null
-0.0689871,null,null,-0.644151,null
6.177e-05,null,null,null,0.00264955
0.99623,-0.0110529,null,null,null
0.196807,null,-0.231064,null,null
-0.141204,null,null,-0.657493,null
0.00207792,null,null,null,-0.00380804
0.996196,-0.0108404,null,null,null
0.0881259,null,-0.215106,null,null
-0.0791458,null,null,-0.630877,null
0.000883576,null,null,null,-0.0014907
0.996205,-0.0055445,null,null,null
0.186239,null,-0.19011,null,null
-0.0150631,null,null,-0.656772,null
-0.0013785,null,null,null,0.000697771
0.996316,-0.00144806,null,null,null
0.173918,null,-0.286134,null,null
0.0227641,null,null,-0.654706,null
-0.00396429,null,null,null,-0.00316939
0.996259,-0.00344365,null,null,null
0.186429,null,-0.233267,null,null
0.153636,null,null,-0.589554,null
-0.000259253,null,null,null,-0.00397099
0.996185,-0.00786959,null,null,null
0.224971,null,-0.24423,null,null
0.0774225,null,null,-0.579963,null
-0.00124372,null,null,null,0.00182058
0.996339,-0.000701935,null,null,null
0.213948,null,-0.289589,null,null
0.191191,null,null,-0.560306,null
-0.00384913,null,null,null,-0.000447268
0.996229,-0.00354924,null,null,null
0.264196,null,-0.20509,null,null
0.247716,null,null,-0.59946,null
0.000289647,null,null,null,0.00156901
0.996224,-0.00171199,null,null,null
0.263138,null,-0.255563,null,null
0.250944,null,null,-0.575638,null
-0.00226264,null,null,null,0.00137565
0.996123,0.00149496,null,null,null
0.206811,null,-0.230813,null,null
0.326735,null,null,-0.539987,null
-0.00291418,null,null,null,0.00163771
0.996117,-0.00223695,null,null,null
0.162752,null,-0.359762,null,null
0.268111,null,null,-0.50615,null
0.00167721,null,null,null,-0.00224259
0.996041,-0.0035655,null,null,null
0.175483,null,-0.297322,null,null
0.189899,null,null,-0.478689,null
0.000153328,null,null,null,-0.00335112
0.996128,-0.00452469,null,null,null
0.101534,null,-0.359356,null,null
0.101223,null,null,-0.53856,null
0.000231004,null,null,null,-0.00478254
0.996261,-0.00257635,null,null,null
0.146915,null,-0.302795,null,null
0.123989,null,null,-0.562747,null
-0.00298079,null,null,null,-0.00142592
0.99627,-0.00424411,null,null,null
0.151109,null,-0.176081,null,null
0.139332,null,null,-0.578374,null
-0.00418185,null,null,null,0.00236492
0.996193,-0.0014339,null,null,null
0.20991,null,-0.28217,null,null
0.154891,null,null,-0.573915,null
-0.0072229,null,null,null,-0.00363774
0.996193,-0.0014339,null,null,null
0.20991,null,-0.28217,null,null
0.154891,null,null,-0.573915,null
-0.0072229,null,null,null,-0.00363774
0.996135,-0.00535168,null,null,null
0.196031,null,-0.247396,null,null
0.205251,null,null,-0.507763,null
0.00109984,null,null,null,-0.00430325
0.996135,-0.00535168,null,null,null
0.196031,null,-0.247396,null,null
0.205251,null,null,-0.507763,null
0.00109984,null,null,null,-0.00430325
0.996074,-5.67285e-05,null,null,null
0.227076,null,-0.209551,null,null
0.149216,null,null,-0.576974,null
-0.00044421,null,null,null,-0.00639704
0.996074,-5.67285e-05,null,null,null
0.227076,null,-0.209551,null,null
0.149216,null,null,-0.576974,null
-0.00044421,null,null,null,-0.00639704
0.996074,-5.67285e-05,null,null,null
0.227076,null,-0.209551,null,null
0.149216,null,null,-0.576974,null
-0.00044421,null,null,null,-0.00639704
0.996151,-0.00224062,null,null,null
0.205462,null,-0.187431,null,null
0.118925,null,null,-0.69978,null
-0.0014528,null,null,null,-0.0046496
0.996035,-0.00425462,null,null,null
0.18435,null,-0.127714,null,null
0.130875,null,null,-0.672667,null
-0.00404995,null,null,null,-0.00590841
0.996035,-0.00425462,null,null,null
0.18435,null,-0.127714,null,null
0.130875,null,null,-0.672667,null
-0.00404995,null,null,null,-0.00590841
0.996053,-0.00346405,null,null,null
0.168666,null,-0.159541,null,null
0.101795,null,null,-0.669086,null
0.000676892,null,null,null,-0.00360169
0.99604,-0.00112936,null,null,null
0.258777,null,-0.189933,null,null
0.153374,null,null,-0.655231,null
-0.00113841,null,null,null,-0.00265729
0.996131,-0.00638195,null,null,null
0.275765,null,-0.106461,null,null
0.133996,null,null,-0.579421,null
-0.000954435,null,null,null,-0.000675073
0.996176,-0.00682068,null,null,null
0.291534,null,-0.149961,null,null
0.139329,null,null,-0.654214,null
0.00790707,null,null,null,0.00392119
0.996284,-0.00452802,null,null,null
0.235771,null,-0.196554,null,null
0.0952763,null,null,-0.588477,null
0.000657647,null,null,null,0.00267663
0.996284,-0.00452802,null,null,null
0.235771,null,-0.196554,null,null
0.0952763,null,null,-0.588477,null
0.000657647,null,null,null,0.00267663
0.996286,-0.0042257,null,null,null
0.19462,null,-0.194389,null,null
0.166099,null,null,-0.54976,null
-0.00396045,null,null,null,-0.000259348
0.996286,-0.0042257,null,null,null
0.19462,null,-0.194389,null,null
0.166099,null,null,-0.54976,null
-0.00396045,null,null,null,-0.000259348
0.99622,0.000474193,null,null,null
0.224505,null,-0.251886,null,null
0.157413,null,null,-0.570978,null
-0.000534657,null,null,null,0.00458486
0.99622,0.000474193,null,null,null
0.224505,null,-0.251886,null,null
0.157413,null,null,-0.570978,null
-0.000534657,null,null,null,0.00458486
0.996119,2.12531e-06,null,null,null
0.204533,null,-0.229771,null,null
0.12616,null,null,-0.462715,null
-0.000361715,null,null,null,0.00945816
0.996239,-0.00366779,null,null,null
0.182201,null,-0.185111,null,null
0.0249035,null,null,-0.546037,null
-0.00138436,null,null,null,0.00691254
0.996185,-0.00233164,null,null,null
0.153661,null,-0.19528,null,null
0.0145852,null,null,-0.547362,null
-0.00346499,null,null,null,0.00707414
0.996147,0.0012415,null,null,null
0.160839,null,-0.186264,null,null
0.0595221,null,null,-0.543225,null
-0.00704401,null,null,null,0.0016268
0.996258,-0.00268376,null,null,null
0.169944,null,-0.16311,null,null
