MDTU,0,2,4,6,8,10
10,0.0539716,0.0540626,0.0559718,0.0563252,0.0567235,0.0572947
20,0.0537598,0.0539088,0.0546188,0.0549422,0.0553198,0.0556153
30,0.0527002,0.0528663,0.0532202,0.0534181,0.0540484,0.0541777
40,0.0515083,0.0523307,0.0537748,0.0540502,0.0542808,0.0547598
50,0.0521226,0.0525997,0.0547331,0.0551825,0.0553531,0.0554716
60,0.0554109,0.0555432,0.0562081,0.0568417,0.0570617,0.0571712
70,0.0501013,0.0506587,0.0519715,0.0525152,0.0531911,0.0535394
80,0.0514107,0.0514893,0.0525668,0.0529098,0.0533537,0.0536632
90,0.051426,0.0515242,0.053275,0.0536655,0.0545882,0.0550246
100,0.0514394,0.0519126,0.0525052,0.0526431,0.0530677,0.0536929
110,0.051327,0.0520155,0.0524506,0.0526811,0.0533977,0.0535131
120,0.0506935,0.0508305,0.0526453,0.0529039,0.0530779,0.0534216
130,0.0501893,0.0503647,0.0516562,0.0519594,0.0530206,0.053334
140,0.053987,0.054494,0.0547664,0.0549076,0.0557966,0.0558631
150,0.0506694,0.0511102,0.0523017,0.0527858,0.0529583,0.0531822
160,0.0527307,0.0528882,0.0536754,0.0539132,0.0550478,0.0553051
170,0.0509746,0.0515653,0.0525685,0.052868,0.0531146,0.0534364
180,0.052628,0.0534641,0.053915,0.05399,0.0540319,0.0542482
190,0.0543402,0.0545107,0.0546598,0.0549519,0.0558466,0.0558966
200,0.0528132,0.053355,0.0538607,0.0540798,0.0546323,0.0549396
210,0.0521729,0.0523087,0.053769,0.0538933,0.0543263,0.0544179
220,0.051303,0.0514108,0.0525278,0.0527035,0.0535416,0.0541447
230,0.0515981,0.0521108,0.0538282,0.0540077,0.0545163,0.054653
240,0.0521527,0.0523544,0.053631,0.0539564,0.0544005,0.0546282
250,0.0533959,0.0534908,0.054364,0.0545232,0.0552562,0.0553706
260,0.0512535,0.0513469,0.0521601,0.0523995,0.0536339,0.0536938
270,0.0532061,0.0535326,0.054052,0.0543457,0.0550685,0.05557
280,0.0501557,0.0515967,0.0517451,0.052395,0.0530163,0.0531727
290,0.0541249,0.0547,0.0551138,0.0554134,0.0555465,0.0556603
300,0.0506604,0.0514467,0.0517245,0.0525429,0.0530941,0.0532568
310,0.0511441,0.0514008,0.0532974,0.0536215,0.0537244,0.053933
320,0.052741,0.0530495,0.0536628,0.0542864,0.0551614,0.0554703
330,0.0521521,0.0527138,0.0532373,0.0534187,0.0538365,0.0541322
340,0.0499547,0.0509059,0.0524002,0.0532012,0.0533473,0.0537201
350,0.0529851,0.0536082,0.0540319,0.054782,0.0548922,0.0555121
360,0.0527093,0.0532561,0.0536053,0.0541658,0.0551197,0.0553401
370,0.0527918,0.0529203,0.0538262,0.0539516,0.0544393,0.054544
380,0.0515891,0.051934,0.0522625,0.0524221,0.0535956,0.0537299
390,0.0489894,0.0491537,0.0504154,0.0510268,0.0512396,0.0517996
400,0.0504516,0.0508177,0.0518051,0.0520756,0.0529902,0.0535255
410,0.0499373,0.0502942,0.05207,0.0521641,0.0529354,0.0530948
420,0.0525833,0.0526566,0.0534845,0.0540463,0.0544536,0.0549584
430,0.05182,0.0518691,0.0525304,0.0527725,0.0534517,0.0538449
440,0.051923,0.0523376,0.0524766,0.0530523,0.054212,0.0544011
450,0.0505696,0.0507741,0.0519958,0.0523848,0.053979,0.0541166
460,0.0516932,0.0523273,0.0544808,0.0545623,0.054974,0.0551499
470,0.0523325,0.0526886,0.0534669,0.0538598,0.0541969,0.0547612
480,0.0509724,0.0511351,0.0529656,0.0531116,0.0536281,0.0537596
490,0.0522039,0.0523156,0.0529504,0.0538757,0.0539983,0.0541019
500,0.0531619,0.0533576,0.0543278,0.0545593,0.0548689,0.0551363
510,0.0540923,0.0541505,0.0553904,0.0556964,0.0562851,0.0564393
520,0.0530375,0.0532129,0.0539084,0.0544292,0.0547946,0.0551801
530,0.0505554,0.0513934,0.0517536,0.0524961,0.0526352,0.0529828
540,0.0495555,0.0497159,0.0516143,0.0517236,0.0526316,0.0527576
550,0.0526825,0.0527734,0.0535225,0.0538677,0.0547228,0.0548144
560,0.0531295,0.0539215,0.0541077,0.0543705,0.054867,0.0553336
570,0.0515653,0.0525812,0.0531409,0.053559,0.0537116,0.0542782
580,0.0535537,0.0537836,0.0539968,0.0544072,0.0547142,0.0549511
590,0.0529869,0.0532246,0.054892,0.0550069,0.0552263,0.0553192
600,0.0524558,0.0525992,0.0536892,0.0538975,0.0545584,0.0547335
610,0.0507588,0.0511424,0.051631,0.0523276,0.0527,0.0530441
620,0.049725,0.0499827,0.0505382,0.0506638,0.0521532,0.0522662
630,0.051015,0.0515652,0.051661,0.0522526,0.0525792,0.0527107
640,0.0522487,0.0523503,0.0526678,0.052831,0.0535751,0.0537978
650,0.0503286,0.0504729,0.050775,0.0513251,0.0526283,0.0529107
660,0.0487019,0.0494541,0.0511949,0.051269,0.051729,0.0521719
670,0.0492077,0.0495838,0.050931,0.0511878,0.0517295,0.0521361
680,0.0477705,0.0484749,0.0508128,0.0510694,0.0514071,0.0516199
690,0.0500543,0.0501345,0.0507955,0.0513487,0.051887,0.0521576
700,0.0494589,0.0504565,0.0506519,0.0508218,0.0516797,0.05252
710,0.0496729,0.0504507,0.0506335,0.0511983,0.0513181,0.0521219
720,0.0514829,0.0518969,0.0528164,0.0528663,0.0529318,0.0531265
730,0.0506026,0.0507393,0.0523419,0.0526148,0.0532769,0.0534438
740,0.0505316,0.0506435,0.0515993,0.0520316,0.0524942,0.0528157
750,0.0494102,0.0503913,0.0506331,0.0513646,0.0522842,0.052571
760,0.0512367,0.0513414,0.0526643,0.0531089,0.0536764,0.0540421
770,0.0489871,0.0490929,0.0500059,0.0509044,0.051081,0.0513049
780,0.051239,0.0514428,0.0522278,0.0525032,0.0530086,0.0532834
790,0.0526736,0.0527799,0.0532074,0.053283,0.0538688,0.054066
800,0.0523929,0.0526013,0.0535135,0.0538143,0.0541797,0.0543586
810,0.051133,0.0519746,0.0524573,0.0526871,0.0533298,0.0537481
820,0.0492075,0.0497166,0.0503362,0.0507008,0.0516301,0.0519285
830,0.0515831,0.052509,0.0526486,0.0534742,0.053737,0.0538332
840,0.0502098,0.0510012,0.0516573,0.0518262,0.0521951,0.0523672
850,0.0528505,0.0531435,0.0533834,0.0537866,0.0540324,0.0541782
860,0.0531575,0.0534885,0.0538554,0.0541337,0.054302,0.0544501
870,0.0513022,0.0515011,0.0523589,0.0525356,0.0530223,0.0531122
880,0.047739,0.0478891,0.0508237,0.0512022,0.0515506,0.0516992
890,0.0528316,0.0529585,0.0540348,0.0543483,0.0545758,0.0546841
900,0.0516187,0.051737,0.052454,0.0529994,0.0541185,0.054203
910,0.052205,0.0524602,0.0530447,0.0536036,0.0542235,0.0547147
920,0.0516606,0.0528224,0.0534945,0.053546,0.0538814,0.0543447
930,0.0510182,0.0515066,0.0526901,0.0532702,0.0534672,0.0535305
940,0.0518276,0.0519546,0.0541728,0.0544414,0.0546911,0.0547877
950,0.0491506,0.0495596,0.0515275,0.0522609,0.0526031,0.0529711
960,0.0514471,0.0521921,0.0527662,0.0531319,0.0533399,0.0535407
970,0.0516011,0.0516931,0.053325,0.0535002,0.0539789,0.0541097
980,0.0482859,0.0484125,0.049671,0.049928,0.0508521,0.0509341
990,0.0521575,0.0523022,0.0532231,0.0535661,0.0542986,0.0543799
1000,0.0527968,0.0529538,0.0532117,0.0538001,0.0540794,0.054327
1010,0.0526839,0.0531541,0.0533954,0.0536381,0.0539878,0.0541673
1020,0.0504918,0.0508194,0.0524962,0.0527258,0.0537681,0.0539185
1030,0.0502809,0.0505559,0.0518617,0.0522608,0.0537435,0.0540998
1040,0.0511033,0.0511801,0.0530827,0.0532211,0.0538872,0.0541234
1050,0.0506435,0.0507355,0.0528814,0.0531895,0.0534501,0.0539395
1060,0.0504542,0.050649,0.0510281,0.0517726,0.0521486,0.0525498
1070,0.0501463,0.0507206,0.0517239,0.0521153,0.0525676,0.0529269
1080,0.0502478,0.0504092,0.052375,0.0525435,0.0530551,0.053359
1090,0.0504854,0.0509789,0.0522684,0.0524432,0.0527249,0.0532692
1100,0.0526719,0.0529408,0.0531906,0.054111,0.054306,0.054466
1110,0.050048,0.0507232,0.0529584,0.0535728,0.0537188,0.0538664
1120,0.0498601,0.0499765,0.051772,0.0522018,0.0526264,0.0526839
1130,0.0516816,0.0520153,0.0530751,0.0532187,0.0538897,0.0540749
1140,0.0516494,0.0519954,0.0533815,0.0538432,0.0542142,0.0544268
1150,0.05225,0.0523094,0.0532336,0.0536936,0.053811,0.0542055
1160,0.0525058,0.0526872,0.0530468,0.0532755,0.0537108,0.0541877
1170,0.0516894,0.0522763,0.0531225,0.0532768,0.0537395,0.0540034
1180,0.0506693,0.0514269,0.052087,0.0524636,0.0532926,0.0539824
1190,0.052246,0.0529059,0.0543375,0.0546655,0.0548506,0.0550839
1200,0.0510913,0.0512925,0.0527115,0.0529919,0.0534976,0.0539405
1210,0.0493354,0.0504466,0.051957,0.0526031,0.0527798,0.0536071
1220,0.0513177,0.051482,0.0522865,0.0525306,0.0526952,0.0532092
1230,0.0506208,0.0510689,0.0516635,0.0523163,0.0529011,0.0530762
1240,0.0495304,0.0499959,0.0511276,0.0513128,0.0523316,0.0528051
1250,0.0500467,0.0501633,0.0505746,0.0509739,0.0515289,0.0519094
1260,0.051421,0.0515394,0.0530007,0.0531834,0.0536909,0.0537656
1270,0.0495268,0.0506121,0.0506751,0.0511405,0.0514057,0.0515864
1280,0.0521721,0.0527584,0.053123,0.0531762,0.0535825,0.0539724
1290,0.0510226,0.0518426,0.0526383,0.0532638,0.0535244,0.0541292
1300,0.0512074,0.0518002,0.0524647,0.0529754,0.0533824,0.0537365
1310,0.0527871,0.0530196,0.0531574,0.0535954,0.053854,0.0542259
1320,0.0495227,0.0503296,0.0504524,0.0510902,0.0513307,0.0516076
1330,0.0517279,0.0522107,0.0529549,0.0530153,0.0533402,0.0537585
1340,0.0518971,0.0526713,0.0529453,0.0531686,0.0535308,0.0538845
1350,0.0523079,0.0527479,0.0531074,0.0537257,0.0538482,0.0543613
1360,0.0486746,0.0490623,0.0506782,0.0508056,0.0515584,0.0520944
1370,0.0521345,0.0522375,0.0530549,0.0532617,0.0541377,0.0542596
1380,0.0512893,0.0514444,0.0526865,0.0530608,0.0531489,0.0533067
1390,0.0497789,0.0505162,0.0514887,0.0520255,0.0522203,0.0523759
1400,0.0514433,0.0517074,0.0523574,0.0528277,0.0533906,0.0535762
1410,0.0484213,0.0485802,0.0496107,0.0499835,0.0513412,0.0515097
1420,0.0514507,0.0516405,0.0519457,0.0528473,0.0537234,0.0539702
1430,0.0511484,0.0513845,0.0526532,0.0532441,0.0539472,0.0543176
