MDTU,|Tr(L)|,ReTr(L),ImTr(L)
255,0.947758,-0.501337,-0.804305
256,0.951223,-0.48188,-0.820133
257,0.950184,-0.485476,-0.8168
258,0.948001,-0.494785,-0.808638
259,0.94623,-0.518394,-0.791593
260,0.94623,-0.518394,-0.791593
261,0.94623,-0.518394,-0.791593
262,0.946799,-0.5181,-0.792465
263,0.946799,-0.5181,-0.792465
264,0.946706,-0.504791,-0.800899
265,0.948816,-0.50217,-0.805033
266,0.948816,-0.50217,-0.805033
267,0.948682,-0.487051,-0.814113
268,0.94891,-0.464329,-0.827544
269,0.94891,-0.464329,-0.827544
270,0.94891,-0.464329,-0.827544
271,0.947968,-0.441309,-0.838981
272,0.950721,-0.456323,-0.83405
273,0.944738,-0.418889,-0.846795
274,0.94675,-0.41797,-0.849492
275,0.948689,-0.441323,-0.839789
276,0.949105,-0.492716,-0.811191
277,0.948741,-0.489737,-0.812567
278,0.948741,-0.489737,-0.812567
279,0.947497,-0.520584,-0.791671
280,0.947392,-0.549229,-0.771945
281,0.949704,-0.594901,-0.74029
282,0.946324,-0.556525,-0.765381
283,0.946324,-0.556525,-0.765381
284,0.948627,-0.573804,-0.755409
285,0.950241,-0.577565,-0.75457
286,0.948242,-0.571254,-0.756856
287,0.947048,-0.585101,-0.744685
288,0.94884,-0.586725,-0.745689
289,0.94884,-0.586725,-0.745689
290,0.947838,-0.564423,-0.761461
291,0.947765,-0.573131,-0.754838
292,0.946639,-0.588187,-0.741729
293,0.946639,-0.588187,-0.741729
294,0.946639,-0.588187,-0.741729
295,0.947723,-0.565839,-0.760266
296,0.946061,-0.546355,-0.772352
297,0.945655,-0.541046,-0.775585
298,0.945655,-0.541046,-0.775585
299,0.950039,-0.551059,-0.773891
300,0.947331,-0.578839,-0.749921
301,0.94589,-0.578785,-0.748141
302,0.949635,-0.596777,-0.73869
303,0.949215,-0.619359,-0.719307
304,0.947577,-0.611677,-0.723707
305,0.950179,-0.604155,-0.733374
306,0.949877,-0.621713,-0.71815
307,0.949447,-0.631821,-0.708697
308,0.945896,-0.639496,-0.696967
309,0.946953,-0.625464,-0.710996
310,0.94634,-0.624873,-0.7107
311,0.949471,-0.618105,-0.720723
312,0.953328,-0.651589,-0.695893
313,0.949512,-0.641656,-0.699893
314,0.94555,-0.65151,-0.685274
315,0.943719,-0.660915,-0.673645
316,0.941532,-0.651033,-0.680176
317,0.94402,-0.662122,-0.67288
318,0.94845,-0.683046,-0.658031
319,0.944863,-0.646619,-0.688949
320,0.949061,-0.647127,-0.694221
321,0.947977,-0.5996,-0.734261
322,0.947042,-0.597445,-0.734811
323,0.946836,-0.603569,-0.729522
324,0.944786,-0.593619,-0.735009
325,0.951354,-0.612603,-0.727869
326,0.9488,-0.613074,-0.724129
327,0.948938,-0.605626,-0.730548
328,0.948938,-0.605626,-0.730548
329,0.947863,-0.599745,-0.733996
330,0.946453,-0.580129,-0.747812
331,0.946858,-0.578225,-0.749798
332,0.949917,-0.583199,-0.749814
333,0.949223,-0.583908,-0.748382
334,0.948701,-0.588196,-0.744351
335,0.944147,-0.585664,-0.740548
336,0.950029,-0.589013,-0.745399
337,0.949575,-0.607017,-0.730221
338,0.949965,-0.596945,-0.738979
339,0.947531,-0.617375,-0.718792
340,0.947889,-0.622234,-0.715065
341,0.950271,-0.587984,-0.746519
342,0.950323,-0.576067,-0.755818
343,0.948724,-0.589866,-0.743058
344,0.94878,-0.599322,-0.735524
345,0.945762,-0.603939,-0.727821
346,0.947824,-0.606131,-0.72868
347,0.944978,-0.592267,-0.736344
348,0.9487,-0.595036,-0.738894
349,0.946411,-0.580376,-0.747568
350,0.949282,-0.604926,-0.731574
351,0.949929,-0.615785,-0.723307
352,0.946658,-0.60748,-0.726036
353,0.949194,-0.571849,-0.7576
354,0.949974,-0.549596,-0.774851
355,0.945052,-0.556561,-0.763783
356,0.949194,-0.546109,-0.77636
357,0.949194,-0.546109,-0.77636
358,0.94851,-0.544939,-0.776346
359,0.950146,-0.531729,-0.787427
360,0.950146,-0.531729,-0.787427
361,0.950146,-0.531729,-0.787427
362,0.948431,-0.511969,-0.798379
363,0.947867,-0.501061,-0.804605
364,0.948061,-0.518065,-0.793995
365,0.948061,-0.518065,-0.793995
366,0.94782,-0.479009,-0.817871
367,0.951429,-0.477621,-0.822858
368,0.949508,-0.454396,-0.83372
369,0.950169,-0.477321,-0.821575
370,0.94857,-0.498414,-0.807074
371,0.945145,-0.514633,-0.79275
372,0.948613,-0.531385,-0.78581
373,0.947976,-0.538928,-0.779881
374,0.945295,-0.556508,-0.764121
375,0.948439,-0.575255,-0.754068
376,0.948192,-0.568026,-0.75922
377,0.948225,-0.574029,-0.754733
378,0.947696,-0.561469,-0.763466
379,0.947696,-0.561469,-0.763466
380,0.94545,-0.576222,-0.749563
381,0.948445,-0.554732,-0.769299
382,0.946356,-0.570919,-0.754746
383,0.944817,-0.565849,-0.756634
384,0.944817,-0.565849,-0.756634
385,0.943673,-0.587096,-0.738807
386,0.948526,-0.59116,-0.741776
387,0.944893,-0.59748,-0.732011
388,0.947671,-0.622578,-0.714477
389,0.949323,-0.657929,-0.684356
390,0.944712,-0.623714,-0.70955
391,0.948544,-0.605796,-0.729895
392,0.948544,-0.605796,-0.729895
393,0.948735,-0.577134,-0.753004
394,0.950163,-0.56276,-0.765579
395,0.949245,-0.607929,-0.729032
396,0.951214,-0.618871,-0.722361
397,0.949802,-0.62268,-0.717213
398,0.945767,-0.612834,-0.720354
399,0.944054,-0.602605,-0.726709
400,0.944054,-0.602605,-0.726709
401,0.948641,-0.613733,-0.723361
402,0.948394,-0.596569,-0.737264
403,0.949546,-0.612047,-0.725973
404,0.949744,-0.619635,-0.719768
405,0.949744,-0.619635,-0.719768
406,0.948543,-0.615557,-0.72168
407,0.951354,-0.632439,-0.710701
408,0.950467,-0.611121,-0.727955
409,0.949629,-0.570551,-0.759123
410,0.946053,-0.573745,-0.752219
411,0.949313,-0.573811,-0.756265
412,0.948445,-0.575104,-0.754191
413,0.948445,-0.575104,-0.754191
414,0.950821,-0.559732,-0.768609
415,0.949192,-0.521899,-0.792835
416,0.949542,-0.501785,-0.806127
417,0.949042,-0.51612,-0.79643
418,0.947137,-0.521185,-0.790844
419,0.949305,-0.47013,-0.824716
420,0.951552,-0.476244,-0.823797
421,0.951552,-0.476244,-0.823797
422,0.951552,-0.476244,-0.823797
423,0.94846,-0.483365,-0.816049
424,0.951753,-0.491779,-0.814854
425,0.948388,-0.485984,-0.814407
426,0.947148,-0.480853,-0.816009
427,0.947148,-0.480853,-0.816009
428,0.94744,-0.509698,-0.798656
429,0.946481,-0.488662,-0.810577
430,0.947255,-0.468382,-0.823353
431,0.947792,-0.460456,-0.828426
432,0.948483,-0.466781,-0.825673
433,0.950488,-0.463533,-0.829799
434,0.949603,-0.496825,-0.809265
435,0.949688,-0.519912,-0.794731
436,0.950959,-0.535601,-0.785783
437,0.95007,-0.54739,-0.776529
438,0.950989,-0.553083,-0.773615
439,0.950747,-0.536077,-0.785201
440,0.949325,-0.545166,-0.777182
441,0.946967,-0.499791,-0.804335
442,0.949196,-0.532034,-0.786075
443,0.951564,-0.489489,-0.816011
444,0.951564,-0.489489,-0.816011
445,0.949746,-0.493084,-0.811717
446,0.95042,-0.498656,-0.809099
447,0.951153,-0.509753,-0.803022
448,0.951415,-0.516826,-0.7988
449,0.949405,-0.524927,-0.791089
450,0.949279,-0.552685,-0.771796
451,0.946802,-0.579024,-0.74911
452,0.94461,-0.569739,-0.753449
453,0.946483,-0.538508,-0.778358
454,0.949034,-0.55935,-0.766676
455,0.948367,-0.565866,-0.761049
456,0.948367,-0.565866,-0.761049
457,0.949342,-0.566717,-0.761631
458,0.947225,-0.563481,-0.761396
459,0.941984,-0.539836,-0.771953
460,0.949914,-0.537905,-0.78294
461,0.944864,-0.524426,-0.785968
462,0.946151,-0.519935,-0.790486
463,0.948571,-0.5169,-0.795362
464,0.945287,-0.557516,-0.763376
465,0.945287,-0.557516,-0.763376
466,0.945713,-0.573327,-0.75211
467,0.948993,-0.577838,-0.752789
468,0.94738,-0.56801,-0.758217
469,0.95108,-0.590691,-0.74541
470,0.950173,-0.55463,-0.771501
471,0.951376,-0.576894,-0.756511
472,0.948761,-0.572239,-0.756763
473,0.948761,-0.572239,-0.756763
474,0.946988,-0.600317,-0.732398
475,0.944805,-0.588754,-0.738935
476,0.947739,-0.575124,-0.753287
477,0.950214,-0.590132,-0.744749
478,0.94799,-0.592984,-0.739631
479,0.950083,-0.591379,-0.743591
480,0.947309,-0.599849,-0.733195
481,0.948907,-0.613202,-0.72416
482,0.948907,-0.613202,-0.72416
483,0.944763,-0.584199,-0.742489
484,0.9463,-0.596732,-0.734435
485,0.948174,-0.607295,-0.728166
486,0.949472,-0.621097,-0.718146
487,0.949807,-0.617536,-0.721653
488,0.949807,-0.617536,-0.721653
489,0.949807,-0.617536,-0.721653
490,0.94515,-0.583886,-0.743226
491,0.946798,-0.575129,-0.752099
492,0.947649,-0.58349,-0.746711
493,0.950112,-0.59288,-0.742433
494,0.949108,-0.576964,-0.753604
495,0.94575,-0.589795,-0.739314
496,0.951127,-0.578688,-0.754826
497,0.948193,-0.58636,-0.745152
498,0.946528,-0.552876,-0.768273
499,0.947446,-0.560595,-0.763798
500,0.949988,-0.558048,-0.768805
501,0.948495,-0.556606,-0.768005
502,0.948495,-0.556606,-0.768005
503,0.948495,-0.556606,-0.768005
504,0.948495,-0.556606,-0.768005
505,0.948495,-0.556606,-0.768005
506,0.948724,-0.523241,-0.791389
507,0.949042,-0.519262,-0.794385
508,0.950391,-0.515714,-0.7983
509,0.946826,-0.528821,-0.785384
510,0.950492,-0.566031,-0.763572
511,0.950591,-0.543854,-0.779645
512,0.949611,-0.534365,-0.784994
513,0.951863,-0.528951,-0.791362
514,0.946867,-0.532391,-0.783018
515,0.946867,-0.532391,-0.783018
516,0.944463,-0.55802,-0.761988
517,0.94962,-0.53955,-0.78145
518,0.947699,-0.561069,-0.763764
519,0.950197,-0.560561,-0.767232
520,0.950197,-0.560561,-0.767232
521,0.950072,-0.56911,-0.760756
522,0.94788,-0.56001,-0.764765
523,0.94788,-0.56001,-0.764765
524,0.948637,-0.534235,-0.783904
525,0.945583,-0.5325,-0.78139
526,0.944258,-0.495356,-0.803894
527,0.946173,-0.470797,-0.820728
528,0.946173,-0.470797,-0.820728
529,0.947356,-0.490318,-0.8106
530,0.945952,-0.500714,-0.802565
531,0.947198,-0.486326,-0.812816
532,0.946173,-0.519781,-0.790614
533,0.94676,-0.510452,-0.797366
534,0.94676,-0.510452,-0.797366
535,0.948539,-0.476007,-0.820453
536,0.948539,-0.476007,-0.820453
537,0.949611,-0.488144,-0.814541
538,0.947437,-0.501437,-0.803864
539,0.946528,-0.527717,-0.785766
540,0.947317,-0.514601,-0.795359
541,0.946226,-0.515534,-0.793454
542,0.948996,-0.53048,-0.786883
543,0.949371,-0.53373,-0.785135
544,0.947278,-0.514479,-0.795391
545,0.94662,-0.518957,-0.79169
546,0.94662,-0.518957,-0.79169
547,0.945134,-0.558336,-0.762587
548,0.946414,-0.5444,-0.774162
549,0.946414,-0.5444,-0.774162
550,0.947908,-0.535554,-0.78212
551,0.948284,-0.528438,-0.787399
552,0.948284,-0.528438,-0.787399
553,0.949681,-0.506269,-0.803484
554,0.949097,-0.535502,-0.783596
555,0.95009,-0.541426,-0.780724
556,0.94852,-0.529695,-0.786837
557,0.946112,-0.532075,-0.78232
558,0.949403,-0.544799,-0.777535
559,0.950277,-0.561121,-0.766922
560,0.950692,-0.579965,-0.753296
561,0.948187,-0.563055,-0.762907
562,0.944346,-0.556459,-0.762983
563,0.948418,-0.548199,-0.773935
564,0.948418,-0.548199,-0.773935
565,0.948418,-0.548199,-0.773935
566,0.947741,-0.532481,-0.784014
567,0.94969,-0.572547,-0.757694
568,0.949664,-0.594474,-0.740583
569,0.945921,-0.601495,-0.730049
570,0.945921,-0.601495,-0.730049
571,0.948453,-0.590945,-0.741854
572,0.949137,-0.589001,-0.74427
573,0.951983,-0.610309,-0.730612
574,0.951983,-0.610309,-0.730612
575,0.949909,-0.594016,-0.741264
576,0.944925,-0.625178,-0.708545
577,0.944216,-0.628059,-0.705044
578,0.944216,-0.628059,-0.705044
579,0.947671,-0.635045,-0.703419
580,0.947597,-0.643669,-0.695435
581,0.945659,-0.665465,-0.671884
582,0.947802,-0.643586,-0.695791
583,0.944602,-0.624931,-0.708331
584,0.944762,-0.623549,-0.709762
585,0.945084,-0.6276,-0.706612
586,0.94838,-0.645877,-0.694454
587,0.947367,-0.676596,-0.663115
588,0.947367,-0.676596,-0.663115
589,0.948766,-0.683064,-0.658469
590,0.948766,-0.683064,-0.658469
591,0.948063,-0.673443,-0.667308
592,0.950783,-0.671496,-0.673113
593,0.947569,-0.675756,-0.664259
594,0.945874,-0.658786,-0.678732
595,0.948421,-0.657034,-0.683965
596,0.948275,-0.638271,-0.70131
597,0.949568,-0.653622,-0.688809
598,0.949568,-0.653622,-0.688809
599,0.94645,-0.637386,-0.699647
600,0.947561,-0.609518,-0.725507
601,0.949912,-0.631285,-0.709797
602,0.949912,-0.631285,-0.709797
603,0.945197,-0.629892,-0.704721
604,0.945197,-0.629892,-0.704721
605,0.946653,-0.630356,-0.70626
606,0.947441,-0.633859,-0.704179
607,0.947523,-0.617996,-0.718249
608,0.946952,-0.623876,-0.712387
609,0.946249,-0.613792,-0.720171
610,0.946249,-0.613792,-0.720171
611,0.946425,-0.609495,-0.724041
612,0.94727,-0.621501,-0.714882
613,0.944276,-0.623657,-0.70902
614,0.939832,-0.646693,-0.681963
615,0.943198,-0.658279,-0.675494
616,0.944753,-0.686312,-0.649256
617,0.944753,-0.686312,-0.649256
618,0.946981,-0.687921,-0.650798
619,0.948073,-0.694963,-0.644879
620,0.945513,-0.684406,-0.652367
621,0.945513,-0.684406,-0.652367
622,0.947083,-0.686647,-0.65229
623,0.946189,-0.689015,-0.648484
624,0.946189,-0.689015,-0.648484
625,0.949439,-0.668454,-0.674244
626,0.946319,-0.641939,-0.695294
627,0.946678,-0.632709,-0.704186
628,0.948028,-0.645176,-0.694625
629,0.948028,-0.645176,-0.694625
630,0.94739,-0.628045,-0.7093
631,0.945662,-0.650258,-0.686616
632,0.945662,-0.650258,-0.686616
633,0.945662,-0.650258,-0.686616
634,0.945662,-0.650258,-0.686616
635,0.946339,-0.644663,-0.692797
636,0.947875,-0.642271,-0.697105
637,0.946025,-0.657551,-0.680139
638,0.947769,-0.657656,-0.682462
639,0.948361,-0.672319,-0.668861
640,0.948143,-0.676275,-0.66455
641,0.948939,-0.698846,-0.64195
642,0.946362,-0.683312,-0.65474
643,0.948127,-0.676191,-0.664613
644,0.948127,-0.676191,-0.664613
645,0.943639,-0.711274,-0.620116
646,0.943639,-0.711274,-0.620116
647,0.95249,-0.713542,-0.630947
648,0.94537,-0.705945,-0.628781
649,0.94537,-0.705945,-0.628781
650,0.947534,-0.683409,-0.656332
651,0.944445,-0.683025,-0.652268
652,0.94856,-0.67036,-0.671106
653,0.947318,-0.67116,-0.668547
654,0.949395,-0.69673,-0.644918
655,0.947764,-0.69808,-0.641046
656,0.947764,-0.69808,-0.641046
657,0.946635,-0.691436,-0.646555
658,0.947356,-0.696274,-0.642406
659,0.944221,-0.713515,-0.618425
660,0.944221,-0.713515,-0.618425
661,0.945568,-0.699644,-0.63608
662,0.944916,-0.703388,-0.630961
663,0.948566,-0.71468,-0.623706
664,0.947979,-0.721533,-0.614862
665,0.944397,-0.726137,-0.603829
666,0.945313,-0.744578,-0.582426
667,0.945313,-0.744578,-0.582426
668,0.946022,-0.747583,-0.579723
669,0.944327,-0.748847,-0.575309
670,0.946907,-0.761853,-0.562329
671,0.946907,-0.761853,-0.562329
672,0.949063,-0.758826,-0.570002
673,0.944294,-0.744129,-0.581346
674,0.942244,-0.779319,-0.52961
675,0.942244,-0.779319,-0.52961
676,0.95075,-0.760056,-0.571175
677,0.95075,-0.760056,-0.571175
678,0.950815,-0.749062,-0.585624
679,0.947723,-0.746175,-0.584296
680,0.94637,-0.745557,-0.58289
681,0.946763,-0.73115,-0.601481
682,0.947695,-0.743486,-0.587668
683,0.947058,-0.750741,-0.577326
684,0.944651,-0.75381,-0.56933
685,0.944651,-0.75381,-0.56933
686,0.94454,-0.762541,-0.557392
687,0.94454,-0.762541,-0.557392
688,0.947274,-0.777039,-0.541793
689,0.94654,-0.778424,-0.538511
690,0.946564,-0.791188,-0.51962
691,0.945028,-0.772889,-0.543802
692,0.947896,-0.765229,-0.559403
693,0.946644,-0.762922,-0.560431
694,0.942794,-0.748079,-0.573794
695,0.942794,-0.748079,-0.573794
696,0.942794,-0.748079,-0.573794
697,0.941411,-0.747129,-0.572759
698,0.943002,-0.778915,-0.531549
699,0.946016,-0.79411,-0.514135
700,0.946823,-0.78752,-0.52563
701,0.946336,-0.766579,-0.554895
702,0.948367,-0.739816,-0.593356
703,0.946159,-0.734115,-0.596903
704,0.948614,-0.729577,-0.606287
705,0.948145,-0.747471,-0.583324
706,0.949655,-0.722037,-0.616853
707,0.94861,-0.728955,-0.60703
708,0.945543,-0.719659,-0.613305
709,0.945543,-0.719659,-0.613305
710,0.942517,-0.709966,-0.619907
711,0.942517,-0.709966,-0.619907
712,0.944185,-0.734975,-0.592703
713,0.947382,-0.734974,-0.597784
714,0.947382,-0.734974,-0.597784
715,0.947382,-0.734974,-0.597784
716,0.944942,-0.743419,-0.583305
717,0.947919,-0.74451,-0.586732
718,0.944516,-0.721681,-0.609333
719,0.945614,-0.723149,-0.609296
720,0.946667,-0.707759,-0.628694
721,0.946667,-0.707759,-0.628694
722,0.945717,-0.700095,-0.635805
723,0.947893,-0.72369,-0.612187
724,0.947893,-0.72369,-0.612187
725,0.947921,-0.736834,-0.596348
726,0.947921,-0.736834,-0.596348
727,0.945238,-0.716764,-0.616219
728,0.946486,-0.737954,-0.592673
729,0.944948,-0.749432,-0.575568
730,0.945836,-0.72113,-0.612027
731,0.945576,-0.728129,-0.603276
