t,cost
10,1922.56
20,1961.81
30,500.053
40,493.653
50,10585.6
60,354.347
70,352.427
80,352
90,353.067
100,356.48
110,355.413
120,354.987
130,351.36
140,357.333
150,352.853
160,354.347
170,354.56
180,358.827
190,352.213
200,352.853
210,353.92
220,354.773
230,357.12
240,353.92
250,353.92
