MDTU,plaq,Re(det),Im(det),link
172,0.756046,0.84959,0.257094,0.0808834
173,0.788866,0.91162,0.26654,0.0839102
174,0.788666,0.911361,0.266214,0.0838433
175,0.749165,0.896564,0.273404,0.0795559
176,0.747132,0.91132,0.271752,0.0788819
177,0.746115,0.930285,0.283416,0.0785163
178,0.739939,0.909745,0.277664,0.078632
179,0.750234,0.933842,0.283012,0.0798224
180,0.737488,0.886052,0.275218,0.0782411
181,0.737488,0.886052,0.275218,0.0782411
182,0.76844,0.927673,0.277569,0.0815458
183,0.765268,0.920227,0.278479,0.0813827
184,0.765268,0.920227,0.278479,0.0813827
185,0.76514,0.930854,0.275974,0.0811963
186,0.777433,0.947101,0.274815,0.0818132
187,0.810535,0.987998,0.280819,0.0855978
188,0.788942,0.976891,0.285603,0.0841229
189,0.802639,1.00158,0.290919,0.0846879
190,0.820626,1.04507,0.298557,0.0862134
191,0.820626,1.04507,0.298557,0.0862134
192,0.802365,0.995485,0.288816,0.084745
193,0.802365,0.995485,0.288816,0.084745
194,0.819685,1.01122,0.290127,0.0869537
195,0.790404,0.951329,0.281084,0.0842718
196,0.790404,0.951329,0.281084,0.0842718
197,0.817088,0.96657,0.276618,0.0872508
198,0.76945,0.877481,0.263453,0.0825881
199,0.765472,0.894769,0.269339,0.0820077
200,0.699251,0.784455,0.249838,0.0746858
201,0.699251,0.784455,0.249838,0.0746858
202,0.699251,0.784455,0.249838,0.0746858
203,0.706404,0.795571,0.249132,0.0756648
204,0.732733,0.840467,0.259235,0.0787863
205,0.720152,0.822882,0.253155,0.0771587
206,0.690249,0.733594,0.234138,0.0748084
207,0.690249,0.733594,0.234138,0.0748084
208,0.703026,0.783482,0.24697,0.0758875
209,0.692455,0.803592,0.25612,0.0745028
210,0.700772,0.791176,0.250399,0.0749416
211,0.700772,0.791176,0.250399,0.0749416
212,0.667851,0.729654,0.236003,0.0713448
213,0.667851,0.729654,0.236003,0.0713448
214,0.676661,0.738662,0.240105,0.0722688
215,0.676661,0.738662,0.240105,0.0722688
216,0.700728,0.745235,0.237986,0.075455
217,0.700728,0.745235,0.237986,0.075455
218,0.700728,0.745235,0.237986,0.075455
219,0.705816,0.754498,0.238616,0.0759487
220,0.697654,0.754984,0.238032,0.0736093
221,0.697654,0.754984,0.238032,0.0736093
222,0.672567,0.758697,0.244434,0.0712814
223,0.693581,0.76551,0.238675,0.0733391
224,0.717561,0.80026,0.247757,0.0761533
225,0.678745,0.725103,0.232619,0.072522
226,0.678745,0.725103,0.232619,0.072522
227,0.678745,0.725103,0.232619,0.072522
228,0.678745,0.725103,0.232619,0.072522
229,0.711416,0.744382,0.232246,0.076694
230,0.711416,0.744382,0.232246,0.076694
231,0.653333,0.717267,0.234715,0.0697942
232,0.700227,0.7527,0.236138,0.0745804
233,0.708347,0.777966,0.241026,0.0756673
234,0.696326,0.726142,0.230005,0.0746455
235,0.680727,0.687975,0.22171,0.0728948
236,0.716493,0.750677,0.233211,0.0766644
237,0.770328,0.786958,0.233799,0.0831388
238,0.754237,0.782753,0.234137,0.0813849
239,0.754237,0.782753,0.234137,0.0813849
240,0.767337,0.801232,0.239582,0.0827412
241,0.767337,0.801232,0.239582,0.0827412
242,0.767337,0.801232,0.239582,0.0827412
243,0.81167,0.821999,0.238484,0.0884749
244,0.835523,0.86077,0.246682,0.090471
245,0.835523,0.86077,0.246682,0.090471
246,0.778927,0.779008,0.23276,0.0845577
247,0.768088,0.764876,0.231258,0.0833996
248,0.792018,0.784292,0.232549,0.0858458
249,0.717821,0.680116,0.210413,0.0778021
250,0.697998,0.661962,0.207523,0.0750029
