MDTU,|det-1|^2,1-Re(det),Im(det)
52,2.01801,-0.58501,-9.98719e-05
53,1.99901,-0.58045,0.000163132
54,1.77104,-0.5089,-7.95583e-05
55,1.56343,-0.4484,0.000392503
56,1.74728,-0.48818,0.00020849
57,1.75438,-0.46407,0.000169367
58,1.56833,-0.43608,0.000220522
59,1.46303,-0.40431,0.000284792
60,1.85402,-0.51147,-0.000122836
61,2.06442,-0.53697,5.56177e-05
62,2.06442,-0.53697,5.56177e-05
63,1.78719,-0.50048,0.000210517
64,1.64978,-0.48672,0.000612315
65,1.53616,-0.48042,0.000381315
66,1.53616,-0.48042,0.000381315
67,1.4332,-0.44646,0.000266445
68,1.39137,-0.44,-0.000284311
69,1.49582,-0.46175,0.000228272
70,1.49582,-0.46175,0.000228272
71,1.46438,-0.45996,-0.000118315
72,1.51953,-0.44165,-4.78347e-05
73,1.51953,-0.44165,-4.78347e-05
74,1.51953,-0.44165,-4.78347e-05
75,1.51953,-0.44165,-4.78347e-05
76,1.70639,-0.51217,-2.56126e-05
77,1.60485,-0.46575,-0.000283834
78,1.45095,-0.40748,-4.8105e-06
79,1.19307,-0.35421,0.00021866
80,1.39667,-0.40295,-0.000469977
81,1.6722,-0.49009,1.65602e-05
82,1.6722,-0.49009,1.65602e-05
83,1.6722,-0.49009,1.65602e-05
84,1.6722,-0.49009,1.65602e-05
85,1.85186,-0.51391,0.000910809
86,1.85186,-0.51391,0.000910809
87,1.97623,-0.53719,0.000329495
88,1.97623,-0.53719,0.000329495
89,1.97623,-0.53719,0.000329495
90,1.82883,-0.54049,-0.00020003
91,1.80144,-0.51508,-0.000211176
92,1.62095,-0.44392,-0.000179069
93,1.62095,-0.44392,-0.000179069
94,1.49235,-0.40428,9.14111e-05
95,1.39846,-0.38168,-6.35678e-05
96,1.28575,-0.35403,-0.000294454
97,1.55158,-0.42836,-0.000677342
98,1.38122,-0.33826,-6.74308e-05
99,1.38122,-0.33826,-6.74308e-05
100,1.36902,-0.32272,-0.000420443
101,1.36902,-0.32272,-0.000420443
102,1.40714,-0.33325,0.000309316
103,1.28466,-0.29279,-0.000109116
104,1.31957,-0.29719,0.000362462
105,1.31183,-0.3119,0.000305824
106,1.45934,-0.33764,0.000725301
107,1.31819,-0.3181,0.000272165
108,1.19486,-0.31005,0.000167739
109,1.20278,-0.31723,-0.00014974
110,1.01733,-0.27411,0.000510811
111,1.01733,-0.27411,0.000510811
112,1.04574,-0.27173,4.49084e-05
113,1.04574,-0.27173,4.49084e-05
114,1.21011,-0.32787,0.000459663
115,1.43095,-0.38576,-0.000231774
116,1.43095,-0.38576,-0.000231774
117,1.47251,-0.43316,3.58306e-05
118,1.23288,-0.31639,6.87024e-05
119,1.23288,-0.31639,6.87024e-05
120,1.23288,-0.31639,6.87024e-05
121,1.07871,-0.25477,-0.000302471
122,0.907571,-0.21229,-0.000226771
123,0.841033,-0.16648,0.000124193
124,0.841033,-0.16648,0.000124193
125,0.848765,-0.17639,-2.87521e-05
126,1.0345,-0.21774,-3.38927e-05
127,0.926368,-0.17527,0.00011248
128,0.7963,-0.13974,-1.0907e-05
129,0.784037,-0.10964,-0.000176853
130,0.784037,-0.10964,-0.000176853
131,0.824775,-0.12036,0.000224998
132,0.824775,-0.12036,0.000224998
133,0.826162,-0.14475,0.000148544
134,0.826162,-0.14475,0.000148544
135,0.804806,-0.13376,0.000202994
136,0.8202,-0.13346,0.000466352
137,0.870439,-0.18135,0.000353342
138,0.825662,-0.15727,0.000231925
139,0.686956,-0.10832,0.000474123
140,0.686956,-0.10832,0.000474123
141,0.731917,-0.1361,-1.9042e-05
142,0.731917,-0.1361,-1.9042e-05
143,0.731917,-0.1361,-1.9042e-05
144,0.823533,-0.14295,0.000116402
145,0.823533,-0.14295,0.000116402
146,0.722213,-0.12013,0.000346476
147,0.722213,-0.12013,0.000346476
148,0.659408,-0.08836,5.4922e-05
149,0.659408,-0.08836,5.4922e-05
150,0.736655,-0.12029,0.000138262
151,0.785608,-0.1483,-2.35648e-05
152,0.771628,-0.12723,-9.08897e-05
153,0.85066,-0.20449,-0.000136688
154,0.685227,-0.13423,0.00058393
155,0.779007,-0.15414,-6.38051e-05
156,0.843138,-0.18873,-8.93976e-05
157,0.834747,-0.17141,-9.92262e-05
158,0.813899,-0.16683,0.000193859
159,0.975622,-0.22507,0.000657623
160,0.947228,-0.19686,-6.36535e-05
161,0.957415,-0.19871,0.00031403
162,0.957415,-0.19871,0.00031403
163,0.758298,-0.12362,-7.28302e-06
164,0.703447,-0.11956,-0.00033221
165,0.697357,-0.07353,0.000378788
166,0.754253,-0.10597,0.000362251
167,0.679137,-0.05999,0.000205676
168,0.686544,-0.081,3.01571e-06
169,0.672363,-0.06525,4.47316e-05
170,0.699916,-0.0573,0.000173896
171,0.730875,-0.0815,-0.000322482
172,0.801051,-0.11468,-0.00013991
173,0.926757,-0.15704,-0.000183687
174,0.925382,-0.1547,-0.000415328
175,0.915774,-0.19286,-0.000600348
176,0.951831,-0.21789,-0.000719528
177,1.00759,-0.24866,-1.72439e-05
178,0.951179,-0.21551,-0.000461088
179,1.00927,-0.23898,-0.000405828
180,0.895718,-0.18677,0.000277786
181,0.895718,-0.18677,0.000277786
182,0.977117,-0.19873,-0.000146904
183,0.965494,-0.2028,-0.000279916
184,0.965494,-0.2028,-0.000279916
185,0.989594,-0.21667,-7.22173e-05
186,1.02222,-0.22294,0.000253071
187,1.10814,-0.23052,5.79847e-05
188,1.0904,-0.23348,0.000192678
189,1.15305,-0.25545,-0.000289732
190,1.2694,-0.29683,5.05343e-05
191,1.2694,-0.29683,5.05345e-05
192,1.1382,-0.25257,1.17907e-05
193,1.1382,-0.25257,1.17907e-05
194,1.16846,-0.24847,5.23288e-05
195,1.02514,-0.20274,0.000557834
196,1.02514,-0.20274,0.000557834
197,1.04383,-0.18181,0.000610553
198,0.853326,-0.11809,0.000206546
199,0.895875,-0.15073,0.000214755
200,0.685399,-0.08724,-5.44211e-05
201,0.685399,-0.08724,-5.4421e-05
202,0.685399,-0.08724,-5.4421e-05
203,0.702728,-0.08791,1.01049e-05
204,0.787042,-0.11599,0.000134911
205,0.752974,-0.10841,0.000420637
206,0.593306,-0.01807,-1.92237e-05
207,0.593306,-0.01807,-1.92237e-05
208,0.680432,-0.07479,0.000165502
209,0.725962,-0.12085,-7.9147e-05
210,0.696988,-0.09126,-6.53154e-06
211,0.696988,-0.09126,-6.53157e-06
212,0.589862,-0.04206,1.64562e-05
213,0.589862,-0.04206,1.64562e-05
214,0.606573,-0.05745,0.000214436
215,0.606573,-0.05745,0.000214436
216,0.612393,-0.01952,-0.0003536
217,0.612393,-0.01952,-0.0003536
218,0.612393,-0.01952,-0.0003536
219,0.627324,-0.03345,-3.88639e-05
220,0.63029,-0.06025,-0.000424198
221,0.63029,-0.06025,-0.000424198
222,0.645486,-0.10058,-8.74252e-05
223,0.648036,-0.07117,-6.02996e-05
224,0.710043,-0.09079,-7.08947e-06
225,0.581061,-0.03428,-0.000118601
226,0.581061,-0.03428,-0.000118601
227,0.581061,-0.03428,-0.000118601
228,0.581061,-0.03428,-0.000118601
229,0.608186,-0.01194,-0.000205784
230,0.608186,-0.01194,-0.000205784
231,0.573566,-0.06326,-0.000449541
232,0.625167,-0.05337,-8.06568e-05
233,0.668045,-0.0687,8.14251e-05
234,0.58029,-0.01026,-0.000319181
235,0.522953,0.02208,-0.000307092
236,0.618146,-0.01558,-0.000439585
237,0.674103,0.011795,-0.00010953
238,0.667721,-0.01408,2.75192e-05
239,0.667721,-0.01408,2.75192e-05
240,0.699754,-0.01954,-5.70539e-05
241,0.699754,-0.01954,-5.70538e-05
242,0.699754,-0.01954,-5.70538e-05
243,0.732792,0.015319,0.00022394
244,0.801796,-0.00435,-0.000144564
245,0.801796,-0.00435,-0.000144564
246,0.662053,0.031992,-0.00010874
247,0.640302,0.04226,-0.000383884
248,0.670292,0.033155,-6.47509e-08
249,0.515776,0.094576,-3.57476e-05
250,0.489823,0.092538,-4.07448e-05
