t,walltime
10,901.2
20,919.6
30,234.4
40,231.4
50,4962
60,166.1
70,165.2
80,165
90,165.5
100,167.1
110,166.6
120,166.4
130,164.7
140,167.5
150,165.4
160,166.1
170,166.2
180,168.2
190,165.1
200,165.4
210,165.9
220,166.3
230,167.4
240,165.9
250,165.9
