t,|deltaS|
1,0.3481
2,0.02978
3,0.01014
4,0.09799
5,0.07854
6,0.04479
7,0.03203
8,0.003926
9,0.07721
10,0.1037
11,0.04218
12,0.06172
13,0.02944
14,0.04688
15,0.001472
16,0.02783
17,0.01686
18,0.03831
19,0.007573
20,0.0131
