t,cond_num
1880,6.68567
1890,6.65362
1900,6.65925
1910,6.67657
1920,6.65506
1930,6.73335
1940,6.70771
1950,6.71227
1960,6.69057
1970,6.66754
1980,6.7021
1990,6.68654
2000,6.699
2010,6.68605
2020,6.72601
2030,6.67912
2040,6.72608
2050,6.69565
2060,6.66109
2070,6.74576
2080,6.66496
2090,6.64805
2100,6.70883
2110,6.69481
2120,6.66897
2130,6.65392
2140,6.71431
2150,6.7171
2160,6.69022
2170,6.71126
2180,6.71238
2190,6.67283
2200,6.69786
2210,6.66263
2220,6.76305
2230,6.67674
2240,6.73256
2250,6.65649
2260,6.6824
2270,6.68359
2280,6.70421
2290,6.7109
2300,6.70723
2310,6.67043
2320,6.71294
2330,6.68218
2340,6.73242
2350,6.66868
2360,6.71431
2370,6.66336
2380,6.68358
2390,6.64033
2400,6.67784
2410,6.67721
2420,6.69725
2430,6.677
2440,6.68505
2450,6.71086
2460,6.66479
2470,6.66627
2480,6.71002
2490,6.72263
2500,6.69185
2510,6.68618
2520,6.69169
2530,6.6912
2540,6.65897
2550,6.67186
2560,6.75878
2570,6.70707
2580,6.7046
2590,6.67482
2600,6.682
2610,6.65929
2620,6.69282
2630,6.70097
2640,6.69573
2650,6.65477
2660,6.69236
2670,6.7047
2680,6.66175
2690,6.67465
2700,6.73553
2710,6.7153
2720,6.69752
2730,6.65932
2740,6.69594
2750,6.71117
2760,6.71343
2770,6.65398
2780,6.68696
2790,6.73646
2800,6.73985
2810,6.70567
2820,6.68131
2830,6.71867
2840,6.68771
2850,6.74657
2860,6.68836
2870,6.68705
2880,6.66893
2890,6.69063
2900,6.73055
2910,6.67525
2920,6.69286
2930,6.66966
2940,6.70093
2950,6.70482
2960,6.6451
2970,6.67618
2980,6.68316
2990,6.73109
3000,6.67623
3010,6.66839
3020,6.69487
3030,6.74177
3040,6.66449
3050,6.69313
3060,6.68758
3070,6.64298
3080,6.7179
3090,6.66395
3100,6.63635
3110,6.68748
3120,6.68757
3130,6.6408
3140,6.68847
3150,6.67176
3160,6.67513
3170,6.694
3180,6.67862
3190,6.68288
3200,6.68534
3210,6.65816
3220,6.72488
3230,6.73195
3240,6.64299
3250,6.68348
3260,6.69207
3270,6.67074
3280,6.69051
3290,6.69572
3300,6.714
3310,6.69691
3320,6.65631
3330,6.68552
3340,6.68577
3350,6.68062
3360,6.72627
3370,6.69758
3380,6.72211
3390,6.65184
3400,6.71077
3410,6.73816
3420,6.69203
3430,6.64671
3440,6.67011
3450,6.70383
3460,6.66557
3470,6.68796
3480,6.69766
3490,6.68818
3500,6.70435
3510,6.65224
3520,6.62068
3530,6.68979
3540,6.7097
3550,6.69909
3560,6.6635
3570,6.63142
3580,6.68851
3590,6.65844
3600,6.6809
3610,6.67945
3620,6.70704
3630,6.66809
3640,6.69241
3650,6.69568
3660,6.68316
3670,6.67026
3680,6.70798
3690,6.68665
3700,6.68114
3710,6.66865
3720,6.68091
3730,6.68567
3740,6.66081
3750,6.71901
3760,6.71083
3770,6.71758
3780,6.73457
3790,6.70559
3800,6.67883
3810,6.68092
3820,6.68444
3830,6.68404
3840,6.70375
3850,6.66169
3860,6.67714
3870,6.67442
3880,6.65918
3890,6.6845
3900,6.69899
3910,6.68289
3920,6.67862
3930,6.64957
3940,6.69196
3950,6.65154
3960,6.69804
3970,6.69796
3980,6.67186
3990,6.69931
4000,6.67436
4010,6.65187
4020,6.67764
4030,6.70826
4040,6.65779
4050,6.66061
4060,6.6978
4070,6.67519
4080,6.6645
4090,6.69001
4100,6.68663
4110,6.66586
4120,6.67477
4130,6.68769
4140,6.70965
4150,6.69311
4160,6.69573
4170,6.68629
4180,6.68137
4190,6.68513
4200,6.67634
4210,6.65466
4220,6.69303
4230,6.64996
4240,6.71726
4250,6.7069
4260,6.68138
4270,6.68455
4280,6.67865
4290,6.6577
4300,6.67779
4310,6.65742
4320,6.72039
4330,6.68629
4340,6.70269
4350,6.71278
4360,6.68589
4370,6.68027
4380,6.69017
4390,6.69229
4400,6.68231
4410,6.68521
4420,6.69116
4430,6.69695
4440,6.67533
4450,6.73483
4460,6.7351
4470,6.68795
4480,6.66687
4490,6.71065
4500,6.66539
4510,6.67595
4520,6.72061
4530,6.6809
4540,6.71323
4550,6.70242
4560,6.69591
4570,6.67907
4580,6.71907
4590,6.68005
4600,6.72383
4610,6.67069
4620,6.67954
4630,6.70012
4640,6.6852
4650,6.68391
4660,6.70572
4670,6.74036
4680,6.70536
4690,6.69388
4700,6.69955
4710,6.66657
4720,6.68614
4730,6.66595
4740,6.66051
4750,6.67144
4760,6.70969
4770,6.62024
4780,6.65722
4790,6.70997
4800,6.70482
4810,6.67928
4820,6.66815
4830,6.68557
4840,6.67029
4850,6.68822
4860,6.72372
4870,6.68565
4880,6.74448
4890,6.66373
4900,6.67515
4910,6.66547
4920,6.63923
4930,6.66456
4940,6.70115
4950,6.698
4960,6.69063
4970,6.73571
4980,6.66744
4990,6.71295
5000,6.68754
5010,6.7089
5020,6.71531
5030,6.67154
5040,6.68592
5050,6.69906
5060,6.70107
5070,6.68173
5080,6.68783
5090,6.6661
5100,6.67084
5110,6.65503
5120,6.67286
5130,6.66576
5140,6.63971
5150,6.70284
5160,6.68678
5170,6.81959
5180,6.68088
5190,6.69316
5200,6.69454
5210,6.74658
5220,6.6882
5230,6.67977
5240,6.68279
5250,6.68757
5260,6.70207
5270,6.72506
5280,6.68837
5290,6.64311
5300,6.71639
5310,6.6855
5320,6.68229
5330,6.69474
5340,6.64425
5350,6.6646
5360,6.6503
5370,6.69484
5380,6.71987
5390,6.69803
5400,6.6964
5410,6.70831
5420,6.67548
5430,6.69842
5440,6.66974
5450,6.72106
5460,6.71881
5470,6.68094
5480,6.6896
5490,6.67078
5500,6.68043
5510,6.70423
5520,6.72321
5530,6.68393
5540,6.66661
5550,6.71247
5560,6.67978
5570,6.6196
5580,6.71185
5590,6.71489
5600,6.63737
5610,6.65112
5620,6.66306
5630,6.66099
5640,6.67907
5650,6.66391
5660,6.62556
5670,6.70313
5680,6.62617
5690,6.68653
5700,6.71734
5710,6.70898
5720,6.64512
5730,6.71228
5740,6.61934
5750,6.69361
5760,6.67794
5770,6.67247
5780,6.71074
5790,6.68863
5800,6.69867
5810,6.69328
5820,6.67529
5830,6.67208
5840,6.67245
5850,6.69074
5860,6.6607
5870,6.71735
5880,6.62805
5890,6.72596
5900,6.70148
5910,6.71936
5920,6.71212
5930,6.65289
5940,6.66909
5950,6.67788
5960,6.65946
5970,6.66894
5980,6.66117
5990,6.66661
6000,6.65824
6010,6.63674
6020,6.6893
6030,6.66198
6040,6.66748
6050,6.63886
6060,6.68497
6070,6.6313
6080,6.63211
6090,6.66201
6100,6.72567
6110,6.65796
6120,6.64752
6130,6.69516
6140,6.71525
6150,6.64597
6160,6.65435
6170,6.65226
6180,6.67728
6190,6.72062
6200,6.64577
6210,6.68357
6220,6.68285
6230,6.65065
6240,6.71866
6250,6.65256
6260,6.6871
6270,6.69089
6280,6.73003
6290,6.74917
6300,6.72738
6310,6.70521
6320,6.74942
6330,6.68182
6340,6.72663
6350,6.6581
6360,6.71551
6370,6.66844
6380,6.70147
6390,6.69115
6400,6.68569
6410,6.66497
6420,6.69625
6430,6.68285
6440,6.75112
6450,6.64742
6460,6.71297
6470,6.698
6480,6.65779
6490,6.64932
6500,6.71898
6510,6.67458
6520,6.68898
6530,6.74847
6540,6.69501
6550,6.6867
6560,6.68046
6570,6.70329
6580,6.65141
6590,6.73585
6600,6.68561
6610,6.67747
6620,6.66187
6630,6.77839
6640,6.75114
6650,6.70127
6660,6.68912
6670,6.67332
6680,6.67619
6690,6.69373
6700,6.66989
6710,6.72171
6720,6.67157
6730,6.67567
6740,6.66279
6750,6.62746
6760,6.67219
6770,6.69016
6780,6.69096
6790,6.65951
6800,6.6959
6810,6.72089
6820,6.6951
6830,6.67845
6840,6.70129
6850,6.69919
6860,6.64616
6870,6.67177
6880,6.71199
6890,6.6957
6900,6.67654
6910,6.69308
6920,6.69002
6930,6.69991
6940,6.69189
6950,6.67037
6960,6.65399
6970,6.65026
6980,6.68269
6990,6.70061
7000,6.65847
7010,6.71697
7020,6.65778
7030,6.70126
7040,6.67551
7050,6.67381
7060,6.66497
7070,6.6893
7080,6.73171
7090,6.6746
7100,6.69677
7110,6.68938
7120,6.69528
7130,6.65693
7140,6.6834
7150,6.72967
7160,6.70202
7170,6.67257
7180,6.68802
7190,6.6665
7200,6.65733
7210,6.65961
7220,6.63815
7230,6.71597
7240,6.67046
7250,6.66948
7260,6.71855
7270,6.69951
7280,6.63606
7290,6.63127
7300,6.68458
7310,6.66671
7320,6.68624
7330,6.67352
7340,6.68224
7350,6.67071
7360,6.6884
7370,6.66889
7380,6.71319
7390,6.72941
7400,6.67331
7410,6.6702
7420,6.70048
7430,6.65983
7440,6.67557
7450,6.68866
7460,6.71155
7470,6.66945
7480,6.69006
7490,6.67783
7500,6.63268
7510,6.68713
7520,6.65237
7530,6.67457
7540,6.70267
7550,6.67833
7560,6.67448
7570,6.66205
7580,6.68244
7590,6.69535
7600,6.71331
7610,6.70449
7620,6.69058
7630,6.65957
7640,6.69129
7650,6.68623
7660,6.72757
7670,6.71132
7680,6.66808
7690,6.69443
7700,6.68558
7710,6.69944
7720,6.67543
7730,6.67474
7740,6.6607
7750,6.71147
7760,6.63322
7770,6.65068
7780,6.71884
7790,6.65288
7800,6.70272
7810,6.70843
7820,6.66463
7830,6.67247
7840,6.64143
7850,6.70716
7860,6.65918
7870,6.61481
7880,6.66499
7890,6.70904
7900,6.68175
7910,6.73925
7920,6.66369
7930,6.6824
7940,6.68167
7950,6.64237
7960,6.66643
7970,6.6847
7980,6.70631
7990,6.66676
8000,6.66666
8010,6.71723
8020,6.69023
8030,6.72881
8040,6.70894
8050,6.67738
8060,6.68304
8070,6.70819
8080,6.69371
8090,6.65995
8100,6.68816
8110,6.63524
8120,6.71176
8130,6.70456
8140,6.75084
8150,6.7379
8160,6.6996
8170,6.69898
8180,6.72612
8190,6.66698
8200,6.67269
8210,6.68104
8220,6.68948
8230,6.66744
8240,6.67664
8250,6.71659
8260,6.6663
8270,6.67924
8280,6.70695
8290,6.65659
8300,6.71466
8310,6.68989
8320,6.66442
8330,6.74701
8340,6.7412
8350,6.68226
8360,6.6739
8370,6.66702
8380,6.7065
8390,6.65603
8400,6.65102
8410,6.74088
8420,6.71458
8430,6.69886
8440,6.67129
8450,6.65066
8460,6.71765
8470,6.629
8480,6.70738
8490,6.67706
8500,6.64754
8510,6.71867
8520,6.65512
8530,6.67717
8540,6.7359
8550,6.6546
8560,6.71565
8570,6.65766
8580,6.70142
8590,6.71471
8600,6.66044
8610,6.66045
8620,6.69718
8630,6.70778
8640,6.66097
8650,6.66774
8660,6.61182
8670,6.72099
8680,6.65197
8690,6.66165
8700,6.65885
8710,6.73837
8720,6.67004
8730,6.70869
8740,6.66913
8750,6.71979
8760,6.66537
8770,6.6617
8780,6.65242
8790,6.69267
8800,6.66411
