t,|deltaS|
1966,0.15
1967,0.3417
1968,0.594
1969,0.5018
1970,0.9875
1971,2.059
1972,0.9068
1973,0.2507
1974,0.6517
1975,2.136
1976,1.3
1977,0.2757
1978,1.089
1979,1.117
1980,1.059
1981,0.8604
1982,0.3959
1983,0.5145
1984,0.1494
1985,0.7815
1986,0.301
1987,1.653
1988,0.3903
1989,0.1689
1990,0.4067
1991,1.912
1992,0.5885
1993,0.0009083
1994,0.2034
1995,0.04282
1996,1.109
1997,1.835
1998,1.552
1999,0.2802
2000,1.339
2001,0.167
2002,1.888
2003,0.4413
2004,0.7232
2005,2.626
2006,0.07803
2007,1.889
2008,0.2284
2009,1.54
2010,1.736
2011,0.9731
2012,0.9017
2013,0.02375
2014,1.162
2015,0.7654
2016,0.07321
2017,1.533
2018,1.107
2019,0.2627
2020,0.8843
2021,0.5436
2022,0.1409
2023,1.308
2024,0.1814
2025,0.02176
2026,0.2482
2027,0.8642
2028,0.6006
2029,1.157
2030,1.262
2031,0.03211
2032,0.7045
2033,0.8203
2034,0.9845
2035,1.146
2036,0.3236
2037,0.07575
2038,1.09
2039,1.158
2040,2.527
2041,0.5881
2042,0.3402
2043,0.2317
2044,0.2275
2045,2.173
2046,0.5178
2047,1.524
2048,0.6651
2049,0.446
2050,0.6003
2051,1.083
2052,0.03471
2053,0.9801
2054,0.08238
2055,0.4478
2056,0.7843
2057,0.6908
2058,0.06992
2059,1.032
2060,2.868
2061,0.9821
2062,1.71
2063,0.4525
2064,0.1809
2065,0.7089
2066,0.04382
2067,0.6942
2068,0.9686
2069,1.073
2070,0.5481
2071,0.8586
2072,0.1541
2073,0.9262
2074,0.4936
2075,0.5788
2076,1.469
2077,0.812
2078,0.07479
2079,1.238
2080,0.04273
2081,1.337
2082,0.9659
2083,0.6548
2084,0.04827
2085,0.7372
2086,0.1931
2087,0.2291
2088,1.75
2089,1.225
2090,1.935
2091,0.9327
2092,1.058
2093,1.021
2094,0.06111
2095,0.2477
2096,1.217
2097,0.02349
2098,1.138
2099,0.4598
2100,0.2292
2101,1.127
2102,0.1451
2103,0.9712
2104,0.6627
2105,1.885
2106,0.7648
2107,0.1197
2108,0.1063
2109,1.233
2110,2.278
2111,0.05457
2112,0.281
2113,1.542
2114,0.431
2115,2.141
2116,0.4218
2117,0.325
2118,0.8532
2119,0.1832
2120,0.3016
2121,0.1724
2122,1.248
2123,0.5593
2124,1.609
2125,0.175
2126,0.8011
2127,0.4868
2128,0.1523
2129,0.8431
2130,2.115
2131,0.2389
2132,0.5879
2133,0.8331
2134,0.9844
2135,0.8645
2136,1.277
2137,1.305
2138,0.307
2139,0.1582
2140,0.8149
2141,1.545
2142,0.4564
2143,1.377
2144,1.006
2145,0.4157
2146,1.154
2147,2.3
2148,0.6136
2149,1.487
2150,2.002
2151,0.2052
2152,0.9086
2153,1.841
2154,0.51
2155,1.481
2156,0.1845
2157,0.609
2158,0.5776
2159,2.533
2160,1.278
2161,0.2375
2162,0.9376
2163,1.282
2164,0.1105
2165,1.226
2166,0.02427
2167,1.166
2168,0.9025
2169,0.5066
2170,0.9366
2171,0.6406
2172,1.596
2173,1.394
2174,0.9031
2175,2.494
2176,0.8873
2177,0.3908
2178,0.5083
2179,0.2345
2180,1.116
2181,0.9863
2182,0.849
2183,1.829
2184,0.2775
2185,0.5683
2186,0.2021
2187,1.624
2188,1.352
2189,1.251
2190,0.7725
2191,0.3211
2192,1.475
2193,0.4928
2194,0.5408
2195,1.571
2196,0.1168
2197,0.9165
2198,0.9007
2199,1.131
2200,0.01784
2201,0.9333
2202,1.252
2203,1.008
2204,1.029
2205,0.745
2206,0.9668
2207,0.08296
2208,0.03357
2209,0.9682
2210,0.5254
2211,0.6381
2212,0.9137
2213,0.0163
2214,0.9927
2215,0.9335
2216,0.9927
2217,0.7102
2218,0.318
2219,0.5223
2220,0.8179
2221,0.5435
2222,0.5031
2223,0.9551
2224,1.329
2225,0.1848
2226,0.06753
2227,1.135
2228,1.703
2229,0.4565
2230,0.1941
2231,0.03883
2232,0.8484
2233,0.07639
2234,0.8364
2235,0.3016
2236,0.4561
2237,0.4089
2238,0.1738
2239,1.225
2240,1.87
2241,0.1692
2242,0.5459
2243,0.6103
2244,0.2412
2245,2.401
2246,1.425
2247,1.003
2248,2.003
2249,1.479
2250,1.28
2251,1.42
2252,1.513
2253,1.46
2254,0.5214
2255,0.08301
2256,1.618
2257,1.333
2258,0.3231
2259,1.121
2260,0.6324
2261,1.676
2262,0.3897
2263,0.7078
2264,1.436
2265,1.12
2266,1.059
2267,1.713
2268,0.4728
2269,0.7985
2270,0.1073
2271,2.491
2272,0.4383
2273,1.303
2274,1.013
2275,1.179
2276,0.9615
2277,1.736
2278,1.045
2279,0.6435
2280,0.6838
2281,0.8786
2282,2.04
2283,0.8251
2284,1.412
2285,0.6338
2286,0.2915
2287,0.8385
2288,0.3838
2289,0.9523
2290,1.618
2291,1.96
2292,0.4179
2293,1.041
2294,0.426
2295,0.4845
2296,1.063
2297,0.07153
2298,0.2804
2299,1.912
2300,1.216
2301,2.286
2302,0.09863
2303,0.8075
2304,0.4689
2305,1.174
2306,0.3978
2307,1.159
2308,0.1534
2309,1.341
2310,0.04725
2311,0.2292
2312,1.695
2313,0.164
2314,0.5538
2315,0.9826
2316,2.395
2317,1.324
2318,0.1478
2319,0.1531
2320,0.3478
2321,1.636
2322,0.3019
2323,0.02577
2324,0.7301
2325,0.7687
2326,0.04776
2327,0.397
2328,0.5398
2329,0.7875
2330,1.152
2331,0.4527
2332,0.7178
2333,0.6063
2334,1.542
2335,0.5812
2336,0.3789
2337,0.2531
2338,1.574
2339,0.07483
2340,0.633
2341,0.5679
2342,0.7871
2343,0.2365
2344,0.5493
2345,0.9621
2346,0.01461
2347,0.4873
2348,0.9015
2349,1.109
2350,1.512
2351,2.823
2352,0.563
2353,0.3767
2354,0.456
2355,0.9005
2356,0.6596
2357,0.4226
2358,2.379
2359,0.3534
2360,1.818
2361,0.1137
2362,2.51
2363,0.3443
2364,1.061
2365,0.5129
2366,0.3117
2367,1.654
2368,1.451
2369,1.187
2370,0.4054
2371,2.146
2372,1.21
2373,0.7443
2374,3.05
2375,0.5376
2376,0.6388
2377,0.1358
2378,0.6205
2379,1.616
2380,0.1343
2381,0.8177
2382,0.5708
2383,0.4962
2384,0.5054
2385,0.194
2386,0.7713
2387,0.3945
2388,0.6809
2389,0.1087
2390,0.7963
2391,1.416
2392,0.07298
2393,0.5772
2394,0.4411
2395,0.3471
2396,0.06644
2397,1.306
2398,0.4299
2399,0.4195
2400,0.7736
2401,0.2735
2402,0.6268
2403,0.6179
2404,0.01552
2405,0.1107
2406,0.8603
2407,0.9106
2408,0.9781
2409,0.09413
2410,0.06076
2411,1.132
2412,0.2323
2413,0.08754
2414,0.9027
2415,0.7581
2416,0.824
2417,0.4227
2418,0.2378
2419,0.9196
2420,1.345
2421,0.08743
2422,1.553
2423,0.9128
2424,0.1239
2425,0.4764
2426,1.062
2427,0.9076
2428,0.4462
2429,1.251
2430,1.302
2431,0.3605
2432,0.4405
2433,1.754
2434,1.44
2435,0.3399
2436,0.5286
2437,0.07601
2438,0.2903
2439,1.227
2440,0.5279
2441,0.6899
2442,0.3473
2443,1.224
2444,2.071
2445,1.337
2446,0.2577
2447,1.211
2448,0.5734
2449,1.347
2450,0.2859
2451,0.2699
2452,0.6809
2453,0.3386
2454,1.77
2455,1.264
2456,0.612
2457,0.7454
2458,0.05988
2459,0.1177
2460,0.3573
2461,0.272
2462,0.5531
2463,0.9992
2464,0.3623
2465,0.9468
2466,0.7335
2467,1.604
2468,1.323
2469,1.115
2470,0.2544
2471,0.6907
2472,0.6775
2473,2.004
2474,0.5834
2475,0.4241
2476,0.2999
2477,1.74
2478,1.058
2479,0.6988
2480,1.396
2481,1.329
2482,1.331
2483,0.8982
2484,1.562
2485,1.297
2486,0.4947
2487,0.2492
2488,0.04819
2489,0.8454
2490,0.345
2491,0.7139
2492,0.1542
2493,0.8003
2494,2.444
2495,0.5596
2496,0.2961
2497,0.04254
2498,0.5573
2499,0.2228
2500,0.7932
2501,0.3692
2502,0.309
2503,0.2289
2504,0.1854
2505,1.254
2506,0.5233
2507,0.2279
2508,0.2797
2509,0.2123
2510,1.279
2511,1.239
2512,0.4154
2513,1.447
2514,0.8328
2515,0.4247
2516,0.3284
2517,0.2632
2518,0.3723
2519,0.9757
2520,0.3479
2521,1.211
2522,0.09018
2523,0.4767
2524,1.141
2525,1.091
2526,1.598
2527,0.2089
2528,0.8274
2529,0.3403
2530,0.06866
2531,0.457
2532,0.2298
2533,0.5225
2534,0.8299
2535,1.855
2536,1.082
2537,1.232
2538,1.99
2539,0.3057
2540,0.1072
2541,0.1891
2542,0.5769
2543,0.6152
2544,0.6418
2545,1.537
2546,2.152
2547,0.2017
2548,0.591
2549,0.5394
2550,1.06
2551,0.8387
2552,1.185
2553,1.483
2554,0.8636
2555,1.775
2556,0.8455
2557,1.021
2558,1.431
2559,0.4465
2560,0.617
2561,0.4644
2562,0.5202
2563,2.131
2564,1.133
2565,1.306
2566,1.031
2567,1.617
2568,0.1337
2569,1.322
2570,1.396
2571,0.2816
2572,1.073
2573,0.6224
2574,0.6393
2575,0.8157
2576,0.06972
2577,1.536
2578,0.2684
2579,0.1501
2580,0.6454
2581,1.668
2582,0.398
2583,0.7475
2584,1.326
2585,1.967
2586,0.5305
2587,0.3939
2588,0.3057
2589,0.5542
2590,0.1354
2591,0.8882
2592,1.421
2593,0.1939
2594,0.552
2595,0.8317
2596,0.5733
2597,0.9626
2598,0.5306
2599,0.7267
2600,0.5723
2601,0.07858
2602,0.4978
2603,0.04295
2604,1.08
2605,0.7795
2606,1.515
2607,0.9303
2608,0.3142
2609,1.084
2610,1.288
2611,1.862
2612,1.566
2613,2.158
2614,0.645
2615,1.125
2616,1.617
2617,1.207
2618,0.6107
2619,1.775
2620,0.7038
2621,1.552
2622,0.3054
2623,1.924
2624,0.1764
2625,0.08868
2626,0.4654
2627,0.02951
2628,0.1735
2629,0.953
2630,1.537
2631,2.03
2632,0.4024
2633,0.7244
2634,1.836
2635,0.6759
2636,1.539
2637,1.547
2638,0.4682
2639,0.1638
2640,0.3961
2641,0.4911
2642,0.3248
2643,1.044
2644,2.313
2645,0.03857
2646,0.8774
2647,0.9291
2648,1.409
2649,0.9968
2650,0.759
2651,1.414
2652,0.3369
2653,0.4155
2654,0.9017
2655,0.7973
2656,0.02722
2657,0.4839
2658,2.03
2659,2.681
2660,0.7625
2661,0.9534
2662,0.989
2663,2.364
2664,1.149
2665,2.173
2666,2.378
2667,0.4385
2668,0.1726
2669,0.6215
2670,0.667
2671,0.5874
2672,0.8561
2673,1.437
2674,0.3288
2675,0.1279
2676,0.5368
2677,0.9095
2678,1.062
2679,0.3653
2680,1.574
2681,0.0375
2682,0.1235
2683,1.045
2684,0.03965
2685,0.8183
2686,1.153
2687,1.017
2688,0.2475
2689,0.5523
2690,1.887
2691,0.01575
2692,0.2282
2693,0.6747
2694,2.575
2695,0.07941
2696,0.3477
2697,0.8821
2698,0.09619
2699,0.7555
2700,1.464
2701,0.1705
2702,0.463
2703,1.597
2704,0.01246
2705,1.523
2706,2.143
2707,1.971
2708,0.2881
2709,0.2473
2710,0.9217
2711,0.826
2712,0.2174
2713,0.9847
2714,1.251
2715,0.3931
2716,0.97
2717,0.8002
2718,0.07815
2719,0.1342
2720,0.736
2721,1.095
2722,1.3
2723,0.1964
2724,0.7958
2725,1.373
2726,0.4523
2727,0.9595
2728,0.5868
2729,0.8805
2730,0.6599
2731,0.8595
2732,0.4988
2733,1.468
2734,0.478
2735,0.1374
2736,0.1495
2737,1.058
2738,2.772
2739,0.03937
2740,0.06901
2741,0.2558
2742,0.497
2743,1.481
2744,0.986
2745,0.2011
2746,0.1068
2747,1.563
2748,1.007
2749,0.1065
2750,1.861
2751,0.4668
2752,2.826
2753,0.9684
2754,1.152
2755,0.1021
2756,0.1514
2757,1.704
2758,1.894
2759,1.078
2760,0.1342
2761,1.382
2762,0.8012
2763,0.2863
2764,0.3896
2765,1.476
2766,1.373
2767,0.2342
2768,1.311
2769,0.3627
2770,1.124
2771,0.5173
2772,1.47
2773,1.861
2774,1.217
2775,1.218
2776,0.7721
2777,0.6169
2778,2.023
2779,0.2901
2780,1.453
2781,1.135
2782,0.6149
2783,0.9961
2784,1.258
2785,1.16
2786,1.102
2787,0.5558
2788,0.3294
2789,1.635
2790,0.1255
2791,0.7615
2792,0.6252
2793,1.731
2794,1.124
2795,0.4263
2796,1.466
2797,0.9895
2798,1.447
2799,0.4932
2800,1.356
2801,0.4471
2802,0.9061
2803,1.808
2804,0.3197
2805,0.5236
2806,0.3537
2807,0.6067
2808,0.1327
2809,3.455
2810,1.157
2811,0.507
2812,1.043
2813,0.5831
2814,0.2448
2815,0.6568
2816,1.36
2817,1.538
2818,0.6739
2819,0.1503
2820,0.8594
2821,2.025
2822,0.7687
2823,0.03345
2824,1.6
2825,0.007941
2826,0.3145
2827,0.1649
2828,0.1383
2829,0.3711
2830,1.778
2831,1.092
2832,0.9868
2833,0.6694
2834,0.08959
2835,1.633
2836,1.336
2837,0.2694
2838,1.582
2839,0.534
2840,1.119
2841,0.7697
2842,1.776
2843,2.015
2844,0.2327
2845,0.4456
2846,2.402
2847,0.3319
2848,0.5564
2849,0.6158
2850,0.3832
2851,1.165
2852,0.4395
2853,1.565
2854,1.965
2855,1.497
2856,1.888
2857,1.664
2858,0.09977
2859,0.9513
2860,0.2688
2861,0.4877
2862,0.7574
2863,0.003211
2864,2.141
2865,2.232
2866,1.337
2867,0.8165
2868,2.739
2869,1.246
2870,2.084
2871,1.35
2872,0.8931
2873,0.6756
2874,0.02531
2875,0.2895
2876,0.1567
2877,0.9986
2878,1.632
2879,0.1615
2880,0.1397
2881,0.1884
2882,0.9004
2883,0.6468
2884,0.1227
2885,0.5629
2886,0.3742
2887,1.803
2888,1.725
2889,0.104
2890,0.1971
2891,0.2773
2892,0.08996
2893,0.9879
2894,0.09319
2895,0.8156
2896,0.5709
2897,1.175
2898,0.08961
2899,0.1932
2900,0.9244
2901,1.417
2902,1.288
2903,2.287
2904,0.1073
2905,1.607
2906,1.249
2907,0.09107
2908,0.2173
2909,1.008
2910,0.09546
2911,0.07295
2912,0.3297
2913,0.785
2914,0.2562
2915,1.879
2916,0.2783
2917,1.002
2918,0.8545
2919,2.227
2920,1.225
2921,2.159
2922,1.421
2923,0.5352
2924,0.2856
2925,0.1523
2926,0.593
2927,0.9966
2928,0.6139
2929,2.014
2930,0.3785
2931,0.1202
2932,1.3
2933,1.602
2934,0.3912
2935,0.4095
2936,0.6025
2937,1.574
2938,0.4941
2939,1.296
2940,0.5352
2941,0.06642
2942,0.6369
2943,0.1887
2944,1.073
2945,0.6673
2946,0.3605
2947,1.681
2948,0.8365
2949,0.6027
2950,0.2585
2951,1.056
2952,1.321
2953,1.718
2954,0.3948
2955,0.8454
2956,0.08713
2957,0.5616
2958,0.5948
2959,0.3026
2960,0.5282
2961,3.249
2962,0.6812
2963,1.207
2964,0.4232
2965,1.462
2966,0.7008
2967,1.586
2968,1.045
2969,0.2277
2970,0.1855
2971,0.02299
2972,0.7177
2973,0.5483
2974,0.3274
2975,1.904
2976,0.5597
2977,0.882
2978,0.1641
2979,0.05716
2980,0.8429
2981,0.3921
2982,0.6481
2983,0.6551
2984,0.1456
2985,0.4676
2986,0.01654
2987,0.2764
2988,0.6713
2989,1.143
2990,0.2929
2991,1.477
2992,0.1083
2993,0.5689
2994,0.1481
2995,0.52
2996,0.9096
2997,1.715
2998,1.628
2999,0.5372
3000,1.257
3001,0.2032
3002,0.4492
3003,1.765
3004,1.038
3005,0.2162
3006,0.3754
3007,0.2278
3008,1.094
3009,0.9228
3010,1.255
3011,0.6563
3012,1.215
3013,1.489
3014,0.628
3015,1.588
3016,1.402
3017,2.819
3018,0.0876
3019,0.2585
3020,0.0892
3021,1.455
3022,0.9497
3023,0.04472
3024,0.9375
3025,0.2577
3026,0.3185
3027,1.555
3028,2.441
3029,0.8391
3030,0.2722
3031,0.3763
3032,0.3668
3033,2.49
3034,0.0233
3035,0.5631
3036,1.366
3037,1.267
3038,1.382
3039,1.15
3040,0.5033
3041,0.89
3042,0.3125
3043,1.71
3044,1.609
3045,0.9779
3046,1.695
3047,0.4741
3048,1.764
3049,1.626
3050,0.3584
3051,1.284
3052,1.038
3053,0.4345
3054,1.114
3055,0.2878
3056,1.717
3057,1.082
3058,1.289
3059,2.375
3060,0.5542
3061,0.6385
3062,0.4519
3063,2.065
3064,2.045
3065,0.719
3066,1.421
3067,1.716
3068,1.112
3069,0.651
3070,0.183
3071,1.526
3072,0.6573
3073,0.2208
3074,0.9286
3075,0.9381
3076,1.021
3077,0.08839
3078,0.9105
3079,1.035
3080,2.392
3081,1.348
3082,0.5123
3083,0.05051
3084,0.9536
3085,0.4472
3086,0.281
3087,0.5941
3088,1.769
3089,1.252
3090,0.7891
3091,0.1425
3092,2.69
3093,2.307
3094,2.459
3095,3.216
3096,1.484
3097,0.5689
3098,0.2691
3099,0.3551
3100,0.1051
3101,0.3622
3102,0.9955
3103,0.3098
3104,0.7742
3105,0.3266
3106,1.497
3107,1.045
3108,1.195
3109,0.1025
3110,0.6492
3111,0.8843
3112,0.955
3113,0.4566
3114,0.04256
3115,0.9406
3116,0.2128
3117,0.2066
3118,0.8561
3119,1.331
3120,0.9129
3121,0.4012
3122,2.447
3123,0.4313
3124,0.4612
3125,0.4421
3126,1.405
3127,0.4722
3128,0.1571
3129,1.38
3130,1.04
3131,0.4132
3132,0.7185
3133,0.9005
3134,1.02
3135,1.695
3136,1.118
3137,0.8832
3138,0.3453
3139,2.362
3140,0.3345
3141,0.2346
3142,0.8163
3143,0.6825
3144,0.8369
3145,0.4034
3146,0.8244
3147,0.3143
3148,0.5755
3149,1.862
3150,0.3703
3151,0.3166
3152,0.6066
3153,2.107
3154,1.591
3155,1.522
3156,1.49
3157,0.8315
3158,0.4317
3159,0.7036
3160,3.195
3161,0.4941
3162,0.1011
3163,1.077
3164,0.6902
3165,0.2333
3166,0.1626
3167,0.5017
3168,0.3884
3169,0.04224
3170,0.9413
3171,1.674
3172,1.079
3173,0.1041
3174,0.09956
3175,0.3601
3176,0.7703
3177,0.214
3178,0.4424
3179,0.8059
3180,0.6193
3181,0.2031
3182,0.2759
3183,0.5997
3184,0.2075
3185,0.5688
3186,1.106
3187,1.346
3188,0.5246
3189,0.3336
3190,0.7181
3191,1.022
3192,0.9958
3193,0.9194
3194,0.5
3195,1.53
3196,1.457
3197,1.786
3198,0.4377
3199,0.09337
3200,0.08946
3201,0.2257
3202,0.117
3203,0.474
3204,1.973
3205,1.187
3206,1.654
3207,1.75
3208,1.628
3209,0.4824
3210,0.9097
3211,1.793
3212,0.01096
3213,1.07
3214,0.1697
3215,0.8604
3216,1.781
3217,1.059
3218,0.1899
3219,1.053
3220,0.3314
3221,1.034
3222,1.079
3223,0.6276
3224,1.029
3225,1.361
3226,0.1558
3227,0.8725
3228,0.9085
3229,0.2706
3230,0.6937
3231,1.96
3232,1.147
3233,0.3511
3234,0.8777
3235,0.3533
3236,0.1537
3237,1.26
3238,0.7823
3239,0.2092
3240,0.5425
3241,0.377
3242,1.214
3243,1.482
3244,0.9763
3245,0.6928
3246,0.7524
3247,1.975
3248,0.9226
3249,1.196
3250,0.2075
3251,1.509
3252,0.5818
3253,0.026
3254,1.24
3255,0.02807
3256,0.2366
3257,0.4498
3258,0.07784
3259,0.4844
3260,0.4851
3261,0.3716
3262,0.4931
3263,0.4822
3264,1.194
3265,0.4403
3266,0.5875
3267,0.1809
3268,1.257
3269,0.5718
3270,0.4558
3271,1.527
3272,0.1273
3273,0.277
3274,2.122
3275,0.3836
3276,0.3248
3277,0.8118
3278,1.229
3279,0.4082
3280,1.256
3281,0.5512
3282,1.188
3283,1.126
3284,0.4961
3285,0.2144
3286,2.452
3287,1.662
3288,0.0679
3289,2.751
3290,0.6646
3291,1.904
3292,0.6597
3293,0.0838
3294,1.288
3295,0.4939
3296,1.141
3297,0.687
3298,0.8656
3299,0.07679
3300,0.1785
3301,1.258
3302,1.773
3303,1.809
3304,1.799
3305,0.3757
3306,0.2509
3307,0.2705
3308,3.045
3309,0.02054
3310,0.5285
3311,0.3527
3312,1.05
3313,1.087
3314,1.003
3315,0.4774
3316,1.071
3317,1.896
3318,1.389
3319,0.1766
3320,0.1419
3321,1.059
3322,1.038
3323,0.6688
3324,1.201
3325,2.107
3326,1.036
3327,0.3868
3328,1.12
3329,1.065
3330,0.463
3331,1.045
3332,1.665
3333,0.58
3334,0.008482
3335,0.7064
3336,0.3305
3337,0.2058
3338,0.9073
3339,1.641
3340,1.973
3341,0.444
3342,0.2656
3343,1.156
3344,0.5809
3345,1.513
3346,0.0771
3347,1.339
3348,1.052
3349,0.08307
3350,0.0148
3351,0.5691
3352,0.6732
3353,0.1305
3354,0.8219
3355,0.1226
3356,0.4877
3357,1.254
3358,1.06
3359,0.3851
3360,0.3468
3361,2.413
3362,1.297
3363,2.146
3364,0.7805
3365,0.3264
3366,0.4459
3367,0.2279
3368,0.8281
3369,1.501
3370,0.8375
3371,0.7757
3372,0.4343
3373,0.2094
3374,0.2774
3375,0.2269
3376,0.2918
3377,0.6477
3378,1.668
3379,0.7476
3380,1.205
3381,0.3933
3382,0.738
3383,0.1617
3384,0.8978
3385,0.8379
3386,1.492
3387,1.777
3388,1.342
3389,1.771
3390,0.568
3391,0.04751
3392,1.275
3393,0.04547
3394,1.017
3395,0.426
3396,0.1724
3397,1.499
3398,0.04665
3399,0.3767
3400,0.4193
3401,1.213
3402,1.103
3403,1.027
3404,1.769
3405,1.09
3406,1.506
3407,0.9707
3408,0.282
3409,1.201
3410,0.715
3411,1.049
3412,2.275
3413,1.196
3414,0.4396
3415,0.5515
3416,0.8429
3417,0.892
3418,1.501
3419,0.308
3420,0.3686
3421,0.5331
3422,0.4756
3423,2.292
3424,0.7005
3425,0.767
3426,0.01847
3427,0.9722
3428,0.1608
3429,0.5768
3430,0.3395
3431,0.5861
3432,1.217
3433,0.3338
3434,0.9774
3435,1.402
3436,1.188
3437,0.04761
3438,1.989
3439,1.295
3440,0.1592
3441,0.1087
3442,1.327
3443,0.3108
3444,0.2196
3445,0.2149
3446,0.3319
3447,0.535
3448,0.4973
3449,0.008556
3450,0.9835
3451,0.9883
3452,0.05473
3453,1.48
3454,0.4382
3455,1.219
3456,0.9608
3457,0.06721
3458,1.403
3459,0.05056
3460,1.661
3461,1.158
3462,1.082
3463,1.518
3464,1.344
3465,0.7545
3466,1.114
3467,1.56
3468,0.882
3469,1.112
3470,1.19
3471,1.835
3472,0.6512
3473,0.8096
3474,0.4099
3475,0.8812
3476,0.8221
3477,0.5368
3478,0.05306
3479,0.3115
3480,0.9331
3481,0.3106
3482,0.578
3483,1.634
3484,0.8042
3485,0.1312
3486,1.044
3487,0.08885
3488,1.485
3489,0.4661
3490,0.5606
3491,0.4741
3492,0.4753
3493,0.1709
3494,0.9438
3495,0.7948
3496,0.3451
3497,0.1374
3498,1.945
3499,0.7136
3500,0.6379
3501,1.525
3502,2.252
3503,1.719
3504,0.04832
3505,0.638
3506,0.928
3507,0.2256
3508,0.4217
3509,0.2276
3510,0.8581
3511,0.4885
3512,1.328
3513,0.1037
3514,0.4877
3515,0.3247
3516,0.3939
3517,0.6972
3518,0.4285
3519,1.764
3520,1.083
3521,0.1901
3522,1.924
3523,0.4741
3524,0.04333
3525,1.605
3526,0.5534
3527,1.257
3528,0.0003517
3529,0.5025
3530,0.3073
3531,0.9153
3532,1.532
3533,0.6078
3534,1.115
3535,1.098
3536,0.1222
3537,0.4083
3538,0.6388
3539,0.5569
3540,0.519
3541,1.149
3542,0.3783
3543,1.289
3544,0.9526
3545,2.027
3546,0.4497
3547,0.9526
3548,0.8646
3549,0.8283
3550,1.058
3551,0.4929
3552,0.3034
3553,0.8613
3554,0.05368
3555,0.7361
3556,0.672
3557,0.03296
3558,2.173
3559,0.1454
3560,0.5802
3561,0.1732
3562,0.5487
3563,0.6615
3564,0.8483
3565,1.195
3566,0.2347
3567,2.514
3568,0.1755
3569,0.9885
3570,0.5249
3571,0.13
3572,1.189
3573,0.2876
3574,0.9831
3575,1.439
3576,0.4779
3577,1.509
3578,0.6921
3579,0.6878
3580,1.002
3581,0.6841
3582,0.3951
3583,0.1312
3584,1.911
3585,0.638
3586,0.1793
3587,0.6837
3588,1.942
3589,2.009
3590,0.3395
3591,1.385
3592,1.399
3593,0.3758
3594,0.08498
3595,1.181
3596,1.628
3597,1.317
3598,0.1309
3599,0.4992
3600,0.2359
3601,1.305
3602,0.09464
3603,0.5784
3604,0.7121
3605,0.4527
3606,0.7726
3607,0.6576
3608,1.29
3609,1.071
3610,0.4111
3611,0.3588
3612,0.3064
3613,0.9917
3614,1.619
3615,1.244
3616,0.06157
3617,0.3213
3618,0.948
3619,2.547
3620,1.609
3621,1.096
3622,1.413
3623,0.0821
3624,0.3666
3625,0.1625
3626,0.1851
3627,0.1644
3628,0.026
3629,1.098
3630,2.278
3631,0.3785
3632,0.7959
3633,0.2107
3634,0.5388
3635,1.173
3636,1.04
3637,0.6468
3638,1.337
3639,0.5804
3640,1.526
3641,0.3644
3642,1.705
3643,0.9124
3644,0.1243
3645,1.473
3646,0.8408
3647,0.8766
3648,0.424
3649,0.1738
3650,0.9893
3651,0.9795
3652,0.3533
3653,0.2834
3654,1.242
3655,1.191
3656,0.3875
3657,2.079
3658,1.401
3659,1.843
3660,1.328
3661,0.04686
3662,0.07495
3663,0.1035
3664,1.052
3665,1.136
3666,0.5386
3667,0.01598
3668,0.8194
3669,0.9924
3670,1.396
3671,0.5596
3672,0.2875
3673,0.2647
3674,1.975
3675,1.042
3676,0.1761
3677,0.8631
3678,0.5187
3679,0.5086
3680,0.6731
3681,1.268
3682,0.05707
3683,1.266
3684,0.02991
3685,0.06807
3686,0.7441
3687,1.686
3688,0.9531
3689,1.389
3690,0.4026
3691,0.8049
3692,1.548
3693,0.1041
3694,0.2976
3695,1.635
3696,0.1348
3697,0.01949
3698,1.341
3699,0.3468
3700,1.553
3701,1.286
3702,0.4771
3703,0.6354
3704,1.078
3705,0.664
3706,1.517
3707,0.1327
3708,2.362
3709,1.202
3710,1.19
3711,0.3761
3712,0.6432
3713,0.06623
3714,0.03896
3715,0.3822
3716,0.5021
3717,1.298
3718,1.037
3719,1.116
3720,0.7408
3721,3.09
3722,0.4831
3723,1.744
3724,0.09968
3725,1.719
3726,1.442
3727,0.5465
3728,0.01596
3729,0.6753
3730,0.2659
3731,0.9662
3732,0.6098
3733,0.1319
3734,1.834
3735,0.4946
3736,1.933
3737,0.2641
3738,0.6184
3739,0.8413
3740,1.184
3741,1.818
3742,1.721
3743,0.2315
3744,2.344
3745,1.161
3746,1.381
3747,0.4429
3748,0.895
3749,0.2795
3750,0.9347
3751,0.3533
3752,0.4126
3753,0.6322
3754,0.8001
3755,1.339
3756,0.09063
3757,2.273
3758,1.138
3759,1.869
3760,0.6542
3761,0.5642
3762,0.4983
3763,0.307
3764,0.6607
3765,0.6103
3766,1.308
3767,1.06
3768,0.6302
3769,0.8803
3770,0.2113
3771,1.192
3772,0.6432
3773,0.5926
3774,0.8436
3775,1.004
3776,1.929
3777,0.406
3778,0.004677
3779,0.01642
3780,0.7465
3781,0.475
3782,1.322
3783,0.09858
3784,0.8639
3785,0.5728
3786,2.332
3787,0.7249
3788,0.5157
3789,0.7783
3790,0.4518
3791,0.9601
3792,0.2632
3793,0.7092
3794,0.06222
3795,0.1695
3796,1.168
3797,0.232
3798,0.6437
3799,0.05944
3800,1.529
3801,0.9176
3802,0.2666
3803,0.712
3804,0.6008
3805,0.003385
