MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.999522,1.14254e+11,1.07915e+11,3899.81
2,0.99865,6.85264e+09,6.36236e+09,1238.15
3,0.997985,4.56966e+09,4.31097e+09,898.676
4,0.999174,2.05751e+09,1.93167e+09,566.65
5,0.99734,9.32416e+08,9.34208e+08,357.781
6,0.994463,5.03465e+08,5.08232e+08,233.366
7,0.995032,2.73237e+08,2.90606e+08,155.457
8,0.9968,1.65239e+08,1.66299e+08,104.508
9,0.994813,1.00546e+08,9.47153e+07,67.4247
10,0.996669,6.03744e+07,6.14769e+07,45.3331
11,0.996485,4.17312e+07,3.85416e+07,30.3535
12,0.997306,2.43743e+07,2.43568e+07,20.7935
13,1.00177,1.68294e+07,1.71521e+07,13.5788
14,1.00435,1.12533e+07,1.08494e+07,9.33629
15,1.0019,8.02822e+06,8.22443e+06,6.09081
16,1.00282,6.092e+06,5.35561e+06,4.77213
17,1.00547,4.42271e+06,3.71724e+06,2.90075
18,1.00541,3.18414e+06,2.59857e+06,1.96728
19,1.00505,2.33668e+06,2.06141e+06,1.1142
20,1.00392,1.8305e+06,1.65325e+06,0.98844
21,1.00497,1.41331e+06,1.26127e+06,0.798126
22,1.00764,1.00713e+06,1.03758e+06,0.657129
23,1.00634,776544,833259,0.199482
24,1.00462,593146,656466,0.184656
25,1.00347,472009,510710,0.0668509
26,0.999465,393491,367523,0.0922175
27,1.00085,329690,310753,0.11454
28,1.00359,260687,258175,0.201662
29,1.00328,209939,198347,0.259084
30,1.00396,173933,181142,0.0784847
31,1.00079,142262,149728,0.156768
32,1.00129,118985,128124,0.116989
33,1.00061,96365,109864,0.0346216
34,1.00077,87978.9,87713.1,0.0830341
35,1.00335,68054.8,74487.6,0.144581
36,1.00152,57762.2,65391.5,0.148789
37,1.00228,51387.7,53001.8,0.148683
38,0.998339,52310.5,49857.4,0.0881402
39,1.00261,40524.1,42338.6,0.108504
40,0.999947,37471.6,32899.6,0.0536088
41,0.998532,33158.2,31914.9,0.0972225
42,0.998127,30393.3,29755.1,0.0433282
43,0.998434,26629.2,26457.8,0.0355201
44,0.995261,22337.6,21962.2,0.0236832
45,0.998186,18489.9,17386,0.0416069
46,0.995989,15283.3,16571.3,0.0403973
47,0.994093,15114.7,14155,0.0425284
48,0.99472,12763.3,13713.2,0.099794
49,0.995074,11126.7,11991.7,0.039695
50,0.997513,10498.4,9603.12,0.0670624
51,0.998742,8974.67,8304.87,0.0493012
52,0.995752,7768.53,7966.39,0.0176837
53,0.995501,7133.35,6884.26,0.110687
54,0.995172,5588.7,6243.36,0.0858171
55,0.9936,5162.66,5489.1,0.0421036
56,0.993549,4867.17,5599.9,0.0190737
57,0.996765,4911.38,5070.48,0.0598775
58,0.997062,4842.98,4440.58,0.0518608
59,0.99763,4010.45,4322.34,0.0798821
60,0.999788,3876.82,3656.22,0.0608717
61,0.999575,3351.87,3194.72,0.0553784
62,1.00126,3034.22,2699.73,0.0404407
63,1.0013,2906.04,2511.4,0.0189172
64,1.00047,2524.54,2444.89,0.0581645
65,0.999681,2188.19,2457.7,0.0386885
66,1.00007,2164.63,2310.76,0.0600516
67,1.00066,2084.54,1857.27,0.0393531
68,0.999633,1978.41,1668.84,0.0464636
69,1.00138,1773.56,1513.51,0.0562915
70,0.998431,1528.34,1445.58,0.0734095
71,0.998862,1370.19,1357.16,0.0760741
72,0.997069,1182.64,1353.51,0.0753073
73,0.998294,1116.44,1374.79,0.0613428
74,0.99829,1126.67,1336.32,0.056695
75,0.997418,951.491,1160.93,0.0332228
76,0.996686,827.813,1073.49,0.0464039
77,0.995949,906.409,977.672,0.0450429
78,0.998711,770.203,918.63,0.0729207
79,0.997908,735.671,972.909,0.0622025
80,0.996119,668.215,880.217,0.0275851
81,0.997827,633.444,755.889,0.0686556
82,0.996438,708.086,739.449,0.0435234
83,0.995298,589.877,720.256,0.0134461
84,0.995169,489.803,632.463,0.00519218
85,0.993079,501.555,743.909,0.052873
86,0.991414,468.833,655.744,0.0169536
87,0.991788,395.903,620.304,0.0106888
88,0.994787,355.375,597.015,0.00965224
89,0.990156,417.102,554.74,0.0247408
90,0.990598,419.324,501.658,0.00646441
91,0.989552,357.406,449.432,0.0095847
92,0.989958,312.975,443.34,0.0379259
93,0.990793,279.448,413.497,0.0229432
94,0.990081,292.861,368.309,0.00569841
95,0.990463,272.782,336.498,0.0202039
96,0.992836,259.294,344.261,0.027861
97,0.994601,260.629,357.436,0.0159027
98,0.994154,229.704,347.78,0.0329585
99,0.992968,223.5,328.347,0.0161811
100,0.992968,223.5,328.347,0.0161811
101,0.9938,216.356,285.523,0.019578
102,0.994403,211.588,252.54,0.00558703
103,0.996917,192.673,253.254,0.0178462
104,0.996872,162.731,251.392,0.0101872
105,0.995235,151.028,252.053,0.010252
106,0.997249,146.956,221.357,0.0258959
107,0.999185,147.876,217.661,0.0123457
108,0.998266,151.598,197.283,0.0322775
109,0.995288,136.692,186.621,0.0279438
110,0.995288,136.692,186.621,0.0279438
