ReTr(L),ImTr(L)
0.991855,-0.0269693
0.990389,-0.0159669
0.989781,-0.0195901
0.988259,-0.0226046
0.987341,-0.0220854
0.98832,-0.00858138
0.985452,0.0276498
0.986642,0.0366851
0.985189,0.0454799
0.984624,0.0514246
0.984681,0.0502855
0.981811,0.0660276
0.9823,0.0667115
0.979425,0.0753443
0.978023,0.0762761
0.980653,0.0827454
0.977194,0.0971759
0.978897,0.0783431
0.978187,0.0694066
0.978086,0.0816277
0.975132,0.0947357
0.975425,0.0989951
0.974707,0.104618
0.972521,0.122106
0.973456,0.105348
0.978296,0.082363
0.980449,0.0518909
0.979864,0.0405479
0.977109,0.0312169
0.978214,0.0275246
0.977724,0.0216166
0.978436,0.0464248
0.976302,0.03418
0.975086,0.0182951
0.977208,0.00267056
0.97553,-0.0187401
0.975896,-0.00694796
0.975661,-0.0176235
0.974121,-0.0426995
0.973575,-0.0474195
0.974079,-0.0664493
0.97377,-0.00887881
0.970396,-0.0100262
0.97043,-0.0129214
0.966861,0.00726329
0.968213,0.0413362
0.970045,0.024032
0.967489,0.0473855
0.970615,0.0439855
0.969951,0.033479
0.969867,0.0155423
0.97126,0.0184108
0.969175,0.0051263
0.970176,0.0165962
0.970636,0.0137619
0.969043,0.0131926
0.970058,0.0341716
0.97093,0.0168433
0.968244,0.0377193
0.96804,0.0601303
0.964965,0.0989734
0.962746,0.113595
0.962614,0.112701
0.963724,0.116679
0.962235,0.116883
0.959745,0.112012
0.967721,0.0612733
0.96986,0.029632
0.97004,0.0549572
0.969726,0.0191866
0.971559,0.0263044
0.968336,0.0337752
0.968431,0.0448257
0.964336,0.0661456
0.964492,0.077213
0.961172,0.0760446
0.961459,0.0660801
0.961202,0.0734942
0.961186,0.103755
0.95408,0.155694
0.952311,0.15697
0.95363,0.145249
0.954847,0.134052
0.954301,0.144351
0.951274,0.161497
0.956049,0.146435
0.956601,0.139024
0.954107,0.138978
0.953832,0.153045
0.951,0.139996
0.950341,0.159376
0.95099,0.157046
0.951555,0.175564
0.955745,0.164245
0.955986,0.159976
0.960256,0.102231
0.96307,0.0850045
0.96119,0.0736312
0.963114,0.0655191
0.963114,0.0655191
0.961524,0.0677732
0.96249,0.0599634
0.960573,0.0669439
0.963098,0.0439596
0.961596,0.0503589
0.961407,0.0544905
0.959685,0.0447695
0.957345,0.0573844
0.958851,0.0762429
0.958851,0.0762429
0.956055,0.0838467
0.961248,0.0576274
0.961681,0.0399948
0.96307,0.0262964
0.959515,0.016356
0.959146,0.0258146
0.957485,0.0374051
0.957485,0.0374051
0.961475,0.0695473
0.957071,0.0630596
0.957071,0.0630596
0.96044,0.0347128
0.961529,0.00387664
0.960704,0.00163486
0.959225,-0.0212694
0.960738,-0.0113385
0.96176,-0.0113898
0.959333,-0.00886761
0.959087,-0.0355965
0.959973,-0.0129969
0.958989,0.00612449
0.958989,0.00612449
0.960004,0.00313415
0.955795,0.0122055
0.95584,0.0351315
0.959491,0.0248999
0.959491,0.0248999
0.960829,0.0156489
0.960017,-0.0266051
