t,cg_iters
338,10205
339,10244
340,10254
341,10168
342,10247
343,10307
344,10239
345,10294
346,10317
347,10144
348,10235
349,10188
350,10287
351,10168
352,10196
353,10251
354,10268
355,10188
356,10118
357,10169
358,10166
359,10258
360,10146
361,10240
362,10362
363,10355
364,10255
365,10184
366,10220
367,10156
368,10117
369,10154
370,10180
371,10318
372,10266
373,10167
374,10197
375,10234
376,10282
377,10368
378,10204
379,10213
380,10176
381,10143
382,10211
383,10169
384,10148
385,10176
386,10093
387,10079
388,10171
389,10253
390,10291
391,10161
392,10226
393,10294
394,10263
395,10202
396,10258
397,10263
398,10211
399,10213
400,10229
401,9835
402,9834
403,9690
404,9721
405,9709
406,9723
407,9707
408,9654
409,9662
410,9762
411,10277
412,10267
413,10277
414,10243
415,10244
416,10175
417,10126
418,10085
419,10068
420,10167
421,10110
422,10148
423,10239
424,10296
425,10262
426,10256
427,10298
428,10203
429,10268
430,10258
431,10266
432,10221
433,10152
434,10291
435,10251
436,10299
437,10304
438,10175
439,10153
440,10191
441,10280
442,10171
443,10171
444,10259
445,10130
446,10156
447,10123
448,10201
449,10215
450,10230
451,10236
452,10160
453,10147
454,10167
455,10100
456,10199
457,10258
458,10291
459,10311
460,10321
461,10247
462,10263
463,10331
464,10282
465,10286
466,10304
467,10253
468,10265
469,10218
470,10358
471,10312
472,10416
473,10361
474,10328
475,10225
476,10210
477,10247
478,10312
479,10390
480,10359
481,10209
482,10229
483,10309
484,10205
485,10311
486,10303
487,10233
488,10258
489,10301
490,10295
491,10299
492,10404
493,10235
494,10302
495,10268
496,10255
497,10341
498,10314
499,10265
500,10355
501,10342
502,10379
503,10282
504,10322
505,10325
506,10320
507,10287
508,10252
509,10221
510,10348
511,10178
512,10245
513,10290
514,10408
515,10418
516,10370
517,10291
518,10270
519,10301
520,10235
521,10415
522,10361
523,10409
524,10409
525,10342
526,10454
527,10370
528,10269
529,10344
530,10385
531,10327
532,10298
533,10194
534,10158
535,10268
536,10372
537,10341
538,10273
539,10251
540,10307
541,10306
542,10300
543,10383
544,10345
545,10326
546,10303
547,10278
548,10220
549,10183
550,10206
551,10286
552,10328
553,10240
554,10326
555,10274
556,10221
557,10195
558,10285
559,10237
560,10337
561,10422
562,10278
563,10446
564,10451
565,10438
566,10274
567,10281
568,10255
569,10287
570,10234
571,10250
572,10258
573,10155
574,10319
575,10493
576,10378
577,10309
578,10266
579,10163
580,10276
581,10207
582,10264
583,10200
584,10312
585,10312
586,10317
587,10266
588,10386
589,10330
590,10412
591,10347
592,10203
593,10233
594,10176
595,10146
596,10217
597,10209
598,10210
599,10245
600,10309
601,10239
602,10245
603,10342
604,10336
605,10363
606,10207
607,10277
608,10270
609,10269
610,10308
611,10258
612,10169
613,10285
614,10250
615,10205
616,10170
617,10200
618,10243
619,10289
620,10342
621,10301
622,10281
623,10340
624,10344
625,10337
626,10261
627,10339
628,10427
629,10393
630,10481
631,10356
632,10351
633,10262
634,10282
635,10179
636,10203
637,10261
638,10260
639,10100
640,10248
641,10314
642,10295
643,10258
644,10330
645,10366
646,10417
647,10250
648,10312
649,10294
650,10306
651,10236
652,10158
653,10132
654,10176
655,10221
656,10211
657,10326
658,10252
659,10339
660,10319
661,10244
662,10298
663,10319
664,10290
665,10216
666,10197
667,10261
668,10188
669,10306
670,10308
671,10326
672,10262
673,10255
674,10345
675,10463
676,10390
677,10397
678,10422
679,10292
680,10264
681,10344
682,10370
683,10238
684,10169
685,10183
686,10189
687,10120
688,10113
689,10140
690,10203
691,10204
692,10183
693,10101
694,10108
695,10126
696,10123
697,10112
698,10137
699,10132
700,10197
701,10217
702,10247
703,10283
704,10216
705,10190
706,10229
707,10168
708,10179
709,10102
710,10183
711,10156
712,10182
713,10176
714,10138
715,10071
716,10208
717,10256
718,10232
719,10127
720,10183
721,10143
722,10171
723,10168
724,10129
725,10162
726,10219
727,10164
728,10150
729,10180
730,10244
731,10176
732,10214
733,10169
734,10098
735,10211
736,10208
737,10261
738,10275
739,10211
740,10113
741,10176
742,10163
743,10154
744,10316
745,10414
746,10440
747,10294
748,10308
749,10363
750,10422
751,10374
752,10345
753,10334
754,10453
755,10411
756,10327
757,10252
758,10229
759,10157
760,10321
761,10251
762,10238
763,10282
764,10341
765,10258
766,10312
767,10325
768,10281
769,10210
770,10290
771,10285
772,10290
773,10241
774,10267
775,10301
776,10211
777,10286
778,10162
779,10224
780,10169
781,10297
782,10352
783,10273
784,10258
785,10161
786,10316
787,10329
788,10481
789,10380
790,10367
791,10321
792,10329
793,10282
794,10313
795,10283
796,10146
797,10300
798,10339
799,10334
800,10202
801,10153
802,10150
803,10207
804,10183
805,10176
806,10250
807,10248
808,10154
809,10166
810,10144
811,10143
812,10199
813,10184
814,10184
815,10338
816,10272
817,10289
818,10194
819,10304
820,10296
821,10299
822,10288
823,10250
824,10240
825,10231
826,10286
827,10395
828,10445
829,10405
830,10288
831,10230
832,10260
833,10231
834,10197
835,10331
836,10280
837,10195
838,10255
839,10263
840,10176
841,10207
842,10233
843,10205
844,10407
845,10214
846,10054
847,10157
848,10104
849,10146
850,10099
851,10232
852,10401
853,10345
854,10317
855,10259
856,10353
857,10363
858,10530
859,10423
860,10310
861,10183
862,10332
863,10465
864,10199
865,10275
866,10260
867,10281
868,10342
869,10289
870,10281
871,10316
872,10272
873,10233
874,10251
875,10290
876,10318
877,10374
878,10387
879,10310
880,10288
881,10258
882,10323
883,10491
884,10481
885,10400
886,10269
887,10313
888,10318
889,10385
890,10377
891,10381
892,10370
893,10370
894,10290
895,10328
896,10306
897,10298
898,10353
899,10313
900,10486
901,10304
902,10352
903,10278
904,10271
905,10403
906,10473
907,10414
908,10353
909,10369
910,10365
911,10359
912,10320
913,10389
914,10334
915,10317
916,10422
917,10421
918,10325
919,10361
920,10380
921,10401
922,10473
923,10299
924,10194
925,10187
926,10203
927,10254
928,10283
929,10248
930,10262
931,10306
932,10197
933,10201
934,10309
935,10262
936,10233
937,10157
938,10295
939,10284
940,10299
941,10252
942,10257
943,10223
944,10316
945,10388
946,10334
947,10420
948,10374
949,10280
950,10244
951,10327
952,10259
953,10242
954,10192
955,10161
956,10174
957,10148
958,10183
959,10193
960,10097
961,10251
962,10191
963,10116
964,10175
965,10160
966,10257
967,10155
968,10147
969,10358
970,10286
971,10237
972,10185
973,10298
974,10158
975,10152
976,10208
977,10156
978,10253
979,10172
980,10187
981,10245
982,10216
983,10326
984,10276
985,10418
986,10396
987,10298
988,10244
989,10329
990,10258
991,10313
992,10230
993,10356
994,10449
995,10338
996,10399
997,10211
998,10247
999,10223
1000,10175
1001,10187
1002,10208
1003,10197
1004,10281
1005,10340
1006,10231
1007,10191
1008,10336
1009,10412
1010,10261
1011,10215
1012,10284
1013,10410
1014,10405
1015,10336
1016,10364
1017,10264
1018,10205
1019,10215
1020,10197
1021,10234
1022,10187
1023,10222
1024,10324
1025,10278
1026,10256
1027,10247
1028,10287
1029,10392
1030,10321
1031,10377
1032,10273
1033,10291
1034,10301
1035,10305
1036,10262
1037,10224
1038,10165
1039,10248
1040,10207
1041,10128
1042,10377
1043,10432
1044,10403
1045,10229
1046,10211
1047,10174
1048,10238
1049,10230
1050,10264
1051,10334
1052,10346
1053,10339
1054,10438
1055,10301
1056,10362
1057,10451
1058,10338
1059,10328
1060,10208
1061,10264
1062,10126
1063,10218
1064,10168
1065,10119
1066,10316
1067,10438
1068,10390
1069,10353
1070,10357
1071,10255
1072,10307
1073,10253
1074,10309
1075,10323
1076,10290
1077,10212
1078,10214
1079,10285
1080,10241
1081,10313
1082,10202
1083,10341
1084,10317
1085,10098
1086,10155
1087,10196
1088,10192
1089,10177
1090,10220
1091,10169
1092,10200
1093,10194
1094,10265
1095,10176
1096,10205
1097,10239
1098,10209
1099,10150
1100,10110
1101,10125
1102,10169
1103,10236
1104,10325
1105,10354
1106,10368
1107,10303
1108,10266
1109,10243
1110,10301
1111,10328
1112,10277
1113,10178
1114,10170
1115,10265
1116,10247
1117,10369
1118,10234
1119,10300
1120,10190
1121,10168
1122,10165
1123,10191
1124,10211
1125,10245
1126,10303
1127,10258
1128,10328
1129,10356
1130,10396
1131,10368
1132,10284
1133,10171
1134,10085
1135,10155
1136,10170
1137,10175
1138,10298
1139,10257
1140,10219
1141,10329
1142,10148
1143,10157
1144,10231
1145,10259
1146,10185
1147,10200
1148,10156
1149,10273
1150,10241
1151,10199
1152,10249
1153,10175
1154,10190
1155,10257
1156,10177
1157,10252
1158,10246
1159,10230
1160,10118
1161,10231
1162,10299
1163,10238
1164,10166
1165,10261
1166,10215
1167,10191
1168,10285
1169,10303
1170,10282
1171,10385
1172,10351
1173,10419
1174,10337
1175,10308
1176,10297
1177,10350
1178,10469
1179,10417
1180,10458
1181,10354
1182,10331
1183,10261
1184,10350
1185,10275
1186,10350
1187,10647
1188,10503
1189,10388
1190,10456
1191,10387
1192,10360
1193,10360
1194,10310
1195,10288
1196,10325
1197,10442
1198,10229
1199,10283
1200,10212
1201,10241
1202,10247
1203,10272
1204,10292
1205,10293
1206,10295
1207,10201
1208,10138
1209,10281
1210,10306
1211,10300
1212,10265
1213,10226
1214,10156
1215,10160
1216,10156
1217,10202
1218,10164
1219,10175
1220,10217
1221,10171
1222,10259
1223,10264
1224,10228
1225,10171
1226,10259
1227,10271
1228,10245
1229,10327
1230,10246
1231,10480
1232,10327
1233,10406
1234,10336
1235,10347
1236,10372
1237,10392
1238,10273
1239,10286
1240,10175
1241,10106
1242,10174
1243,10222
1244,10187
1245,10181
1246,10159
1247,10293
1248,10326
1249,10264
1250,10198
1251,10237
1252,10306
1253,10419
1254,10368
1255,10259
1256,10248
1257,10248
1258,10353
1259,10289
1260,10205
1261,10326
1262,10324
1263,10485
1264,10498
1265,10421
1266,10372
1267,10367
1268,10340
1269,10349
1270,10321
1271,10286
1272,10272
1273,10326
1274,10252
1275,10298
1276,10267
1277,10297
1278,10262
1279,10161
1280,10238
1281,10213
1282,10170
1283,10235
1284,10295
1285,10224
1286,10253
1287,10259
1288,10270
1289,10304
1290,10342
1291,10191
1292,10238
1293,10171
1294,10302
1295,10226
1296,10234
1297,10296
1298,10242
1299,10307
1300,10247
1301,10211
1302,10254
1303,10239
1304,10196
1305,10212
1306,10189
1307,10297
1308,10151
1309,10178
1310,10250
1311,10241
1312,10248
1313,10170
1314,10214
1315,10344
1316,10335
1317,10289
1318,10281
1319,10236
1320,10174
1321,10229
1322,10268
1323,10226
1324,10198
1325,10324
1326,10343
1327,10247
1328,10151
1329,10273
1330,10232
1331,10185
1332,10279
1333,10383
1334,10261
1335,10268
1336,10329
1337,10369
1338,10259
1339,10177
1340,10276
1341,10187
1342,10136
1343,10240
1344,10267
1345,10330
1346,10317
1347,10290
1348,10385
1349,10353
1350,10406
1351,10295
1352,10193
1353,10175
1354,10201
1355,10249
1356,10294
1357,10265
1358,10347
1359,10349
1360,10477
1361,10335
1362,10533
1363,10509
1364,10302
1365,10476
1366,10482
1367,10477
1368,10487
1369,10363
1370,10215
1371,10200
1372,10240
1373,10256
1374,10237
1375,10239
1376,10265
1377,10273
1378,10385
1379,10333
1380,10181
1381,10246
1382,10183
1383,10191
1384,10263
1385,10329
1386,10329
1387,10280
1388,10320
1389,10275
1390,10258
1391,10337
1392,10307
1393,10317
1394,10305
1395,10215
1396,10336
1397,10428
1398,10314
1399,10297
1400,10482
1401,10470
1402,10376
1403,10290
1404,10191
1405,10161
1406,10203
1407,10201
1408,10215
1409,10206
1410,10223
1411,10252
1412,10245
1413,10304
1414,10314
1415,10364
1416,10470
1417,10448
1418,10381
1419,10423
1420,10298
1421,10444
1422,10480
1423,10486
1424,10403
1425,10300
1426,10295
1427,10218
1428,10274
1429,10450
1430,10365
1431,10348
1432,10271
1433,10302
1434,10279
1435,10185
1436,10246
1437,10251
1438,10218
1439,10238
1440,10237
1441,10264
1442,10238
1443,10367
1444,10329
1445,10217
1446,10251
1447,10257
1448,10203
1449,10257
1450,10343
1451,10279
1452,10221
1453,10321
1454,10459
1455,10385
1456,10264
1457,10423
1458,10358
1459,10339
1460,10337
1461,10295
1462,10301
1463,10329
1464,10268
1465,10185
1466,10323
1467,10508
1468,10382
1469,10255
1470,10269
1471,10298
1472,10266
1473,10267
1474,10219
1475,10310
1476,10222
1477,10195
1478,10164
1479,10252
1480,10374
1481,10356
1482,10325
1483,10266
1484,10256
1485,10263
1486,10314
1487,10340
1488,10417
1489,10402
1490,10346
1491,10215
1492,10349
1493,10313
1494,10316
1495,10290
1496,10255
1497,10208
1498,10187
1499,10247
1500,10248
1501,10250
1502,10315
1503,10267
1504,10194
1505,10258
1506,10246
1507,10326
1508,10217
1509,10222
1510,10156
1511,10168
1512,10120
1513,10229
1514,10312
1515,10207
1516,10219
1517,10251
1518,10322
1519,10254
1520,10264
1521,10347
1522,10461
1523,10351
1524,10266
1525,10309
1526,10269
1527,10409
1528,10252
1529,10263
1530,10365
1531,10344
1532,10298
1533,10299
1534,10329
1535,10219
1536,10254
1537,10318
1538,10327
1539,10380
1540,10281
1541,10332
1542,10342
1543,10242
1544,10146
1545,10147
1546,10176
1547,10283
1548,10259
1549,10227
1550,10200
1551,10178
1552,10226
1553,10334
1554,10370
1555,10321
1556,10259
1557,10266
1558,10203
1559,10236
1560,10197
1561,10268
1562,10262
1563,10373
1564,10338
1565,10260
1566,10279
1567,10412
1568,10339
1569,10392
1570,10378
1571,10361
1572,10316
1573,10274
1574,10305
1575,10354
1576,10381
1577,10317
1578,10360
1579,10413
1580,10421
1581,10225
1582,10232
1583,10278
1584,10170
1585,10191
1586,10336
1587,10233
1588,10286
1589,10202
1590,10388
1591,10434
1592,10461
1593,10356
1594,10286
1595,10348
1596,10240
1597,10288
1598,10274
1599,10295
1600,10425
1601,10344
1602,10228
1603,10294
1604,10354
1605,10403
1606,10397
1607,10300
1608,10323
1609,10235
1610,10289
1611,10236
1612,10247
1613,10143
1614,10153
1615,10222
1616,10268
1617,10216
1618,10346
1619,10147
1620,10239
1621,10215
1622,10207
1623,10198
1624,10224
1625,10250
1626,10327
1627,10274
1628,10251
1629,10313
1630,10348
1631,10257
1632,10332
1633,10331
1634,10450
1635,10378
1636,10408
1637,10263
1638,10322
1639,10326
1640,10224
1641,10256
1642,10406
1643,10416
1644,10310
1645,10339
1646,10324
1647,10271
1648,10257
1649,10206
1650,10235
1651,10431
1652,10310
1653,10273
1654,10146
1655,10212
1656,10150
1657,10232
1658,10149
1659,10221
1660,10262
1661,10219
1662,10219
1663,10150
1664,10025
1665,10096
1666,9978
1667,10032
1668,10182
1669,10243
1670,10201
1671,10245
1672,10298
1673,10232
1674,10185
1675,10139
1676,10159
1677,10288
1678,10271
1679,10216
1680,10216
1681,10093
1682,10083
1683,10131
1684,10065
1685,9965
1686,10104
1687,10248
1688,10190
1689,10162
1690,10279
1691,10308
1692,10268
1693,10370
1694,10420
1695,10323
1696,10407
1697,10458
1698,10328
1699,10389
1700,10319
1701,10376
1702,10277
1703,10352
1704,10330
1705,10196
1706,10219
1707,10191
1708,10213
1709,10253
1710,10332
1711,10367
1712,10329
1713,10392
1714,10329
1715,10303
1716,10363
1717,10304
1718,10294
1719,10253
1720,10178
1721,10222
1722,10237
1723,10251
1724,10244
1725,10346
1726,10227
1727,10326
1728,10262
1729,10240
1730,10232
1731,10267
1732,10175
1733,10165
1734,10249
1735,10271
1736,10276
1737,10241
1738,10190
1739,10299
1740,10252
1741,10396
1742,10300
1743,10353
1744,10220
1745,10226
1746,10240
1747,10223
1748,10302
1749,10296
1750,10400
1751,10394
1752,10421
1753,10304
1754,10460
1755,10257
1756,10284
1757,10254
1758,10329
1759,10254
1760,10200
1761,10350
1762,10414
1763,10326
1764,10355
1765,10266
1766,10347
1767,10304
1768,10328
1769,10264
1770,10220
1771,10258
1772,10340
1773,10241
1774,10263
1775,10175
1776,10209
1777,10284
1778,10297
1779,10210
1780,10262
1781,10351
1782,10318
1783,10301
1784,10224
1785,10214
1786,10257
1787,10258
1788,10301
1789,10234
1790,10293
1791,10312
1792,10368
1793,10397
1794,10384
1795,10300
1796,10195
1797,10176
1798,10292
1799,10238
1800,10209
1801,10226
1802,10342
1803,10258
1804,10339
1805,10266
1806,10306
1807,10174
1808,10219
1809,10201
1810,10093
1811,10150
1812,10191
1813,10109
1814,10287
1815,10204
1816,10087
1817,10185
1818,10247
1819,10175
1820,10226
1821,10110
1822,10164
1823,10158
1824,10108
1825,10274
1826,10137
1827,10102
1828,10213
1829,10165
1830,10124
1831,10171
1832,10155
1833,10152
1834,10148
1835,10137
1836,10175
1837,10209
1838,10159
1839,10233
1840,10363
1841,10236
1842,10184
1843,10142
1844,10054
1845,10155
1846,10022
1847,10167
1848,10107
1849,10113
1850,10264
1851,10237
1852,10233
1853,10205
1854,10199
1855,10155
1856,10217
1857,10223
1858,10198
1859,10260
1860,10239
1861,10261
1862,10215
1863,10322
1864,10200
1865,10136
1866,10200
1867,10230
1868,10218
1869,10213
1870,10292
1871,10426
1872,10402
1873,10520
1874,10297
1875,10171
1876,10187
1877,10184
1878,10203
1879,10276
1880,10328
1881,10348
1882,10260
1883,10156
1884,10265
1885,10188
1886,10160
1887,10197
1888,10289
1889,10314
1890,10293
1891,10156
1892,10187
1893,10225
1894,10258
1895,10196
1896,10120
1897,10189
1898,10156
1899,10188
1900,10103
1901,10175
1902,10237
1903,10241
1904,10186
1905,10212
1906,10172
1907,10136
1908,10138
1909,10192
1910,10248
1911,10191
1912,10260
1913,10188
1914,10181
1915,10218
1916,10270
1917,10201
1918,10188
1919,10172
1920,10237
1921,10214
1922,10251
1923,10215
1924,10218
1925,10185
1926,10200
1927,10227
1928,10346
1929,10334
1930,10390
1931,10318
1932,10265
1933,10331
1934,10297
1935,10221
1936,10134
1937,10096
1938,10283
1939,10267
1940,10315
1941,10289
1942,10264
1943,10373
1944,10323
1945,10271
1946,10346
1947,10353
1948,10380
1949,10294
1950,10286
1951,10432
1952,10306
1953,10407
1954,10483
1955,10421
1956,10457
1957,10360
1958,10369
1959,10558
1960,10426
1961,10160
1962,10114
1963,10131
1964,10253
1965,10281
1966,10207
1967,10274
1968,10312
1969,10188
1970,10113
1971,10085
1972,10144
1973,10250
1974,10171
1975,10192
1976,10195
1977,10121
1978,10169
1979,10232
1980,10162
1981,10241
1982,10283
1983,10246
1984,10279
1985,10363
1986,10339
1987,10457
1988,10333
1989,10284
1990,10298
1991,10269
1992,10183
1993,10236
1994,10241
1995,10263
1996,10334
1997,10254
1998,10246
1999,10209
2000,10201
2001,10166
2002,10249
2003,10186
2004,10267
2005,10214
2006,10209
2007,10174
2008,10220
2009,10264
2010,10248
2011,10161
2012,10180
2013,10166
2014,10197
2015,10172
2016,10196
2017,10195
2018,10242
2019,10237
2020,10290
2021,10337
2022,10315
2023,10284
2024,10202
2025,10174
2026,10153
2027,10158
2028,10177
2029,10264
2030,10203
2031,10183
2032,10099
2033,10135
2034,10115
2035,10176
2036,10275
2037,10088
2038,10212
2039,10294
2040,10310
2041,10417
2042,10330
2043,10291
2044,10233
2045,10275
2046,10337
2047,10417
2048,10448
2049,10285
2050,10246
2051,10201
2052,10191
2053,10267
2054,10214
2055,10223
2056,10259
2057,10377
2058,10289
2059,10184
2060,10168
2061,10150
2062,10218
2063,10213
2064,10151
2065,10236
2066,10182
2067,10185
2068,10322
2069,10203
2070,10360
2071,10416
2072,10330
2073,10179
2074,10263
2075,10242
2076,10203
2077,10256
2078,10235
2079,10193
2080,10199
2081,10215
2082,10178
2083,10175
2084,10209
2085,10258
2086,10232
2087,10215
2088,10243
2089,10178
2090,10187
2091,10230
2092,10334
2093,10321
2094,10392
2095,10242
2096,10286
2097,10211
2098,10135
2099,10143
2100,10161
2101,10252
2102,10325
2103,10181
2104,10165
2105,10153
2106,10171
2107,10213
2108,10325
2109,10309
2110,10364
2111,10249
2112,10308
2113,10302
2114,10225
2115,10100
2116,10246
2117,10254
2118,10164
2119,10153
2120,10199
2121,10175
2122,10242
2123,10356
2124,10338
2125,10258
2126,10305
2127,10465
2128,10339
2129,10192
2130,10149
2131,10118
2132,10168
2133,10251
2134,10212
2135,10321
2136,10431
2137,10413
2138,10281
2139,10202
2140,10194
2141,10319
2142,10258
2143,10120
2144,10166
2145,10212
2146,10257
2147,10189
2148,10313
2149,10349
2150,10289
2151,10382
2152,10229
2153,10166
2154,10191
2155,10187
2156,10293
2157,10114
2158,10168
2159,10264
2160,10283
2161,10273
2162,10296
2163,10252
2164,10204
2165,10268
2166,10294
2167,10274
2168,10375
2169,10403
2170,10442
2171,10331
2172,10302
2173,10264
2174,10303
2175,10402
2176,10250
2177,10171
2178,10209
2179,10241
2180,10381
2181,10356
2182,10366
2183,10229
2184,10167
2185,10252
2186,10256
2187,10283
2188,10189
2189,10277
2190,10219
2191,10263
2192,10280
2193,10247
2194,10191
2195,10177
2196,10215
2197,10303
2198,10233
2199,10313
2200,10320
2201,10299
2202,10220
2203,10218
2204,10400
2205,10287
2206,10212
2207,10219
2208,10160
2209,10218
2210,10253
2211,10179
2212,10156
2213,10151
2214,10097
2215,10069
2216,10163
2217,10283
2218,10239
2219,10325
2220,10412
2221,10321
2222,10269
2223,10409
2224,10385
2225,10348
2226,10422
2227,10266
2228,10339
2229,10360
2230,10269
2231,10150
2232,10059
2233,10123
2234,10116
2235,10105
2236,10251
2237,10354
2238,10356
2239,10256
2240,10265
2241,10317
2242,10387
2243,10236
2244,10183
2245,10241
2246,10260
2247,10224
2248,10192
2249,10175
2250,10102
2251,10117
2252,10182
2253,10095
2254,10209
2255,10160
2256,10209
2257,10154
2258,10142
2259,10157
2260,10224
2261,10213
2262,10298
2263,10310
2264,10219
2265,10242
2266,10230
2267,10181
2268,10187
2269,10220
2270,10198
2271,10253
2272,10306
2273,10339
2274,10251
2275,10280
2276,10257
2277,10320
2278,10215
2279,10292
2280,10193
2281,10191
2282,10231
2283,10291
2284,10289
2285,10323
2286,10295
2287,10175
2288,10253
2289,10253
2290,10265
2291,10339
2292,10286
2293,10220
2294,10193
2295,10291
2296,10235
2297,10250
2298,10244
2299,10324
2300,10336
2301,10257
2302,10299
2303,10313
2304,10360
2305,10294
2306,10272
2307,10221
2308,10192
2309,10259
2310,10175
2311,10124
2312,10116
2313,10151
2314,10212
2315,10307
2316,10227
2317,10255
2318,10281
2319,10251
2320,10353
2321,10254
2322,10317
2323,10205
2324,10154
2325,10173
2326,10188
2327,10219
2328,10181
2329,10246
2330,10099
2331,10326
2332,10302
2333,10128
2334,10264
2335,10170
2336,10258
2337,10371
2338,10293
2339,10508
2340,10427
2341,10373
2342,10290
2343,10258
2344,10197
2345,10209
2346,10102
2347,10232
2348,10119
2349,10193
2350,10280
2351,10293
2352,10183
2353,10183
2354,10316
2355,10323
2356,10254
2357,10278
2358,10247
2359,10289
2360,10216
2361,10334
2362,10179
2363,10315
2364,10230
2365,10220
2366,10232
2367,10187
2368,10303
2369,10341
2370,10191
2371,10214
2372,10211
2373,10197
2374,10217
2375,10301
2376,10148
2377,10124
2378,10210
2379,10093
2380,10164
2381,10182
2382,10207
2383,10267
2384,10364
2385,10230
2386,10221
2387,10224
2388,10262
2389,10308
2390,10137
2391,10070
2392,10071
2393,10079
2394,10062
2395,10028
2396,10099
2397,10297
2398,10299
2399,10239
2400,10169
2401,10204
2402,10116
2403,10234
2404,10217
2405,10140
2406,10135
2407,10045
2408,10163
2409,10015
2410,10059
2411,10186
2412,10179
2413,10176
2414,10152
2415,10263
2416,10266
2417,10334
2418,10305
2419,10224
2420,10223
2421,10258
2422,10249
2423,10251
2424,10203
2425,10303
2426,10274
2427,10158
2428,10134
2429,10251
2430,10332
2431,10296
2432,10420
2433,10353
2434,10346
2435,10364
2436,10261
2437,10254
2438,10254
2439,10257
2440,10251
2441,10220
2442,10214
2443,10241
2444,10221
2445,10223
2446,10123
2447,10185
2448,10160
2449,10136
2450,10245
2451,10371
2452,10394
2453,10344
2454,10209
2455,10252
2456,10309
2457,10238
2458,10222
2459,10096
2460,10094
2461,10120
2462,10241
2463,10206
2464,10127
2465,10212
2466,10331
2467,10372
2468,10228
2469,10225
2470,10258
2471,10289
2472,10370
2473,10383
2474,10386
2475,10255
2476,10264
2477,10361
2478,10256
2479,10423
2480,10324
2481,10288
2482,10270
2483,10192
2484,10310
2485,10331
2486,10231
2487,10202
2488,10216
2489,10259
2490,10236
2491,10166
2492,10249
2493,10252
2494,10255
2495,10322
2496,10360
2497,10366
