MDTU,0,2,4,6,8,10
10,44.0377,44.035,44.034,44.0329,44.0324,44.0302
20,36.4448,36.442,36.4403,36.4397,36.4388,36.4375
30,32.2301,32.2269,32.2264,32.2238,32.2226,32.221
40,29.7228,29.7193,29.7181,29.7174,29.7169,29.716
50,27.8649,27.8611,27.8598,27.8589,27.8574,27.8565
60,26.4687,26.4649,26.4638,26.4615,26.4601,26.4587
70,25.2277,25.2235,25.2226,25.2216,25.2204,25.2192
80,24.4723,24.4678,24.4659,24.4636,24.462,24.4591
90,23.7412,23.7364,23.7358,23.7338,23.7329,23.7312
100,23.203,23.1983,23.197,23.1924,23.1894,23.1877
110,22.6459,22.641,22.64,22.6383,22.6369,22.6349
120,22.2289,22.2242,22.2223,22.2174,22.2157,22.2121
130,21.7762,21.7711,21.7701,21.7684,21.7677,21.7656
140,21.4806,21.4758,21.4739,21.4723,21.4712,21.4696
150,21.0632,21.0577,21.0569,21.0554,21.0544,21.0525
160,20.8893,20.8854,20.8845,20.88,20.8782,20.8763
170,20.6228,20.618,20.6162,20.6139,20.6133,20.6099
180,20.3993,20.3943,20.3922,20.3903,20.3894,20.3874
190,20.1921,20.1864,20.1854,20.182,20.1809,20.1776
200,19.9521,19.947,19.9458,19.9445,19.9435,19.9418
210,19.8303,19.8249,19.8243,19.821,19.819,19.8169
220,19.5922,19.5867,19.5831,19.5809,19.5805,19.5751
230,19.5547,19.549,19.5468,19.545,19.5442,19.5404
240,19.5225,19.5175,19.516,19.5132,19.5123,19.509
250,19.3941,19.3879,19.3851,19.3819,19.3812,19.377
260,19.1801,19.175,19.174,19.1716,19.1709,19.169
270,19.1503,19.1444,19.1431,19.1393,19.1384,19.1343
280,19.0202,19.0148,19.014,19.0122,19.0118,19.0107
290,18.8694,18.8632,18.8623,18.8602,18.8593,18.8577
300,18.8401,18.8349,18.8328,18.8291,18.8265,18.8232
310,18.734,18.7284,18.7265,18.7254,18.7232,18.7223
320,18.5999,18.5932,18.592,18.5911,18.5899,18.5887
330,18.5726,18.5677,18.5666,18.5616,18.5576,18.5544
340,18.5815,18.5758,18.5749,18.5708,18.5685,18.5672
350,18.3819,18.3762,18.374,18.3696,18.3679,18.3642
360,18.2842,18.2777,18.2767,18.2741,18.2732,18.2708
370,18.2516,18.2465,18.2444,18.2426,18.241,18.2396
380,18.3642,18.359,18.3572,18.3544,18.3522,18.3502
390,18.1743,18.1683,18.1665,18.1649,18.1637,18.1618
400,18.0888,18.0819,18.0809,18.0774,18.0761,18.0718
410,18.0111,18.0068,18.0048,18.0032,18.0016,17.9996
420,17.9677,17.9624,17.959,17.9555,17.9541,17.9505
430,17.9414,17.9362,17.9337,17.9296,17.9258,17.922
440,17.9801,17.9742,17.9713,17.97,17.9679,17.9653
450,17.9631,17.9573,17.9564,17.9534,17.9514,17.9495
460,17.7149,17.7077,17.7063,17.7041,17.7029,17.7012
470,17.8609,17.857,17.8554,17.854,17.8522,17.8505
480,17.7879,17.7798,17.7761,17.772,17.7701,17.7642
490,17.7482,17.742,17.7407,17.7386,17.738,17.7354
500,17.7787,17.7732,17.7725,17.7693,17.7672,17.765
510,17.6916,17.6845,17.681,17.6764,17.6755,17.6694
520,17.6114,17.6047,17.6015,17.5995,17.599,17.5943
530,17.5555,17.5487,17.5468,17.5453,17.5446,17.5433
540,17.5192,17.5165,17.5121,17.5111,17.5106,17.5102
550,17.6368,17.6312,17.6295,17.6265,17.625,17.6225
560,17.5938,17.5873,17.5851,17.5799,17.576,17.5719
570,17.6683,17.6627,17.6609,17.6592,17.657,17.6549
580,17.5528,17.5509,17.5463,17.5455,17.5452,17.5436
590,17.5935,17.5865,17.5845,17.5818,17.5806,17.576
600,17.449,17.443,17.4414,17.4386,17.4376,17.4354
610,17.598,17.5922,17.5901,17.5858,17.5853,17.583
620,17.5239,17.5192,17.5184,17.5102,17.504,17.5013
630,17.4045,17.3995,17.3979,17.3945,17.3941,17.3932
640,17.3693,17.3635,17.3621,17.3571,17.3532,17.3504
650,17.3878,17.3816,17.3798,17.3758,17.3742,17.3721
660,17.3971,17.3914,17.3898,17.3868,17.3857,17.3828
670,17.4104,17.403,17.4005,17.3973,17.3963,17.3935
680,17.3859,17.3796,17.3787,17.3763,17.3742,17.3726
690,17.3273,17.3223,17.3203,17.3176,17.3147,17.3126
700,17.4279,17.4214,17.4211,17.4188,17.418,17.4171
710,17.4168,17.4112,17.4086,17.4054,17.4039,17.4009
720,17.3653,17.3602,17.3591,17.3518,17.3464,17.3428
730,17.2518,17.2459,17.2429,17.2401,17.2384,17.235
740,17.2203,17.2142,17.2104,17.2082,17.2071,17.2036
750,17.1988,17.1926,17.19,17.1882,17.1873,17.1848
760,17.2434,17.237,17.2349,17.2316,17.2293,17.2283
770,17.4011,17.3957,17.3937,17.3899,17.3881,17.3844
780,17.3249,17.3194,17.3166,17.3145,17.3119,17.3098
790,17.2318,17.2244,17.2231,17.2222,17.2217,17.2202
800,17.2974,17.2916,17.2908,17.289,17.2881,17.285
810,17.2406,17.238,17.2346,17.2331,17.2319,17.2306
820,17.4301,17.4237,17.4171,17.413,17.4101,17.4024
830,17.2821,17.274,17.2734,17.272,17.2715,17.2701
840,17.2503,17.2445,17.2422,17.238,17.2342,17.2325
850,17.2688,17.2624,17.2605,17.2579,17.2568,17.2541
860,17.1659,17.1604,17.1589,17.1552,17.1532,17.151
870,17.1067,17.1022,17.1007,17.0958,17.0936,17.0922
880,17.1618,17.1564,17.1552,17.1516,17.1493,17.1478
890,17.1446,17.1391,17.1374,17.1348,17.1326,17.1297
900,17.1037,17.0982,17.0955,17.0898,17.0864,17.0829
910,17.0831,17.0767,17.0748,17.0729,17.07,17.0692
920,17.0579,17.0518,17.0507,17.0463,17.0441,17.0414
930,17.0922,17.085,17.0833,17.0791,17.0767,17.073
940,16.9783,16.9732,16.9723,16.97,16.9662,16.966
950,16.9945,16.9872,16.9865,16.9841,16.9836,16.9812
960,16.9544,16.9471,16.9461,16.9446,16.9434,16.9412
970,17.0725,17.0655,17.064,17.0618,17.0608,17.0594
980,17.0377,17.032,17.0302,17.0271,17.0254,17.0225
990,17.058,17.0516,17.0504,17.0469,17.0463,17.0436
1000,16.9945,16.9899,16.9879,16.9869,16.9834,16.9816
1010,17.0579,17.0515,17.0503,17.0479,17.0472,17.0448
1020,16.998,16.9907,16.9883,16.9872,16.9858,16.9841
1030,17.1607,17.1545,17.1516,17.1483,17.1466,17.1416
1040,16.9985,16.9915,16.9902,16.9891,16.9885,16.9877
1050,17.0645,17.0589,17.0574,17.0492,17.0441,17.041
1060,17.0319,17.0274,17.0256,17.0202,17.0157,17.0142
1070,16.9941,16.9873,16.9864,16.9836,16.9813,16.9802
1080,16.934,16.9288,16.9274,16.9238,16.9218,16.9201
1090,16.8777,16.8705,16.8698,16.8669,16.8659,16.8638
1100,16.9005,16.8939,16.8918,16.8894,16.8868,16.8843
1110,16.9217,16.9154,16.9127,16.9098,16.9073,16.9042
1120,16.9698,16.9634,16.9585,16.9558,16.9541,16.9469
1130,16.97,16.9658,16.9635,16.9627,16.9608,16.9595
1140,17.0395,17.0335,17.0314,17.0284,17.0271,17.0231
1150,17.0528,17.0463,17.045,17.0408,17.0398,17.0369
1160,16.9271,16.9208,16.9182,16.9144,16.9135,16.9091
1170,16.8981,16.8922,16.8897,16.8862,16.8842,16.8818
1180,16.912,16.9088,16.9054,16.9042,16.9036,16.902
1190,17.0576,17.0517,17.0475,17.0455,17.0449,17.0425
1200,16.9338,16.9279,16.9261,16.9232,16.922,16.9192
1210,16.9325,16.9265,16.9238,16.922,16.9208,16.9187
1220,16.8721,16.864,16.8635,16.8617,16.8608,16.8589
1230,16.8672,16.8602,16.8595,16.8554,16.8545,16.8516
1240,16.9591,16.9521,16.9509,16.9483,16.946,16.9426
1250,16.8393,16.8322,16.8307,16.8289,16.8282,16.8268
1260,16.9538,16.9482,16.9466,16.9417,16.9386,16.9363
1270,17.0767,17.0718,17.0698,17.0655,17.0624,17.0591
1280,16.8441,16.8384,16.8364,16.8351,16.8319,16.8301
