MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.999275,0.950137,0.941938,0.808768
2,0.999259,0.93002,0.924109,0.673034
3,0.999246,0.922057,0.90479,0.554496
4,0.999213,0.91191,0.907125,0.456053
5,0.999182,0.911581,0.905966,0.364258
6,0.99916,0.905928,0.913187,0.292958
7,0.999146,0.912021,0.902291,0.236653
8,0.999126,0.907161,0.908442,0.188951
9,0.999106,0.897587,0.908117,0.146127
10,0.998996,0.893109,0.913189,0.114137
11,0.998948,0.91992,0.891414,0.0922127
12,0.99898,0.902161,0.877459,0.0713784
13,0.998992,0.918191,0.891167,0.0533781
14,0.998972,0.89951,0.889193,0.042424
15,0.998941,0.875187,0.872636,0.0308026
16,0.998931,0.900518,0.861884,0.0269923
17,0.99895,0.890734,0.866929,0.0183909
18,0.998899,0.888631,0.835261,0.013793
19,0.998894,0.873627,0.836639,0.00889754
20,0.998894,0.881277,0.859632,0.00876465
21,0.998878,0.878153,0.859099,0.00671928
22,0.998841,0.831734,0.868415,0.00643212
23,0.998851,0.844584,0.895589,0.00266171
24,0.998889,0.836832,0.880741,0.00249022
25,0.998885,0.837805,0.876441,0.00102151
26,0.998851,0.814742,0.853162,0.00126802
27,0.99884,0.84282,0.828193,0.00144356
28,0.998799,0.847418,0.855335,0.00307974
29,0.998819,0.844066,0.873268,0.0047063
30,0.998746,0.840189,0.879297,0.00178396
31,0.998736,0.81692,0.882414,0.00344939
32,0.998757,0.831715,0.875091,0.00310305
33,0.998786,0.831972,0.847793,0.000549953
34,0.998741,0.823422,0.83298,0.0016336
35,0.998728,0.827624,0.856228,0.00363986
36,0.998713,0.822685,0.823179,0.00296122
37,0.998698,0.827624,0.838868,0.00313227
38,0.998718,0.83481,0.857155,0.00345244
39,0.998743,0.827079,0.849619,0.00338238
40,0.998703,0.819106,0.830942,0.00215651
41,0.998646,0.848593,0.840697,0.00158876
42,0.99866,0.833358,0.848915,0.00193738
43,0.998648,0.838335,0.866229,0.00119065
44,0.998641,0.824685,0.850687,0.000801059
45,0.998624,0.840245,0.807769,0.00180826
46,0.998621,0.837498,0.79278,0.00148686
47,0.998642,0.82804,0.821739,0.00170948
48,0.998609,0.82157,0.83454,0.00382059
49,0.998606,0.801401,0.807183,0.00156568
50,0.998604,0.816987,0.819354,0.00246199
51,0.9986,0.8108,0.813596,0.00146132
52,0.998573,0.817511,0.793775,0.00141158
53,0.998598,0.799918,0.812128,0.00468171
54,0.998591,0.760514,0.809467,0.00447705
55,0.998595,0.76885,0.797097,0.0031194
56,0.998531,0.789266,0.800511,0.00112674
57,0.998578,0.792783,0.809759,0.0035966
58,0.998548,0.834646,0.795861,0.00300453
59,0.99857,0.791272,0.77683,0.00457737
60,0.998544,0.817682,0.774401,0.00357677
61,0.998565,0.824513,0.786867,0.00301591
62,0.998552,0.803977,0.784953,0.00192364
63,0.998498,0.800375,0.744148,0.00138372
64,0.998513,0.76437,0.787417,0.00424556
65,0.998531,0.75603,0.797001,0.00383318
66,0.998517,0.730588,0.776069,0.00429196
67,0.99852,0.766911,0.715699,0.00285701
68,0.998492,0.772248,0.750074,0.00341914
69,0.998479,0.787041,0.727939,0.00484668
70,0.998513,0.790516,0.741843,0.0058668
71,0.998484,0.816566,0.704921,0.00658874
72,0.998456,0.773118,0.69714,0.00698173
73,0.998502,0.754874,0.748138,0.00592804
74,0.998471,0.784588,0.786239,0.00432426
75,0.998436,0.756639,0.783859,0.00328027
76,0.998455,0.780856,0.776309,0.0042664
77,0.99845,0.826858,0.758999,0.00459656
78,0.99846,0.760218,0.768704,0.00677966
79,0.998453,0.76679,0.790929,0.00609539
80,0.998402,0.766039,0.816691,0.00286493
81,0.998429,0.752325,0.781162,0.0059716
82,0.998396,0.798758,0.820537,0.00486173
83,0.998376,0.77684,0.806213,0.00115839
84,0.998386,0.712177,0.762026,0.000820027
85,0.99836,0.719731,0.821476,0.00508791
86,0.998353,0.706165,0.80979,0.00217686
87,0.998383,0.715956,0.787242,0.001538
88,0.998363,0.69923,0.750222,0.00190846
89,0.998404,0.74109,0.76246,0.00400275
90,0.998372,0.760739,0.771947,0.00126414
91,0.998366,0.757459,0.78328,0.00188407
92,0.998358,0.7324,0.779398,0.00549861
93,0.998362,0.687333,0.767348,0.0033331
94,0.998335,0.702343,0.768755,0.00147752
95,0.998328,0.639513,0.762975,0.00269648
96,0.998332,0.716603,0.759429,0.00354066
97,0.998341,0.738584,0.769507,0.00188729
98,0.99833,0.69097,0.766814,0.0045757
99,0.998351,0.674598,0.793454,0.00223109
100,0.998351,0.674598,0.793454,0.00223109
101,0.998363,0.685362,0.797162,0.0032476
102,0.998321,0.69524,0.751531,0.000733548
103,0.998323,0.72833,0.745527,0.00252668
104,0.998317,0.682446,0.763043,0.0036472
105,0.99827,0.6671,0.794448,0.00258731
106,0.998287,0.720673,0.766452,0.00442715
107,0.998301,0.73536,0.752695,0.00257125
108,0.998249,0.774734,0.744432,0.0060318
109,0.99828,0.779032,0.716042,0.00383722
110,0.99828,0.779032,0.716042,0.00383722
111,0.998244,0.795874,0.750404,0.00504438
112,0.99826,0.800232,0.757587,0.00224048
113,0.998287,0.753089,0.784782,0.00377561
114,0.998251,0.715242,0.748062,0.00123722
115,0.998253,0.704037,0.746323,0.000812158
116,0.99828,0.672486,0.721523,0.00280635
117,0.998271,0.685789,0.750891,0.0011881
118,0.998271,0.685789,0.750891,0.0011881
119,0.99827,0.695091,0.764171,0.00334861
120,0.998274,0.714995,0.739926,0.000763582
121,0.998274,0.714995,0.739926,0.000763583
122,0.998271,0.659121,0.780397,0.00282037
123,0.998242,0.645009,0.777873,0.00242299
124,0.998249,0.662832,0.744216,0.00477975
125,0.998217,0.698759,0.788184,0.00467588
126,0.998212,0.697178,0.77402,0.00334609
127,0.998203,0.716187,0.788476,0.00240003
128,0.998176,0.725025,0.767435,0.00252611
129,0.998176,0.72977,0.769531,0.00257361
130,0.998174,0.732882,0.760521,0.000347129
131,0.998192,0.762773,0.713958,0.00326714
132,0.998192,0.762773,0.713958,0.00326714
133,0.998174,0.747501,0.714747,0.00308238
134,0.99816,0.758384,0.709767,0.00541021
135,0.998136,0.756326,0.708408,0.00227168
136,0.998135,0.771243,0.741684,0.000257472
137,0.998135,0.771243,0.741684,0.000257472
138,0.998119,0.783037,0.724721,0.00261712
139,0.998212,0.750502,0.741475,0.0023778
140,0.998199,0.736737,0.692944,0.00288013
141,0.998208,0.787521,0.666407,0.000780617
142,0.998098,0.781344,0.667154,0.0023122
143,0.998098,0.781344,0.667154,0.0023122
144,0.998154,0.734653,0.706616,0.000773369
145,0.99819,0.698491,0.672146,0.00166538
146,0.998156,0.722729,0.674991,0.0045807
147,0.998156,0.722729,0.674991,0.0045807
148,0.998108,0.739679,0.708872,0.00343582
149,0.998083,0.76996,0.747984,0.000869012
150,0.998107,0.753784,0.741866,0.0028168
151,0.998061,0.742243,0.723917,0.000734115
152,0.998148,0.719879,0.71468,0.00139321
153,0.998208,0.719616,0.731799,0.00193389
154,0.998158,0.722126,0.75299,0.0014827
155,0.998161,0.693996,0.742081,0.00141352
156,0.998117,0.697498,0.79185,0.00115336
157,0.998139,0.696762,0.772179,0.00200709
158,0.998141,0.675495,0.750264,0.00112872
159,0.998141,0.675495,0.750264,0.00112872
160,0.998131,0.665412,0.714025,0.00243932
161,0.998108,0.693566,0.692432,0.00358577
162,0.998113,0.664402,0.721783,0.00220847
163,0.998129,0.679409,0.736715,0.000400271
164,0.998149,0.691614,0.722751,0.000985722
165,0.998167,0.636181,0.683495,0.000827847
166,0.998193,0.625236,0.72666,0.00281567
167,0.998153,0.613037,0.689837,0.0022934
168,0.998153,0.613037,0.689837,0.0022934
169,0.998168,0.634773,0.694101,0.00700998
170,0.998168,0.634773,0.694101,0.00700998
171,0.998178,0.677018,0.682803,0.00039393
172,0.998203,0.691671,0.670107,0.00614484
173,0.998196,0.701474,0.635528,0.00260094
174,0.998187,0.701091,0.723661,0.00254481
175,0.998134,0.697695,0.713752,0.00469679
176,0.998134,0.706919,0.731246,0.00488364
177,0.998086,0.711794,0.749384,0.00111961
178,0.998086,0.711794,0.749384,0.00111961
179,0.998093,0.754118,0.754603,0.00298973
180,0.998131,0.716076,0.69884,0.00393677
181,0.998143,0.686839,0.707523,0.00182093
182,0.998143,0.686839,0.707523,0.00182093
183,0.998122,0.724384,0.70183,0.000447325
184,0.998131,0.69949,0.677731,0.00400288
185,0.998132,0.707082,0.697214,0.00322022
186,0.998108,0.675466,0.70875,0.00369449
187,0.998082,0.650433,0.682283,0.00362406
188,0.998125,0.708846,0.703374,0.0023541
189,0.998106,0.725801,0.734532,0.00351849
190,0.998106,0.725801,0.734532,0.00351849
191,0.998111,0.746769,0.744594,0.00132857
192,0.998111,0.746769,0.744594,0.00132857
193,0.998093,0.747086,0.713639,0.00127142
194,0.998036,0.759397,0.69399,0.00203798
195,0.998048,0.693261,0.689473,0.00235561
196,0.998046,0.686133,0.72234,0.00385021
197,0.998059,0.671047,0.699146,0.00259344
198,0.998059,0.671047,0.699146,0.00259344
199,0.998116,0.631733,0.688938,0.00180711
200,0.998091,0.666514,0.667615,0.00398641
201,0.998048,0.654844,0.659338,0.00121525
202,0.99809,0.657042,0.66537,0.00238661
203,0.998018,0.631445,0.682805,0.00120404
204,0.998018,0.631445,0.682805,0.00120404
205,0.998042,0.66828,0.718743,0.00530004
206,0.998028,0.686276,0.741465,0.00370059
207,0.998033,0.6718,0.684699,0.00427119
208,0.998029,0.690676,0.671318,0.00668368
209,0.998029,0.673915,0.639975,0.00399583
210,0.998029,0.673915,0.639975,0.00399583
211,0.99806,0.674673,0.665837,0.00403144
212,0.99806,0.674673,0.665837,0.00403144
213,0.998061,0.686187,0.627641,0.00301961
214,0.99805,0.722189,0.611795,0.00424966
215,0.998084,0.697076,0.634615,0.000589404
216,0.998078,0.702938,0.630876,0.00246917
217,0.998035,0.684486,0.630593,0.00354603
218,0.998015,0.67051,0.585543,0.00307487
219,0.998015,0.684278,0.614121,0.00338777
220,0.998056,0.657091,0.557686,0.00426563
221,0.998056,0.657091,0.557686,0.00426563
222,0.998056,0.657091,0.557686,0.00426563
223,0.998067,0.664154,0.652915,0.00362314
224,0.998067,0.664154,0.652915,0.00362314
225,0.998034,0.613616,0.611633,0.000895302
226,0.99806,0.650711,0.654999,0.00435131
227,0.998074,0.618118,0.622362,0.00389487
228,0.998074,0.618118,0.622362,0.00389487
229,0.998074,0.618118,0.622362,0.00389487
230,0.998074,0.618118,0.622362,0.00389487
231,0.998074,0.618118,0.622362,0.00389487
232,0.998038,0.672083,0.615346,0.00340677
233,0.998022,0.680142,0.666712,0.000668992
234,0.998022,0.680142,0.666712,0.000668992
235,0.99801,0.683527,0.68314,0.00235534
236,0.99801,0.683527,0.68314,0.00235534
237,0.997973,0.71257,0.671714,0.00156524
238,0.997973,0.71257,0.671714,0.00156524
239,0.998007,0.696919,0.70603,0.00286221
240,0.998026,0.705711,0.705407,0.00245959
241,0.998045,0.696231,0.703007,0.000332991
242,0.998029,0.703056,0.697086,0.00532689
243,0.998044,0.680461,0.702741,0.000941738
244,0.998044,0.680461,0.702741,0.000941738
245,0.998015,0.696388,0.690209,0.00273105
246,0.998006,0.685941,0.685462,0.00305634
247,0.998028,0.682784,0.655073,0.00149827
248,0.99804,0.69533,0.708982,0.000733353
249,0.99804,0.69533,0.708982,0.000733353
250,0.99804,0.69533,0.708982,0.000733353
251,0.998049,0.675306,0.671237,0.00154916
252,0.998038,0.682536,0.683733,0.00387122
253,0.998076,0.620239,0.686343,0.00271594
254,0.998056,0.649083,0.621523,0.00197412
255,0.998052,0.694493,0.637886,0.00253231
256,0.998024,0.726983,0.669095,0.00183987
257,0.998047,0.735849,0.677632,0.00345994
258,0.998034,0.72228,0.671971,0.00293488
259,0.997997,0.706093,0.720886,0.0019391
260,0.997938,0.734907,0.744884,0.00236107
261,0.997938,0.734907,0.744884,0.00236107
262,0.997901,0.751623,0.745532,0.00267669
263,0.997901,0.751623,0.745532,0.00267669
264,0.997933,0.721249,0.707392,0.00388736
265,0.998012,0.714571,0.712605,0.00490444
266,0.997997,0.698853,0.667143,0.00125041
267,0.998022,0.695791,0.639743,0.0012829
268,0.998022,0.695791,0.639743,0.0012829
269,0.997994,0.694711,0.689696,0.00125407
270,0.997966,0.650254,0.622515,0.00247221
271,0.99801,0.680081,0.626254,0.00255572
272,0.997996,0.707748,0.649542,0.00191116
273,0.99802,0.734267,0.607668,0.00349763
274,0.997975,0.728846,0.656665,0.000643766
275,0.998049,0.730481,0.659277,0.0022435
276,0.997998,0.694013,0.715434,0.00468267
277,0.998022,0.706524,0.68801,0.00064314
278,0.997991,0.720937,0.63446,0.00135591
279,0.998001,0.707529,0.64885,0.00375248
280,0.997951,0.72625,0.660703,0.00279797
281,0.997958,0.727619,0.66715,0.0049531
282,0.997984,0.727261,0.684498,0.000161168
283,0.997961,0.633594,0.708518,0.00446139
284,0.997991,0.623653,0.676291,0.00280043
285,0.998014,0.688427,0.716068,0.00411299
286,0.997942,0.658345,0.728077,0.00092444
287,0.997914,0.652025,0.697106,0.0017061
288,0.997914,0.652025,0.697106,0.0017061
289,0.997914,0.652025,0.697106,0.0017061
290,0.997934,0.630199,0.696937,0.00231862
291,0.997994,0.64755,0.694086,0.00321657
292,0.997968,0.603612,0.70469,0.000409211
293,0.997989,0.655004,0.731128,0.003455
294,0.998004,0.666094,0.72888,0.00300139
295,0.997944,0.678345,0.721199,0.00177227
296,0.997959,0.697392,0.67395,0.0016367
297,0.997936,0.629599,0.704067,0.00306255
298,0.997923,0.672318,0.691011,0.00403867
299,0.997923,0.672318,0.691011,0.00403867
300,0.997937,0.734009,0.684705,0.00506258
301,0.997937,0.734009,0.684705,0.00506258
302,0.997985,0.680912,0.663861,0.00359877
303,0.99798,0.641433,0.669103,0.00258202
304,0.997967,0.643792,0.640146,0.00335863
305,0.997973,0.636202,0.704177,0.00178827
306,0.997969,0.655918,0.71067,0.00453283
307,0.997969,0.655918,0.71067,0.00453283
308,0.997999,0.658058,0.701948,0.00620352
309,0.997981,0.669228,0.707304,0.000675199
310,0.997981,0.669228,0.707304,0.000675199
311,0.997981,0.698996,0.68192,0.00442697
312,0.997981,0.698996,0.68192,0.00442697
313,0.997947,0.677182,0.634283,0.00137757
314,0.997968,0.720759,0.662798,0.0034902
315,0.997937,0.717961,0.668609,0.00391072
316,0.997937,0.717961,0.668609,0.00391072
317,0.99792,0.67472,0.614071,0.00512342
318,0.997911,0.680035,0.646141,0.0039207
319,0.997929,0.648621,0.66507,0.00456482
320,0.99794,0.661118,0.679928,0.00285221
321,0.99794,0.661118,0.679928,0.00285221
322,0.997947,0.637101,0.675908,0.00787767
323,0.997964,0.57569,0.645091,0.00215958
324,0.99798,0.615657,0.659724,0.00172209
325,0.997969,0.544768,0.681085,0.00261079
326,0.997983,0.566539,0.681667,0.00289885
327,0.997966,0.588976,0.675873,0.0018406
328,0.997966,0.588976,0.675873,0.0018406
329,0.997964,0.575859,0.603242,0.0031361
330,0.997922,0.643318,0.63625,0.00227213
331,0.997918,0.664897,0.618655,0.00372935
332,0.997889,0.635634,0.620271,0.00617745
333,0.997889,0.635634,0.620271,0.00617745
334,0.99793,0.685555,0.591658,0.00419815
335,0.99793,0.685555,0.591658,0.00419815
336,0.997975,0.625727,0.578832,0.00188661
337,0.997975,0.625727,0.578832,0.00188661
338,0.997933,0.638429,0.606448,0.00180277
339,0.997933,0.638429,0.606448,0.00180277
340,0.997933,0.638429,0.606448,0.00180277
341,0.997955,0.626425,0.598112,0.00398642
342,0.997955,0.626425,0.598112,0.00398642
343,0.997895,0.714665,0.662992,0.00269543
344,0.997895,0.714665,0.662992,0.00269543
345,0.997875,0.676671,0.633344,0.00219721
346,0.997883,0.727359,0.644088,0.00648601
347,0.997949,0.702815,0.683239,0.0034692
348,0.997921,0.656726,0.666307,0.00143312
349,0.997914,0.679873,0.64229,0.00177387
350,0.997944,0.742115,0.562685,0.00103851
351,0.997889,0.70957,0.560013,0.00208922
352,0.997831,0.748616,0.684838,9.50259e-05
353,0.997874,0.728207,0.588814,0.00435668
354,0.997874,0.728207,0.588814,0.00435668
355,0.997839,0.744635,0.665396,0.00419218
356,0.997834,0.717644,0.68295,0.00341522
357,0.99786,0.692602,0.727394,0.00318554
358,0.997888,0.682491,0.701664,0.00180884
359,0.997888,0.682491,0.701664,0.00180884
360,0.99791,0.617698,0.669798,0.00182483
361,0.997937,0.655397,0.665741,0.00289545
362,0.99792,0.684856,0.657609,0.000213214
363,0.997904,0.635918,0.710703,0.000972618
364,0.997915,0.691966,0.725929,0.00126285
365,0.997915,0.691966,0.725929,0.00126285
366,0.997915,0.691966,0.725929,0.00126285
367,0.997959,0.666136,0.726635,0.00408198
368,0.997975,0.659419,0.686622,0.0033887
369,0.997975,0.659419,0.686622,0.0033887
370,0.99793,0.598686,0.66499,0.0027777
371,0.997883,0.63918,0.70716,0.00428313
372,0.997915,0.63319,0.739845,0.00118869
373,0.997957,0.615409,0.725646,0.00282618
374,0.997957,0.615409,0.725646,0.00282618
375,0.99795,0.563322,0.720717,0.00207996
376,0.99795,0.563322,0.720717,0.00207996
377,0.997946,0.581866,0.68321,0.00370826
378,0.997946,0.581866,0.68321,0.00370826
379,0.997922,0.615236,0.690014,0.000819583
380,0.997913,0.560191,0.691702,0.00346477
381,0.997931,0.560979,0.632712,0.00443254
382,0.997932,0.599761,0.626828,0.00579338
383,0.997925,0.651515,0.582671,0.00193472
384,0.997906,0.643244,0.624892,0.00126628
385,0.997916,0.611183,0.653196,0.00271644
386,0.997933,0.574071,0.682882,0.00301074
387,0.997908,0.569019,0.68639,0.00390226
388,0.997952,0.534924,0.657235,0.00205618
389,0.997903,0.535314,0.641018,0.00129013
390,0.997937,0.559197,0.668037,0.00430231
391,0.997883,0.619377,0.681723,0.00616029
392,0.997884,0.536167,0.684278,0.00415705
393,0.997922,0.571002,0.670013,0.00218065
394,0.997903,0.591558,0.652802,0.00159458
395,0.997903,0.591558,0.652802,0.00159458
396,0.997913,0.491047,0.656888,0.00373369
397,0.997941,0.504119,0.625162,0.00309043
398,0.997923,0.621642,0.658886,0.00360414
399,0.997923,0.621642,0.658886,0.00360414
400,0.997935,0.616733,0.666869,0.00157884
401,0.997961,0.629385,0.686255,0.00210572
402,0.997972,0.640904,0.662264,0.00112013
403,0.997972,0.640904,0.662264,0.00112013
404,0.997933,0.610953,0.643401,0.00247542
405,0.997933,0.610953,0.643401,0.00247542
406,0.997933,0.610953,0.643401,0.00247542
407,0.997857,0.654123,0.672823,0.00421283
408,0.997862,0.641016,0.662452,0.00216831
409,0.99787,0.629711,0.69726,0.00285863
410,0.99787,0.629711,0.69726,0.00285863
411,0.997871,0.6146,0.712032,0.00289293
412,0.997871,0.6146,0.712032,0.00289293
413,0.997894,0.584069,0.703389,0.00313617
414,0.997894,0.584069,0.703389,0.00313617
415,0.997894,0.584069,0.703389,0.00313617
416,0.997855,0.596072,0.652872,0.00274488
417,0.99784,0.634707,0.633993,0.00241638
418,0.997826,0.688568,0.619855,0.00200976
419,0.997813,0.715691,0.642137,0.00110971
420,0.997844,0.723594,0.645801,0.00292283
421,0.997839,0.683391,0.590774,0.00206526
422,0.997855,0.7172,0.581718,0.00557317
423,0.997828,0.690297,0.648228,0.00389903
424,0.997813,0.657227,0.620505,0.00659532
425,0.997849,0.680579,0.587941,0.00245568
426,0.997849,0.680579,0.587941,0.00245568
427,0.997841,0.646952,0.637843,0.0018718
428,0.997841,0.646952,0.637843,0.0018718
429,0.997841,0.646952,0.637843,0.0018718
430,0.997841,0.646952,0.637843,0.0018718
431,0.997846,0.642554,0.583242,0.00256948
432,0.997876,0.647184,0.621647,0.00226163
433,0.997876,0.647184,0.621647,0.00226163
434,0.99784,0.663994,0.586681,0.00451224
435,0.99784,0.663994,0.586681,0.00451224
436,0.99784,0.663994,0.586681,0.00451224
437,0.997887,0.691315,0.65745,0.00404566
438,0.997887,0.691315,0.65745,0.00404566
439,0.997887,0.691315,0.65745,0.00404566
440,0.997827,0.700647,0.638116,0.0046445
441,0.997763,0.692095,0.615957,0.00327722
442,0.997859,0.682966,0.651675,0.00403069
443,0.997872,0.714071,0.60136,0.000922078
444,0.997872,0.714071,0.60136,0.000922078
445,0.997868,0.696695,0.640567,0.00138955
446,0.997868,0.696695,0.640567,0.00138955
447,0.997868,0.696695,0.640567,0.00138955
448,0.997865,0.742697,0.621356,0.0027693
449,0.997868,0.655562,0.665046,0.00152938
450,0.997833,0.689415,0.677257,0.00340677
451,0.997837,0.693108,0.70077,0.00272562
452,0.997837,0.693108,0.70077,0.00272562
453,0.997796,0.71579,0.67638,0.00390402
454,0.997796,0.71579,0.67638,0.00390402
455,0.99779,0.689231,0.694941,0.00351786
456,0.99779,0.636873,0.691445,0.00230772
457,0.997784,0.68771,0.732418,0.00118857
458,0.997784,0.68771,0.732418,0.00118857
459,0.997832,0.707686,0.66775,0.00156682
460,0.99782,0.712928,0.688028,0.00527625
461,0.997819,0.70961,0.650319,0.00317254
462,0.997806,0.686789,0.648774,0.00331073
463,0.997858,0.643529,0.653747,0.00219922
464,0.997851,0.661728,0.650359,0.00293201
465,0.997791,0.698759,0.605333,0.00583346
466,0.997826,0.641821,0.676183,0.00316531
467,0.997826,0.641821,0.676183,0.00316531
468,0.99782,0.663586,0.617574,0.00523951
469,0.997834,0.655713,0.666315,0.0049644
470,0.997795,0.616393,0.660508,0.00583396
471,0.997795,0.616393,0.660508,0.00583396
472,0.997795,0.616393,0.660508,0.00583396
473,0.997795,0.616393,0.660508,0.00583396
474,0.997848,0.671262,0.683142,0.00542949
475,0.997834,0.628307,0.654921,0.00312016
476,0.997834,0.628307,0.654921,0.00312016
477,0.997846,0.634348,0.672792,0.00244656
478,0.997846,0.634348,0.672792,0.00244656
479,0.997795,0.588785,0.670312,0.0017857
480,0.997818,0.56574,0.678673,0.00225607
481,0.997856,0.620414,0.678002,0.00375652
482,0.997801,0.632223,0.664734,0.00271653
483,0.997783,0.602862,0.674582,0.00165294
484,0.997783,0.602862,0.674582,0.00165294
485,0.997862,0.669077,0.699734,0.00461776
486,0.997777,0.675315,0.667858,0.000451814
487,0.99781,0.676544,0.691205,0.00341523
488,0.99781,0.676544,0.691205,0.00341523
489,0.997801,0.683044,0.641125,0.000977511
490,0.997783,0.65361,0.63356,0.000452189
491,0.997783,0.65361,0.63356,0.000452189
492,0.997783,0.65361,0.63356,0.000452189
493,0.997783,0.65361,0.63356,0.000452189
494,0.997724,0.654129,0.609046,0.00161796
495,0.997756,0.683847,0.638059,0.00346223
496,0.997799,0.647532,0.620239,0.00358542
497,0.997795,0.646778,0.587718,0.00415798
498,0.997795,0.646778,0.587718,0.00415798
499,0.997795,0.646778,0.587718,0.00415798
500,0.997778,0.706639,0.613193,0.00306393
501,0.997795,0.668514,0.594116,0.00208965
502,0.997795,0.668514,0.594116,0.00208965
503,0.997795,0.668514,0.594116,0.00208965
504,0.997773,0.671011,0.6134,0.000269023
505,0.997738,0.697255,0.646796,0.0021954
506,0.997738,0.697255,0.646796,0.0021954
507,0.997771,0.628349,0.656579,0.00288086
508,0.997776,0.620862,0.659319,0.00458647
509,0.997776,0.620862,0.659319,0.00458647
510,0.997776,0.620862,0.659319,0.00458647
511,0.997817,0.623368,0.660767,0.00251646
512,0.997813,0.647473,0.638949,0.0041362
513,0.997813,0.647473,0.638949,0.0041362
514,0.997822,0.632946,0.635993,0.00232094
515,0.997822,0.632946,0.635993,0.00232094
516,0.997818,0.556969,0.667402,0.00531856
517,0.997804,0.615361,0.681757,0.00348304
518,0.997804,0.615361,0.681757,0.00348304
519,0.997818,0.52485,0.653293,0.00158752
520,0.99784,0.515264,0.612107,0.00220942
521,0.997842,0.54652,0.616036,0.00256836
522,0.997783,0.523357,0.626226,0.000611668
523,0.997783,0.523357,0.626226,0.000611668
524,0.997795,0.581521,0.627724,0.0031918
525,0.997807,0.596188,0.63668,0.0020433
526,0.997744,0.619197,0.607843,0.00418443
527,0.997785,0.640627,0.626311,0.00138176
528,0.997783,0.591009,0.67736,0.00291776
529,0.997814,0.598129,0.647929,0.00172583
530,0.997845,0.597134,0.588388,0.00212724
531,0.997845,0.597134,0.588388,0.00212724
532,0.997905,0.564692,0.644296,0.00137883
533,0.997845,0.581033,0.648698,0.00226847
534,0.997836,0.607459,0.627959,0.00328977
535,0.997836,0.607459,0.627959,0.00328977
536,0.997836,0.607459,0.627959,0.00328977
537,0.997836,0.607459,0.627959,0.00328977
538,0.997797,0.629997,0.595988,0.00120832
539,0.997804,0.56782,0.597187,0.00128127
540,0.9978,0.54522,0.605802,0.00255118
541,0.997822,0.553693,0.56844,0.00248971
542,0.997817,0.547433,0.625215,0.000846708
543,0.997804,0.588811,0.617707,0.00244518
544,0.997818,0.618621,0.642857,0.00102327
545,0.997789,0.560647,0.632453,0.00204635
546,0.997853,0.636763,0.650299,0.00343376
547,0.997828,0.606832,0.642662,0.00230681
548,0.997822,0.669755,0.621804,0.00288045
549,0.997822,0.669755,0.621804,0.00288045
550,0.997829,0.658505,0.632214,0.00251746
551,0.997823,0.650978,0.617683,0.00296777
552,0.997803,0.665301,0.596551,0.00511902
553,0.997803,0.665301,0.596551,0.00511902
554,0.997841,0.66683,0.632588,0.0020471
555,0.997861,0.6287,0.627835,0.00488859
556,0.997861,0.6287,0.627835,0.00488859
557,0.997814,0.626353,0.627981,0.00283288
558,0.997828,0.628851,0.585357,0.00078995
559,0.997785,0.661514,0.623417,0.00323943
560,0.997844,0.652402,0.55541,0.00296638
561,0.997844,0.652402,0.55541,0.00296638
562,0.997844,0.652402,0.55541,0.00296638
563,0.997773,0.599405,0.597627,0.00240954
564,0.997777,0.639108,0.559045,0.000602829
565,0.997783,0.630399,0.565265,0.00133607
566,0.997783,0.630399,0.565265,0.00133607
