t,e^(-dS)
414,0.244388
415,0.747964
416,1.52181
417,0.719787
418,0.586079
419,1.80201
420,1.323
421,0.290835
422,0.835772
423,1.28056
424,1.58867
425,0.706876
426,0.283938
427,2.21046
428,0.281957
429,0.500724
430,0.307894
431,1.20081
432,0.899245
433,0.213525
434,0.523929
435,0.45489
436,0.455892
437,5.80663
438,0.125306
439,0.148674
440,1.62857
441,1.32684
442,0.784115
443,0.36204
444,0.624065
445,0.630464
446,0.23457
447,0.506921
448,0.42384
449,1.16183
450,0.77391
451,1.20587
452,0.108827
453,0.606288
454,0.154278
455,3.84203
456,3.09566
457,1.22863
458,0.333537
459,2.721
460,1.33149
461,0.976735
462,0.734989
463,0.364583
464,0.811476
465,0.492185
466,4.9382
467,0.177817
468,0.741263
469,1.43965
470,2.28028
471,0.182136
472,0.286505
473,0.720291
474,1.65334
475,1.24682
476,0.644939
477,0.537676
478,0.394672
479,0.605137
480,1.56565
481,0.376966
482,2.07487
483,1.35703
484,0.401238
485,1.16486
486,1.72737
487,1.39654
488,0.138346
489,0.871099
490,0.568474
491,0.818976
492,0.19071
493,0.314428
494,0.654686
495,2.55436
496,2.71801
497,0.360595
498,0.404866
499,0.486314
500,1.66363
501,0.500524
502,0.0656774
503,0.321101
504,1.83089
505,2.50353
506,0.557719
507,1.2101
508,1.81466
509,0.428571
510,0.217621
511,0.660803
512,1.04754
513,0.798436
514,7.19942
515,0.530625
516,3.87676
517,1.65401
518,0.218275
519,1.25358
520,1.0702
521,0.957385
522,0.644165
523,0.327915
524,2.80948
525,1.08297
526,1.83345
527,0.258205
528,1.43893
529,0.829112
530,0.568588
531,0.503133
532,1.46638
533,0.554383
534,3.02527
535,0.408036
536,0.345764
537,0.141848
538,1.9058
539,0.665844
540,0.949158
541,0.387205
542,0.539885
543,1.29953
544,1.47565
545,0.468509
546,1.77128
547,1.26972
548,1.12727
549,0.340957
550,0.084839
551,0.48929
552,0.43666
553,0.172907
554,0.729132
555,2.12018
556,0.303613
557,0.632295
558,2.49204
559,0.633307
560,0.571038
561,0.40775
562,0.63916
563,0.482584
564,1.62109
565,0.925825
566,0.232469
567,0.600496
568,0.109154
569,0.899065
570,0.952781
571,0.778334
572,0.212673
573,0.301797
574,1.48275
575,0.648885
576,1.30382
577,1.76279
578,2.36198
579,1.15581
580,0.392939
581,0.533925
582,0.347497
583,1.5325
584,0.900144
585,1.4881
586,0.447267
587,0.370908
588,1.89364
589,0.989644
590,0.277482
591,0.549526
592,2.79827
593,1.95404
594,0.261061
595,0.250324
596,1.01351
597,2.02526
598,0.52461
599,0.78592
600,4.49066
601,0.241472
602,3.55374
603,0.669248
604,0.697467
605,3.28051
606,0.203926
607,0.292585
608,0.233634
609,0.442418
610,0.634194
611,1.01411
612,0.161379
613,0.77391
614,1.1977
615,0.217404
616,0.958985
617,1.7547
618,0.22605
619,1.13258
620,0.343695
621,0.466359
622,0.558724
623,0.48215
624,0.767666
625,0.102387
626,1.13644
627,0.757676
628,0.366411
629,0.370649
630,0.321101
631,0.707866
632,1.84633
633,0.779502
634,1.9346
635,1.43147
636,1.09486
637,0.233868
638,1.65748
639,1.5976
640,0.727021
641,1.60705
642,0.277204
643,0.298197
644,1.54481
645,0.240749
646,0.88135
647,1.30578
648,0.172217
649,0.744383
650,0.589724
651,1.18578
652,0.476065
653,0.884175
654,0.644101
655,0.375199
656,0.803804
657,0.295526
658,0.0943259
659,3.12364
660,3.10806
661,0.792154
662,0.385236
663,3.84203
664,1.11762
665,0.184151
666,0.549306
667,0.153816
668,0.66001
669,0.134526
670,0.898346
671,0.234102
672,0.656718
673,2.12272
674,0.465008
675,0.423713
676,3.19952
677,1.22642
678,2.15201
679,3.91181
680,1.85392
681,0.51742
682,1.41751
683,2.19877
684,0.725206
685,0.54673
686,0.919578
687,0.404218
688,0.390901
689,0.211189
690,0.417196
691,1.06572
692,0.865368
693,0.679635
694,0.271715
695,2.19219
696,0.115556
697,0.124431
698,0.351692
699,0.157394
700,0.219588
701,3.29366
702,0.518197
703,3.74717
704,0.478787
705,1.13997
706,3.01621
707,0.345764
708,0.434265
709,2.44123
710,1.10496
711,2.07031
712,0.247091
713,0.256918
714,2.11933
715,0.144136
716,1.46419
717,1.45455
718,2.34668
719,0.985496
720,0.603687
721,0.753294
722,1.01326
723,0.125306
724,0.694058
725,2.77597
726,0.250574
727,0.495345
728,0.740226
729,1.6598
730,0.171358
731,0.232236
732,0.13615
733,1.2517
734,0.440035
735,0.459829
736,0.283938
737,0.96577
738,1.17246
739,3.24138
740,2.34597
741,0.316954
742,1.11093
743,0.918016
744,0.42686
745,1.26567
746,0.9672
747,0.71291
748,0.876253
749,1.04718
750,0.480369
751,0.3761
752,2.43927
753,0.285076
754,5.15517
755,0.714123
756,0.60417
757,0.978808
758,0.390511
759,0.0815124
760,0.155051
761,0.332871
762,1.14889
763,0.654424
764,0.188435
765,0.29523
766,0.0422987
767,0.310988
768,0.152743
769,0.455117
770,0.399477
771,0.250324
772,0.621139
773,0.354871
774,0.460335
775,0.0760017
776,1.35351
777,0.483937
778,0.663053
779,0.207837
780,0.848318
781,0.234336
782,1.44196
783,0.278315
784,1.67029
785,3.35348
786,0.700122
787,1.74334
788,0.184335
789,2.579
790,5.11921
791,0.376363
792,0.279152
793,0.967645
794,0.625815
795,3.75467
796,0.540155
797,0.751714
798,0.166294
799,0.573498
800,0.137381
801,1.74264
802,0.0939493
803,0.480273
804,1.12795
805,0.266868
806,0.774607
807,0.34889
808,0.314114
809,0.169653
810,0.912388
811,1.44354
812,0.470105
813,0.480321
814,0.831437
815,0.161057
816,1.88457
817,1.51998
818,1.76279
819,0.305135
820,1.53649
821,2.33124
822,0.95839
823,0.243169
824,0.913045
825,0.17693
826,0.699073
827,0.256404
828,0.412962
829,0.431667
830,0.208045
831,0.429643
832,0.563719
833,2.63478
834,0.161218
835,0.796761
836,0.213312
837,0.688528
838,1.1616
839,1.77181
840,1.62142
841,2.04337
842,0.279431
843,1.08471
844,0.345764
845,3.09566
846,0.280832
847,0.622009
848,1.15373
849,1.15835
850,5.2488
851,2.321
852,1.08528
853,5.21219
854,0.758358
855,0.355226
856,1.17386
857,1.14179
858,1.26655
859,0.380412
860,1.32128
861,1.00672
862,0.474734
863,0.235746
864,0.367512
865,1.21349
866,0.591378
867,0.294052
868,5.40865
869,0.491497
870,0.639288
871,1.6085
872,0.193399
873,1.07538
874,0.617238
875,1.96344
876,0.320459
877,0.701103
878,0.431193
879,0.261584
880,3.15188
881,0.442551
882,1.42918
883,1.3375
884,0.471706
885,3.50784
886,0.158342
887,2.9713
888,0.306665
889,1.04044
890,0.435048
891,2.03888
892,0.822835
893,0.204538
894,0.351692
895,0.439376
896,0.516386
897,0.273077
898,0.597799
899,0.485294
900,0.518301
901,0.32078
902,0.708787
903,0.601036
904,0.81955
905,1.2025
906,0.343352
907,0.579146
908,0.763303
909,0.441358
910,0.89324
911,3.71731
912,0.40873
913,0.389808
914,0.473738
915,0.376778
916,0.435613
917,1.62093
918,0.580945
919,0.16235
920,1.17904
921,0.259759
922,0.434656
923,0.76422
924,0.659482
925,0.365679
926,0.366045
927,0.667244
928,0.567168
929,0.366045
930,1.03404
931,0.144569
932,1.57886
933,1.84541
934,0.118719
935,0.458177
936,12.3296
937,0.330219
938,0.992829
939,0.491349
940,0.292878
941,2.78988
942,0.645713
943,0.373477
944,2.0699
945,0.474212
946,0.426135
947,0.333204
948,0.414078
949,1.87742
950,1.52898
951,2.69986
952,0.810584
953,0.590078
954,1.63509
955,1.37479
956,0.394002
957,0.236218
958,2.00973
959,0.611097
960,0.194174
961,1.75874
962,1.12457
963,0.0742736
964,0.9319
965,0.329889
966,0.229696
967,0.485197
968,1.38583
969,0.552335
970,0.388796
971,0.498975
972,0.974033
973,0.312235
974,0.263421
975,0.943093
976,1.16218
977,0.733227
978,0.58784
979,1.57428
980,0.554216
981,0.46762
982,1.23467
983,0.513349
984,0.492727
985,18.4673
986,1.51044
987,2.71149
988,2.5927
989,0.802679
990,0.229466
991,0.533018
992,0.133187
993,1.74316
994,1.35337
995,0.321101
996,0.553441
997,0.07623
998,0.419622
999,1.15096
1000,1.2416
1001,1.25295
1002,0.408976
1003,0.988843
1004,2.35137
1005,0.833268
1006,0.949205
1007,0.60811
1008,3.84972
1009,0.830108
1010,3.01018
1011,0.264213
1012,0.490171
1013,1.238
1014,0.210978
1015,0.0938554
1016,0.67267
1017,0.102694
1018,0.549471
1019,0.272259
1020,0.404057
1021,0.37128
1022,0.909055
1023,1.8961
1024,0.528982
1025,0.139039
1026,1.96816
1027,0.679091
1028,0.49738
1029,1.01338
1030,0.30851
1031,0.274172
1032,1.5691
1033,0.355226
1034,0.571152
1035,0.945454
1036,1.83217
1037,1.81122
1038,0.237165
1039,0.425198
1040,0.56496
1041,0.93413
1042,2.02526
1043,0.0877731
1044,1.78265
1045,0.67368
1046,12.0011
1047,1.80056
1048,1.91976
1049,1.63607
1050,1.02429
1051,0.399996
1052,1.23602
1053,2.75661
1054,0.201897
1055,0.757221
1056,0.386548
1057,0.578163
1058,1.04735
1059,0.620208
1060,1.12109
1061,0.525503
1062,5.03292
1063,0.551066
1064,3.03436
1065,0.724698
1066,0.601698
1067,3.08022
1068,0.542048
1069,0.398798
1070,0.963271
1071,0.593926
1072,2.19
1073,3.3401
1074,0.406814
1075,0.566318
1076,0.943329
1077,1.4006
1078,6.26513
1079,0.0802988
1080,0.876166
1081,0.455072
1082,1.26947
1083,5.7546
1084,1.92322
1085,0.134795
1086,0.522725
1087,0.321422
1088,0.839457
1089,0.297601
1090,0.927363
1091,0.613423
1092,0.842316
1093,1.05676
1094,0.863985
1095,2.31614
1096,1.76509
1097,0.487044
1098,0.489143
1099,0.567281
1100,0.414327
1101,0.242926
1102,1.48112
1103,6.60614
1104,2.49303
1105,0.610791
1106,2.17342
1107,0.314428
1108,0.936805
1109,1.87124
1110,0.796204
1111,0.287366
1112,0.352396
1113,0.637246
1114,0.687633
1115,0.385467
1116,0.360956
1117,0.293758
1118,0.243169
1119,0.264213
1120,0.411149
1121,0.404582
1122,0.718205
1123,0.45612
1124,0.209926
1125,3.63279
1126,1.24857
1127,0.119314
1128,0.61656
1129,0.764449
1130,0.371874
1131,0.506212
1132,1.72789
1133,0.625502
1134,0.348541
1135,0.382051
1136,0.288806
1137,0.386046
1138,1.43075
1139,0.616992
1140,0.190901
1141,0.914023
1142,1.42875
1143,2.68586
1144,0.547332
1145,0.294052
1146,0.876429
1147,0.431797
1148,1.42077
1149,0.386277
1150,1.30408
1151,0.175345
1152,0.35665
1153,1.57004
1154,0.25183
1155,0.206594
1156,2.9183
1157,0.453936
1158,2.76489
1159,0.596665
1160,0.237165
1161,4.64133
1162,0.341298
1163,0.408812
1164,0.389263
1165,0.653639
1166,0.502329
1167,0.282239
1168,1.49302
1169,0.205975
1170,0.40592
1171,0.657375
1172,1.28672
1173,0.367512
1174,1.48246
1175,1.14271
1176,1.76403
1177,0.941011
1178,0.481042
1179,0.374674
1180,0.333204
1181,0.547879
1182,2.12825
1183,1.2933
1184,0.628135
1185,0.129251
1186,0.321101
1187,0.614037
1188,0.0776146
1189,0.368874
1190,0.436267
1191,0.0753961
1192,1.66562
1193,1.00893
1194,1.24172
1195,0.691979
1196,3.09875
1197,0.59756
1198,0.544003
1199,0.596844
1200,1.47639
1201,1.79463
1202,2.00351
1203,0.128606
1204,1.28069
1205,0.263158
1206,0.274996
1207,2.43659
1208,1.96718
1209,1.05533
1210,0.542482
1211,0.25924
1212,0.160735
1213,0.277482
1214,0.798277
1215,0.348192
1216,0.915825
1217,5.01784
1218,0.706311
1219,0.658757
1220,0.470575
1221,1.37012
1222,0.307894
1223,0.660406
1224,0.565639
1225,0.662126
1226,1.92977
1227,0.0440689
1228,0.420883
1229,0.930875
1230,1.10486
1231,0.306052
1232,0.45235
1233,0.501576
1234,0.44879
1235,0.231772
1236,0.705958
1237,0.236928
1238,0.490956
1239,2.41742
1240,0.728622
1241,1.20575
1242,0.538537
1243,1.38888
1244,10.4333
1245,0.706452
1246,0.939103
1247,0.971135
1248,0.25487
1249,1.79033
1250,0.568303
1251,1.08091
1252,0.758965
1253,0.478165
1254,0.611341
1255,0.352748
1256,0.621326
1257,1.10305
1258,2.49229
1259,1.22691
1260,1.46609
1261,0.481235
1262,0.197109
1263,0.631789
1264,0.57822
1265,0.228322
1266,0.442949
1267,0.740818
1268,0.603626
1269,5.91209
1270,0.0975881
1271,1.88212
1272,0.129769
1273,1.32551
1274,1.71635
1275,0.035225
1276,0.437403
1277,0.368763
1278,1.66047
1279,0.221574
1280,0.363855
1281,0.165134
1282,0.35808
1283,1.01468
1284,0.177995
1285,0.710064
1286,0.322388
1287,1.19172
1288,0.27999
1289,0.733227
1290,0.525713
1291,0.45612
1292,3.41781
1293,0.681949
1294,0.264742
1295,0.301496
1296,0.420294
1297,0.170163
1298,0.641273
1299,0.362402
1300,1.5917
1301,2.12294
1302,0.183416
1303,0.37329
1304,0.658428
1305,0.765137
1306,0.503335
1307,0.718996
1308,0.839205
1309,0.958496
1310,0.360235
1311,0.930419
1312,4.07553
1313,0.224249
1314,1.22067
1315,0.376062
1316,1.46932
1317,2.29929
1318,0.437491
1319,0.400597
1320,0.528612
1321,2.72372
1322,0.849931
1323,0.588782
1324,2.42105
1325,1.48989
1326,0.929415
1327,1.44672
1328,0.0949884
1329,1.29007
1330,0.725061
1331,2.09971
1332,1.05737
1333,1.2306
1334,4.16202
1335,0.30331
1336,3.14559
1337,0.600616
1338,0.587311
1339,1.81648
1340,0.790255
1341,0.387903
1342,0.852144
1343,2.04214
1344,1.45237
1345,1.57775
1346,0.718708
1347,1.32711
1348,1.56894
1349,0.287366
1350,1.73533
1351,0.189002
1352,0.502078
1353,0.573957
1354,0.0944202
1355,1.22728
1356,0.723684
1357,0.617979
1358,1.03866
1359,0.318224
1360,1.15685
1361,0.156923
1362,0.928588
1363,0.674556
1364,0.815544
1365,1.47816
1366,3.47989
1367,0.384466
1368,1.81648
1369,0.667177
1370,0.400677
1371,0.935335
1372,0.102797
1373,0.553164
1374,0.614836
1375,0.580828
1376,0.884794
1377,0.492136
1378,0.706947
1379,0.701805
1380,1.05889
1381,0.492924
1382,0.0674749
1383,0.481235
1384,1.06486
1385,1.01576
1386,0.359155
1387,2.04357
1388,1.94061
1389,0.566884
1390,0.927818
1391,1.11963
1392,0.749162
1393,2.78988
1394,1.90866
1395,0.32368
1396,0.253853
1397,0.586724
1398,2.00331
1399,1.11628
1400,0.417989
1401,0.605258
1402,0.231078
1403,1.25646
1404,0.472508
1405,0.916485
1406,0.310988
1407,0.12606
1408,1.62125
1409,0.84747
1410,0.858473
1411,0.118837
1412,0.304526
1413,1.43147
1414,0.493565
1415,2.57771
1416,0.419874
1417,0.520846
1418,1.51619
1419,2.34363
1420,0.363128
1421,0.687495
1422,0.779424
1423,3.3168
1424,0.948427
1425,1.90028
1426,0.571723
1427,0.600135
1428,0.120875
1429,0.594996
1430,0.299992
1431,0.473407
1432,0.2334
1433,0.796124
1434,4.20805
1435,4.0471
1436,0.674354
1437,0.697188
1438,0.582399
1439,0.510584
1440,1.37383
1441,1.63117
1442,0.371205
1443,2.68613
1444,5.6463
1445,0.976618
1446,0.21246
1447,1.6854
1448,0.304526
1449,0.482777
1450,1.3752
1451,0.413127
1452,1.05621
1453,1.00146
1454,0.278873
1455,0.828615
1456,0.431063
1457,0.219808
1458,1.12727
1459,1.49915
1460,1.63558
1461,0.649924
1462,5.52896
1463,0.249574
1464,1.10035
1465,0.179964
1466,1.20707
1467,0.462412
1468,0.769434
1469,0.194758
1470,1.00937
1471,0.920416
1472,0.457627
1473,0.461765
1474,0.793025
1475,1.09232
1476,0.438104
1477,1.25822
1478,1.72944
1479,0.134257
1480,0.215671
1481,0.601277
1482,0.699493
1483,0.210978
1484,1.93867
1485,1.29007
1486,0.774762
1487,0.704195
1488,0.148972
1489,1.5174
1490,0.339256
1491,0.164804
1492,0.410615
1493,2.17103
1494,0.249325
1495,0.415032
1496,10.4856
1497,1.49227
1498,0.183783
1499,0.313486
1500,0.501025
1501,0.473644
1502,0.833351
1503,3.72103
1504,0.31286
1505,1.03305
1506,0.0399551
1507,0.302401
1508,0.14927
1509,0.366777
1510,0.516748
1511,1.19638
1512,0.267938
1513,3.19952
1514,0.249325
1515,0.188247
1516,0.751714
1517,1.86713
1518,0.121602
1519,0.522673
1520,0.222907
1521,0.525765
1522,2.52717
1523,0.846369
1524,0.797479
1525,0.25924
1526,0.65777
1527,0.559618
1528,2.22754
1529,0.628135
1530,4.03094
1531,0.127581
1532,0.808399
1533,0.196518
1534,3.02527
1535,3.98684
1536,1.43893
1537,0.336216
1538,1.3395
1539,0.0809438
1540,0.740744
1541,0.550626
1542,0.650574
1543,0.204538
1544,0.203926
1545,0.501275
1546,1.83675
1547,0.332871
1548,2.23156
1549,1.52333
1550,0.619279
1551,0.239788
1552,0.55811
1553,0.456348
1554,0.459967
1555,0.377834
1556,0.526134
1557,1.17598
1558,0.284506
1559,0.745351
1560,6.49479
1561,0.403572
1562,1.6785
1563,0.711201
1564,0.301496
1565,0.194563
1566,1.385
1567,0.360956
1568,2.5297
1569,0.199688
1570,1.01802
1571,1.96443
1572,0.1029
1573,0.0595464
1574,0.254616
1575,0.476065
1576,1.00239
1577,4.59974
1578,1.17975
1579,0.893419
1580,0.595949
1581,1.61156
1582,1.17152
1583,0.243169
1584,0.680859
1585,0.567679
1586,0.145876
1587,0.731469
1588,0.238354
1589,1.73308
1590,2.44978
1591,0.188624
1592,0.0929215
1593,2.61745
1594,0.353101
1595,0.587253
1596,0.420589
1597,2.11912
1598,1.05866
1599,0.139039
1600,0.798676
1601,0.788518
1602,0.991853
1603,1.18982
1604,0.212248
1605,1.72979
1606,0.566998
1607,0.233634
1608,1.96698
1609,0.248578
1610,0.33689
1611,0.488703
1612,0.0555762
1613,6.2028
1614,1.65153
1615,0.467339
1616,0.621885
1617,0.0411719
1618,0.448117
1619,1.16474
1620,0.331874
1621,1.41453
1622,0.258205
1623,0.110471
1624,3.40076
1625,0.564734
1626,0.289384
1627,0.940099
1628,3.95903
1629,0.240508
1630,1.64296
1631,0.961337
1632,0.26982
1633,2.23178
1634,0.424603
1635,0.169823
1636,1.99093
1637,0.255125
1638,0.358796
1639,0.239309
1640,0.16696
1641,7.42609
1642,0.0918131
1643,0.625502
1644,1.55131
1645,0.718133
1646,1.00953
1647,1.62028
1648,5.09877
1649,0.809612
1650,0.490417
1651,0.44074
1652,1.51059
1653,1.19554
1654,0.32628
1655,2.30758
1656,0.170674
1657,2.5669
1658,0.695865
1659,4.60434
1660,0.224249
1661,0.432099
1662,0.209926
1663,1.37451
1664,1.81921
1665,0.301797
1666,0.304221
1667,0.487142
1668,0.340616
1669,0.307894
1670,0.68571
1671,1.83675
1672,0.777789
1673,0.401399
1674,2.77597
1675,0.955988
1676,2.97725
1677,0.328243
1678,1.08785
1679,0.127454
1680,0.582108
1681,0.0506407
1682,0.116601
1683,0.678073
1684,0.26955
1685,0.0488012
1686,1.10226
1687,1.19494
1688,0.579494
1689,0.512272
1690,0.487239
1691,0.223801
1692,0.921871
1693,1.85466
1694,0.958132
1695,0.689216
1696,0.767359
1697,0.642236
1698,0.169314
1699,1.0278
1700,0.933476
1701,1.19184
1702,0.209926
1703,0.541182
1704,0.197306
1705,0.773755
1706,0.23457
1707,0.724336
1708,2.23961
1709,0.214596
1710,0.447759
1711,0.337902
1712,0.905399
1713,1.11394
1714,0.472272
1715,0.620643
1716,4.90866
1717,0.550956
1718,1.34245
1719,1.15963
1720,3.69507
1721,1.90408
1722,0.593273
1723,1.70762
1724,0.535208
1725,0.406123
1726,0.48355
1727,0.40329
1728,4.64597
1729,0.120392
1730,0.430116
1731,0.500874
1732,0.771823
1733,1.02127
1734,0.76552
1735,5.23832
1736,0.647653
1737,0.195343
1738,0.364219
1739,0.1585
1740,1.02386
1741,1.06835
1742,0.127837
1743,0.626817
1744,0.664049
1745,2.52945
1746,2.13828
1747,1.76703
1748,0.352748
1749,0.289674
1750,0.440564
1751,1.45281
1752,0.311299
1753,0.23457
1754,0.165299
1755,1.29227
1756,0.768434
1757,1.50185
1758,1.01572
1759,0.0561909
1760,0.588428
1761,1.15777
1762,0.675907
1763,0.271987
1764,0.690182
1765,0.332871
1766,3.42123
1767,0.261846
1768,0.822506
1769,0.276098
1770,2.36174
1771,0.639736
1772,0.733961
1773,2.79268
1774,0.284222
1775,0.845185
1776,0.17153
1777,0.866407
1778,1.29888
1779,0.148525
1780,1.2141
1781,1.29862
1782,1.88099
1783,0.203112
1784,0.334205
1785,0.570924
1786,0.957998
1787,0.444369
1788,0.36204
1789,0.263949
1790,2.9183
1791,2.3542
1792,2.71556
1793,1.40396
1794,0.68963
1795,0.449599
1796,0.632358
1797,0.560178
1798,0.125808
1799,0.214381
1800,0.691287
1801,0.657244
1802,1.59265
1803,0.241714
1804,0.428442
1805,0.702226
1806,0.638521
1807,3.37704
1808,3.27069
1809,0.785213
1810,0.648107
1811,0.366777
1812,2.98619
1813,0.962713
1814,3.51135
1815,1.81539
1816,0.0525495
1817,0.107314
1818,0.691495
1819,1.6952
1820,0.411519
1821,0.724771
1822,0.478691
1823,0.55811
1824,0.29523
1825,2.51482
1826,0.547715
1827,0.466872
1828,0.13068
1829,0.0597253
1830,0.923633
1831,1.31666
1832,1.03233
1833,1.38874
1834,0.93398
1835,0.869097
1836,0.58784
1837,0.609266
1838,0.633497
1839,0.115325
1840,0.265537
1841,0.542536
1842,0.632042
1843,0.789623
1844,0.440916
1845,1.64115
1846,0.197306
1847,0.387942
1848,0.324328
1849,1.19268
1850,0.664314
1851,0.225147
1852,1.11516
1853,2.75385
1854,0.312235
1855,0.385583
1856,0.345073
1857,2.42517
1858,0.314114
1859,0.446239
1860,0.292293
1861,0.208462
1862,0.242683
1863,0.426262
1864,2.16799
1865,2.06287
1866,2.22665
1867,0.377683
1868,0.996845
1869,0.456759
1870,3.39736
