ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.00291336,null,null,null,0.0857676
0.993598,0.00222822,null,null,null
5162.65,null,-11.3447,null,null
5202.29,null,null,-1751.12,null
-0.00749229,null,null,null,0.0414316
0.993549,0.00015376,null,null,null
4853.61,null,-363.033,null,null
5531.89,null,null,-870.106,null
-0.00683181,null,null,null,0.0178083
0.996762,0.00229699,null,null,null
4811.51,null,-985.391,null,null
4987.43,null,null,-914.003,null
-0.0090297,null,null,null,0.0591928
0.99706,-0.00178783,null,null,null
4829.24,null,-364.596,null,null
4394.24,null,null,-639.875,null
-0.00929845,null,null,null,0.0510204
0.997626,-0.00257475,null,null,null
4005.9,null,-190.939,null,null
4284.84,null,null,-568.165,null
-0.050651,null,null,null,-0.0617707
0.999786,-0.00185341,null,null,null
3856.72,null,-394.17,null,null
3617.95,null,null,-527.605,null
-0.0564935,null,null,null,-0.0226681
0.999568,-0.00374615,null,null,null
3347.35,null,-174.095,null,null
3159.69,null,null,-471.809,null
-0.0534106,null,null,null,-0.0146313
1.00125,-0.00457507,null,null,null
3028.14,null,-192.076,null,null
2683.9,null,null,-291.904,null
-0.028418,null,null,null,0.0287727
1.0013,-0.00183479,null,null,null
2905.43,null,-59.5921,null,null
2488.45,null,null,-338.754,null
0.00069596,null,null,null,0.0189044
1.00047,-0.00123941,null,null,null
2521.6,null,121.76,null,null
2402.91,null,null,-451.096,null
6.89016e-05,null,null,null,0.0581645
0.99968,-0.00154914,null,null,null
2179.16,null,198.521,null,null
2449.43,null,null,-201.536,null
-0.0286378,null,null,null,0.0260131
1.00006,-0.00467249,null,null,null
2127.61,null,398.595,null,null
2310.22,null,null,-49.6882,null
0.00518551,null,null,null,0.0598272
1.00065,-0.00509121,null,null,null
2063.59,null,294.837,null,null
1855.65,null,null,-77.6136,null
0.0388844,null,null,null,-0.00605557
0.999622,-0.00459471,null,null,null
1978.25,null,25.2963,null,null
1664.94,null,null,-113.997,null
0.036109,null,null,null,0.0292405
1.00135,-0.00804025,null,null,null
1772.41,null,63.8383,null,null
1507.39,null,null,-135.955,null
0.0537224,null,null,null,0.016812
0.998419,-0.0050335,null,null,null
1527.49,null,-51.0162,null,null
1438.96,null,null,-138.192,null
0.0720677,null,null,null,-0.013971
0.998855,-0.0036431,null,null,null
1370.04,null,-20.5759,null,null
1333.54,null,null,-252.124,null
0.0750744,null,null,null,-0.0122924
0.997044,-0.00707303,null,null,null
1179.98,null,-79.3971,null,null
1325.66,null,null,-273.127,null
0.0674684,null,null,null,-0.0334545
0.998255,-0.00880082,null,null,null
1094.42,null,-220.636,null,null
1367.06,null,null,-145.52,null
0.0479123,null,null,null,-0.038306
0.998256,-0.00815426,null,null,null
1116.64,null,-149.998,null,null
1334.5,null,null,-69.693,null
-0.0551431,null,null,null,0.013174
0.997394,-0.00688967,null,null,null
946.519,null,-97.1467,null,null
1133.57,null,null,-250.553,null
-0.0327592,null,null,null,0.00553037
0.996666,-0.00630779,null,null,null
826.954,null,-37.7097,null,null
1068.73,null,null,-101.027,null
-0.0391505,null,null,null,0.0249111
0.995921,-0.00740377,null,null,null
897.372,null,-127.669,null,null
976.572,null,null,-46.361,null
-0.0449509,null,null,null,0.00287781
0.998671,-0.00887518,null,null,null
761.606,null,-114.756,null,null
914.129,null,null,-90.8277,null
-0.0557536,null,null,null,0.0469996
0.997856,-0.0101401,null,null,null
726.408,null,-116.376,null,null
968.799,null,null,89.341,null
-0.051475,null,null,null,0.034921
0.996062,-0.0105659,null,null,null
653.806,null,-138.019,null,null
877.965,null,null,62.93,null
0.000788061,null,null,null,0.0275739
0.997785,-0.00918259,null,null,null
619.658,null,-131.436,null,null
744.375,null,null,131.43,null
-0.0379948,null,null,null,0.0571839
0.99638,-0.0107608,null,null,null
693.606,null,-142.465,null,null
738.336,null,null,40.5561,null
0.0397106,null,null,null,0.0178145
0.995237,-0.0109822,null,null,null
548.112,null,-218.007,null,null
720.126,null,null,-13.697,null
0.00093737,null,null,null,0.0134134
0.995139,-0.00773509,null,null,null
466.006,null,-150.814,null,null
631.3,null,null,-38.3361,null
-0.00202355,null,null,null,0.00478163
0.993044,-0.00832326,null,null,null
487.431,null,-118.186,null,null
743.211,null,null,-32.2086,null
-0.000801644,null,null,null,-0.0528669
0.991386,-0.00747009,null,null,null
455.94,null,-109.195,null,null
655.709,null,null,-6.77619,null
0.00952325,null,null,null,-0.0140261
0.991772,-0.0055559,null,null,null
389.475,null,-71.0525,null,null
617.261,null,null,-61.3679,null
-0.00829655,null,null,null,0.00673933
0.994772,-0.00530674,null,null,null
348.464,null,-69.744,null,null
595.258,null,null,-45.777,null
0.00889956,null,null,null,-0.00373677
0.990149,-0.0038887,null,null,null
409.074,null,-81.4404,null,null
554.601,null,null,-12.42,null
0.0172547,null,null,null,0.0177307
0.990575,-0.00679572,null,null,null
416.298,null,-50.2888,null,null
498.967,null,null,51.8847,null
0.0041058,null,null,null,0.0049931
0.989524,-0.0074552,null,null,null
356.285,null,-28.286,null,null
443.384,null,null,73.4857,null
0.00815783,null,null,null,0.00503154
0.989925,-0.00809805,null,null,null
312.629,null,-14.7109,null,null
440.21,null,null,52.5896,null
0.0352684,null,null,null,0.013947
0.990748,-0.00950038,null,null,null
279.252,null,-10.4482,null,null
411.775,null,null,37.6951,null
0.0188122,null,null,null,0.0131335
0.990038,-0.00930706,null,null,null
292.834,null,4.01926,null,null
365.684,null,null,43.8982,null
-0.00161189,null,null,null,0.00546569
0.990411,-0.0101286,null,null,null
271.89,null,22.0388,null,null
321.411,null,null,99.6295,null
0.008969,null,null,null,0.018104
0.992768,-0.0116976,null,null,null
258.309,null,22.5785,null,null
325.229,null,null,112.88,null
-0.017584,null,null,null,-0.0216111
0.994506,-0.0137418,null,null,null
260.629,null,-0.151961,null,null
317.236,null,null,164.688,null
-0.00585632,null,null,null,-0.0147851
0.994085,-0.0116927,null,null,null
229.366,null,-12.452,null,null
268.293,null,null,221.291,null
-0.0326856,null,null,null,0.00423208
0.992846,-0.0155299,null,null,null
222.734,null,-18.4971,null,null
295.275,null,null,143.613,null
-0.0160092,null,null,null,0.00235171
0.992846,-0.0155299,null,null,null
222.734,null,-18.4971,null,null
295.275,null,null,143.613,null
-0.0160092,null,null,null,0.00235171
0.993694,-0.0145471,null,null,null
214.734,null,-26.4434,null,null
275.469,null,null,75.1033,null
-0.0163419,null,null,null,0.0107816
0.9943,-0.0143155,null,null,null
210.518,null,-21.2613,null,null
242.806,null,null,69.4379,null
-0.000105065,null,null,null,-0.00558604
0.99684,-0.0123607,null,null,null
188.438,null,-40.1748,null,null
244.485,null,null,66.0648,null
0.0174396,null,null,null,-0.00378745
0.99679,-0.0127524,null,null,null
162.665,null,-4.62855,null,null
239.899,null,null,75.1434,null
0.00111509,null,null,null,0.0101259
0.995152,-0.0128184,null,null,null
151.01,null,-2.35529,null,null
240.829,null,null,74.3796,null
-0.00780164,null,null,null,0.00665114
0.997197,-0.0101188,null,null,null
146.952,null,1.03139,null,null
208.72,null,null,73.7221,null
-0.0130303,null,null,null,0.0223787
0.999104,-0.012727,null,null,null
147.774,null,5.4913,null,null
200.44,null,null,84.8544,null
-0.012345,null,null,null,0.000134262
0.998179,-0.013194,null,null,null
151.37,null,8.31205,null,null
187.944,null,null,59.9804,null
-0.0264512,null,null,null,0.0184978
0.995228,-0.0109777,null,null,null
136.305,null,10.2771,null,null
173.571,null,null,68.56,null
-0.0274187,null,null,null,0.00539156
0.995228,-0.0109777,null,null,null
136.305,null,10.2771,null,null
173.571,null,null,68.56,null
-0.0274187,null,null,null,0.00539156
0.993561,-0.0096171,null,null,null
144.181,null,-0.476525,null,null
179.061,null,null,45.4633,null
-0.0151626,null,null,null,0.0185954
0.991405,-0.00856363,null,null,null
148.053,null,1.258,null,null
164.368,null,null,57.6287,null
-0.0158266,null,null,null,-0.0016684
0.991904,-0.00843473,null,null,null
136.011,null,-8.07171,null,null
163.745,null,null,54.6704,null
-0.0216149,null,null,null,0.00858778
0.995339,-0.00467811,null,null,null
138.191,null,6.09024,null,null
158.102,null,null,65.3659,null
-0.00863786,null,null,null,0.00360561
0.992751,-0.00448576,null,null,null
128.83,null,13.7381,null,null
142.905,null,null,57.6999,null
-0.0019762,null,null,null,-0.000580744
0.992695,-0.00895728,null,null,null
109.02,null,17.7662,null,null
127.929,null,null,60.5069,null
0.00872119,null,null,null,0.0156913
0.99409,-0.00798422,null,null,null
114.855,null,24.5057,null,null
138.123,null,null,53.8179,null
-0.00583321,null,null,null,-0.00269315
0.99409,-0.00798422,null,null,null
114.855,null,24.5057,null,null
138.123,null,null,53.8179,null
-0.00583321,null,null,null,-0.00269315
0.993421,-0.0112622,null,null,null
99.3266,null,18.205,null,null
136.595,null,null,43.135,null
-0.010275,null,null,null,-0.0110883
0.992492,-0.0120965,null,null,null
105.892,null,2.93947,null,null
115.576,null,null,45.9445,null
0.00068787,null,null,null,0.00384347
0.992492,-0.0120965,null,null,null
105.892,null,2.93947,null,null
115.576,null,null,45.9445,null
0.00068787,null,null,null,0.00384347
0.988241,-0.0152449,null,null,null
88.3341,null,-1.71385,null,null
128.787,null,null,44.2565,null
0.0153184,null,null,null,-0.0109242
0.984356,-0.0141721,null,null,null
76.1232,null,10.8984,null,null
120.088,null,null,31.4439,null
-0.00820355,null,null,null,-0.00799545
0.985151,-0.0145887,null,null,null
69.0973,null,12.8279,null,null
123.171,null,null,30.7221,null
0.0256343,null,null,null,0.00871314
0.986175,-0.0179482,null,null,null
69.2331,null,25.5565,null,null
118.697,null,null,26.0279,null
0.0255273,null,null,null,0.00151859
0.98673,-0.018057,null,null,null
65.1347,null,19.6296,null,null
117.895,null,null,32.1091,null
0.0136756,null,null,null,0.00610551
0.985295,-0.0165789,null,null,null
67.628,null,14.4485,null,null
110.032,null,null,34.4397,null
0.0130231,null,null,null,0.0112336
0.98049,-0.0135593,null,null,null
73.1222,null,7.81468,null,null
103.784,null,null,34.9284,null
-0.00404886,null,null,null,0.0115891
0.983465,-0.0140139,null,null,null
72.4894,null,7.64985,null,null
86.1637,null,null,31.7782,null
0.00562049,null,null,null,0.00492609
0.985669,-0.013792,null,null,null
70.4259,null,-6.40006,null,null
84.8856,null,null,29.4907,null
-0.000859825,null,null,null,-0.00255522
0.983565,-0.0157363,null,null,null
74.6699,null,-4.33806,null,null
70.6993,null,null,16.6322,null
-0.0207996,null,null,null,0.0094324
0.983565,-0.0157363,null,null,null
74.6699,null,-4.33806,null,null
70.6993,null,null,16.6322,null
-0.0207996,null,null,null,0.0094324
0.984043,-0.014605,null,null,null
66.4308,null,-1.73259,null,null
71.6921,null,null,20.1863,null
-0.00617592,null,null,null,0.00906267
0.981729,-0.0102486,null,null,null
63.7324,null,-4.1231,null,null
71.7176,null,null,19.6328,null
-0.00978812,null,null,null,0.0256624
0.983966,-0.00915579,null,null,null
60.8772,null,-5.69155,null,null
69.7244,null,null,19.281,null
-0.0103531,null,null,null,0.000785653
0.989387,-0.0113429,null,null,null
69.3469,null,-8.14304,null,null
68.2681,null,null,20.9551,null
-0.000385261,null,null,null,0.00571314
0.989387,-0.0113429,null,null,null
69.3469,null,-8.14304,null,null
68.2681,null,null,20.9551,null
-0.000385261,null,null,null,0.00571314
0.988428,-0.0107265,null,null,null
64.2315,null,-0.0918777,null,null
62.429,null,null,33.2294,null
0.0109564,null,null,null,0.00688815
0.989881,-0.0111949,null,null,null
59.034,null,-1.84575,null,null
62.5921,null,null,26.4054,null
0.0115752,null,null,null,0.00215214
0.99201,-0.0104536,null,null,null
55.7721,null,-2.48679,null,null
61.4316,null,null,26.0001,null
0.00345409,null,null,null,-0.0106594
0.992738,-0.0103769,null,null,null
58.0255,null,4.52169,null,null
55.3626,null,null,26.9952,null
0.00532186,null,null,null,-0.0024607
0.996415,-0.00996011,null,null,null
56.2696,null,3.94754,null,null
54.9701,null,null,30.6172,null
-0.00284381,null,null,null,0.00808594
0.996415,-0.00996011,null,null,null
56.2696,null,3.94754,null,null
54.9701,null,null,30.6172,null
-0.00284381,null,null,null,0.00808594
0.99503,-0.0104841,null,null,null
49.8911,null,4.22096,null,null
55.3169,null,null,28.57,null
0.00228987,null,null,null,0.00495197
0.997786,-0.00951885,null,null,null
41.5796,null,13.5214,null,null
48.6615,null,null,28.7966,null
0.00572526,null,null,null,0.00714052
0.996726,-0.00630004,null,null,null
41.0175,null,15.6378,null,null
47.2986,null,null,25.7241,null
0.00895104,null,null,null,0.0105821
0.996726,-0.00630004,null,null,null
41.0175,null,15.6378,null,null
47.2986,null,null,25.7241,null
0.00895104,null,null,null,0.0105821
0.997575,-0.00681006,null,null,null
45.2934,null,12.6406,null,null
48.7278,null,null,29.6219,null
0.01519,null,null,null,-0.000618999
0.993051,-0.00673775,null,null,null
46.6987,null,18.4644,null,null
51.7456,null,null,21.4385,null
0.00224184,null,null,null,-0.00063242
0.993139,-0.00468099,null,null,null
41.8496,null,18.7609,null,null
46.6968,null,null,20.0694,null
-0.0033713,null,null,null,-0.0167486
0.995358,-0.00446079,null,null,null
40.9274,null,14.7353,null,null
48.2818,null,null,18.0861,null
-0.00165843,null,null,null,-0.00152367
0.994466,-0.00435973,null,null,null
38.6763,null,10.7249,null,null
49.0516,null,null,16.6996,null
0.00533247,null,null,null,0.00577791
0.995455,-0.00567505,null,null,null
36.244,null,9.12808,null,null
55.6609,null,null,13.8039,null
-0.00276811,null,null,null,0.00672971
0.998014,-0.00368906,null,null,null
42.1296,null,7.11315,null,null
55.4,null,null,10.9713,null
-0.00138017,null,null,null,0.00338312
0.9994,-0.00217747,null,null,null
36.1235,null,7.92111,null,null
56.783,null,null,6.76126,null
0.0041186,null,null,null,-0.00405063
0.999437,-0.00327692,null,null,null
38.685,null,5.85204,null,null
56.6725,null,null,4.95308,null
-0.00235527,null,null,null,0.00182934
0.997974,-0.000203109,null,null,null
37.8593,null,3.29335,null,null
52.8109,null,null,7.36207,null
8.34104e-05,null,null,null,0.00755677
0.995036,-0.00203118,null,null,null
32.9555,null,6.80605,null,null
48.3671,null,null,2.84261,null
0.00455484,null,null,null,0.00146714
0.995036,-0.00203118,null,null,null
32.9555,null,6.80605,null,null
48.3671,null,null,2.84261,null
0.00455484,null,null,null,0.00146714
0.994696,-0.00197357,null,null,null
28.649,null,7.07547,null,null
46.6199,null,null,3.55584,null
-5.74077e-05,null,null,null,-0.00200564
0.993298,0.00230268,null,null,null
31.6852,null,4.79021,null,null
41.561,null,null,2.97984,null
-0.00979605,null,null,null,0.005315
0.991578,0.00409626,null,null,null
28.7888,null,7.3411,null,null
38.9736,null,null,9.15329,null
0.000679065,null,null,null,-0.00832211
0.991308,0.00557569,null,null,null
28.959,null,7.33899,null,null
36.5364,null,null,11.5191,null
-0.00305859,null,null,null,0.000253275
0.991727,0.00523474,null,null,null
34.5472,null,3.39513,null,null
40.401,null,null,2.2273,null
0.000628424,null,null,null,-0.0062443
0.991032,0.00362474,null,null,null
29.8377,null,4.49935,null,null
34.5224,null,null,2.60222,null
-0.00271314,null,null,null,-0.000111406
0.995437,0.00337066,null,null,null
27.5436,null,6.3295,null,null
34.6419,null,null,6.57327,null
-0.0134918,null,null,null,0.00868395
0.995394,0.00321799,null,null,null
24.046,null,3.35899,null,null
34.5779,null,null,7.73698,null
-0.00818484,null,null,null,0.00491825
0.995394,0.00321799,null,null,null
24.046,null,3.35899,null,null
34.5779,null,null,7.73698,null
-0.00818484,null,null,null,0.00491825
0.995372,0.00450157,null,null,null
25.5214,null,1.69416,null,null
32.5928,null,null,5.46553,null
-0.0228666,null,null,null,0.0135446
0.995372,0.00450157,null,null,null
25.5214,null,1.69416,null,null
32.5928,null,null,5.46553,null
-0.0228666,null,null,null,0.0135446
0.999516,0.00131733,null,null,null
23.9097,null,0.825965,null,null
25.3974,null,null,5.88471,null
-0.00120935,null,null,null,-0.00185141
1.00121,0.00115878,null,null,null
22.3597,null,1.51555,null,null
23.9065,null,null,7.60797,null
0.0149434,null,null,null,0.0122784
0.999129,0.00284681,null,null,null
21.8659,null,1.0954,null,null
24.8096,null,null,9.02219,null
0.0111214,null,null,null,-0.0014816
0.999798,0.00213179,null,null,null
22.7071,null,-2.8723,null,null
26.3852,null,null,12.2282,null
0.00117142,null,null,null,-0.0100439
0.99748,0.0033658,null,null,null
24.3283,null,-1.89088,null,null
24.7324,null,null,13.8724,null
-0.0013267,null,null,null,-0.017265
0.996208,0.00051622,null,null,null
24.8543,null,-2.54908,null,null
23.0975,null,null,13.0512,null
0.00319631,null,null,null,-0.0165386
0.996339,-0.00155734,null,null,null
21.1962,null,-0.571284,null,null
21.6215,null,null,12.998,null
-0.00581289,null,null,null,-0.000183429
0.996339,-0.00155734,null,null,null
21.1962,null,-0.571284,null,null
21.6215,null,null,12.998,null
-0.00581289,null,null,null,-0.000183429
0.998706,-0.00241504,null,null,null
23.2392,null,1.79434,null,null
19.4426,null,null,14.2733,null
0.0042273,null,null,null,-0.00895824
0.99959,-0.00363082,null,null,null
22.6304,null,0.552091,null,null
19.2736,null,null,11.0951,null
0.00849831,null,null,null,-0.0105742
1.00255,-0.0046488,null,null,null
20.4816,null,-0.552144,null,null
18.2755,null,null,13.2994,null
0.00016592,null,null,null,-0.0035541
1.00255,-0.0046488,null,null,null
20.4816,null,-0.552144,null,null
18.2755,null,null,13.2994,null
0.00016592,null,null,null,-0.0035541
1.00205,-0.00544558,null,null,null
21.7884,null,-1.06323,null,null
17.106,null,null,11.1111,null
0.00181886,null,null,null,-9.15154e-06
1.00113,-0.0076822,null,null,null
19.4659,null,0.965259,null,null
13.8863,null,null,13.2875,null
-0.0105591,null,null,null,-0.00276532
1.00093,-0.00618636,null,null,null
21.4887,null,2.60798,null,null
11.0995,null,null,13.9436,null
0.00146781,null,null,null,-0.0131483
0.998228,-0.00486638,null,null,null
19.8369,null,-0.202653,null,null
9.17309,null,null,14.2726,null
-0.00855158,null,null,null,-0.00656016
0.99917,-0.00568472,null,null,null
18.9294,null,-1.09282,null,null
8.85441,null,null,13.5053,null
-0.0096683,null,null,null,-0.00835991
1.00057,-0.00764359,null,null,null
18.75,null,-1.16556,null,null
8.88114,null,null,13.8485,null
-0.00765656,null,null,null,-0.0026623
0.9994,-0.00436404,null,null,null
18.5141,null,-2.62352,null,null
8.10605,null,null,14.294,null
0.0031599,null,null,null,-0.00561253
0.9994,-0.00436404,null,null,null
18.5141,null,-2.62352,null,null
8.10605,null,null,14.294,null
0.0031599,null,null,null,-0.00561253
0.998289,-0.00341791,null,null,null
19.958,null,-2.24706,null,null
8.67238,null,null,13.5597,null
-0.000481983,null,null,null,-0.00940675
0.998289,-0.00341791,null,null,null
19.958,null,-2.24706,null,null
8.67238,null,null,13.5597,null
-0.000481983,null,null,null,-0.00940675
0.998711,-0.00123544,null,null,null
20.1627,null,-2.78635,null,null
8.5956,null,null,12.0238,null
0.00122348,null,null,null,0.00117847
0.997348,-0.00283417,null,null,null
18.1491,null,-1.58154,null,null
8.54603,null,null,12.3345,null
0.00124957,null,null,null,-0.00771307
0.996441,-0.000553489,null,null,null
15.8465,null,-0.434919,null,null
8.82413,null,null,11.1835,null
0.000629473,null,null,null,-0.00980793
0.996938,-0.00191883,null,null,null
16.3554,null,0.215015,null,null
9.19422,null,null,11.9955,null
-0.00769582,null,null,null,-0.00493838
0.99746,0.00058841,null,null,null
14.7556,null,2.34365,null,null
9.3073,null,null,11.4177,null
0.0019941,null,null,null,-0.00645745
0.99746,0.00058841,null,null,null
14.7556,null,2.34365,null,null
9.3073,null,null,11.4177,null
0.0019941,null,null,null,-0.00645745
0.998344,0.00272751,null,null,null
12.5236,null,1.55786,null,null
11.5964,null,null,10.9019,null
0.00233081,null,null,null,-0.00250188
0.995676,0.000504625,null,null,null
13.2869,null,2.64426,null,null
8.76437,null,null,11.4429,null
-0.00728219,null,null,null,0.00690806
0.994279,0.000443861,null,null,null
11.2158,null,2.72607,null,null
8.50718,null,null,12.1433,null
-0.000179454,null,null,null,-0.00178019
0.998044,0.00135145,null,null,null
10.0314,null,4.43504,null,null
8.88612,null,null,11.121,null
0.00408996,null,null,null,-0.00115144
0.997889,0.00425821,null,null,null
8.68579,null,4.06201,null,null
9.35671,null,null,12.9831,null
0.00145629,null,null,null,0.00344702
