t,cost
3640,2736.72
3650,2729.52
3660,2984.4
3670,3016.08
3680,3049.92
3690,3040.56
3700,3024
3710,3032.64
3720,3008.88
3730,2991.6
3740,3011.76
3750,3018.96
3760,3021.84
3770,3026.88
3780,3029.04
3790,3035.52
3800,3013.92
3810,2996.64
3820,2995.92
3830,2984.4
3840,2959.2
3850,2994.48
3860,2877.84
3870,2920.32
3880,2949.84
3890,2959.2
3900,2969.28
3910,2980.8
3920,2971.44
3930,2946.24
3940,2973.6
3950,2983.68
3960,2968.56
3970,2995.2
3980,2967.12
3990,2948.4
4000,2952
4010,2942.64
4020,2935.44
4030,2957.76
4040,2946.96
4050,2892.24
4060,2906.64
4070,2922.48
4080,2919.6
4090,2933.28
4100,2869.2
4110,2936.16
4120,2893.68
4130,2900.88
4140,2907.36
4150,2890.8
4160,2925.36
4170,2897.28
4180,2905.92
4190,2909.52
4200,2878.56
4210,2867.76
4220,2878.56
4230,2881.44
4240,2862
4250,2928.24
4260,3047.76
4270,3052.8
4280,3052.08
4290,3025.44
4300,2998.8
4310,3024
4320,3061.44
4330,3042
4340,3042.72
4350,2938.32
4360,2926.08
4370,2923.2
4380,2941.2
4390,2970
4400,3021.84
4410,3046.32
4420,3105.36
4430,3101.04
4440,3091.68
4450,3067.92
4460,2972.88
4470,2967.12
4480,2944.8
4490,2989.44
4500,2990.88
4510,2970.72
4520,2890.08
4530,2875.68
4540,2869.92
4550,2857.68
4560,2837.52
4570,2854.08
4580,2898
4590,3011.04
4600,2891.52
4610,2903.76
4620,2946.24
4630,2928.96
4640,2916.72
4650,2885.76
4660,2925.36
4670,2885.76
4680,2900.88
4690,2913.84
4700,2831.04
4710,2827.44
4720,2797.92
4730,2787.12
4740,2783.52
4750,2805.12
4760,2802.24
4770,2792.88
4780,2828.88
4790,2903.04
4800,2916.72
4810,2873.52
4820,2853.36
4830,2928.96
4840,2935.44
4850,2911.68
4860,2846.88
4870,2844.72
4880,2865.6
4890,2852.64
4900,2871.36
4910,2869.92
4920,2844
4930,2819.52
4940,2853.36
4950,2876.4
4960,2869.92
4970,2877.12
4980,2863.44
4990,2880
5000,2872.8
5010,2911.68
5020,2862
5030,2873.52
5040,2924.64
5050,2954.88
5060,2808
5070,2766.96
5080,2786.4
5090,2776.32
5100,2755.44
5110,2734.56
5120,2752.56
5130,2723.76
5140,2704.32
5150,2720.88
5160,2742.48
5170,2847.6
5180,2864.16
5190,2853.36
5200,2835.36
5210,2874.96
5220,2833.92
5230,2813.76
5240,2800.08
5250,2799.36
5260,2820.24
5270,2848.32
5280,2833.2
5290,2821.68
5300,2824.56
5310,2849.04
5320,2852.64
5330,2851.2
5340,2838.24
5350,2844.72
5360,2877.12
5370,2890.8
5380,2895.12
5390,2904.48
5400,2847.6
5410,2862.72
5420,2891.52
5430,2882.16
5440,2860.56
5450,2975.04
5460,3163.68
5470,3149.28
5480,3117.6
5490,3169.44
5500,3115.44
5510,3142.08
5520,3148.56
5530,3191.04
5540,3100.32
5550,3131.28
5560,3087.36
5570,3137.04
5580,3187.44
5590,3186.72
5600,3149.28
5610,3169.44
5620,3231.36
5630,3208.32
5640,3151.44
5650,3078.72
5660,2720.88
5670,2748.96
5680,2736.72
5690,2747.52
5700,2732.4
5710,2743.92
5720,2722.32
5730,2714.4
5740,2901.6
5750,2915.28
5760,2874.96
5770,2869.92
5780,2877.84
5790,2864.88
5800,2896.56
5810,2901.6
5820,2891.52
5830,2910.96
5840,2881.44
5850,2870.64
5860,2904.48
5870,2913.84
5880,2889.36
5890,2887.92
5900,2896.56
5910,2859.84
5920,2836.8
5930,2833.92
5940,2766.96
5950,2790
5960,2778.48
5970,2741.76
5980,2759.76
5990,2741.76
6000,2711.52
6010,2745.36
6020,2715.12
6030,2761.92
6040,2743.92
6050,2713.68
6060,2823.84
6070,2795.04
6080,2800.08
6090,2778.48
6100,2808.72
6110,2786.4
6120,2768.4
6130,2772
6140,2804.4
6150,2776.32
6160,2782.8
6170,2809.44
6180,2823.12
6190,2855.52
6200,2799.36
6210,2779.2
6220,2813.76
6230,2776.32
6240,2779.92
6250,2781.36
6260,2773.44
6270,2802.96
6280,2898.72
6290,2889.36
6300,2873.52
6310,2812.32
6320,2871.36
6330,2885.76
6340,4771.44
6350,4744.08
6360,4745.52
6370,4798.8
6380,4771.44
6390,4795.92
6400,4793.04
6410,4752.72
6420,4729.68
6430,4749.84
6440,4749.84
6450,4741.2
6460,4764.96
6470,4780.08
6480,2581.2
6490,2546.64
6500,2599.92
6510,2648.88
6520,2685.6
6530,2679.12
6540,2710.08
6550,2658.24
6560,2633.76
6570,2701.44
6580,2671.92
6590,2631.6
6600,2611.44
6610,2587.68
6620,2588.4
6630,2605.68
6640,2625.12
6650,2591.28
6660,2587.68
6670,2603.52
6680,2900.88
6690,2930.4
6700,2922.48
6710,2914.56
6720,2893.68
6730,2913.84
6740,2894.4
6750,2897.28
6760,2922.48
6770,2887.2
6780,2916
6790,2921.76
6800,2911.68
6810,2932.56
6820,2916
6830,2909.52
6840,2921.76
6850,2944.08
6860,2921.04
6870,2882.16
6880,2849.04
6890,2831.04
6900,2847.6
6910,2796.48
6920,2792.88
6930,2864.88
6940,2892.24
6950,2851.92
6960,2858.4
6970,2878.56
6980,2846.88
6990,2867.04
7000,2876.4
7010,2871.36
7020,2808
7030,2787.12
7040,2807.28
7050,2825.28
7060,2790
7070,2829.6
7080,2885.04
7090,2861.28
7100,2850.48
7110,2859.84
7120,2865.6
7130,2818.8
7140,2934.72
7150,2952
7160,2876.4
7170,2872.08
7180,2881.44
7190,2874.24
7200,2890.8
7210,2872.8
7220,2874.24
7230,2878.56
7240,2852.64
7250,2893.68
7260,2885.04
7270,2859.84
7280,2740.32
7290,2721.6
7300,2761.92
7310,2780.64
7320,2790.72
7330,2772.72
7340,2794.32
7350,2779.92
7360,2776.32
7370,2763.36
7380,2777.04
7390,2785.68
7400,2777.04
7410,2760.48
7420,2752.56
7430,2783.52
7440,2847.6
7450,2849.76
7460,2823.84
7470,2805.12
7480,3089.52
7490,2837.52
7500,2831.04
7510,2834.64
7520,2811.6
7530,2784.24
7540,2782.8
7550,2750.4
7560,2763.36
7570,2759.04
7580,2738.16
7590,2743.92
7600,2756.88
7610,2738.88
7620,2739.6
7630,2738.16
7640,2726.64
7650,2723.04
7660,2752.56
7670,2738.16
7680,2777.04
7690,2733.84
7700,2720.16
7710,2734.56
7720,2725.92
7730,2724.48
7740,2716.56
7750,2755.44
7760,2759.04
7770,2728.08
7780,2746.8
7790,2743.92
7800,2772
7810,2744.64
7820,2758.32
7830,2735.28
7840,2726.64
7850,2725.92
7860,2731.68
7870,2726.64
7880,2728.8
7890,2740.32
7900,2759.76
7910,2742.48
7920,2733.84
7930,2743.92
7940,2735.28
7950,2735.28
7960,2740.32
7970,2745.36
7980,2747.52
7990,2733.12
8000,2723.76
8010,2743.2
8020,2743.2
8030,2729.52
8040,2737.44
8050,2730.24
8060,2761.2
8070,2741.76
8080,2742.48
8090,2730.24
8100,2731.68
8110,2729.52
8120,2721.6
8130,2813.04
8140,2854.8
8150,2893.68
8160,2895.84
8170,2853.36
8180,2815.92
8190,2791.44
8200,2745.36
8210,2736.72
8220,2720.88
8230,2714.4
8240,2736.72
8250,2732.4
8260,2718
8270,2730.24
8280,2810.88
8290,2826.72
8300,2869.2
8310,2889.36
8320,2877.12
8330,2901.6
8340,2908.8
8350,2895.84
8360,2875.68
8370,2867.76
8380,2881.44
8390,2884.32
8400,2844.72
8410,2876.4
8420,2882.16
8430,2823.12
8440,2815.92
8450,2791.44
8460,2805.12
8470,2809.44
8480,2832.48
8490,2805.84
8500,2811.6
8510,2810.16
8520,2820.96
8530,2809.44
8540,2806.56
8550,2830.32
8560,2788.56
8570,2775.6
8580,2791.44
8590,2882.88
8600,2864.16
8610,2844
8620,2849.04
8630,2841.12
8640,2792.16
8650,2821.68
8660,2775.6
8670,2790
8680,2775.6
8690,2749.68
8700,2741.04
8710,2780.64
8720,2780.64
8730,2741.76
8740,2814.48
8750,2743.92
8760,2755.44
8770,2755.44
8780,2745.36
8790,2761.92
8800,2812.32
8810,2739.6
8820,2754.72
8830,2743.2
8840,2733.84
8850,2815.2
8860,2837.52
8870,2849.76
