t,cond_num
2360,5.99427
2370,6.05382
2380,6.06978
2390,6.05895
2400,6.05564
2410,6.01642
2420,6.03959
2430,6.05797
2440,5.92851
2450,5.99538
2460,6.02738
2470,6.00746
2480,5.98689
2490,6.04215
2500,6.04504
2510,6.01229
2520,6.0693
2530,6.00192
2540,6.01564
2550,6.09632
2560,6.03829
2570,5.97524
2580,6.07599
2590,6.02542
2600,5.99454
2610,6.00476
2620,6.0422
2630,6.074
2640,6.04888
2650,5.99323
2660,6.00954
2670,6.0265
2680,5.9835
2690,6.04214
2700,5.99107
2710,6.03042
2720,5.9704
2730,5.98253
2740,6.01569
2750,5.98769
2760,6.06611
2770,6.03193
2780,5.98797
2790,6.04978
2800,6.00393
2810,6.00942
2820,6.03657
2830,6.02707
2840,6.03967
2850,5.99765
2860,5.99174
2870,6.02608
2880,6.03158
2890,6.05262
2900,6.0106
2910,6.05805
2920,6.02863
2930,5.98961
2940,5.975
2950,6.04929
2960,6.02466
2970,5.9863
2980,5.98003
2990,6.04548
3000,6.00263
3010,6.02976
3020,5.99207
3030,5.99492
3040,6.00801
3050,6.01212
3060,6.03169
3070,6.00453
3080,5.97398
3090,5.99333
3100,6.04362
3110,6.00347
3120,6.02334
3130,6.03292
3140,6.03245
3150,5.99536
3160,6.03511
3170,6.02494
3180,5.9894
3190,6.00788
3200,6.0138
3210,6.01715
3220,6.02092
3230,6.03539
3240,6.06511
3250,6.0165
3260,6.02647
3270,5.99925
3280,6.00889
3290,6.00494
3300,5.97601
3310,6.01356
3320,6.00089
3330,6.00303
3340,6.07829
3350,6.0361
3360,6.00924
3370,6.02022
3380,6.01596
3390,5.99462
3400,6.04457
3410,6.02215
3420,5.98203
3430,5.9973
3440,6.00704
3450,6.01189
3460,6.00654
3470,6.05516
3480,6.02075
3490,5.99853
3500,6.01981
3510,5.99929
3520,6.09965
3530,6.04505
3540,6.00594
3550,6.05252
3560,5.97722
3570,6.058
3580,6.01915
3590,5.98582
3600,5.99542
3610,5.9892
3620,6.01305
3630,6.00646
3640,5.97692
3650,6.05078
3660,5.94279
3670,6.02644
3680,6.01175
3690,6.04576
3700,6.02915
3710,6.00693
3720,5.97465
3730,6.09082
3740,6.02336
3750,6.00508
3760,5.98813
3770,6.02213
3780,6.01898
3790,6.01758
3800,6.03409
3810,6.01901
3820,5.98896
3830,6.00909
3840,6.03654
3850,6.00339
3860,6.04138
3870,6.06655
3880,6.06368
3890,6.03129
3900,6.02367
3910,6.02367
3920,6.01401
3930,6.00052
3940,6.02853
3950,6.01512
3960,6.02656
3970,6.01302
3980,6.01874
3990,6.01498
4000,5.99702
4010,5.98379
4020,5.99927
4030,6.00313
4040,6.03988
4050,6.00513
4060,6.00409
4070,5.98417
4080,6.05187
4090,6.04153
4100,5.9978
4110,6.02299
4120,6.02747
4130,6.04546
4140,6.05008
4150,6.03361
4160,6.06106
4170,nan
4210,6.0026
4220,6.02414
4230,6.00719
4240,6.00179
4250,6.02199
4260,6.00776
4270,5.99341
4280,5.99098
4290,6.02526
4300,6.02401
4310,6.04634
4320,6.04829
4330,6.00933
4340,6.03919
4350,6.03735
4360,nan
4410,6.04867
4420,5.98634
4430,6.01014
4440,6.02309
4450,6.00233
4460,5.99028
4470,6.04634
4480,5.98635
4490,nan
4510,6.01725
4520,6.01341
4530,5.99493
4540,6.02903
4550,6.02605
4560,6.02955
4570,6.04513
4580,6.04956
4590,6.03882
4600,6.02226
4610,6.05614
4620,6.00081
4630,5.97908
4640,6.04252
4650,6.0266
4660,5.99365
4670,6.03266
4680,6.00294
4690,6.07292
4700,6.00122
4710,5.98872
4720,6.02212
4730,6.01006
4740,6.02764
4750,6.00001
4760,6.03155
4770,6.07598
4780,5.99347
4790,5.99232
4800,6.00718
4810,6.04732
4820,5.99606
4830,6.02475
4840,6.0032
4850,6.04672
4860,6.02937
4870,5.98214
4880,6.01236
4890,6.02433
4900,6.00721
4910,6.03448
4920,6.03065
4930,6.02619
4940,5.99735
4950,6.00795
4960,6.0027
4970,6.07718
4980,5.99809
4990,6.03941
5000,5.99943
5010,6.10345
5020,nan
5110,6.0245
5120,6.00266
5130,6.04305
5140,6.00393
5150,5.98703
5160,6.00565
5170,6.04142
5180,6.01477
5190,6.00636
5200,5.97121
5210,6.00529
5220,6.01795
5230,6.06052
5240,6.00787
5250,6.01757
5260,6.02295
5270,6.03356
5280,6.02544
5290,6.04101
5310,6.04151
5320,6.00009
5330,6.02623
5340,5.98594
5350,6.02611
5360,6.07808
5370,6.05656
5380,6.02374
5390,6.07441
5400,6.00912
5410,6.01176
5420,6.05231
5430,6.02104
5440,5.99118
5450,6.00426
5460,6.05211
5470,6.02926
5480,6.0056
5490,5.95958
5500,6.02493
5510,6.02518
5520,6.00362
5530,5.97973
5540,6.0281
5550,6.01574
5560,6.02377
5570,6.00366
5580,5.99901
5590,6.03535
5600,6.03942
5610,6.03529
5620,6.00496
5630,5.97479
5640,6.04318
5650,6.02943
5660,5.99775
5670,6.0081
5680,5.99175
5690,6.01145
5700,6.0434
5710,5.98007
5720,6.08105
5730,5.97053
5740,6.03786
5750,6.02513
5760,6.01896
5770,5.99879
5780,6.04529
5790,5.99666
5800,6.00852
5810,6.03874
5820,6.0155
5830,6.01778
5840,6.04081
5850,5.98608
5860,5.97825
5870,5.98797
5880,5.99355
5890,6.04331
5900,6.01625
5910,6.04026
5920,6.04661
5930,6.01694
5940,6.00736
5950,6.0491
5960,6.053
5970,5.97758
5980,6.02807
5990,6.04443
6000,6.0169
6010,6.04594
6020,6.00198
6030,6.00116
6040,6.02767
6050,5.97778
6060,5.96427
6070,5.99522
6080,6.00852
6090,6.07854
6100,6.02623
6110,6.0419
6120,6.00603
6130,5.9935
6140,6.05401
6150,6.03268
6160,6.02917
6170,6.00654
6180,6.00068
6190,6.01659
6200,6.0667
6210,6.0186
6220,6.04685
6230,5.99414
6240,5.99284
6250,6.05908
6260,6.0206
6270,6.00546
6280,6.01661
6290,6.00881
6300,6.02374
6310,6.00418
6320,6.06795
6330,6.0114
6340,6.05924
6350,6.05655
6360,5.99726
6370,6.00849
6380,6.02133
6390,6.00623
6400,6.01084
6410,6.00919
6420,6.04927
6430,5.99706
6440,6.01793
6450,6.02942
6460,6.00922
6470,6.00181
6480,6.05392
6490,5.98584
6500,6.05175
6510,6.00146
6520,5.98826
6530,6.01159
6540,5.97768
6550,6.02746
6560,6.03076
6570,5.99811
6580,6.06054
6590,nan
6610,6.01189
6620,5.99452
6630,5.99679
6640,6.01052
6650,5.98371
6660,6.00465
6670,6.07942
6680,6.01051
6690,6.05253
6700,6.0048
6710,6.02179
6720,6.04707
6730,6.04772
6740,6.03346
6750,6.00108
6760,6.07238
6770,6.00643
6780,6.04865
6790,6.03358
6800,6.00917
6810,6.00299
6820,6.01707
6830,6.03777
6840,5.99484
6850,6.04294
6860,6.02351
6870,5.9638
6880,6.02154
6890,6.00944
6900,6.04902
6910,6.00194
6920,6.02598
6930,6.01685
6940,6.03668
6950,6.0091
6960,6.05669
6970,6.04428
6980,6.05993
6990,6.08051
7000,6.0348
7010,6.05194
7020,6.01636
7030,6.02903
7040,6.01969
7050,6.0237
7060,6.00191
7070,6.0005
7080,6.03252
7090,6.09543
7100,6.01756
7110,6.01695
7120,6.05281
7130,6.04574
7140,5.9998
7150,5.97082
7160,6.02306
7170,6.01962
7180,5.97725
7190,5.98799
7200,nan
7210,5.98527
7220,5.99129
7230,6.04632
7240,6.03484
7250,6.00109
7260,6.004
7270,6.00896
7280,6.00532
7290,6.01272
7300,5.96863
7310,6.01364
7320,6.02095
7330,6.03794
7340,5.98162
7350,6.01943
7360,6.05051
7370,6.03182
7380,6.02455
7390,6.033
7400,6.01382
7410,6.00612
7420,6.05042
7430,6.03776
7440,6.05167
7450,6.02676
7460,6.00035
7470,6.03421
7480,6.01421
7490,6.00173
7500,5.95572
7510,6.03849
7520,6.00267
7530,6.00311
7540,5.98687
7550,6.01101
7560,6.01033
7570,6.01336
7580,5.99808
7590,6.00834
7600,5.98996
7610,6.01722
7620,5.98466
7630,6.04931
7640,6.00796
7650,5.99555
7660,5.98908
7670,6.03861
7680,6.0371
7690,6.03843
7700,6.02903
7710,5.99383
7720,5.98661
7730,6.02201
7740,5.97001
7750,6.04252
7760,6.06315
7770,5.9953
7780,6.01287
7790,6.02705
7800,6.00742
7810,6.04457
7820,6.05923
7830,5.98365
7840,6.00628
7850,6.03263
7860,5.99312
7870,6.0371
7880,6.05594
7890,5.99976
7900,6.04238
7910,6.01601
7920,6.01446
7930,6.0387
7940,6.02818
7950,6.02061
7960,6.06275
7970,5.97484
7980,6.06688
7990,5.98907
8000,6.05327
8010,6.01318
8020,6.07063
8030,6.0004
8040,5.99502
8050,5.98439
8060,6.0164
8070,5.94686
8080,6.03026
8090,6.02384
8100,6.03085
8110,6.03501
8120,6.00568
8130,6.02995
8140,5.95132
8150,5.97998
8160,6.01709
8170,5.99904
8180,5.99921
8190,6.03848
8200,5.98296
8210,5.99979
8220,6.0223
8230,6.0444
8240,6.0498
8250,6.02697
8260,6.02865
8270,6.0572
8280,6.02249
8290,6.0394
8300,6.0353
8310,6.05415
8320,6.00359
8330,6.01782
8340,6.01408
8350,6.02903
8360,6.02825
8370,6.0024
8380,6.00668
8390,5.97727
8400,6.03002
8410,6.00334
8420,6.05073
8430,6.05819
8440,6.02277
8450,5.99251
8460,6.0301
8470,6.0179
8480,nan
8510,6.01088
8520,6.0374
8530,5.9975
8540,6.05008
8550,6.04452
8560,6.0085
8570,5.99061
8580,6.02219
8590,6.05864
8600,6.01738
8610,6.04331
8620,6.01858
8630,6.01625
8640,6.02529
8650,6.00905
8660,6.00317
8670,6.02867
8680,6.02684
8690,6.05884
8700,6.02986
