MDTU,S_F
125,1.63725e-05
126,1.64821e-05
127,1.64639e-05
128,1.6158e-05
129,1.62839e-05
130,1.62534e-05
131,1.6248e-05
132,1.62964e-05
133,1.6278e-05
134,1.60812e-05
135,1.60637e-05
136,1.61684e-05
137,1.63418e-05
138,1.65536e-05
139,1.63983e-05
140,1.63983e-05
141,1.62734e-05
142,1.66296e-05
143,1.62966e-05
144,1.62293e-05
145,1.63763e-05
146,1.6285e-05
147,1.60953e-05
148,1.61344e-05
149,1.63149e-05
150,1.62533e-05
151,1.62533e-05
152,1.62533e-05
153,1.60609e-05
154,1.60609e-05
155,1.60528e-05
156,1.59926e-05
157,1.58355e-05
158,1.58245e-05
159,1.58245e-05
160,1.58245e-05
161,1.60471e-05
162,1.60612e-05
163,1.61078e-05
164,1.61792e-05
165,1.62496e-05
166,1.62496e-05
167,1.58701e-05
168,1.60155e-05
169,1.59815e-05
170,1.59813e-05
171,1.59813e-05
172,1.58139e-05
173,1.57515e-05
174,1.57275e-05
175,1.59638e-05
176,1.59638e-05
177,1.59638e-05
178,1.59478e-05
179,1.59478e-05
180,1.58931e-05
181,1.58931e-05
182,1.58421e-05
183,1.60293e-05
184,1.60293e-05
185,1.59914e-05
186,1.59914e-05
187,1.61217e-05
188,1.60682e-05
189,1.60229e-05
190,1.60376e-05
191,1.60376e-05
192,1.61305e-05
193,1.61904e-05
194,1.61904e-05
195,1.62583e-05
196,1.62583e-05
197,1.61125e-05
198,1.59501e-05
199,1.61874e-05
200,1.61874e-05
201,1.62745e-05
202,1.59127e-05
203,1.60407e-05
204,1.61042e-05
205,1.61042e-05
206,1.61042e-05
207,1.58964e-05
208,1.61149e-05
209,1.60113e-05
210,1.60113e-05
211,1.60113e-05
212,1.60113e-05
213,1.59633e-05
214,1.59078e-05
215,1.62556e-05
216,1.60267e-05
217,1.62917e-05
218,1.6174e-05
219,1.60413e-05
220,1.6193e-05
221,1.61967e-05
222,1.64548e-05
223,1.64996e-05
224,1.64391e-05
225,1.65061e-05
226,1.65061e-05
227,1.6663e-05
228,1.62776e-05
229,1.62508e-05
230,1.6527e-05
231,1.63385e-05
232,1.64466e-05
233,1.64983e-05
234,1.61671e-05
235,1.63253e-05
236,1.63253e-05
237,1.63253e-05
238,1.62555e-05
239,1.64329e-05
240,1.60279e-05
241,1.6113e-05
242,1.62358e-05
243,1.60866e-05
244,1.60866e-05
245,1.61847e-05
246,1.61847e-05
247,1.60965e-05
248,1.59753e-05
249,1.60061e-05
250,1.60061e-05
251,1.62753e-05
252,1.60282e-05
253,1.60282e-05
254,1.62364e-05
255,1.59126e-05
256,1.57992e-05
257,1.5868e-05
258,1.57412e-05
259,1.60724e-05
260,1.58612e-05
261,1.58612e-05
262,1.59514e-05
263,1.58061e-05
264,1.59478e-05
265,1.5959e-05
266,1.5959e-05
267,1.5959e-05
268,1.55269e-05
269,1.57247e-05
270,1.57476e-05
271,1.57563e-05
272,1.60002e-05
273,1.60301e-05
274,1.59359e-05
275,1.60584e-05
276,1.61388e-05
277,1.61388e-05
278,1.57597e-05
279,1.57233e-05
280,1.57574e-05
281,1.57784e-05
282,1.57499e-05
283,1.57499e-05
284,1.58515e-05
285,1.63384e-05
286,1.61957e-05
287,1.61957e-05
288,1.60956e-05
289,1.62598e-05
290,1.59859e-05
291,1.58142e-05
292,1.58142e-05
293,1.5924e-05
294,1.59538e-05
295,1.60318e-05
296,1.60095e-05
297,1.57023e-05
298,1.58821e-05
299,1.57463e-05
300,1.552e-05
301,1.5656e-05
302,1.58343e-05
303,1.58343e-05
304,1.57735e-05
305,1.57507e-05
306,1.59966e-05
307,1.59966e-05
308,1.61558e-05
309,1.61558e-05
310,1.61558e-05
311,1.61288e-05
312,1.62393e-05
313,1.60447e-05
314,1.6138e-05
315,1.58803e-05
316,1.60797e-05
317,1.61657e-05
318,1.60718e-05
319,1.63478e-05
320,1.63146e-05
321,1.62293e-05
322,1.61733e-05
323,1.61785e-05
324,1.60436e-05
325,1.61954e-05
326,1.61211e-05
327,1.6065e-05
328,1.6065e-05
329,1.59746e-05
330,1.5784e-05
331,1.56555e-05
332,1.57709e-05
333,1.57705e-05
334,1.60428e-05
335,1.58573e-05
336,1.58573e-05
337,1.60066e-05
338,1.60066e-05
339,1.58672e-05
340,1.59536e-05
341,1.59536e-05
342,1.59536e-05
343,1.576e-05
344,1.576e-05
345,1.56967e-05
346,1.57884e-05
347,1.57884e-05
348,1.60489e-05
349,1.57746e-05
350,1.59461e-05
351,1.59461e-05
352,1.59695e-05
353,1.62715e-05
354,1.60246e-05
355,1.59944e-05
356,1.6351e-05
357,1.63392e-05
358,1.63392e-05
359,1.62717e-05
360,1.60855e-05
361,1.58666e-05
362,1.57653e-05
363,1.588e-05
364,1.588e-05
365,1.588e-05
366,1.588e-05
367,1.588e-05
368,1.60571e-05
369,1.61267e-05
370,1.60913e-05
371,1.60913e-05
372,1.58561e-05
373,1.57433e-05
374,1.57119e-05
375,1.57889e-05
376,1.57889e-05
377,1.56409e-05
378,1.56483e-05
379,1.56483e-05
380,1.60529e-05
381,1.60529e-05
382,1.60922e-05
383,1.60574e-05
384,1.60574e-05
385,1.6183e-05
386,1.60683e-05
387,1.61485e-05
388,1.61389e-05
389,1.6027e-05
390,1.5874e-05
391,1.5874e-05
392,1.60935e-05
393,1.57439e-05
394,1.57693e-05
395,1.55791e-05
396,1.56231e-05
397,1.55968e-05
398,1.58685e-05
399,1.58685e-05
400,1.58685e-05
401,1.58631e-05
402,1.57769e-05
403,1.56875e-05
404,1.57075e-05
405,1.57075e-05
406,1.57075e-05
407,1.57148e-05
408,1.59231e-05
409,1.58056e-05
410,1.57554e-05
411,1.58309e-05
412,1.57857e-05
413,1.57857e-05
414,1.56967e-05
415,1.56967e-05
416,1.56e-05
417,1.55418e-05
418,1.55418e-05
419,1.56933e-05
420,1.56933e-05
421,1.57516e-05
422,1.59539e-05
423,1.57453e-05
424,1.57183e-05
425,1.57038e-05
426,1.57038e-05
427,1.56208e-05
428,1.54806e-05
429,1.56892e-05
430,1.56892e-05
431,1.56495e-05
432,1.56495e-05
433,1.56495e-05
434,1.57493e-05
435,1.57201e-05
436,1.57201e-05
437,1.57369e-05
438,1.59598e-05
439,1.59486e-05
440,1.59961e-05
441,1.62295e-05
442,1.62289e-05
443,1.6095e-05
444,1.62506e-05
445,1.59376e-05
446,1.62332e-05
447,1.63296e-05
448,1.62775e-05
449,1.62527e-05
450,1.61841e-05
451,1.61775e-05
452,1.65933e-05
453,1.63412e-05
454,1.63714e-05
455,1.61798e-05
456,1.60489e-05
457,1.57067e-05
458,1.57067e-05
459,1.57478e-05
460,1.57385e-05
461,1.61986e-05
462,1.61986e-05
463,1.61986e-05
464,1.62136e-05
465,1.60267e-05
466,1.59295e-05
467,1.59541e-05
468,1.60556e-05
469,1.60756e-05
470,1.61738e-05
471,1.60023e-05
472,1.60115e-05
473,1.58797e-05
474,1.60707e-05
475,1.60278e-05
476,1.62589e-05
477,1.62374e-05
478,1.62374e-05
479,1.64149e-05
480,1.62814e-05
481,1.60392e-05
482,1.64313e-05
483,1.64313e-05
484,1.64252e-05
485,1.64899e-05
486,1.67026e-05
487,1.67026e-05
488,1.64249e-05
489,1.66149e-05
490,1.63628e-05
491,1.60386e-05
492,1.63024e-05
493,1.63024e-05
494,1.64742e-05
495,1.59529e-05
496,1.59181e-05
497,1.57678e-05
498,1.54239e-05
499,1.54239e-05
500,1.56775e-05
501,1.53611e-05
502,1.55565e-05
503,1.55496e-05
504,1.56799e-05
505,1.56064e-05
506,1.5793e-05
507,1.56015e-05
508,1.54781e-05
509,1.54998e-05
510,1.56179e-05
511,1.56179e-05
512,1.56179e-05
513,1.57103e-05
514,1.57103e-05
515,1.60116e-05
516,1.59582e-05
517,1.59582e-05
518,1.59692e-05
519,1.57711e-05
520,1.57242e-05
521,1.5711e-05
522,1.57775e-05
523,1.55782e-05
524,1.56755e-05
525,1.56755e-05
526,1.56627e-05
527,1.56165e-05
528,1.57181e-05
529,1.57181e-05
530,1.57495e-05
531,1.57824e-05
532,1.57138e-05
533,1.56433e-05
534,1.56856e-05
535,1.5576e-05
536,1.5576e-05
537,1.57081e-05
538,1.58221e-05
539,1.56072e-05
540,1.56072e-05
541,1.55881e-05
542,1.55881e-05
543,1.53715e-05
544,1.54664e-05
545,1.55615e-05
546,1.5623e-05
547,1.55036e-05
548,1.58183e-05
549,1.58331e-05
550,1.5896e-05
551,1.60161e-05
552,1.59146e-05
553,1.59206e-05
554,1.59206e-05
555,1.6442e-05
556,1.64317e-05
557,1.63051e-05
558,1.6238e-05
559,1.61535e-05
560,1.58816e-05
561,1.58816e-05
562,1.58816e-05
563,1.58032e-05
564,1.57888e-05
565,1.58749e-05
566,1.58749e-05
567,1.60406e-05
568,1.59118e-05
569,1.57301e-05
570,1.57057e-05
571,1.5594e-05
572,1.59538e-05
573,1.58781e-05
574,1.58781e-05
575,1.5499e-05
576,1.57151e-05
577,1.57151e-05
578,1.56064e-05
579,1.54641e-05
580,1.55852e-05
581,1.57099e-05
582,1.55566e-05
583,1.58006e-05
584,1.56458e-05
585,1.55598e-05
586,1.57075e-05
587,1.55315e-05
588,1.54098e-05
589,1.52938e-05
590,1.53192e-05
591,1.54213e-05
592,1.5374e-05
593,1.5374e-05
594,1.5374e-05
595,1.5382e-05
596,1.5382e-05
597,1.5382e-05
598,1.52767e-05
599,1.53438e-05
600,1.56056e-05
601,1.56332e-05
602,1.58291e-05
603,1.58291e-05
604,1.58323e-05
605,1.59602e-05
606,1.58179e-05
607,1.57968e-05
608,1.58276e-05
609,1.61846e-05
610,1.6724e-05
611,1.64639e-05
612,1.65359e-05
613,1.61093e-05
614,1.61202e-05
615,1.61435e-05
616,1.62191e-05
617,1.63583e-05
618,1.63229e-05
619,1.6044e-05
620,1.6044e-05
621,1.58648e-05
622,1.58134e-05
623,1.58134e-05
624,1.60867e-05
625,1.60544e-05
626,1.60544e-05
627,1.61793e-05
628,1.58819e-05
629,1.60133e-05
630,1.55984e-05
631,1.55005e-05
632,1.54009e-05
633,1.53069e-05
634,1.53069e-05
635,1.53199e-05
636,1.52934e-05
637,1.56376e-05
638,1.5503e-05
639,1.5503e-05
640,1.54215e-05
641,1.55883e-05
642,1.53225e-05
643,1.56082e-05
644,1.5535e-05
645,1.54264e-05
646,1.5438e-05
647,1.53171e-05
648,1.53161e-05
649,1.54298e-05
650,1.54254e-05
651,1.52765e-05
652,1.5248e-05
653,1.54967e-05
654,1.54572e-05
655,1.57928e-05
656,1.58351e-05
657,1.58351e-05
658,1.593e-05
659,1.57443e-05
660,1.58839e-05
661,1.62905e-05
662,1.61447e-05
663,1.61398e-05
664,1.61398e-05
665,1.64561e-05
666,1.62977e-05
667,1.62977e-05
668,1.65461e-05
669,1.63712e-05
670,1.60645e-05
671,1.60645e-05
672,1.5967e-05
673,1.63121e-05
674,1.62769e-05
675,1.61386e-05
676,1.63537e-05
677,1.60778e-05
678,1.60778e-05
679,1.60847e-05
680,1.59154e-05
681,1.59154e-05
682,1.60035e-05
683,1.61733e-05
684,1.61502e-05
685,1.61502e-05
686,1.60046e-05
687,1.57977e-05
688,1.57468e-05
689,1.55347e-05
690,1.57449e-05
691,1.59281e-05
692,1.56416e-05
693,1.54628e-05
694,1.54061e-05
695,1.55556e-05
696,1.5426e-05
697,1.55348e-05
698,1.54888e-05
699,1.54534e-05
700,1.55533e-05
701,1.56388e-05
702,1.54624e-05
703,1.54558e-05
704,1.5288e-05
705,1.56456e-05
706,1.56456e-05
707,1.59749e-05
708,1.55205e-05
709,1.55205e-05
710,1.57493e-05
711,1.57154e-05
712,1.57122e-05
713,1.56739e-05
714,1.57402e-05
715,1.61449e-05
716,1.61239e-05
717,1.60594e-05
718,1.60594e-05
719,1.60726e-05
720,1.62305e-05
721,1.62305e-05
722,1.57608e-05
723,1.56733e-05
724,1.5416e-05
725,1.5489e-05
726,1.5285e-05
727,1.54178e-05
728,1.53329e-05
729,1.53521e-05
730,1.53521e-05
731,1.55204e-05
732,1.56431e-05
733,1.53994e-05
734,1.53787e-05
735,1.53117e-05
736,1.53117e-05
737,1.52955e-05
738,1.53208e-05
739,1.53208e-05
740,1.53208e-05
741,1.53852e-05
742,1.54466e-05
743,1.59298e-05
744,1.60213e-05
745,1.59962e-05
746,1.59962e-05
747,1.58411e-05
748,1.58073e-05
749,1.56517e-05
750,1.5698e-05
751,1.5665e-05
752,1.55581e-05
753,1.54788e-05
754,1.5428e-05
755,1.55487e-05
756,1.55487e-05
757,1.56048e-05
758,1.56048e-05
759,1.55817e-05
760,1.57474e-05
761,1.57288e-05
762,1.55772e-05
763,1.52166e-05
764,1.53939e-05
765,1.55567e-05
766,1.55902e-05
767,1.53223e-05
768,1.52191e-05
769,1.53693e-05
770,1.53693e-05
771,1.5547e-05
772,1.54055e-05
773,1.55798e-05
774,1.54078e-05
775,1.53469e-05
776,1.56631e-05
777,1.58345e-05
778,1.60503e-05
779,1.57995e-05
780,1.56842e-05
781,1.58456e-05
782,1.54943e-05
783,1.54943e-05
784,1.55361e-05
785,1.54683e-05
786,1.56235e-05
787,1.579e-05
788,1.54959e-05
789,1.54724e-05
790,1.54306e-05
791,1.54592e-05
792,1.5462e-05
793,1.52991e-05
794,1.52136e-05
795,1.50758e-05
796,1.52336e-05
797,1.52212e-05
798,1.5036e-05
799,1.53289e-05
800,1.54104e-05
801,1.50991e-05
802,1.51547e-05
803,1.53132e-05
804,1.53154e-05
805,1.5322e-05
806,1.5322e-05
807,1.55618e-05
808,1.53415e-05
809,1.51563e-05
810,1.52568e-05
811,1.53001e-05
812,1.54377e-05
813,1.54983e-05
814,1.55098e-05
815,1.55098e-05
816,1.56374e-05
817,1.5831e-05
818,1.5831e-05
819,1.55272e-05
820,1.53694e-05
821,1.51803e-05
822,1.53957e-05
823,1.53586e-05
824,1.53715e-05
825,1.53779e-05
826,1.53863e-05
827,1.53075e-05
828,1.53075e-05
829,1.54435e-05
830,1.52378e-05
831,1.52107e-05
832,1.52107e-05
833,1.53332e-05
834,1.54208e-05
835,1.54208e-05
836,1.5455e-05
837,1.56473e-05
838,1.54474e-05
839,1.53298e-05
840,1.53298e-05
841,1.54593e-05
842,1.56818e-05
843,1.55381e-05
844,1.57742e-05
845,1.57742e-05
846,1.57917e-05
847,1.54431e-05
848,1.56717e-05
849,1.53363e-05
850,1.54972e-05
851,1.54858e-05
852,1.53023e-05
853,1.51866e-05
854,1.52825e-05
855,1.52825e-05
856,1.56686e-05
857,1.5593e-05
858,1.544e-05
859,1.55465e-05
860,1.55974e-05
861,1.53215e-05
862,1.54096e-05
863,1.54096e-05
864,1.54102e-05
865,1.53383e-05
866,1.54787e-05
867,1.53372e-05
868,1.55333e-05
869,1.53807e-05
870,1.53807e-05
871,1.55181e-05
872,1.54664e-05
873,1.5303e-05
874,1.52924e-05
875,1.56103e-05
876,1.54023e-05
877,1.57392e-05
878,1.57392e-05
879,1.55698e-05
880,1.53801e-05
881,1.54215e-05
882,1.54215e-05
883,1.57662e-05
884,1.57199e-05
885,1.57281e-05
886,1.57281e-05
887,1.58024e-05
888,1.58024e-05
889,1.54954e-05
890,1.55128e-05
891,1.54914e-05
892,1.58344e-05
893,1.58344e-05
894,1.59709e-05
895,1.59372e-05
896,1.59114e-05
897,1.55812e-05
898,1.55812e-05
899,1.56394e-05
900,1.56394e-05
901,1.60048e-05
902,1.58753e-05
903,1.57086e-05
904,1.58915e-05
905,1.58915e-05
906,1.5831e-05
907,1.55754e-05
908,1.57554e-05
909,1.54466e-05
910,1.54195e-05
911,1.53573e-05
912,1.55962e-05
913,1.57586e-05
914,1.57586e-05
915,1.56905e-05
916,1.57971e-05
917,1.62072e-05
918,1.59175e-05
919,1.5926e-05
920,1.57958e-05
921,1.5579e-05
922,1.55564e-05
923,1.54368e-05
924,1.54368e-05
925,1.54134e-05
926,1.52842e-05
927,1.55485e-05
928,1.55423e-05
929,1.55425e-05
930,1.56619e-05
931,1.57791e-05
932,1.57791e-05
933,1.56839e-05
934,1.58269e-05
935,1.56464e-05
936,1.55793e-05
937,1.56987e-05
938,1.56987e-05
939,1.56359e-05
940,1.57106e-05
941,1.58415e-05
942,1.58805e-05
943,1.57601e-05
944,1.58378e-05
945,1.57792e-05
946,1.58105e-05
947,1.58105e-05
948,1.58105e-05
949,1.58105e-05
950,1.59664e-05
951,1.59664e-05
952,1.58048e-05
953,1.57487e-05
954,1.57487e-05
955,1.55119e-05
956,1.55423e-05
957,1.55182e-05
958,1.53881e-05
959,1.54204e-05
960,1.54535e-05
961,1.53723e-05
962,1.54023e-05
963,1.54023e-05
964,1.55098e-05
965,1.56348e-05
966,1.56348e-05
967,1.5511e-05
968,1.56809e-05
969,1.54386e-05
970,1.53629e-05
971,1.54161e-05
972,1.56772e-05
973,1.56772e-05
974,1.5579e-05
975,1.57085e-05
976,1.55896e-05
977,1.54274e-05
978,1.55984e-05
979,1.5415e-05
980,1.5678e-05
981,1.54904e-05
982,1.56196e-05
983,1.54936e-05
984,1.56113e-05
985,1.57769e-05
986,1.56892e-05
987,1.56892e-05
988,1.57317e-05
989,1.57317e-05
990,1.58536e-05
991,1.57016e-05
992,1.56535e-05
993,1.57367e-05
994,1.57898e-05
995,1.55075e-05
996,1.55075e-05
997,1.55075e-05
998,1.56987e-05
999,1.57436e-05
1000,1.56974e-05
1001,1.53647e-05
1002,1.52234e-05
1003,1.53911e-05
1004,1.53911e-05
1005,1.53911e-05
1006,1.56215e-05
1007,1.55731e-05
1008,1.60159e-05
1009,1.60599e-05
1010,1.60599e-05
1011,1.60599e-05
1012,1.60485e-05
1013,1.59357e-05
1014,1.61443e-05
1015,1.58049e-05
1016,1.57953e-05
1017,1.57953e-05
1018,1.59548e-05
1019,1.59548e-05
1020,1.58174e-05
1021,1.56199e-05
1022,1.57428e-05
1023,1.56746e-05
1024,1.58773e-05
1025,1.58967e-05
1026,1.59694e-05
1027,1.57157e-05
1028,1.57157e-05
1029,1.57933e-05
1030,1.5967e-05
1031,1.60454e-05
1032,1.59306e-05
1033,1.56891e-05
1034,1.56891e-05
1035,1.56891e-05
1036,1.5827e-05
1037,1.56215e-05
1038,1.57124e-05
1039,1.57727e-05
1040,1.56519e-05
1041,1.59921e-05
1042,1.57461e-05
1043,1.57158e-05
1044,1.55636e-05
1045,1.55636e-05
1046,1.56792e-05
1047,1.55553e-05
1048,1.56274e-05
1049,1.57748e-05
1050,1.58021e-05
1051,1.57404e-05
1052,1.56104e-05
1053,1.57431e-05
1054,1.56784e-05
1055,1.56784e-05
1056,1.60281e-05
1057,1.60281e-05
1058,1.60545e-05
1059,1.56475e-05
1060,1.55716e-05
1061,1.55365e-05
1062,1.56756e-05
1063,1.59491e-05
1064,1.56927e-05
1065,1.56927e-05
1066,1.56927e-05
1067,1.54634e-05
1068,1.54187e-05
1069,1.55442e-05
1070,1.54736e-05
1071,1.56137e-05
1072,1.54778e-05
1073,1.53435e-05
1074,1.5406e-05
1075,1.5406e-05
1076,1.53651e-05
1077,1.54534e-05
1078,1.56685e-05
1079,1.5682e-05
1080,1.5682e-05
1081,1.5682e-05
1082,1.55609e-05
1083,1.55609e-05
1084,1.56869e-05
1085,1.57553e-05
1086,1.59794e-05
1087,1.58428e-05
1088,1.58077e-05
1089,1.58077e-05
1090,1.56513e-05
1091,1.57197e-05
1092,1.57772e-05
1093,1.57772e-05
1094,1.57772e-05
1095,1.58396e-05
1096,1.60529e-05
1097,1.60415e-05
1098,1.59882e-05
1099,1.59882e-05
1100,1.60127e-05
1101,1.61148e-05
1102,1.59971e-05
1103,1.59687e-05
1104,1.60788e-05
1105,1.59636e-05
1106,1.57794e-05
1107,1.57794e-05
1108,1.56425e-05
1109,1.56425e-05
1110,1.58594e-05
1111,1.59272e-05
1112,1.57162e-05
1113,1.55671e-05
1114,1.55451e-05
1115,1.53929e-05
1116,1.53249e-05
1117,1.53249e-05
1118,1.53249e-05
1119,1.5676e-05
1120,1.57965e-05
1121,1.5675e-05
1122,1.55721e-05
1123,1.56098e-05
1124,1.55855e-05
1125,1.5622e-05
1126,1.57371e-05
1127,1.59843e-05
1128,1.62702e-05
1129,1.58828e-05
1130,1.56902e-05
1131,1.58235e-05
1132,1.56482e-05
1133,1.57599e-05
1134,1.57986e-05
1135,1.55998e-05
1136,1.57465e-05
1137,1.57465e-05
1138,1.57083e-05
1139,1.55255e-05
1140,1.55255e-05
1141,1.54081e-05
1142,1.57144e-05
1143,1.57788e-05
1144,1.57967e-05
1145,1.58302e-05
1146,1.59273e-05
1147,1.58894e-05
1148,1.57859e-05
1149,1.58926e-05
1150,1.58414e-05
1151,1.57569e-05
1152,1.58826e-05
1153,1.58826e-05
1154,1.58826e-05
1155,1.58826e-05
1156,1.60337e-05
1157,1.60337e-05
1158,1.58088e-05
1159,1.60747e-05
1160,1.58064e-05
1161,1.58025e-05
1162,1.58025e-05
1163,1.57643e-05
1164,1.57643e-05
1165,1.58589e-05
1166,1.58589e-05
1167,1.57297e-05
1168,1.57716e-05
1169,1.58284e-05
1170,1.57714e-05
1171,1.56835e-05
1172,1.56835e-05
1173,1.57318e-05
1174,1.56568e-05
1175,1.57562e-05
1176,1.55634e-05
1177,1.58394e-05
1178,1.58314e-05
1179,1.61301e-05
1180,1.60613e-05
1181,1.56669e-05
1182,1.54925e-05
1183,1.56928e-05
1184,1.56928e-05
1185,1.58148e-05
1186,1.58329e-05
1187,1.58329e-05
1188,1.58329e-05
1189,1.58668e-05
1190,1.62926e-05
1191,1.62926e-05
1192,1.61702e-05
1193,1.60744e-05
1194,1.59189e-05
1195,1.59189e-05
1196,1.57607e-05
1197,1.57891e-05
1198,1.59058e-05
1199,1.59058e-05
1200,1.59267e-05
1201,1.58887e-05
1202,1.57542e-05
1203,1.57542e-05
1204,1.57761e-05
1205,1.59478e-05
1206,1.59478e-05
1207,1.55536e-05
1208,1.55389e-05
1209,1.57427e-05
1210,1.57427e-05
1211,1.57427e-05
1212,1.57639e-05
1213,1.57639e-05
1214,1.5722e-05
1215,1.58199e-05
1216,1.58204e-05
1217,1.58204e-05
1218,1.58204e-05
1219,1.57785e-05
1220,1.58929e-05
1221,1.57912e-05
1222,1.56858e-05
1223,1.57535e-05
1224,1.58086e-05
1225,1.56536e-05
1226,1.56299e-05
1227,1.56299e-05
1228,1.57828e-05
1229,1.567e-05
1230,1.57057e-05
1231,1.58869e-05
1232,1.58869e-05
1233,1.5922e-05
1234,1.57495e-05
1235,1.58593e-05
1236,1.58593e-05
1237,1.58566e-05
1238,1.6012e-05
1239,1.6012e-05
1240,1.59554e-05
1241,1.57408e-05
1242,1.57408e-05
1243,1.57406e-05
1244,1.59073e-05
1245,1.60682e-05
1246,1.60682e-05
1247,1.58359e-05
1248,1.58829e-05
1249,1.58829e-05
1250,1.58565e-05
1251,1.60688e-05
1252,1.59561e-05
1253,1.59796e-05
1254,1.59796e-05
1255,1.59815e-05
1256,1.595e-05
1257,1.58567e-05
1258,1.57742e-05
1259,1.60751e-05
1260,1.5799e-05
1261,1.58774e-05
1262,1.58774e-05
1263,1.56676e-05
1264,1.57687e-05
1265,1.55595e-05
1266,1.56456e-05
1267,1.56456e-05
1268,1.56456e-05
1269,1.5494e-05
1270,1.5494e-05
1271,1.57374e-05
1272,1.56487e-05
1273,1.56487e-05
1274,1.58418e-05
1275,1.58418e-05
1276,1.5815e-05
1277,1.5815e-05
1278,1.56277e-05
1279,1.56227e-05
1280,1.56981e-05
1281,1.55993e-05
1282,1.55465e-05
1283,1.57802e-05
1284,1.59576e-05
1285,1.58138e-05
1286,1.60036e-05
1287,1.60036e-05
1288,1.585e-05
1289,1.57541e-05
1290,1.59676e-05
1291,1.59676e-05
1292,1.58854e-05
1293,1.58854e-05
1294,1.58056e-05
1295,1.60041e-05
1296,1.59004e-05
1297,1.56065e-05
1298,1.58016e-05
1299,1.57079e-05
1300,1.54507e-05
1301,1.5913e-05
1302,1.57498e-05
1303,1.57523e-05
1304,1.58404e-05
1305,1.56331e-05
1306,1.57197e-05
1307,1.57162e-05
1308,1.58331e-05
1309,1.57948e-05
1310,1.56266e-05
1311,1.56766e-05
1312,1.59539e-05
1313,1.58204e-05
1314,1.57124e-05
1315,1.59017e-05
1316,1.57837e-05
1317,1.57354e-05
1318,1.55873e-05
1319,1.55873e-05
1320,1.56589e-05
1321,1.57826e-05
1322,1.58887e-05
1323,1.57741e-05
1324,1.57964e-05
1325,1.57964e-05
1326,1.5677e-05
1327,1.57342e-05
1328,1.57342e-05
1329,1.57342e-05
1330,1.5642e-05
1331,1.55187e-05
1332,1.55187e-05
1333,1.55332e-05
1334,1.5727e-05
1335,1.55645e-05
1336,1.56846e-05
1337,1.54576e-05
1338,1.55467e-05
1339,1.55699e-05
1340,1.55699e-05
1341,1.56137e-05
1342,1.58445e-05
1343,1.56361e-05
1344,1.56361e-05
1345,1.56702e-05
1346,1.56702e-05
1347,1.56702e-05
1348,1.56879e-05
1349,1.5703e-05
1350,1.57283e-05
1351,1.56688e-05
1352,1.56374e-05
1353,1.58e-05
1354,1.56072e-05
1355,1.58433e-05
1356,1.58002e-05
1357,1.5707e-05
1358,1.58412e-05
1359,1.56992e-05
1360,1.56316e-05
1361,1.58093e-05
1362,1.57817e-05
1363,1.57709e-05
