ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.0715487,null,null,0.023137,null
0.00556349,null,null,null,-0.00808791
0.990768,-0.00303214,null,null,null
-0.112802,null,-0.0681916,null,null
0.0526339,null,null,0.0677596,null
5.80736e-05,null,null,null,-0.00186327
0.990768,-0.00303214,null,null,null
-0.112802,null,-0.0681916,null,null
0.0526339,null,null,0.0677596,null
5.80736e-05,null,null,null,-0.00186327
0.990916,-0.00607995,null,null,null
-0.11626,null,-0.107697,null,null
0.012043,null,null,-0.0217152,null
0.00061564,null,null,null,-0.00200684
0.990951,-0.00642196,null,null,null
-0.125284,null,-0.108656,null,null
1.88651e-06,null,null,0.0122024,null
0.00634569,null,null,null,0.00131779
0.990951,-0.00642196,null,null,null
-0.125284,null,-0.108656,null,null
1.88651e-06,null,null,0.0122024,null
0.00634569,null,null,null,0.00131779
0.990751,-0.00936375,null,null,null
-0.144097,null,-0.180439,null,null
0.0413706,null,null,0.01774,null
0.00117957,null,null,null,0.00850882
0.99063,-0.009127,null,null,null
-0.126248,null,-0.210784,null,null
0.0453745,null,null,-0.00854681,null
0.00104803,null,null,null,0.00505651
0.990513,-0.0132624,null,null,null
-0.115181,null,-0.109451,null,null
0.0944756,null,null,-0.0108565,null
0.000505045,null,null,null,0.000941464
0.990513,-0.0132624,null,null,null
-0.115181,null,-0.109451,null,null
0.0944756,null,null,-0.0108565,null
0.000505045,null,null,null,0.000941464
0.990513,-0.0132624,null,null,null
-0.115181,null,-0.109451,null,null
0.0944756,null,null,-0.0108565,null
0.000505045,null,null,null,0.000941464
0.990531,-0.0157136,null,null,null
-0.068022,null,-0.126571,null,null
0.0746923,null,null,-0.0836133,null
-0.00434258,null,null,null,0.000564974
0.990563,-0.0092468,null,null,null
-0.0845305,null,-0.112986,null,null
0.0279646,null,null,-0.0619389,null
-0.00543706,null,null,null,-0.00327721
0.990803,-0.00354969,null,null,null
0.00930366,null,-0.151166,null,null
0.0733639,null,null,-0.0562205,null
-0.00651689,null,null,null,0.000437277
0.990927,-0.00212911,null,null,null
-0.0112696,null,-0.102011,null,null
-0.00552271,null,null,-0.0184032,null
-0.00674206,null,null,null,-0.0032375
0.990919,-0.00325296,null,null,null
-0.0172433,null,-0.072916,null,null
0.028828,null,null,-0.0469055,null
-0.00212079,null,null,null,-0.000795646
0.990865,-0.00237986,null,null,null
-0.0396857,null,-0.0555709,null,null
0.0401564,null,null,-0.000225395,null
-0.00465169,null,null,null,-0.000933054
0.990768,-0.00491489,null,null,null
-0.0798033,null,-0.0848681,null,null
0.0570047,null,null,-0.0130522,null
-0.00670632,null,null,null,0.00165432
0.990768,-0.00491489,null,null,null
-0.0798033,null,-0.0848681,null,null
0.0570047,null,null,-0.0130522,null
-0.00670632,null,null,null,0.00165432
0.99106,0.00123576,null,null,null
-0.0937296,null,-0.0158998,null,null
0.0683794,null,null,0.00433823,null
0.000906578,null,null,null,-0.00241528
0.99105,0.00881773,null,null,null
-0.0905495,null,-0.0130049,null,null
0.0816218,null,null,-0.014394,null
-0.00107232,null,null,null,-0.00417237
0.991019,0.00765129,null,null,null
-0.065868,null,0.0476447,null,null
0.0964971,null,null,0.023079,null
-0.00266423,null,null,null,0.00522346
0.990864,-1.38734e-05,null,null,null
-0.10697,null,0.0102666,null,null
0.116532,null,null,-0.0246085,null
-0.00418964,null,null,null,-0.0016768
0.990941,-0.000962773,null,null,null
-0.0759039,null,0.00386406,null,null
0.0905589,null,null,0.0121748,null
-0.00230101,null,null,null,0.00219564
0.990644,0.00423099,null,null,null
-0.0599156,null,-0.0133253,null,null
0.152159,null,null,-0.02868,null
0.000675494,null,null,null,-0.0047425
0.990644,0.00423099,null,null,null
-0.0599156,null,-0.0133253,null,null
0.152159,null,null,-0.02868,null
0.000675494,null,null,null,-0.0047425
0.990766,0.00453509,null,null,null
-0.0464523,null,-0.0123724,null,null
0.162757,null,null,-0.0567308,null
-0.00420884,null,null,null,-0.00262639
0.990766,0.00453509,null,null,null
-0.0464523,null,-0.0123724,null,null
0.162757,null,null,-0.0567308,null
-0.00420884,null,null,null,-0.00262639
0.990769,0.00806239,null,null,null
-0.0620149,null,-0.0741169,null,null
0.180042,null,null,-0.0706227,null
-0.00283571,null,null,null,-0.00421684
0.990683,0.00609992,null,null,null
-0.0960806,null,-0.0856851,null,null
0.136985,null,null,-0.118907,null
-0.00695857,null,null,null,-0.000628875
0.990669,0.0151189,null,null,null
-0.0719734,null,-0.0876457,null,null
0.104433,null,null,-0.132595,null
-0.004343,null,null,null,0.00403653
0.990751,0.0203011,null,null,null
-0.0824338,null,0.000814146,null,null
0.0588719,null,null,-0.108113,null
-0.00472957,null,null,null,0.00440658
0.99052,0.0178946,null,null,null
-0.169326,null,-0.00398834,null,null
0.0533049,null,null,-0.0619136,null
-0.00766249,null,null,null,0.0046313
0.99052,0.0178946,null,null,null
-0.169326,null,-0.00398834,null,null
0.0533049,null,null,-0.0619136,null
-0.00766249,null,null,null,0.0046313
0.99052,0.0178946,null,null,null
-0.169326,null,-0.00398834,null,null
0.0533049,null,null,-0.0619136,null
-0.00766249,null,null,null,0.0046313
0.990624,0.0179347,null,null,null
-0.124216,null,-0.00325075,null,null
0.0274864,null,null,-0.0238516,null
-0.00897991,null,null,null,-0.00186989
0.990684,0.0182278,null,null,null
-0.136149,null,-0.088007,null,null
0.0482602,null,null,-0.0325491,null
-0.0010958,null,null,null,-0.00249064
0.990668,0.0130306,null,null,null
-0.174579,null,-0.0576004,null,null
0.083604,null,null,0.00179258,null
-0.00442283,null,null,null,0.00254952
0.991025,0.0067544,null,null,null
-0.198785,null,-0.0747855,null,null
0.131109,null,null,-0.052085,null
0.00256564,null,null,null,-0.000749545
0.990973,0.0030883,null,null,null
-0.197851,null,-0.0537674,null,null
0.139822,null,null,-0.0854124,null
0.00365059,null,null,null,-0.0034557
0.990973,0.0030883,null,null,null
-0.197851,null,-0.0537674,null,null
0.139822,null,null,-0.0854124,null
0.00365059,null,null,null,-0.0034557
0.990973,0.0030883,null,null,null
-0.197851,null,-0.0537674,null,null
0.139822,null,null,-0.0854124,null
0.00365059,null,null,null,-0.0034557
0.991088,0.00436632,null,null,null
-0.154518,null,-0.0319155,null,null
0.108677,null,null,-0.0688847,null
0.00376255,null,null,null,-0.00104194
0.991088,0.00436632,null,null,null
-0.154518,null,-0.0319155,null,null
0.108677,null,null,-0.0688847,null
0.00376255,null,null,null,-0.00104194
0.991109,-0.00819331,null,null,null
-0.155675,null,-0.00515352,null,null
0.0937559,null,null,-0.0528249,null
0.00055995,null,null,null,-0.00287077
0.991185,-0.00501368,null,null,null
-0.132375,null,0.00483766,null,null
0.0923064,null,null,0.00995152,null
0.00328541,null,null,null,0.00133741
0.991077,-0.00980976,null,null,null
-0.083947,null,0.0131414,null,null
0.144415,null,null,-0.0321519,null
-0.000526944,null,null,null,-0.000610089
0.991001,-0.014394,null,null,null
-0.120142,null,0.00062169,null,null
0.13035,null,null,-0.049286,null
0.00214444,null,null,null,-0.000378654
0.990976,-0.0204034,null,null,null
-0.102193,null,0.000183517,null,null
0.108319,null,null,-0.00826201,null
0.0012307,null,null,null,-0.00603459
0.990926,-0.0175744,null,null,null
-0.104434,null,-0.0546604,null,null
0.0921096,null,null,0.0310285,null
-0.000317493,null,null,null,-0.00504465
0.99067,-0.0212564,null,null,null
-0.148224,null,-0.0253832,null,null
0.057671,null,null,0.0578449,null
-0.00225662,null,null,null,-0.00853597
0.990761,-0.0218787,null,null,null
-0.15172,null,-0.0714291,null,null
0.00410875,null,null,0.0216098,null
-0.000310935,null,null,null,-0.00209815
0.990761,-0.0218787,null,null,null
-0.15172,null,-0.0714291,null,null
0.00410875,null,null,0.0216098,null
-0.000310935,null,null,null,-0.00209815
0.990761,-0.0218787,null,null,null
-0.15172,null,-0.0714291,null,null
0.00410875,null,null,0.0216098,null
-0.000310935,null,null,null,-0.00209815
0.990433,-0.026704,null,null,null
-0.179964,null,0.00364681,null,null
-0.0584391,null,null,0.0225522,null
0.00162401,null,null,null,0.00166164
0.990433,-0.026704,null,null,null
-0.179964,null,0.00364681,null,null
-0.0584391,null,null,0.0225522,null
0.00162401,null,null,null,0.00166164
0.990934,-0.0206636,null,null,null
-0.20198,null,0.024132,null,null
-0.0513697,null,null,0.0104622,null
-0.00507473,null,null,null,0.00298984
0.990816,-0.0219359,null,null,null
-0.118835,null,-0.0106221,null,null
-0.0661802,null,null,0.0725725,null
-0.0102399,null,null,null,0.00165804
0.990816,-0.0219359,null,null,null
-0.118835,null,-0.0106221,null,null
-0.0661802,null,null,0.0725725,null
-0.0102399,null,null,null,0.00165804
0.990816,-0.0219359,null,null,null
-0.118835,null,-0.0106221,null,null
-0.0661802,null,null,0.0725725,null
-0.0102399,null,null,null,0.00165804
0.991156,-0.016236,null,null,null
-0.12729,null,-0.042607,null,null
-0.0336944,null,null,0.0631305,null
-0.00417895,null,null,null,0.00150905
0.991143,-0.0148852,null,null,null
-0.116058,null,-0.0329212,null,null
-0.0985814,null,null,0.0713364,null
0.000371497,null,null,null,-0.00137086
0.991131,-0.0189981,null,null,null
-0.134744,null,-0.0534134,null,null
-0.0445999,null,null,0.00491039,null
0.00966791,null,null,null,-0.00250771
0.991131,-0.0189981,null,null,null
-0.134744,null,-0.0534134,null,null
-0.0445999,null,null,0.00491039,null
0.00966791,null,null,null,-0.00250771
0.991131,-0.0189981,null,null,null
-0.134744,null,-0.0534134,null,null
-0.0445999,null,null,0.00491039,null
0.00966791,null,null,null,-0.00250771
0.991131,-0.0189981,null,null,null
-0.134744,null,-0.0534134,null,null
-0.0445999,null,null,0.00491039,null
0.00966791,null,null,null,-0.00250771
0.991131,-0.0189981,null,null,null
-0.134744,null,-0.0534134,null,null
-0.0445999,null,null,0.00491039,null
0.00966791,null,null,null,-0.00250771
0.991,-0.0230022,null,null,null
-0.114425,null,0.0232649,null,null
-0.0785508,null,null,0.0785228,null
-0.00181781,null,null,null,0.000175969
0.991,-0.0230022,null,null,null
-0.114425,null,0.0232649,null,null
-0.0785508,null,null,0.0785228,null
-0.00181781,null,null,null,0.000175969
0.99097,-0.0214896,null,null,null
-0.0880909,null,0.0565981,null,null
-0.122377,null,null,0.0779491,null
-0.00382774,null,null,null,0.0010705
0.990906,-0.0191583,null,null,null
-0.179056,null,0.0092483,null,null
-0.155218,null,null,0.0615175,null
-0.00552655,null,null,null,0.0019317
0.990931,-0.0224927,null,null,null
-0.109157,null,0.021826,null,null
-0.097138,null,null,-0.00242904,null
-0.00444121,null,null,null,0.00229009
0.990931,-0.0224927,null,null,null
-0.109157,null,0.021826,null,null
-0.097138,null,null,-0.00242904,null
-0.00444121,null,null,null,0.00229009
0.990971,-0.0202191,null,null,null
-0.203517,null,-0.00372464,null,null
-0.0824366,null,null,0.0209846,null
-0.00355761,null,null,null,9.9635e-05
0.990939,-0.0168104,null,null,null
-0.248024,null,0.0603111,null,null
-0.0855034,null,null,-0.0624455,null
0.00176674,null,null,null,-0.000645324
0.991049,-0.0171087,null,null,null
-0.237926,null,0.0407163,null,null
-0.115355,null,null,-0.0231576,null
0.000108198,null,null,null,-0.00377006
0.990964,-0.0185069,null,null,null
-0.259326,null,0.0682563,null,null
-0.138675,null,null,-0.0818419,null
0.00389779,null,null,null,-0.00522344
0.991156,-0.0117592,null,null,null
-0.249206,null,0.0826519,null,null
-0.0645881,null,null,-0.088133,null
-0.000224386,null,null,null,-0.00614838
0.991158,-0.0135906,null,null,null
-0.266197,null,0.0374022,null,null
-0.0863957,null,null,-0.0552668,null
4.5124e-05,null,null,null,-0.000117646
0.991164,-0.014084,null,null,null
-0.264456,null,0.023905,null,null
-0.0228564,null,null,-0.134264,null
0.0001572,null,null,null,0.00783966
0.991097,-0.00788141,null,null,null
-0.342091,null,0.0820435,null,null
-0.0866695,null,null,-0.0514261,null
0.000794144,null,null,null,-0.000597234
0.991097,-0.00788141,null,null,null
-0.342091,null,0.0820435,null,null
-0.0866695,null,null,-0.0514261,null
0.000794144,null,null,null,-0.000597234
0.991097,-0.00788141,null,null,null
-0.342091,null,0.0820435,null,null
-0.0866695,null,null,-0.0514261,null
0.000794144,null,null,null,-0.000597234
0.991219,-0.00782939,null,null,null
-0.312349,null,0.0968194,null,null
-0.0227882,null,null,-0.0432773,null
0.00179731,null,null,null,0.00220798
0.991213,-0.00707205,null,null,null
-0.339189,null,0.123499,null,null
-0.134829,null,null,-0.00648802,null
-0.00233439,null,null,null,0.00159962
0.991147,0.00226136,null,null,null
-0.317015,null,0.109384,null,null
-0.0895779,null,null,-0.0342825,null
-0.00442899,null,null,null,-0.000888603
0.99134,0.00509373,null,null,null
-0.221539,null,0.147259,null,null
-0.108785,null,null,-0.0607219,null
-0.00818154,null,null,null,0.00151586
0.99134,0.00509373,null,null,null
-0.221539,null,0.147259,null,null
-0.108785,null,null,-0.0607219,null
-0.00818154,null,null,null,0.00151586
0.991383,0.00402325,null,null,null
-0.25058,null,0.164879,null,null
-0.114319,null,null,-0.00379886,null
-0.00210471,null,null,null,0.00178226
0.991334,0.00282274,null,null,null
-0.24098,null,0.16549,null,null
-0.136695,null,null,0.0460383,null
0.00123581,null,null,null,0.00416136
0.991287,-0.00100512,null,null,null
-0.236024,null,0.159279,null,null
-0.191584,null,null,0.0141975,null
0.00293238,null,null,null,0.00733614
0.991328,-0.00036683,null,null,null
-0.263444,null,0.157887,null,null
-0.112849,null,null,-0.00418474,null
0.00413348,null,null,null,0.00873524
0.991225,-0.00560427,null,null,null
-0.262242,null,0.0996433,null,null
-0.1605,null,null,0.00349794,null
0.00566461,null,null,null,0.00790389
0.991205,-0.00581126,null,null,null
-0.26454,null,0.116887,null,null
-0.128956,null,null,0.00674786,null
0.000677815,null,null,null,0.00390534
0.991284,-0.0057106,null,null,null
-0.240338,null,0.141945,null,null
-0.161985,null,null,-0.0196186,null
0.0024996,null,null,null,-0.00029759
0.991284,-0.0057106,null,null,null
-0.240338,null,0.141945,null,null
-0.161985,null,null,-0.0196186,null
0.0024996,null,null,null,-0.00029759
0.991271,-0.00432796,null,null,null
-0.263644,null,0.100266,null,null
-0.111299,null,null,-0.020463,null
0.0104051,null,null,null,0.00349497
0.991309,-0.00589335,null,null,null
-0.244045,null,0.0315301,null,null
-0.12049,null,null,0.00747036,null
0.00870041,null,null,null,0.00509597
0.991359,-0.0074713,null,null,null
-0.327547,null,0.0432536,null,null
-0.132391,null,null,0.00851702,null
0.00362559,null,null,null,0.00404395
0.991337,-0.0110965,null,null,null
-0.350042,null,0.0590756,null,null
-0.144698,null,null,0.0486717,null
0.0043252,null,null,null,0.00577512
0.991335,-0.0111878,null,null,null
-0.332306,null,0.0906821,null,null
-0.107139,null,null,0.0387487,null
0.00759335,null,null,null,0.00735452
0.991509,-0.0115597,null,null,null
-0.36849,null,0.0633259,null,null
-0.0908135,null,null,0.0263841,null
0.000932739,null,null,null,0.002342
0.991495,-0.00977271,null,null,null
-0.377302,null,0.0691892,null,null
-0.107899,null,null,-0.00124786,null
0.00445807,null,null,null,-0.000940201
0.99145,-0.00289011,null,null,null
-0.32047,null,0.0614167,null,null
-0.112444,null,null,-0.0081037,null
-0.00191525,null,null,null,0.00255928
0.991521,-0.0013399,null,null,null
-0.293296,null,0.0787966,null,null
-0.0674373,null,null,0.00277413,null
0.00436762,null,null,null,0.00493986
0.991411,0.00524355,null,null,null
-0.318288,null,0.0870405,null,null
-0.0101833,null,null,0.00181375,null
0.000830638,null,null,null,0.00250745
0.991492,0.00274664,null,null,null
-0.295069,null,0.0736699,null,null
-0.0418074,null,null,0.00455554,null
0.00177284,null,null,null,0.00290917
0.99154,0.00502934,null,null,null
-0.323601,null,0.141829,null,null
0.0123446,null,null,0.0534624,null
-0.00318781,null,null,null,0.0042357
0.9916,0.00219015,null,null,null
-0.270435,null,0.0880155,null,null
0.0162946,null,null,0.00929,null
0.00181362,null,null,null,-0.00309831
0.991463,0.00492602,null,null,null
-0.253723,null,0.209989,null,null
0.0440152,null,null,-0.0242255,null
-0.00175723,null,null,null,0.00109823
0.991352,0.000432036,null,null,null
-0.227869,null,0.171471,null,null
0.0347049,null,null,-0.0415176,null
-0.00245791,null,null,null,-0.000573731
0.991158,0.00159089,null,null,null
-0.251799,null,0.175416,null,null
0.029207,null,null,-0.0578576,null
-0.00635648,null,null,null,-0.000438104
0.991325,0.00781479,null,null,null
-0.19168,null,0.121158,null,null
0.0564562,null,null,-0.0408657,null
-0.00156317,null,null,null,0.00582721
0.991325,0.00781479,null,null,null
-0.19168,null,0.121158,null,null
0.0564562,null,null,-0.0408657,null
-0.00156317,null,null,null,0.00582721
0.991384,0.0121757,null,null,null
-0.188956,null,0.142865,null,null
0.0360044,null,null,-0.0286498,null
0.00193527,null,null,null,0.00654539
0.99108,0.01385,null,null,null
-0.182124,null,0.113547,null,null
0.0197421,null,null,0.00646826,null
-0.00058739,null,null,null,-0.00101964
0.991421,0.0115379,null,null,null
-0.2864,null,0.155325,null,null
-0.00698601,null,null,0.0182421,null
-0.00158938,null,null,null,-0.00454676
0.991326,0.0154481,null,null,null
-0.22775,null,0.154821,null,null
-0.0207051,null,null,0.037658,null
0.00638004,null,null,null,-0.00430756
0.991225,0.0132102,null,null,null
-0.273416,null,0.116622,null,null
-0.08738,null,null,0.10339,null
-0.00663809,null,null,null,-0.00384082
0.991385,0.0127852,null,null,null
-0.219785,null,0.106277,null,null
-0.127395,null,null,0.134971,null
-0.0077655,null,null,null,-0.00512811
0.991393,0.015304,null,null,null
-0.28123,null,0.0965859,null,null
-0.14233,null,null,0.0418751,null
-0.00151136,null,null,null,0.000392667
0.991395,0.0144571,null,null,null
-0.20863,null,0.110125,null,null
-0.0919486,null,null,0.0804319,null
0.0070997,null,null,null,0.00391679
0.991269,0.0176371,null,null,null
-0.178074,null,0.136972,null,null
-0.127167,null,null,0.0327876,null
0.00332915,null,null,null,0.0069416
0.991289,0.0159866,null,null,null
-0.245432,null,0.13164,null,null
-0.0592771,null,null,0.0194501,null
-0.00230017,null,null,null,0.000817911
0.991289,0.0159866,null,null,null
-0.245432,null,0.13164,null,null
-0.0592771,null,null,0.0194501,null
-0.00230017,null,null,null,0.000817911
0.991289,0.0159866,null,null,null
-0.245432,null,0.13164,null,null
-0.0592771,null,null,0.0194501,null
-0.00230017,null,null,null,0.000817911
0.991522,0.00759586,null,null,null
-0.219366,null,0.106259,null,null
-0.0502676,null,null,0.0315741,null
-0.00327999,null,null,null,-0.00136959
0.991522,0.00759586,null,null,null
-0.219366,null,0.106259,null,null
-0.0502676,null,null,0.0315741,null
-0.00327999,null,null,null,-0.00136959
0.9916,0.0108151,null,null,null
-0.253812,null,0.147156,null,null
-0.106723,null,null,0.0270655,null
0.00214583,null,null,null,8.47379e-06
0.991571,0.00921925,null,null,null
-0.224955,null,0.135123,null,null
-0.148249,null,null,0.0523464,null
0.00134775,null,null,null,-0.0079202
0.991718,0.00819904,null,null,null
-0.146879,null,0.218634,null,null
-0.132669,null,null,-0.012885,null
-0.00251016,null,null,null,-0.00437772
0.991634,0.00985861,null,null,null
-0.0881187,null,0.199071,null,null
-0.125694,null,null,0.0073103,null
0.000710861,null,null,null,-0.00453669
0.991634,0.00985861,null,null,null
-0.0881187,null,0.199071,null,null
-0.125694,null,null,0.0073103,null
0.000710861,null,null,null,-0.00453669
0.991634,0.00985861,null,null,null
-0.0881187,null,0.199071,null,null
-0.125694,null,null,0.0073103,null
0.000710861,null,null,null,-0.00453669
0.99147,0.0139531,null,null,null
-0.114961,null,0.160856,null,null
-0.159832,null,null,-0.0452586,null
0.00448111,null,null,null,-0.00293646
0.991464,0.0128424,null,null,null
-0.0761034,null,0.118562,null,null
-0.118096,null,null,-0.0548958,null
-0.00330489,null,null,null,-0.00513511
0.991491,0.0101849,null,null,null
-0.102522,null,0.124058,null,null
-0.0634459,null,null,-0.0718437,null
7.60161e-05,null,null,null,-0.000523733
0.991399,0.00647728,null,null,null
-0.0936145,null,0.086815,null,null
-0.0746877,null,null,-0.0423936,null
0.0039865,null,null,null,0.00662911
0.991461,0.0050033,null,null,null
-0.0962584,null,0.0862204,null,null
-0.0498207,null,null,-0.0751079,null
-0.00636275,null,null,null,0.00645348
0.991461,0.0050033,null,null,null
-0.0962584,null,0.0862204,null,null
-0.0498207,null,null,-0.0751079,null
-0.00636275,null,null,null,0.00645348
0.991683,0.0053478,null,null,null
-0.111558,null,0.089421,null,null
-0.0747456,null,null,-0.0747579,null
-0.000939906,null,null,null,-0.00073092
0.991575,0.00627636,null,null,null
-0.128004,null,0.124537,null,null
-0.134014,null,null,-0.0882939,null
-0.00657324,null,null,null,-0.00138112
0.991504,0.00736553,null,null,null
-0.189581,null,0.131156,null,null
-0.0872186,null,null,-0.0474526,null
-0.00250105,null,null,null,0.000659189
0.991472,-0.000497153,null,null,null
-0.177215,null,0.151191,null,null
-0.0561238,null,null,-0.075307,null
0.00632786,null,null,null,-0.0027531
0.991472,-0.000497153,null,null,null
-0.177215,null,0.151191,null,null
-0.0561238,null,null,-0.075307,null
0.00632786,null,null,null,-0.0027531
0.991724,-0.00421291,null,null,null
-0.218754,null,0.113972,null,null
-0.0579095,null,null,-0.0665094,null
0.000932703,null,null,null,0.00393616
0.991692,-0.00329456,null,null,null
-0.198642,null,0.123735,null,null
-0.057484,null,null,-0.0355118,null
0.00618824,null,null,null,0.0073793
0.99182,-0.0104578,null,null,null
-0.222339,null,0.155999,null,null
-0.0201416,null,null,-0.014694,null
0.00128162,null,null,null,0.00246363
0.991615,-0.0113712,null,null,null
-0.179714,null,0.121746,null,null
0.0117776,null,null,-0.0281611,null
-0.00216745,null,null,null,0.00531627
0.991615,-0.0113712,null,null,null
-0.179714,null,0.121746,null,null
0.0117776,null,null,-0.0281611,null
-0.00216745,null,null,null,0.00531627
0.991615,-0.0113712,null,null,null
-0.179714,null,0.121746,null,null
0.0117776,null,null,-0.0281611,null
-0.00216745,null,null,null,0.00531627
0.991656,-0.0105097,null,null,null
-0.147797,null,0.170876,null,null
-0.0201084,null,null,-0.0598345,null
-0.00410409,null,null,null,0.00223534
0.991656,-0.0105097,null,null,null
-0.147797,null,0.170876,null,null
-0.0201084,null,null,-0.0598345,null
-0.00410409,null,null,null,0.00223534
0.991719,-0.00718296,null,null,null
-0.150605,null,0.173526,null,null
-0.0748999,null,null,-0.103568,null
-0.00327331,null,null,null,-0.00175861
0.991719,-0.00718296,null,null,null
-0.150605,null,0.173526,null,null
-0.0748999,null,null,-0.103568,null
-0.00327331,null,null,null,-0.00175861
0.991714,-0.0108614,null,null,null
-0.130883,null,0.170102,null,null
-0.0725579,null,null,-0.101511,null
-0.00199523,null,null,null,-0.00070198
0.99161,-0.00508756,null,null,null
-0.13706,null,0.162744,null,null
-0.0802443,null,null,-0.0931193,null
-0.000790631,null,null,null,-0.000727134
0.99161,-0.00508756,null,null,null
-0.13706,null,0.162744,null,null
-0.0802443,null,null,-0.0931193,null
-0.000790631,null,null,null,-0.000727134
0.991704,-0.000591175,null,null,null
-0.105942,null,0.138434,null,null
-0.0602419,null,null,-0.0413548,null
-0.00114632,null,null,null,0.00056674
0.991704,-0.000591175,null,null,null
-0.105942,null,0.138434,null,null
-0.0602419,null,null,-0.0413548,null
-0.00114632,null,null,null,0.00056674
0.991564,0.00644778,null,null,null
-0.075679,null,0.157316,null,null
-0.064279,null,null,-0.0451732,null
0.000402627,null,null,null,0.00237589
0.991475,0.00336529,null,null,null
-0.144545,null,0.0941675,null,null
-0.0612796,null,null,-0.0843971,null
-0.000144605,null,null,null,0.00331224
0.991549,0.00549184,null,null,null
-0.141797,null,0.0425456,null,null
-0.0785726,null,null,-0.0810923,null
-0.000563059,null,null,null,0.0030431
0.991509,0.0015714,null,null,null
-0.0709709,null,0.0738707,null,null
