ReTr(L),ImTr(L)
-0.0426541,0.857191
-0.0317666,0.860576
-0.0376602,0.854549
-0.0468122,0.858794
-0.0624825,0.85945
-0.0624825,0.85945
-0.0648834,0.853541
-0.0192491,0.858984
0.010627,0.86147
0.0100973,0.860912
0.0194224,0.855016
0.00378212,0.861465
0.00720941,0.86565
0.0170136,0.869576
0.001202,0.865336
0.03173,0.868665
0.0537385,0.865839
0.0572656,0.869633
0.0400624,0.87301
0.0477126,0.866524
0.0477126,0.866524
0.0711212,0.868215
0.065137,0.871006
0.0945685,0.865419
0.0711749,0.864086
0.0711749,0.864086
0.0711749,0.864086
0.0638327,0.867269
0.0638327,0.867269
0.0657554,0.862568
0.0362614,0.867645
0.0362614,0.867645
0.0401526,0.87513
0.0687164,0.866986
0.0812158,0.87395
0.0812158,0.87395
0.0812158,0.87395
0.0465662,0.873641
0.0597344,0.874101
0.104239,0.86876
0.152169,0.865797
0.161055,0.861688
0.16179,0.862896
0.199074,0.844756
0.199074,0.844756
0.19214,0.855014
0.227779,0.845514
0.231252,0.845601
0.241634,0.842568
0.250274,0.841226
0.260931,0.838524
0.260931,0.838524
0.269583,0.832538
0.269583,0.832538
0.311096,0.813492
0.306019,0.819286
0.29535,0.822935
0.287735,0.822372
0.262349,0.83623
0.262349,0.83623
0.262349,0.83623
0.27889,0.830525
0.277977,0.824022
0.275711,0.831037
0.302024,0.825249
0.298401,0.820994
0.298401,0.820994
0.298401,0.820994
0.294456,0.822429
0.294456,0.822429
0.254769,0.837736
0.262362,0.833636
0.289745,0.828592
0.280001,0.830457
0.261383,0.839384
0.241629,0.841964
0.204705,0.854375
0.21244,0.850915
0.21244,0.850915
0.21244,0.850915
0.194525,0.852231
0.194525,0.852231
0.234361,0.840941
0.207285,0.857724
0.207285,0.857724
0.207285,0.857724
0.209894,0.853113
0.240987,0.843228
0.279626,0.831799
0.279626,0.831799
0.279626,0.831799
0.279626,0.831799
0.279626,0.831799
0.318616,0.821556
0.318616,0.821556
0.307295,0.818989
0.334678,0.808711
0.307671,0.824856
0.307671,0.824856
0.296561,0.832846
0.271763,0.834336
0.241545,0.846995
0.200616,0.85854
0.212877,0.855556
0.213091,0.855771
0.20429,0.857298
0.21443,0.851651
0.21443,0.851651
0.21443,0.851651
0.214661,0.856367
0.199864,0.860572
0.221674,0.847856
0.227896,0.854483
0.227896,0.854483
0.198412,0.85723
0.206299,0.856853
0.230839,0.84927
0.235145,0.847908
0.25796,0.839175
0.263955,0.840028
0.278483,0.832976
0.278483,0.832976
0.304184,0.830654
0.301345,0.828904
0.303114,0.82729
0.316581,0.822119
0.314581,0.822847
0.286134,0.835109
0.309095,0.827484
0.291955,0.835096
0.266236,0.844345
0.262508,0.83911
0.23592,0.847507
0.263801,0.841425
0.270526,0.836808
0.23382,0.852256
0.237347,0.84955
0.267018,0.843542
0.275981,0.839064
0.275981,0.839064
0.231166,0.853572
0.21,0.857043
0.181919,0.865947
0.18641,0.862774
0.218709,0.8571
0.208718,0.860272
0.222621,0.853248
0.274172,0.840776
0.296276,0.83274
0.294966,0.83208
0.294966,0.83208
0.294966,0.83208
0.339854,0.81345
0.339854,0.81345
0.381239,0.800148
0.400788,0.79007
0.375326,0.804368
0.377543,0.798945
0.377543,0.798945
0.377543,0.798945
0.373887,0.808036
0.390593,0.795856
0.383296,0.800198
0.351371,0.810895
0.353052,0.81067
0.353052,0.81067
0.310725,0.825184
0.317716,0.821239
0.321661,0.826554
0.316752,0.830461
0.316752,0.830461
0.283896,0.836248
0.297296,0.83493
0.297557,0.832032
0.311908,0.823303
0.311908,0.823303
0.311908,0.823303
0.315205,0.828867
0.315205,0.828867
0.354735,0.810011
0.354735,0.810011
0.345606,0.818099
0.358109,0.802495
0.358109,0.802495
0.332515,0.817946
0.332515,0.817946
0.361815,0.806368
0.38179,0.795024
0.42137,0.779319
0.388575,0.789544
0.388575,0.789544
0.359328,0.803884
0.389053,0.790026
0.389053,0.790026
0.385326,0.79702
0.385326,0.79702
0.414599,0.779317
0.41206,0.773543
0.388931,0.79031
0.388931,0.79031
0.406621,0.77925
0.440217,0.768701
0.461964,0.753076
0.478966,0.739196
0.478966,0.739196
0.478966,0.739196
0.486862,0.740734
0.481372,0.742128
0.471709,0.744455
0.471709,0.744455
0.471709,0.744455
0.471709,0.744455
0.433277,0.7714
0.444296,0.764221
0.422646,0.774199
0.429268,0.77101
0.406023,0.789203
0.380848,0.798576
0.414749,0.778986
0.424689,0.777177
0.432655,0.768633
0.42392,0.779438
0.39249,0.791763
0.410633,0.780077
0.371029,0.798836
0.371029,0.798836
0.404012,0.788941
0.396442,0.786291
0.43158,0.768631
0.409475,0.775085
0.372369,0.801349
0.334305,0.818149
0.334631,0.822084
0.320999,0.827489
0.292448,0.834823
0.292448,0.834823
0.292448,0.834823
0.28555,0.83669
0.263153,0.846431
0.267541,0.844076
0.271501,0.84187
0.290339,0.838125
0.294461,0.83243
0.294461,0.83243
0.294941,0.833793
0.294941,0.833793
0.272935,0.843076
0.288166,0.840946
0.314279,0.830547
0.314279,0.830547
0.344186,0.812276
0.32623,0.820316
0.32623,0.820316
0.287147,0.839656
0.26124,0.84716
0.304256,0.834819
0.296496,0.838874
0.289206,0.840228
0.278083,0.84736
0.273171,0.846794
0.273171,0.846794
0.278526,0.842664
0.292039,0.838122
0.296947,0.834811
0.28663,0.837043
0.28663,0.837043
0.28663,0.837043
0.289917,0.838756
0.326694,0.828078
0.330616,0.819895
0.324079,0.826923
0.332669,0.819264
0.318215,0.835874
0.32264,0.825327
0.316375,0.834454
0.288627,0.83848
0.288627,0.83848
0.266015,0.844401
0.289197,0.838375
0.267581,0.846999
0.292529,0.839047
0.29107,0.839155
0.29107,0.839155
0.31587,0.833902
0.308833,0.831677
0.333718,0.8247
0.333718,0.8247
0.341806,0.817239
0.308339,0.827712
0.313472,0.834488
0.304997,0.836744
0.304997,0.836744
0.273299,0.851474
0.252226,0.855346
0.224785,0.858418
0.246918,0.848662
0.22842,0.855378
0.254245,0.852095
0.277272,0.840278
0.276809,0.841491
0.240592,0.854866
0.262986,0.84488
0.262986,0.84488
0.210554,0.861486
0.227769,0.854618
0.208215,0.865745
0.208215,0.865745
0.219601,0.86102
0.219601,0.86102
0.219601,0.86102
0.191045,0.865796
0.248925,0.851569
0.230001,0.855378
0.219385,0.862486
0.237162,0.855315
0.247158,0.852182
0.264984,0.845967
0.219129,0.853553
0.20376,0.86268
0.210784,0.85737
0.204249,0.857953
0.1749,0.868669
0.185375,0.86319
0.168419,0.870043
0.18262,0.86744
0.169614,0.867753
0.193914,0.867734
0.193914,0.867734
0.194236,0.858265
0.222348,0.853055
0.213163,0.856193
0.171705,0.871431
0.15338,0.875124
0.171928,0.871451
0.191702,0.858964
0.191702,0.858964
0.196928,0.865173
0.196928,0.865173
0.169216,0.864845
0.205156,0.858299
0.205156,0.858299
0.205156,0.858299
0.22077,0.858439
0.22077,0.858439
0.309265,0.832019
0.323533,0.82766
0.323533,0.82766
0.332037,0.82014
0.35318,0.816139
0.342981,0.817229
0.342981,0.817229
0.348158,0.814179
0.338459,0.822366
0.30681,0.833009
0.272945,0.84517
0.265421,0.847869
0.257216,0.844485
0.257216,0.844485
0.21683,0.860756
0.200657,0.858657
0.203678,0.857206
0.208241,0.862611
0.208326,0.861115
0.208326,0.861115
0.208326,0.861115
0.208326,0.861115
0.208326,0.861115
0.200131,0.866825
0.226593,0.857724
0.23289,0.855365
0.23289,0.855365
0.224727,0.86076
0.220606,0.85952
0.202591,0.870884
0.164691,0.877761
0.164691,0.877761
0.172136,0.87027
0.179029,0.873305
0.179029,0.873305
0.12977,0.876628
0.12977,0.876628
0.111121,0.882924
0.113389,0.881578
0.113389,0.881578
0.100226,0.883334
0.119308,0.87848
0.100471,0.881465
0.110556,0.882502
0.139547,0.879741
0.171497,0.87273
0.171497,0.87273
0.201979,0.866456
0.188176,0.86811
0.177894,0.870109
0.178781,0.871041
0.158546,0.873115
0.175644,0.8688
0.199258,0.867126
0.199258,0.867126
0.199258,0.867126
0.161006,0.877705
0.137895,0.875918
0.112401,0.884095
0.153614,0.87773
0.153614,0.87773
0.153614,0.87773
0.181239,0.869465
0.194576,0.871191
0.182432,0.870339
0.149324,0.876864
0.0932807,0.882851
0.112294,0.880306
0.112294,0.880306
0.113863,0.883059
0.113863,0.883059
0.0793975,0.885309
0.0490536,0.88858
0.0490536,0.88858
0.0404616,0.889393
0.0404616,0.889393
0.0642675,0.883604
0.0432683,0.885794
0.0382444,0.889339
0.039893,0.887003
0.0390103,0.889633
0.0390103,0.889633
0.0427411,0.888566
0.0327541,0.88113
0.0667242,0.884827
0.0667242,0.884827
0.0664814,0.880751
0.0664814,0.880751
0.0664814,0.880751
0.0979869,0.880671
0.126771,0.880396
0.126771,0.880396
0.12306,0.886439
0.128329,0.876676
0.0946878,0.882249
0.0961142,0.884807
0.131665,0.877862
0.103361,0.879366
0.0723845,0.886359
0.029519,0.888114
0.0252309,0.891864
0.0363183,0.885185
0.0407477,0.882018
0.0198256,0.883236
0.0536366,0.883209
0.054299,0.884416
0.0362571,0.887092
0.0416705,0.887482
0.0410223,0.885625
0.0228051,0.893775
0.016436,0.891561
0.0092764,0.89422
-0.00595543,0.890957
-0.00595543,0.890957
0.023921,0.892839
0.0515346,0.882537
0.0394313,0.889437
0.0394313,0.889437
0.0394313,0.889437
0.0270364,0.890025
0.0807721,0.889728
0.116652,0.875331
0.102895,0.880812
0.110654,0.879144
0.111039,0.881409
0.0946424,0.879056
0.0778782,0.882744
0.0623919,0.886169
0.0348864,0.888134
-0.0078436,0.890561
-0.0227896,0.883947
-0.0392019,0.890654
-0.0356365,0.886347
-0.0356365,0.886347
-0.0113365,0.886471
0.0319129,0.886617
0.00505698,0.890108
0.0219081,0.884824
0.0219081,0.884824
0.047683,0.884876
0.0322622,0.884346
0.0610585,0.885274
0.0610585,0.885274
0.0885105,0.886687
0.130172,0.876229
0.103264,0.882517
0.168066,0.871836
0.16241,0.869901
0.16241,0.869901
0.119097,0.879138
0.097666,0.882382
0.136959,0.873466
0.130729,0.877672
0.116416,0.884397
0.116416,0.884397
0.106948,0.88511
0.173198,0.875749
0.171804,0.87217
0.181065,0.867616
0.169887,0.87268
0.20337,0.864014
0.217596,0.863474
0.24887,0.848395
0.289791,0.835629
0.282361,0.83698
0.286729,0.839858
0.286729,0.839858
0.286729,0.839858
0.253831,0.851568
0.253831,0.851568
0.250666,0.85138
0.213223,0.862036
0.213223,0.862036
0.227639,0.855391
0.231074,0.855294
0.212311,0.863734
0.206405,0.864626
0.205356,0.860281
0.214206,0.861501
0.212876,0.862208
0.212876,0.862208
0.244236,0.85819
0.252966,0.851649
0.206275,0.8632
0.206275,0.8632
0.180812,0.867565
0.191321,0.866495
0.216835,0.859689
0.207319,0.862187
0.195977,0.870302
0.170565,0.873273
0.170565,0.873273
0.202568,0.868631
0.172297,0.871873
0.18181,0.86983
0.18181,0.86983
0.201904,0.863938
0.201904,0.863938
0.194584,0.868139
0.200315,0.863971
0.194351,0.867006
0.184475,0.870436
0.198318,0.869932
0.185154,0.873016
0.187245,0.869106
0.145234,0.876801
0.141691,0.880853
0.161628,0.872551
0.160501,0.872669
0.160501,0.872669
0.153864,0.874173
0.151441,0.873559
0.127697,0.87617
0.106453,0.884903
0.0992976,0.882413
0.135159,0.879519
0.135159,0.879519
0.135159,0.879519
0.145985,0.87894
0.13223,0.882251
0.123289,0.874757
0.123289,0.874757
0.117066,0.882642
0.126496,0.880634
0.0945789,0.88559
0.112667,0.884409
0.090508,0.890449
0.0700316,0.891857
0.087986,0.889459
0.087986,0.889459
0.0904257,0.888539
0.0961744,0.884942
0.0961744,0.884942
0.102995,0.886751
0.129404,0.877346
0.108115,0.88585
0.111862,0.882041
0.153441,0.875556
0.133649,0.87727
0.0932154,0.883563
0.114332,0.882557
0.129025,0.883766
0.0966116,0.886501
0.141179,0.87766
0.103654,0.881225
0.0838472,0.890025
0.052776,0.889836
0.0378194,0.884965
0.0378194,0.884965
0.0378194,0.884965
0.0596605,0.890476
0.0596605,0.890476
0.0596605,0.890476
0.0714045,0.893319
0.0867331,0.887884
0.109599,0.882719
0.051039,0.884185
0.0717607,0.893349
0.0717607,0.893349
0.111989,0.884949
0.105425,0.890065
0.137205,0.885466
0.139111,0.881671
0.0807952,0.889757
0.0508296,0.891754
0.0642951,0.888718
0.0629556,0.88587
0.0454213,0.891375
0.0828115,0.888661
0.0626923,0.88964
0.0485816,0.887948
0.047162,0.88622
0.0128131,0.88978
0.0177414,0.892689
0.0593756,0.88782
0.0593756,0.88782
0.0676244,0.883736
0.0529814,0.890848
0.0529814,0.890848
0.0308155,0.887204
0.0342414,0.89521
0.0342414,0.89521
0.00559727,0.88992
0.0263873,0.891458
0.0261159,0.889219
0.083264,0.888555
0.137184,0.880833
0.142242,0.883127
0.136955,0.882323
0.136955,0.882323
0.113655,0.888423
0.125779,0.884088
0.135759,0.87549
0.116496,0.885399
0.116496,0.885399
0.104944,0.883656
0.108143,0.883025
0.157944,0.879443
0.145308,0.876719
0.142269,0.881375
0.1385,0.881309
0.142299,0.883839
0.140256,0.885349
0.15195,0.882108
0.135601,0.884567
0.13566,0.880929
0.130106,0.88374
0.129041,0.88071
0.113154,0.886254
0.106334,0.884889
0.0558099,0.893429
0.0641842,0.883382
0.0641842,0.883382
0.0967196,0.880147
0.149804,0.885835
0.204467,0.869692
0.21825,0.861797
0.226079,0.860657
0.196282,0.874657
0.196282,0.874657
0.182812,0.878857
0.196681,0.870841
0.196681,0.870841
0.184867,0.87251
0.218108,0.866885
0.270611,0.848426
0.270611,0.848426
0.25098,0.855406
0.274911,0.850124
0.244529,0.857396
0.213842,0.869515
0.241122,0.857774
0.260675,0.851568
0.260675,0.851568
0.323885,0.823684
0.293407,0.846055
0.293407,0.846055
0.309235,0.837878
0.275525,0.844875
0.291133,0.841739
0.291133,0.841739
0.275404,0.843817
0.256945,0.850638
0.247816,0.851289
0.269282,0.8463
0.289411,0.840645
0.285585,0.844476
0.272763,0.844855
0.271781,0.84792
0.284229,0.846895
0.288646,0.846321
0.253066,0.859633
0.221263,0.861182
0.270441,0.846369
0.250255,0.852399
0.237636,0.86086
0.231086,0.861173
0.23427,0.859514
0.194929,0.873768
0.20201,0.871304
0.212576,0.867883
0.212576,0.867883
0.230239,0.859986
0.196598,0.869394
0.196598,0.869394
0.174157,0.874413
0.175711,0.871596
0.168865,0.87406
0.21173,0.863746
0.207436,0.867293
0.20377,0.868359
0.251487,0.856376
0.256034,0.858791
0.256034,0.858791
0.210464,0.870556
0.203126,0.86746
0.203126,0.86746
0.182405,0.871055
0.20302,0.868871
0.209347,0.864315
0.228394,0.864498
0.243696,0.859044
0.235549,0.857485
0.278581,0.847647
0.28419,0.831759
0.28419,0.831759
0.244869,0.858525
0.25431,0.857016
0.276624,0.846929
0.241475,0.851468
0.23344,0.858158
0.23344,0.858158
0.235079,0.855527
0.225781,0.860091
0.225781,0.860091
0.225781,0.860091
0.219691,0.858926
0.229461,0.856109
0.269647,0.849176
0.278769,0.846453
0.236451,0.856815
0.236451,0.856815
0.244303,0.853908
0.244515,0.854516
0.233139,0.858671
0.246829,0.853841
0.23629,0.85687
0.239105,0.861069
0.214411,0.869605
0.183476,0.873834
0.161883,0.878981
0.161883,0.878981
0.149565,0.874259
0.149565,0.874259
0.207606,0.865513
0.135102,0.881689
0.139016,0.875189
0.106945,0.884011
0.0648475,0.887105
0.0548397,0.888569
0.0607167,0.885038
0.00180133,0.890659
-0.00975904,0.887084
-5.17408e-05,0.885841
0.00530591,0.891155
0.00530591,0.891155
0.000704782,0.891955
0.0173409,0.889796
-0.00648195,0.884359
0.0118368,0.889061
-0.00805836,0.88831
0.0150916,0.898425
-0.00151291,0.892179
-0.024142,0.890955
-0.0419009,0.889312
-0.016129,0.894201
-0.020507,0.890575
-0.0388829,0.887825
-0.0388829,0.887825
-0.0290126,0.891689
-0.0562861,0.893191
-0.0655738,0.890515
-0.0826885,0.890833
-0.110733,0.881724
-0.0607582,0.892211
-0.0730061,0.889698
-0.0998994,0.881851
-0.122795,0.880143
-0.133844,0.88412
-0.121785,0.885702
-0.159525,0.883833
-0.17096,0.876014
-0.187779,0.873965
-0.198203,0.870784
-0.224901,0.86684
-0.264175,0.857612
-0.22835,0.862302
-0.219872,0.86761
-0.20494,0.864158
-0.184875,0.866764
-0.145283,0.878025
-0.145283,0.878025
-0.132857,0.873946
-0.145029,0.886347
-0.127853,0.87838
-0.121118,0.882959
-0.126995,0.884622
-0.116934,0.878984
-0.149264,0.876467
-0.174301,0.871021
-0.174301,0.871021
-0.21004,0.869769
-0.212647,0.868452
-0.212647,0.868452
-0.191468,0.871714
-0.23451,0.864996
-0.215681,0.863348
-0.200156,0.867895
-0.201835,0.865316
-0.235435,0.856956
-0.242219,0.858834
-0.247181,0.857587
-0.282678,0.848758
-0.282678,0.848758
-0.290612,0.84121
-0.244927,0.858731
-0.264335,0.850514
-0.264335,0.850514
-0.271761,0.847788
-0.261731,0.854827
-0.261731,0.854827
-0.296315,0.843049
-0.279073,0.850202
-0.304617,0.844776
-0.349814,0.821758
-0.349814,0.821758
-0.330109,0.829149
-0.294615,0.840491
-0.303305,0.838501
-0.270942,0.851775
-0.270942,0.851775
-0.315239,0.83601
-0.295901,0.844402
-0.283118,0.85489
-0.285635,0.846845
-0.301369,0.839826
-0.32015,0.834736
-0.309876,0.82817
-0.31008,0.83615
-0.319288,0.831191
-0.319288,0.831191
-0.301816,0.842656
-0.338724,0.826269
-0.314719,0.839329
-0.256774,0.859783
-0.261711,0.855584
-0.220675,0.863058
-0.228327,0.861372
-0.228327,0.861372
-0.223857,0.856838
-0.240364,0.855808
-0.209599,0.868208
-0.22214,0.862099
-0.221807,0.857259
-0.221805,0.862051
-0.221805,0.862051
-0.201118,0.866979
-0.221732,0.86839
-0.223538,0.858433
-0.243232,0.856329
-0.268246,0.848194
-0.27787,0.845091
-0.324164,0.826451
-0.324164,0.826451
-0.382735,0.800122
-0.346234,0.819706
-0.361314,0.815457
-0.361314,0.815457
-0.396054,0.796389
-0.429735,0.782014
-0.395796,0.798391
-0.395796,0.798391
-0.392659,0.799612
-0.392659,0.799612
-0.41335,0.793535
-0.370968,0.807214
-0.3631,0.818079
-0.312387,0.827884
-0.312387,0.827884
