MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.858252,-0.0426541,0.857191
2,0.861162,-0.0317666,0.860576
3,0.855378,-0.0376602,0.854549
4,0.860069,-0.0468122,0.858794
5,0.861718,-0.0624825,0.85945
6,0.861718,-0.0624825,0.85945
7,0.856004,-0.0648834,0.853541
8,0.859199,-0.0192491,0.858984
9,0.861536,0.010627,0.86147
10,0.860972,0.0100973,0.860912
11,0.855237,0.0194224,0.855016
12,0.861473,0.00378212,0.861465
13,0.86568,0.00720941,0.86565
14,0.869743,0.0170136,0.869576
15,0.865337,0.001202,0.865336
16,0.869244,0.03173,0.868665
17,0.867505,0.0537385,0.865839
18,0.871516,0.0572656,0.869633
19,0.873929,0.0400624,0.87301
20,0.867836,0.0477126,0.866524
21,0.867836,0.0477126,0.866524
22,0.871123,0.0711212,0.868215
23,0.873438,0.065137,0.871006
24,0.87057,0.0945685,0.865419
25,0.867013,0.0711749,0.864086
26,0.867013,0.0711749,0.864086
27,0.867013,0.0711749,0.864086
28,0.869615,0.0638327,0.867269
29,0.869615,0.0638327,0.867269
30,0.86507,0.0657554,0.862568
31,0.868402,0.0362614,0.867645
32,0.868402,0.0362614,0.867645
33,0.876051,0.0401526,0.87513
34,0.869705,0.0687164,0.866986
35,0.877716,0.0812158,0.87395
36,0.877716,0.0812158,0.87395
37,0.877716,0.0812158,0.87395
38,0.874881,0.0465662,0.873641
39,0.87614,0.0597344,0.874101
40,0.874991,0.104239,0.86876
41,0.879068,0.152169,0.865797
42,0.876609,0.161055,0.861688
43,0.877933,0.16179,0.862896
44,0.867896,0.199074,0.844756
45,0.867896,0.199074,0.844756
46,0.876337,0.19214,0.855014
47,0.875658,0.227779,0.845514
48,0.876652,0.231252,0.845601
49,0.876531,0.241634,0.842568
50,0.877667,0.250274,0.841226
51,0.878184,0.260931,0.838524
52,0.878184,0.260931,0.838524
53,0.875096,0.269583,0.832538
54,0.875096,0.269583,0.832538
55,0.870948,0.311096,0.813492
56,0.874573,0.306019,0.819286
57,0.87433,0.29535,0.822935
58,0.871257,0.287735,0.822372
59,0.876417,0.262349,0.83623
60,0.876417,0.262349,0.83623
61,0.876417,0.262349,0.83623
62,0.8761,0.27889,0.830525
63,0.869646,0.277977,0.824022
64,0.87558,0.275711,0.831037
65,0.87878,0.302024,0.825249
66,0.873541,0.298401,0.820994
67,0.873541,0.298401,0.820994
68,0.873541,0.298401,0.820994
69,0.873552,0.294456,0.822429
70,0.873552,0.294456,0.822429
71,0.875619,0.254769,0.837736
72,0.873947,0.262362,0.833636
73,0.877791,0.289745,0.828592
74,0.876391,0.280001,0.830457
75,0.879139,0.261383,0.839384
76,0.875949,0.241629,0.841964
77,0.878556,0.204705,0.854375
78,0.877033,0.21244,0.850915
79,0.877033,0.21244,0.850915
80,0.877033,0.21244,0.850915
81,0.87415,0.194525,0.852231
82,0.87415,0.194525,0.852231
83,0.872988,0.234361,0.840941
84,0.882415,0.207285,0.857724
85,0.882415,0.207285,0.857724
86,0.882415,0.207285,0.857724
87,0.878554,0.209894,0.853113
88,0.876988,0.240987,0.843228
89,0.877542,0.279626,0.831799
90,0.877542,0.279626,0.831799
91,0.877542,0.279626,0.831799
92,0.877542,0.279626,0.831799
93,0.877542,0.279626,0.831799
94,0.881176,0.318616,0.821556
95,0.881176,0.318616,0.821556
96,0.874742,0.307295,0.818989
97,0.875227,0.334678,0.808711
98,0.880369,0.307671,0.824856
99,0.880369,0.307671,0.824856
100,0.884071,0.296561,0.832846
101,0.87748,0.271763,0.834336
102,0.880764,0.241545,0.846995
103,0.881668,0.200616,0.85854
104,0.881642,0.212877,0.855556
105,0.881903,0.213091,0.855771
106,0.881302,0.20429,0.857298
107,0.878231,0.21443,0.851651
108,0.878231,0.21443,0.851651
109,0.878231,0.21443,0.851651
110,0.882862,0.214661,0.856367
111,0.883476,0.199864,0.860572
112,0.876356,0.221674,0.847856
113,0.884351,0.227896,0.854483
114,0.884351,0.227896,0.854483
115,0.879892,0.198412,0.85723
116,0.881337,0.206299,0.856853
117,0.880083,0.230839,0.84927
118,0.879909,0.235145,0.847908
119,0.877928,0.25796,0.839175
120,0.880522,0.263955,0.840028
121,0.878295,0.278483,0.832976
122,0.878295,0.278483,0.832976
123,0.884598,0.304184,0.830654
124,0.881981,0.301345,0.828904
125,0.881071,0.303114,0.82729
126,0.880967,0.316581,0.822119
127,0.880931,0.314581,0.822847
128,0.882768,0.286134,0.835109
129,0.883328,0.309095,0.827484
130,0.88466,0.291955,0.835096
131,0.885325,0.266236,0.844345
132,0.879213,0.262508,0.83911
133,0.879731,0.23592,0.847507
134,0.881809,0.263801,0.841425
135,0.879449,0.270526,0.836808
136,0.883749,0.23382,0.852256
137,0.882082,0.237347,0.84955
138,0.884795,0.267018,0.843542
139,0.883286,0.275981,0.839064
140,0.883286,0.275981,0.839064
141,0.884321,0.231166,0.853572
142,0.882396,0.21,0.857043
143,0.88485,0.181919,0.865947
144,0.882682,0.18641,0.862774
145,0.884564,0.218709,0.8571
146,0.88523,0.208718,0.860272
147,0.881811,0.222621,0.853248
148,0.88435,0.274172,0.840776
149,0.883875,0.296276,0.83274
150,0.882815,0.294966,0.83208
151,0.882815,0.294966,0.83208
152,0.882815,0.294966,0.83208
153,0.88159,0.339854,0.81345
154,0.88159,0.339854,0.81345
155,0.886329,0.381239,0.800148
156,0.885913,0.400788,0.79007
157,0.887624,0.375326,0.804368
158,0.883658,0.377543,0.798945
159,0.883658,0.377543,0.798945
160,0.883658,0.377543,0.798945
161,0.890345,0.373887,0.808036
162,0.886538,0.390593,0.795856
163,0.887261,0.383296,0.800198
164,0.883749,0.351371,0.810895
165,0.884213,0.353052,0.81067
166,0.884213,0.353052,0.81067
167,0.881747,0.310725,0.825184
168,0.880555,0.317716,0.821239
169,0.886937,0.321661,0.826554
170,0.888818,0.316752,0.830461
171,0.888818,0.316752,0.830461
172,0.883123,0.283896,0.836248
173,0.886281,0.297296,0.83493
174,0.883639,0.297557,0.832032
175,0.880405,0.311908,0.823303
176,0.880405,0.311908,0.823303
177,0.880405,0.311908,0.823303
178,0.886778,0.315205,0.828867
179,0.886778,0.315205,0.828867
180,0.884282,0.354735,0.810011
181,0.884282,0.354735,0.810011
182,0.888104,0.345606,0.818099
183,0.878772,0.358109,0.802495
184,0.878772,0.358109,0.802495
185,0.882951,0.332515,0.817946
186,0.882951,0.332515,0.817946
187,0.88382,0.361815,0.806368
188,0.881945,0.38179,0.795024
189,0.88594,0.42137,0.779319
190,0.879983,0.388575,0.789544
191,0.879983,0.388575,0.789544
192,0.880537,0.359328,0.803884
193,0.880627,0.389053,0.790026
194,0.880627,0.389053,0.790026
195,0.885278,0.385326,0.79702
196,0.885278,0.385326,0.79702
197,0.882739,0.414599,0.779317
198,0.876448,0.41206,0.773543
199,0.880828,0.388931,0.79031
200,0.880828,0.388931,0.79031
201,0.87896,0.406621,0.77925
202,0.885829,0.440217,0.768701
203,0.883479,0.461964,0.753076
204,0.880806,0.478966,0.739196
205,0.880806,0.478966,0.739196
206,0.880806,0.478966,0.739196
207,0.886409,0.486862,0.740734
208,0.884575,0.481372,0.742128
209,0.881319,0.471709,0.744455
210,0.881319,0.471709,0.744455
211,0.881319,0.471709,0.744455
212,0.881319,0.471709,0.744455
213,0.884753,0.433277,0.7714
214,0.883987,0.444296,0.764221
215,0.882051,0.422646,0.774199
216,0.882455,0.429268,0.77101
217,0.887522,0.406023,0.789203
218,0.884742,0.380848,0.798576
219,0.882517,0.414749,0.778986
220,0.885644,0.424689,0.777177
221,0.882035,0.432655,0.768633
222,0.88726,0.42392,0.779438
223,0.883706,0.39249,0.791763
224,0.881555,0.410633,0.780077
225,0.880796,0.371029,0.798836
226,0.880796,0.371029,0.798836
227,0.886371,0.404012,0.788941
228,0.88058,0.396442,0.786291
229,0.881507,0.43158,0.768631
230,0.876599,0.409475,0.775085
231,0.883639,0.372369,0.801349
232,0.883814,0.334305,0.818149
233,0.887581,0.334631,0.822084
234,0.887568,0.320999,0.827489
235,0.884564,0.292448,0.834823
236,0.884564,0.292448,0.834823
237,0.884564,0.292448,0.834823
238,0.884075,0.28555,0.83669
239,0.886394,0.263153,0.846431
240,0.885462,0.267541,0.844076
241,0.884567,0.271501,0.84187
242,0.886989,0.290339,0.838125
243,0.882976,0.294461,0.83243
244,0.882976,0.294461,0.83243
245,0.884421,0.294941,0.833793
246,0.884421,0.294941,0.833793
247,0.886155,0.272935,0.843076
248,0.888949,0.288166,0.840946
249,0.88802,0.314279,0.830547
250,0.88802,0.314279,0.830547
251,0.882189,0.344186,0.812276
252,0.882805,0.32623,0.820316
253,0.882805,0.32623,0.820316
254,0.887399,0.287147,0.839656
255,0.886525,0.26124,0.84716
256,0.888535,0.304256,0.834819
257,0.88973,0.296496,0.838874
258,0.888607,0.289206,0.840228
259,0.891823,0.278083,0.84736
260,0.889765,0.273171,0.846794
261,0.889765,0.273171,0.846794
262,0.887502,0.278526,0.842664
263,0.887545,0.292039,0.838122
264,0.886052,0.296947,0.834811
265,0.884758,0.28663,0.837043
266,0.884758,0.28663,0.837043
267,0.884758,0.28663,0.837043
268,0.887448,0.289917,0.838756
269,0.890192,0.326694,0.828078
270,0.884045,0.330616,0.819895
271,0.88816,0.324079,0.826923
272,0.884229,0.332669,0.819264
273,0.894397,0.318215,0.835874
274,0.88615,0.32264,0.825327
275,0.892416,0.316375,0.834454
276,0.886766,0.288627,0.83848
277,0.886766,0.288627,0.83848
278,0.885312,0.266015,0.844401
279,0.886853,0.289197,0.838375
280,0.88826,0.267581,0.846999
281,0.88858,0.292529,0.839047
282,0.888202,0.29107,0.839155
283,0.888202,0.29107,0.839155
284,0.891722,0.31587,0.833902
285,0.887167,0.308833,0.831677
286,0.889661,0.333718,0.8247
287,0.889661,0.333718,0.8247
288,0.885839,0.341806,0.817239
289,0.883278,0.308339,0.827712
290,0.891423,0.313472,0.834488
291,0.890597,0.304997,0.836744
292,0.890597,0.304997,0.836744
293,0.894259,0.273299,0.851474
294,0.89176,0.252226,0.855346
295,0.887361,0.224785,0.858418
296,0.883853,0.246918,0.848662
297,0.885351,0.22842,0.855378
298,0.889217,0.254245,0.852095
299,0.884843,0.277272,0.840278
300,0.88585,0.276809,0.841491
301,0.888077,0.240592,0.854866
302,0.884864,0.262986,0.84488
303,0.884864,0.262986,0.84488
304,0.886844,0.210554,0.861486
305,0.884449,0.227769,0.854618
306,0.890431,0.208215,0.865745
307,0.890431,0.208215,0.865745
308,0.888583,0.219601,0.86102
309,0.888583,0.219601,0.86102
310,0.888583,0.219601,0.86102
311,0.886624,0.191045,0.865796
312,0.887205,0.248925,0.851569
313,0.88576,0.230001,0.855378
314,0.889951,0.219385,0.862486
315,0.887587,0.237162,0.855315
316,0.8873,0.247158,0.852182
317,0.886497,0.264984,0.845967
318,0.881232,0.219129,0.853553
319,0.886417,0.20376,0.86268
320,0.8829,0.210784,0.85737
321,0.88193,0.204249,0.857953
322,0.886101,0.1749,0.868669
323,0.882871,0.185375,0.86319
324,0.886193,0.168419,0.870043
325,0.886455,0.18262,0.86744
326,0.884174,0.169614,0.867753
327,0.889137,0.193914,0.867734
328,0.889137,0.193914,0.867734
329,0.87997,0.194236,0.858265
330,0.881556,0.222348,0.853055
331,0.882329,0.213163,0.856193
332,0.888186,0.171705,0.871431
333,0.888463,0.15338,0.875124
334,0.888249,0.171928,0.871451
335,0.880096,0.191702,0.858964
336,0.880096,0.191702,0.858964
337,0.887301,0.196928,0.865173
338,0.887301,0.196928,0.865173
339,0.881244,0.169216,0.864845
340,0.882477,0.205156,0.858299
341,0.882477,0.205156,0.858299
342,0.882477,0.205156,0.858299
343,0.886373,0.22077,0.858439
344,0.886373,0.22077,0.858439
345,0.887637,0.309265,0.832019
346,0.888647,0.323533,0.82766
347,0.888647,0.323533,0.82766
348,0.884804,0.332037,0.82014
349,0.88928,0.35318,0.816139
350,0.886284,0.342981,0.817229
351,0.886284,0.342981,0.817229
352,0.885495,0.348158,0.814179
353,0.889292,0.338459,0.822366
354,0.887714,0.30681,0.833009
355,0.88815,0.272945,0.84517
356,0.888442,0.265421,0.847869
357,0.882788,0.257216,0.844485
358,0.882788,0.257216,0.844485
359,0.887647,0.21683,0.860756
360,0.881791,0.200657,0.858657
361,0.881072,0.203678,0.857206
362,0.887391,0.208241,0.862611
363,0.885956,0.208326,0.861115
364,0.885956,0.208326,0.861115
365,0.885956,0.208326,0.861115
366,0.885956,0.208326,0.861115
367,0.885956,0.208326,0.861115
368,0.889628,0.200131,0.866825
369,0.887149,0.226593,0.857724
370,0.886503,0.23289,0.855365
371,0.886503,0.23289,0.855365
372,0.889612,0.224727,0.86076
373,0.887379,0.220606,0.85952
374,0.894137,0.202591,0.870884
375,0.893078,0.164691,0.877761
376,0.893078,0.164691,0.877761
377,0.887131,0.172136,0.87027
378,0.891467,0.179029,0.873305
379,0.891467,0.179029,0.873305
380,0.886181,0.12977,0.876628
381,0.886181,0.12977,0.876628
382,0.889889,0.111121,0.882924
383,0.88884,0.113389,0.881578
384,0.88884,0.113389,0.881578
385,0.889002,0.100226,0.883334
386,0.886545,0.119308,0.87848
387,0.887172,0.100471,0.881465
388,0.889401,0.110556,0.882502
389,0.89074,0.139547,0.879741
390,0.889421,0.171497,0.87273
391,0.889421,0.171497,0.87273
392,0.889686,0.201979,0.866456
393,0.888271,0.188176,0.86811
394,0.888108,0.177894,0.870109
395,0.889199,0.178781,0.871041
396,0.887393,0.158546,0.873115
397,0.886377,0.175644,0.8688
398,0.889726,0.199258,0.867126
399,0.889726,0.199258,0.867126
400,0.889726,0.199258,0.867126
401,0.89235,0.161006,0.877705
402,0.886705,0.137895,0.875918
403,0.891211,0.112401,0.884095
404,0.891071,0.153614,0.87773
405,0.891071,0.153614,0.87773
406,0.891071,0.153614,0.87773
407,0.888154,0.181239,0.869465
408,0.892656,0.194576,0.871191
409,0.889253,0.182432,0.870339
410,0.889487,0.149324,0.876864
411,0.887766,0.0932807,0.882851
412,0.88744,0.112294,0.880306
413,0.88744,0.112294,0.880306
414,0.890369,0.113863,0.883059
415,0.890369,0.113863,0.883059
416,0.888862,0.0793975,0.885309
417,0.889933,0.0490536,0.88858
418,0.889933,0.0490536,0.88858
419,0.890312,0.0404616,0.889393
420,0.890312,0.0404616,0.889393
421,0.885938,0.0642675,0.883604
422,0.88685,0.0432683,0.885794
423,0.890161,0.0382444,0.889339
424,0.887899,0.039893,0.887003
425,0.890487,0.0390103,0.889633
426,0.890487,0.0390103,0.889633
427,0.889594,0.0427411,0.888566
428,0.881739,0.0327541,0.88113
429,0.88734,0.0667242,0.884827
430,0.88734,0.0667242,0.884827
431,0.883257,0.0664814,0.880751
432,0.883257,0.0664814,0.880751
433,0.883257,0.0664814,0.880751
434,0.886106,0.0979869,0.880671
435,0.889477,0.126771,0.880396
436,0.889477,0.126771,0.880396
437,0.89494,0.12306,0.886439
438,0.886019,0.128329,0.876676
439,0.887315,0.0946878,0.882249
440,0.890013,0.0961142,0.884807
441,0.887681,0.131665,0.877862
442,0.88542,0.103361,0.879366
443,0.889309,0.0723845,0.886359
444,0.888604,0.029519,0.888114
445,0.892221,0.0252309,0.891864
446,0.88593,0.0363183,0.885185
447,0.882958,0.0407477,0.882018
448,0.883459,0.0198256,0.883236
449,0.884836,0.0536366,0.883209
450,0.886082,0.054299,0.884416
451,0.887833,0.0362571,0.887092
452,0.88846,0.0416705,0.887482
453,0.886575,0.0410223,0.885625
454,0.894066,0.0228051,0.893775
455,0.891713,0.016436,0.891561
456,0.894268,0.0092764,0.89422
457,0.890977,-0.00595543,0.890957
458,0.890977,-0.00595543,0.890957
459,0.893159,0.023921,0.892839
460,0.884041,0.0515346,0.882537
461,0.890311,0.0394313,0.889437
462,0.890311,0.0394313,0.889437
463,0.890311,0.0394313,0.889437
464,0.890436,0.0270364,0.890025
465,0.893386,0.0807721,0.889728
466,0.88307,0.116652,0.875331
467,0.886802,0.102895,0.880812
468,0.88608,0.110654,0.879144
469,0.888376,0.111039,0.881409
470,0.884136,0.0946424,0.879056
471,0.886172,0.0778782,0.882744
472,0.888362,0.0623919,0.886169
473,0.888819,0.0348864,0.888134
474,0.890596,-0.0078436,0.890561
475,0.884241,-0.0227896,0.883947
476,0.891516,-0.0392019,0.890654
477,0.887064,-0.0356365,0.886347
478,0.887064,-0.0356365,0.886347
479,0.886544,-0.0113365,0.886471
480,0.887192,0.0319129,0.886617
481,0.890122,0.00505698,0.890108
482,0.885095,0.0219081,0.884824
483,0.885095,0.0219081,0.884824
484,0.88616,0.047683,0.884876
485,0.884935,0.0322622,0.884346
486,0.887377,0.0610585,0.885274
487,0.887377,0.0610585,0.885274
488,0.891094,0.0885105,0.886687
489,0.885845,0.130172,0.876229
490,0.888539,0.103264,0.882517
491,0.887888,0.168066,0.871836
492,0.884932,0.16241,0.869901
493,0.884932,0.16241,0.869901
494,0.887168,0.119097,0.879138
495,0.887771,0.097666,0.882382
496,0.884139,0.136959,0.873466
497,0.887355,0.130729,0.877672
498,0.892027,0.116416,0.884397
499,0.892027,0.116416,0.884397
500,0.891548,0.106948,0.88511
501,0.892711,0.173198,0.875749
502,0.88893,0.171804,0.87217
503,0.886308,0.181065,0.867616
504,0.889063,0.169887,0.87268
505,0.887626,0.20337,0.864014
506,0.890469,0.217596,0.863474
507,0.884144,0.24887,0.848395
508,0.884451,0.289791,0.835629
509,0.883325,0.282361,0.83698
510,0.887454,0.286729,0.839858
511,0.887454,0.286729,0.839858
512,0.887454,0.286729,0.839858
513,0.888593,0.253831,0.851568
514,0.888593,0.253831,0.851568
515,0.887514,0.250666,0.85138
516,0.888015,0.213223,0.862036
517,0.888015,0.213223,0.862036
518,0.885163,0.227639,0.855391
519,0.885959,0.231074,0.855294
520,0.889445,0.212311,0.863734
521,0.888922,0.206405,0.864626
522,0.884452,0.205356,0.860281
523,0.887732,0.214206,0.861501
524,0.888098,0.212876,0.862208
525,0.888098,0.212876,0.862208
