t,cost
1490,970.5
1500,962.1
1510,970.2
1520,971.1
1530,974.4
1540,998.7
1550,1002.9
1560,1007.7
1570,1012.5
1580,1012.8
1590,1021.2
1600,1038.9
1610,1038
1620,1035.3
1630,1129.8
1640,1134.3
1650,1131
1660,1121.1
1670,1126.2
1680,1131.3
1690,1119.9
1700,1128.3
1710,1119.3
1720,1078.5
1730,1124.7
1740,1091.1
1750,1063.8
1760,1074
1770,1120.5
1780,1129.5
1790,1154.1
1800,1111.5
1810,1081.8
1820,1083.3
1830,1101.6
1840,1086.6
1850,1089.6
1860,1094.1
1870,1100.1
1880,1089.6
1890,1081.2
1900,1102.5
1910,1095.3
1920,1093.8
1930,1093.2
1940,1110.6
1950,1121.7
1960,1110.3
1970,1113.9
1980,1117.5
1990,1123.8
2000,1101.6
2010,1076.1
2020,1067.7
2030,1042.5
2040,1004.7
2050,1006.5
2060,998.7
2070,1009.8
2080,1002.6
2090,1009.2
2100,1012.5
2110,1008.3
2120,978
2130,984
2140,981.3
2150,967.2
2160,969
2170,966.6
2180,970.5
2190,999
2200,1002.3
2210,1005.6
2220,1008.3
2230,991.5
2240,996.3
2250,1004.7
2260,1019.7
2270,997.2
2280,999
2290,1002.9
2300,992.1
2310,977.7
2320,966.6
2330,1003.2
2340,1008.6
2350,1003.2
2360,1005
2370,1005.3
2380,1010.1
2390,1007.7
2400,1000.2
2410,1013.1
2420,965.1
2430,23022
2440,1065
2450,1148.4
2460,1127.1
2470,1087.5
2480,1105.5
2490,1090.8
2500,1098.9
2510,1110
2520,1077.3
2530,1089.3
2540,1107.6
2550,1093.2
2560,1079.4
2570,1088.1
2580,1085.7
2590,1076.1
2600,1083.3
2610,1029.6
2620,999
2630,989.7
2640,978
2650,975.3
2660,966.6
2670,961.8
2680,980.1
2690,988.8
2700,994.8
2710,1033.5
2720,1046.1
2730,1042.2
2740,1048.8
2750,1056
2760,1065.9
2770,1061.7
2780,1022.4
2790,992.7
2800,1005
2810,1048.8
2820,1043.1
2830,982.2
2840,1016.7
2850,1009.2
2860,1026.6
2870,1047.3
2880,1059.3
2890,1040.7
2900,1056.6
2910,1098
2920,1093.8
2930,1101
2940,1057.2
2950,1050.9
2960,1050.6
2970,1040.7
2980,1035.3
2990,1048.2
3000,1050
3010,1070.4
3020,1070.1
3030,1035.3
3040,1077.6
3050,1046.4
3060,1029
3070,1021.5
3080,1010.1
3090,1023.9
3100,1018.5
3110,1042.2
3120,1074.3
3130,1068.3
3140,1086.3
3150,1081.2
3160,1086.9
3170,1076.1
3180,1080.6
3190,1088.4
3200,1078.2
3210,1107.6
3220,1094.1
3230,1088.4
3240,1053.3
3250,1045.5
3260,1039.8
3270,1044.9
3280,1071.9
3290,1083.9
3300,1081.5
3310,1081.2
3320,1087.2
3330,1068
3340,1088.4
3350,1058.7
3360,1044
3370,1036.2
3380,1053
3390,1062.9
3400,1056.9
3410,1030.5
3420,1079.4
3430,1053.9
3440,1062.9
3450,1048.2
3460,1080.3
3470,1087.5
3480,1071.6
3490,1077.3
3500,1059
3510,1059
3520,1053
3530,1039.5
3540,1044.3
3550,1047.3
3560,1076.7
3570,1049.4
3580,1056.6
3590,1064.4
3600,1049.4
3610,1049.4
3620,1051.8
3630,1053
3640,1013.7
3650,1012.8
3660,1015.5
3670,1027.8
3680,1024.5
3690,1045.2
3700,1074
3710,1056.3
3720,1091.1
3730,1063.8
3740,1090.8
3750,1065
3760,1063.2
3770,1052.7
3780,1102.2
3790,1062.9
3800,1048.2
3810,1068
3820,1083
3830,1039.5
3840,1038.6
3850,1048.5
3860,1035.9
3870,1049.7
3880,1038.9
3890,1029
3900,1040.7
3910,1044.3
3920,1045.8
3930,1020.9
3940,1024.8
3950,1034.4
3960,1047.3
3970,1038
3980,1039.5
3990,1039.5
4000,1047.6
4010,1045.5
4020,1056.3
4030,1051.5
4040,1022.1
4050,1049.1
4060,1062.6
4070,1053.9
4080,1049.7
4090,1050.6
4100,1052.7
4110,1034.7
4120,1044
4130,1077
4140,1052.1
4150,1016.1
4160,1009.5
4170,1007.4
4180,1015.8
4190,1014.9
4200,1009.8
4210,1028.1
4220,1028.7
4230,1040.7
4240,1087.8
4250,1089.6
4260,1085.4
4270,1082.7
4280,1060.5
4290,1093.5
4300,1076.7
4310,1096.2
4320,1076.4
4330,1065.3
4340,1082.1
4350,1087.2
4360,1062.6
4370,1053
4380,1049.7
4390,1062
4400,1078.8
4410,1074
4420,1062.9
4430,1084.8
4440,1090.8
4450,1097.1
4460,1100.1
4470,1117.8
4480,1103.1
4490,1098.6
4500,1079.7
4510,1068.3
4520,1071.6
4530,1047
4540,1045.2
4550,1052.4
4560,1042.2
4570,1040.1
4580,1041.9
4590,1039.2
4600,1046.4
4610,1049.1
4620,1066.5
4630,1045.8
4640,1056.3
4650,1066.8
4660,1053.9
4670,1047.6
4680,1035
4690,1040.1
4700,1059
4710,1056
4720,1072.2
4730,1084.5
4740,1073.1
4750,1124.1
4760,1116
4770,1059.9
4780,1097.4
4790,1082.7
4800,1083.9
4810,1090.2
4820,1090.8
4830,1084.5
