t,deltaS
1879,1.375
1880,0.305
1881,1.288
1882,0.375
1883,-0.3483
1884,-1.085
1885,0.7415
1886,-0.2957
1887,1.307
1888,1.427
1889,0.2458
1890,0.4562
1891,-0.4932
1892,-0.5154
1893,-0.08969
1894,-0.06103
1895,0.3797
1896,1.574
1897,0.5376
1898,0.8974
1899,1.212
1900,1.457
1901,-0.4954
1902,1.734
1903,-0.2141
1904,0.4808
1905,0.6262
1906,0.2601
1907,1.994
1908,0.6349
1909,2.079
1910,1.289
1911,0.6565
1912,-1.691
1913,-0.134
1914,-0.381
1915,0.4357
1916,0.832
1917,-0.4356
1918,-0.1072
1919,-1.254
1920,1.607
1921,0.3142
1922,0.5615
1923,0.1607
1924,-0.3554
1925,0.04205
1926,-0.4597
1927,0.1466
1928,0.2456
1929,-0.1969
1930,-0.832
1931,1.698
1932,1.15
1933,0.3065
1934,0.6386
1935,0.565
1936,0.08754
1937,-0.1008
1938,-0.6365
1939,-1.105
1940,0.9939
1941,-0.6237
1942,0.8727
1943,0.7114
1944,-1.056
1945,2.048
1946,-0.4
1947,-0.1608
1948,-1.669
1949,0.2153
1950,-1.214
1951,0.5065
1952,0.144
1953,-1.05
1954,-0.6263
1955,0.07584
1956,1.071
1957,1.043
1958,1.158
1959,-0.7141
1960,0.03534
1961,1.648
1962,0.4307
1963,1.269
1964,-0.02593
1965,1.069
1966,-0.03691
1967,-0.737
1968,-0.6759
1969,1.574
1970,-0.4126
1971,1.064
1972,-0.02268
1973,1.711
1974,0.3646
1975,-0.2094
1976,-0.4029
1977,-0.5307
1978,0.551
1979,-0.7937
1980,-0.8121
1981,0.6641
1982,1.283
1983,1.487
1984,-2.328
1985,0.9072
1986,1.893
1987,-0.2442
1988,1.365
1989,0.2772
1990,-1.282
1991,-0.1372
1992,0.1778
1993,-0.7023
1994,1.534
1995,-0.4524
1996,-0.1447
1997,-0.4411
1998,0.869
1999,0.939
2000,-0.004481
2001,0.1168
2002,0.1532
2003,1.544
2004,0.5354
2005,0.6482
2006,0.6524
2007,1.557
2008,1.922
2009,-0.5225
2010,-0.1151
2011,0.686
2012,1.461
2013,0.8117
2014,0.8195
2015,1.17
2016,0.7967
2017,0.08847
2018,-0.9311
2019,1.481
2020,-0.8568
2021,0.535
2022,0.9999
2023,0.5306
2024,0.6274
2025,0.132
2026,0.3972
2027,-1.24
2028,-0.1671
2029,0.5856
2030,-0.667
2031,0.7203
2032,2.073
2033,-0.3814
2034,0.4696
2035,0.601
2036,0.674
2037,1.222
2038,1.59
2039,0.4923
2040,1.367
2041,0.5567
2042,1.077
2043,-0.2399
2044,-0.4077
2045,1.311
2046,-0.1159
2047,-0.4475
2048,-0.4694
2049,1.978
2050,0.6152
2051,-0.5393
2052,0.2677
2053,0.1221
2054,0.3339
2055,0.463
2056,0.5835
2057,1.682
2058,1.579
2059,0.2811
2060,1.335
2061,-0.1959
2062,0.8928
2063,0.6768
2064,-0.9308
2065,-0.699
2066,0.9269
2067,0.9498
2068,0.7129
2069,0.6716
2070,0.7174
2071,-0.2367
2072,0.5648
2073,-0.3075
2074,-0.5557
2075,2.469
2076,-0.9794
2077,0.7458
2078,2.195
2079,-0.6448
2080,1.411
2081,0.5314
2082,0.5848
2083,-1.353
2084,1.312
2085,1.694
2086,0.8379
2087,1.175
2088,0.07019
2089,1.206
2090,-0.5344
2091,0.5095
2092,0.4058
2093,-0.803
2094,1.781
2095,-0.1054
2096,-0.1831
2097,-1.056
2098,2.041
2099,-0.2525
2100,1.031
2101,1.287
2102,0.3939
2103,0.4128
2104,0.05844
2105,-0.02015
2106,1.225
2107,1.234
2108,0.06369
2109,0.9438
2110,1.191
2111,0.5017
2112,-1.106
2113,0.8631
2114,-0.9026
2115,-1.089
2116,0.4353
2117,1.832
2118,0.8095
2119,-0.06475
2120,0.9136
2121,-0.4392
2122,1.187
2123,2.144
2124,-0.1196
2125,-0.3044
2126,0.1531
2127,-0.0151
2128,0.9471
2129,0.4417
2130,1.422
2131,-1.913
2132,1.079
2133,-0.8562
2134,0.5638
2135,0.6305
2136,1.333
2137,0.7352
2138,1.715
2139,1.666
2140,1.902
2141,1.336
2142,0.6556
2143,1.115
2144,2.616
2145,0.3816
2146,0.4749
2147,-0.1744
2148,1.794
2149,0.9416
2150,-1.184
2151,-0.4375
2152,1.044
2153,-0.7621
2154,1.321
2155,-0.3913
2156,0.915
2157,1.14
2158,0.8673
2159,0.05297
2160,0.34
2161,-1.418
2162,-0.4252
2163,0.5077
2164,0.7898
2165,0.1975
2166,1.644
2167,1.235
2168,1.418
2169,1.511
2170,0.1419
2171,0.6914
2172,-1.323
2173,1.034
2174,-0.4936
2175,0.4135
2176,1.251
2177,0.02245
2178,0.6825
2179,1.346
2180,1.423
2181,-0.7484
2182,0.5533
2183,-0.004607
2184,0.6129
2185,0.8187
2186,1.141
2187,-1.54
2188,0.2463
2189,0.8855
2190,0.4616
2191,-0.7292
2192,0.7597
2193,0.5114
2194,-0.2684
2195,1.244
2196,0.1403
2197,-0.1317
2198,-0.6673
2199,-0.4841
2200,0.5132
2201,0.109
2202,2.996
2203,1.233
2204,0.9906
2205,0.8224
2206,0.1533
2207,0.8245
2208,-0.8672
2209,-0.4727
2210,-0.5311
2211,1.079
2212,-0.2946
2213,1.116
2214,-0.5512
2215,1.014
2216,2.578
2217,2.853
2218,0.442
2219,1.974
2220,0.9484
2221,0.08863
2222,0.363
2223,-0.1334
2224,1.727
2225,-1.288
2226,-0.1918
2227,-0.1328
2228,-0.01415
2229,1.259
2230,1.132
2231,1.193
2232,1.393
2233,1.725
2234,-0.2442
2235,1.016
2236,0.709
2237,-1.086
2238,0.9193
2239,-0.3441
2240,0.3347
2241,2.25
2242,0.5492
2243,0.3289
2244,-0.5756
2245,0.002355
2246,2.174
2247,0.4691
2248,1.082
2249,-0.3779
2250,0.9884
2251,-0.5957
2252,2.382
2253,1.281
2254,-1.137
2255,0.4789
2256,-0.4412
2257,0.6059
2258,1.513
2259,-0.007462
2260,1.55
2261,0.9791
2262,0.9163
2263,1.877
2264,0.4534
2265,0.4466
2266,-0.741
2267,0.9766
2268,1.377
2269,0.6966
2270,-0.05016
2271,2.629
2272,0.5703
2273,-0.03882
2274,1.417
2275,0.7391
2276,1.96
2277,0.04279
2278,0.3225
2279,-0.3559
2280,0.1109
2281,0.947
2282,2.442
2283,1.087
2284,0.5428
2285,-0.02028
2286,1.311
2287,2.356
2288,0.7597
2289,1.126
2290,-1.038
2291,1.201
2292,0.225
2293,1.987
2294,1.586
2295,0.0004046
2296,-0.1459
2297,-0.08774
2298,-0.9745
2299,1.16
2300,-0.9058
2301,1.17
2302,0.232
2303,1.011
2304,1.385
2305,1.305
2306,0.202
2307,0.461
2308,-0.4098
2309,0.177
2310,0.602
2311,1.983
2312,1.426
2313,0.8865
2314,0.7994
2315,1.327
2316,0.804
2317,-0.2176
2318,1.219
2319,0.1069
2320,-0.6882
2321,0.2134
2322,0.4713
2323,1.099
2324,1.352
2325,1.05
2326,-0.1282
2327,1.011
2328,-0.3988
2329,2.167
2330,0.9914
2331,2.143
2332,-0.08159
2333,1.637
2334,0.2685
2335,0.8861
2336,-0.01072
2337,1.088
2338,1.088
2339,-0.02437
2340,2.518
2341,0.6056
2342,0.7098
2343,0.6931
2344,-0.04966
2345,1.243
2346,-0.523
2347,0.3094
2348,1.635
2349,0.9543
2350,-0.1958
2351,-0.2035
2352,0.4189
2353,1.637
2354,0.0396
2355,-0.635
2356,1.186
2357,-0.1644
2358,0.9794
2359,1.104
2360,1.385
2361,-0.2574
2362,0.4308
2363,0.4176
2364,0.6899
2365,1.006
2366,-0.7255
2367,0.5593
2368,-0.5015
2369,1.601
2370,-1.067
2371,1.454
2372,0.2151
2373,-0.8711
2374,0.07726
2375,2.38
2376,2.166
2377,0.746
2378,1.076
2379,0.8631
2380,0.3443
2381,2.482
2382,0.9341
2383,-0.02305
2384,1.215
2385,-0.3187
2386,-0.3176
2387,1.074
2388,-1.52
2389,-0.7558
2390,0.9519
2391,-0.5833
2392,1.328
2393,-0.3108
2394,0.8774
2395,1.062
2396,0.2435
2397,0.4365
2398,0.4126
2399,0.3199
2400,-0.9295
2401,-1.082
2402,0.03102
2403,1.157
2404,1.362
2405,-0.5971
2406,0.7204
2407,0.5844
2408,1.317
2409,0.4642
2410,2.15
2411,-0.2718
2412,-1.646
2413,0.02553
2414,-0.05499
2415,2.054
2416,-1.436
2417,2.725
2418,1.091
2419,0.8334
2420,-0.9088
2421,1.636
2422,-0.2636
2423,0.2664
2424,0.1315
2425,2.058
2426,-0.8529
2427,-0.7882
2428,0.5306
2429,-0.597
2430,0.6426
2431,1.576
2432,0.4042
2433,-0.5213
2434,0.4651
2435,0.5703
2436,-0.1841
2437,0.8627
2438,-1.121
2439,2.481
2440,-0.6051
2441,1.174
2442,1.921
2443,-1.147
2444,-1.036
2445,-0.07274
2446,0.9075
2447,-0.3627
2448,1.085
2449,0.7659
2450,0.4418
2451,0.1289
2452,-0.5349
2453,0.8499
2454,0.8097
2455,1.538
2456,1.503
2457,0.1684
2458,-0.9451
2459,-0.05296
2460,2.432
2461,0.5827
2462,1.016
2463,0.8339
2464,1.249
2465,-1.123
2466,3.47
2467,-1.133
2468,2.896
2469,-0.4446
2470,0.8724
2471,0.3525
2472,2.099
2473,-0.7109
2474,0.3017
2475,0.5317
2476,-0.02405
2477,-0.332
2478,0.777
2479,0.7844
2480,1.052
2481,0.4873
2482,0.8877
2483,1.553
2484,-0.9227
2485,0.6274
2486,1.225
2487,1.411
2488,2.443
2489,0.2451
2490,0.5542
2491,-2.173
2492,0.3317
2493,0.4389
2494,0.7034
2495,-0.2301
2496,1.737
2497,0.665
2498,-0.5058
2499,0.7094
2500,-0.3385
2501,-0.01882
2502,-0.8755
2503,1.591
2504,0.7093
2505,-0.5776
2506,1.144
2507,-1.027
2508,0.07614
2509,0.4691
2510,0.17
2511,0.3166
2512,0.8819
2513,2.298
2514,1.406
2515,1.649
2516,1.453
2517,-0.3122
2518,-0.282
2519,-0.1865
2520,0.5263
2521,1.499
2522,1.325
2523,-0.06807
2524,1.127
2525,0.8902
2526,0.8923
2527,-0.1065
2528,-0.07311
2529,0.9232
2530,0.5154
2531,0.391
2532,-1.153
2533,0.7958
2534,0.1681
2535,-0.05132
2536,1.27
2537,0.9602
2538,-1.499
2539,1.98
2540,0.1825
2541,0.9565
2542,-0.07225
2543,-0.6042
2544,-1.413
2545,2.05
2546,2.311
2547,1.762
2548,1.104
2549,2.46
2550,1.72
2551,0.547
2552,0.3734
2553,1.86
2554,2.588
2555,0.2909
2556,0.4757
2557,-0.8219
2558,1.476
2559,1.174
2560,0.4173
2561,-1.044
2562,0.7699
2563,1.612
2564,-0.1184
2565,1.069
2566,3.061
2567,0.4838
2568,-0.2709
2569,0.2464
2570,-0.02153
2571,0.01575
2572,0.5216
2573,0.005679
2574,-0.4163
2575,1.44
2576,0.9323
2577,0.4263
2578,1.79
2579,-0.002583
2580,0.7968
2581,1.678
2582,-0.3455
2583,1.434
2584,0.0834
2585,1.012
2586,2.54
2587,0.1052
2588,0.3679
2589,-0.1338
2590,1.758
2591,0.3122
2592,-0.4011
2593,1.617
2594,0.8409
2595,-0.2118
2596,-1.505
2597,0.04172
2598,-0.2043
2599,0.3056
2600,-1.075
2601,-0.07388
2602,0.04001
2603,0.2111
2604,-0.8704
2605,1.097
2606,1.178
2607,-1.063
2608,1.985
2609,0.9584
2610,2.187
2611,0.1305
2612,0.4138
2613,0.7496
2614,0.3085
2615,0.06729
2616,1.768
2617,-0.617
2618,0.9408
2619,1.359
2620,0.9025
2621,1.118
2622,0.1216
2623,-1.32
2624,0.4143
2625,-0.5605
2626,0.5701
2627,-0.2113
2628,0.2359
2629,-0.8133
2630,0.7442
2631,-0.09399
2632,0.8224
2633,2.395
2634,0.4869
2635,1.425
2636,0.699
2637,0.7315
2638,0.4056
2639,1.572
2640,-0.8182
2641,0.8076
2642,-0.8183
2643,1.594
2644,1.524
2645,-0.7224
2646,1.347
2647,0.9777
2648,0.5756
2649,-0.8548
2650,0.5438
2651,-1.31
2652,-0.3945
2653,2.191
2654,1.138
2655,-0.538
2656,-0.8024
2657,0.1871
2658,-0.04481
2659,-0.7983
2660,-0.5977
2661,-0.2947
2662,1.551
2663,0.828
2664,-0.1661
2665,1.2
2666,1.487
2667,-0.4352
2668,1.346
2669,1.441
2670,-0.1023
2671,-0.1246
2672,0.318
2673,1.808
2674,-0.4488
2675,-0.8363
2676,2.402
2677,0.3044
2678,1.236
2679,0.7702
2680,0.4575
2681,1.874
2682,-0.7038
2683,0.589
2684,-0.4661
2685,0.5344
2686,-0.6082
2687,1.315
2688,0.03107
2689,1.425
2690,0.5724
2691,1.512
2692,-0.9658
2693,0.5239
2694,-1.324
2695,0.2897
2696,-0.4625
2697,0.3515
2698,1.066
2699,-0.9498
2700,-0.3537
2701,1.428
2702,0.04457
2703,0.4048
2704,-0.3173
2705,0.3886
2706,-0.1507
2707,0.5225
2708,1.433
2709,0.4229
2710,0.6143
2711,-0.3644
2712,1.328
2713,0.6122
2714,0.6048
2715,1.459
2716,-0.5065
2717,1.517
2718,0.3447
2719,1.872
2720,2.46
2721,0.3252
2722,-0.3668
2723,1.028
2724,-0.1332
2725,0.6771
2726,-1.139
2727,0.03706
2728,1.95
2729,0.6033
2730,1.073
2731,1.342
2732,0.7576
2733,-0.1104
2734,-1.053
2735,0.3912
2736,-0.722
2737,-0.08408
2738,-0.5499
2739,0.4278
2740,0.4933
2741,1.143
2742,-0.1284
2743,0.944
2744,0.7641
2745,-0.4344
2746,-0.1119
2747,2.345
2748,1.627
2749,-0.6278
2750,2.743
2751,2.094
2752,-0.4355
2753,1.146
2754,0.2313
2755,0.5108
2756,0.6992
2757,0.3697
2758,2.387
2759,2.3
2760,-0.5556
2761,-0.09072
2762,-0.6687
2763,-0.3579
2764,0.1761
2765,1.311
2766,0.5848
2767,0.1322
2768,0.1698
2769,1.446
2770,0.2098
2771,0.5588
2772,0.7161
2773,1.223
2774,0.8542
2775,2.191
2776,1.517
2777,-0.6073
2778,1.017
2779,2.248
2780,-0.2815
2781,2.775
2782,1.413
2783,1.25
2784,-0.1883
2785,1.877
2786,-0.1353
2787,1.505
2788,2.548
2789,1.768
2790,-0.1137
2791,1.608
2792,0.7658
2793,-0.5286
2794,1.057
2795,1.601
2796,1.996
2797,1.492
2798,-0.5481
2799,0.2625
2800,1.44
2801,1.443
2802,-0.8928
2803,0.7904
2804,0.6994
2805,-0.2529
2806,2.802
2807,0.568
2808,0.6994
2809,0.5772
2810,-0.3721
2811,-0.8299
2812,0.3863
2813,-0.02413
2814,-0.7428
2815,-0.2717
2816,1.226
2817,1.236
2818,-0.465
2819,-0.09851
2820,1.273
2821,2.287
2822,-0.951
2823,0.6146
2824,-0.07635
2825,0.5029
2826,-0.1453
2827,0.5659
2828,1.101
2829,1.053
2830,-0.2747
2831,0.7574
2832,-0.1377
2833,1.402
2834,0.8331
2835,1.838
2836,0.3176
2837,1.653
2838,1.019
2839,-1.486
2840,0.3068
2841,0.2455
2842,2.035
2843,-0.014
2844,2.796
2845,-0.003398
2846,0.5796
2847,0.3361
2848,-0.4928
2849,-0.73
2850,0.9479
2851,2.113
2852,-1.321
2853,0.1947
2854,1.208
2855,0.8283
2856,0.201
2857,2.233
2858,1.319
2859,1.157
2860,0.9965
2861,1.459
2862,1.339
2863,0.05127
2864,1.159
2865,0.3003
2866,0.6854
2867,0.9567
2868,-0.005243
2869,0.3374
2870,0.4575
2871,0.262
2872,0.5386
2873,-0.4439
2874,1.778
2875,0.01237
2876,0.1837
2877,0.8134
2878,-0.4514
2879,-1.183
2880,-0.9345
2881,-1.421
2882,1.804
2883,-1.091
2884,-1.529
2885,1.049
2886,0.2149
2887,2.381
2888,0.7592
2889,1.424
2890,1.705
2891,0.7131
2892,1.759
2893,-1.637
2894,0.3628
2895,0.04203
2896,0.7619
2897,0.7158
2898,0.2795
2899,-0.1355
2900,0.06683
2901,0.9697
2902,0.6615
2903,-0.3659
2904,0.5929
2905,0.6922
2906,0.5111
2907,1.011
2908,-0.2386
2909,0.3685
2910,0.8704
2911,2.012
2912,-1.742
2913,1.363
2914,0.1459
2915,1.278
2916,1.811
2917,-1.275
2918,-0.7619
2919,1.084
2920,-0.05052
2921,-0.03706
2922,0.5119
2923,1.391
2924,-0.3318
2925,-0.4406
2926,-0.7898
2927,-0.408
2928,0.998
2929,1.61
2930,-0.2502
2931,1.741
2932,0.4323
2933,-0.04031
2934,0.3638
2935,-0.7381
2936,-0.06332
2937,-0.979
2938,1.223
2939,0.6701
2940,0.1204
2941,-1.067
2942,0.01489
2943,0.6327
2944,1.513
2945,2.147
2946,0.1801
2947,0.9558
2948,-1.37
2949,0.3471
2950,0.8969
2951,0.5679
2952,-0.1432
2953,0.6611
2954,-1.705
2955,-0.9612
2956,0.9548
2957,-0.7589
2958,0.6505
2959,-0.2823
2960,-0.5272
2961,1.606
2962,0.2813
2963,0.6274
2964,0.8661
2965,1.612
2966,-0.5385
2967,0.3925
2968,2.093
2969,1.147
2970,2.092
2971,0.1292
2972,-1.158
2973,0.7742
2974,0.6093
2975,0.6164
2976,0.3453
2977,2.075
2978,0.8484
2979,0.7437
2980,-0.3641
2981,1.725
2982,-0.8939
2983,-0.4142
2984,-0.8746
2985,1.681
2986,0.2366
2987,0.4252
2988,-0.1464
2989,-0.8309
2990,-0.3275
2991,0.234
2992,0.08974
2993,1.28
2994,2.371
2995,2.579
2996,3.04
2997,2.457
2998,-0.03203
2999,1.221
3000,-1.78
3001,1.146
3002,0.519
3003,1.08
3004,0.9754
3005,2.812
3006,1.838
3007,0.03213
3008,-0.2925
3009,1.898
3010,-1.071
3011,1.256
3012,0.5033
3013,0.2762
3014,-0.4933
3015,1.432
3016,1.016
3017,0.0696
3018,-1.23
3019,0.2963
3020,1.358
3021,0.03679
3022,0.4049
3023,0.9611
3024,1.134
3025,1.054
3026,0.5189
3027,1.593
3028,0.1252
3029,-1.107
3030,-0.9006
3031,2.114
3032,1.12
3033,1.701
3034,-0.5382
3035,-1.135
3036,1.573
3037,-0.4965
3038,-0.1429
3039,0.294
3040,-0.01036
3041,1.576
3042,1.125
3043,-1.566
3044,0.1664
3045,0.7089
3046,-1.325
3047,-0.9933
3048,1.6
3049,-1.35
3050,-0.5182
3051,-0.3805
3052,-1.391
3053,0.08043
3054,-0.8333
3055,-0.2681
3056,0.4582
3057,-1.009
3058,-0.1795
3059,-0.09564
3060,0.3745
3061,0.837
3062,0.7528
3063,1.175
3064,-0.1936
3065,0.7528
3066,0.5799
3067,-0.8385
3068,0.5742
3069,1.454
3070,1.687
3071,0.01275
3072,-0.0082
3073,-0.1657
3074,1.302
3075,-0.8516
3076,-0.3549
3077,0.954
3078,0.839
3079,0.8181
3080,0.197
3081,0.7805
3082,2.736
3083,-0.1605
3084,1.015
3085,0.1438
3086,0.9202
3087,-0.3137
3088,-0.3631
3089,0.4309
3090,0.3812
3091,1.494
3092,0.6655
3093,1.357
3094,-0.3112
3095,-0.1039
3096,-0.5736
3097,-0.1107
3098,0.185
3099,0.3471
3100,0.538
3101,0.1361
3102,-0.817
3103,0.3771
3104,0.8999
3105,-0.2593
3106,1.226
3107,0.7072
3108,0.3205
3109,0.3908
3110,-2.057
3111,1.916
3112,2.156
3113,0.7648
3114,1.502
3115,2.242
3116,1.492
3117,0.1276
3118,-0.1241
3119,-0.1095
3120,0.5734
3121,-0.1635
3122,1.175
3123,0.6649
3124,0.5083
3125,1.267
3126,1.857
3127,0.8324
3128,0.52
3129,0.38
3130,-0.5666
3131,0.5971
3132,-1.09
3133,0.7362
3134,0.43
3135,2.886
3136,-1.412
3137,0.1004
3138,0.8568
3139,-0.9104
3140,1.238
3141,0.02456
3142,1.804
3143,-0.3403
3144,1.296
3145,2.103
3146,0.5003
3147,-0.4612
3148,0.9456
3149,0.8527
3150,-0.3921
3151,2.426
3152,0.3986
3153,-1.615
3154,0.5755
3155,0.09164
3156,0.2466
3157,-1.029
3158,0.2713
3159,1.278
3160,1.211
3161,1.351
3162,1.745
3163,0.04182
3164,-0.2629
3165,-0.414
3166,-0.4116
3167,0.4586
3168,0.02656
3169,-0.2016
3170,-0.8864
3171,0.5188
3172,-1.42
3173,0.2439
3174,-1.005
3175,-0.1073
3176,-0.02709
3177,0.3982
3178,0.6214
3179,0.4327
3180,0.5647
3181,-0.6282
3182,-0.3261
3183,2.902
3184,0.6919
3185,1.533
3186,-0.2385
3187,0.04148
3188,-0.9863
3189,0.8315
3190,1.554
3191,-0.02203
3192,0.4348
3193,-2.174
3194,0.8804
3195,1.511
3196,0.2292
3197,-0.2842
3198,0.7524
3199,-1.678
3200,0.04873
3201,0.4859
3202,1.057
3203,-0.3432
3204,0.9828
3205,0.6059
3206,-0.7286
3207,0.8413
3208,0.3515
3209,0.6353
3210,1.095
3211,-1.38
3212,2.225
3213,0.5078
3214,0.9428
3215,1.217
3216,0.3569
3217,-0.3256
3218,1.727
3219,1.134
3220,1.338
3221,0.6442
3222,-0.1848
3223,0.2638
3224,0.3919
3225,0.4004
3226,1.115
3227,0.7503
3228,-0.8511
3229,-1.525
3230,-0.6042
3231,1.998
3232,0.2648
3233,-0.5111
3234,2.714
3235,0.138
3236,2.23
3237,1.128
3238,0.5864
3239,0.125
3240,1.581
3241,0.8651
3242,0.8445
3243,0.4257
3244,1.451
3245,0.3445
3246,-0.0857
3247,0.6469
3248,-1.324
3249,-1.074
3250,0.455
3251,2.005
3252,-0.374
3253,0.1356
3254,0.4368
3255,0.05636
3256,1.674
3257,1.111
3258,1.397
3259,-1.657
3260,1.039
3261,1.09
3262,1.286
3263,0.497
3264,1.664
3265,0.5251
3266,1.114
3267,1.253
3268,-0.3049
3269,-0.1985
3270,-0.6545
3271,3.357
3272,1.816
3273,1.098
3274,1.832
3275,1.395
3276,0.8273
3277,1.109
3278,0.2865
3279,1.199
3280,0.3757
3281,-0.5052
3282,-0.4806
3283,0.6055
3284,0.6445
3285,-0.5732
3286,-0.9489
3287,0.9672
3288,-1.347
3289,0.6158
3290,-0.396
3291,1.558
3292,0.1591
3293,0.7414
3294,0.7357
3295,0.5478
3296,0.4779
3297,1.627
3298,0.1508
3299,-0.7339
3300,0.6148
3301,1
3302,0.07422
3303,2.003
3304,-1.33
3305,-0.1414
3306,-0.5142
3307,-1.271
3308,-0.06192
3309,0.3701
3310,0.2021
3311,-1.124
3312,1.394
3313,1.35
3314,0.6586
3315,1.753
3316,0.04227
3317,0.8061
3318,-0.195
3319,-0.8804
3320,1.928
3321,2.045
3322,0.9317
3323,1.466
3324,-0.9738
3325,0.2897
3326,0.7809
3327,1.503
3328,-1.28
3329,0.6698
3330,0.05323
3331,1.938
3332,0.04873
3333,-0.4615
3334,1.194
3335,-0.6192
3336,0.7577
3337,1.812
3338,-0.1898
3339,-0.2841
3340,-0.5779
3341,0.6711
3342,0.6316
3343,-1.848
3344,1.113
3345,1.279
3346,1.006
3347,1.163
3348,0.8271
3349,1.634
3350,0.4567
3351,0.7083
3352,0.8063
3353,0.7052
3354,2.104
3355,1.669
3356,0.7249
3357,-1.332
3358,0.2209
3359,-0.4947
3360,0.05014
3361,-0.005874
3362,1.669
3363,1.637
3364,1.72
3365,0.08717
3366,0.6217
3367,-0.2232
3368,1.039
3369,1.134
3370,-0.06454
3371,-1.366
3372,2.582
3373,1.544
3374,1.297
3375,-0.8868
3376,0.005419
3377,-1.062
3378,0.3946
3379,-0.8586
3380,-1.217
3381,-0.08857
3382,-0.9469
3383,0.1374
3384,0.1431
3385,-0.5375
3386,0.5288
3387,1.356
3388,1.852
3389,1.274
3390,0.8149
3391,-0.2584
3392,1.532
3393,1.208
3394,3.31
3395,-0.317
3396,0.9115
3397,0.1331
3398,0.7407
3399,0.4128
3400,-0.5826
3401,0.087
3402,-0.4502
3403,1.323
3404,-0.7419
3405,0.8583
3406,-1.589
3407,-0.1791
3408,0.295
3409,1.026
3410,0.8958
3411,0.4388
3412,-0.1425
3413,1.249
3414,1.368
3415,0.6061
3416,1.346
3417,-0.003701
3418,0.03192
3419,0.03184
3420,0.8517
3421,1.372
3422,0.7668
3423,1.039
3424,-0.6734
3425,1.317
3426,1.057
3427,0.9744
3428,0.4778
3429,0.7624
3430,0.8984
3431,1.424
3432,-0.1891
3433,0.5196
3434,-0.336
3435,1.644
3436,0.1394
3437,0.6403
3438,1.304
3439,2.914
3440,-1.106
3441,0.9291
3442,0.2115
3443,0.7184
3444,1.592
3445,0.03164
3446,-0.01251
3447,0.4348
3448,-1.029
3449,-0.3522
3450,1.172
3451,-0.5354
3452,1.089
3453,-0.6839
3454,0.03176
3455,0.1537
3456,-1.268
3457,0.2774
3458,1.74
3459,0.4929
3460,0.6422
3461,0.3636
3462,0.6958
3463,1.179
3464,0.866
3465,1.969
3466,0.4399
3467,2.116
3468,2.219
3469,1.671
3470,1.735
3471,-0.2852
3472,0.44
3473,1.269
3474,0.2887
3475,0.6852
3476,0.1101
3477,0.929
3478,1.062
3479,0.7365
3480,0.4783
3481,0.1845
3482,-0.2708
3483,1.489
3484,-1.743
3485,-0.09585
3486,-1.441
3487,0.5291
3488,1.152
3489,1.643
3490,0.6678
3491,-0.5724
3492,-0.2379
3493,0.5987
3494,1.796
3495,2.272
3496,0.4619
3497,0.0858
3498,-0.7886
3499,1.817
3500,-1.236
3501,-0.1277
3502,1.833
3503,0.2319
3504,1.462
3505,0.8854
3506,0.3246
3507,-0.8659
3508,1.823
3509,1.453
3510,0.3532
3511,-2.039
3512,1.244
3513,1.227
3514,1.557
3515,1.598
3516,0.6413
3517,1.27
3518,1.068
3519,1.092
3520,1.446
3521,0.4082
3522,1.387
3523,-1.685
3524,0.937
3525,1.279
3526,0.2168
3527,0.4889
3528,1.669
3529,-0.2603
3530,-0.6316
3531,-0.1302
3532,0.1506
3533,-0.3072
3534,1.223
3535,0.3906
3536,2.078
3537,-0.002689
3538,-0.4178
3539,0.1584
3540,-0.6169
3541,-0.1017
3542,0.3685
3543,0.7418
3544,0.1889
3545,-1.721
3546,2.108
3547,1.523
3548,1.289
3549,1.11
3550,0.3595
3551,1.58
3552,1.912
3553,1.295
3554,0.2146
3555,-0.1881
3556,-0.8623
3557,1.166
3558,1.564
3559,2.858
3560,-0.7287
3561,-0.02887
3562,2.877
3563,0.3009
3564,0.2998
3565,0.183
3566,-0.05804
3567,-1.018
3568,0.4439
3569,0.8104
3570,0.2267
3571,1.902
3572,-1.106
3573,1.243
3574,-0.7824
3575,0.3667
3576,0.6454
3577,-0.02539
3578,0.1651
3579,0.6873
3580,1.907
3581,1.32
3582,0.193
3583,1.101
3584,1.869
3585,0.3671
3586,-1.289
3587,-0.7687
3588,1.269
3589,-0.08112
3590,-0.8666
3591,-0.4854
3592,0.4583
3593,0.9015
3594,0.1785
3595,1.008
3596,-0.4081
3597,-0.4262
3598,-0.5867
3599,0.7182
3600,0.2375
3601,0.913
3602,-0.05165
3603,-0.6223
3604,1.451
3605,0.8278
3606,1.305
3607,-0.2743
3608,1.832
3609,0.5672
3610,0.9354
3611,0.6892
3612,0.7742
3613,-0.121
3614,0.1947
3615,0.9137
3616,-0.4038
3617,0.2137
3618,2.677
3619,1.205
3620,0.7626
3621,-0.1841
3622,0.8761
3623,2.966
3624,-0.5482
3625,-0.273
3626,0.2399
3627,-0.6178
3628,0.6416
3629,-0.08022
3630,0.06922
3631,-1.225
3632,1.234
3633,1.73
3634,-0.02055
3635,0.01475
3636,-1.513
3637,0.03835
3638,1.553
3639,0.1904
3640,-0.6727
3641,-0.3479
3642,0.6746
3643,-0.4392
3644,0.7518
3645,-0.8094
3646,0.5389
3647,-0.5439
3648,0.7548
3649,1.505
3650,-0.2681
