MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.982703,0.421692,0.396783,0.00165647
2,0.986615,2.39871,2.40069,0.0032234
3,0.986564,2.15615,2.29299,0.00865027
4,0.991374,2.49445,2.19391,0.013738
5,0.992333,2.41912,2.14527,0.00108574
6,0.991585,2.08672,2.38376,0.00542663
7,0.987979,2.4045,2.61973,0.00543039
8,0.990592,2.39935,2.66386,0.00246438
9,0.98649,2.77991,2.8734,0.00455159
10,0.985959,2.72403,3.17707,0.00883426
11,0.985221,2.85516,3.35508,0.00782849
12,0.99006,2.52011,2.97438,0.00925248
13,0.992413,2.25142,2.16082,0.00465198
14,0.991526,2.60917,1.89005,0.00227187
15,0.990041,2.41443,1.73299,0.00471991
16,0.990724,2.44666,1.42181,0.00916334
17,0.988492,2.07717,1.55713,0.00115301
18,0.988492,2.07717,1.55713,0.00115301
19,0.990168,2.12161,1.6831,0.00225384
20,0.989449,2.17604,1.40106,0.00364751
21,0.984294,2.00659,1.29399,0.00869627
22,0.988434,1.88367,1.50637,0.00831028
23,0.986771,1.6827,1.10702,0.00868153
24,0.988524,1.46006,1.1509,0.00393551
25,0.987125,1.8591,1.15524,0.00821325
26,0.989219,1.29076,1.34308,0.00223233
27,0.988546,1.26933,1.44543,0.00492042
28,0.993629,1.53871,1.41674,0.00412009
29,0.997332,1.55501,1.77325,0.00476656
30,1.00035,1.69356,1.5456,0.00332739
31,0.995326,1.79083,1.53297,0.00452348
32,0.995646,1.52256,1.7434,0.0043243
33,0.995115,1.46999,1.82152,0.00113031
34,0.992549,1.22321,1.97275,0.00663691
35,0.992928,1.02244,1.66629,0.00709871
36,0.996247,1.31078,1.76602,0.00377563
37,0.995452,1.3073,1.6904,0.00799403
38,0.992389,1.20835,1.89381,0.00169405
39,0.993342,1.25071,1.8117,0.0049399
40,0.997494,1.31139,1.70673,0.00864818
41,0.997494,1.31139,1.70673,0.00864818
42,0.993133,1.23358,1.82949,0.00141024
43,0.99524,1.20782,1.72684,0.00302469
44,0.996348,1.14616,1.50348,0.00475666
45,0.996909,1.22003,1.25493,0.00386514
46,0.996909,1.22003,1.25493,0.00386514
47,0.998315,1.09415,1.2068,0.0073279
48,0.997977,1.02117,1.18345,0.0114095
49,0.998186,1.09001,1.00526,0.00834278
50,1.00221,1.17162,1.13476,0.00292145
51,1.00534,1.23997,1.0293,0.00969068
52,1.00463,1.3518,1.291,0.00426671
53,1.0058,1.05058,1.22439,0.00666875
54,1.00893,1.22893,1.1509,0.00591282
55,1.00371,1.33944,1.19745,0.0038616
56,1.00076,1.36522,1.02557,0.00814729
57,0.99798,1.34013,0.893742,0.00374049
58,0.998012,1.27596,0.782889,0.00679547
59,0.998012,1.27596,0.782889,0.00679547
60,0.995207,1.40241,0.869546,0.0104209
61,0.994083,1.31238,0.826923,0.00346384
62,0.992244,1.21717,0.945563,0.00192108
63,0.992244,1.21717,0.945563,0.00192108
64,0.992244,1.21717,0.945563,0.00192108
65,0.992913,1.17122,0.861787,0.002386
66,0.994277,1.23063,0.834516,0.00422639
67,0.990449,1.08119,0.60243,0.00198348
68,0.989887,1.08099,0.799983,0.00475349
69,0.985606,1.25916,0.72719,0.00556763
70,0.988693,1.24553,0.73251,0.00563986
71,0.988316,1.1153,0.834534,0.00253305
72,0.980685,1.01534,0.775669,0.000710616
73,0.979747,1.10974,0.984403,0.00460681
74,0.98077,0.821955,0.94263,0.00375704
75,0.98077,0.821955,0.94263,0.00375704
76,0.977021,0.943652,0.915872,0.00971581
77,0.977021,0.943652,0.915872,0.00971581
78,0.98158,0.958621,0.841628,0.00178756
79,0.982655,0.918561,0.739829,0.00401078
80,0.988064,0.864158,0.882645,0.00335913
81,0.987007,0.772654,0.87157,0.00233203
82,0.992221,0.777894,0.857565,0.0016339
83,0.990509,0.811767,1.13,0.000731648
84,0.990383,0.734683,0.945541,0.00151963
85,0.990383,0.734683,0.945541,0.00151963
86,0.992903,0.630291,0.986796,0.00531288
87,0.992903,0.630291,0.986796,0.00531288
88,0.997498,0.789356,0.828833,0.00134064
89,0.993451,0.673997,0.882147,0.00473968
90,0.993451,0.673997,0.882147,0.00473968
91,0.994829,0.619919,0.862724,0.00208394
92,0.993776,0.676333,0.908708,0.00569825
93,0.997139,0.561213,0.882913,0.00626637
94,0.997139,0.561213,0.882913,0.00626637
95,0.997214,0.592949,0.80965,0.0064542
96,0.999156,0.713726,1.00167,0.00593944
97,0.996495,0.714576,0.840944,0.00348788
98,0.9939,0.667471,0.825152,0.00676846
99,0.991778,0.703853,0.780652,0.00433738
100,0.993682,0.710116,0.662029,0.00230259
101,0.993682,0.710116,0.662029,0.00230259
102,0.989672,0.605199,0.738196,0.00348738
103,0.990937,0.535536,0.814054,0.00581387
104,0.993651,0.564692,1.01631,0.00529978
105,0.997298,0.522983,0.813013,0.00603022
106,0.997298,0.522983,0.813013,0.00603022
107,1.0003,0.579348,0.730435,0.00305129
108,0.995236,0.552036,0.894007,0.00619066
109,0.995236,0.552036,0.894007,0.00619066
110,0.995392,0.619003,0.794537,0.00193704
111,0.991935,0.65372,0.59454,0.00566972
112,0.991935,0.65372,0.59454,0.00566972
113,0.987681,0.604665,0.530038,0.00326887
114,0.98795,0.545025,0.537546,0.00166768
115,0.988834,0.50418,0.634267,0.00341982
116,0.990902,0.532666,0.691514,0.00888279
117,0.990902,0.532666,0.691514,0.00888279
118,0.991683,0.612544,0.792495,0.0098762
119,0.99606,0.559034,0.720579,0.00452856
120,0.996662,0.660692,0.627396,0.00721978
121,0.996662,0.660692,0.627396,0.00721978
122,0.996268,0.678469,0.555452,0.00795167
123,0.996268,0.678469,0.555452,0.00795167
124,0.996268,0.678469,0.555452,0.00795167
125,0.996268,0.678469,0.555452,0.00795167
126,0.99316,0.689604,0.556237,0.00559377
127,0.996608,0.783075,0.720389,0.00787913
128,0.991856,0.649659,0.724263,0.00311433
129,0.988718,0.672707,0.822161,0.00280875
130,0.991431,0.602375,0.729282,0.00547759
131,0.991165,0.582998,0.704194,0.00448986
132,0.992149,0.711661,0.793298,0.00294721
133,0.989606,0.925745,0.774904,0.00504957
134,0.992596,0.926868,0.838791,0.00245208
135,0.989976,0.833037,0.756284,0.00742352
136,0.989004,0.89949,0.640214,0.00145362
137,0.989004,0.89949,0.640214,0.00145362
138,0.990961,0.912372,0.622849,0.00129343
139,0.986281,0.947427,0.620114,0.00470138
140,0.988588,0.936982,0.5943,0.000512179
141,0.988588,0.936982,0.5943,0.000512179
142,0.988588,0.936982,0.5943,0.000512179
143,0.988242,1.15561,0.577554,0.00603732
144,0.988242,1.15561,0.577554,0.00603732
145,0.991097,0.974691,0.615605,0.0098513
146,0.988753,0.963115,0.557886,0.011849
147,0.986874,0.797197,0.633897,0.00830337
148,0.986874,0.797197,0.633897,0.00830337
149,0.989804,0.948326,0.445244,0.00142499
150,0.990508,0.717748,0.474233,0.00113979
151,0.989349,0.671705,0.453799,0.00370905
152,0.989349,0.671705,0.453799,0.00370905
