MDTU,|Tr(L)|,ReTr(L),ImTr(L)
151,1.52442,-0.942541,-1.19812
152,1.53773,-0.940224,-1.21679
153,1.50974,-0.898396,-1.21334
154,1.50468,-0.938703,-1.17597
155,1.46753,-0.881968,-1.17294
156,1.46753,-0.881968,-1.17294
157,1.46753,-0.881968,-1.17294
158,1.51989,-0.958867,-1.17925
159,1.48871,-0.922375,-1.16853
160,1.48507,-0.944819,-1.14575
161,1.4745,-0.927354,-1.14637
162,1.4996,-0.947121,-1.16265
163,1.4996,-0.947121,-1.16265
164,1.49666,-0.976624,-1.1341
165,1.49666,-0.976624,-1.1341
166,1.46412,-0.956689,-1.10833
167,1.46412,-0.956689,-1.10833
168,1.48451,-0.992889,-1.1036
169,1.46281,-0.945731,-1.11598
170,1.47385,-0.894379,-1.17146
171,1.46372,-0.846751,-1.19393
172,1.40827,-0.796281,-1.16153
173,1.37042,-0.790874,-1.11919
174,1.36771,-0.785592,-1.11959
175,1.38422,-0.807396,-1.12435
176,1.34694,-0.785015,-1.09453
177,1.34694,-0.785015,-1.09453
178,1.3323,-0.7707,-1.08676
179,1.3323,-0.7707,-1.08676
180,1.35768,-0.790834,-1.10358
181,1.35768,-0.790834,-1.10358
182,1.32176,-0.747071,-1.09038
183,1.32176,-0.747071,-1.09038
184,1.32176,-0.747071,-1.09038
185,1.366,-0.741676,-1.14712
186,1.366,-0.741676,-1.14712
187,1.33718,-0.723859,-1.12431
188,1.33718,-0.723859,-1.12431
189,1.33718,-0.723859,-1.12431
190,1.33718,-0.723859,-1.12431
191,1.34615,-0.748454,-1.11891
192,1.37538,-0.762193,-1.14487
193,1.37538,-0.762193,-1.14487
194,1.37538,-0.762193,-1.14487
195,1.37538,-0.762193,-1.14487
196,1.35692,-0.713782,-1.15401
197,1.3684,-0.702157,-1.17452
198,1.33806,-0.707904,-1.13546
199,1.30535,-0.715148,-1.09202
200,1.33934,-0.74955,-1.10995
201,1.33934,-0.74955,-1.10995
202,1.33934,-0.74955,-1.10995
203,1.33934,-0.74955,-1.10995
204,1.35391,-0.746381,-1.1296
205,1.32368,-0.76978,-1.07683
206,1.31699,-0.748172,-1.08383
207,1.31699,-0.748172,-1.08383
208,1.31699,-0.748172,-1.08383
209,1.34566,-0.802124,-1.08046
210,1.34688,-0.799424,-1.08397
211,1.32395,-0.790302,-1.0622
212,1.34687,-0.809906,-1.07616
213,1.34687,-0.809906,-1.07616
214,1.36786,-0.837995,-1.08111
215,1.43889,-0.874396,-1.14273
216,1.42607,-0.887917,-1.11593
217,1.39283,-0.839644,-1.11129
218,1.43727,-0.883119,-1.13395
219,1.43727,-0.883119,-1.13395
220,1.43862,-0.86318,-1.15089
221,1.4272,-0.879608,-1.12392
222,1.40304,-0.853277,-1.11376
223,1.40304,-0.853277,-1.11376
224,1.40304,-0.853277,-1.11376
225,1.40304,-0.853277,-1.11376
226,1.40304,-0.853277,-1.11376
227,1.40989,-0.819685,-1.14713
228,1.48773,-0.910338,-1.1767
229,1.48773,-0.910338,-1.1767
230,1.44981,-0.899681,-1.13689
231,1.41081,-0.873991,-1.10748
232,1.41479,-0.860433,-1.12307
233,1.43153,-0.833644,-1.16375
234,1.43676,-0.822302,-1.17818
235,1.43676,-0.822302,-1.17818
236,1.41105,-0.825317,-1.14452
237,1.41105,-0.825317,-1.14452
238,1.40821,-0.8289,-1.13841
239,1.40821,-0.8289,-1.13841
240,1.40821,-0.8289,-1.13841
241,1.41908,-0.867351,-1.12317
242,1.41908,-0.867351,-1.12317
243,1.43235,-0.849804,-1.15302
244,1.40417,-0.80952,-1.14733
245,1.38775,-0.816471,-1.12215
246,1.38775,-0.816471,-1.12215
247,1.38775,-0.816471,-1.12215
248,1.41617,-0.826202,-1.15019
249,1.41617,-0.826202,-1.15019
250,1.41617,-0.826202,-1.15019
251,1.46522,-0.810934,-1.22035
252,1.46522,-0.810934,-1.22035
253,1.46522,-0.810934,-1.22035
254,1.45152,-0.812263,-1.20297
255,1.43035,-0.777055,-1.20087
256,1.43035,-0.777055,-1.20087
257,1.43035,-0.777055,-1.20087
258,1.42909,-0.806106,-1.18004
259,1.45843,-0.934678,-1.11956
260,1.41973,-0.913392,-1.0869
261,1.41333,-0.902167,-1.08793
262,1.42729,-0.873095,-1.1291
263,1.42729,-0.873095,-1.1291
264,1.44127,-0.891426,-1.13253
265,1.44127,-0.891426,-1.13253
266,1.46381,-0.883906,-1.16681
267,1.44379,-0.848982,-1.1678
268,1.46021,-0.902516,-1.1479
269,1.45743,-0.858341,-1.17787
270,1.45536,-0.833172,-1.19328
271,1.4168,-0.86981,-1.11837
272,1.40521,-0.883819,-1.09246
273,1.4347,-0.880933,-1.13239
274,1.4347,-0.880933,-1.13239
275,1.45521,-0.886302,-1.15417
276,1.44422,-0.901087,-1.12864
277,1.44422,-0.901087,-1.12864
278,1.44422,-0.901087,-1.12864
279,1.45346,-0.907545,-1.1353
280,1.4552,-0.865297,-1.16998
281,1.4552,-0.865297,-1.16998
282,1.4827,-0.870594,-1.20019
283,1.44413,-0.864027,-1.15714
284,1.44389,-0.847381,-1.16909
285,1.45102,-0.857408,-1.17061
286,1.42337,-0.840439,-1.14875
287,1.42241,-0.838755,-1.1488
288,1.42241,-0.838755,-1.1488
289,1.45996,-0.814348,-1.21174
290,1.4352,-0.79558,-1.19451
291,1.44492,-0.803203,-1.20111
292,1.41367,-0.744906,-1.20149
293,1.48645,-0.815597,-1.24271
294,1.49251,-0.83085,-1.23987
295,1.44165,-0.80366,-1.19687
296,1.45361,-0.849076,-1.17986
297,1.45361,-0.849076,-1.17986
298,1.42163,-0.84739,-1.14147
299,1.40686,-0.82876,-1.13684
300,1.40686,-0.82876,-1.13684
301,1.45366,-0.860409,-1.17167
302,1.45366,-0.860409,-1.17167
303,1.46419,-0.920215,-1.13888
304,1.46419,-0.920215,-1.13888
305,1.46419,-0.920215,-1.13888
306,1.46419,-0.920215,-1.13888
307,1.46116,-0.876153,-1.16934
308,1.46116,-0.876153,-1.16934
309,1.45054,-0.906591,-1.13233
310,1.41869,-0.892042,-1.10315
311,1.42273,-0.927035,-1.07924
312,1.42273,-0.927035,-1.07924
313,1.42273,-0.927035,-1.07924
314,1.41325,-0.938274,-1.05685
315,1.41325,-0.938274,-1.05685
316,1.41325,-0.938274,-1.05685
317,1.46498,-0.95127,-1.11411
318,1.46498,-0.95127,-1.11411
319,1.44474,-0.950969,-1.08763
320,1.50408,-0.95078,-1.16545
321,1.48649,-0.958961,-1.1358
322,1.48649,-0.958961,-1.1358
323,1.55299,-0.945004,-1.23237
324,1.4898,-0.8864,-1.19741
325,1.47291,-0.856008,-1.19862
326,1.47291,-0.856008,-1.19862
327,1.43049,-0.822149,-1.17063
328,1.43049,-0.822149,-1.17063
329,1.43049,-0.822149,-1.17063
330,1.41568,-0.824896,-1.15052
331,1.43361,-0.845955,-1.15741
332,1.43361,-0.845955,-1.15741
333,1.42422,-0.79047,-1.18472
334,1.42422,-0.79047,-1.18472
335,1.43981,-0.81096,-1.18971
336,1.43981,-0.81096,-1.18971
337,1.43981,-0.81096,-1.18971
338,1.43981,-0.81096,-1.18971
339,1.42337,-0.817165,-1.16542
340,1.42337,-0.817165,-1.16542
341,1.46024,-0.819874,-1.20835
342,1.44757,-0.826408,-1.18849
343,1.44757,-0.826408,-1.18849
344,1.47469,-0.827036,-1.22095
345,1.46395,-0.833166,-1.20373
346,1.4219,-0.800892,-1.1749
347,1.42823,-0.807886,-1.17777
348,1.4003,-0.794746,-1.15292
349,1.4003,-0.794746,-1.15292
350,1.4003,-0.794746,-1.15292
351,1.4003,-0.794746,-1.15292
352,1.40325,-0.754629,-1.18307
353,1.40325,-0.754629,-1.18307
354,1.40325,-0.754629,-1.18307
355,1.40325,-0.754629,-1.18307
356,1.40325,-0.754629,-1.18307
357,1.41162,-0.741811,-1.201
358,1.40487,-0.759282,-1.18201
359,1.43619,-0.756516,-1.22079
360,1.41118,-0.767534,-1.18419
361,1.41118,-0.767534,-1.18419
362,1.40304,-0.7842,-1.16342
363,1.43203,-0.766162,-1.20984
364,1.43203,-0.766162,-1.20984
365,1.44572,-0.799367,-1.20463
366,1.44572,-0.799367,-1.20463
367,1.4226,-0.786986,-1.1851
368,1.45242,-0.779865,-1.22529
369,1.45242,-0.779865,-1.22529
370,1.42497,-0.74367,-1.21553
371,1.46543,-0.740092,-1.26481
372,1.50764,-0.800239,-1.27773
373,1.50764,-0.800239,-1.27773
374,1.50764,-0.800239,-1.27773
375,1.47141,-0.76822,-1.25495
376,1.44872,-0.76644,-1.22937
377,1.4547,-0.829422,-1.19507
378,1.4547,-0.829422,-1.19507
379,1.49373,-0.836858,-1.23729
380,1.4283,-0.771149,-1.20223
381,1.4283,-0.771149,-1.20223
382,1.41891,-0.792694,-1.17683
383,1.42537,-0.788222,-1.1876
384,1.42537,-0.788222,-1.1876
385,1.42537,-0.788222,-1.1876
386,1.47341,-0.832208,-1.21588
387,1.47341,-0.832208,-1.21588
388,1.42937,-0.814835,-1.17437
389,1.42937,-0.814835,-1.17437
390,1.37549,-0.738942,-1.16014
391,1.37204,-0.721156,-1.16723
392,1.38815,-0.715378,-1.18962
393,1.41231,-0.690758,-1.23186
394,1.40721,-0.697873,-1.22197
395,1.44643,-0.659961,-1.28709
396,1.45954,-0.657988,-1.30281
397,1.41646,-0.616209,-1.2754
398,1.42255,-0.628096,-1.27638
399,1.42255,-0.628096,-1.27638
400,1.42255,-0.628096,-1.27638
401,1.42255,-0.628096,-1.27638
402,1.42255,-0.628096,-1.27638
403,1.4389,-0.635424,-1.29099
404,1.4389,-0.635424,-1.29099
405,1.41107,-0.664956,-1.24457
406,1.35772,-0.65211,-1.19087
407,1.35772,-0.65211,-1.19087
408,1.35772,-0.65211,-1.19087
409,1.38301,-0.63226,-1.23002
410,1.39069,-0.634395,-1.23756
411,1.38257,-0.65905,-1.21538
412,1.38257,-0.65905,-1.21538
413,1.39425,-0.660664,-1.22778
414,1.39404,-0.617559,-1.24979
415,1.4309,-0.656014,-1.27166
416,1.38853,-0.610635,-1.24705
417,1.38853,-0.610635,-1.24705
418,1.39724,-0.641288,-1.24138
419,1.34015,-0.647073,-1.17358
420,1.37651,-0.63586,-1.22084
421,1.37651,-0.63586,-1.22084
422,1.41309,-0.650908,-1.25425
423,1.37315,-0.655798,-1.20643
424,1.37387,-0.620041,-1.226
425,1.37387,-0.620041,-1.226
426,1.37387,-0.620041,-1.226
427,1.37605,-0.610692,-1.23312
428,1.37539,-0.633649,-1.22074
429,1.3948,-0.642517,-1.238
430,1.39151,-0.639061,-1.23609
431,1.38838,-0.691878,-1.20371
432,1.38319,-0.634564,-1.22904
433,1.38319,-0.634564,-1.22904
434,1.392,-0.66697,-1.22181
435,1.38364,-0.682942,-1.20335
436,1.35851,-0.678033,-1.17721
437,1.38682,-0.721254,-1.1845
438,1.38682,-0.721254,-1.1845
439,1.39085,-0.720609,-1.18961
440,1.39085,-0.720609,-1.18961
441,1.37373,-0.70213,-1.18075
442,1.37076,-0.729674,-1.16042
443,1.37076,-0.729674,-1.16042
444,1.40821,-0.767694,-1.18055
445,1.38416,-0.768804,-1.15102
446,1.39096,-0.736201,-1.18016
447,1.39096,-0.736201,-1.18016
448,1.40052,-0.749149,-1.18331
449,1.39102,-0.751707,-1.17042
450,1.39631,-0.720791,-1.19588
451,1.39631,-0.720791,-1.19588
452,1.38558,-0.715831,-1.18635
453,1.38243,-0.701258,-1.19136
454,1.38243,-0.701258,-1.19136
455,1.37861,-0.682794,-1.19764
456,1.40939,-0.721823,-1.21051
457,1.41605,-0.740547,-1.20697
458,1.41605,-0.740547,-1.20697
459,1.3911,-0.762689,-1.16338
460,1.4016,-0.783327,-1.16227
461,1.39841,-0.825582,-1.1287
462,1.39841,-0.825582,-1.1287
463,1.39841,-0.825582,-1.1287
464,1.40432,-0.802419,-1.15249
465,1.3795,-0.772768,-1.14274
466,1.39864,-0.748589,-1.18144
467,1.37028,-0.709224,-1.17247
468,1.37028,-0.709224,-1.17247
469,1.33905,-0.684913,-1.15062
470,1.3619,-0.67591,-1.18233
471,1.3619,-0.67591,-1.18233
472,1.3619,-0.67591,-1.18233
473,1.3619,-0.67591,-1.18233
474,1.35795,-0.696681,-1.16562
475,1.35795,-0.696681,-1.16562
476,1.36682,-0.693111,-1.17804
477,1.33072,-0.65489,-1.15842
478,1.33072,-0.65489,-1.15842
479,1.33072,-0.65489,-1.15842
480,1.33072,-0.65489,-1.15842
481,1.33072,-0.65489,-1.15842
482,1.32384,-0.621246,-1.16902
483,1.41618,-0.673405,-1.24583
484,1.39304,-0.666405,-1.2233
485,1.39304,-0.666405,-1.2233
486,1.35431,-0.646951,-1.1898
487,1.3837,-0.696616,-1.19555
488,1.3837,-0.696616,-1.19555
489,1.40531,-0.707861,-1.21401
490,1.40531,-0.707861,-1.21401
491,1.3977,-0.71122,-1.20321
492,1.3977,-0.71122,-1.20321
493,1.40555,-0.704177,-1.21643
494,1.40555,-0.704177,-1.21643
495,1.40555,-0.704177,-1.21643
496,1.38783,-0.686644,-1.20606
497,1.36727,-0.709713,-1.16864
498,1.38945,-0.708558,-1.19521
499,1.38945,-0.708558,-1.19521
500,1.38945,-0.708558,-1.19521
501,1.38945,-0.708558,-1.19521
502,1.38666,-0.6821,-1.20729
503,1.37183,-0.699307,-1.1802
504,1.3726,-0.717177,-1.17034
505,1.3998,-0.719789,-1.20055
506,1.3998,-0.719789,-1.20055
507,1.38,-0.738552,-1.16574
508,1.38863,-0.781642,-1.14776
509,1.37815,-0.781221,-1.13534
510,1.37815,-0.781221,-1.13534
511,1.37815,-0.781221,-1.13534
512,1.36663,-0.773718,-1.12652
513,1.37601,-0.779082,-1.13422
514,1.39135,-0.798213,-1.13961
515,1.39135,-0.798213,-1.13961
516,1.33604,-0.767011,-1.09393
517,1.33604,-0.767011,-1.09393
518,1.33604,-0.767011,-1.09393
519,1.33604,-0.767011,-1.09393
520,1.36661,-0.812724,-1.09868
521,1.42407,-0.876704,-1.12222
522,1.45466,-0.904156,-1.13953
523,1.45466,-0.904156,-1.13953
524,1.45466,-0.904156,-1.13953
525,1.45466,-0.904156,-1.13953
526,1.42114,-0.863019,-1.12908
527,1.40265,-0.884146,-1.0889
528,1.40265,-0.884146,-1.0889
529,1.40265,-0.884146,-1.0889
530,1.37632,-0.880199,-1.05807
531,1.33979,-0.851285,-1.03457
532,1.38709,-0.918959,-1.039
533,1.38709,-0.918959,-1.039
534,1.39309,-0.922192,-1.04415
535,1.36517,-0.914813,-1.01331
536,1.36517,-0.914813,-1.01331
537,1.36517,-0.914813,-1.01331
538,1.36517,-0.914813,-1.01331
539,1.38888,-0.917936,-1.0423
540,1.38888,-0.917936,-1.0423
541,1.42251,-0.917138,-1.08738
542,1.42251,-0.917138,-1.08738
543,1.42251,-0.917138,-1.08738
544,1.42072,-0.895678,-1.10282
545,1.42072,-0.895678,-1.10282
546,1.41581,-0.86563,-1.12036
547,1.38556,-0.888005,-1.06358
548,1.38556,-0.888005,-1.06358
549,1.38608,-0.834404,-1.1068
550,1.38608,-0.834404,-1.1068
551,1.38608,-0.834404,-1.1068
552,1.35722,-0.836331,-1.06892
553,1.34313,-0.78489,-1.08993
554,1.3422,-0.801479,-1.07663
555,1.35036,-0.808024,-1.08193
556,1.35679,-0.842897,-1.06321
557,1.36825,-0.830063,-1.08771
558,1.36499,-0.802784,-1.10396
559,1.36499,-0.802784,-1.10396
560,1.36499,-0.802784,-1.10396
561,1.38232,-0.840689,-1.09729
562,1.38232,-0.840689,-1.09729
563,1.42143,-0.84978,-1.13945
564,1.42143,-0.84978,-1.13945
565,1.40257,-0.826047,-1.13352
566,1.43652,-0.855029,-1.15435
567,1.39528,-0.820333,-1.12865
568,1.41046,-0.820631,-1.14716
569,1.41046,-0.820631,-1.14716
570,1.40656,-0.807486,-1.15169
571,1.44208,-0.801787,-1.19864
572,1.44208,-0.801787,-1.19864
573,1.42431,-0.816447,-1.16708
574,1.42538,-0.801904,-1.17842
575,1.42538,-0.801904,-1.17842
576,1.42191,-0.781065,-1.18818
577,1.42191,-0.781065,-1.18818
578,1.42191,-0.781065,-1.18818
579,1.39119,-0.689897,-1.20808
580,1.41612,-0.727982,-1.21468
581,1.41612,-0.727982,-1.21468
582,1.36729,-0.710669,-1.16809
583,1.33705,-0.65573,-1.16522
584,1.32643,-0.641397,-1.16105
585,1.32643,-0.641397,-1.16105
586,1.35785,-0.695945,-1.16594
587,1.37683,-0.695979,-1.18797
588,1.37683,-0.695979,-1.18797
589,1.37683,-0.695979,-1.18797
590,1.37683,-0.695979,-1.18797
591,1.34397,-0.696219,-1.14958
592,1.39068,-0.719091,-1.19033
593,1.35337,-0.703252,-1.15631
594,1.37764,-0.750853,-1.15503
595,1.37764,-0.750853,-1.15503
596,1.37764,-0.750853,-1.15503
597,1.40434,-0.782184,-1.16635
598,1.40434,-0.782184,-1.16635
599,1.40959,-0.780485,-1.1738
600,1.40595,-0.762248,-1.18139
601,1.40595,-0.762248,-1.18139
602,1.40595,-0.762248,-1.18139
603,1.40595,-0.762248,-1.18139
604,1.38759,-0.784539,-1.14451
605,1.38125,-0.796206,-1.12867
606,1.40764,-0.821639,-1.14296
607,1.37618,-0.790717,-1.12633
608,1.34562,-0.732503,-1.12878
609,1.40635,-0.770531,-1.17648
610,1.37896,-0.7284,-1.17088
611,1.37896,-0.7284,-1.17088
612,1.39281,-0.678716,-1.21625
613,1.38975,-0.653538,-1.2265
614,1.38975,-0.653538,-1.2265
615,1.3806,-0.651419,-1.21725
616,1.39072,-0.590277,-1.25923
617,1.38589,-0.55941,-1.26797
618,1.39798,-0.547637,-1.28625
619,1.36347,-0.530833,-1.2559
620,1.3745,-0.499697,-1.28045
621,1.3745,-0.499697,-1.28045
622,1.37793,-0.502576,-1.28301
623,1.32279,-0.509823,-1.2206
624,1.30609,-0.502531,-1.20554
625,1.29556,-0.475173,-1.20527
626,1.29556,-0.475173,-1.20527
627,1.33391,-0.466792,-1.24957
628,1.35971,-0.471149,-1.27547
629,1.40204,-0.436736,-1.33228
630,1.37527,-0.421742,-1.30901
631,1.41913,-0.420866,-1.35529
632,1.41913,-0.420866,-1.35529
633,1.41913,-0.420866,-1.35529
634,1.44463,-0.48153,-1.36201
635,1.43837,-0.517207,-1.34217
636,1.43837,-0.517207,-1.34217
637,1.44003,-0.540589,-1.33471
638,1.42871,-0.543383,-1.32135
639,1.42871,-0.543383,-1.32135
640,1.38821,-0.544473,-1.27698
641,1.42827,-0.531403,-1.32574
642,1.46809,-0.570023,-1.35291
643,1.46809,-0.570023,-1.35291
644,1.42966,-0.55389,-1.318
645,1.42966,-0.55389,-1.318
646,1.40767,-0.547299,-1.29692
647,1.37415,-0.551254,-1.25874
648,1.39529,-0.591635,-1.26364
649,1.39529,-0.591635,-1.26364
650,1.35128,-0.572902,-1.22383
651,1.35684,-0.603017,-1.21547
652,1.35684,-0.603017,-1.21547
653,1.40713,-0.588477,-1.27817
654,1.38796,-0.54361,-1.27708
655,1.41029,-0.558295,-1.29508
656,1.41029,-0.558295,-1.29508
657,1.40232,-0.576085,-1.27853
658,1.41854,-0.532617,-1.31475
659,1.41854,-0.532617,-1.31475
660,1.42299,-0.54117,-1.31607
661,1.42299,-0.54117,-1.31607
662,1.42299,-0.54117,-1.31607
663,1.38324,-0.551036,-1.26874
664,1.38324,-0.551036,-1.26874
665,1.36423,-0.551228,-1.24791
666,1.41428,-0.574819,-1.2922
667,1.39547,-0.529878,-1.29095
668,1.39563,-0.551483,-1.28205
669,1.39563,-0.551483,-1.28205
670,1.40206,-0.582116,-1.27551
671,1.40572,-0.618559,-1.26232
672,1.36078,-0.587721,-1.22732
673,1.36309,-0.607711,-1.22013
674,1.41085,-0.657913,-1.24806
675,1.44166,-0.63891,-1.29236
676,1.44432,-0.642015,-1.29378
677,1.44432,-0.642015,-1.29378
678,1.44432,-0.642015,-1.29378
679,1.43707,-0.611866,-1.3003
680,1.41489,-0.615015,-1.27424
681,1.43669,-0.595782,-1.30734
682,1.43669,-0.595782,-1.30734
683,1.43669,-0.595782,-1.30734
684,1.41395,-0.617581,-1.27195
685,1.41659,-0.657215,-1.25491
686,1.41659,-0.657215,-1.25491
687,1.39461,-0.643688,-1.23717
688,1.35636,-0.63344,-1.19936
689,1.35636,-0.63344,-1.19936
690,1.35636,-0.63344,-1.19936
691,1.3738,-0.592226,-1.2396
692,1.36596,-0.595186,-1.22947
693,1.3623,-0.64061,-1.20228
694,1.34338,-0.687977,-1.15385
695,1.34338,-0.687977,-1.15385
696,1.3283,-0.676838,-1.14292
697,1.3283,-0.676838,-1.14292
698,1.35448,-0.641734,-1.19281
699,1.36825,-0.605023,-1.22722
700,1.35202,-0.556087,-1.23237
701,1.37824,-0.657371,-1.21137
702,1.37824,-0.657371,-1.21137
703,1.37824,-0.657371,-1.21137
704,1.35404,-0.595346,-1.21613
705,1.36044,-0.620385,-1.21075
706,1.3539,-0.636045,-1.1952
707,1.3539,-0.636045,-1.1952
708,1.35063,-0.674943,-1.16989
709,1.36964,-0.697973,-1.17846
710,1.36964,-0.697973,-1.17846
711,1.40364,-0.714246,-1.20833
712,1.39707,-0.717657,-1.19865
713,1.38322,-0.707332,-1.18869
714,1.37355,-0.746059,-1.15327
715,1.37355,-0.746059,-1.15327
716,1.43368,-0.73832,-1.22896
717,1.45058,-0.709224,-1.26538
718,1.43351,-0.689116,-1.25701
719,1.43403,-0.723353,-1.23823
720,1.42504,-0.683621,-1.25036
721,1.42504,-0.683621,-1.25036
722,1.4559,-0.736557,-1.25584
723,1.4559,-0.736557,-1.25584
724,1.4559,-0.736557,-1.25584
725,1.41375,-0.751155,-1.19769
726,1.41054,-0.771195,-1.18105
727,1.42674,-0.778323,-1.19574
728,1.43426,-0.764234,-1.2137
729,1.40695,-0.720225,-1.20863
730,1.45447,-0.755379,-1.24294
731,1.40757,-0.710779,-1.21493
732,1.38973,-0.718964,-1.1893
733,1.38973,-0.718964,-1.1893
734,1.38973,-0.718964,-1.1893
