MDTU,0,2,4,6,8,10
10,0.0191024,0.019227,0.0200489,0.0203255,0.0205447,0.0205983
20,0.0204036,0.0204323,0.0207089,0.0209262,0.0209964,0.0212352
30,0.0183823,0.0189695,0.0194311,0.0195252,0.0196905,0.0199596
40,0.0188201,0.0189087,0.0197379,0.0198628,0.0200274,0.020167
50,0.0190539,0.0195982,0.0201247,0.0202817,0.0205571,0.0207137
60,0.0186585,0.0191543,0.0194937,0.019584,0.0199311,0.0200638
70,0.0191356,0.0194467,0.019793,0.0198396,0.0202444,0.0203637
80,0.0196764,0.0199054,0.0201639,0.0202769,0.0204283,0.0205356
90,0.0189203,0.0192404,0.0196878,0.0198323,0.0199959,0.0200992
100,0.0191132,0.0192306,0.0193331,0.0195944,0.0197906,0.0200692
110,0.0192939,0.0194923,0.0196351,0.0198779,0.0200014,0.0200861
120,0.0189027,0.0192198,0.0196193,0.0197931,0.0200178,0.0201225
130,0.0188638,0.0190151,0.0194384,0.0195343,0.0196344,0.0198754
140,0.0177477,0.0179784,0.018699,0.0188756,0.0191262,0.0194086
150,0.0184973,0.0186103,0.0192368,0.0193221,0.0194525,0.0194904
160,0.0184527,0.0185779,0.0192495,0.0194668,0.0195524,0.0197338
170,0.0175225,0.0176095,0.0185395,0.0186054,0.0187981,0.0188232
180,0.0187384,0.0190467,0.019616,0.0197292,0.0199728,0.0200759
190,0.0187218,0.0191016,0.019443,0.0194891,0.0196046,0.0197403
200,0.0180549,0.0181076,0.0186767,0.0187881,0.0189831,0.0190782
210,0.017776,0.0182268,0.0184055,0.0188924,0.0190059,0.0191095
220,0.0181688,0.0182368,0.0187456,0.0189542,0.0194498,0.0195628
230,0.0178734,0.0185247,0.0190163,0.0191488,0.0191799,0.0192587
240,0.0184853,0.0188286,0.0191168,0.0192711,0.0197725,0.0199203
250,0.0183905,0.0186169,0.0187336,0.0189778,0.0191504,0.0194312
260,0.0185058,0.0187514,0.0189438,0.0193856,0.0194696,0.0196843
270,0.0171693,0.0175029,0.0179897,0.0183931,0.0184805,0.0188029
280,0.0188471,0.0191169,0.0192783,0.019492,0.0197608,0.0200051
290,0.0181068,0.0184512,0.0186405,0.0188405,0.0190112,0.019142
300,0.0181972,0.018883,0.0189308,0.0191244,0.0192007,0.019465
310,0.0179513,0.0180069,0.018309,0.0185339,0.018591,0.0188681
320,0.0186719,0.0188953,0.0190717,0.0192018,0.019331,0.0195962
330,0.0189656,0.0190004,0.0191691,0.0194062,0.0196841,0.0197643
340,0.0173131,0.0175975,0.0178861,0.017967,0.0185771,0.0186727
350,0.0183506,0.0184822,0.0189618,0.0190196,0.0192184,0.0194362
360,0.018323,0.0184026,0.0189353,0.0191019,0.0192402,0.0194027
370,0.0191579,0.0193785,0.0195768,0.0197071,0.0197593,0.0198978
380,0.0180702,0.0184404,0.0189206,0.0189834,0.0190261,0.0192586
390,0.0167126,0.0168242,0.01718,0.0176792,0.0179789,0.0182382
400,0.0179473,0.0180713,0.0186422,0.018931,0.0190251,0.0192556
410,0.0169068,0.0171635,0.0181857,0.018363,0.0184702,0.0186341
420,0.0180255,0.0181061,0.018761,0.0188435,0.0190631,0.0192761
430,0.017168,0.0175451,0.0178941,0.0183043,0.0185022,0.0186144
440,0.0175734,0.0176758,0.0181355,0.0183944,0.0187969,0.0191486
450,0.0169384,0.017185,0.0182331,0.018286,0.0185767,0.0187786
460,0.0184489,0.0187907,0.0190247,0.0193876,0.0194748,0.0195539
470,0.0183058,0.0185625,0.018691,0.0189912,0.0190806,0.0193175
480,0.017465,0.0175796,0.0182366,0.0185654,0.0187176,0.0188616
490,0.0178305,0.018171,0.018246,0.018544,0.0190566,0.0193567
500,0.0165466,0.0169218,0.0182972,0.0183223,0.0184176,0.0185075
510,0.0176274,0.0177172,0.0180366,0.0182952,0.0189703,0.0190659
520,0.0184995,0.018672,0.0189581,0.0190697,0.0191724,0.0192888
530,0.0180709,0.0181342,0.0183777,0.0186022,0.0187094,0.0188903
540,0.0178047,0.0183222,0.0186978,0.018842,0.0191432,0.0193219
550,0.0177073,0.0178192,0.0185172,0.0187718,0.0188859,0.0191644
560,0.018375,0.0185074,0.0188595,0.0189194,0.0192471,0.0193264
570,0.0186064,0.018816,0.0191062,0.0192625,0.0195097,0.0197555
