t,e^(-dS)
661,0.231078
662,0.163164
663,5.90028
664,0.459921
665,3.33676
666,0.498825
667,1.78336
668,0.583798
669,0.172562
670,1.15039
671,1.08498
672,2.08277
673,0.350288
674,1.06602
675,4.48617
676,0.448386
677,0.147047
678,0.377494
679,0.3929
680,0.796761
681,1.6512
682,0.342666
683,0.12606
684,1.81285
685,0.715839
686,0.133454
687,2.50929
688,1.25835
689,0.384812
690,0.191858
691,1.16626
692,9.55438
693,0.210346
694,1.16021
695,0.654293
696,0.95404
697,0.919211
698,0.917392
699,2.85194
700,1.9441
701,0.737418
702,0.26955
703,0.56203
704,0.980865
705,0.924169
706,0.649274
707,0.687633
708,2.96833
709,0.299992
710,0.199289
711,4.2461
712,0.297601
713,0.774452
714,1.83914
715,0.618722
716,0.587664
717,0.106778
718,2.19658
719,0.283371
720,0.709993
721,0.0795794
722,0.859332
723,0.330219
724,0.345073
725,0.882585
726,0.828449
727,0.707937
728,0.763838
729,2.13999
730,1.75085
731,1.80164
732,3.40076
733,0.42219
734,0.495791
735,1.97289
736,0.634511
737,0.498875
738,0.444413
739,0.550295
740,0.475019
741,0.844171
742,3.18038
743,0.201091
744,1.68169
745,0.251579
746,0.159933
747,1.85003
748,0.445348
749,0.383775
750,2.1854
751,0.932897
752,0.356294
753,1.3527
754,0.941868
755,0.57304
756,0.960722
757,0.956676
758,1.70642
759,0.437666
760,0.423289
761,0.160735
762,0.538914
763,0.435265
764,0.0636727
765,1.08074
766,2.53984
767,0.445882
768,0.174995
769,0.758737
770,3.52895
771,0.346456
772,1.59504
773,0.703491
774,0.883115
775,0.480225
776,0.552943
777,0.73352
778,2.20428
779,0.0906273
780,0.577354
781,1.00314
782,0.0689758
783,6.26513
784,1.23023
785,0.813752
786,1.89477
787,1.07442
788,0.235982
789,0.662589
790,0.0921811
791,0.757145
792,0.790808
793,0.966233
794,0.385005
795,0.294935
796,3.76219
797,1.3803
798,1.65815
799,0.193786
800,0.32078
801,0.491349
802,0.599356
803,0.437534
804,0.750212
805,0.120032
806,0.438366
807,0.861569
808,0.900234
809,0.551949
810,0.177639
811,0.772982
812,1.89667
813,0.586197
814,0.852314
815,2.48383
816,0.713195
817,0.45122
818,0.675029
819,3.27069
820,2.02486
821,0.687083
822,1.40326
823,0.224698
824,0.78435
825,1.81848
826,1.22605
827,1.37933
828,0.118956
829,3.04043
830,1.09262
831,0.862949
832,4.49515
833,0.832435
834,1.01963
835,1.21994
836,0.953496
837,1.32419
838,0.565978
839,0.679431
840,0.379576
841,1.09404
842,0.775459
843,0.421979
844,0.25284
845,0.330219
846,1.40593
847,0.855901
848,0.2595
849,0.284222
850,1.57476
851,0.200689
852,0.0760017
853,0.17693
854,0.707583
855,0.485683
856,0.671326
857,1.16871
858,5.4412
859,0.873366
860,0.510635
861,0.343352
862,1.05424
863,0.448162
864,0.0612985
865,0.491005
866,0.198097
867,0.832269
868,0.184704
869,0.547989
870,1.21653
871,0.268206
872,0.18938
873,1.00007
874,0.176048
875,0.680995
876,0.530678
877,0.372507
878,0.251327
879,0.115672
880,0.61128
881,0.415696
882,0.624128
883,1.65351
884,1.29966
885,1.50938
886,2.61379
887,0.473454
888,4.70206
889,0.62757
890,0.528507
891,0.409794
892,0.229008
893,0.975398
894,0.119912
895,5.26457
896,0.490368
897,0.867014
898,0.310988
899,0.710703
900,0.501576
901,1.78783
902,0.83778
903,0.329559
904,1.09894
905,0.991552
906,6.14108
907,0.55333
908,0.719211
909,0.249325
910,0.774452
911,0.626629
912,1.32631
913,0.494603
914,0.207215
915,0.60738
916,0.713124
917,0.387981
918,0.200088
919,1.12098
920,0.784193
921,2.25353
922,0.444102
923,1.33456
924,1.72065
925,0.633434
926,0.549745
927,1.03233
928,0.41979
929,0.27999
930,0.41891
931,0.405555
932,0.387128
933,0.74297
934,0.808479
935,0.281113
936,0.897897
937,0.0809438
938,2.78153
939,0.486314
940,0.340957
941,0.94694
942,0.308202
943,0.727603
944,0.9678
945,0.837026
946,2.25263
947,1.10117
948,0.193206
949,0.372507
950,2.74835
951,0.803322
952,0.605864
953,1.08422
954,0.310677
955,1.84504
956,0.717559
957,6.09214
958,0.193206
959,0.642814
960,0.827125
961,0.956351
962,0.309747
963,1.00449
964,0.902037
965,1.27852
966,0.708504
967,0.524348
968,0.378288
969,0.495444
970,1.48023
971,0.238354
972,0.969689
973,0.0802988
974,7.17068
975,0.856415
976,0.558556
977,7.33018
978,4.03901
979,0.331542
980,0.392468
981,0.210557
982,0.927039
983,0.711557
984,0.568986
985,0.414576
986,0.331874
987,0.563268
988,0.87564
989,0.452485
990,0.522725
991,3.7924
992,1.61397
993,0.521785
994,0.109044
995,0.349239
996,0.566658
997,1.82869
998,1.36725
999,0.0479786
1000,0.932767
1001,1.44325
1002,0.665644
1003,0.289384
1004,0.792233
1005,1.65781
1006,0.0935743
1007,1.66779
1008,3.87289
1009,0.220689
1010,0.240028
1011,1.91707
1012,0.0698085
1013,0.451491
1014,0.453029
1015,0.821026
1016,1.05761
1017,0.973439
1018,1.28763
1019,0.3138
1020,1.93035
1021,0.571609
1022,1.34662
1023,0.234102
1024,0.419622
1025,0.930177
1026,0.64012
1027,0.898795
1028,0.179604
1029,0.276651
1030,1.06044
1031,0.158817
1032,0.22091
1033,0.843412
1034,0.20413
1035,0.283938
1036,0.748338
1037,1.85262
1038,1.22838
1039,0.49485
1040,0.428999
1041,8.02852
1042,1.0541
1043,2.65568
1044,0.90586
1045,1.05539
1046,0.829029
1047,0.6173
1048,0.217186
1049,0.6361
1050,1.72996
1051,0.0462821
1052,0.415572
1053,0.606895
1054,0.224249
1055,0.68963
1056,0.873017
1057,3.00417
1058,1.33242
1059,0.391723
1060,0.583915
1061,0.549581
1062,1.21957
1063,0.224698
1064,2.63478
1065,0.756843
1066,0.31286
1067,0.201493
1068,1.60368
1069,0.287653
1070,0.567395
1071,0.255125
1072,0.507225
1073,0.216969
1074,0.992982
1075,2.30205
1076,1.36862
1077,0.341639
1078,0.245367
1079,0.403411
1080,0.422655
1081,0.310677
1082,1.46024
1083,0.483019
1084,0.333204
1085,0.642107
1086,0.354871
1087,0.327588
1088,0.462597
1089,0.497928
1090,0.419035
1091,0.7226
1092,0.198295
1093,1.33964
1094,0.564113
1095,1.62629
1096,0.183599
1097,1.04958
1098,2.92706
1099,1.16556
1100,0.113722
1101,1.89724
1102,1.38113
1103,1.29576
1104,1.45965
1105,0.123935
1106,1.83198
1107,0.380488
1108,0.405757
1109,0.984935
1110,0.803804
1111,1.59154
1112,1.34635
1113,0.720075
1114,0.626943
1115,1.95639
1116,0.154432
1117,1.1065
1118,0.732421
1119,1.70677
1120,1.88815
1121,1.53097
1122,1.08533
1123,0.852826
1124,0.821601
1125,0.274172
1126,0.76018
1127,0.660737
1128,5.28567
1129,1.0832
1130,1.4996
1131,0.891723
1132,0.0918131
1133,0.374187
1134,0.795567
1135,0.691011
1136,0.810503
1137,0.1736
1138,0.428485
1139,0.106034
1140,0.602902
1141,1.42049
1142,0.862431
1143,0.536494
1144,0.110803
1145,2.54849
1146,0.318224
1147,0.226956
1148,0.808479
1149,0.658955
1150,0.668981
1151,0.659285
1152,0.71049
1153,0.604835
1154,1.65153
1155,0.301496
1156,0.688803
1157,0.623068
1158,0.746246
1159,2.19109
1160,0.495643
1161,1.33202
1162,1.59409
1163,0.481042
1164,0.0390466
1165,3.35684
1166,2.08611
1167,1.11316
1168,0.808399
1169,0.632231
1170,0.162026
1171,0.740152
1172,0.113155
1173,1.1394
1174,0.417989
1175,0.202301
1176,0.734915
1177,3.18356
1178,0.478835
1179,0.153662
1180,1.23417
1181,0.347497
1182,0.0602652
1183,0.441049
1184,0.148972
1185,0.607259
1186,1.25508
1187,0.93853
1188,0.464358
1189,0.774219
1190,0.521524
1191,1.17339
1192,0.285932
1193,0.964332
1194,0.897089
1195,0.313486
1196,0.711201
1197,0.322388
1198,1.28441
1199,1.24957
1200,1.96915
1201,0.725931
1202,0.113381
1203,0.495841
1204,2.59322
1205,1.24234
1206,0.770435
1207,1.83345
1208,0.501275
1209,0.960962
1210,1.15408
1211,0.499824
1212,0.398639
1213,0.714266
1214,1.42732
1215,0.719787
1216,2.63031
1217,1.55162
1218,1.5209
1219,0.255636
1220,0.686808
1221,0.30851
1222,0.894849
1223,0.954794
1224,0.224249
1225,0.124307
1226,1.03621
1227,0.218712
1228,3.53955
1229,0.202706
1230,0.133721
1231,0.658165
1232,0.0978813
1233,0.32368
1234,0.287078
1235,0.723829
1236,1.19782
1237,1.69249
1238,0.385428
1239,0.617177
1240,0.0198609
1241,0.704829
1242,0.057671
1243,1.53541
1244,1.27278
1245,0.373514
1246,5.73163
1247,0.934326
1248,0.32078
1249,0.209297
1250,0.692186
1251,0.65968
1252,1.66629
1253,0.407221
1254,0.467386
1255,0.85257
1256,0.770589
1257,0.0868129
1258,0.939845
1259,0.139876
1260,5.20178
1261,1.33016
1262,0.5319
1263,0.168976
1264,0.942349
1265,0.220689
1266,0.789149
1267,0.836942
1268,0.287941
1269,0.548867
1270,0.671393
1271,0.0221482
1272,0.154587
1273,0.903391
1274,2.36742
1275,0.438586
1276,0.302401
1277,0.856586
1278,0.429901
1279,1.36985
1280,0.721372
1281,2.13038
1282,0.32368
1283,0.257947
1284,2.15825
1285,1.05315
1286,1.29862
1287,0.400196
1288,1.40074
1289,0.840717
1290,0.437841
1291,1.34811
1292,0.768588
1293,0.179964
1294,0.454753
1295,2.23401
1296,0.733374
1297,0.568986
1298,0.52069
1299,4.21648
1300,0.869967
1301,0.152133
1302,0.32271
1303,0.855559
1304,0.636418
1305,0.795169
1306,4.23338
1307,0.127199
1308,0.366411
1309,0.870054
1310,0.287941
1311,0.253853
1312,0.338917
1313,0.41441
1314,0.52503
1315,0.311299
1316,0.471989
1317,0.667044
1318,3.83819
1319,0.728695
1320,0.937752
1321,0.102592
1322,1.23875
1323,0.373215
1324,0.145003
1325,1.02697
1326,0.897717
1327,6.03756
1328,0.775149
1329,0.25924
1330,0.450319
1331,1.07169
1332,0.458544
1333,0.324004
1334,4.04305
1335,0.404866
1336,2.47564
1337,0.680995
1338,1.9558
1339,0.12951
1340,0.210136
1341,1.07518
1342,0.293758
1343,0.720795
1344,1.14752
1345,0.173774
1346,0.172734
1347,2.88349
1348,0.553829
1349,0.162188
1350,0.463894
1351,0.391684
1352,0.626379
1353,0.335209
1354,0.763761
1355,0.465474
1356,0.331211
1357,0.541128
1358,0.637055
1359,1.86042
1360,0.22741
1361,1.44268
1362,0.450319
1363,1.93576
1364,0.295821
1365,1.32062
1366,1.22556
1367,0.529459
1368,0.351692
1369,0.253599
1370,1.71893
1371,1.87423
1372,1.05712
1373,1.32631
1374,0.739708
1375,0.471706
1376,0.0555762
1377,9.68909
1378,2.08444
1379,0.361317
1380,1.39752
1381,0.355226
1382,0.461811
1383,0.206594
1384,0.231772
1385,0.0868998
1386,2.67862
1387,0.571152
1388,2.61379
1389,1.44239
1390,1.33696
1391,2.11045
1392,2.15114
1393,1.63689
1394,3.32676
1395,0.780906
1396,1.00388
1397,1.26592
1398,1.80887
1399,2.86337
1400,0.0923657
1401,0.231541
1402,0.355938
1403,1.09805
1404,1.71275
1405,0.284791
1406,1.82485
1407,0.335545
1408,0.379348
1409,5.76612
1410,0.225147
1411,0.172562
1412,2.21599
1413,4.40174
1414,0.131204
1415,0.877744
1416,8.65381
1417,0.998942
1418,3.8038
1419,1.22373
1420,0.724119
1421,1.16614
1422,0.219369
1423,0.250074
1424,2.13721
1425,0.299992
1426,0.246597
1427,0.962992
1428,1.86545
1429,4.32754
1430,0.722022
1431,0.527451
1432,0.670655
1433,0.87459
1434,0.343009
1435,0.452847
1436,1.05203
1437,1.41807
1438,2.18518
1439,0.281113
1440,3.43838
1441,1.02749
1442,2.68989
1443,24.6309
1444,0.443614
1445,0.0857774
1446,0.385698
1447,0.569327
1448,0.407384
1449,0.215671
1450,0.235275
1451,0.400196
1452,0.564339
1453,0.35665
1454,8.89065
1455,0.9445
1456,1.08125
1457,2.19548
1458,0.397444
1459,0.118245
1460,0.567395
1461,0.428313
1462,0.370612
1463,1.36097
1464,1.58107
1465,1.06525
1466,0.935148
1467,0.694197
1468,0.562874
1469,1.17857
1470,0.0545302
1471,2.06494
1472,0.438191
1473,0.508546
1474,1.35297
1475,1.28904
1476,0.243412
1477,0.216536
1478,3.21234
1479,0.437841
1480,0.53462
1481,0.640504
1482,0.205153
1483,0.76155
1484,0.82638
1485,0.108392
1486,0.387244
1487,2.44342
1488,1.39487
1489,1.27011
1490,0.4293
1491,0.368579
1492,0.309128
1493,0.347497
1494,0.671662
1495,0.72753
1496,0.417446
1497,0.0941374
1498,0.35808
1499,1.0334
1500,0.332206
1501,0.12518
1502,1.54496
1503,1.29201
1504,0.488948
1505,1.12784
1506,0.255381
1507,0.981435
1508,0.401318
1509,1.09142
1510,3.95112
1511,0.557775
1512,0.408526
1513,0.803804
1514,0.361317
1515,0.35808
1516,0.294346
1517,0.540857
1518,0.303917
1519,0.586255
1520,0.498426
1521,0.411437
1522,0.426262
1523,1.03235
1524,0.810503
1525,1.31785
1526,8.74078
1527,0.487629
1528,0.0310238
1529,2.47862
1530,1.66846
1531,0.390862
1532,2.52237
1533,0.489339
1534,0.558891
1535,0.475019
1536,7.9169
1537,0.179066
1538,0.275546
1539,0.362765
1540,0.656259
1541,0.323356
1542,0.986758
1543,0.536977
1544,0.42181
1545,2.3893
1546,0.290544
1547,0.240028
1548,0.190139
1549,0.840381
1550,0.321744
1551,0.366777
1552,0.589017
1553,0.463106
1554,0.233868
1555,0.324328
1556,0.532219
1557,0.35808
1558,0.139178
1559,0.26237
1560,0.683793
1561,0.125556
1562,0.858988
1563,0.472839
1564,0.44557
1565,0.700052
1566,8.26475
1567,2.35608
1568,0.0802988
1569,1.10982
1570,0.982004
1571,1.89591
1572,0.235746
1573,0.247585
1574,1.7477
1575,0.10383
1576,2.36979
1577,1.50757
1578,0.761626
1579,1.17963
1580,1.5276
1581,0.175345
1582,0.635337
1583,0.222239
1584,2.63821
1585,1.37685
1586,0.959263
1587,0.422274
1588,0.447893
1589,0.459416
1590,0.19593
1591,1.24895
1592,0.361678
1593,1.52837
1594,0.156923
1595,0.552612
1596,0.322388
1597,0.942858
1598,0.476351
1599,0.468181
1600,2.03236
1601,0.58737
1602,1.92187
1603,0.0702286
1604,0.1736
1605,2.44685
1606,0.171701
1607,0.440079
1608,0.367512
1609,1.9213
1610,1.70012
1611,1.05645
1612,0.890653
1613,1.96129
1614,0.152896
1615,0.420673
1616,0.84434
1617,13.25
1618,2.01114
1619,1.28995
1620,1.24707
1621,1.50531
1622,0.27999
1623,0.422443
1624,1.18542
1625,0.602179
1626,0.298496
1627,0.493417
1628,0.461718
1629,0.627758
1630,0.576258
1631,0.208462
1632,0.623878
1633,0.626504
1634,2.73738
1635,0.545038
1636,1.64559
1637,1.56033
1638,2.04685
1639,0.211612
1640,0.180866
1641,0.417196
1642,1.93228
1643,0.869184
1644,2.96536
1645,0.285361
1646,1.00023
1647,2.16258
1648,0.979454
1649,0.176577
1650,0.25924
1651,0.250324
1652,0.164969
1653,0.202503
1654,0.746246
1655,1.08673
1656,3.57155
1657,0.4949
1658,5.40325
1659,0.866061
1660,0.151677
1661,0.195343
1662,0.529194
1663,0.505099
1664,0.911567
1665,0.342666
1666,0.611219
1667,0.33824
1668,0.783174
1669,0.333204
1670,0.740966
1671,4.40174
1672,0.0495388
1673,1.34649
1674,0.646165
1675,0.53859
1676,0.624253
1677,0.221352
1678,0.524715
1679,0.510839
1680,0.574647
1681,2.88349
1682,0.599476
1683,2.67728
1684,0.948029
1685,3.47989
1686,0.547989
1687,0.751338
1688,0.84299
1689,0.172045
1690,0.986966
1691,0.202503
1692,0.4296
1693,2.87485
1694,0.638585
1695,0.413292
1696,1.26364
1697,0.863639
1698,0.731762
1699,0.203112
1700,1.68641
1701,0.808641
1702,2.28668
1703,1.86042
1704,1.31535
1705,1.77021
1706,0.536601
1707,1.20816
1708,0.241472
1709,0.810827
1710,0.824317
1711,0.628826
1712,0.532858
1713,0.273351
1714,0.706735
1715,0.714909
1716,1.67481
1717,0.589312
1718,1.40046
1719,0.166627
1720,1.91976
1721,1.52196
1722,0.785292
1723,0.878095
1724,0.750737
1725,6.00144
1726,0.261584
1727,0.161864
1728,0.676651
1729,0.511913
1730,0.276651
1731,0.14927
1732,0.366411
1733,0.132655
1734,0.469165
1735,1.35581
1736,0.642878
1737,0.252334
1738,0.585904
1739,1.70131
1740,1.62922
1741,0.466266
1742,0.489975
1743,0.325302
1744,0.931984
1745,0.765214
1746,0.0660727
1747,0.308202
1748,0.274996
1749,0.257947
1750,0.629581
1751,1.30148
1752,0.333871
1753,0.917383
1754,1.61397
1755,0.513041
1756,0.394475
1757,0.382472
1758,0.347149
1759,0.243412
1760,1.72013
1761,0.118481
1762,0.113381
1763,0.551287
1764,1.81975
1765,1.0785
1766,0.354162
1767,1.16941
1768,1.64214
1769,3.20592
1770,0.402202
1771,1.86918
1772,0.240268
1773,0.698165
1774,0.13466
1775,0.213739
1776,9.22576
1777,0.492481
1778,0.566658
1779,2.24993
1780,0.30331
1781,0.664181
1782,0.602119
1783,1.28197
1784,2.673
1785,0.494257
1786,0.566204
1787,0.763761
1788,1.45528
1789,1.40396
1790,1.30866
1791,0.508292
1792,1.52669
1793,0.835187
1794,0.427543
1795,3.6219
1796,0.24099
1797,1.05985
1798,0.566884
1799,3.49384
1800,0.826876
1801,0.482874
1802,0.126945
1803,5.61252
1804,1.84522
1805,0.677734
1806,1.37548
1807,5.77189
1808,0.383544
1809,1.04506
1810,0.0946093
1811,2.05443
1812,3.48337
1813,1.35013
1814,0.580016
1815,0.961087
1816,0.246104
1817,0.303917
1818,0.732934
1819,0.122334
1820,4.59055
1821,2.20053
1822,1.21847
1823,0.35665
1824,0.248081
1825,1.00614
1826,4.27592
1827,0.65968
1828,0.112816
1829,0.381174
1830,0.278594
1831,0.407139
1832,0.464544
1833,0.701244
1834,1.2696
1835,0.914809
1836,1.58217
1837,0.306972
1838,1.9317
1839,0.303613
1840,2.25556
1841,0.818895
1842,1.72444
1843,0.266069
1844,0.828863
1845,0.661927
1846,0.839373
1847,0.750287
1848,0.605803
1849,2.05896
1850,0.540911
1851,2.58493
1852,2.21843
1853,2.31683
1854,1.38916
1855,0.320139
1856,0.570011
1857,0.347149
1858,0.342323
1859,0.529035
1860,1.0373
1861,0.641658
1862,0.506364
1863,0.465939
1864,0.416612
1865,0.975339
1866,1.92418
1867,0.421726
