MDTU,min_width,max_width
117,0.0346554,0.0245442
118,0.0341402,0.0242606
119,0.0342865,0.0244768
120,0.0342791,0.0245241
121,0.0342791,0.0245241
122,0.0342948,0.0242513
123,0.0340406,0.0244418
124,0.0340406,0.0244418
125,0.033822,0.0238671
126,0.0337189,0.0237196
127,0.0332251,0.0235505
128,0.0330837,0.0233386
129,0.0337153,0.0237992
130,0.033456,0.0238495
131,0.033456,0.0238495
132,0.0337175,0.0238637
133,0.0335836,0.0235882
134,0.0330844,0.0235237
135,0.0327241,0.0233495
136,0.0325091,0.0229516
137,0.0323626,0.0230932
138,0.032715,0.0234121
139,0.0328424,0.023471
140,0.0328424,0.023471
141,0.0323359,0.0231558
142,0.0329262,0.0233701
143,0.0329262,0.0233701
144,0.0320676,0.0232718
145,0.0326972,0.0236201
146,0.0323677,0.0232192
147,0.0323677,0.0232192
148,0.0323677,0.0232192
149,0.0325394,0.0234854
150,0.0326403,0.023401
151,0.0326794,0.0233716
152,0.0325847,0.0238702
153,0.0324833,0.0234443
154,0.0325459,0.0234454
155,0.0326625,0.0230834
156,0.0326625,0.0230834
157,0.0326625,0.0230834
158,0.0337464,0.0238838
159,0.0332632,0.0233118
160,0.0332373,0.0233435
161,0.0330608,0.0231182
162,0.033338,0.0235491
163,0.033338,0.0235491
164,0.0325842,0.0231599
165,0.0325842,0.0231599
166,0.03219,0.0228521
167,0.03219,0.0228521
168,0.0329461,0.023357
169,0.0328501,0.0234643
170,0.0328612,0.0239164
171,0.0323032,0.0236971
172,0.0312922,0.0228715
173,0.0307471,0.0220387
174,0.031305,0.0222844
175,0.0312596,0.0223511
176,0.0307242,0.0217473
177,0.0307242,0.0217473
178,0.0304238,0.0214362
179,0.0304238,0.0214362
180,0.0313493,0.0222656
181,0.0313493,0.0222656
182,0.0308294,0.0215228
183,0.0308294,0.0215228
184,0.0308294,0.0215228
185,0.0312656,0.0222364
186,0.0312656,0.0222364
187,0.0306927,0.0217057
188,0.0306927,0.0217057
189,0.0306927,0.0217057
190,0.0306927,0.0217057
191,0.0310632,0.0217724
192,0.0319953,0.0223861
193,0.0319953,0.0223861
194,0.0319953,0.0223861
195,0.0319953,0.0223861
196,0.0316493,0.0225561
