MDTU,0,2,4,6,8,10
10,18.6215,18.6071,18.6051,18.6041,18.6015,18.5993
20,18.4235,18.4198,18.4109,18.408,18.4074,18.4048
30,18.3124,18.2998,18.2958,18.2939,18.2898,18.2872
40,18.2512,18.2373,18.2361,18.2322,18.2297,18.2269
50,18.3122,18.3023,18.2938,18.2857,18.2785,18.2728
60,18.0335,18.0224,18.0142,18.0105,18.008,17.9986
70,17.8153,17.8024,17.7979,17.791,17.7886,17.7851
80,17.8311,17.8178,17.8107,17.8057,17.8033,17.7943
90,17.8241,17.8091,17.8066,17.8029,17.801,17.7977
100,17.6629,17.6537,17.6517,17.6467,17.6438,17.6417
110,17.7743,17.7628,17.759,17.7545,17.7498,17.7464
120,17.5926,17.5781,17.5752,17.5716,17.5692,17.5665
130,17.6159,17.6052,17.6011,17.5974,17.5935,17.5917
140,17.5036,17.4889,17.4874,17.4802,17.4772,17.4706
150,17.5064,17.4906,17.4889,17.4848,17.4833,17.4796
160,17.5772,17.563,17.5593,17.552,17.5479,17.5436
170,17.4916,17.4817,17.4789,17.4727,17.47,17.4668
180,17.3282,17.3136,17.3116,17.3092,17.307,17.3043
190,17.3617,17.3483,17.3471,17.342,17.3371,17.3339
200,17.3823,17.3703,17.3666,17.3593,17.3571,17.3509
210,17.3748,17.3617,17.3597,17.3548,17.3502,17.3457
220,17.2923,17.2772,17.2749,17.2691,17.2668,17.2614
230,17.3058,17.2936,17.2893,17.2827,17.2791,17.2739
240,17.2753,17.2614,17.2595,17.2552,17.2539,17.2496
250,17.3921,17.378,17.3756,17.3722,17.3687,17.3643
260,17.3471,17.3318,17.3302,17.3257,17.3249,17.3207
270,17.4246,17.4132,17.4104,17.4046,17.4007,17.398
280,17.3563,17.3415,17.3399,17.3357,17.3346,17.3327
290,17.3732,17.3602,17.3546,17.3487,17.345,17.3372
300,17.2405,17.23,17.2227,17.2206,17.2175,17.2156
310,17.3398,17.3272,17.3222,17.3172,17.314,17.3088
320,17.2956,17.2837,17.2808,17.2753,17.2738,17.2728
330,17.4245,17.4137,17.4113,17.402,17.3936,17.3868
340,17.3342,17.3236,17.3214,17.3161,17.3139,17.3105
350,17.2288,17.2159,17.2093,17.2065,17.2044,17.2014
360,17.2206,17.203,17.1998,17.1987,17.1979,17.1966
370,17.1933,17.1883,17.1772,17.1752,17.173,17.1715
380,17.1856,17.1774,17.1709,17.1672,17.166,17.1644
390,17.1523,17.1369,17.1345,17.1333,17.1317,17.1292
400,17.2908,17.2797,17.2768,17.2707,17.2667,17.2604
410,17.1801,17.1676,17.1656,17.1548,17.1489,17.1407
420,17.2172,17.2063,17.2035,17.1934,17.1892,17.1825
430,17.1901,17.1773,17.1724,17.1576,17.1453,17.1355
440,17.186,17.1709,17.164,17.1534,17.152,17.1395
450,17.2008,17.1874,17.1851,17.1816,17.1799,17.1776
460,17.2918,17.2808,17.2751,17.2692,17.2654,17.2612
470,17.1918,17.1845,17.1761,17.175,17.173,17.1703
480,17.3569,17.343,17.3376,17.3246,17.3194,17.3097
490,17.2643,17.2526,17.2469,17.2383,17.2326,17.2291
500,17.2502,17.2378,17.231,17.2239,17.2178,17.2101
510,17.2595,17.244,17.2413,17.237,17.2362,17.2335
520,17.2365,17.2291,17.2239,17.2165,17.2137,17.2106
530,17.2815,17.2687,17.2677,17.2604,17.2548,17.2517
540,17.2293,17.2177,17.2156,17.2135,17.2056,17.2037
550,17.2593,17.2459,17.243,17.2356,17.2309,17.2266
560,17.1842,17.1706,17.1661,17.1626,17.1597,17.1571
570,17.2057,17.192,17.1901,17.186,17.1839,17.1813
580,17.2399,17.2246,17.2225,17.2192,17.2158,17.21
590,17.1901,17.176,17.1751,17.1711,17.1643,17.163
600,17.3249,17.3132,17.3119,17.3067,17.2996,17.299
610,17.3327,17.3161,17.3148,17.311,17.3075,17.3039
620,17.2428,17.2295,17.2231,17.2194,17.2143,17.21
630,17.2654,17.2492,17.2478,17.2396,17.2362,17.231
640,17.167,17.1529,17.1511,17.1485,17.1455,17.1442
650,17.3027,17.2914,17.2897,17.2864,17.2839,17.2819
660,17.1663,17.154,17.1507,17.1438,17.1409,17.1366
670,17.3717,17.3609,17.3572,17.349,17.344,17.3373
680,17.2403,17.2287,17.227,17.225,17.2226,17.2203
690,17.2293,17.2185,17.2126,17.2044,17.1985,17.193
700,17.317,17.3031,17.2991,17.2944,17.2915,17.2892
710,17.2425,17.2296,17.2246,17.2173,17.2131,17.2059
720,17.3031,17.2903,17.2853,17.281,17.2778,17.2732
730,17.3999,17.3879,17.3849,17.3739,17.3671,17.3595
740,17.3088,17.2956,17.2929,17.286,17.2832,17.277
750,17.3018,17.2891,17.2881,17.2854,17.2792,17.2738
760,17.3257,17.3193,17.3117,17.3094,17.306,17.3047
770,17.3749,17.3615,17.3568,17.3516,17.3491,17.3385
780,17.3816,17.3703,17.3643,17.3623,17.3583,17.3546
790,17.3082,17.2956,17.2893,17.2838,17.2796,17.2719
800,17.2215,17.2078,17.2029,17.1933,17.1908,17.187
810,17.2999,17.2858,17.2825,17.2787,17.274,17.2704
820,17.2737,17.2605,17.2565,17.2517,17.2495,17.2435
830,17.2513,17.2385,17.2355,17.227,17.2233,17.2183
840,17.3388,17.3283,17.3268,17.3185,17.3167,17.3123
850,17.2362,17.2248,17.2211,17.2165,17.2134,17.2113
860,17.2796,17.2715,17.2676,17.2584,17.2518,17.2458
870,17.2912,17.2892,17.2795,17.2764,17.2757,17.2718
880,17.3102,17.2987,17.2972,17.2941,17.2909,17.288
890,17.2545,17.2404,17.2358,17.2312,17.2267,17.2217
900,nan,nan,nan,nan,nan,nan
910,17.1686,17.1651,17.1543,17.1537,17.1531,17.1502
920,17.2651,17.2484,17.2468,17.2447,17.243,17.2407
930,17.2313,17.2169,17.2155,17.214,17.2094,17.2066
940,17.3769,17.3656,17.3593,17.355,17.3515,17.3465
950,17.2252,17.2188,17.2122,17.2049,17.204,17.201
960,17.3636,17.3521,17.348,17.3409,17.3366,17.3318
970,17.274,17.2589,17.2573,17.2536,17.2519,17.2491
980,17.2661,17.2538,17.2492,17.245,17.242,17.2374
990,17.3513,17.3388,17.3346,17.3305,17.3261,17.3189
1000,17.3174,17.3049,17.3006,17.2917,17.2873,17.2792
1010,17.2084,17.1936,17.1903,17.1873,17.1856,17.1849
1020,17.2834,17.2681,17.2662,17.261,17.2596,17.2567
1030,17.2375,17.2236,17.2216,17.2174,17.2151,17.2119
1040,17.3256,17.3134,17.3086,17.2998,17.298,17.2902
1050,17.3087,17.2939,17.2894,17.2843,17.2799,17.2727
1060,17.2877,17.2738,17.2714,17.2695,17.2673,17.2653
1070,17.2215,17.2124,17.2077,17.2033,17.1979,17.1927
1080,17.1998,17.1853,17.1838,17.1813,17.1788,17.178
1090,17.3545,17.3383,17.3366,17.3285,17.3248,17.3173
1100,17.1986,17.1953,17.1845,17.1819,17.1805,17.1786
