t,cg_iters
437,8653
438,8767
439,8571
440,8601
441,8682
442,8710
443,8837
444,8795
445,8804
446,8670
447,8865
448,8719
449,8577
450,8517
451,8609
452,8516
453,8606
454,8804
455,8556
456,8619
457,8646
458,8682
459,8895
460,8776
461,8857
462,9010
463,8865
464,8903
465,8824
466,8780
467,8820
468,9027
469,8995
470,9097
471,9156
472,9147
473,8990
474,8971
475,9074
476,9156
477,9007
478,9060
479,9121
480,8989
481,8641
482,8475
483,8681
484,8796
485,8846
486,8835
487,8929
488,8929
489,8802
490,8902
491,9021
492,8921
493,8962
494,8849
495,8732
496,8644
497,8590
498,8665
499,8544
500,8557
501,8569
502,8630
503,8685
504,8841
505,8799
506,8759
507,8838
508,8652
509,8651
510,8592
511,8529
512,8541
513,8660
514,8630
515,8615
516,8766
517,8850
518,8759
519,8601
520,8559
521,8589
522,8674
523,8674
524,8678
525,8734
526,8589
527,8593
528,8555
529,8478
530,8476
531,8525
532,8517
533,8539
534,8534
535,8519
536,8568
537,8803
538,8797
539,8917
540,8965
541,8982
542,8732
543,8842
544,8739
545,8962
546,8715
547,8795
548,8885
549,8770
550,8740
551,8753
552,8850
553,8559
554,8555
555,8663
556,8651
557,8598
558,8514
559,8448
560,8487
561,8473
562,8523
563,8541
564,8733
565,8661
566,8935
567,9027
568,8896
569,8758
570,8678
571,8630
572,8719
573,8647
574,8723
575,8854
576,8703
577,8455
578,8397
579,8606
580,8573
581,8655
582,8617
583,8679
584,8733
585,8575
586,8752
587,8728
588,8573
589,8660
590,8572
591,8533
592,8563
593,8648
594,8673
595,8538
596,8550
597,8478
598,8548
599,8579
600,8616
601,8578
602,8608
603,8590
604,8622
605,8626
606,8803
607,8812
608,8628
609,8686
610,8670
611,8587
612,8644
613,8642
614,8478
615,8552
616,8646
617,8819
618,8755
619,8714
620,8692
621,8593
622,8546
623,8517
624,8578
625,8722
626,8677
627,8694
628,8734
629,8616
630,8612
631,8626
632,8773
633,8793
634,8645
635,8585
636,8776
637,8613
638,8529
639,8611
640,8665
641,8791
642,8634
643,8676
644,8774
645,8697
646,8648
647,8543
648,8609
649,8399
650,8409
651,8379
652,8480
653,8522
654,8557
655,8659
656,8680
657,8678
658,8623
659,8816
660,8881
661,8793
662,8707
663,8683
664,8752
665,8688
666,8721
667,8717
668,8637
669,8752
670,8812
671,8667
672,8606
673,8617
674,8777
675,8812
676,8670
677,8583
678,8700
679,8741
680,8656
681,8618
682,8711
683,8632
684,8747
685,8726
686,8682
687,8779
688,8680
689,8608
690,8767
691,8741
692,8709
693,8673
694,8649
695,8655
696,8565
697,8589
698,8523
699,8749
700,8450
701,8548
702,8480
703,8722
704,8592
705,8523
706,8596
707,8539
708,8504
709,8577
710,8677
711,8638
712,8649
713,8634
714,8645
715,8721
716,8722
717,8674
718,8766
719,8782
720,8650
721,8780
722,8807
723,8830
724,8804
725,8811
726,8794
727,8885
728,8673
729,8632
730,8886
731,9163
732,9060
733,8684
734,8950
735,8899
736,8763
737,8876
738,8836
739,8835
740,8782
741,8781
742,8789
743,8814
744,8736
745,8706
746,8591
747,8794
748,8748
749,8669
750,8718
751,8681
752,8540
753,8536
754,8502
755,8598
756,8488
757,8438
758,8451
759,8575
760,8580
761,8581
762,8525
763,8635
764,8661
765,8742
766,8735
767,8564
768,8725
769,8736
770,8647
771,8797
772,8691
773,8570
774,8559
775,8561
776,8502
777,8628
778,8703
779,8749
780,8607
781,8676
782,8608
783,8584
784,8669
785,8637
786,8704
787,8661
788,8714
789,8907
790,8742
791,8659
792,8990
793,9177
794,8913
795,8786
796,8811
797,8716
798,8833
799,8747
800,8708
801,8677
802,8756
803,8773
804,8762
805,8755
806,8596
807,8671
808,8677
809,8639
810,8586
811,8432
812,8485
813,8575
814,8518
815,8595
816,8617
817,8576
818,8653
819,8770
820,8779
821,8786
822,8697
823,8707
824,8830
825,8875
826,8786
827,8894
828,8926
829,8865
830,8912
831,8867
832,8752
833,8679
834,8609
835,8660
836,8724
837,8769
838,8746
839,8841
840,8806
841,9191
842,9112
843,9004
844,8969
845,8942
846,8861
847,8718
848,8742
849,8915
850,8811
851,8640
852,8565
853,8728
854,8785
855,8608
856,8506
857,8517
858,8612
859,8727
860,8522
861,8513
862,8587
863,8588
864,8517
865,8613
866,8442
867,8334
868,8527
869,8524
870,8602
871,8514
872,8507
873,8786
874,8719
875,8587
876,8611
877,8666
878,8760
879,8543
880,8482
881,8380
882,8426
883,8435
884,8404
885,8482
886,8510
887,8398
888,8426
889,8567
890,8616
891,8681
892,8647
893,8690
894,8519
895,8678
896,8985
897,8890
898,8701
899,8767
900,8772
901,8799
902,8698
903,8674
904,8621
905,8668
906,8767
907,8931
908,9066
909,8958
910,8949
911,9149
912,8971
913,8710
914,8663
915,8782
916,8703
917,8614
918,8655
919,8781
920,8723
921,8563
922,8595
923,8603
924,8647
925,8635
926,8760
927,8806
928,8863
929,8828
930,8916
931,8856
932,8718
933,8755
934,8844
935,8855
936,8850
937,8726
938,8679
939,8703
940,8797
941,8821
942,8616
943,8726
944,8664
945,8542
946,8569
947,8524
948,8565
949,8617
950,8568
951,8518
952,8553
953,8487
954,8692
955,8664
956,8701
957,8656
958,8692
959,8506
960,8540
961,8650
962,8721
963,8688
964,8649
965,8648
966,8597
967,8567
968,8495
969,8526
970,8432
971,8423
972,8536
973,8520
974,8509
975,8519
976,8683
977,8896
978,8831
979,8812
980,8721
981,8979
982,8982
983,8748
984,8531
985,8497
986,8669
987,8621
988,8625
989,8680
990,8485
991,8488
992,8547
993,8568
994,8683
995,8679
996,8741
997,8674
998,8725
999,8608
1000,8605
1001,8765
1002,8685
1003,8832
1004,8811
1005,8721
1006,8642
1007,8669
1008,8671
1009,8676
1010,8811
1011,8587
1012,8681
1013,8578
1014,8555
1015,8558
1016,8632
1017,8631
1018,8563
1019,8580
1020,8689
1021,8615
1022,8673
1023,8858
1024,8888
1025,8797
1026,8784
1027,8812
1028,8847
1029,8847
1030,8781
1031,8557
1032,8616
1033,8633
1034,8810
1035,8782
1036,8735
1037,8924
1038,8733
1039,8708
1040,8807
1041,8874
1042,8800
1043,8812
1044,8826
1045,8803
1046,8745
1047,8585
1048,8475
1049,8516
1050,8519
1051,8616
1052,8593
1053,8576
1054,8631
1055,8720
1056,8776
1057,8700
1058,8785
1059,8927
1060,9079
1061,8873
1062,8833
1063,8730
1064,8871
1065,8780
1066,8639
1067,8701
1068,8639
1069,8735
1070,8777
1071,8759
1072,8882
1073,9087
1074,9034
1075,8781
1076,8664
1077,8725
1078,8558
1079,8661
1080,8577
1081,8591
1082,8624
1083,8653
1084,8564
1085,8617
1086,8611
1087,8694
1088,8652
1089,8671
1090,8615
1091,8734
1092,8957
1093,8801
1094,8601
1095,8466
1096,8486
1097,8561
1098,8633
1099,8560
1100,8556
1101,8655
1102,8750
1103,8789
1104,8797
1105,8702
1106,8697
1107,8604
1108,8604
1109,8609
1110,8773
1111,8829
1112,8766
1113,8901
1114,8871
1115,8752
1116,8796
1117,8803
1118,8684
1119,8743
1120,8813
1121,8797
1122,8635
1123,8628
1124,8588
1125,8617
1126,8563
1127,8609
1128,8678
1129,8715
1130,8834
1131,8807
1132,8725
1133,8602
1134,8661
1135,8686
1136,8706
1137,8841
1138,8822
1139,8780
1140,8639
1141,8645
1142,8683
1143,8699
1144,8656
1145,8653
1146,8642
1147,8487
1148,8650
1149,8506
1150,8590
1151,8731
1152,8760
1153,8791
1154,8726
1155,8642
1156,8644
1157,8604
1158,8607
1159,8662
1160,8627
1161,8690
1162,8777
1163,8746
1164,8844
1165,8750
1166,8699
1167,8648
1168,8647
1169,8615
1170,8645
1171,8509
1172,8806
1173,8996
1174,8875
1175,8757
1176,9012
1177,8955
1178,8717
1179,8790
1180,8865
1181,8800
1182,8641
1183,8667
1184,8672
1185,8635
1186,8679
1187,8699
1188,8618
1189,8676
1190,8965
1191,8651
1192,8700
1193,8705
1194,8649
1195,8657
1196,8656
1197,8749
1198,8507
1199,8596
1200,8706
1201,8761
1202,8861
1203,8858
1204,8814
1205,8790
1206,8711
1207,8755
1208,8685
1209,8800
1210,8784
1211,8926
1212,8870
1213,8796
1214,8679
1215,8620
1216,8655
1217,8714
1218,8534
1219,8488
1220,8572
1221,8579
1222,8549
1223,8550
1224,8652
1225,8754
1226,8689
1227,8579
1228,8516
1229,8742
1230,8791
1231,8780
1232,8753
1233,8731
1234,8660
1235,8831
1236,8773
1237,8842
1238,8733
1239,8931
1240,8807
1241,8827
1242,8921
1243,8754
1244,8966
1245,9127
1246,9172
1247,8918
1248,8829
1249,8832
1250,8731
1251,8685
1252,8883
1253,8718
1254,8718
1255,8792
1256,8705
1257,8767
1258,8584
1259,8602
1260,8748
1261,8715
1262,8657
1263,8576
1264,8642
1265,8615
1266,8629
1267,8633
1268,8692
1269,8702
1270,8655
1271,8680
1272,8538
1273,8604
1274,8689
1275,8692
1276,8726
1277,8851
1278,8815
1279,8691
1280,8838
1281,8711
1282,8699
1283,8742
1284,8714
1285,8735
1286,8627
1287,8684
1288,8677
1289,8786
1290,8745
1291,8734
1292,8691
1293,8595
1294,8777
1295,8804
1296,8902
1297,8700
1298,8930
1299,8736
1300,8967
1301,9042
1302,8920
1303,8790
1304,8624
1305,8642
1306,8668
1307,8599
1308,8794
1309,8721
1310,8801
1311,8906
1312,8724
1313,8741
1314,8814
1315,8766
1316,8645
1317,8572
1318,8430
1319,8634
1320,9007
1321,8763
1322,8514
1323,8539
1324,8727
1325,8556
1326,8658
1327,8694
1328,8746
1329,8775
1330,8829
1331,8834
1332,8868
1333,8734
1334,8771
1335,8784
1336,8636
1337,8494
1338,8467
1339,8592
1340,8508
1341,8572
1342,8705
1343,8603
1344,8602
1345,8493
1346,8523
1347,8764
1348,8642
1349,8512
1350,8433
1351,8495
1352,8476
1353,8459
1354,8439
1355,8467
1356,8472
1357,8515
1358,8680
1359,8769
1360,8728
1361,8721
1362,8674
1363,8767
1364,8751
1365,8578
1366,8541
1367,8643
1368,8711
1369,8725
1370,8699
1371,8522
1372,8613
1373,8568
1374,8628
1375,8647
1376,8615
1377,8527
1378,8592
1379,8560
1380,8679
1381,8762
1382,8727
1383,8762
1384,8594
1385,8838
1386,8926
1387,8767
1388,8601
1389,8537
1390,8617
1391,8762
1392,8761
1393,8708
1394,8798
1395,8673
1396,8624
1397,8673
1398,8674
1399,8693
1400,8760
1401,8864
1402,8974
1403,8883
1404,8895
1405,8673
1406,8530
1407,8594
1408,8551
1409,8500
1410,8568
1411,8557
1412,8589
1413,8649
1414,8766
1415,8748
1416,8918
1417,8711
1418,8726
1419,8684
1420,8740
1421,8794
1422,8657
1423,8631
1424,8689
1425,8646
1426,8490
1427,8693
1428,8743
1429,8670
1430,8809
1431,8748
1432,8880
1433,8871
1434,8722
1435,8642
1436,8578
1437,8778
1438,8683
1439,8565
1440,8531
1441,8594
1442,8562
1443,8613
1444,8584
1445,8647
1446,8829
1447,8625
1448,8579
1449,8614
1450,8503
1451,8706
1452,8651
1453,8684
1454,8544
1455,8407
1456,8531
1457,8583
1458,8720
1459,8583
1460,8763
1461,8679
1462,8609
1463,8650
1464,8632
1465,8683
1466,8759
1467,8772
1468,8907
1469,8745
1470,8612
1471,8564
1472,8599
1473,8570
1474,8516
1475,8630
1476,8608
1477,8678
1478,8585
1479,8883
1480,8932
1481,8930
1482,8847
1483,8620
1484,8747
1485,8798
1486,8825
1487,8711
1488,8766
1489,8608
1490,8588
1491,8506
1492,8686
1493,8679
1494,8582
1495,8722
1496,8689
1497,8620
1498,8718
1499,8621
1500,8631
1501,8557
1502,8729
1503,8829
1504,8699
1505,8845
1506,8767
1507,8882
1508,8804
1509,8763
1510,8723
1511,8870
1512,8716
1513,8661
1514,8504
1515,8597
1516,8687
1517,8610
1518,8618
1519,8771
1520,8645
1521,8622
1522,8609
1523,8593
1524,8463
1525,8450
1526,8549
1527,8514
1528,8542
1529,8659
1530,8599
1531,8537
1532,8556
1533,8574
1534,8644
1535,8677
1536,8689
1537,8722
1538,8751
1539,8673
1540,8581
1541,8579
1542,8556
1543,8706
1544,8664
1545,8624
1546,8565
1547,8625
1548,8617
1549,8603
1550,8478
1551,8629
1552,8499
1553,8553
1554,8464
1555,8586
1556,8723
1557,8787
1558,8866
1559,8731
1560,8717
1561,8711
1562,8710
1563,8848
1564,8735
1565,8870
1566,8818
1567,8708
1568,8562
1569,8637
1570,8591
1571,8644
1572,8820
1573,8759
1574,8720
1575,8713
1576,8689
1577,8914
1578,8755
1579,8737
1580,8662
1581,8741
1582,8803
1583,8772
1584,8857
1585,8954
1586,8872
1587,8677
1588,8653
1589,8670
1590,8719
1591,8741
1592,8829
1593,8873
1594,8693
1595,8738
1596,8812
1597,8845
1598,8808
1599,8787
1600,8783
1601,8688
1602,8948
1603,9033
1604,9104
1605,8979
1606,8732
1607,8584
1608,8710
1609,8855
1610,8799
1611,8772
1612,8643
1613,8805
1614,8949
1615,8812
1616,8807
1617,8639
1618,8553
1619,8645
1620,8922
1621,9040
1622,8978
1623,8894
1624,8848
1625,9020
1626,8896
1627,9107
1628,9025
1629,8984
1630,9040
1631,9087
1632,9116
1633,9004
1634,8875
1635,8763
1636,9013
1637,8930
1638,8961
1639,8815
1640,8803
1641,8728
1642,8887
1643,8908
1644,9053
1645,9023
1646,9060
1647,9186
1648,9025
1649,8809
1650,8632
1651,8687
1652,8786
1653,8921
1654,9126
1655,9363
1656,9281
1657,8997
1658,8946
1659,9297
1660,9514
1661,9471
1662,9336
1663,8932
1664,8751
1665,8827
1666,8648
1667,8784
1668,8837
1669,8943
1670,8895
1671,9133
1672,8993
1673,9045
1674,8885
1675,8892
1676,8915
1677,8916
1678,9091
1679,9099
1680,9046
1681,9054
1682,9024
1683,9037
1684,9196
1685,9039
1686,9093
1687,8884
1688,9153
1689,9101
1690,9016
1691,8911
1692,8906
1693,8898
1694,8848
1695,8847
1696,8706
1697,8745
1698,8998
1699,8851
1700,8832
1701,8663
1702,8661
1703,8661
1704,8656
1705,8756
1706,8832
1707,8790
1708,8842
1709,8952
1710,8828
1711,8859
1712,8919
1713,8874
1714,8815
1715,8824
1716,8779
1717,8642
1718,8504
1719,8441
1720,8425
1721,8372
1722,8374
1723,8512
1724,8735
1725,8714
1726,8503
1727,8459
1728,8398
1729,8474
1730,8619
1731,8562
1732,8723
1733,8610
1734,8721
1735,8730
1736,8793
1737,8668
1738,8739
1739,8592
1740,8598
1741,8596
1742,8401
1743,8477
1744,8476
1745,8584
1746,8657
1747,8512
1748,8351
1749,8382
1750,8358
1751,8695
1752,8642
1753,8519
1754,8568
1755,8731
1756,8803
1757,8627
1758,8443
1759,8458
1760,8517
1761,8492
1762,8466
1763,8660
1764,8622
1765,8565
1766,8661
1767,8587
1768,8520
1769,8567
1770,8600
1771,8608
1772,8512
1773,8513
1774,8525
1775,8528
1776,8593
1777,8532
1778,8364
1779,8522
1780,8373
1781,8359
1782,8410
1783,8484
1784,8568
1785,8440
1786,8374
1787,8442
1788,8521
1789,8645
1790,8671
1791,8626
1792,8727
1793,8768
1794,8672
1795,8716
1796,8694
1797,8679
1798,8538
1799,8578
1800,8620
1801,8779
1802,8836
1803,8776
1804,8950
1805,8823
1806,8583
1807,8710
1808,8766
1809,8704
1810,8658
1811,8707
1812,8753
1813,8832
1814,8764
1815,8626
1816,8668
1817,8581
1818,8733
1819,8759
1820,8719
1821,8614
1822,8601
1823,8690
1824,8816
1825,8714
1826,8694
1827,8892
1828,8992
1829,9003
1830,9028
1831,8705
1832,8420
1833,8544
1834,8425
1835,8569
1836,8675
1837,8793
1838,8581
1839,8624
1840,8674
1841,8683
1842,8595
1843,8563
1844,8580
1845,8521
1846,8551
1847,8682
1848,8744
1849,8772
1850,8805
1851,8943
1852,8741
1853,8941
1854,8817
1855,8716
1856,8846
1857,8729
1858,8769
1859,8756
1860,8863
1861,8853
1862,8997
1863,8862
1864,8789
1865,8671
1866,8782
1867,8763
1868,8683
1869,8656
1870,8739
1871,8721
1872,8796
1873,8639
1874,8656
1875,8600
1876,8583
1877,8776
1878,8748
1879,8746
1880,8624
1881,8597
1882,8671
1883,8670
1884,8590
1885,8623
1886,8720
1887,8766
1888,8788
1889,8780
1890,8834
1891,8796
1892,8713
1893,8682
1894,8666
1895,8734
1896,8627
1897,8546
1898,8569
1899,8721
1900,8730
1901,8810
1902,8727
1903,8776
1904,8807
1905,9148
1906,8883
1907,8718
1908,8774
1909,8764
1910,8772
1911,8761
1912,8814
1913,8914
1914,8797
1915,8977
1916,8811
1917,8668
1918,8621
1919,8634
1920,8704
1921,8634
1922,8579
1923,8796
1924,8629
1925,8622
1926,8753
1927,8549
1928,8554
1929,8614
1930,8621
1931,8743
1932,8601
1933,8523
1934,8585
1935,8482
1936,8547
1937,8515
1938,8555
1939,8464
1940,8479
1941,8436
1942,8428
1943,8415
1944,8564
1945,8545
1946,8505
1947,8476
1948,8519
1949,8424
1950,8558
1951,8561
1952,8512
1953,8659
1954,8477
1955,8461
1956,8676
1957,8850
1958,8630
1959,8647
1960,8719
1961,8745
1962,8744
1963,8728
1964,8605
1965,8531
1966,8702
1967,9126
1968,9330
1969,8941
1970,8810
1971,8701
1972,8744
1973,8616
1974,8685
1975,8669
1976,8634
1977,8680
1978,8610
1979,8723
1980,8563
1981,8626
1982,8711
1983,8725
1984,8702
1985,8624
1986,8608
1987,8797
1988,8700
1989,8689
1990,8699
1991,8745
1992,8676
1993,8542
1994,8581
1995,8631
1996,8741
1997,8703
1998,8795
1999,8701
2000,8634
2001,8608
2002,8727
2003,8695
2004,8833
2005,8945
2006,8850
2007,8968
2008,8709
2009,8896
2010,8930
2011,8801
2012,8913
2013,8843
2014,8797
2015,8733
2016,8800
2017,8622
2018,8583
2019,8665
2020,8565
2021,8754
2022,8692
2023,8754
2024,8692
2025,8782
2026,8785
2027,8885
2028,8875
2029,8626
2030,8563
2031,8657
2032,8510
2033,8611
2034,8620
2035,8689
2036,8709
2037,8626
2038,8694
2039,8682
2040,8720
2041,8619
2042,8659
2043,8644
2044,8507
2045,8655
2046,8582
2047,8616
2048,8581
2049,8588
2050,8575
2051,8490
2052,8628
2053,8539
2054,8755
2055,8700
2056,8588
2057,8614
2058,8703
2059,8472
2060,8607
2061,8677
2062,8792
2063,8653
2064,8646
2065,8762
2066,8803
2067,8847
2068,8788
2069,8941
2070,8783
2071,8671
2072,8512
2073,8794
2074,8941
2075,9051
2076,8907
2077,8854
2078,8730
2079,8631
2080,8617
2081,8547
2082,8670
2083,8728
2084,8784
2085,8936
2086,9049
2087,8827
2088,8963
2089,8947
2090,8682
2091,8603
2092,8688
2093,8651
2094,8713
2095,8839
2096,8890
2097,8828
2098,8789
2099,8776
2100,8760
2101,8808
2102,8739
2103,8656
2104,8595
2105,8664
2106,8923
2107,8776
2108,8760
2109,8841
2110,8833
2111,8644
2112,8736
2113,8577
2114,8539
2115,8579
2116,8463
2117,8580
2118,8605
2119,8546
2120,8633
2121,8690
2122,8681
2123,8618
2124,8644
2125,8749
2126,8641
2127,8618
2128,8796
2129,8610
2130,8460
2131,8636
2132,8552
2133,8521
2134,8433
2135,8596
2136,8528
2137,8521
2138,8599
2139,8550
2140,8499
2141,8637
2142,8834
2143,8836
2144,8644
2145,8686
2146,8753
2147,8612
2148,8781
2149,8760
2150,8771
2151,8825
2152,8800
2153,8814
2154,8553
2155,8582
2156,8519
2157,8605
2158,8748
2159,8677
2160,8774
2161,8647
2162,8614
2163,8661
2164,8631
2165,8660
2166,8634
2167,8636
2168,8506
2169,8701
2170,8686
2171,8727
2172,8799
2173,8779
2174,8771
2175,8677
2176,8779
2177,8776
2178,8702
2179,8801
2180,8788
2181,8795
2182,8856
2183,8943
2184,8946
2185,8867
2186,8819
2187,8859
2188,8709
2189,8756
2190,8658
2191,8697
2192,8708
2193,8731
2194,8686
2195,8711
2196,8748
2197,8680
2198,8798
2199,8719
2200,8646
2201,8690
2202,8711
2203,8752
2204,8666
2205,8742
2206,8737
2207,8778
2208,8685
2209,8657
2210,8626
2211,8590
2212,8649
2213,8627
2214,8614
2215,8713
2216,8792
2217,8758
2218,8626
2219,8743
2220,8812
2221,8843
2222,8863
2223,8595
2224,8493
2225,8674
2226,8683
2227,8714
2228,8735
2229,8808
2230,8579
2231,8563
2232,8738
2233,8675
2234,8678
2235,8640
2236,8643
2237,8615
2238,8579
2239,8749
2240,8749
2241,8644
2242,8625
2243,8707
2244,8584
2245,8567
2246,8620
2247,8492
2248,8536
2249,8429
2250,8701
2251,8591
2252,8729
2253,8772
2254,8687
2255,8851
2256,8728
2257,8750
2258,9095
2259,8988
2260,9001
2261,8860
2262,8860
2263,8738
2264,8606
2265,8452
2266,8524
2267,8665
2268,8566
2269,8527
2270,8472
2271,8559
2272,8647
2273,8467
2274,8600
2275,8817
2276,8877
2277,8864
2278,8677
2279,8704
2280,8649
2281,8694
2282,8735
2283,8798
2284,8707
2285,8754
2286,8616
2287,8587
2288,8661
2289,8627
2290,8679
2291,8798
2292,8597
2293,8488
2294,8542
2295,8567
2296,8498
2297,8599
2298,8625
2299,8648
2300,8613
2301,8736
2302,8875
2303,8700
2304,8771
2305,8797
2306,8701
2307,8669
2308,8756
2309,8667
2310,8647
2311,8687
2312,8871
2313,8765
2314,8886
2315,8808
2316,8801
2317,8747
2318,8749
2319,8770
2320,8738
2321,8687
2322,8755
2323,8762
2324,8782
2325,8842
2326,8769
2327,8721
2328,8681
2329,8704
2330,8681
2331,8685
2332,8864
2333,8971
2334,8904
2335,8704
2336,8707
2337,8838
2338,8767
2339,8837
2340,8844
2341,8760
2342,8739
2343,8644
2344,8662
2345,8622
2346,8649
2347,8676
2348,8721
2349,8735
2350,8654
2351,8652
2352,8786
2353,8824
2354,8779
2355,8750
2356,8777
2357,8846
2358,8856
2359,8881
2360,8779
2361,8888
2362,8672
2363,8782
2364,8695
2365,8807
2366,8841
2367,8848
2368,8667
2369,8799
2370,8882
2371,8807
2372,8972
2373,8841
2374,8760
2375,8779
2376,8748
2377,8761
2378,8669
2379,8673
2380,8823
2381,8863
2382,8895
2383,8854
2384,8548
2385,8707
2386,8723
2387,8635
2388,8645
2389,8718
2390,8789
2391,8770
2392,8767
2393,8977
2394,8846
2395,8779
2396,8713
2397,8746
2398,8711
2399,8595
2400,8618
2401,8626
2402,8644
2403,8572
2404,8611
2405,8644
2406,8585
2407,8725
2408,8731
2409,8720
2410,8727
2411,8769
2412,8734
2413,8725
2414,8832
2415,8667
2416,8552
2417,8508
2418,8494
2419,8685
2420,8863
2421,8724
2422,8928
2423,8853
2424,8677
2425,8804
2426,8695
2427,8820
2428,8967
2429,8851
2430,8816
2431,8922
2432,8787
2433,8787
2434,8715
2435,8636
2436,8730
2437,8641
2438,8631
2439,8569
2440,8759
2441,8717
2442,8685
2443,8673
2444,8739
2445,8762
2446,8695
2447,8631
2448,8610
2449,8709
2450,8701
2451,8787
2452,8974
2453,8907
2454,8777
2455,8746
2456,8671
2457,8565
2458,8576
2459,8544
2460,8505
2461,8550
2462,8607
2463,8496
2464,8514
2465,8618
2466,8735
2467,8862
2468,8918
2469,8945
2470,8729
2471,8669
2472,8701
2473,8664
2474,8584
2475,8604
2476,8652
2477,8657
2478,8665
2479,8522
2480,8467
2481,8440
2482,8526
2483,8503
2484,8548
2485,8517
2486,8610
2487,8488
2488,8610
2489,8636
2490,8622
2491,8625
2492,8559
2493,8457
2494,8490
2495,8668
2496,8696
2497,8610
