MDTU,susyTrans,Im(bilin)
1270,0.000331188,-0.000315072
1280,-0.000397598,0.000955498
1290,-7.95237e-05,0.00162495
1300,-0.00276193,0.000232917
1310,-0.00384404,-0.000422602
1320,0.0023024,0.00188548
1330,-0.00433862,0.000258689
1340,-0.00134023,0.00119732
1350,-0.00236849,0.000836759
1360,-0.00287399,0.000901921
1370,-0.000450471,0.000996331
1380,0.00199565,0.000562109
1390,-3.09513e-05,-0.000951727
1400,-0.00256245,0.00159831
1410,-0.0008671,0.000810362
1420,-0.00334869,-6.72623e-05
1430,-0.00540666,0.00054144
1440,-0.00196308,-0.000822061
1450,-0.00116381,-0.00102861
1460,-0.00551362,0.000266382
1470,-0.000163683,0.000136808
1480,-0.00131736,2.63889e-05
1490,-0.00216539,0.000815085
1500,0.00212991,0.00120628
1510,-0.000618695,0.00180098
1520,-0.00145548,0.00174159
1530,0.00184192,-0.000281068
1540,0.000141413,0.000276068
1550,0.00125467,-0.00115064
1560,-0.0011319,-0.00148743
1570,0.00277767,0.000140958
1580,0.0015876,-4.21612e-05
1590,0.00260123,-0.00191382
1600,0.00131228,-0.000390947
1610,-0.00186348,0.000714523
1620,-0.00199769,-0.000275576
1630,-0.00204865,-0.00125053
1640,-0.00282302,-0.000141562
1650,-0.00218691,0.00124205
1660,-0.0021625,0.000586362
1670,-0.00398062,0.00113531
1680,-0.00167243,0.000299762
1690,0.00286982,-8.06216e-05
1700,-0.00137621,-0.00081151
1710,-0.00243325,0.0015654
1720,-0.000977892,1.43164e-05
1730,0.00319022,0.000327603
1740,0.00185927,0.000617172
1750,-0.00143867,-0.00145866
1760,0.000375431,-0.000147944
1770,-0.00513019,-0.000653852
1780,-0.00137586,-0.00107684
1790,0.000194379,-0.000521385
1800,-0.00377004,0.00042505
1810,-0.00425797,-0.000454925
1820,0.00135918,-0.000960696
1830,-0.00139747,-0.00143227
1840,0.000480705,0.000369945
1850,-0.000114743,0.000808093
1860,-0.000468452,0.000703742
1870,-0.00247583,-0.00222897
1880,-0.00488783,0.0010904
1890,0.00263594,-0.000518184
1900,0.00208358,0.000991354
1910,0.00117021,-0.000995828
1920,-0.000764079,-0.00162537
1930,0.000732927,-0.000186971
1940,2.65266e-05,-0.000106401
1950,0.00133783,0.000210008
1960,-0.00193258,0.000802144
1970,-0.00552572,-0.000213827
1980,-0.000936957,0.000491544
1990,-0.00405057,0.00137007
2000,-0.00366126,0.000952941
2010,-0.00102978,-0.00031864
2020,-0.00327564,-0.000845566
2030,-0.000610589,0.00156706
2040,-0.00349719,0.00147032
2050,-0.00102633,0.000617468
2060,0.000450724,0.00139814
2070,-0.00587483,-0.00184986
2080,0.000751005,-0.00147272
2090,-0.00219319,-0.000200423
2100,-0.00226493,-0.0017412
2110,-0.00286908,0.000900535
2120,0.000879731,0.00122544
2130,0.000415238,0.00239957
2140,-0.00333143,-0.000934546
2150,-0.0038864,-0.000788914
2160,-0.00372151,-0.000762472
2170,0.00338862,-0.00185438
2180,0.00335297,-0.00108954
2190,-0.00356032,-0.00188271
2200,-0.00108695,0.000301587
2210,-0.00301758,-0.000798549
2220,-0.00337233,0.000922626
2230,-0.00208668,0.000929096
2240,0.0018715,0.000454047
2250,-0.000406612,-0.000429411
2260,-0.00135525,0.00157833
2270,9.28075e-05,-0.000935415
2280,-0.00140682,-0.00089102
2290,-0.00219733,-0.00115184
2300,0.000331281,0.00133682
2310,-0.000605708,0.000211634
2320,-0.00242141,-0.000662736
2330,-0.000202987,0.000813244
2340,0.00120141,0.000205023
2350,-0.00306422,-0.000641646
2360,-0.0024698,0.000802883
2370,-0.000534714,-6.87489e-05
2380,0.00261557,0.000655001
2390,-0.00392256,0.000851777
2400,0.0043596,-0.000781733
2410,-0.000331331,0.000604358
2420,0.00156141,0.00081556
2430,-0.000287057,0.000309489
2440,0.000680501,-0.000685013
2450,0.000194221,0.00066423
2460,-0.0072413,0.000675037
2470,-0.00188058,0.000778014
2480,0.00213849,-0.00104565
2490,-0.00308744,-0.000793081
2500,-0.000432919,8.07101e-05
2510,-0.000402551,0.00019905
2520,0.000935525,-0.00147673
2530,0.00227522,-0.000591958
2540,-0.00229135,0.000338997
2550,-0.00350591,3.88496e-05
2560,-0.00385845,0.000292329
2570,5.30227e-05,-0.0013663
2580,-0.00095176,0.000921448
2590,-0.0011114,0.000496042
2600,-0.000994148,0.000481299
2610,0.00442117,0.000934672
2620,-0.00182745,-0.00167192
2630,-0.00422979,0.00126942
2640,-0.00112299,0.000977023
2650,-0.00365365,-0.000788951
2660,-0.000468312,0.000362677
2670,0.00220948,-0.000151678
2680,-0.000963192,-0.00080369
2690,-0.0053159,-0.000986996
2700,-0.00508908,-4.93537e-05
2710,-0.00438915,-0.000388859
2720,-0.0002825,0.000698777
2730,0.000927892,-0.000372694
2740,0.000238525,-0.000161935
2750,0.00113962,0.000442095
2760,-0.000632777,0.000143107
2770,-0.00500283,-0.000250642
2780,-0.00343191,-0.000841368
2790,0.00140404,-8.18514e-05
2800,0.000264945,-0.00125845
2810,-0.00183694,0.000437851
2820,-0.00122537,-0.00192741
2830,-0.000672554,-0.00115239
2840,-8.83624e-06,-0.000204682
2850,0.000282597,-5.57581e-05
2860,-0.00120747,-0.00142788
2870,-0.00200184,-2.67473e-05
2880,-0.000529906,9.01956e-05
2890,-0.00319962,0.0020603
2900,-0.00399887,-0.00111338
2910,0.000353675,-0.00123205
2920,-0.000764848,-0.000414635
2930,-0.00245913,-7.07664e-05
2940,-0.000729553,0.000705008
2950,0.0013879,-0.00206185
2960,0.00253493,0.000415242
2970,-0.00258654,-0.000504024
2980,-0.00247158,0.00146018
2990,0.00054424,-0.000327248
3000,0.00107665,0.000217244
3010,-0.0022854,-0.000645119
3020,-0.000468954,6.69631e-05
3030,0.00302961,0.00106551
3040,0.0028253,0.000341231
3050,-0.00387064,-0.00125307
3060,-0.00106229,0.00202539
3070,-0.00224852,0.000523344
3080,-0.00466609,0.000919012
3090,-0.00211245,-0.00167285
3100,-0.00203574,9.59865e-05
3110,0.00115241,0.000615188
3120,-0.00239637,0.000639621
3130,-0.0051928,-0.00163112
3140,0.000380136,0.000297375
3150,3.5369e-05,-0.000864104
3160,-0.000212165,0.000861758
3170,-0.00174281,0.00111223
3180,0.00247781,0.00038666
3190,-0.000296143,0.000783914
3200,0.00321415,2.3865e-07
3210,-0.000663381,-0.000714116
3220,-0.00166111,0.000970353
3230,-0.00188168,-0.000467367
3240,0.00160054,0.00156719
3250,0.00135013,-0.000979214
3260,0.00228306,-0.000620919
3270,-0.000680594,-0.00130893
3280,-0.000380132,0.000510636
3290,-0.000114924,-0.000146876
3300,0.000587854,-0.00267061
3310,4.41599e-05,0.00027549
3320,0.00318375,0.000891857
3330,0.00280714,0.000511044
3340,7.51017e-05,0.000606596
3350,-0.00055206,0.00123937
3360,0.00115713,0.000499466
3370,0.00124536,-0.00118365
3380,-0.00334544,-0.00138957
3390,0.00381533,0.00116871
3400,-0.000455668,0.00035255
3410,-0.000327061,0.000503298
3420,-0.00308657,-0.000673367
3430,-0.000875367,-0.000715508
3440,-0.00365884,0.000195856
3450,-0.00162274,-0.000911194
3460,-0.0032781,-0.00023872
3470,-0.0036784,-0.000257884
3480,-0.00128194,0.00185101
3490,0.00127163,-0.00180156
3500,-0.00429726,-0.000265362
3510,-0.000943119,-2.44278e-05
3520,0.00332548,6.02408e-05
3530,0.000794983,0.000434892
3540,-0.00536547,0.000801108
3550,-0.00174349,-0.00110453
3560,-0.000672504,0.000697564
3570,0.000998994,0.00116525
3580,-0.00211533,0.00192291
3590,-0.000960066,0.000932998
3600,-0.00047298,-0.00108514
3610,-0.00291491,-0.000421237
3620,0.00130406,0.000131303
3630,-0.00150831,-0.00117594
3640,0.00183719,-0.000708294
3650,7.95157e-05,-0.000144875
3660,4.42132e-05,0.000174611
3670,1.76941e-05,0.00129666
3680,0.00191595,0.00102306
3690,0.000680616,0.000752332
3700,-0.000614593,0.00094957
3710,0.00151746,0.000155258
3720,0.0032916,0.000881783
3730,0.000490707,0.000435399
3740,0.000238655,0.000817879
3750,-0.00458917,-0.000671472
3760,0.000468657,-0.00156765
3770,-0.00394078,-0.000474157
3780,-0.0020765,-0.000325366
3790,-0.00171247,-0.000471007
3800,-0.00372529,-6.67293e-05
3810,-0.0013082,0.000469563
3820,-0.00130458,0.000289533
3830,-0.00234635,-0.00117519
3840,0.00177423,1.03408e-05
3850,-0.00127018,-0.000181617
3860,0.00111369,0.00067452
3870,-0.00148689,-0.000898805
3880,-0.00230891,0.000249665
3890,-0.00614383,0.000247959
3900,-0.00188431,-0.00146503
3910,0.00236738,0.000767706
3920,-0.00402311,-0.000408453
3930,-0.000451034,0.00085786
3940,0.00385641,0.000130684
3950,-0.00289196,0.000362992
3960,0.00518062,-0.000454272
3970,0.00111464,-0.00205415
3980,0.00366264,-0.000361421
3990,0.0043618,-0.000717871
4000,-0.00311462,0.00132455
