MDTU,min_width,max_width
146,0.0533099,0.0317127
147,0.0525346,0.0313324
148,0.052614,0.0311686
149,0.052614,0.0311686
150,0.052614,0.0311686
151,0.052614,0.0311686
152,0.0529511,0.0319304
153,0.0528848,0.0311384
154,0.0525651,0.0317069
155,0.0540173,0.0324349
156,0.0540173,0.0324349
157,0.0540173,0.0324349
158,0.0534667,0.0323832
159,0.0513588,0.0304623
160,0.0513588,0.0304623
161,0.0513588,0.0304623
162,0.0512804,0.0303159
163,0.0529188,0.0312087
164,0.0521365,0.0303648
165,0.0521365,0.0303648
166,0.0521365,0.0303648
167,0.0521365,0.0303648
168,0.0521365,0.0303648
169,0.0521365,0.0303648
170,0.0521365,0.0303648
171,0.0508988,0.0300791
172,0.0508988,0.0300791
173,0.0508988,0.0300791
174,0.050318,0.029265
175,0.0495362,0.0293731
176,0.0495362,0.0293731
177,0.0498972,0.0297669
178,0.0498972,0.0297669
179,0.0504364,0.0297803
180,0.0504364,0.0297803
181,0.0504364,0.0297803
182,0.0490861,0.0294193
183,0.0502458,0.030072
184,0.0504284,0.0298226
185,0.050776,0.0301738
186,0.050776,0.0301738
187,0.0490724,0.0290638
188,0.0486278,0.0291955
189,0.0486278,0.0291955
190,0.0473592,0.0290359
191,0.0473592,0.0290359
192,0.0482881,0.0291967
193,0.0482881,0.0291967
194,0.0482881,0.0291967
195,0.0480229,0.0292674
196,0.0493969,0.0304698
197,0.0475145,0.0289478
198,0.0476569,0.0290991
199,0.0481888,0.0291206
200,0.0480577,0.0285263
201,0.0480644,0.0286403
202,0.0468791,0.0279209
203,0.0468791,0.0279209
204,0.0468791,0.0279209
205,0.0471525,0.0286149
206,0.0471525,0.0286149
207,0.0471525,0.0286149
208,0.046852,0.0280234
209,0.046852,0.0280234
210,0.0479402,0.0288408
211,0.0477472,0.0285434
212,0.0477472,0.0285434
213,0.0473218,0.0282334
214,0.047053,0.0283693
215,0.0478685,0.02895
216,0.0475606,0.0285303
217,0.0481805,0.0297458
218,0.0481805,0.0297458
219,0.0481805,0.0297458
220,0.0481805,0.0297458
221,0.0482351,0.0298043
222,0.0482351,0.0298043
223,0.0482351,0.0298043
224,0.0482351,0.0298043
225,0.0483808,0.0289498
226,0.0489266,0.0290337
227,0.0490592,0.0293795
228,0.0495145,0.0302212
229,0.0495324,0.0300263
230,0.0478063,0.0290654
231,0.0479714,0.0292228
232,0.0471356,0.0284832
233,0.0474096,0.0278093
234,0.0474096,0.0278093
235,0.0473258,0.0282606
236,0.0473258,0.0282606
237,0.0468149,0.028092
238,0.0468149,0.028092
239,0.0468149,0.028092
240,0.0459772,0.0274616
241,0.045854,0.0272743
242,0.0453799,0.0270775
243,0.0452756,0.0270722
244,0.0452756,0.0270722
245,0.044226,0.0263471
246,0.0443037,0.0264309
247,0.0433462,0.02605
248,0.0433462,0.02605
249,0.0437754,0.0259413
250,0.0437754,0.0259413
251,0.0437754,0.0259413
252,0.0441335,0.0266159
253,0.0454014,0.0268455
254,0.0454014,0.0268455
255,0.044418,0.026555
256,0.044418,0.026555
257,0.044418,0.026555
258,0.044418,0.026555
259,0.044418,0.026555
260,0.044418,0.026555
261,0.0437638,0.026108
262,0.0437638,0.026108
263,0.0437638,0.026108
264,0.0437638,0.026108
265,0.0437638,0.026108
266,0.0436687,0.0264079
267,0.0436687,0.0264079
268,0.0432033,0.026117
269,0.0437995,0.0262123
270,0.0438329,0.0262744
271,0.0438557,0.0263741
272,0.0445965,0.0265875
273,0.0445334,0.0268007
274,0.0445334,0.0268007
275,0.0445334,0.0268007
276,0.0463771,0.0279409
277,0.0465147,0.0283505
278,0.0465147,0.0283505
279,0.0465147,0.0283505
280,0.0463031,0.028336
281,0.0456779,0.0280012
282,0.0455617,0.0277363
283,0.0462454,0.0280388
284,0.0462066,0.0279823
285,0.0462066,0.0279823
286,0.046196,0.0276614
287,0.0475067,0.0284637
288,0.0475067,0.0284637
289,0.0475067,0.0284637
290,0.0475067,0.0284637
291,0.0475067,0.0284637
292,0.0475067,0.0284637
293,0.0475067,0.0284637
294,0.04724,0.0285262
295,0.04724,0.0285262
296,0.04724,0.0285262
297,0.0486919,0.0296806
298,0.047289,0.0286995
299,0.0483814,0.0295399
300,0.0487187,0.0296738
301,0.0493652,0.0296607
302,0.0485166,0.0294666
303,0.0486581,0.0292092
304,0.0486581,0.0292092
305,0.0492751,0.029663
306,0.0477317,0.0298848
307,0.0488556,0.0301223
308,0.047562,0.0293914
309,0.0476288,0.0293851
310,0.0476288,0.0293851
311,0.0478292,0.029953
312,0.0480542,0.0302496
313,0.0480542,0.0302496
314,0.048852,0.0307214
315,0.0484719,0.0304029
316,0.0472371,0.0294023
317,0.0473928,0.0291506
318,0.0471749,0.0285818
319,0.0462504,0.0280209
320,0.0462504,0.0280209
321,0.0462504,0.0280209
322,0.0472488,0.0287049
323,0.0472488,0.0287049
324,0.0460706,0.0280212
325,0.0464594,0.0277223
326,0.0474289,0.0288058
327,0.0465743,0.0286202
328,0.0465743,0.0286202
329,0.0471521,0.0287934
330,0.0471521,0.0287934
331,0.048259,0.0289823
332,0.048259,0.0289823
333,0.0474746,0.0290088
334,0.0468846,0.0284719
335,0.0477093,0.0288945
336,0.0477093,0.0288945
337,0.0477093,0.0288945
338,0.0475629,0.029405
339,0.0467112,0.0286435
340,0.0467112,0.0286435
341,0.0467112,0.0286435
342,0.0467798,0.028265
343,0.0467798,0.028265
344,0.0467798,0.028265
345,0.046281,0.0282245
346,0.046281,0.0282245
347,0.0463211,0.0275981
348,0.0463211,0.0275981
349,0.0463211,0.0275981
350,0.046117,0.0276462
351,0.046117,0.0276462
352,0.046117,0.0276462
353,0.046117,0.0276462
354,0.046117,0.0276462
355,0.0464954,0.0280157
356,0.0465154,0.0280989
357,0.0465154,0.0280989
358,0.0465154,0.0280989
359,0.0465154,0.0280989
360,0.0458778,0.0279265
361,0.0458778,0.0279265
362,0.0458778,0.0279265
363,0.0455711,0.0275091
364,0.0442514,0.0269626
365,0.0452659,0.027084
366,0.0452659,0.027084
367,0.0450229,0.0268837
368,0.0450229,0.0268837
369,0.0446499,0.0262229
370,0.0446499,0.0262229
371,0.0441907,0.0264892
372,0.0441907,0.0264892
373,0.0441907,0.0264892
374,0.044948,0.0270235
375,0.0438605,0.026933
376,0.0443232,0.0269637
377,0.0438161,0.027105
378,0.0438161,0.027105
379,0.0434083,0.0264249
380,0.0434083,0.0264249
381,0.0435748,0.0263138
382,0.0431012,0.0264989
383,0.0438339,0.0265335
384,0.043942,0.0263656
385,0.0430675,0.0263128
386,0.043558,0.0267718
387,0.0437673,0.026299
388,0.0443534,0.0269073
389,0.0446778,0.0270363
390,0.044162,0.0266322
391,0.044162,0.0266322
392,0.0447884,0.026502
393,0.0444349,0.0267177
394,0.0444349,0.0267177
395,0.0448619,0.0275193
396,0.0448619,0.0275193
397,0.0448619,0.0275193
398,0.0448619,0.0275193
399,0.0453334,0.0276478
400,0.0450876,0.0277651
401,0.0450876,0.0277651
402,0.0449543,0.0275102
403,0.0448025,0.0270871
404,0.0456351,0.0275926
405,0.0456351,0.0275926
406,0.0448899,0.0272703
407,0.0433879,0.026851
408,0.0433879,0.026851
409,0.0444175,0.0268688
410,0.0444175,0.0268688
411,0.0444821,0.0268827
412,0.0445565,0.0270554
413,0.043877,0.0266124
414,0.0435694,0.0265352
415,0.0442678,0.0265911
416,0.043109,0.0263706
417,0.0432117,0.025969
418,0.0428107,0.025558
419,0.0424765,0.0257447
420,0.0426744,0.0260552
421,0.042601,0.0257928
422,0.0437387,0.0266652
423,0.0437387,0.0266652
424,0.0437387,0.0266652
425,0.0437387,0.0266652
426,0.0437651,0.0272031
427,0.0432258,0.0268243
428,0.0437223,0.0266061
429,0.0436654,0.0265571
430,0.0436671,0.0268424
431,0.0436671,0.0268424
432,0.0436671,0.0268424
433,0.0438255,0.0268562
434,0.044385,0.0267895
435,0.044385,0.0267895
436,0.0438785,0.0264803
437,0.0451185,0.0268665
438,0.0451185,0.0268665
439,0.0451388,0.0271714
440,0.0452233,0.0275576
441,0.0452116,0.0271319
442,0.0452116,0.0271319
443,0.0452116,0.0271319
444,0.044479,0.0271655
445,0.044479,0.0271655
446,0.0431342,0.0262972
447,0.043083,0.0265298
448,0.0433924,0.0269106
449,0.0433924,0.0269106
450,0.0434626,0.0269932
451,0.0440505,0.0268102
452,0.0440113,0.0269926
453,0.0440113,0.0269926
454,0.0440113,0.0269926
455,0.0435765,0.0270294
456,0.0445363,0.0275015
457,0.0451187,0.0276711
458,0.0452185,0.0281151
459,0.0454013,0.0277077
460,0.0454013,0.0277077
461,0.0454013,0.0277077
462,0.0443439,0.027699
463,0.0443439,0.027699
464,0.0444995,0.0280719
465,0.0444995,0.0280719
466,0.0450975,0.0280796
467,0.0445488,0.0276824
468,0.043995,0.0271656
469,0.043995,0.0271656
470,0.045744,0.028161
471,0.0460261,0.0279905
472,0.0457332,0.0280499
473,0.0457332,0.0280499
474,0.0457332,0.0280499
475,0.0459721,0.0282995
476,0.0459721,0.0282995
477,0.0470224,0.0286109
478,0.0466479,0.0280555
479,0.0466479,0.0280555
480,0.0468943,0.0283358
481,0.0454854,0.0276364
482,0.0443064,0.0276747
483,0.0441362,0.0271661
484,0.0434727,0.0265113
485,0.0447776,0.0272229
486,0.0447776,0.0272229
487,0.0447776,0.0272229
488,0.0447776,0.0272229
489,0.0451146,0.0276692
490,0.0444812,0.0278902
491,0.0457652,0.0289065
492,0.0457652,0.0289065
493,0.0457892,0.0291046
494,0.0453844,0.0284025
495,0.0453844,0.0284025
496,0.0456286,0.0273834
497,0.0456286,0.0273834
498,0.0456286,0.0273834
499,0.0453064,0.0280617
500,0.0455019,0.0277087
501,0.0440963,0.0269701
502,0.0439236,0.0268734
503,0.043695,0.0267476
504,0.0439921,0.02694
505,0.0438326,0.0265286
506,0.0438326,0.0265286
507,0.0435393,0.0265361
508,0.0436497,0.0271417
509,0.0433388,0.0267647
510,0.0436465,0.0269958
511,0.044343,0.0270643
512,0.0440515,0.0272059
513,0.0440515,0.0272059
514,0.0440515,0.0272059
515,0.0452907,0.0278234
516,0.0453503,0.0282972
517,0.0453503,0.0282972
518,0.0465595,0.0288784
519,0.0467047,0.0282892
520,0.0474111,0.0292185
521,0.0474111,0.0292185
522,0.0468548,0.0288062
523,0.0479811,0.0293923
524,0.0478761,0.029012
525,0.0478786,0.0293706
526,0.0474077,0.0289374
527,0.0474077,0.0289374
528,0.0474077,0.0289374
529,0.0466319,0.0285435
530,0.0469159,0.0290615
531,0.0468246,0.028595
532,0.04788,0.0296538
533,0.048149,0.0291274
534,0.0469318,0.0289176
535,0.046773,0.0288326
536,0.0450053,0.0280718
537,0.0445101,0.0275078
538,0.0445101,0.0275078
539,0.0446149,0.0275081
540,0.0446149,0.0275081
541,0.0454804,0.0275036
542,0.0454804,0.0275036
543,0.0466952,0.0279387
544,0.0460072,0.0280194
545,0.0460072,0.0280194
546,0.045874,0.0282361
547,0.0446812,0.0279067
548,0.0446812,0.0279067
549,0.0446812,0.0279067
550,0.0444219,0.0277702
551,0.0444219,0.0277702
552,0.0444219,0.0277702
553,0.0442967,0.0274459
554,0.0443537,0.0274767
555,0.0445829,0.0274756
556,0.0446629,0.0272266
557,0.0452125,0.0274342
558,0.0458408,0.0278725
559,0.0458408,0.0278725
560,0.0445779,0.027162
561,0.0445845,0.0267677
562,0.0446388,0.0270024
563,0.044486,0.0268515
564,0.0440778,0.0264433
565,0.0442097,0.0265671
566,0.0459741,0.0276612
567,0.0451191,0.0273794
568,0.0444473,0.0274229
569,0.0444473,0.0274229
570,0.0443734,0.0270296
571,0.0443734,0.0270296
572,0.0443888,0.0273017
573,0.0439683,0.0267161
574,0.0456399,0.0284676
575,0.0449528,0.0283426
576,0.0442931,0.0280678
577,0.044144,0.0271859
578,0.044558,0.0271873
579,0.0443555,0.0271378
580,0.0441302,0.0272256
581,0.0432464,0.0263708
582,0.0438476,0.0266588
583,0.0446236,0.0272737
584,0.0436608,0.0268703
585,0.0436608,0.0268703
586,0.0436608,0.0268703
587,0.0436052,0.0269744
588,0.0436052,0.0269744
589,0.0436052,0.0269744
590,0.0457358,0.0287195
591,0.0458785,0.028754
592,0.0452276,0.0284731
593,0.0452276,0.0284731
594,0.0452276,0.0284731
595,0.043989,0.02759
596,0.0433808,0.0272486
597,0.0433808,0.0272486
598,0.0439406,0.0273256
599,0.0439406,0.0273256
600,0.0439406,0.0273256
601,0.0442296,0.0270787
602,0.0434626,0.0265081
603,0.043179,0.0258525
604,0.042965,0.0261699
605,0.042965,0.0261699
606,0.042965,0.0261699
607,0.0430572,0.0259558
608,0.0427899,0.0258549
609,0.0434764,0.0262617
610,0.0434764,0.0262617
611,0.0434764,0.0262617
612,0.0434764,0.0262617
613,0.043974,0.0265407
614,0.043974,0.0265407
615,0.043974,0.0265407
616,0.0438404,0.026646
617,0.0438271,0.0272622
618,0.0438271,0.0272622
619,0.044499,0.0274107
620,0.0444512,0.0273603
621,0.0444512,0.0273603
622,0.0447684,0.0273902
623,0.0449504,0.0274515
624,0.0451017,0.0275156
625,0.0453546,0.027358
626,0.0442638,0.0269569
627,0.044547,0.0275348
628,0.0454053,0.027913
629,0.0454053,0.027913
630,0.0450721,0.0278207
631,0.0450721,0.0278207
632,0.0447029,0.0278794
633,0.0456144,0.0283702
634,0.0464574,0.0288345
635,0.0473271,0.0290005
636,0.0473271,0.0290005
637,0.0463552,0.0280882
638,0.0464463,0.0284963
639,0.0471235,0.0286644
640,0.0471235,0.0286644
641,0.0455297,0.0281739
642,0.0455297,0.0281739
643,0.0461378,0.028739
644,0.0461326,0.0284255
645,0.0455086,0.0283348
646,0.0470005,0.0291179
647,0.0457521,0.0285559
648,0.0457521,0.0285559
649,0.0454924,0.0285915
650,0.0445635,0.027901
651,0.0452122,0.0278078
652,0.044519,0.0275325
653,0.044779,0.0278834
654,0.0444368,0.0270165
655,0.0444368,0.0270165
656,0.0446289,0.0273818
657,0.0437366,0.0263929
658,0.0442673,0.0275321
659,0.0443102,0.0273411
660,0.0445344,0.0272113
661,0.0443854,0.0272037
662,0.0451745,0.0276283
663,0.0451745,0.0276283
664,0.0443779,0.0273282
665,0.0434834,0.0265946
666,0.0434834,0.0265946
667,0.0442352,0.0267899
668,0.0442352,0.0267899
669,0.0442352,0.0267899
670,0.0442352,0.0267899
671,0.0437698,0.0266361
672,0.0437698,0.0266361
673,0.0438095,0.0267305
674,0.0441462,0.0269694
675,0.0448012,0.0281373
676,0.0440709,0.0271248
677,0.0439235,0.0272842
678,0.0436594,0.0273979
679,0.0436594,0.0273979
680,0.0436594,0.0273979
681,0.0450186,0.0282601
682,0.0448384,0.0283983
683,0.0448384,0.0283983
684,0.0461863,0.029268
685,0.0472595,0.0296377
686,0.0462427,0.0291588
687,0.0476206,0.0295479
688,0.0479701,0.02986
689,0.0479701,0.02986
690,0.0474441,0.0291778
691,0.0466878,0.0288491
692,0.0464287,0.028822
693,0.0463485,0.0294169
694,0.0474121,0.0296285
695,0.0477453,0.0298069
696,0.0475905,0.0293693
697,0.0475905,0.0293693
698,0.0476838,0.0299909
699,0.0476838,0.0299909
700,0.0476838,0.0299909
701,0.0483694,0.0304547
702,0.0479237,0.0300163
703,0.0479237,0.0300163
704,0.0475432,0.0300586
705,0.0479261,0.0308019
706,0.0479261,0.0308019
707,0.0479261,0.0308019
708,0.0479261,0.0308019
709,0.0495745,0.0317269
710,0.0487494,0.0314561
711,0.0477099,0.0302221
712,0.0499555,0.030993
713,0.0501069,0.0311451
714,0.0503942,0.0317423
715,0.0503942,0.0317423
716,0.048434,0.030223
717,0.048434,0.030223
718,0.046617,0.029993
719,0.0463886,0.0297994
720,0.0466206,0.0291463
721,0.0466206,0.0291463
722,0.0468526,0.028932
723,0.0462024,0.0285228
724,0.0468169,0.0283551
725,0.0465841,0.0280885
726,0.0465841,0.0280885
727,0.0456892,0.0280226
728,0.0463726,0.0283579
729,0.0459483,0.0279678
730,0.0461728,0.0276095
731,0.0454418,0.0277605
732,0.045205,0.0276672
733,0.045205,0.0276672
734,0.0433563,0.0267192
735,0.0427384,0.0261501
736,0.0427384,0.0261501
737,0.0427384,0.0261501
738,0.0427384,0.0261501
739,0.0427384,0.0261501
740,0.0427384,0.0261501
741,0.0427384,0.0261501
742,0.0435197,0.0265956
743,0.0435197,0.0265956
744,0.0441193,0.0271148
745,0.0437102,0.0268273
746,0.0438807,0.0278843
747,0.0440218,0.0275414
748,0.0441073,0.0275862
749,0.0441106,0.0272102
750,0.0441106,0.0272102
751,0.0445343,0.0273912
752,0.0442382,0.0270941
753,0.0445808,0.0275823
754,0.0448273,0.0282724
755,0.0450413,0.0277132
756,0.0437182,0.0270917
757,0.043836,0.0270735
758,0.0448306,0.0274476
759,0.0442232,0.0265522
760,0.0443931,0.0269993
761,0.0443404,0.0278608
762,0.0439957,0.0273209
763,0.0438234,0.0270403
764,0.0438364,0.0266137
765,0.0440837,0.02726
766,0.0440837,0.02726
767,0.0439919,0.026958
768,0.0443039,0.0272443
769,0.0443355,0.0270166
770,0.0443355,0.0270166
771,0.0444144,0.0270782
772,0.0444706,0.0270324
773,0.0451203,0.0278302
774,0.0463617,0.0283938
775,0.0463617,0.0283938
776,0.046856,0.0281453
777,0.046856,0.0281453
778,0.046856,0.0281453
779,0.046856,0.0281453
780,0.0456878,0.028683
781,0.0456878,0.028683
782,0.045021,0.0282688
783,0.0457246,0.0284578
784,0.046536,0.0291072
785,0.046536,0.0291072
786,0.046536,0.0291072
787,0.0475505,0.0298888
788,0.0479497,0.0303547
789,0.0479497,0.0303547
790,0.0487956,0.0306244
791,0.0498106,0.0311623
792,0.0494018,0.0301435
793,0.0497636,0.0303702
794,0.0491462,0.0301578
795,0.0482736,0.029662
796,0.0482736,0.029662
797,0.0480087,0.0294596
798,0.0490301,0.0302249
799,0.0490301,0.0302249
800,0.0480148,0.0297304
801,0.0487063,0.0302988
802,0.04668,0.0293356
803,0.0458628,0.0283285
804,0.0458628,0.0283285
805,0.0455228,0.0282105
806,0.0463466,0.0287268
807,0.0463466,0.0287268
808,0.0468789,0.0293836
809,0.0468789,0.0293836
810,0.0457399,0.0282432
811,0.0447784,0.0280289
812,0.0452737,0.0286264
813,0.0452737,0.0286264
814,0.045891,0.028345
815,0.0467569,0.0291224
816,0.0462851,0.0286629
817,0.046363,0.029037
818,0.0447563,0.0280171
819,0.0441981,0.0272404
820,0.0433585,0.0268496
821,0.0436597,0.0267923
822,0.0436597,0.0267923
823,0.0433495,0.0266518
824,0.0435628,0.0266072
825,0.0438255,0.0269405
826,0.0437448,0.0267059
827,0.0445968,0.0269251
828,0.0455981,0.0281286
829,0.0455981,0.0281286
830,0.0455981,0.0281286
831,0.0444761,0.0280483
832,0.0450795,0.0281676
833,0.0448798,0.0279266
834,0.0448798,0.0279266
835,0.0453444,0.028107
836,0.0448051,0.0275707
837,0.0448051,0.0275707
838,0.0451984,0.0283516
839,0.0446795,0.0279654
840,0.0447258,0.0273616
841,0.0446694,0.0276495
842,0.0456378,0.0281654
843,0.0454815,0.0280463
844,0.0454815,0.0280463
845,0.0454278,0.0280872
846,0.0455998,0.0280692
847,0.0455998,0.0280692
848,0.0456641,0.027932
849,0.0452356,0.0277815
850,0.0464623,0.0291568
851,0.0464339,0.0294296
852,0.0454976,0.0284824
853,0.0461185,0.0286231
854,0.046943,0.0292901
855,0.0460833,0.0289258
856,0.0465389,0.0287487
857,0.0465389,0.0287487
858,0.0464844,0.0291522
859,0.0462487,0.028539
860,0.0461638,0.028437
861,0.0454408,0.0277686
862,0.0462961,0.0288715
863,0.0472446,0.0289894
864,0.0472446,0.0289894
865,0.0471641,0.0289864
866,0.0477368,0.0299022
867,0.0470732,0.0295716
868,0.0464715,0.0293203
869,0.047904,0.0298554
870,0.048098,0.0300304
871,0.0475352,0.0298964
872,0.0478915,0.0304135
873,0.0485114,0.0304296
874,0.048802,0.0303261
875,0.0478394,0.0299963
876,0.0478395,0.0303076
877,0.0474836,0.0302389
878,0.0486194,0.0302898
879,0.0480536,0.0301618
880,0.0477542,0.0301683
881,0.0473526,0.0305938
882,0.0473526,0.0305938
883,0.0473526,0.0305938
884,0.0481707,0.0308906
885,0.0477832,0.0304982
886,0.0477832,0.0304982
887,0.0478328,0.0298165
888,0.0464956,0.0287617
889,0.0458779,0.0291473
890,0.0450193,0.0273849
891,0.0450193,0.0273849
892,0.0443086,0.0273346
893,0.0443086,0.0273346
894,0.0443885,0.0275331
895,0.0453349,0.0280974
896,0.0441399,0.0275503
897,0.0454851,0.0278845
898,0.0454851,0.0278845
899,0.04499,0.0278684
900,0.04499,0.0278684
901,0.0442645,0.0273427
902,0.0443522,0.0271726
903,0.0443522,0.0271726
904,0.0443522,0.0271726
905,0.0437291,0.0266383
906,0.043704,0.0267197
907,0.0452957,0.0275796
908,0.0449075,0.0272024
909,0.0449075,0.0272024
910,0.0458862,0.0277105
911,0.0458862,0.0277105
912,0.0452457,0.0271701
913,0.0446184,0.027264
914,0.0449076,0.0276989
915,0.0449076,0.0276989
916,0.0449076,0.0276989
917,0.0451054,0.0276176
918,0.0451054,0.0276176
919,0.0452089,0.0277386
920,0.0450757,0.0280348
921,0.045567,0.0278931
922,0.0454811,0.028403
923,0.046271,0.0290378
924,0.046271,0.0290378
925,0.0459492,0.0284843
926,0.0470287,0.0292059
927,0.0470921,0.0297498
928,0.0470921,0.0297498
929,0.0470921,0.0297498
930,0.0470921,0.0297498
931,0.0458102,0.0284604
932,0.0465863,0.0289326
933,0.0465863,0.0289326
934,0.0465158,0.028368
935,0.0459019,0.0283868
936,0.0459184,0.0287366
937,0.0463674,0.028555
938,0.0440111,0.0270354
939,0.0440111,0.0270354
940,0.0443538,0.0267178
941,0.04445,0.027151
942,0.0450187,0.02805
943,0.0445871,0.0278423
944,0.0446922,0.0271671
945,0.0446922,0.0271671
946,0.0449972,0.0276981
947,0.0449972,0.0276981
948,0.0447635,0.0277945
949,0.0446284,0.027598
950,0.0451501,0.0275162
951,0.0451501,0.0275162
952,0.0451501,0.0275162
953,0.0451501,0.0275162
954,0.0451501,0.0275162
955,0.0442637,0.0273751
956,0.0454009,0.0281708
957,0.0452777,0.027893
958,0.0446858,0.0277471
959,0.0449092,0.027774
960,0.0449207,0.0279967
961,0.0454206,0.0282173
962,0.0448672,0.0284446
963,0.0459525,0.0290777
964,0.0459525,0.0290777
965,0.0459525,0.0290777
966,0.0459525,0.0290777
967,0.0470304,0.0292421
968,0.0473756,0.029373
969,0.0461498,0.0291198
970,0.0464072,0.0289648
971,0.046873,0.0286969
972,0.0470792,0.0281959
973,0.0467545,0.0289797
974,0.0467545,0.0289797
975,0.0474445,0.0288771
976,0.0464348,0.0282181
977,0.0464348,0.0282181
978,0.0474621,0.0291527
979,0.0463605,0.028447
980,0.0456273,0.0281413
981,0.0456042,0.0280397
982,0.0449233,0.0276225
983,0.0454779,0.0275216
984,0.0454779,0.0275216
985,0.0454779,0.0275216
986,0.0454779,0.0275216
987,0.0448258,0.0275194
988,0.0455168,0.0281939
989,0.0460413,0.0290126
990,0.0467898,0.0295835
991,0.0467898,0.0295835
992,0.0458912,0.0291231
993,0.0441357,0.0277058
994,0.0452606,0.0281182
995,0.0445348,0.0274969
996,0.0445348,0.0274969
997,0.0445348,0.0274969
998,0.0451956,0.0271004
999,0.0457986,0.0282294
1000,0.0450612,0.0275103
1001,0.0447931,0.0273631
1002,0.0447931,0.0273631
1003,0.0437441,0.0269284
1004,0.0450149,0.0278224
1005,0.0453677,0.0283598
1006,0.046332,0.0285321
1007,0.0458481,0.0289259
1008,0.0460559,0.0287093
1009,0.0452429,0.0285054
1010,0.0455473,0.0281324
1011,0.0445886,0.0278177
1012,0.045851,0.0289858
