MDTU,0,2,4,6,8,10
10,0.0135901,0.0139581,0.0143221,0.0146245,0.015034,0.0152994
20,0.0130658,0.0132518,0.0138401,0.0140576,0.0143374,0.01454
30,0.0146885,0.0150665,0.0152611,0.0155303,0.0156812,0.0161244
40,0.014411,0.014624,0.0148133,0.0149702,0.0152894,0.0154952
50,0.0131251,0.0137623,0.0144657,0.0146321,0.0148164,0.0149978
60,0.014352,0.0145773,0.0147314,0.0152489,0.0154192,0.0156536
70,0.015106,0.0154812,0.0157173,0.0159835,0.0162027,0.0163595
80,0.0151909,0.0155934,0.0156808,0.0158179,0.0159656,0.0161177
90,0.0141814,0.0142515,0.0152201,0.0155332,0.0157235,0.0158697
100,0.0158153,0.0159398,0.0160838,0.0162583,0.0164989,0.016555
110,0.0146205,0.0148909,0.0151806,0.0154403,0.015579,0.0157025
120,0.0148479,0.0152009,0.0163239,0.0165216,0.016901,0.0172658
130,0.0156922,0.0158942,0.0160839,0.016316,0.0168167,0.0169952
140,0.0158782,0.0159592,0.0171482,0.017439,0.017536,0.0178213
150,0.0164974,0.0168262,0.0169652,0.017204,0.0173842,0.0175113
160,0.0163872,0.0165318,0.016816,0.0171977,0.0174162,0.0175765
170,0.0166114,0.016727,0.0170643,0.0172687,0.0176664,0.0179644
180,0.017255,0.0176307,0.0178182,0.0181763,0.0183056,0.0186131
190,0.0160505,0.016422,0.016827,0.0169038,0.0171496,0.017439
200,0.0155323,0.0162883,0.0165371,0.0171629,0.0175136,0.0177195
210,0.0167147,0.0169282,0.0174255,0.0175365,0.017929,0.0181866
220,0.0157067,0.0159863,0.0164517,0.0166433,0.0171651,0.0173574
230,0.0154351,0.0164012,0.0170108,0.0173747,0.0179259,0.0181902
240,0.0157175,0.0158822,0.016172,0.0165459,0.0168838,0.0170079
250,0.0158644,0.0162042,0.0166439,0.0169074,0.0172859,0.0175298
260,0.0164809,0.0168552,0.0176023,0.0179419,0.0181012,0.0182093
270,0.0150663,0.015774,0.0161503,0.0164611,0.0166212,0.0167415
280,0.0165105,0.0168989,0.0171629,0.0174399,0.017623,0.0179151
290,0.0174468,0.0176055,0.0177823,0.01805,0.0182206,0.0183642
300,0.0173502,0.0175012,0.0179054,0.0182081,0.0184178,0.0186411
310,0.0164063,0.0170092,0.017596,0.0178736,0.0182573,0.0184378
320,0.0170202,0.0173883,0.0175642,0.0179979,0.0181458,0.0184926
330,0.0165251,0.0167583,0.0170834,0.017463,0.0177787,0.0181212
340,0.0172167,0.0174872,0.0181013,0.0183212,0.0184725,0.0189076
350,0.0169342,0.0173497,0.0176511,0.0179687,0.0181784,0.0183318
360,0.0176061,0.0178256,0.0180958,0.0182446,0.018648,0.0191354
370,0.016957,0.0170828,0.0177511,0.0180281,0.0182456,0.0184308
380,0.0176396,0.018146,0.0183152,0.0185815,0.0187922,0.0189728
390,0.01506,0.0155015,0.015683,0.0163509,0.0169432,0.0175152
400,0.0170224,0.0173583,0.0178986,0.0181754,0.0183207,0.0188497
410,0.0168523,0.0172548,0.0174284,0.0178211,0.0179505,0.0180861
420,0.0167569,0.0171238,0.0174214,0.0176727,0.01806,0.0182118
430,0.0179791,0.0182114,0.0187363,0.0189694,0.0191843,0.0193717
440,0.0178625,0.018252,0.0184371,0.0186797,0.0188159,0.0190416
450,0.0181567,0.0183843,0.0188356,0.0191662,0.019314,0.0195375
460,0.0162837,0.0167276,0.0171311,0.0174633,0.0177527,0.0184772
470,0.0152597,0.0154461,0.0165486,0.0168445,0.0169829,0.0177639
480,0.017272,0.0175795,0.0178599,0.0181872,0.018386,0.018632
490,0.0162107,0.0170129,0.0173756,0.0175316,0.0179096,0.0184647
500,0.0175846,0.0182347,0.0191919,0.0195502,0.0196303,0.0198178
510,0.0178795,0.0184288,0.0189232,0.0193631,0.0196059,0.0197761
520,0.0183414,0.0186901,0.0190273,0.0193059,0.0196076,0.019758
530,0.0184276,0.0185501,0.0193818,0.0196884,0.0200786,0.0203155
540,0.0154834,0.01575,0.0172167,0.0178193,0.018524,0.0186657
550,0.017306,0.0174668,0.0185432,0.0188376,0.0191491,0.0192663
560,0.0190483,0.0192803,0.0195479,0.0197245,0.0199148,0.0202071
570,0.0182835,0.0185867,0.0187455,0.0192269,0.0194311,0.0195487
580,0.0176968,0.0180303,0.018695,0.0188989,0.0193267,0.0197
590,0.0186928,0.0189145,0.0190752,0.0193827,0.0194834,0.0195596
600,0.0179452,0.0182868,0.0185014,0.0188448,0.0190628,0.0192426
610,0.0175554,0.01777,0.0180677,0.018399,0.0185785,0.0190692
620,0.0178042,0.0181642,0.0184793,0.0187044,0.0190072,0.0191607
630,0.0171658,0.0177404,0.0188477,0.0191586,0.01925,0.0194707
640,0.0168663,0.0182301,0.0187772,0.0189817,0.0191591,0.0193667
650,0.0195102,0.0199121,0.0203374,0.0204333,0.0207841,0.0209362
660,0.0168735,0.017119,0.0174416,0.0179295,0.0182099,0.0186957
670,0.0178142,0.0180403,0.0182991,0.0185356,0.018792,0.0189796
680,0.0175751,0.0182568,0.0183744,0.0188725,0.0190838,0.0195204
690,0.0173027,0.0179586,0.0180624,0.0184964,0.0187267,0.0189703
700,0.0185367,0.0190435,0.0191675,0.0194279,0.0199977,0.0200987
710,0.0175069,0.0179942,0.0187145,0.0190973,0.0194022,0.0195547
720,0.0172719,0.0174743,0.0178689,0.0184381,0.0187277,0.0189546
730,0.016489,0.0166631,0.0175543,0.0178216,0.0181659,0.0183518
740,0.017288,0.0175317,0.0176046,0.018167,0.0185158,0.0186717
750,0.0176316,0.0179623,0.0181648,0.0184403,0.0190044,0.0192023
760,0.0179182,0.0181212,0.0187357,0.0188231,0.0190687,0.0192593
770,0.0176408,0.0182309,0.0183217,0.0184741,0.0189793,0.0192196
780,0.0178459,0.0185684,0.0187904,0.0192345,0.0193869,0.0195125
790,0.0177661,0.0181763,0.0187582,0.019008,0.0193405,0.0195171
800,0.0172058,0.0176282,0.0177073,0.0179929,0.0188711,0.0191051
810,0.0188229,0.019252,0.0194179,0.0196596,0.0199736,0.0200781
820,0.0168731,0.017159,0.0177855,0.0179928,0.0183552,0.0186203
830,0.0169444,0.0172216,0.017499,0.0179639,0.0185939,0.0188097
840,0.0158491,0.016042,0.0172928,0.0174886,0.0181134,0.0183201
850,0.017731,0.01796,0.0185601,0.0188124,0.0190668,0.0192306
860,0.0186528,0.0187706,0.0193086,0.0194278,0.0198681,0.0200331
870,0.0179799,0.018534,0.0188161,0.0194312,0.0200519,0.0201913
880,0.0186085,0.0187987,0.0194437,0.0199504,0.0201601,0.0202998
890,0.0179406,0.0181594,0.0184924,0.0185665,0.0189976,0.019143
900,0.0173648,0.0174833,0.0181975,0.0185022,0.0187782,0.0190824
910,0.0156257,0.0159835,0.0173387,0.0174776,0.0178169,0.0180982
920,0.0177889,0.0187425,0.0188882,0.0191226,0.0197414,0.0198046
930,0.016117,0.0162234,0.0178208,0.0185974,0.0188414,0.0190929
940,0.0170553,0.0171343,0.0179527,0.01819,0.0186173,0.0187685
950,0.0185726,0.0188167,0.0193722,0.0195541,0.0196529,0.019937
960,0.0182914,0.018488,0.0188433,0.0190923,0.0192756,0.019488
970,0.0187997,0.0190747,0.0198693,0.0201102,0.0204528,0.0206764
980,0.0167662,0.0168787,0.0181245,0.0184373,0.0189473,0.0193611
990,0.0190004,0.0191396,0.0195013,0.019806,0.0199992,0.0203301
1000,0.0176076,0.0181232,0.0185378,0.0187566,0.018948,0.0190823
1010,0.0180843,0.0183335,0.0186866,0.0188516,0.0191847,0.0194121
1020,0.018003,0.0185848,0.0189625,0.0191298,0.019402,0.0195111
1030,0.0174497,0.0175972,0.0182232,0.0190595,0.0194481,0.0195784
1040,0.0171845,0.0176436,0.0181454,0.0182951,0.0185461,0.0187176
1050,0.0180358,0.0183406,0.0187207,0.0190658,0.0194123,0.0195412
1060,0.0165339,0.0169051,0.01753,0.0179222,0.018339,0.0185092
1070,0.0174064,0.0176183,0.0181595,0.0185417,0.0187022,0.0194225
1080,0.01839,0.0188733,0.0193147,0.0194726,0.0198445,0.0199663
1090,0.0178673,0.0180518,0.0184281,0.0187742,0.0189873,0.0191975
1100,0.0183035,0.0185215,0.0188147,0.0190019,0.019484,0.0195987
1110,0.0167552,0.0169638,0.0180147,0.0182205,0.0186504,0.0189923
1120,0.0174188,0.0179416,0.0182618,0.0185291,0.0188659,0.019132
1130,0.0161752,0.0169115,0.0178841,0.0187008,0.0189266,0.0191191
1140,0.0173798,0.0178287,0.0181193,0.0184909,0.0185721,0.0193501
1150,0.0178994,0.0180842,0.0182957,0.0186484,0.0191638,0.0194712
1160,0.0182057,0.0183962,0.0185554,0.0187916,0.0190216,0.0192255
1170,0.0181142,0.0183391,0.019304,0.0196171,0.0198257,0.0200772
1180,0.0159814,0.0167399,0.0178363,0.0181146,0.0184382,0.0186807
1190,0.0172909,0.0174547,0.018079,0.0182464,0.0189876,0.0191945
1200,0.0181889,0.0183693,0.0188459,0.0191289,0.0193517,0.0194513
1210,0.0171153,0.0175265,0.0178288,0.0182922,0.018733,0.0190043
1220,0.0179467,0.0187941,0.0189085,0.0190835,0.0193918,0.0196057
1230,0.0168847,0.0170267,0.0185045,0.0187473,0.0190456,0.0192112
1240,0.0172647,0.0180241,0.018556,0.0188652,0.0190328,0.0193353
1250,0.0182531,0.0183634,0.0187938,0.0191593,0.0194182,0.0196794
1260,0.0171683,0.0176634,0.0180919,0.0184898,0.0188562,0.0190197
1270,0.017968,0.0183991,0.0189251,0.0191234,0.0195713,0.0197715
1280,0.0167678,0.016903,0.0172237,0.017306,0.0180141,0.0183206
1290,0.0173723,0.0175815,0.0185084,0.0186989,0.018994,0.0191795
1300,0.0156783,0.0158029,0.0165579,0.0168521,0.017208,0.0173866
1310,0.0171801,0.017479,0.0176334,0.0179315,0.0181227,0.0184372
1320,0.0170665,0.0172312,0.0183472,0.0185987,0.0188986,0.0191015
1330,0.0168898,0.0171184,0.0174844,0.0177508,0.0183582,0.0186373
1340,0.0178994,0.0183626,0.018936,0.0191242,0.0193702,0.0195381
1350,0.0184176,0.0187078,0.0192379,0.0196673,0.0200351,0.0202037
1360,0.0168597,0.0171816,0.0186957,0.0189416,0.0189928,0.0191054
1370,0.0183648,0.0186166,0.0191733,0.0193104,0.0197295,0.0199915
1380,0.0179085,0.0183123,0.0186496,0.0188102,0.0191264,0.0194152
1390,0.0173677,0.0179675,0.0181477,0.0183976,0.0189398,0.0190253
1400,0.0164926,0.0167408,0.0180515,0.018266,0.0188397,0.019027
1410,0.0175984,0.0182971,0.0188206,0.0193494,0.0198855,0.020213
1420,0.0174596,0.0177662,0.0180098,0.0182557,0.0185129,0.0186915
1430,0.0178894,0.0181051,0.0185743,0.0190484,0.0192551,0.0193639
1440,0.0185122,0.0188102,0.0190999,0.0193124,0.0196787,0.0199376
1450,0.0180018,0.0181853,0.0183544,0.0186307,0.0188665,0.0192729
1460,0.017904,0.0180811,0.0182983,0.018635,0.0188003,0.0192621
1470,0.0187819,0.0190668,0.0195605,0.0197504,0.0198839,0.0200029
1480,0.015719,0.0164585,0.0175697,0.0178564,0.018348,0.0185141
1490,0.0190282,0.0193767,0.0195338,0.0200453,0.0201224,0.0203105
1500,0.0181446,0.0185022,0.0186703,0.0189509,0.0191769,0.019369
1510,0.0174737,0.0177629,0.018171,0.0184448,0.0187477,0.0188517
1520,0.0176759,0.0178266,0.018323,0.0188518,0.0190667,0.0191334
1530,0.0182663,0.0186864,0.0188915,0.0191772,0.0194724,0.0196646
1540,0.0185999,0.0188473,0.0192575,0.0194115,0.0196056,0.019838
1550,0.0179948,0.0182085,0.0188733,0.019482,0.0197341,0.0200464
1560,0.0167745,0.0174743,0.018146,0.0187,0.0188118,0.0191394
1570,0.0178152,0.0180869,0.0187734,0.0190202,0.0192987,0.0195045
1580,0.0175788,0.0177898,0.0182773,0.0185238,0.0186806,0.0188096
1590,0.0170448,0.0173586,0.0178413,0.0183232,0.0187217,0.0191218
1600,0.016974,0.0178834,0.0180747,0.0182414,0.0184819,0.0186455
1610,0.017808,0.0179734,0.0182647,0.0185188,0.0186432,0.0189587
1620,0.0170376,0.0176453,0.0179483,0.0181533,0.0184607,0.018645
1630,0.0156189,0.0157919,0.0163935,0.0168275,0.0174517,0.0176185
1640,0.0165061,0.0169846,0.0179042,0.0182552,0.0185471,0.0187535
1650,0.0175937,0.0177809,0.0179935,0.0181908,0.0187296,0.01909
1660,0.014503,0.0146112,0.0175177,0.0176762,0.0178344,0.0181416
1670,0.0162916,0.016526,0.0177301,0.0178056,0.0180475,0.0183225
1680,0.0153099,0.016205,0.0172546,0.0173935,0.0176323,0.0178925
1690,0.0159815,0.0160698,0.017453,0.0175773,0.0178585,0.0180683
1700,0.0176096,0.0177892,0.0192631,0.0196467,0.0197328,0.0198512
1710,0.0161991,0.0164891,0.017496,0.0176949,0.0181489,0.0184797
1720,0.01974,0.020108,0.0202283,0.0205308,0.0207722,0.0209876
1730,0.0181063,0.0184161,0.0186552,0.0189116,0.0193386,0.0194427
1740,0.0180051,0.0180779,0.0187245,0.0189322,0.0191675,0.0196457
