t,e^(-dS)
861,1.06616
862,0.55705
863,0.916604
864,0.193592
865,0.946485
866,1.01341
867,1.18887
868,0.822177
869,0.70321
870,1.67984
871,0.722744
872,1.3792
873,0.802599
874,1.04069
875,0.454299
876,0.448925
877,1.40481
878,1.21933
879,0.558891
880,0.458177
881,1.67347
882,0.300292
883,0.409917
884,0.72195
885,2.8434
886,0.0916297
887,1.06338
888,0.317906
889,0.729424
890,1.2502
891,0.510686
892,0.799795
893,0.139178
894,1.24259
895,0.591437
896,0.733374
897,0.806461
898,0.22605
899,4.97786
900,0.712839
901,0.804689
902,2.79827
903,0.865022
904,0.328243
905,1.03774
906,1.95267
907,0.811152
908,3.6219
909,0.63375
910,1.61478
911,0.184704
912,0.956877
913,1.8748
914,1.19399
915,0.471894
916,0.735577
917,1.96423
918,0.539939
919,1.23528
920,0.699493
921,1.03232
922,0.403209
923,0.865455
924,0.304221
925,1.97368
926,2.60465
927,1.20551
928,0.161864
929,0.507784
930,0.702507
931,0.973186
932,1.44008
933,0.222017
934,0.826463
935,0.633624
936,1.13394
937,0.369243
938,0.46776
939,0.177462
940,1.24895
941,0.745575
942,0.634448
943,0.366411
944,1.21337
945,0.375987
946,0.565808
947,0.760864
948,0.48685
949,1.33189
950,0.948247
951,0.580654
952,0.137656
953,0.115672
954,0.340275
955,0.623691
956,5.10898
957,1.31508
958,1.72513
959,1.3893
960,1.34703
961,0.649404
962,0.582807
963,2.58959
964,0.593095
965,0.433788
966,0.483695
967,1.57854
968,1.3189
969,0.546074
970,0.978759
971,1.04575
972,0.875991
973,0.596665
974,0.232701
975,1.54172
976,1.06276
977,0.363491
978,1.7512
979,1.00089
980,1.47979
981,0.700052
982,1.21628
983,0.509258
984,0.533872
985,0.524191
986,0.320139
987,0.304221
988,1.32565
989,0.379576
990,1.02638
991,0.735798
992,0.543242
993,1.84338
994,3.67664
995,0.58649
996,0.800915
997,0.397484
998,1.11751
999,0.187121
1000,0.680247
1001,0.410779
1002,0.210136
1003,3.37029
1004,4.37979
1005,0.892169
1006,0.600135
1007,0.2334
1008,0.41753
1009,0.490662
1010,0.562255
1011,1.06002
1012,1.47006
1013,0.442772
1014,1.17539
1015,3.31348
1016,0.600135
1017,0.453482
1018,0.572639
1019,0.494109
1020,0.403008
1021,0.770435
1022,1.13474
1023,1.4362
1024,1.51938
1025,0.443215
1026,0.960117
1027,0.306052
1028,0.2595
1029,1.8504
1030,1.02942
1031,0.850271
1032,2.59529
1033,1.65533
1034,1.18448
1035,0.899245
1036,0.930177
1037,0.552722
1038,1.23813
1039,1.02556
1040,3.30026
1041,0.800275
1042,0.490564
1043,1.21908
1044,3.17085
1045,1.67682
1046,1.38071
1047,0.474639
1048,1.38154
1049,0.854961
1050,2.30781
1051,0.27036
1052,0.702788
1053,0.766209
1054,1.08977
1055,0.664447
1056,1.40861
1057,0.411272
1058,0.219588
1059,0.903301
1060,0.191092
1061,0.397484
1062,0.908918
1063,0.62469
1064,1.06491
1065,1.20732
1066,0.269281
1067,0.583973
1068,0.219588
1069,1.16976
1070,1.20009
1071,0.33689
1072,1.23738
1073,0.67726
1074,1.96207
1075,2.11531
1076,0.801957
1077,3.17085
1078,0.472036
1079,0.314428
1080,0.493368
1081,0.32368
1082,0.8863
1083,1.2141
1084,0.523771
1085,0.239548
1086,1.01357
1087,5.80082
1088,1.1076
1089,0.59583
1090,0.734915
1091,0.866754
1092,0.543514
1093,1.4027
1094,0.583098
1095,1.18483
1096,0.403249
1097,1.81412
1098,0.759344
1099,0.156766
1100,0.538483
1101,0.79501
1102,2.41863
1103,0.749912
1104,0.229237
1105,0.728841
1106,0.862172
1107,2.07384
1108,1.68708
1109,0.634385
1110,2.25286
1111,0.811476
1112,0.407995
1113,0.912151
1114,0.818731
1115,0.72354
1116,2.90955
1117,0.688046
1118,0.677057
1119,0.587664
1120,0.811233
1121,0.67395
1122,1.3774
1123,0.731689
1124,0.739856
1125,0.724264
1126,1.57933
1127,0.20413
1128,0.150921
1129,0.522464
1130,0.779502
1131,1.58693
1132,0.308819
1133,1.80652
1134,3.53601
1135,1.08989
1136,0.644036
1137,0.619774
1138,1.12457
1139,0.751714
1140,0.892704
1141,0.483937
1142,0.586842
1143,0.903481
1144,0.314743
1145,2.42371
1146,0.87293
1147,0.550681
1148,1.31088
1149,0.540425
1150,0.796443
1151,0.677734
1152,0.650769
1153,1.2527
1154,0.727239
1155,1.93557
1156,0.914681
1157,1.32181
1158,0.542699
1159,1.00735
1160,2.82074
1161,0.749312
1162,0.484955
1163,0.733667
1164,1.10399
1165,1.23627
1166,1.28634
1167,0.318224
1168,0.520014
1169,0.60884
1170,0.981474
1171,2.06081
1172,2.37192
1173,0.72644
1174,1.19363
1175,1.26327
1176,0.212673
1177,0.628952
1178,0.578336
1179,1.24073
1180,0.279431
1181,1.2477
1182,2.17472
1183,0.272259
1184,0.377985
1185,0.30483
1186,1.30735
1187,2.05094
1188,2.32309
1189,1.62255
1190,0.377683
1191,2.4008
1192,0.14114
1193,1.56878
1194,0.775692
1195,0.379918
1196,0.252587
1197,0.697118
1198,0.874765
1199,1.77305
1200,0.412384
1201,0.731835
1202,0.454935
1203,0.950488
1204,0.445838
1205,0.800915
1206,0.729351
1207,0.185444
1208,1.82121
1209,0.20867
1210,1.06009
1211,0.38593
1212,0.526555
1213,1.94624
1214,0.461119
1215,2.54212
1216,0.640184
1217,1.9658
1218,1.37809
1219,0.621885
1220,2.06308
1221,1.03707
1222,2.36174
1223,1.39417
1224,0.462643
1225,0.680383
1226,1.31745
1227,0.971533
1228,0.239788
1229,1.01384
1230,1.13997
1231,0.256148
1232,1.5005
1233,0.353455
1234,1.25961
1235,0.370723
1236,1.03286
1237,0.407628
1238,0.518663
1239,0.231772
1240,1.99073
1241,1.13145
1242,0.416196
1243,0.309437
1244,0.588075
1245,2.15308
1246,1.26643
1247,0.966233
1248,0.793025
1249,0.429815
1250,0.908818
1251,0.829859
1252,2.20715
1253,0.864417
1254,1.4978
1255,0.915468
1256,0.748264
1257,0.18656
1258,1.75505
1259,0.732201
1260,1.38777
1261,0.45321
1262,1.78425
1263,0.421094
1264,2.08903
1265,1.75015
1266,0.302704
1267,0.301496
1268,0.26955
1269,0.173427
1270,1.15766
1271,0.368579
1272,1.3992
1273,1.02019
1274,0.388757
1275,0.56355
1276,0.732494
1277,1.30748
1278,0.849506
1279,0.413582
1280,0.364219
1281,1.0727
1282,0.274446
1283,0.828615
1284,0.275546
1285,1.09704
1286,0.475399
1287,5.47395
1288,1.45805
1289,2.75385
1290,3.20592
1291,0.368432
1292,0.111136
1293,1.67766
1294,1.30434
1295,0.32726
1296,0.913237
1297,0.0826616
1298,9.97418
1299,0.542157
1300,1.11238
1301,0.733887
1302,1.52577
1303,2.06742
1304,0.972641
1305,0.961049
1306,2.52338
1307,0.848997
1308,0.841979
1309,0.256148
1310,1.29499
1311,0.705464
1312,2.56588
1313,0.570581
1314,0.176048
1315,0.971358
1316,0.85633
1317,0.177995
1318,0.459599
1319,1.25696
1320,0.741634
1321,1.17163
1322,2.16777
1323,0.737345
1324,0.371242
1325,0.90791
1326,1.6284
1327,0.23457
1328,0.924308
1329,0.626316
1330,0.273624
1331,1.77181
1332,5.89438
1333,1.36793
1334,0.322066
1335,1.5882
1336,0.651746
1337,0.749162
1338,0.843918
1339,0.289384
1340,3.13303
1341,0.670454
1342,0.378818
1343,0.62757
1344,0.222462
1345,1.90618
1346,1.1034
1347,0.487434
1348,1.16358
1349,0.231772
1350,1.06014
1351,0.307279
1352,0.299093
1353,0.388446
1354,0.797957
1355,0.257432
1356,0.567281
1357,0.713267
1358,1.42319
1359,0.393569
1360,0.765597
1361,0.318224
1362,0.980473
1363,0.724046
1364,0.609693
1365,2.7456
1366,1.55022
1367,0.506921
1368,2.27596
1369,1.23615
1370,0.774994
1371,0.736239
1372,0.602059
1373,1.29382
1374,0.513297
1375,0.513811
1376,0.940663
1377,0.529353
1378,0.509004
1379,1.30656
1380,0.999737
1381,0.412178
1382,0.305441
1383,0.243899
1384,0.229237
1385,0.265537
1386,0.099162
1387,0.719499
1388,0.319499
1389,1.37328
1390,2.16734
1391,0.734401
1392,0.663584
1393,0.238354
1394,0.453391
1395,1.80453
1396,0.17517
1397,0.367512
1398,0.880205
1399,0.423713
1400,2.80667
1401,0.419371
1402,0.552335
1403,0.227865
1404,1.67716
1405,0.474165
1406,0.448252
1407,0.23907
1408,1.38833
1409,0.239788
1410,1.3434
1411,0.122212
1412,1.07958
1413,1.9346
1414,1.679
1415,0.620891
1416,2.67032
1417,0.692048
1418,0.781844
1419,0.243655
1420,0.711201
1421,0.570524
1422,0.529565
1423,1.05458
1424,0.496685
1425,1.5244
1426,0.175872
1427,0.768742
1428,0.390354
1429,0.84358
1430,0.195734
1431,0.744755
1432,1.63951
1433,3.32676
1434,0.752014
1435,0.970407
1436,0.344039
1437,0.723033
1438,1.0453
1439,0.674152
1440,0.437534
1441,0.723757
1442,0.707725
1443,1.18436
1444,1.59042
1445,0.898885
1446,0.409139
1447,2.17255
1448,0.577123
1449,0.798357
1450,7.02166
1451,0.19909
1452,0.630211
1453,0.970028
1454,4.03901
1455,0.470387
1456,1.71961
1457,0.873017
1458,0.740966
1459,1.44325
1460,0.196126
1461,0.622756
1462,0.310988
1463,0.397246
1464,1.02706
1465,1.29615
1466,2.1274
1467,0.363128
1468,0.928792
1469,0.323033
1470,1.34837
1471,0.593451
1472,0.519546
1473,2.18125
1474,0.591851
1475,0.892526
1476,0.398758
1477,1.17692
1478,0.230156
1479,0.417989
1480,0.31286
1481,0.418742
1482,0.594521
1483,1.03191
1484,1.89876
1485,0.76193
1486,1.27634
1487,0.376552
1488,1.02787
1489,0.320459
1490,0.888341
1491,0.244877
1492,1.12558
1493,1.29862
1494,1.1028
1495,0.605258
1496,0.970339
1497,0.918016
1498,0.597023
1499,0.96411
1500,1.83731
1501,1.76068
1502,1.06083
1503,0.834686
1504,0.629456
1505,0.928013
1506,0.370908
1507,2.32426
1508,1.41878
1509,3.15819
1510,0.956897
1511,0.444014
1512,0.971922
1513,0.393608
1514,1.00442
1515,0.532539
1516,0.530041
1517,0.475162
1518,0.547387
1519,0.499424
1520,0.172562
1521,0.717344
1522,0.415489
1523,2.51381
1524,0.809531
1525,0.940155
1526,1.13576
1527,0.18563
1528,4.00282
1529,0.608962
1530,0.699912
1531,0.633687
1532,0.931182
1533,0.663783
1534,1.70318
1535,1.00338
1536,1.07045
1537,0.33588
1538,0.159773
1539,0.567168
1540,0.588017
1541,0.464915
1542,0.792312
1543,0.437228
1544,0.702156
1545,0.616313
1546,0.850526
1547,0.29523
1548,0.526449
1549,1.25057
1550,1.19351
1551,0.211189
1552,0.387903
1553,2.03501
1554,4.0471
1555,0.516128
1556,0.415281
1557,0.69378
1558,1.10816
1559,0.689492
1560,1.02323
1561,2.25038
1562,1.39278
1563,0.968119
1564,0.774762
1565,1.20334
1566,0.429557
1567,2.15157
1568,0.180685
1569,1.66363
1570,0.784193
1571,0.353101
1572,0.181047
1573,0.477591
1574,1.58392
1575,0.60811
1576,2.09908
1577,2.62426
1578,0.221131
1579,0.47445
1580,0.191475
1581,0.777089
1582,0.614467
1583,0.692048
1584,0.917383
1585,1.8491
1586,1.92034
1587,1.0401
1588,1.53849
1589,0.570125
1590,1.00435
1591,0.516696
1592,2.01275
1593,0.418491
1594,2.59452
1595,0.84603
1596,0.439025
1597,0.495395
1598,0.799955
1599,1.15154
1600,0.941991
1601,0.552446
1602,1.48305
1603,1.4319
1604,0.622134
1605,0.513246
1606,0.740448
1607,1.29188
1608,0.253093
1609,1.45557
1610,1.85577
1611,0.584441
1612,0.391997
1613,5.62938
1614,0.127709
1615,2.28622
1616,0.613853
1617,0.76805
1618,0.406163
1619,1.42148
1620,0.584441
1621,1.24782
1622,1.32591
1623,0.82374
1624,0.177462
1625,0.579146
1626,0.288229
1627,4.35794
1628,1.10038
1629,0.449284
1630,1.00283
1631,0.669115
1632,1.08542
1633,0.779892
1634,1.31049
1635,0.595532
1636,1.18093
1637,4.36667
1638,0.107959
1639,0.871447
1640,0.756389
1641,0.545583
1642,0.413789
1643,0.359874
1644,1.3193
1645,0.429729
1646,0.47826
1647,3.42123
1648,1.48825
1649,1.3971
1650,0.260279
1651,0.386625
1652,0.613178
1653,0.583215
1654,1.49362
1655,0.483599
1656,4.4238
1657,1.24895
1658,0.77136
1659,1.05153
1660,0.240028
1661,0.422781
1662,1.30565
1663,0.61965
1664,0.401238
1665,0.522516
1666,0.780048
1667,0.79152
1668,0.371948
1669,0.234336
1670,0.950431
1671,0.557775
1672,1.28005
1673,0.512784
1674,0.147785
1675,0.77608
1676,0.826133
1677,0.467947
1678,1.18057
1679,1.91784
1680,0.575107
1681,3.02527
1682,1.53649
1683,0.532752
1684,0.930019
1685,1.83822
1686,0.356294
1687,1.05095
1688,1.05794
1689,1.04356
1690,1.36465
1691,0.993069
1692,0.383775
1693,0.513041
1694,2.70581
1695,0.766056
1696,0.896103
1697,2.02851
1698,1.36016
1699,0.19052
1700,1.77998
1701,2.16907
1702,0.408976
1703,0.460658
1704,1.26352
1705,0.722094
1706,5.50689
1707,0.202503
1708,0.431667
1709,0.540263
1710,0.235982
1711,0.577181
1712,0.329559
1713,0.122456
1714,0.741337
1715,1.64001
1716,0.969951
1717,2.28234
1718,0.280271
1719,0.150469
1720,1.33523
1721,1.16766
1722,0.599116
1723,1.52227
1724,0.267938
1725,1.29602
1726,0.981798
1727,1.08634
1728,0.578394
1729,2.40849
1730,1.28904
1731,0.933476
1732,0.819386
1733,0.521159
1734,0.422232
1735,0.65777
1736,0.479937
1737,1.93247
1738,0.640376
1739,0.990222
1740,0.828863
1741,0.153816
1742,3.61828
1743,0.340616
1744,1.2477
1745,0.209926
1746,0.654162
1747,0.926334
1748,1.38652
1749,0.246844
1750,1.86097
1751,1.04728
1752,1.73672
1753,0.431797
1754,0.777789
1755,3.08022
1756,0.740374
1757,1.38209
1758,1.20069
1759,0.225147
1760,0.484906
1761,1.97566
1762,0.167127
1763,0.247338
1764,2.32868
1765,0.636036
1766,0.870663
1767,0.183967
1768,0.248081
1769,0.628512
1770,1.0154
1771,0.780906
1772,0.158659
1773,1.7923
1774,0.485877
1775,1.02832
1776,0.5233
1777,0.889407
1778,0.438147
1779,0.65129
1780,1.04182
1781,0.397166
1782,1.40467
1783,1.19566
1784,4.90866
1785,3.04957
1786,0.75224
1787,0.0911727
1788,0.682768
1789,1.17527
1790,0.952495
1791,0.604532
1792,1.18946
1793,1.03072
1794,0.67395
1795,0.623504
1796,0.428014
1797,0.95446
1798,0.445838
1799,0.823411
1800,0.787651
1801,0.733154
1802,1.51422
1803,0.484858
1804,3.32344
1805,0.481813
1806,1.41016
1807,1.07839
1808,0.506718
1809,1.58328
1810,0.394514
1811,3.01018
1812,0.58077
1813,0.513657
1814,1.50185
1815,2.90955
1816,0.409753
1817,0.67032
1818,1.72996
1819,0.99196
1820,1.73759
1821,3.18674
1822,2.21754
1823,0.825059
1824,0.82878
1825,0.280551
1826,0.932329
1827,1.37163
1828,0.458085
1829,1.28866
1830,1.58518
1831,1.5002
1832,0.481524
1833,2.5541
1834,0.122456
1835,0.803322
1836,0.868576
1837,1.24558
1838,0.35808
1839,0.606349
1840,0.256918
1841,0.201292
1842,0.833268
1843,0.946362
1844,0.267938
1845,0.203518
1846,1.94216
1847,0.733374
1848,0.649534
1849,0.378818
1850,0.468931
1851,2.52768
1852,1.01341
1853,0.99923
1854,0.863208
1855,0.166627
1856,0.957998
1857,0.576085
1858,0.922923
1859,0.538483
1860,0.337564
1861,0.36204
1862,0.924336
1863,0.276098
1864,3.63279
1865,0.587605
1866,1.54852
1867,1.11862
1868,0.238354
1869,0.893687
1870,1.14248
