MDTU,susyTrans,Im(bilin)
1820,0.000549429,0.00202665
1830,-0.000730811,0.00101562
1840,-0.00652845,0.000533014
1850,-0.00308066,4.20624e-05
1860,-0.00265895,-0.00110246
1870,0.00302086,0.00180018
1880,-0.000962972,0.000354845
1890,-0.00156219,0.000668831
1900,-0.00438901,-0.000849911
1910,-0.00188439,-0.00215575
1920,-0.0027997,-0.000800451
1930,-0.000865598,0.000643142
1940,0.00303287,-0.000904637
1950,-0.0010303,-4.07817e-06
1960,-0.00374729,-4.0161e-05
1970,-0.00178344,-0.000670023
1980,-0.0014898,-0.000523765
1990,-0.0015067,0.0016005
2000,-0.00164184,0.000388399
2010,-0.00207951,0.000783612
2020,0.000436082,-0.000305972
2030,-0.00238934,0.000187901
2040,-0.00221282,0.000763313
2050,0.00341514,-0.000632004
2060,-0.00266549,0.000395408
2070,-0.00147931,-0.000631019
2080,-0.00260685,-0.00200983
2090,0.000682865,0.00160794
2100,-0.00158761,-0.000548939
2110,-0.00653069,2.68427e-05
2120,-0.00640237,-0.000707799
2130,-0.00536169,0.0016331
2140,-0.00625202,-0.000252327
2150,-0.00197684,0.000472305
2160,-0.00220146,0.000112238
2170,-0.0047345,-0.000703398
2180,0.00157706,0.00089539
2190,-0.00537738,-0.00128728
2200,-0.00868016,-0.000615441
2210,-0.000468016,-1.47853e-05
2220,-0.000789565,0.00187428
2230,-0.00139395,5.73459e-05
2240,-0.00539766,-0.000110881
2250,0.000722989,0.00023483
2260,-0.00229695,-0.000633935
2270,0.000519301,-0.00112745
2280,-0.000879877,0.0011748
2290,-0.0016827,0.00189568
2300,-0.00282095,0.000301022
2310,-0.000726952,0.000822919
2320,-0.000427593,0.000873464
2330,-0.00268574,-0.00205885
2340,-0.00317102,-0.000327637
2350,0.00159832,0.000408849
2360,-0.00304912,0.0016199
2370,-0.00491049,0.000443103
2380,-0.000310465,0.00278885
2390,-0.000703399,-0.000484537
2400,-0.000892243,-0.000309641
2410,-0.00357675,-0.00180951
2420,-0.000494763,0.000406373
2430,-0.00274467,-0.00079118
2440,-0.00151398,0.0023355
2450,-0.00516686,-0.000292953
2460,0.00190631,0.000318754
2470,0.00112211,-0.00144869
2480,0.000435961,-0.000820388
2490,-0.00225924,-0.00107653
2500,-0.00104656,0.00312388
2510,-0.0048078,0.000228532
2520,-0.00197546,-0.00174344
2530,-0.00124595,0.00163258
2540,0.00208221,-0.00198252
2550,-0.00369294,0.00164675
2560,-0.000829349,-3.4211e-05
2570,-0.00443263,0.00109963
2580,-0.00141447,0.00115553
2590,0.00286965,-1.2775e-05
2600,-0.00660558,0.00138407
2610,-0.000196263,0.000154132
2620,0.0036882,0.00140619
2630,0.00184731,-0.000806767
2640,-0.00422403,0.00151666
2650,-0.000781184,-0.000277747
2660,-0.00225501,-4.96941e-05
2670,0.000848509,-0.00321943
2680,0.000628326,0.00114675
2690,-0.00191023,0.0001228
2700,-0.00291813,0.000402247
2710,-0.00276769,0.00113458
2720,-0.0042156,-0.000684506
2730,-0.000628784,-0.000869166
2740,-0.00211025,-0.000151067
2750,-0.00162304,-0.00138247
2760,0.0031756,4.3966e-05
2770,-0.00509762,0.00037548
2780,0.00249774,0.00236466
2790,0.000663823,0.000415247
2800,-0.00332078,0.00064205
2810,0.00112736,0.000341237
2820,-0.00649967,-0.000245591
2830,0.000863349,0.000535746
2840,0.00419844,-0.00249452
2850,-0.00438128,0.000189214
2860,0.00124008,-0.0014099
2870,0.00346857,0.000161374
2880,-0.00185142,-0.00079863
2890,-0.00308271,-0.00175583
2900,0.000447387,-0.000258785
2910,0.000507539,-0.00112572
2920,0.000196424,-0.000469033
2930,0.000137355,-0.00150898
2940,-0.00200889,-0.00207329
2950,-0.00397914,-0.000970858
2960,-0.00199588,-0.00123967
2970,-0.000137482,0.00206279
2980,0.00175345,5.01647e-06
2990,-0.00604959,-0.00128221
3000,-0.00360902,-0.00034937
3010,-0.000644117,-0.000194134
3020,-0.00484484,-0.00209073
3030,0.00417446,0.000272763
3040,-0.00140378,0.000332336
3050,-0.000762062,0.000365286
3060,-0.00289894,2.62066e-05
3070,-0.00511295,0.00126735
3080,-0.00200521,-0.00363113
3090,-0.00166926,0.000862844
3100,0.00286775,-0.000853942
3110,-0.00430955,-0.000721749
3120,-0.00302792,-0.000116588
3130,-0.00606294,0.000129467
3140,-0.00281884,0.00179789
3150,-0.00293928,-0.00124088
3160,0.0022628,-0.000999489
3170,0.0020963,-0.000871319
3180,-0.00483693,-0.00160883
3190,-0.00380722,-0.000176298
3200,-0.000357648,0.00108529
3210,-0.00550992,6.86744e-05
3220,-0.00342498,0.000676425
3230,-0.00134317,0.00178411
3240,-0.00593279,0.00043126
3250,-0.000983929,-0.00264257
3260,-0.00275699,-3.87624e-05
3270,-0.00315065,0.00140234
3280,0.00460025,0.000293127
3290,-0.00159628,-0.000271762
3300,-0.00261986,2.18561e-05
3310,0.000894044,-0.00133242
3320,0.00084455,2.48766e-05
3330,-0.00325488,0.000935211
3340,-0.00423036,0.000245346
3350,0.00204752,-0.000100152
3360,-0.0012046,-0.00154352
3370,-0.00347149,6.7243e-05
3380,5.89398e-05,0.00030214
3390,-0.00100517,-0.000778756
3400,-0.00172504,0.000922094
3410,0.00129542,0.000455478
3420,-0.00131829,0.000134646
3430,-0.00142954,-0.000222152
3440,0.000440433,-0.00187897
3450,-0.00387918,-0.00104725
3460,-0.00208052,0.000388319
3470,-0.00632616,0.00193418
3480,-0.00326389,-0.00256804
3490,0.00132641,-0.00150918
3500,0.00373654,0.000220054
3510,-0.00459832,0.00126149
3520,0.00112353,1.81645e-05
3530,-0.00328445,-8.90333e-05
3540,-0.00063242,0.00110239
3550,0.000805569,-0.00165521
3560,-0.00130492,0.00273699
3570,-0.00405451,-0.000775779
3580,0.00245803,0.000859701
3590,0.00221978,0.000557136
3600,0.000467324,-0.00130813
3610,-0.00921138,0.000602049
3620,-0.00271204,0.000400921
3630,-0.00258411,0.000706463
3640,0.000675102,0.000369838
3650,-0.001803,0.00109599
3660,0.00436027,-0.00342751
3670,-0.00197664,-0.000732454
3680,-0.00452029,0.000983658
3690,0.00599757,0.00267983
3700,-0.000574005,-0.00183857
3710,-0.00427911,-0.0022709
3720,-0.00361063,0.00139506
3730,0.00246462,-0.00112007
3740,0.00235508,0.00181074
3750,-0.00243448,-0.00163741
3760,-0.00165078,-0.0018642
3770,-0.00262593,-0.00023676
3780,-0.00432855,-0.00049548
3790,-0.00213824,-0.000155661
3800,0.00460638,0.000566938
3810,-0.00210827,0.00029677
3820,0.000992662,-0.000302045
3830,-0.00810846,0.00165658
3840,-0.000732068,-3.26695e-05
3850,-0.000243482,-0.00192308
3860,-0.00451788,0.000541395
3870,-0.00164032,-0.000843734
3880,-0.00122304,0.000516085
3890,-0.0021806,0.0016312
3900,-0.00504013,-0.000866785
3910,-0.00453212,0.000940185
3920,0.00221691,-0.00321863
3930,-0.00113169,0.001513
3940,-0.000549862,-0.000228629
3950,-0.00465557,-0.00135289
3960,0.00180917,-0.000163427
3970,0.000766375,0.000587697
3980,0.00128529,0.000750473
3990,-0.00314529,-2.82185e-05
4000,-0.000919586,-0.000833635
4010,-0.000486961,-0.000718692
4020,-0.000519159,0.00048979
4030,0.00135467,0.00122895
4040,0.000612731,0.000776374
4050,0.00119212,-0.00123098
4060,0.00133428,-0.000118846
4070,-0.0017078,-0.000753567
4080,-0.00410998,-0.000836712
4090,-0.00180119,0.00076033
4100,-0.000845156,-0.000317594
4110,0.000764268,0.00122505
4120,0.000802413,3.6553e-05
4130,-0.00314957,0.000403217
4140,-0.00237035,-0.000916969
4150,-0.000251518,0.0022756
4160,-0.00514611,-0.00180844
4170,-0.00206867,-0.000374369
4180,-0.00267377,-0.00274106
4190,0.00477129,-0.000392847
4200,-0.000192409,0.00100365
4210,-0.00148508,0.00150468
4220,-0.00233654,0.000845489
4230,-0.00140648,0.00207821
4240,0.00754242,0.000995235
4250,0.000804598,-0.00174565
4260,-0.000632828,-7.34698e-05
4270,-0.00582624,-0.000315593
4280,-0.00029516,-0.00188159
4290,-1.17635e-05,-0.000705301
4300,-0.00289164,0.00135924
4310,0.00321923,-0.00245406
4320,0.00363982,9.72934e-05
4330,-0.00052298,0.000214466
4340,0.00495146,0.000273909
4350,0.000546166,-0.000626537
4360,-0.00350633,-0.000974394
4370,0.000153121,-0.00139654
4380,-0.00437837,-0.000819425
4390,0.00221067,0.0024403
4400,-0.00272388,0.000437952
4410,-0.0001023,0.00070985
4420,-0.00344966,-0.00115309
4430,-0.00790918,-0.000172745
4440,-0.00240526,0.00033438
4450,-0.00488762,-0.00044667
4460,-0.00158299,0.00128137
4470,0.0020868,-0.00189669
4480,-0.001625,0.000317619
4490,-0.00348857,-0.00187057
4500,0.00364946,0.00179047
4510,0.00242852,0.00135145
4520,-0.00285569,-0.000166539
4530,-0.00451451,0.000702729
4540,-0.00103504,0.000341205
4550,-0.0042092,-0.00195763
4560,-0.00104766,0.000560033
4570,-0.00220402,8.48263e-06
4580,-0.00156648,0.00188773
4590,-0.000834145,2.00308e-05
4600,-0.00145643,8.23784e-05
4610,0.00143031,-4.38269e-05
4620,-0.00723717,0.000499212
4630,-0.00430947,-1.41649e-05
4640,-0.00301549,0.00119557
4650,0.00118128,-0.000788515
4660,-0.000687742,-0.000900753
4670,-0.0025436,-0.000985389
4680,0.00043907,-0.000100817
4690,-0.000223898,-0.000246005
4700,-0.000934677,0.000607477
4710,-0.00605318,-0.00146815
4720,-0.000416947,-0.00189346
4730,-0.00224691,0.00124448
4740,-0.00139918,-0.00129268
4750,-0.00288068,-0.00114373
4760,-0.000102078,0.000637361
4770,0.00145957,-0.00116329
4780,-0.00184838,0.000681695
4790,-0.00224032,0.00211404
4800,0.00152892,-0.0012086
4810,-0.00201195,-0.00294011
4820,-0.00180756,-9.87372e-05
4830,-0.00369066,-0.000132139
4840,0.00205423,5.39216e-05
4850,-0.00230198,-0.00413079
4860,-0.00463064,0.000923953
4870,0.000200382,0.000939062
4880,0.00209357,-0.00163702
4890,-0.000728041,0.00124165
4900,-0.00492527,0.00013463
4910,-0.00108641,5.30923e-05
4920,-0.00126352,-0.00154062
4930,0.000286883,0.00210763
4940,0.000773298,0.00249721
4950,0.00383248,-0.00103652
4960,0.00139601,-0.000171413
4970,-0.00572459,-0.000388854
4980,-0.00617399,-0.000471055
4990,-0.00116416,-0.000581286
5000,0.00110753,0.000203044
5010,-0.00255467,0.000141604
5020,-0.00506714,-0.000849693
5030,0.00241889,-0.000191648
5040,0.00158784,-0.00197644
5050,0.000121745,0.000533992
5060,-0.00178024,0.000364073
5070,0.00468614,-0.000214032
5080,0.00479697,0.000690206
5090,-0.00434307,0.000500503
5100,-0.00582313,-0.000658995
5110,0.00159326,0.000849061
5120,-0.00101438,0.00176319
5130,0.00232456,0.000350188
5140,-0.000444525,0.00123951
5150,-0.00284963,-0.00125616
5160,-0.0022631,0.000239878
5170,-0.00407239,0.00154043
5180,-0.00510907,0.00113369
5190,0.00012164,-7.65321e-05
5200,-0.00104238,0.00011636
5210,-0.00191318,-0.000763219
5220,-0.00575524,-0.00021479
5230,0.00281695,-0.000839585
5240,-0.0056014,-0.000872989
5250,0.000153149,0.00151164
5260,-0.00105304,-0.000353614
5270,-0.00562164,-0.000375693
5280,-0.00479878,-0.00270835
5290,-0.0013021,-0.000442391
5300,0.00127572,-0.000609768
5310,0.00456489,0.00104904
5320,0.00202352,-0.00191209
5330,-0.00385871,-0.000558102
5340,-0.0013872,0.000854569
5350,-0.00455139,-9.17405e-05
5360,0.00388927,-0.00278693
5370,0.00102089,-0.00050559
5380,0.00308447,-0.00187247
5390,0.00236296,0.000987891
5400,0.00345205,-0.00163709
5410,0.00511462,-0.00101885
5420,-0.00408642,-0.00226266
5430,0.003359,0.000107047
5440,-0.00349831,0.00165269
5450,0.00104534,-7.45968e-05
5460,-0.000161359,0.00153481
5470,-0.00173453,0.000301893
5480,0.00109358,-0.0002005
5490,-0.00133319,-0.000617001
5500,0.000942615,3.29946e-05
5510,-0.00284627,0.00196723
5520,-0.0038463,0.00198763
5530,-0.00597654,0.000563657
5540,-0.00126884,-0.000310027
5550,-0.00249009,0.00190774
5560,-0.00181998,-0.00083372
5570,-0.00244489,-0.00211317
5580,0.000903329,0.000619965
5590,0.000345474,-0.000116479
5600,0.0044925,-0.000201561
5610,0.00209387,-0.000787135
5620,0.00220865,0.00113069
5630,0.000243301,-0.000498206
5640,-0.00362768,0.000152144
5650,0.000259195,-0.00123469
5660,0.00135376,-0.00120816
5670,0.00284736,-0.00269568
5680,-0.00108938,0.000151155
5690,0.000490527,0.000175726
5700,-0.00220934,0.00132094
5710,-0.00106877,-9.36081e-05
5720,-0.00287255,0.000709749
5730,-0.00452218,-0.00039094
5740,-0.00265599,0.000401303
5750,-0.00333812,-0.00136209
5760,-0.00335265,-0.0017008
5770,-0.00144586,0.00156925
5780,-0.000635563,0.000222461
5790,-0.00377299,0.000517552
5800,-0.00050726,-0.000268367
5810,-0.00251291,-0.000745378
5820,0.00151239,-0.00236484
5830,-0.00536112,0.000563422
5840,-0.00314714,-3.97438e-05
5850,-0.00123649,-0.000549079
5860,-0.00280417,-0.000107301
5870,0.000137522,-0.000413121
5880,-0.00275509,-0.0016351
5890,-0.00414516,-0.000448307
5900,-0.000734477,0.00136735
6010,-0.00160696,-0.00173872
6020,-0.0011745,0.000796022
6030,-0.000357449,-0.000466314
6040,0.00291435,0.00021078
6050,0.0024455,-0.00157078
6060,0.000243458,-0.00132574
6070,-0.00259241,0.00103322
6080,-0.000636325,0.000238486
6090,-0.00333832,-2.53612e-05
6100,-0.00083911,-6.77322e-05
6110,-0.00373535,0.00145641
6120,-0.00150869,0.00225943
6130,-0.000773625,0.000471194
6140,0.000902507,0.000861308
6150,-0.00480271,-0.0011191
6160,0.00139477,-0.00236815
6170,-0.00368711,-9.54379e-06
6180,-0.00185822,0.00030079
6190,0.000314312,0.00243424
6200,-0.00972873,-7.00552e-05
6210,0.000447536,-0.00242671
6220,-0.00189611,-0.00131166
6230,0.000448195,-0.000964742
6240,-0.00373011,0.000622347
6250,-0.00336764,-0.000511237
6260,-0.000841316,-0.00148694
6270,-0.00903853,0.00145065
6280,0.00196856,0.00149612
6290,-0.001118,0.00172191
6300,-0.00406819,-0.000639695
6310,-0.00455114,0.0011284
6320,-7.85351e-05,0.000810882
6330,-0.00242633,-0.000836475
6340,0.00211969,-0.000309917
6350,-0.00211131,0.00216786
6360,0.00479946,0.00125916
6370,0.00797102,-0.000824206
6380,-0.0019756,-0.00101318
6390,0.00211741,0.000259777
6400,0.0022128,0.00115582
6410,-0.000538063,0.000465577
6420,-0.00260435,-0.00225009
6430,-0.00205524,0.00102588
6440,-0.00053416,-0.000464488
6450,-0.0034428,-0.00263746
6460,-0.00367438,0.000376213
8010,-0.00259763,-0.00150788
8020,-0.00100316,6.24714e-05
8030,0.00133632,-0.000794224
8040,-0.000428913,-0.00100169
8050,-0.00295367,-0.00144805
8060,0.00151704,-0.00114192
8070,-0.00212873,-0.000219912
8080,-0.00192022,0.00125004
8090,-0.00427579,5.48873e-05
8100,0.00300363,-0.00149511
8110,-0.0031319,0.00214248
8120,-0.0102445,0.00182426
8130,-0.000739043,-0.00127156
8140,-0.00084192,0.000787956
8150,-0.00172379,-0.00042907
8160,-0.00183874,0.00107352
8170,0.000204412,0.00101188
8180,0.000926128,-0.000794626
8190,-0.00249528,-0.00089106
8200,-0.00275765,0.000278774
8210,-0.0037266,0.000586674
8220,0.000129236,-0.000453231
8230,-0.00233648,-0.00213396
8240,0.00119983,0.00178339
8250,-0.00435565,-0.00241043
8260,-0.000979337,-0.000648133
8270,-0.00134621,-0.000922129
8280,-0.000932934,-0.000407759
8290,-0.00287404,-0.000676249
