t,cond_num
3060,6.10184
3070,6.1414
3080,6.04912
3090,6.10401
3100,6.17427
3110,6.12893
3120,6.12555
3130,6.17125
3140,6.13597
3150,6.12688
3160,6.12556
3170,6.16665
3180,6.17748
3190,6.13264
3200,6.12424
3210,6.13554
3220,6.15113
3230,6.12089
3240,6.10661
3250,6.12097
3260,6.10608
3270,6.13381
3280,6.14653
3290,6.10789
3300,6.12104
3310,6.09961
3320,6.13302
3330,6.18141
3340,6.1348
3350,6.13965
3360,6.15019
3370,6.10635
3380,6.15212
3390,6.10864
3400,6.11835
3410,6.09039
3420,6.09356
3430,6.08031
3440,6.1186
3450,6.19037
3460,6.09451
3470,6.12816
3480,6.09545
3490,6.14122
3500,6.05614
3510,6.15426
3520,6.10716
3530,6.06206
3540,6.13103
3550,6.14807
3560,6.12818
3570,6.10499
3580,6.10544
3590,6.133
3600,6.15753
3610,6.14091
3620,6.08718
3630,6.13829
3640,6.10613
3650,6.1327
3660,6.11006
3670,6.09522
3680,6.10925
3690,6.15749
3700,6.08413
3710,6.08241
3720,6.10625
3730,6.08693
3740,6.05763
3750,6.09527
3760,6.14832
3770,6.15845
3780,6.11077
3790,6.13108
3800,6.09029
3810,6.14512
3820,6.14503
3830,6.16006
3840,6.09432
3850,6.11336
3860,6.10229
3870,6.09634
3880,6.08203
3890,6.09387
3900,6.08867
3910,6.10366
3920,6.07752
3930,6.09972
3940,6.15963
3950,6.11996
3960,6.14799
3970,6.12272
3980,6.12539
3990,6.14552
4000,6.11057
4010,6.09225
4020,6.11997
4030,6.1085
4040,6.12743
4050,6.09771
4060,6.15134
4070,6.08181
4080,6.12461
4090,6.15588
4100,6.09153
4110,6.09421
4120,6.18749
4130,6.15098
4140,6.16747
4150,6.12467
4160,6.1093
4170,6.13874
4180,6.14782
4190,6.11527
4200,6.14067
4210,6.13328
4220,6.08849
4230,6.14071
4240,6.12799
4250,6.10565
4260,6.10772
4270,6.19617
4280,6.15305
4290,6.09553
4300,6.12659
4310,6.08067
4320,6.12766
4330,6.10065
4340,6.10805
4350,6.17747
4360,6.08437
4370,6.14909
4380,6.08093
4390,6.11978
4400,6.13397
4410,6.09491
4420,6.11578
4430,6.08512
4440,6.129
4450,6.11745
4460,6.14614
4470,6.17098
4480,6.12937
4490,6.1744
4500,6.14436
4510,6.11465
4520,6.15692
4530,6.10681
4540,6.09521
4550,6.09185
4560,6.11477
4570,6.11041
4580,6.11849
4590,6.14701
4600,6.12447
4610,6.09322
4620,6.13922
4630,6.10465
4640,6.11228
4650,6.10979
4660,6.13093
4670,6.10379
4680,6.12964
4690,6.11262
4700,6.12278
4710,6.15093
4720,6.13392
4730,6.0863
4740,6.08278
4750,6.10525
4760,6.10447
4770,6.14104
4780,6.18781
4790,6.10492
4800,6.09623
4810,6.08541
4820,6.13127
4830,6.16233
4840,6.12891
4850,6.06042
4860,6.10766
4870,6.10557
4880,6.11595
4890,6.10518
4900,6.10071
4910,6.07365
4920,6.13112
4930,6.07413
4940,6.12
4950,6.09825
4960,6.09684
4970,6.11412
4980,6.13515
4990,6.14025
5000,6.12005
5010,6.12732
5020,6.11468
5030,6.07835
5040,6.08883
5050,6.06807
5060,6.14726
5070,6.11729
5080,6.15246
5090,6.12206
5100,6.14314
5110,6.14496
5120,6.14557
5130,6.09513
5140,6.12924
5150,6.11035
5160,6.09609
5170,6.1065
5180,6.13964
5190,6.12422
5200,6.11926
5210,6.11332
5220,6.10211
5230,6.14109
5240,6.15933
5250,6.12681
5260,6.11655
5270,6.12499
5280,6.10549
5290,6.12189
5300,6.09532
5310,6.11756
5320,6.13524
5330,6.11904
5340,6.11944
5350,6.11523
5360,6.15916
5370,6.10458
5380,6.11965
5390,6.11037
5400,6.13175
5410,6.13725
5420,6.10746
5430,6.15378
5440,6.13447
5450,6.08956
5460,6.12865
5470,6.16548
5480,6.0957
5490,6.09001
5500,6.09007
5510,6.10547
5520,6.13481
5530,6.11422
5540,6.11019
5550,6.17518
5560,6.13505
5570,6.10174
5580,6.1637
5590,6.10827
5600,6.07141
5610,6.10396
5620,6.13767
5630,6.09555
5640,6.12878
5650,6.13146
5660,6.17986
5670,6.17443
5680,6.11613
5690,6.11287
5700,6.12235
5710,6.13179
5720,6.07403
5730,6.0695
5740,6.0793
5750,6.18147
5760,6.13363
5770,6.13373
5780,6.0992
5790,6.10545
5800,6.11993
5810,6.16084
5820,6.07853
5830,6.06243
5840,6.1131
5850,6.17834
5860,6.0907
5870,6.11146
5880,6.13674
5890,6.15311
5900,6.09999
5910,6.12092
5920,6.09871
5930,6.13981
5940,6.13625
5950,6.11468
5960,6.08611
5970,6.11565
5980,6.10499
5990,6.09702
6000,6.10081
6010,6.11204
6020,6.17369
6030,6.08636
6040,6.14972
6050,6.10601
6060,6.17044
6070,6.14575
6080,6.19138
6090,6.13747
6100,6.15261
6110,6.13895
6120,6.12648
6130,6.10549
6140,6.12613
6150,6.10013
6160,6.12049
6170,6.11178
6180,6.12955
6190,6.13982
6200,6.1131
6210,6.14649
6220,6.18375
6230,6.14052
6240,6.06361
6250,6.17416
6260,6.13965
6270,6.12668
6280,6.12495
6290,6.10377
6300,6.15173
6310,6.12593
6320,6.12357
6330,6.10979
6340,6.12699
6350,6.15696
6360,6.11577
6370,6.12109
6380,6.16963
6390,6.1405
6400,6.10191
6410,6.11792
6420,6.13127
6430,6.08768
6440,6.13692
6450,6.08321
6460,6.07968
6470,6.12275
6480,6.08983
6490,6.0987
6500,6.12315
6510,6.1401
6520,6.14201
6530,6.12967
6540,6.10765
6550,6.13583
6560,6.09517
6570,6.08437
6580,6.07991
6590,6.12559
6600,6.11424
6610,6.12031
6620,6.12594
6630,6.10459
6640,6.08307
6650,6.05308
6660,6.10912
6670,6.11757
6680,6.11555
6690,6.12112
6700,6.0888
6710,6.14833
6720,6.12859
6730,6.12542
6740,6.10461
6750,6.08985
6760,6.11976
6770,6.11905
6780,6.1294
6790,6.09364
6800,6.11351
6810,6.13437
6820,6.14112
6830,6.17229
6840,6.09836
6850,6.12834
6860,6.1237
6870,6.11054
6880,6.09668
6890,6.10522
6900,6.14001
6910,6.10786
6920,6.12239
6930,6.11218
6940,6.15437
6950,6.13477
6960,6.1883
6970,6.09839
6980,6.07459
6990,6.15112
7000,6.10292
7010,6.14729
7020,6.18102
7030,6.10382
7040,6.15968
7050,6.08577
7060,6.12812
7070,6.12888
7080,6.15827
7090,6.11022
7100,6.14843
7110,6.18457
7120,6.15612
7130,6.12682
7140,6.11226
7150,6.08188
7160,6.1129
7170,6.10876
7180,6.0965
7190,6.13824
7200,6.11462
7210,6.1795
7220,6.08436
7230,6.11134
7240,6.14655
7250,6.09952
7260,6.12265
7270,6.07648
7280,6.12021
7290,6.11633
7300,6.12093
7310,6.05291
7320,6.06549
7330,6.10034
7340,6.1255
7350,6.10143
7360,6.10255
7370,6.09445
7380,6.10583
7390,6.09864
7400,6.12233
7410,6.09476
7420,6.11475
7430,6.09756
7440,6.05632
7450,6.13008
7460,6.13322
7470,6.15382
7480,6.12061
7490,6.14615
7500,6.13919
7510,6.12564
7520,6.09704
7530,6.09123
7540,6.17331
7550,6.11383
7560,6.09093
7570,6.11478
7580,6.10892
7590,6.09941
7600,6.07493
7610,6.11565
7620,6.09869
7630,6.16013
7640,6.09657
7650,6.19399
7660,6.05686
7670,6.12795
7680,6.08667
7690,6.07405
7700,6.1431
7710,6.09099
7720,6.10574
7730,6.11092
7740,6.10067
7750,6.15863
7760,6.09559
7770,6.09693
7780,6.13421
7790,6.09341
7800,6.12243
7810,6.10359
7820,6.10092
7830,6.12794
7840,6.10266
7850,6.08431
7860,6.12489
7870,6.13296
7880,6.13695
7890,6.13006
7900,6.12809
7910,6.13478
7920,6.12028
7930,6.11487
7940,6.10505
7950,6.09992
7960,6.14193
7970,6.1199
7980,6.11827
7990,6.19705
8000,6.10047
8010,6.10222
8020,6.09839
8030,6.11965
8040,6.14377
8050,6.10178
8060,6.06173
8070,6.10537
8080,6.10258
8090,6.10425
8100,6.08627
8110,6.1252
8120,6.07475
8130,6.15213
8140,6.1351
8150,6.08081
8160,6.09447
8170,6.21596
8180,6.11396
8190,6.13658
8200,6.10977
8210,6.11666
8220,6.18222
8230,6.06097
8240,6.12072
8250,6.12937
8260,6.16626
8270,6.14144
8280,6.13449
8290,6.12503
8300,6.17753
8310,6.10713
8320,6.16127
8330,6.15434
8340,6.08375
8350,6.12759
8360,6.11456
8370,6.11944
8380,6.13877
8390,6.08434
8400,6.08881
8410,6.17436
8420,6.123
8430,6.06817
8440,6.0727
8450,6.12749
8460,6.13678
8470,6.12294
8480,6.10702
8490,6.05317
8500,6.15691
8510,6.11666
8520,6.13433
8530,6.08639
8540,6.06818
8550,6.11292
8560,6.07253
8570,6.08703
8580,6.10774
8590,6.13085
8600,6.10552
8610,6.09293
8620,6.13864
8630,6.11056
8640,6.12528
8650,6.11295
8660,6.12767
8670,6.09364
8680,6.13923
8690,6.06868
8700,6.15332
8710,6.10178
8720,6.13056
8730,6.11153
8740,6.13229
8750,6.13896
8760,6.11082
8770,6.09071
8780,6.15211
8790,6.12729
8800,6.12468
8810,6.09744
8820,6.11337
8830,6.16321
8840,6.09239
8850,6.06929
8860,6.07281
8870,6.09517
8880,6.08044
8890,6.11347
8900,6.13245
8910,6.11088
8920,6.07201
8930,6.12629
8940,6.08373
8950,6.12441
8960,6.14094
8970,6.10867
8980,6.09161
8990,6.12259
9000,6.1206
