MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.891311,0.666054,0.592291
2,0.969782,0.750044,0.614745
3,0.990002,0.765346,0.627973
4,0.990002,0.765346,0.627973
5,0.995961,0.760718,0.642842
6,1.02909,0.802399,0.64434
7,1.07852,0.877308,0.627323
8,1.09151,0.868058,0.661716
9,1.08709,0.835432,0.695573
10,1.12854,0.825678,0.769328
11,1.14913,0.850361,0.772909
12,1.13294,0.830416,0.770683
13,1.12143,0.822921,0.761849
14,1.16237,0.810207,0.833466
15,1.16608,0.846391,0.802098
16,1.22684,0.869703,0.865312
17,1.20442,0.842541,0.860669
18,1.25453,0.896532,0.877541
19,1.20228,0.846042,0.854218
20,1.19486,0.87865,0.809727
21,1.22141,0.871166,0.8561
22,1.18214,0.867002,0.8036
23,1.18214,0.867002,0.8036
24,1.18214,0.867002,0.8036
25,1.20918,0.907175,0.799467
26,1.20918,0.907175,0.799467
27,1.20918,0.907175,0.799467
28,1.20918,0.907175,0.799467
29,1.20918,0.907175,0.799467
30,1.28639,0.981291,0.831792
31,1.35613,1.04511,0.864188
32,1.29404,0.984259,0.8401
33,1.34215,1.02674,0.86439
34,1.34215,1.02674,0.86439
35,1.34215,1.02674,0.86439
36,1.33967,1.00321,0.887861
37,1.33967,1.00321,0.887861
38,1.33108,0.97615,0.904936
39,1.33108,0.97615,0.904936
40,1.35462,1.04134,0.866376
41,1.35781,1.07021,0.835641
42,1.35781,1.07021,0.835641
43,1.35781,1.07021,0.835641
44,1.38602,1.05307,0.90116
45,1.3689,1.04389,0.885538
46,1.3689,1.04389,0.885538
47,1.33211,0.987027,0.894593
48,1.33211,0.987027,0.894593
49,1.32998,1.02135,0.851872
50,1.36286,1.02711,0.895777
51,1.30936,0.981697,0.866428
52,1.30936,0.981697,0.866428
53,1.3359,0.962077,0.926846
54,1.34915,0.947902,0.960052
55,1.35236,0.968249,0.944126
56,1.3424,0.986376,0.910557
57,1.34897,1.00931,0.894991
58,1.34897,1.00931,0.894991
59,1.35415,1.01728,0.893793
60,1.33876,1.0278,0.857857
61,1.33876,1.0278,0.857857
62,1.33876,1.0278,0.857857
63,1.38962,1.09647,0.853701
64,1.407,1.10049,0.876683
65,1.43442,1.05385,0.973118
66,1.50545,1.17351,0.942995
67,1.52108,1.21885,0.910006
68,1.51912,1.21447,0.912572
69,1.47147,1.17777,0.882097
70,1.47147,1.17777,0.882097
71,1.47407,1.17574,0.889107
72,1.47407,1.17574,0.889107
73,1.47407,1.17574,0.889107
74,1.38605,1.1119,0.827537
75,1.44889,1.16411,0.862633
76,1.43232,1.15212,0.850976
77,1.4471,1.1585,0.867166
78,1.45623,1.13643,0.910561
79,1.44409,1.12118,0.910132
80,1.4811,1.17601,0.900364
81,1.4811,1.17601,0.900364
82,1.51652,1.1993,0.928171
83,1.54139,1.21717,0.945727
84,1.5505,1.21891,0.958292
85,1.52073,1.1622,0.980767
86,1.48745,1.10327,0.997649
87,1.48745,1.10327,0.997649
88,1.49745,1.14294,0.967493
89,1.49208,1.09151,1.01731
90,1.49208,1.09151,1.01731
91,1.49208,1.09151,1.01731
92,1.52216,1.16033,0.985206
93,1.472,1.16213,0.903461
94,1.49825,1.20695,0.887715
95,1.50441,1.23268,0.862408
96,1.49744,1.2056,0.888166
97,1.50441,1.21068,0.893027
98,1.50441,1.21068,0.893027
99,1.50441,1.21068,0.893027
100,1.50063,1.21801,0.876554
101,1.55616,1.24227,0.937243
102,1.53303,1.2028,0.950513
103,1.47868,1.14192,0.939424
104,1.47868,1.14192,0.939424
105,1.47868,1.14192,0.939424
106,1.47868,1.14192,0.939424
107,1.48793,1.06686,1.03718
108,1.48793,1.06686,1.03718
109,1.43824,1.05164,0.981112
110,1.42684,1.09106,0.919495
111,1.38716,1.06123,0.893312
112,1.38716,1.06123,0.893312
113,1.40102,1.07909,0.893551
114,1.46719,1.13719,0.927066
115,1.46719,1.13719,0.927066
116,1.46719,1.13719,0.927066
117,1.46719,1.13719,0.927066
118,1.46719,1.13719,0.927066
119,1.5106,1.15495,0.97366
120,1.45986,1.07883,0.983524
121,1.43031,1.04474,0.976883
122,1.41898,1.01593,0.990653
123,1.49611,1.04796,1.06777
124,1.47639,1.01596,1.07124
125,1.43028,0.992652,1.02973
126,1.43028,0.992652,1.02973
127,1.48424,1.01412,1.08376
128,1.51283,1.0289,1.10906
129,1.49624,0.994798,1.11764
130,1.49767,1.00597,1.10952
131,1.47031,0.957216,1.11604
132,1.47356,0.974111,1.10567
133,1.47356,0.974111,1.10567
134,1.47356,0.974111,1.10567
135,1.44261,0.932489,1.10072
136,1.44816,0.920115,1.11828
137,1.46262,0.922073,1.13535
138,1.40311,0.886004,1.08799
139,1.38345,0.861371,1.08258
140,1.41033,0.856954,1.12012
141,1.41033,0.856954,1.12012
142,1.38155,0.88746,1.05881
143,1.40284,0.881507,1.09128
144,1.43911,0.875764,1.14197
145,1.45147,0.934397,1.1107
146,1.50775,0.998539,1.1297
147,1.48447,1.04022,1.05906
148,1.48447,1.04022,1.05906
149,1.42825,0.996447,1.02322
150,1.42825,0.996447,1.02322
151,1.4996,1.1084,1.01007
152,1.47384,1.05577,1.02837
153,1.52239,1.09299,1.05973
154,1.52239,1.09299,1.05973
155,1.51662,1.10334,1.04056
156,1.46955,1.08895,0.98679
157,1.49745,1.12315,0.990405
158,1.56857,1.17946,1.03407
159,1.56857,1.17946,1.03407
160,1.56857,1.17946,1.03407
161,1.57633,1.21612,1.00293
162,1.52125,1.17882,0.961549
163,1.52125,1.17882,0.961549
164,1.52125,1.17882,0.961549
165,1.55367,1.20407,0.98188
166,1.53075,1.18197,0.972705
167,1.48987,1.14119,0.95781
168,1.48987,1.14119,0.95781
169,1.47061,1.14267,0.925741
170,1.51242,1.21056,0.906615
171,1.51242,1.21056,0.906615
172,1.46995,1.16658,0.894344
173,1.50089,1.2103,0.887598
174,1.50231,1.23262,0.858835
175,1.53104,1.21583,0.930508
176,1.54728,1.21883,0.953162
177,1.48147,1.1609,0.920367
178,1.52012,1.1709,0.969402
179,1.52012,1.1709,0.969402
180,1.47054,1.12161,0.951034
181,1.47054,1.12161,0.951034
182,1.47054,1.12161,0.951034
183,1.4094,1.09019,0.893254
184,1.41386,1.0906,0.899775
185,1.37631,1.06343,0.873699
186,1.3946,1.08607,0.874851
187,1.43242,1.14683,0.85826
188,1.41332,1.1224,0.85889
189,1.43684,1.14652,0.866016
190,1.44342,1.11797,0.913022
191,1.44342,1.11797,0.913022
192,1.43005,1.09279,0.92242
193,1.48403,1.14319,0.946294
194,1.48403,1.14319,0.946294
195,1.50006,1.15678,0.955001
196,1.50709,1.17199,0.947502
197,1.49342,1.16632,0.932729
198,1.47437,1.12334,0.954914
199,1.51857,1.1547,0.98627
200,1.46405,1.11324,0.950866
201,1.46405,1.11324,0.950866
202,1.46405,1.11324,0.950866
203,1.48059,1.12568,0.96177
204,1.49955,1.13058,0.98511
205,1.49964,1.14136,0.972743
206,1.48773,1.15613,0.936326
207,1.48773,1.15613,0.936326
208,1.54896,1.21928,0.95532
209,1.56002,1.2484,0.935497
210,1.57089,1.2585,0.940153
211,1.56055,1.2102,0.985265
212,1.52201,1.14033,1.00805
213,1.52201,1.14033,1.00805
214,1.51963,1.0983,1.05024
215,1.54598,1.10717,1.079
216,1.55051,1.1236,1.06846
217,1.56361,1.13217,1.07846
218,1.57704,1.15448,1.07435
219,1.55013,1.06035,1.13073
220,1.57623,1.02245,1.19963
221,1.57623,1.02245,1.19963
222,1.54502,1.00524,1.17327
223,1.56526,0.99458,1.20865
224,1.56526,0.99458,1.20865
225,1.53429,0.999617,1.16396
226,1.51076,0.975086,1.15395
227,1.55917,0.952936,1.23407
228,1.55917,0.952936,1.23407
229,1.55917,0.952936,1.23407
230,1.55917,0.952936,1.23407
231,1.48726,0.847692,1.22204
232,1.5034,0.809976,1.26655
233,1.5034,0.809976,1.26655
234,1.52156,0.846183,1.26456
235,1.45604,0.760957,1.24137
236,1.47849,0.733533,1.28369
237,1.501,0.7777,1.28381
238,1.51489,0.72038,1.33264
239,1.51489,0.72038,1.33264
240,1.51563,0.718049,1.33474
241,1.51441,0.624676,1.37957
242,1.50636,0.69695,1.33543
243,1.50636,0.69695,1.33543
244,1.49634,0.740926,1.30002
245,1.49634,0.740926,1.30002
246,1.49634,0.740926,1.30002
247,1.50042,0.707761,1.323
248,1.57087,0.760747,1.37437
249,1.51937,0.651882,1.37242
250,1.52875,0.668695,1.37474
251,1.55108,0.66092,1.40323
252,1.55108,0.66092,1.40323
253,1.55996,0.632425,1.42602
254,1.48733,0.581126,1.3691
255,1.50226,0.531081,1.40525
256,1.49651,0.460489,1.4239
257,1.43412,0.433239,1.36712
258,1.43412,0.433239,1.36712
259,1.48074,0.446162,1.41193
260,1.47645,0.474167,1.39824
261,1.49828,0.460945,1.42562
262,1.48216,0.408328,1.4248
263,1.51135,0.408235,1.45517
264,1.5128,0.476178,1.4359
265,1.46581,0.471463,1.38792
266,1.50632,0.459195,1.43462
267,1.53067,0.469919,1.45675
268,1.57203,0.476368,1.49811
269,1.57203,0.476368,1.49811
270,1.6008,0.440854,1.5389
271,1.57313,0.471831,1.5007
272,1.5763,0.425711,1.51772
273,1.59248,0.407783,1.53939
274,1.64277,0.458508,1.57748
275,1.63623,0.348483,1.59869
276,1.64436,0.294627,1.61775
277,1.74542,0.320202,1.71579
278,1.7825,0.360194,1.74573
279,1.70495,0.394329,1.65872
280,1.68122,0.406531,1.63133
281,1.68122,0.406531,1.63133
282,1.68122,0.406531,1.63133
283,1.7357,0.419792,1.68417
284,1.69296,0.474988,1.62496
285,1.69296,0.474988,1.62496
286,1.69784,0.476757,1.62953
287,1.69784,0.476757,1.62953
288,1.70271,0.510605,1.62435
289,1.69164,0.619818,1.574
290,1.69538,0.636376,1.57142
291,1.69538,0.636376,1.57142
292,1.68583,0.667048,1.54825
293,1.68583,0.667048,1.54825
294,1.6957,0.653887,1.56455
295,1.691,0.696684,1.54081
296,1.66536,0.657492,1.53008
297,1.66536,0.657492,1.53008
298,1.66536,0.657492,1.53008
299,1.6251,0.585465,1.51598
300,1.64461,0.502651,1.56591
301,1.62865,0.503438,1.54889
302,1.65276,0.525199,1.56709
303,1.65276,0.525199,1.56709
304,1.68582,0.576959,1.58401
305,1.68915,0.591297,1.58228
306,1.68915,0.591297,1.58228
307,1.71808,0.483483,1.64865
308,1.7039,0.432916,1.64799
309,1.69582,0.381969,1.65225
310,1.67889,0.443636,1.61921
311,1.68684,0.403698,1.63782
312,1.66382,0.453313,1.60088
313,1.67561,0.481284,1.605
314,1.62577,0.481671,1.55278
315,1.66159,0.528152,1.57542
316,1.67084,0.505126,1.59265
317,1.73226,0.515811,1.65368
318,1.73703,0.596712,1.63132
319,1.67401,0.50581,1.59576
320,1.67401,0.50581,1.59576
321,1.67755,0.576209,1.57549
322,1.62373,0.548786,1.52818
323,1.65788,0.55498,1.56223
324,1.6689,0.493932,1.59414
325,1.66018,0.555727,1.5644
326,1.66697,0.534865,1.57883
327,1.67105,0.536588,1.58255
328,1.67105,0.536588,1.58255
329,1.67105,0.536588,1.58255
330,1.64313,0.500696,1.56498
331,1.70583,0.615291,1.591
332,1.73928,0.605729,1.6304
333,1.73928,0.605729,1.6304
334,1.73928,0.605729,1.6304
335,1.72678,0.585963,1.62432
336,1.68256,0.60064,1.5717
337,1.68256,0.60064,1.5717
338,1.68256,0.60064,1.5717
339,1.68955,0.658484,1.55595
340,1.70009,0.662652,1.56563
341,1.68726,0.652637,1.55593
342,1.68726,0.652637,1.55593
343,1.63061,0.681601,1.48132
344,1.61197,0.73324,1.43555
345,1.63127,0.810934,1.41542
346,1.65866,0.78103,1.46326
347,1.63536,0.817461,1.41639
348,1.63536,0.817461,1.41639
349,1.66246,0.85775,1.42409
350,1.64118,0.932997,1.35019
351,1.65477,0.882545,1.39978
352,1.65477,0.882545,1.39978
353,1.69492,0.859629,1.46075
354,1.72303,0.836045,1.50661
355,1.7614,0.855655,1.53961
356,1.77299,0.895681,1.53011
357,1.77043,0.865118,1.54467
358,1.70339,0.852425,1.47476
359,1.70339,0.852425,1.47476
360,1.67661,0.837402,1.45251
361,1.69207,0.827047,1.47618
362,1.64318,0.805423,1.43225
363,1.63955,0.809988,1.4255
364,1.67556,0.811674,1.46584
365,1.59204,0.756059,1.40105
366,1.54242,0.7212,1.36343
367,1.54242,0.7212,1.36343
368,1.55608,0.70436,1.38753
369,1.54836,0.635452,1.41196
370,1.54836,0.635452,1.41196
371,1.61147,0.632981,1.48195
372,1.57262,0.607461,1.45056
373,1.59002,0.609941,1.46838
374,1.58504,0.617036,1.46
375,1.61825,0.654652,1.47992
376,1.5744,0.710195,1.40512
377,1.58324,0.667664,1.43557
378,1.60297,0.735816,1.42411
379,1.63627,0.822722,1.4144
380,1.61159,0.773504,1.41383
381,1.61903,0.757869,1.43069
382,1.606,0.717052,1.43704
383,1.63716,0.722368,1.46918
384,1.63423,0.772267,1.44024
385,1.65561,0.753657,1.47413
386,1.63016,0.728986,1.45808
387,1.65917,0.772949,1.46813
388,1.60156,0.761498,1.40894
389,1.53625,0.727554,1.35304
390,1.54521,0.675941,1.38953
391,1.5164,0.686398,1.35215
392,1.529,0.71171,1.35326
393,1.50046,0.726458,1.31287
394,1.50299,0.727526,1.31517
395,1.5211,0.669457,1.36586
396,1.56877,0.665513,1.42061
397,1.56877,0.665513,1.42061
398,1.61372,0.664652,1.47048
399,1.56164,0.717983,1.38681
400,1.56164,0.717983,1.38681
401,1.58073,0.739187,1.39725
402,1.6429,0.770333,1.45111
403,1.74044,0.801362,1.54497
404,1.73764,0.724772,1.57928
405,1.76057,0.809637,1.56336
406,1.63916,0.74382,1.46067
407,1.63863,0.789909,1.43567
408,1.58308,0.706572,1.41665
409,1.5911,0.795038,1.37823
410,1.5911,0.795038,1.37823
411,1.5754,0.746379,1.38738
412,1.60169,0.800217,1.38746
413,1.64629,0.823481,1.42553
