t,|deltaS|
3680,0.1897
3681,0.09071
3682,0.8056
3683,0.1169
3684,0.2021
3685,0.5385
3686,0.04471
3687,0.1738
3688,0.4135
3689,0.003083
3690,0.1955
3691,0.1522
3692,0.2157
3693,0.6756
3694,0.09246
3695,1.25
3696,0.0865
3697,0.3237
3698,0.215
3699,0.3761
3700,0.4889
3701,0.1145
3702,0.3789
3703,0.4782
3704,0.1879
3705,0.8298
3706,0.3686
3707,0.5919
3708,0.04897
3709,0.06627
3710,1.112
3711,0.2821
3712,0.4171
3713,0.8205
3714,0.08106
3715,0.4196
3716,0.4516
3717,0.05425
3718,0.5816
3719,0.1683
3720,0.5523
3721,0.6092
3722,0.5061
3723,0.5368
3724,0.008716
3725,0.1773
3726,0.06323
3727,0.482
3728,0.1824
3729,0.2098
3730,0.1274
3731,0.1376
3732,0.3324
3733,0.2073
3734,0.9718
3735,0.2715
3736,0.1413
3737,0.3924
3738,0.3056
3739,0.7005
3740,0.3076
3741,0.3042
3742,0.3514
3743,0.5527
3744,0.655
3745,0.1832
3746,0.128
3747,0.09096
3748,1.18
3749,0.008728
3750,0.2366
3751,0.8415
3752,0.1248
3753,0.414
3754,0.09209
3755,0.3379
3756,0.3073
3757,0.2988
3758,0.4462
3759,0.09423
3760,0.03723
3761,0.7051
3762,0.3061
3763,0.417
3764,0.7292
3765,1.013
3766,0.2319
3767,0.8228
3768,0.2141
3769,0.3731
3770,0.0956
3771,0.4773
3772,0.1598
3773,0.328
3774,0.1891
3775,0.06555
3776,0.2974
3777,0.8083
3778,0.4461
3779,0.2185
3780,0.1003
3781,0.4899
3782,0.1873
3783,0.1702
3784,0.6418
3785,0.2891
3786,0.55
3787,0.08392
3788,0.5287
3789,0.1392
3790,0.1899
3791,0.7791
3792,0.7403
3793,0.6847
3794,0.3292
3795,0.3175
3796,0.4065
3797,0.4302
3798,0.005411
3799,0.4851
3800,0.1746
3801,0.2155
3802,0.915
3803,0.2661
3804,0.2456
3805,0.3958
3806,0.02814
3807,0.1881
3808,0.1545
3809,0.004404
3810,0.9443
3811,0.2204
3812,0.03527
3813,0.06361
3814,0.348
3815,1.102
3816,0.7177
3817,0.2382
3818,0.1055
3819,0.06921
3820,0.4121
3821,0.1805
3822,0.07136
3823,0.2159
3824,0.01018
3825,0.1045
3826,0.5156
3827,0.7626
3828,0.1403
3829,0.3733
3830,0.3012
3831,0.008172
3832,0.7783
3833,0.381
3834,0.5749
3835,0.06687
3836,0.2241
3837,0.9617
3838,0.3681
3839,0.3664
3840,0.5775
3841,0.4443
3842,0.4917
3843,0.3261
3844,0.2568
3845,0.4535
3846,0.5747
3847,0.5178
3848,0.3335
3849,0.8043
3850,0.4188
3851,0.7731
3852,0.4556
3853,0.7469
3854,0.09175
3855,0.5624
3856,0.618
3857,0.7737
3858,0.1671
3859,0.4007
3860,0.1051
3861,0.4249
3862,0.2532
3863,0.1186
3864,0.4646
3865,0.3156
3866,0.7101
3867,0.4212
3868,0.3185
3869,0.1454
3870,0.1547
3871,0.0779
3872,0.03791
3873,0.4013
3874,0.3364
3875,0.04279
3876,0.03293
3877,0.6523
3878,0.0485
3879,0.8935
3880,0.1764
3881,0.02183
3882,0.9513
3883,0.6426
3884,0.2043
3885,0.09894
3886,0.09321
3887,0.2946
3888,0.1579
3889,0.101
3890,0.1522
3891,0.04398
3892,1.011
3893,0.03226
3894,0.1868
3895,0.1005
3896,0.09513
3897,0.2904
3898,1.065
3899,0.3732
3900,0.1155
3901,0.3421
3902,0.2247
3903,0.6373
3904,0.2813
3905,0.1947
3906,0.5781
3907,0.1174
3908,0.05044
3909,0.9488
3910,0.2888
3911,0.7987
3912,0.7682
3913,0.8392
3914,0.9386
3915,0.7196
3916,0.636
3917,0.07889
3918,0.212
3919,0.2384
3920,0.2373
3921,0.3762
3922,0.5091
3923,0.08099
3924,0.7118
3925,0.02223
3926,0.8952
3927,0.3005
3928,0.2633
3929,0.06702
3930,0.8647
3931,0.5021
3932,0.2842
3933,0.3412
3934,0.1847
3935,0.1509
3936,0.1637
3937,0.8927
3938,0.5006
3939,0.6095
3940,0.2628
3941,0.098
3942,0.1025
3943,0.3723
3944,0.5285
3945,0.3191
3946,0.1191
3947,0.125
3948,0.0575
3949,0.1183
3950,0.2661
3951,0.3805
3952,0.8493
3953,0.6154
3954,0.3418
3955,0.02145
3956,0.9871
3957,0.2888
3958,0.675
3959,0.3781
3960,0.4203
3961,0.347
3962,0.1656
3963,0.2808
3964,0.5453
3965,0.04611
3966,0.1896
3967,0.5682
3968,0.6062
3969,0.3434
3970,0.2173
3971,0.6406
3972,0.6281
3973,0.1086
3974,0.1972
3975,0.4452
3976,0.4543
3977,0.06131
3978,0.4088
3979,0.9727
3980,0.2842
3981,0.8152
3982,1.026
3983,0.2838
3984,0.09318
3985,0.4727
3986,0.3846
3987,0.3255
3988,0.4329
3989,0.2075
3990,0.05385
3991,0.07782
3992,0.3419
3993,0.4524
3994,0.4252
3995,0.3701
3996,1.005
3997,0.446
3998,0.1361
3999,0.3719
4000,0.09151
4001,0.8451
4002,0.289
4003,0.03341
4004,0.1552
4005,0.4647
4006,1.025
4007,0.2019
4008,0.1461
4009,0.7457
4010,0.3353
4011,0.2936
4012,0.2438
4013,0.6033
4014,0.3495
4015,0.9008
4016,0.2395
4017,0.07373
4018,0.922
4019,0.9905
4020,0.6412
