MDTU,0,2,4,6,8,10
10,19.9044,19.8893,19.8857,19.8796,19.8727,19.8706
20,19.4035,19.388,19.3851,19.3807,19.3776,19.3726
30,19.0114,18.9921,18.9898,18.9867,18.9839,18.9825
40,18.8065,18.7908,18.7862,18.7792,18.776,18.7682
50,18.5459,18.5325,18.5317,18.5269,18.5214,18.5179
60,18.5299,18.5154,18.512,18.506,18.5019,18.4977
70,18.3273,18.3206,18.3096,18.3053,18.304,18.3026
80,18.3156,18.3,18.2977,18.2915,18.2873,18.2809
90,18.3579,18.3432,18.3319,18.3196,18.3099,18.3025
100,18.1608,18.1449,18.1381,18.1312,18.1236,18.1162
110,18.0088,17.9965,17.9902,17.9859,17.9808,17.9789
120,17.9786,17.9643,17.9573,17.948,17.9439,17.9362
130,17.8705,17.8526,17.8493,17.8429,17.8401,17.8376
140,17.8892,17.8746,17.8638,17.8544,17.8501,17.8412
150,17.6773,17.6636,17.6605,17.6554,17.6532,17.652
160,17.6061,17.588,17.5876,17.5848,17.5741,17.571
170,17.645,17.633,17.6303,17.626,17.6224,17.6187
180,17.5917,17.5775,17.5755,17.5663,17.5607,17.5557
190,17.5532,17.537,17.5285,17.5225,17.5196,17.5091
200,17.6157,17.6004,17.5967,17.5917,17.5879,17.5813
210,17.606,17.5889,17.5843,17.5776,17.5714,17.5644
220,17.4466,17.429,17.4248,17.4221,17.4183,17.4164
230,17.4015,17.3856,17.3812,17.3778,17.3755,17.3692
240,17.4408,17.4272,17.425,17.4226,17.4188,17.4161
250,17.4919,17.4781,17.4653,17.4474,17.4382,17.4315
260,17.4299,17.424,17.4205,17.4121,17.4111,17.4079
270,17.5702,17.5547,17.5508,17.5431,17.5379,17.5336
280,17.5184,17.5059,17.5034,17.4996,17.4956,17.4911
290,17.3903,17.3868,17.3747,17.3684,17.3671,17.3632
300,17.4169,17.4025,17.3986,17.3918,17.3883,17.38
310,17.4169,17.3936,17.3874,17.3815,17.3785,17.3676
320,17.3878,17.3716,17.3665,17.3581,17.3553,17.3482
330,17.4487,17.4351,17.4311,17.427,17.4207,17.4184
340,17.3485,17.3318,17.3277,17.3176,17.3116,17.3082
350,17.4551,17.4377,17.4356,17.4302,17.4283,17.4248
360,17.5202,17.5066,17.5019,17.4917,17.4882,17.4811
370,17.4455,17.4309,17.4246,17.4218,17.4205,17.4186
380,17.4379,17.4196,17.4121,17.4043,17.3992,17.3883
390,17.3924,17.3736,17.3681,17.3572,17.3502,17.3492
400,17.4068,17.3921,17.3846,17.3807,17.3727,17.3709
410,17.3588,17.3352,17.3283,17.3215,17.3153,17.3147
420,17.3199,17.3051,17.2989,17.2965,17.2943,17.2926
430,17.3955,17.3779,17.3656,17.358,17.3509,17.3423
440,17.3152,17.3071,17.3037,17.2954,17.2925,17.2891
450,17.4865,17.4715,17.468,17.4606,17.4562,17.4503
460,17.4499,17.4342,17.4316,17.425,17.4221,17.4162
470,17.4729,17.457,17.452,17.4425,17.438,17.4276
480,17.3408,17.3287,17.3204,17.3174,17.3157,17.313
490,17.3702,17.364,17.3536,17.3521,17.3499,17.3455
500,17.3826,17.3664,17.3615,17.3589,17.3558,17.353
510,17.4353,17.4199,17.4136,17.406,17.4031,17.3945
520,17.2669,17.2491,17.2437,17.2398,17.2368,17.2327
530,17.3393,17.3246,17.3194,17.3107,17.3081,17.3012
540,17.3366,17.3207,17.312,17.3071,17.3025,17.2942
550,17.3013,17.2834,17.2821,17.2768,17.2722,17.267
