t,|deltaS|
1958,0.7031
1959,0.5927
1960,0.1344
1961,0.009841
1962,1.815
1963,0.9828
1964,1.27
1965,0.6472
1966,0.8623
1967,1.05
1968,1.166
1969,0.54
1970,0.3573
1971,0.5832
1972,0.08521
1973,0.2883
1974,0.203
1975,0.3659
1976,0.6188
1977,1.007
1978,0.88
1979,0.486
1980,0.5648
1981,1.487
1982,0.4742
1983,0.3162
1984,0.03562
1985,0.05376
1986,0.7732
1987,2.11
1988,0.1154
1989,1.025
1990,0.4259
1991,1.03
1992,0.2764
1993,1.33
1994,0.2704
1995,0.1308
1996,0.2133
1997,1.566
1998,1.238
1999,1.075
2000,1.758
2001,0.4701
2002,0.03089
2003,0.1103
2004,0.2891
2005,1.823
2006,0.6784
2007,0.3122
2008,1.458
2009,0.2267
2010,0.8729
2011,0.8938
2012,0.1402
2013,1.237
2014,0.4104
2015,0.2518
2016,0.7625
2017,2.676
2018,0.1728
2019,1.238
2020,1.587
2021,0.0008836
2022,0.8907
2023,0.06813
2024,1.656
2025,0.04424
2026,0.3834
2027,0.3674
2028,1.18
2029,0.3369
2030,0.6866
2031,0.4802
2032,0.01039
2033,1.656
2034,0.525
2035,0.4
2036,1.235
2037,0.842
2038,2.24
2039,2.517
2040,0.1069
2041,2.407
2042,0.784
2043,0.4305
2044,1.372
2045,0.3046
2046,0.4243
2047,0.5216
2048,0.4953
2049,0.4799
2050,1.143
2051,0.5436
2052,1.107
2053,0.8978
2054,0.2554
2055,1.464
2056,0.2611
2057,1.173
2058,0.4001
2059,0.02976
2060,0.1392
2061,0.01141
2062,0.1373
2063,0.6501
2064,0.6848
2065,0.415
2066,0.3386
2067,0.8229
2068,0.6906
2069,1.093
2070,0.5114
2071,0.6097
2072,0.2139
2073,0.5534
2074,0.6061
2075,0.04365
2076,1.028
2077,1.163
2078,2.252
2079,0.8473
2080,1.387
2081,0.1329
2082,0.2421
2083,0.9727
2084,0.2051
2085,0.811
2086,0.949
2087,0.905
2088,1.429
2089,0.8871
2090,1.822
2091,0.06053
2092,1.76
2093,0.5527
2094,0.5204
2095,0.4588
2096,0.7205
2097,0.1204
2098,1.89
2099,0.2721
2100,1.144
2101,1.777
2102,2.042
2103,0.432
2104,0.2725
2105,0.327
2106,0.0215
2107,0.7711
2108,0.005718
2109,0.988
2110,0.03275
2111,1.298
2112,0.7479
2113,0.3007
2114,1.29
2115,1.206
2116,1.413
2117,0.509
2118,0.7408
2119,1.354
2120,0.8188
2121,1.087
2122,0.3793
2123,0.163
2124,1.695
2125,0.6221
2126,0.1966
2127,1.595
2128,2.202
2129,0.2855
2130,0.665
2131,1.834
2132,0.8635
2133,1.57
2134,0.7724
2135,0.4191
2136,0.05293
2137,0.5298
2138,0.361
2139,1.335
2140,0.676
2141,0.2535
2142,0.7827
2143,1.334
2144,0.689
2145,0.3821
2146,0.1153
2147,1.06
2148,0.1991
2149,0.7426
2150,0.01183
2151,0.4178
2152,0.1866
2153,0.299
2154,0.8435
2155,0.6216
2156,2.09
2157,0.4471
2158,0.7686
2159,0.5435
2160,0.8958
2161,1.5
2162,0.2227
2163,0.3647
2164,0.07898
2165,0.8415
2166,0.0288
2167,1.643
2168,0.7052
2169,0.4112
2170,0.1445
2171,1.332
2172,0.2251
2173,0.901
2174,0.298
2175,1.67
2176,1.235
2177,0.6841
2178,1.141
2179,0.05181
2180,0.2871
2181,0.02196
2182,0.7062
2183,0.9285
2184,0.6832
2185,2.386
2186,0.1012
2187,1.389
2188,0.3622
2189,1.166
2190,0.2273
2191,1.372
2192,0.02497
2193,0.3957
2194,0.9225
2195,2.71
2196,1.729
2197,1.405
2198,0.7043
2199,0.000723
2200,0.3224
2201,0.9422
2202,1.18
2203,0.315
2204,0.181
2205,1.609
2206,1.095
2207,0.2791
2208,1.259
2209,2.498
2210,0.3924
2211,0.3711
2212,2.638
2213,0.8496
2214,0.3025
2215,2.274
2216,0.09479
2217,1.927
2218,0.6174
2219,0.3043
2220,1.512
2221,0.4817
2222,0.1499
2223,0.9094
2224,1.063
2225,0.3182
2226,0.2865
2227,1.244
2228,0.4117
2229,1.022
2230,0.7039
2231,0.6418
2232,0.4031
2233,0.1471
2234,0.9292
2235,0.6403
2236,1.744
2237,0.8908
2238,1.105
2239,0.7154
2240,1.105
2241,0.5922
2242,0.2076
2243,0.08981
2244,0.7862
2245,0.5911
2246,1.991
2247,1.218
2248,1.474
2249,0.2743
2250,0.1666
2251,0.5294
2252,0.7567
2253,1.126
2254,0.1597
2255,1.251
2256,1.738
2257,0.8126
2258,0.1871
2259,1.697
2260,2.162
2261,0.3319
2262,0.2052
2263,1.146
2264,0.5627
2265,1.581
2266,0.4485
2267,2.639
2268,1.102
2269,0.7537
2270,0.927
2271,0.6046
2272,0.9944
2273,0.3146
2274,0.2032
2275,0.6412
2276,1.641
2277,1.396
2278,0.78
2279,0.2945
2280,0.0089
2281,0.0979
2282,0.2287
2283,0.07071
2284,0.6345
2285,0.1438
2286,0.1068
2287,2.884
2288,0.7282
2289,0.1721
2290,1.149
2291,0.0887
2292,1.219
2293,0.5751
2294,0.2959
2295,0.3874
2296,0.01819
2297,1.891
2298,0.4029
2299,0.8702
2300,0.2895
2301,0.06859
2302,0.7881
2303,0.9187
2304,1.164
2305,1.429
2306,0.6658
2307,0.7378
2308,0.6751
2309,0.4488
2310,0.3554
2311,0.09927
2312,1.741
2313,0.0704
2314,0.1774
2315,1.138
2316,1.417
2317,1.534
2318,0.8299
2319,0.9707
2320,0.213
2321,0.6635
2322,0.02614
2323,0.2734
2324,0.7623
2325,1.616
2326,1.798
2327,1.428
2328,1.416
2329,0.9985
2330,0.4175
2331,1.67
2332,0.1046
2333,0.5373
2334,0.3237
2335,0.501
2336,0.4231
2337,0.06659
2338,0.7248
2339,0.1751
2340,0.8849
2341,1.39
2342,0.03341
2343,0.7625
2344,1.003
2345,0.5221
2346,0.9155
2347,0.9188
2348,3
2349,1.671
2350,1.018
2351,0.6207
2352,1.793
2353,1.048
2354,1.433
2355,1.676
2356,0.4879
2357,1.331
2358,0.1039
2359,0.4827
2360,0.1065
2361,1.104
2362,0.3553
2363,0.2867
2364,0.179
2365,0.6837
2366,2.072
2367,1.453
2368,0.03629
2369,1.063
2370,0.4598
2371,0.8992
2372,1.231
2373,0.3622
2374,0.06303
2375,0.1547
2376,0.4861
2377,0.2915
2378,0.008399
2379,0.8672
2380,1.092
2381,0.7229
2382,0.2629
2383,1.215
2384,0.1811
2385,0.0488
2386,1.55
2387,0.5072
2388,0.0905
2389,0.6325
2390,0.9101
2391,1.252
2392,0.08227
2393,1.509
2394,1.358
2395,0.6312
2396,1.429
2397,0.01581
2398,2.253
2399,0.1269
2400,0.7901
2401,0.3465
2402,0.9615
2403,1.566
2404,0.3708
2405,0.7226
2406,0.2585
2407,0.2909
2408,0.9001
2409,0.9927
2410,1.438
2411,2.479
2412,0.1638
2413,0.9728
2414,0.002489
2415,0.9666
2416,0.7208
2417,0.7283
2418,0.4443
2419,0.1979
2420,0.2265
2421,1.329
2422,0.1335
2423,1.76
2424,0.006746
2425,1.186
2426,1.18
2427,0.6215
2428,1.014
2429,0.1871
2430,2.21
2431,0.3422
2432,0.5652
2433,0.7904
2434,1.55
2435,0.1227
2436,0.0209
2437,1.551
2438,0.9624
2439,0.1205
2440,0.3559
2441,1.729
2442,0.4769
2443,0.4392
2444,0.1251
2445,0.5212
2446,0.3064
2447,0.5377
2448,0.1827
2449,0.8049
2450,0.8892
2451,0.98
2452,0.6188
2453,0.6394
2454,0.622
2455,1.404
2456,1.209
2457,3.007
2458,2.166
2459,0.8726
2460,1.106
2461,0.9288
2462,0.7897
2463,1.082
2464,0.1422
2465,0.2691
2466,0.4283
2467,1.429
2468,1.064
2469,0.2494
2470,0.7144
2471,0.5396
2472,2.04
2473,1.032
2474,0.1836
2475,0.1292
2476,1.245
2477,1.104
2478,0.0606
2479,0.4384
2480,0.02293
2481,0.07651
2482,1.979
2483,2.001
2484,0.2425
2485,0.4087
2486,0.7251
2487,0.2298
2488,0.03929
2489,0.0393
2490,0.1439
2491,0.1028
2492,0.9121
2493,1.073
2494,0.3747
2495,0.04798
2496,1.195
2497,1.576
2498,1.18
2499,0.2828
2500,1.364
2501,0.3407
2502,0.3778
2503,1.006
2504,1.241
2505,0.3037
2506,1.949
2507,0.5553
2508,0.1274
2509,1.435
2510,0.539
2511,0.1941
2512,1.918
2513,0.5227
2514,1.062
2515,1.237
2516,0.1382
2517,1.324
2518,1.45
2519,0.2096
2520,1.06
2521,0.3876
2522,1.03
2523,0.3345
2524,0.5814
2525,0.6697
2526,1.796
2527,0.3149
2528,0.4745
2529,0.7133
2530,0.06875
2531,0.1906
2532,1.26
2533,0.5548
2534,0.1172
2535,1.259
2536,0.3868
2537,1.247
2538,0.6001
2539,0.8834
2540,0.1113
2541,0.5229
2542,2.15
2543,0.6379
2544,0.6958
2545,1.17
2546,0.9124
2547,2.173
2548,1.788
2549,0.1371
2550,0.5181
2551,2.078
2552,0.9643
2553,1.089
2554,0.5231
2555,0.2377
2556,0.1057
2557,0.1665
2558,0.4525
2559,0.195
2560,2.277
2561,0.3922
2562,0.2942
2563,0.1488
2564,1.217
2565,1.338
2566,1.255
2567,2.947
2568,0.8125
2569,0.1165
2570,1.919
2571,0.5983
2572,0.8248
2573,0.6903
2574,1.339
2575,0.5897
2576,0.3181
2577,0.8215
2578,0.4679
2579,0.7347
2580,0.4789
2581,0.468
2582,1.272
2583,0.2718
2584,1.932
2585,0.2217
2586,0.7329
2587,0.1664
2588,0.2994
2589,0.7774
2590,0.7912
2591,1.23
2592,0.4922
2593,0.3619
2594,1.642
2595,1.249
2596,0.01204
2597,0.771
2598,0.0259
2599,0.3002
2600,1.303
2601,1.455
2602,0.756
2603,0.3706
2604,2.141
2605,0.1198
2606,0.2454
2607,0.8123
2608,0.8608
2609,0.04878
2610,1.151
2611,0.9053
2612,1.043
2613,2.779
2614,0.7411
2615,1.198
2616,1.255
2617,0.3827
2618,0.4691
2619,0.7531
2620,0.493
2621,0.05391
2622,0.01101
2623,0.2406
2624,0.02397
2625,0.3267
2626,0.1892
2627,0.2529
2628,0.387
2629,0.9886
2630,0.04084
2631,2.369
2632,0.06697
2633,0.3742
2634,0.3269
2635,0.6928
2636,0.8828
2637,0.4551
2638,0.7329
2639,0.4967
2640,0.4453
2641,0.335
2642,1.479
2643,0.5998
2644,1.293
2645,0.1213
2646,0.2397
2647,1.386
2648,0.7698
2649,2.025
2650,0.454
2651,0.9636
2652,0.2264
2653,0.6068
2654,2.005
2655,0.1699
2656,1.59
2657,0.9431
2658,0.3691
2659,0.3314
2660,0.6348
2661,0.0126
2662,1.16
2663,1.192
2664,1.464
2665,2.322
2666,0.7799
2667,0.372
2668,1.928
2669,0.7363
2670,1.151
2671,1.031
2672,0.8737
2673,0.4782
2674,2.084
2675,1.377
2676,0.15
2677,1.6
2678,1.285
2679,0.7122
2680,0.5519
2681,1.134
2682,1.14
2683,0.4981
2684,1.484
2685,0.5139
2686,0.05575
2687,1.22
2688,0.818
2689,0.9057
2690,0.9695
2691,0.5373
2692,1.254
2693,0.8812
2694,0.6173
2695,0.4117
2696,0.5149
2697,0.5015
2698,1.194
2699,1.692
2700,0.08122
2701,1.251
2702,0.1001
2703,1.577
2704,0.3391
2705,1.431
2706,0.6677
2707,0.4219
2708,1.312
2709,0.9808
2710,0.5195
2711,0.1616
2712,0.6639
2713,0.5188
2714,0.283
2715,0.1328
2716,0.4822
2717,0.8906
2718,0.6595
2719,0.9549
2720,1.373
2721,1.726
2722,0.4341
2723,0.5782
2724,0.8206
2725,1.407
2726,1.319
2727,0.232
2728,0.9274
2729,0.512
2730,1.209
2731,0.5508
2732,1.394
2733,1.047
2734,1.703
2735,0.5504
2736,0.01516
2737,0.9817
2738,0.2457
2739,0.2492
2740,0.2758
2741,0.8698
2742,0.1118
2743,0.09908
2744,0.2835
2745,0.3071
2746,0.89
2747,0.2881
2748,0.5774
2749,0.03303
2750,0.06951
2751,0.111
2752,0.1181
2753,0.3936
2754,1.354
2755,0.1692
2756,1.577
2757,1.029
2758,1.4
2759,1.823
2760,0.6081
2761,0.09448
2762,0.584
2763,1.974
2764,1.149
2765,1.452
2766,0.4407
2767,0.04218
2768,0.04467
2769,0.1221
2770,0.383
2771,1.517
2772,0.4014
2773,0.2049
2774,0.8516
2775,0.3779
2776,0.00621
2777,1.093
2778,0.2561
2779,0.2547
2780,0.009271
2781,0.1796
2782,0.4103
2783,0.06044
2784,0.6761
2785,1.132
2786,1.409
2787,0.7971
2788,1.197
2789,0.7181
2790,1.313
2791,1.314
2792,1.258
2793,0.3053
2794,0.2161
2795,0.4858
2796,0.9496
2797,0.3013
2798,1.268
2799,0.5853
2800,0.2004
2801,1.194
2802,0.3321
2803,1.315
2804,1.646
2805,0.2123
2806,0.4377
2807,0.03814
2808,1.15
2809,0.5434
2810,0.3411
2811,0.5834
2812,0.4975
2813,0.0594
2814,0.9961
2815,1.415
2816,0.4184
2817,0.1549
2818,0.3733
2819,0.8086
2820,0.09968
2821,0.07622
2822,0.433
2823,0.1864
2824,1.082
2825,0.769
2826,0.1369
2827,0.7436
2828,0.8269
2829,0.7921
2830,1.39
2831,0.6917
2832,1.342
2833,1.203
2834,1.531
2835,1.114
2836,0.5394
2837,0.3374
2838,0.4209
2839,0.4477
2840,1.446
2841,0.5896
2842,0.06268
2843,0.5789
2844,0.6012
2845,1.275
2846,2.451
2847,0.3507
2848,1.071
2849,0.7923
2850,0.1509
2851,0.06181
2852,0.1789
2853,0.001073
2854,0.9511
2855,0.06173
2856,0.328
2857,0.08698
2858,0.9029
2859,1.451
2860,0.2334
2861,1.593
2862,0.9893
2863,0.3895
2864,1.465
2865,1.164
2866,0.8723
2867,0.8297
2868,1.285
2869,0.4723
2870,0.5875
2871,0.3728
2872,0.6064
2873,0.6514
2874,0.96
2875,0.2965
2876,0.908
2877,1.962
2878,0.4377
2879,1.447
2880,1.181
2881,0.1526
2882,1.518
2883,0.4436
2884,0.5298
2885,1.519
2886,2.084
2887,1.786
2888,0.9062
2889,1.331
2890,0.8762
2891,0.1532
2892,1.115
2893,0.4861
2894,1.608
2895,0.1485
2896,0.5172
2897,1.47
2898,1.624
2899,1.308
2900,0.7486
2901,0.5989
2902,0.5956
2903,0.4196
2904,0.005035
2905,0.1696
2906,0.7599
2907,0.9577
2908,0.006786
2909,1.48
2910,0.08367
2911,0.6913
2912,0.9522
2913,0.9309
2914,0.3975
2915,1.145
2916,0.2687
2917,0.7732
2918,0.3885
2919,0.3194
2920,0.1992
2921,0.83
2922,0.2546
2923,0.5272
2924,0.6942
2925,0.3878
2926,0.1072
2927,0.9477
2928,0.6641
2929,0.8896
2930,0.6531
2931,0.4088
2932,0.5108
2933,1.757
2934,0.3077
2935,1.178
2936,0.2266
2937,1.487
2938,0.3799
2939,0.2534
2940,1.432
2941,0.6081
2942,0.4608
2943,2.237
2944,0.1315
2945,0.8363
2946,0.8074
2947,0.261
2948,1.744
2949,0.08561
2950,0.3301
2951,0.3107
2952,0.3068
2953,1.539
2954,0.2086
2955,1.406
2956,0.8988
2957,0.3643
2958,0.4854
2959,0.9038
2960,0.04947
2961,1.273
2962,1.32
2963,0.2981
2964,0.3541
2965,0.5209
2966,0.1675
2967,0.1808
2968,0.6523
2969,1.371
2970,0.08234
2971,0.5573
2972,0.2643
2973,0.7574
2974,0.7098
2975,0.3125
2976,0.3627
2977,1.019
2978,0.6605
2979,1.321
2980,0.4514
2981,0.3454
2982,0.445
2983,0.3987
2984,0.5147
2985,0.7627
2986,0.1287
2987,0.7391
2988,0.06757
2989,0.803
2990,1.409
2991,0.3902
2992,0.3631
2993,1.398
2994,0.051
2995,0.2843
2996,0.2717
2997,0.724
2998,0.3742
2999,1.361
3000,1.194
3001,0.05492
3002,0.1671
3003,0.07989
3004,0.5679
3005,3.044
3006,0.7906
3007,0.2989
3008,1.168
3009,0.4855
3010,0.9401
3011,0.3004
3012,0.824
3013,0.4604
3014,1.635
3015,0.0354
3016,0.4815
3017,0.8904
3018,1.252
3019,1.971
3020,0.3727
3021,1.41
3022,1.22
3023,0.7833
3024,0.2009
3025,0.1242
3026,1.947
3027,1.739
3028,0.1283
3029,1.438
3030,1.202
3031,0.7549
3032,0.6258
3033,1.903
3034,3.339
3035,0.4306
3036,0.1354
3037,0.4955
3038,0.618
3039,0.841
3040,0.6975
3041,1.13
3042,1.254
3043,1.028
3044,0.1997
3045,0.9614
3046,2.364
3047,0.4356
3048,0.3781
3049,0.1211
3050,0.2855
3051,0.9859
3052,0.1093
3053,1.348
3054,1.124
3055,1.528
3056,0.5135
3057,1.58
3058,0.08542
3059,0.1474
3060,0.9333
3061,0.00592
3062,0.186
3063,0.1855
3064,0.1329
3065,1.434
3066,1.16
3067,0.1484
3068,1.757
3069,0.913
3070,0.04755
3071,0.5652
3072,0.4099
3073,0.7434
3074,1.103
3075,0.7449
3076,0.8557
3077,0.2437
3078,0.9711
3079,0.02451
3080,1.231
3081,0.2091
3082,0.7245
3083,1.776
3084,0.8702
3085,0.9611
3086,1.077
3087,0.106
3088,0.8843
3089,2.606
3090,0.1309
3091,0.847
3092,1.067
3093,0.8439
3094,0.0179
3095,0.5694
3096,0.2046
3097,0.2539
3098,0.8332
3099,0.09942
3100,0.3694
3101,2.175
3102,0.02021
3103,0.4933
3104,0.7206
3105,0.9891
3106,0.8517
3107,0.1286
3108,0.2554
3109,1.878
3110,0.9184
3111,0.2206
3112,0.07576
3113,1.199
3114,1.136
3115,1.788
3116,0.2528
3117,1.304
3118,0.00404
3119,1.294
3120,1.829
3121,0.747
3122,1.337
3123,0.6768
3124,0.8355
3125,0.7973
3126,0.2778
3127,0.06411
3128,0.1135
3129,0.4746
3130,1.279
3131,0.4931
3132,1.133
3133,1.374
3134,0.05992
3135,0.7948
3136,0.2384
3137,0.4569
3138,0.4397
3139,0.7472
3140,0.5271
3141,0.9056
3142,0.2273
3143,0.4074
3144,0.5689
3145,0.5915
3146,1.74
3147,0.2687
3148,0.4283
3149,0.2052
3150,1.278
3151,0.9903
3152,0.5268
3153,0.5786
3154,2.214
3155,2.096
3156,1.673
3157,0.9541
3158,0.5693
3159,0.6006
3160,0.1828
3161,0.0787
3162,0.6214
3163,0.4353
3164,0.9953
3165,0.587
3166,0.7565
3167,0.123
3168,0.8978
3169,0.6331
3170,1.13
3171,0.001481
3172,0.1754
3173,1.028
3174,0.2071
3175,1.219
3176,0.001437
3177,2.257
3178,0.5482
3179,1.976
3180,2.646
3181,0.01419
3182,0.8487
3183,1.531
3184,0.1592
3185,0.9816
3186,1.118
3187,1.405
3188,0.6986
3189,0.827
3190,0.8988
3191,3.184
3192,1.284
3193,0.8799
3194,0.3204
3195,1.578
3196,1.442
3197,2.154
3198,0.9483
3199,1.096
3200,1.571
3201,0.7634
3202,1.338
3203,0.6686
3204,0.3884
3205,0.5763
3206,0.6616
3207,0.01013
3208,1.145
3209,1.527
3210,0.7212
3211,1.502
3212,0.1182
3213,1.316
3214,1.732
3215,0.3696
3216,0.7094
3217,0.9694
3218,0.961
3219,1.476
3220,0.3143
3221,0.3131
3222,0.7207
3223,0.4895
3224,0.7141
3225,0.4227
3226,1.469
3227,0.07633
3228,0.02044
3229,0.8829
3230,1.746
3231,0.1953
3232,0.2687
3233,0.2976
3234,0.8144
3235,0.2816
3236,0.9314
3237,0.5317
3238,0.5392
3239,1.535
3240,0.1239
3241,0.3908
3242,1.457
3243,2.008
3244,1.185
3245,1.371
3246,0.5194
3247,0.9131
3248,1.718
3249,1.423
3250,0.5281
3251,0.2598
3252,0.3442
3253,0.2246
3254,0.08036
3255,0.9847
3256,0.3231
3257,1.869
3258,1.252
3259,0.6638
3260,1.799
3261,0.4981
3262,0.1259
3263,0.2093
3264,1.055
3265,0.384
3266,0.7892
3267,0.433
3268,0.1129
3269,1.277
3270,0.9162
3271,0.4319
3272,0.1559
3273,0.8117
3274,0.2955
3275,0.504
3276,1.495
3277,0.8203
3278,1.07
3279,1.342
3280,0.3035
3281,0.5563
3282,0.6116
3283,1.445
3284,1.139
3285,1.213
3286,0.1953
3287,1.174
3288,0.5142
3289,1.242
3290,0.03062
3291,0.2231
3292,2.346
3293,1.421
3294,0.5444
3295,0.6636
3296,0.6478
3297,0.5435
3298,1.297
3299,0.2415
3300,0.03802
3301,0.7075
3302,1.385
3303,1.073
3304,1.781
3305,0.7552
3306,1.221
3307,0.1072
3308,1.18
3309,0.7405
3310,0.6356
3311,0.5626
3312,0.09797
3313,0.4282
3314,0.6451
3315,0.5506
3316,0.6211
3317,0.3427
3318,0.9984
3319,0.71
3320,0.539
3321,2.255
3322,0.2052
3323,1.899
3324,0.8643
3325,0.5688
3326,1.47
3327,0.008385
3328,0.5166
3329,0.9419
3330,0.009467
3331,0.812
3332,0.7006
3333,0.5394
3334,0.4966
3335,0.2277
3336,1.724
3337,0.6001
3338,1.119
3339,1.175
3340,0.6487
3341,0.7427
3342,0.5772
3343,0.3854
3344,0.1355
3345,1.136
3346,0.9248
3347,1.71
3348,0.0401
3349,0.6294
3350,0.224
3351,1.455
3352,0.1752
3353,0.0141
3354,0.452
3355,0.5502
3356,1.254
3357,0.8794
3358,0.7522
3359,0.09767
3360,0.5507
3361,0.1038
3362,0.901
3363,1.346
3364,0.1042
3365,0.2731
3366,1.824
3367,0.9797
3368,0.1685
3369,1.019
3370,0.7848
3371,0.1855
3372,2.097
3373,1.342
3374,0.124
3375,0.1054
3376,1.141
3377,0.3578
3378,1.029
3379,2.698
3380,0.954
3381,1.595
3382,1.236
3383,0.4419
3384,0.0652
3385,0.495
3386,0.4914
3387,0.828
3388,0.2375
3389,1.063
3390,1.282
3391,1.284
3392,0.1755
3393,0.4788
3394,0.4874
3395,0.7523
3396,1.954
3397,1.476
3398,0.3508
3399,0.6749
3400,1.156
3401,0.06961
3402,0.3944
3403,0.8431
3404,0.2995
3405,0.8616
3406,0.992
3407,1.081
3408,0.306
3409,0.6803
3410,1.397
3411,2.834
3412,1.498
3413,0.964
3414,0.1079
3415,0.5762
3416,0.9497
3417,0.842
3418,0.8961
3419,2.126
3420,0.9086
3421,1.773
3422,0.2294
3423,0.6492
3424,1.549
3425,2.025
3426,2.404
3427,1.747
3428,1.083
3429,1.458
3430,0.7313
3431,0.16
3432,1.017
3433,0.4556
3434,0.6019
3435,0.3454
3436,0.4666
3437,0.01823
3438,0.1368
3439,0.9461
3440,1.345
3441,2.481
3442,0.04865
3443,0.6459
3444,0.3786
3445,0.3306
3446,0.0405
3447,1.027
3448,1.422
3449,1.051
3450,1.729
3451,1.001
3452,0.05142
3453,0.5597
3454,1.786
3455,0.8225
3456,0.2996
3457,1.615
3458,0.2105
3459,0.5499
3460,0.07815
3461,1.591
3462,1.039
3463,2.031
3464,0.08558
3465,0.9491
3466,1.407
3467,0.289
3468,0.1444
3469,1.636
3470,0.7421
3471,0.06282
3472,1.31
3473,1.156
3474,1.907
3475,1.939
3476,1.456
3477,0.2166
3478,0.633
3479,0.4861
3480,0.9367
3481,0.3854
3482,1.241
3483,0.6803
3484,0.01449
3485,1.721
3486,0.03929
3487,0.7967
3488,0.8196
3489,0.7441
3490,0.7876
3491,0.8183
3492,2.199
3493,0.01023
3494,0.1538
3495,2.95
3496,0.5348
3497,0.642
3498,0.558
3499,0.8411
3500,0.3123
3501,0.6425
3502,0.1024
3503,0.7022
3504,0.5208
3505,1.371
3506,1.323
3507,0.6143
3508,1.055
3509,1.061
3510,1.077
3511,1.477
3512,0.2576
3513,1.292
3514,0.1624
3515,0.917
3516,0.4691
3517,0.5571
3518,0.04108
3519,1.352
3520,0.1395
3521,0.1518
3522,0.6981
3523,0.9221
3524,0.3446
3525,0.009068
3526,0.6689
3527,1.199
3528,0.6044
3529,1.075
3530,1.73
3531,0.5706
3532,2.054
3533,1.112
3534,1.677
3535,2.665
3536,0.5033
3537,1.045
3538,0.4799
3539,0.3609
3540,0.6164
3541,0.9684
3542,0.5769
3543,0.8604
3544,0.2196
3545,0.6394
3546,1.398
3547,0.1208
3548,1.306
3549,0.9477
3550,0.2488
3551,2.074
3552,0.09122
3553,0.841
3554,1.247
3555,0.7499
3556,0.5328
3557,0.1218
3558,1.097
3559,1.456
3560,0.8865
3561,1.353
3562,0.6981
3563,0.05991
3564,1.262
3565,1.422
3566,1.06
3567,0.6384
3568,1.363
3569,1.248
3570,1.775
3571,2.766
3572,0.5358
3573,0.1033
3574,0.6131
3575,0.5094
3576,0.3952
3577,1.206
3578,0.7967
3579,1.314
3580,1.039
3581,0.2195
3582,1.237
3583,0.7001
3584,0.5263
3585,1.159
3586,0.1868
3587,0.5263
3588,0.5427
3589,0.7314
3590,0.9636
3591,2.392
3592,0.2176
3593,1.216
3594,0.4859
3595,0.1761
3596,0.6882
3597,1.287
3598,0.6959
3599,0.2584
3600,0.1001
3601,1.666
3602,0.6574
3603,0.4117
3604,0.3262
3605,1.019
3606,0.8935
3607,0.0315
3608,2.251
3609,0.05999
3610,0.9782
3611,0.6654
3612,1.117
3613,0.05756
3614,0.3118
3615,2.012
3616,0.2182
3617,0.9411
3618,1.135
3619,1.811
3620,2.019
3621,0.2919
3622,0.1237
3623,0.09784
3624,1.273
3625,0.3085
3626,1.436
3627,1.511
3628,0.4149
3629,0.8866
3630,0.6573
3631,1.665
3632,0.244
3633,0.3877
3634,0.3223
3635,0.1287
3636,0.6872
3637,0.6345
3638,0.4367
3639,0.1721
3640,0.181
3641,1.444
3642,0.6148
3643,0.8359
3644,0.02124
3645,0.6903
3646,2.196
3647,0.9869
3648,0.8416
3649,1.339
3650,1.239
3651,0.8515
3652,1.666
3653,0.4734
3654,0.04938
3655,0.8132
3656,0.1848
3657,0.5156
3658,2.038
3659,0.5391
3660,1.931
3661,1.484
3662,0.2768
3663,0.207
3664,0.3451
3665,0.2527
3666,1.207
3667,0.2035
3668,1.135
3669,0.424
3670,0.03591
3671,0.09024
3672,0.3332
3673,0.03157
3674,1.313
3675,0.227
3676,1.59
3677,1.452
3678,0.275
3679,0.7449
3680,0.9362
3681,0.3454
3682,2.016
3683,1.407
3684,0.5465
3685,1.713
3686,1.334
3687,0.007064
3688,1.725
3689,1.387
3690,0.8616
3691,1.503
3692,1.119
3693,2.086
3694,0.6634
3695,0.1994
3696,0.1922
3697,0.03461
3698,0.336
3699,0.4997
3700,0.4229
3701,0.4698
3702,0.01991
3703,1.375
3704,1.476
3705,1.801
3706,0.1445
3707,0.02812
3708,0.3356
3709,0.6191
3710,0.07251
3711,1.913
3712,0.1561
3713,0.8559
3714,0.786
3715,2.313
3716,0.7575
3717,0.4098
3718,0.4893
3719,0.8227
3720,0.05767
3721,0.599
3722,1.687
3723,1.424
3724,1.45
3725,0.7081
3726,0.9183
3727,0.6279
3728,0.766
3729,0.3849
3730,1.298
3731,0.09273
3732,0.1256
3733,0.8426
3734,0.1631
3735,0.9021
3736,0.4194
3737,0.7544
3738,0.1902
3739,1.038
3740,1.909
3741,0.5352
3742,0.757
3743,0.4444
3744,0.5741
3745,0.612
3746,1.591
3747,0.253
3748,0.7631
3749,1.964
3750,1.477
3751,0.706
3752,0.4896
3753,0.4925
3754,0.4168
3755,1.134
3756,1.101
3757,0.8213
3758,0.2783
3759,1.634
3760,1.174
3761,1.377
3762,0.1919
3763,0.3107
3764,0.1748
3765,1.072
3766,0.1645
3767,0.6428
3768,0.6146
3769,0.8332
3770,0.7629
3771,0.3559
3772,0.04835
3773,2.309
3774,0.6804
3775,2.853
3776,0.1634
3777,0.1416
3778,0.09903
3779,1.295
3780,1.123
3781,0.4366
3782,0.437
3783,0.3073
3784,0.1434
3785,0.34
3786,0.7824
3787,1.594
3788,0.8469
3789,0.9477
3790,0.674
3791,0.2475
3792,0.4543
