MDTU,|det-1|^2,1-Re(det),Im(det)
375,0.310311,0.043608,-0.000193666
376,0.312326,0.057064,2.31361e-05
377,0.312326,0.057064,2.31361e-05
378,0.266569,0.082651,-0.000222736
379,0.299505,0.067252,-7.11846e-05
380,0.303592,0.064631,-3.97272e-05
381,0.302458,0.094998,8.0499e-05
382,0.258241,0.137858,-0.000134365
383,0.251413,0.12567,-0.000138768
384,0.251413,0.12567,-0.000138768
385,0.251413,0.12567,-0.000138768
386,0.251413,0.12567,-0.000138768
387,0.261328,0.104993,2.67015e-05
388,0.245943,0.106635,-5.47448e-06
389,0.224666,0.128983,-2.68433e-05
390,0.224666,0.128983,-2.68433e-05
391,0.233645,0.127741,0.000241907
392,0.228521,0.145182,-0.000178009
393,0.233375,0.15524,5.01338e-05
394,0.233375,0.15524,5.01338e-05
395,0.22624,0.148135,0.000122949
396,0.22624,0.148135,0.000122949
397,0.22624,0.148135,0.000122949
398,0.22624,0.148135,0.000122949
399,0.232819,0.149403,-6.4134e-05
400,0.242669,0.163,4.47434e-05
401,0.242669,0.163,4.47434e-05
402,0.242669,0.163,4.47434e-05
403,0.242669,0.163,4.47434e-05
404,0.242669,0.163,4.47434e-05
405,0.230477,0.1399,0.000151775
406,0.240178,0.145022,9.74805e-06
407,0.217636,0.134743,4.21536e-05
408,0.228469,0.168922,0.000179675
409,0.226049,0.140835,3.87971e-05
410,0.220413,0.159446,-2.55487e-05
411,0.246522,0.124554,0.000214006
412,0.250897,0.111524,1.65029e-05
413,0.250897,0.111524,1.65029e-05
414,0.250897,0.111524,1.65029e-05
415,0.250897,0.111524,1.65029e-05
416,0.250897,0.111524,1.65029e-05
417,0.252252,0.122743,-0.000116143
418,0.243329,0.138597,-4.98605e-05
419,0.255612,0.113507,7.83804e-05
420,0.250488,0.118752,3.746e-05
421,0.250488,0.118752,3.746e-05
422,0.261767,0.116003,0.000280239
423,0.240518,0.113708,0.000288217
424,0.240518,0.113708,0.000288217
425,0.240518,0.113708,0.000288217
426,0.251588,0.127045,7.33689e-05
427,0.251588,0.127045,7.33689e-05
428,0.251588,0.127045,7.33689e-05
429,0.238158,0.135237,9.15728e-05
430,0.238158,0.135237,9.15728e-05
431,0.265162,0.124526,0.000162608
432,0.248791,0.140993,-5.66362e-06
433,0.248791,0.140993,-5.66362e-06
434,0.248791,0.140993,-5.66362e-06
435,0.264753,0.130995,-2.97457e-06
436,0.251344,0.141527,9.43176e-05
437,0.251344,0.141527,9.43176e-05
438,0.251344,0.141527,9.43176e-05
439,0.251344,0.141527,9.43176e-05
440,0.259092,0.123768,0.000157738
441,0.231102,0.145804,0.000101839
442,0.231102,0.145804,0.000101839
443,0.271508,0.145526,0.000239536
444,0.271508,0.145526,0.000239536
445,0.241789,0.126352,0.000155667
446,0.241789,0.126352,0.000155667
447,0.24945,0.10119,-0.000154702
448,0.24945,0.10119,-0.000154702
449,0.264305,0.092688,-6.51949e-05
450,0.257939,0.083671,6.77587e-05
451,0.26594,0.079832,0.000194884
452,0.253629,0.107584,-8.37627e-06
453,0.254236,0.111552,7.97498e-05
454,0.254236,0.111552,7.97498e-05
455,0.276318,0.077852,0.000316299
456,0.342848,0.005993,0.00014444
457,0.292745,0.02108,-5.72797e-05
458,0.262018,0.060934,0.000155459
459,0.247781,0.073394,0.00012206
460,0.247781,0.073394,0.00012206
461,0.242764,0.089327,-0.000120811
462,0.238397,0.085222,-0.000155
463,0.238397,0.085222,-0.000155
464,0.238397,0.085222,-0.000155
465,0.238397,0.085222,-0.000155
466,0.238397,0.085222,-0.000155
467,0.256736,0.120342,-6.6932e-05
468,0.221243,0.174228,9.52196e-05
469,0.237096,0.139143,-3.0147e-05
470,0.226854,0.154716,-4.99083e-05
471,0.219464,0.156835,6.79216e-05
472,0.219464,0.156835,6.79216e-05
473,0.215426,0.178241,9.0416e-06
474,0.225019,0.169781,7.31704e-05
475,0.240018,0.172471,4.95608e-05
476,0.240018,0.172471,4.95608e-05
477,0.232606,0.191242,-0.000143606
478,0.21579,0.170475,-1.17689e-05
479,0.220522,0.20063,-0.000112899
480,0.210187,0.197264,-0.000204877
481,0.210187,0.197264,-0.000204877
482,0.210187,0.197264,-0.000204877
483,0.210187,0.197264,-0.000204877
484,0.206163,0.217096,-0.000119631
485,0.206163,0.217096,-0.000119631
486,0.221707,0.192505,4.45388e-05
487,0.221707,0.192505,4.45388e-05
488,0.230004,0.191499,0.000134016
489,0.238463,0.162267,0.000143128
490,0.22904,0.192377,-9.51157e-05
491,0.20992,0.216185,-5.937e-05
492,0.20992,0.216185,-5.937e-05
493,0.209535,0.206157,-0.000117437
494,0.209535,0.206157,-0.000117437
495,0.210885,0.193528,3.75772e-06
496,0.210885,0.193528,3.75772e-06
497,0.210885,0.193528,3.75772e-06
498,0.223583,0.196186,8.37267e-05
499,0.219368,0.185543,2.90041e-05
500,0.219368,0.185543,2.90041e-05
501,0.236099,0.190585,1.61282e-05
502,0.251332,0.200905,1.52488e-05
503,0.251332,0.200905,1.52488e-05
504,0.251332,0.200905,1.52488e-05
505,0.247276,0.174352,-2.56934e-05
506,0.241134,0.178294,-2.70524e-05
507,0.222521,0.151882,-0.000148099
508,0.221758,0.14712,-0.000129464
509,0.209728,0.19409,9.31497e-05
510,0.230944,0.194935,0.00013293
511,0.230944,0.194935,0.00013293
512,0.217581,0.231297,2.70578e-05
513,0.204177,0.214904,6.44409e-05
514,0.190964,0.198645,0.000246785
515,0.209149,0.220118,2.77373e-05
516,0.208877,0.242655,0.000210732
517,0.217188,0.230892,0.000165604
518,0.217188,0.230892,0.000165604
519,0.217188,0.230892,0.000165604
520,0.215305,0.235162,0.000251625
521,0.215305,0.235162,0.000251625
522,0.215305,0.235162,0.000251625
523,0.202492,0.228521,5.61357e-05
524,0.216901,0.19359,0.000145532
525,0.225904,0.218676,0.000109553
526,0.238253,0.204877,0.000198981
527,0.253785,0.190231,0.000107833
528,0.241153,0.219128,0.000142117
529,0.215247,0.217005,-7.02541e-06
530,0.219673,0.188329,-0.000216474
531,0.210561,0.167005,-0.000171051
532,0.210561,0.167005,-0.000171051
533,0.226623,0.157313,0.000215902
534,0.205984,0.200358,0.000110679
535,0.226202,0.174535,-0.000148995
536,0.226202,0.174535,-0.000148995
537,0.23471,0.192309,-2.40255e-05
538,0.22134,0.204849,2.08447e-05
539,0.219908,0.221308,5.46248e-05
540,0.210976,0.22979,-0.000101584
541,0.210976,0.22979,-0.000101584
542,0.237994,0.183652,-4.30791e-05
543,0.224015,0.201654,2.74187e-06
544,0.228643,0.196409,-0.000278427
545,0.211662,0.207489,0.000158358
546,0.211558,0.190485,0.000164368
547,0.211558,0.190485,0.000164368
548,0.211558,0.190485,0.000164368
549,0.208622,0.196156,8.39576e-05
550,0.229836,0.184059,-6.24841e-05
551,0.21274,0.182241,4.781e-05
552,0.21274,0.182241,4.781e-05
553,0.21274,0.182241,4.781e-05
554,0.22412,0.182512,9.56321e-05
555,0.224337,0.17347,0.000136462
556,0.205631,0.187621,0.000141256
557,0.218206,0.172174,7.96747e-05
558,0.224424,0.137092,-5.04164e-05
559,0.224424,0.137092,-5.04164e-05
560,0.193863,0.194182,-0.000271766
561,0.193863,0.194182,-0.000271766
562,0.195061,0.180687,-0.000291965
563,0.195061,0.180687,-0.000291965
564,0.195583,0.169621,-0.000148966
565,0.195583,0.169621,-0.000148966
566,0.195583,0.169621,-0.000148966
567,0.219247,0.165939,0.000150239
568,0.2183,0.160136,-4.58422e-05
569,0.2183,0.160136,-4.58422e-05
570,0.219308,0.165041,-0.00016371
571,0.204994,0.185236,-6.42307e-05
572,0.202342,0.196993,3.94189e-05
573,0.202342,0.196993,3.94189e-05
574,0.224478,0.197342,2.33547e-06
575,0.216927,0.179814,5.88644e-05
576,0.210796,0.177351,-0.000203435
577,0.21967,0.202823,3.37481e-06
578,0.208512,0.214708,-4.73637e-06
579,0.208084,0.22722,7.68098e-05
580,0.233567,0.231494,5.99678e-05
581,0.243643,0.220278,-3.68566e-05
582,0.243643,0.220278,-3.68566e-05
583,0.243643,0.220278,-3.68566e-05
584,0.241308,0.217061,-3.83084e-05
585,0.259587,0.207686,1.0634e-05
586,0.259587,0.207686,1.0634e-05
587,0.252606,0.219612,6.65561e-05
588,0.252606,0.219612,6.65561e-05
589,0.267749,0.19266,9.51655e-05
590,0.252691,0.215703,8.8775e-06
591,0.261861,0.18058,0.000290551
592,0.264083,0.209302,0.000122113
593,0.264083,0.209302,0.000122113
594,0.252973,0.178459,0.000148326
595,0.267716,0.132099,-0.000160276
596,0.257566,0.156287,-3.92133e-05
597,0.257566,0.156287,-3.92133e-05
598,0.265652,0.178325,-0.000144745
599,0.25478,0.176201,-0.000170383
600,0.233138,0.208314,3.59274e-05
601,0.22818,0.191258,-1.00348e-05
602,0.211247,0.215622,0.000182273
603,0.216654,0.190107,8.31558e-05
604,0.24307,0.195006,0.000244322
605,0.253997,0.164749,0.000186341
606,0.253997,0.164749,0.000186341
607,0.233218,0.219395,5.24203e-05
608,0.231721,0.227837,8.80421e-05
609,0.223633,0.20046,-0.000200895
610,0.241854,0.177933,6.79671e-06
611,0.241854,0.177933,6.79675e-06
612,0.244167,0.206068,2.20368e-05
613,0.244167,0.206068,2.20368e-05
614,0.244167,0.206068,2.20368e-05
615,0.237775,0.244287,-5.1488e-05
616,0.230727,0.244289,-0.00019401
617,0.230727,0.244289,-0.00019401
618,0.227836,0.254384,-0.000169504
619,0.221456,0.262933,-7.72693e-05
620,0.221456,0.262933,-7.72693e-05
621,0.20524,0.258532,-8.26646e-05
622,0.192044,0.25454,-9.39762e-05
623,0.191072,0.227671,1.4765e-05
624,0.191072,0.227671,1.4765e-05
625,0.20111,0.237852,4.80443e-05
626,0.20111,0.237852,4.80443e-05
627,0.20111,0.237852,4.80443e-05
628,0.201243,0.235607,5.80619e-05
629,0.222521,0.23464,0.000122425
630,0.245561,0.206973,-7.31659e-05
631,0.242761,0.208809,-3.24908e-05
632,0.224672,0.20491,0.000117015
633,0.240955,0.198582,-0.000116567
634,0.222956,0.182243,0.000127647
635,0.222956,0.182243,0.000127647
636,0.244723,0.156562,-0.000286599
637,0.234159,0.180029,-9.8295e-05
638,0.248069,0.155255,-7.65564e-05
639,0.248069,0.155255,-7.65564e-05
640,0.227021,0.179605,-0.000116413
641,0.228984,0.163871,2.30024e-05
642,0.255001,0.130663,-8.37595e-05
643,0.255001,0.130663,-8.37595e-05
644,0.217092,0.135016,1.65243e-06
645,0.221878,0.110451,5.3514e-06
646,0.224697,0.114794,0.000264709
647,0.222866,0.137612,0.000134912
648,0.210864,0.115555,-2.13095e-05
649,0.210344,0.120707,-5.69194e-05
650,0.210344,0.120707,-5.69194e-05
651,0.223054,0.096919,-0.000112875
652,0.223054,0.096919,-0.000112875
653,0.232853,0.127852,-6.66586e-05
654,0.232853,0.127852,-6.66586e-05
655,0.234024,0.116066,-2.86389e-05
656,0.234024,0.116066,-2.86389e-05
657,0.217982,0.116886,0.000176557
658,0.217982,0.116886,0.000176557
659,0.200068,0.119307,-3.01313e-05
660,0.199162,0.125582,-7.87946e-05
661,0.225544,0.11638,0.000266068
662,0.225544,0.11638,0.000266068
663,0.219949,0.127368,0.00012636
664,0.219949,0.127368,0.00012636
665,0.226427,0.124657,0.000141126
666,0.218131,0.13192,0.000128125
667,0.232442,0.118601,0.000210671
668,0.232442,0.118601,0.000210671
669,0.232442,0.118601,0.000210671
670,0.237346,0.121098,9.53137e-05
671,0.237346,0.121098,9.53138e-05
672,0.237346,0.121098,9.53138e-05
673,0.247253,0.150588,7.44266e-05
674,0.247253,0.150588,7.44266e-05
675,0.290325,0.108305,0.000215286
676,0.314683,0.094696,-0.000186337
677,0.301979,0.100373,0.000191923
678,0.301979,0.100373,0.000191923
679,0.26756,0.140375,-0.0002007
680,0.273256,0.118878,-5.11257e-05
681,0.273256,0.118878,-5.11257e-05
682,0.267261,0.113694,-3.29557e-05
683,0.282386,0.075403,0.000185388
684,0.282386,0.075403,0.000185388
685,0.295235,0.057147,0.000151774
686,0.295235,0.057147,0.000151774
687,0.281225,0.063784,-8.02339e-05
688,0.344745,0.015735,-0.000166278
689,0.312814,0.065833,-0.000118596
690,0.312599,0.042988,-6.7404e-05
691,0.312599,0.042988,-6.74038e-05
692,0.312599,0.042988,-6.74038e-05
693,0.337507,0.012384,-0.000256899
694,0.337507,0.012384,-0.000256899
695,0.337507,0.012384,-0.000256899
696,0.316017,0.035494,-0.000196359
697,0.316017,0.035494,-0.000196359
698,0.301728,0.05013,-8.56741e-06
699,0.301534,0.036766,-0.00017534
700,0.301534,0.036766,-0.00017534
701,0.321199,0.016334,8.20543e-05
702,0.321199,0.016334,8.20543e-05
703,0.321199,0.016334,8.20543e-05
704,0.321665,-0.03224,-5.69291e-06
705,0.324365,-0.01046,0.000354729
706,0.322943,0.021064,0.000182613
707,0.275256,0.03936,-7.35863e-05
708,0.253445,0.077311,7.93339e-05
709,0.253445,0.077311,7.93339e-05
