t,cond_num
4000,6.50159
4010,6.49745
4020,6.53434
4030,6.47455
4040,6.51137
4050,6.46871
4060,6.47272
4070,6.45967
4080,6.4552
4090,6.49086
4100,6.55504
4110,6.54635
4120,6.57805
4130,6.49627
4140,6.5676
4150,6.53733
4160,6.56992
4170,6.52654
4180,6.45548
4190,6.4655
4200,6.50925
4210,6.54922
4220,6.49828
4230,6.50022
4240,6.47273
4250,6.51819
4260,6.48491
4270,6.48891
4280,6.53642
4290,6.46595
4300,6.50229
4310,6.53179
4320,6.51932
4330,6.57785
4340,6.50801
4350,6.53836
4360,6.49891
4370,6.54065
4380,6.5265
4390,6.56816
4400,6.52915
4410,6.47491
4420,6.51943
4430,6.50861
4440,6.51824
4450,6.50651
4460,6.59716
4470,6.49587
4480,6.4937
4490,6.4913
4500,6.56778
4510,6.49814
4520,6.5025
4530,6.56108
4540,6.49609
4550,6.5257
4560,6.52088
4570,6.52735
4580,6.49172
4590,6.4823
4600,6.51528
4610,6.55643
4620,6.46744
4630,6.50442
4640,6.51111
4650,6.50415
4660,6.54504
4670,6.50036
4680,6.49106
4690,6.49221
4700,6.55948
4710,6.51663
4720,6.55934
4730,6.53433
4740,6.56286
4750,6.56059
4760,6.5284
4770,6.5215
4780,6.50632
4790,6.47046
4800,6.50961
4810,6.47424
4820,6.52401
4830,6.50473
4840,6.56095
4850,6.559
4860,6.47615
4870,6.53961
4880,6.54408
4890,6.47955
4900,6.53491
4910,6.52039
4920,6.49047
4930,6.51737
4940,6.51862
4950,6.50825
4960,6.49966
4970,6.50346
4980,6.50961
4990,6.49134
5000,6.56731
5010,6.49049
5020,6.48568
5030,6.49029
5040,6.48933
5050,6.46257
5060,6.49554
5070,6.45911
5080,6.48398
5090,6.54288
5100,6.52225
5110,6.52455
5120,6.56922
5130,6.51366
5140,6.48917
5150,6.48257
5160,6.50138
5170,6.49757
5180,6.52083
5190,6.49745
5200,6.52193
5210,6.49732
5220,6.53437
5230,6.53243
5240,6.51072
5250,6.5493
5260,6.45259
5270,6.51962
5280,6.56521
5290,6.52874
5300,6.54308
5310,6.55661
5320,6.49889
5330,6.52486
5340,6.49923
5350,6.53089
5360,6.48481
5370,6.55872
5380,6.49301
5390,6.4715
5400,6.50361
5410,6.52221
5420,6.52577
5430,6.52632
5440,6.53041
5450,6.51827
5460,6.51429
5470,6.48988
5480,6.52095
5490,6.52482
5500,6.52841
5510,6.46795
5520,6.49537
5530,6.49335
5540,6.47333
5550,6.48567
5560,6.50001
5570,6.52528
5580,6.51721
5590,6.49544
5600,6.5122
5610,6.54067
5620,6.5262
5630,6.49973
5640,6.49849
5650,6.5015
5660,6.46757
5670,6.52123
5680,6.5247
5690,6.47948
5700,6.51166
5710,6.50857
5720,6.54864
5730,6.46605
5740,6.55172
5750,6.45404
5760,6.47966
5770,6.48305
5780,6.49933
5790,6.53212
5800,6.49139
5810,6.48489
5820,6.47885
5830,6.48324
5840,6.49791
5850,6.49064
5860,6.50222
5870,6.47046
5880,6.49339
5890,6.49106
5900,6.50996
5910,6.48395
5920,6.50958
5930,6.45613
5940,6.49931
5950,6.47296
5960,6.49614
5970,6.50086
5980,6.5829
5990,6.48172
6000,6.49303
6010,6.50837
6020,6.51529
6030,6.51875
6040,6.50189
6050,6.56396
6060,6.51789
6070,6.53493
6080,6.4891
6090,6.49155
6100,6.54836
6110,6.51503
6120,6.52396
6130,6.53979
6140,6.50021
6150,6.49761
6160,6.45259
6170,6.48514
6180,6.492
6190,6.47283
6200,6.49569
6210,6.5059
6220,6.51225
6230,6.50785
6240,6.4729
6250,6.44964
6260,6.55648
6270,6.5586
6280,6.46929
6290,6.52281
6300,6.56254
6310,6.54739
6320,6.49093
6330,6.52291
6340,6.50214
6350,6.47674
6360,6.52596
6370,6.55446
6380,6.49727
6390,6.56046
6400,6.49331
6410,6.54201
6420,6.4813
6430,6.53909
6440,6.46122
6450,6.52906
6460,6.48131
6470,6.50548
6480,6.50998
6490,6.48913
6500,6.44585
6510,6.51804
6520,6.55518
6530,6.49249
6540,6.49506
6550,6.43794
6560,6.48459
6570,6.50673
6580,6.4897
6590,6.47248
6600,6.49133
6610,6.50602
6620,6.50881
6630,6.53189
6640,6.52853
6650,6.47447
6660,6.52245
6670,6.56595
6680,6.52337
6690,6.51631
6700,6.5162
6710,6.52962
6720,6.50182
6730,6.54671
6740,6.54117
6750,6.5428
6760,6.50033
6770,6.49754
6780,6.47463
6790,6.51854
6800,6.54648
6810,6.55865
6820,6.52321
6830,6.46365
6840,6.51843
6850,6.51777
6860,6.52251
6870,6.48754
6880,6.53761
6890,6.53535
6900,6.5046
6910,nan
6920,nan
6930,nan
6940,nan
6950,nan
6960,nan
6970,nan
6980,nan
6990,nan
7000,nan
7010,6.51268
7020,6.51582
7030,6.6232
7040,6.52815
7050,6.50442
7060,6.53562
7070,6.53167
7080,6.49751
7090,6.49713
7100,6.51125
7110,6.57939
7120,6.53181
7130,6.55377
7140,6.52368
7150,6.52374
7160,6.50675
7170,6.47592
7180,6.56938
7190,6.50787
7200,6.48278
