t,e^(-dS)
207,0.458498
208,0.657178
209,1.11082
210,1.6718
211,0.771052
212,1.86153
213,0.483357
214,0.805413
215,1.34245
216,0.981258
217,1.13156
218,0.495395
219,1.21349
220,0.543297
221,0.24635
222,0.312547
223,0.319499
224,0.0933873
225,6.5143
226,0.791283
227,0.112141
228,0.993343
229,2.549
230,1.00328
231,1.89952
232,1.20238
233,1.20442
234,0.138069
235,0.310367
236,0.727021
237,0.861483
238,0.496188
239,0.881174
240,0.568303
241,0.485683
242,1.11907
243,0.475923
244,1.65781
245,0.837528
246,2.0198
247,0.479458
248,0.213739
249,3.8
250,1.10772
251,0.73286
252,0.41189
253,0.429085
254,1.06572
255,1.11371
256,0.840549
257,3.75467
258,0.743118
259,2.30481
260,1.3814
261,0.371168
262,0.350989
263,0.65116
264,0.653704
265,1.20647
266,0.287941
267,0.721877
268,3.14873
269,0.726512
270,1.70182
271,0.856758
272,3.07714
273,0.622383
274,0.502731
275,0.138069
276,0.295821
277,2.53806
278,0.268743
279,1.37644
280,1.70523
281,0.983586
282,0.909155
283,0.214381
284,0.0654807
285,0.408567
286,0.521315
287,4.20805
288,0.700613
289,0.134795
290,1.13417
291,1.17093
292,0.532432
293,0.810179
294,0.879677
295,1.03501
296,2.06886
297,0.230616
298,0.605137
299,0.598876
300,1.49631
301,1.47123
302,0.408485
303,1.21325
304,0.38186
305,1.20877
306,0.179964
307,1.94158
308,0.468931
309,0.139876
310,0.5799
311,2.22621
312,1.33269
313,1.45965
314,0.458131
315,1.68978
316,1.64625
317,0.384235
318,0.287078
319,0.703984
320,0.311611
321,0.584499
322,0.948399
323,0.340275
324,1.43347
325,0.318542
326,0.287941
327,0.834936
328,0.972622
329,0.367879
330,1.28608
331,0.309437
332,0.72957
333,0.639096
334,0.418658
335,0.592918
336,0.292585
337,1.99571
338,0.874328
339,0.31918
340,0.41412
341,0.21915
342,0.7871
343,0.368174
344,0.930819
345,1.17281
346,3.58587
347,0.960626
348,0.464497
349,1.55987
350,0.251327
351,0.347149
352,0.830772
353,1.0931
354,0.044113
355,0.45131
356,1.59967
357,1.21787
358,0.953429
359,1.32538
360,0.617732
361,4.9234
362,0.187121
363,0.899335
364,0.589489
365,1.80597
366,0.527398
367,0.827621
368,2.02061
369,0.628009
370,0.68352
371,0.356294
372,1.70029
373,0.498576
374,1.58439
375,0.705605
376,2.89794
377,0.352044
378,0.332538
379,1.22311
380,0.496883
381,1.68321
382,0.622196
383,2.33754
384,0.195147
385,1.65004
386,0.288806
387,1.09698
388,2.16517
389,0.998688
390,0.917154
391,0.805735
392,5.68028
393,0.248081
394,0.394356
395,1.0641
396,0.532379
397,0.564565
398,0.705887
399,2.47688
400,0.721228
401,0.853679
402,1.97882
403,0.479266
404,1.93905
405,0.260019
406,0.718062
407,1.15685
408,0.207422
409,0.803322
410,2.24499
411,1.93131
412,0.151072
413,0.705887
414,0.482488
415,3.38042
416,2.85194
417,0.209716
418,1.302
419,0.674894
420,0.160414
421,0.772904
422,0.751638
423,1.71258
424,1.19889
425,0.208462
426,0.359874
427,1.17657
428,0.455117
429,0.23907
430,1.70489
431,0.654424
432,0.469165
433,0.318224
434,0.360956
435,0.347149
436,0.782939
437,4.49515
438,4.78746
439,0.0758498
440,0.102182
441,0.501275
442,1.65599
443,0.359874
444,0.593333
445,1.6733
446,1.67682
447,0.400717
448,1.1076
449,0.469588
450,0.999126
451,0.423585
452,2.02061
453,0.690044
454,0.3138
455,0.292293
456,1.09422
457,2.64878
458,1.12964
459,0.330219
460,0.732787
461,1.19518
462,0.385428
463,0.355226
464,0.698374
465,0.33454
466,1.16813
467,0.324328
468,0.758282
469,0.825885
470,2.85194
471,2.18781
472,1.42718
473,0.724046
474,0.211401
475,0.214167
476,1.90066
477,0.697746
478,0.135335
479,0.222462
480,0.503536
481,0.874765
482,2.7871
483,2.42517
484,0.709496
485,1.55364
486,0.260279
487,0.965345
488,1.21592
489,0.441755
490,0.35808
491,0.422486
492,0.932226
493,1.29641
494,1.85856
495,1.26985
496,1.84836
497,0.488264
498,1.01055
499,0.863553
500,1.4185
501,0.38678
502,0.613301
503,1.33016
504,0.349239
505,0.581235
506,0.719787
507,1.2682
508,0.636227
509,0.554383
510,2.98023
511,1.76315
512,0.621326
513,0.33689
514,1.23627
515,1.44484
516,4.97786
517,2.06969
518,0.536655
519,0.761473
520,3.14559
521,0.45235
522,1.04557
523,0.159135
524,0.636545
525,0.284791
526,1.09461
527,1.10044
528,0.835855
529,1.27418
530,0.381555
531,0.790492
532,3.90009
533,0.746993
534,1.42818
535,0.394514
536,0.520951
537,0.592384
538,0.13493
539,1.17668
540,0.44357
541,1.4792
542,0.613669
543,0.587723
544,1.00638
545,1.36438
546,0.415988
547,0.307279
548,1.08196
549,4.45934
550,0.54194
551,0.232701
552,0.241472
553,1.02112
554,0.720291
555,0.452576
556,3.37367
557,0.358438
558,1.47315
559,0.309437
560,0.881703
561,0.66611
562,0.181954
563,0.799875
564,0.647783
565,0.31286
566,6.37255
567,2.35255
568,2.34035
569,0.512374
570,1.26985
571,11.5536
572,1.18057
573,1.238
574,0.376476
575,0.241714
576,0.642236
577,1.20226
578,1.06242
579,0.866234
580,0.234805
581,0.161057
582,0.30851
583,0.0932007
584,0.503586
585,0.816033
586,1.92014
587,0.341981
588,0.562536
589,1.32976
590,0.857958
591,2.18125
592,0.192242
593,0.578683
594,1.10993
595,1.79499
596,2.6083
597,0.563381
598,0.496089
599,0.695656
600,0.348541
601,1.24197
602,0.59268
603,0.543623
604,3.33009
605,1.53296
606,1.44773
607,1.16521
608,0.257432
609,3.23814
610,0.58269
611,1.44138
612,0.800595
613,0.473265
614,1.1977
615,1.3371
616,0.493615
617,1.92206
618,1.32883
619,1.43132
620,0.721877
621,2.60205
622,0.51913
623,0.139596
624,0.268206
625,4.55853
626,0.399636
627,0.576027
628,0.719283
629,1.29356
630,0.708504
631,0.203112
632,0.375649
633,1.43032
634,0.678412
635,1.24857
636,5.32813
637,0.587781
638,0.608657
639,0.520326
640,1.01726
641,0.390003
642,0.365679
643,0.768281
644,0.331874
645,5.0835
646,1.22006
647,3.43494
648,1.09989
649,0.171873
650,0.996356
651,1.26795
652,0.425836
653,1.44095
654,0.188059
655,2.98023
656,1.4515
657,1.75628
658,2.06081
659,0.458177
660,0.43964
661,0.735651
662,0.495246
663,0.275822
664,0.693572
665,0.701454
666,0.985122
667,0.503234
668,1.24297
669,0.926371
670,0.277759
671,1.18661
672,1.09347
673,0.0546394
674,0.915468
675,0.478691
676,1.58043
677,0.942999
678,2.13699
679,0.981788
680,0.27999
681,0.741634
682,0.232469
683,0.871622
684,0.913182
685,0.33088
686,0.554549
687,0.720723
688,0.700263
689,0.476446
690,0.7598
691,2.28188
692,0.514685
693,1.71807
694,0.673276
695,2.34574
696,0.476065
697,1.80724
698,0.392704
699,0.217404
700,0.407302
701,1.59424
702,1.78407
703,3.58228
704,0.460381
705,1.693
706,0.839961
707,1.86918
708,0.591615
709,1.7782
710,0.583565
711,0.919799
712,1.78586
713,0.616005
714,1.14282
715,2.66392
716,0.361317
717,0.907583
718,4.37104
719,0.910219
720,0.670991
721,1.43951
722,0.396809
723,1.17774
724,0.707159
725,0.139596
726,0.386123
727,0.408485
728,1.46097
729,0.612381
730,0.472367
731,0.440256
732,2.02628
733,1.14694
734,1.72426
735,0.569043
736,1.91458
737,0.0824965
738,0.544983
739,1.1505
740,0.825637
741,0.377192
742,3.23491
743,0.982397
744,1.966
745,0.251327
746,0.110914
747,0.369465
748,0.231541
749,0.31918
750,0.518715
751,0.164146
752,0.619217
753,0.374337
754,0.25924
755,0.275822
756,1.0493
757,0.285361
758,0.351692
759,0.543949
760,0.515149
761,0.0658089
762,0.660472
763,0.415406
764,1.04408
765,0.710206
766,0.915294
767,0.589194
768,0.209507
769,1.37369
770,0.666244
771,0.813833
772,0.630905
773,2.05279
774,0.390237
775,0.188435
776,0.299692
777,1.08197
778,0.411108
779,4.50866
780,0.233167
781,1.65732
782,0.236691
783,0.436442
784,0.483019
785,1.71944
786,0.942038
787,1.59903
788,0.675096
789,1.25496
790,2.08903
791,0.628386
792,1.69367
793,0.638138
794,0.575337
795,0.969068
796,0.545801
797,0.585084
798,1.97269
799,0.618536
800,0.523248
801,0.847639
802,2.16799
803,0.694683
804,2.50353
805,0.315688
806,0.179964
807,0.563944
808,1.15338
809,0.603687
810,0.54777
811,0.428956
812,0.815299
813,1.18613
814,3.12677
815,0.811071
816,0.873978
817,1.33123
818,2.33824
819,0.392507
820,0.70978
821,2.58313
822,0.24099
823,0.861138
824,0.555104
825,0.524715
826,0.243899
827,1.11986
828,1.01897
829,0.493121
830,0.575624
831,0.855217
832,0.306052
833,0.347149
834,0.214167
835,0.169314
836,0.736019
837,0.0899951
838,0.468368
839,0.186002
840,1.42205
841,0.382701
842,0.293171
843,1.47182
844,2.27937
845,0.561412
846,0.17853
847,0.554605
848,1.09724
849,0.513811
850,0.111917
851,0.263158
852,0.770589
853,0.591615
854,0.19398
855,0.591201
856,0.558333
857,0.723684
858,0.753218
859,0.995102
860,0.829112
861,0.498376
862,0.333871
863,1.52974
864,0.274446
865,0.695447
866,1.24895
867,2.72645
868,0.752466
869,0.634194
870,0.559842
871,1.74595
872,0.825885
873,0.236454
874,1.33643
875,0.261846
876,1.11728
877,0.961857
878,2.45739
879,1.4079
880,1.4239
881,0.249075
882,0.689699
883,17.0816
884,0.553275
885,0.36204
886,0.837947
887,6.42374
888,0.123317
889,0.138346
890,0.270631
891,0.510023
892,0.470857
893,1.08051
894,2.33521
895,3.77726
896,0.381784
897,0.359515
898,0.598996
899,0.823823
900,0.878535
901,0.468181
902,1.95756
903,0.363491
904,0.303007
905,0.614774
906,0.296413
907,0.361317
908,0.414824
909,0.430503
910,0.520899
911,0.64275
912,0.762845
913,0.671528
914,0.562311
915,0.495147
916,3.16768
917,0.665378
918,1.7984
919,0.646359
920,0.350638
921,1.05528
922,0.299093
923,0.5052
924,1.10606
925,0.439244
926,0.559451
927,0.299392
928,0.76155
929,0.996926
930,0.635019
931,1.00893
932,1.5368
933,0.401078
934,0.189569
935,2.06225
936,0.395858
937,1.38666
938,0.442285
939,0.130289
940,2.98321
941,3.06792
942,2.31753
943,0.388757
944,0.377419
945,0.140296
946,0.203112
947,0.923661
948,1.03211
949,1.18081
950,0.731542
951,0.857443
952,0.682836
953,0.166627
954,2.721
955,2.70175
956,0.93915
957,0.0984703
958,0.48447
959,1.58043
960,2.28897
961,0.392037
962,0.598817
963,0.349239
964,1.06537
965,1.28775
966,0.624565
967,0.14199
968,0.890564
969,0.815055
970,1.4013
971,0.526134
972,0.269012
973,1.71841
974,2.71421
975,0.520274
976,0.908664
977,0.39566
978,1.26125
979,0.32628
980,1.40987
981,1.84873
982,0.178351
983,0.189002
984,0.581119
985,1.02316
986,0.618103
987,2.07612
988,0.389925
989,0.47917
990,0.38647
991,0.176224
992,1.04944
993,0.531156
994,1.54172
995,0.53494
996,0.349938
997,3.14244
998,2.27095
999,0.283938
1000,1.36903
1001,0.616868
1002,1.76597
1003,1.75172
1004,1.39696
1005,0.929257
1006,0.345418
1007,0.2334
1008,2.3781
1009,0.59583
1010,0.347497
1011,1.50576
1012,1.81557
1013,2.6419
1014,0.461718
1015,0.179245
1016,0.0649589
1017,0.198692
1018,0.402082
1019,0.423331
1020,1.04227
1021,0.818731
1022,1.14225
1023,4.25034
1024,3.86128
1025,1.1928
1026,0.532539
1027,2.01073
1028,0.845523
1029,0.128993
1030,1.78657
1031,1.88382
1032,0.702086
1033,0.731104
1034,0.517472
1035,1.15535
1036,1.73031
1037,1.50185
1038,0.918485
1039,0.90703
1040,0.137106
1041,1.31206
1042,0.787809
1043,0.49396
1044,0.400717
1045,0.336216
1046,1.01503
1047,1.53173
1048,2.9388
1049,4.34924
1050,0.476637
1051,0.258464
1052,1.27737
1053,2.02567
1054,0.612565
1055,0.392233
1056,1.7889
1057,0.693087
1058,0.795965
1059,0.167127
1060,0.919477
1061,1.09132
1062,0.659285
1063,0.318861
1064,0.335545
1065,0.947716
1066,1.04767
1067,1.01739
1068,0.645649
1069,0.473502
1070,0.486558
1071,1.13304
1072,0.579668
1073,1.95209
1074,0.203926
1075,1.41044
1076,5.48491
1077,0.307586
1078,0.366411
1079,0.363491
1080,1.25095
1081,5.37092
1082,0.256918
1083,0.438016
1084,2.40392
1085,0.427757
1086,1.69147
1087,0.189949
1088,0.163327
1089,0.618103
1090,0.470105
1091,0.332206
1092,1.2107
1093,0.865628
1094,0.691356
1095,0.348541
1096,1.05194
1097,0.858301
1098,0.354517
1099,1.2037
1100,0.928375
1101,1.43735
1102,0.250574
1103,1.13383
1104,2.86624
1105,0.345764
1106,1.03831
1107,0.451807
1108,0.200288
1109,1.00865
1110,0.599835
1111,1.92283
1112,2.15696
1113,0.503737
1114,1.20635
1115,0.80945
1116,2.60153
1117,1.70899
1118,3.28051
1119,1.56111
1120,0.985319
1121,1.54976
1122,0.404704
1123,0.326933
1124,0.553164
1125,0.774065
1126,0.229237
1127,0.780048
1128,6.57977
1129,1.20877
1130,0.442197
1131,0.648171
1132,0.250074
1133,1.72461
1134,0.45749
1135,0.778256
1136,0.300292
1137,0.287941
1138,0.83887
1139,0.465939
1140,1.81593
1141,0.575107
1142,0.52215
1143,0.392429
1144,2.00391
1145,0.374224
1146,0.729424
1147,1.16707
1148,0.145293
1149,0.396175
1150,0.16154
1151,0.26767
1152,0.402846
1153,0.33689
1154,0.932478
1155,1.14786
1156,0.349588
1157,0.263158
1158,0.462504
1159,0.783801
1160,2.57281
1161,0.33689
1162,1.88853
1163,0.0815124
1164,3.81904
1165,0.789307
1166,0.876692
1167,1.32817
1168,0.170333
1169,1.43405
1170,0.806461
1171,1.82066
1172,1.36247
1173,0.253599
1174,0.206801
1175,0.776546
1176,0.450454
1177,0.343695
1178,0.208045
1179,1.63068
1180,0.902307
1181,0.755784
1182,0.822835
1183,1.65682
1184,1.42904
1185,0.381059
1186,0.643264
1187,0.490564
1188,0.35665
1189,0.537031
1190,0.0811059
1191,1.01384
1192,1.4878
1193,1.16929
1194,0.824152
1195,0.432445
1196,0.944963
1197,0.487532
1198,0.09946
1199,0.368616
1200,0.14114
1201,1.60641
1202,2.76212
1203,0.23764
1204,0.215025
1205,1.63411
1206,0.461303
1207,2.51255
1208,0.532166
1209,1.23578
1210,0.603144
1211,0.457948
1212,0.283371
1213,0.321101
1214,0.216319
1215,1.754
1216,0.106565
1217,1.49706
1218,0.252082
1219,2.20428
1220,0.32726
1221,0.531528
1222,0.360235
1223,0.27999
1224,0.710775
1225,2.50578
1226,0.330549
1227,0.464218
1228,3.52542
1229,0.743267
1230,1.13519
1231,0.475542
1232,1.23158
1233,0.504595
1234,0.219369
1235,0.433701
1236,0.502028
1237,0.374337
1238,0.25924
1239,1.29149
1240,0.847046
1241,1.60256
1242,1.26617
1243,0.725351
1244,0.542319
1245,0.163164
1246,1.91727
1247,1.38113
1248,1.00131
1249,0.223353
1250,0.52819
1251,0.770589
1252,1.77873
1253,5.17066
1254,0.312547
1255,0.224024
1256,0.196126
1257,0.776701
1258,1.65914
1259,0.606167
1260,1.79212
1261,0.323033
1262,0.157394
1263,0.857615
1264,0.432661
1265,1.12109
1266,0.639864
1267,0.887275
1268,0.393175
1269,0.287653
1270,0.528559
1271,0.429901
1272,0.596605
1273,1.16032
1274,2.27846
1275,0.792154
1276,0.395858
1277,0.448342
1278,0.790413
1279,1.02921
1280,0.269012
1281,0.16696
1282,0.230386
1283,0.234336
1284,3.42465
1285,0.529088
1286,0.194368
1287,0.720507
1288,0.163001
1289,0.795329
1290,0.686328
1291,1.16439
1292,0.246844
1293,0.235982
1294,0.32726
1295,0.624003
1296,0.171701
1297,5.25931
1298,0.969611
1299,0.722527
1300,0.989149
1301,0.491988
1302,4.33187
1303,0.247585
1304,0.473454
1305,0.224473
1306,0.624502
1307,1.53941
1308,0.225598
1309,0.84358
1310,0.616745
1311,0.808479
1312,1.83988
1313,0.332206
1314,0.0369201
1315,0.765826
1316,0.712482
1317,0.608231
1318,1.17445
1319,0.211612
1320,0.905136
1321,0.330219
1322,0.985486
1323,0.383238
1324,0.255125
1325,1.0388
1326,1.0229
1327,5.17066
1328,0.774374
1329,2.6578
1330,0.868837
1331,0.383084
1332,1.86228
1333,0.898975
1334,0.227183
1335,0.193013
1336,1.51135
1337,0.60248
1338,0.687083
1339,0.25183
1340,0.144569
1341,0.701244
1342,1.48379
1343,0.350638
1344,0.497182
1345,0.885591
1346,1.23072
1347,0.736755
1348,2.48184
1349,0.590078
1350,0.945312
1351,0.618289
1352,1.55893
1353,0.160574
1354,0.374299
1355,2.57616
1356,0.476113
1357,0.608292
1358,0.945747
1359,0.777245
1360,1.13689
1361,0.238831
1362,0.381098
1363,1.30447
1364,2.05197
1365,0.194174
1366,2.11087
1367,0.387903
1368,0.285647
1369,1.86284
1370,0.736387
1371,0.362402
1372,1.184
1373,2.06907
1374,0.306665
1375,0.510533
1376,0.46158
1377,2.45248
1378,0.760788
1379,0.703069
1380,0.157237
1381,0.771669
1382,0.556883
1383,0.208879
1384,0.436879
1385,0.791916
1386,0.869532
1387,0.232236
1388,1.13032
1389,3.30356
1390,1.49138
1391,0.902398
1392,2.36576
1393,2.73191
1394,0.444502
1395,0.641658
1396,0.657704
1397,1.19125
1398,2.05217
1399,0.607866
1400,0.492924
1401,2.06514
1402,1.83565
1403,2.55845
1404,1.59042
1405,0.959493
1406,1.0668
1407,0.516645
1408,0.210136
1409,0.891099
1410,0.177995
1411,0.345764
1412,0.475923
1413,1.97823
1414,1.3925
1415,1.66014
1416,0.505049
1417,0.513605
1418,0.267403
1419,0.716555
1420,0.561019
1421,0.223801
1422,0.634702
1423,0.837361
1424,0.232469
1425,0.981974
1426,0.326933
1427,0.732567
1428,0.234805
1429,0.248578
1430,0.586255
1431,0.334874
1432,0.61128
1433,2.54951
1434,0.588075
1435,0.484276
1436,1.16941
1437,1.42433
1438,0.400837
1439,0.326933
1440,0.722094
1441,0.505706
1442,0.665045
1443,1.01013
1444,0.443304
1445,0.482054
1446,2.87772
1447,0.431754
1448,1.411
1449,0.361678
1450,3.93142
1451,0.414451
1452,0.333204
1453,0.605924
1454,0.601577
1455,3.12052
1456,0.43003
1457,1.1466
1458,0.0768423
1459,0.954211
1460,0.733814
1461,0.475827
1462,0.748862
1463,1.41171
1464,2.05443
1465,0.378856
1466,0.570353
1467,0.430546
1468,0.912926
1469,0.646747
1470,2.84056
1471,0.479458
1472,0.885768
1473,0.877656
1474,1.60721
1475,0.620146
1476,0.207422
1477,4.27592
1478,1.01631
1479,0.218057
1480,2.49952
1481,2.44025
1482,1.02776
1483,3.53601
1484,0.871273
1485,1.24446
1486,3.07714
1487,0.498177
1488,0.645261
1489,0.472886
1490,0.164639
1491,0.677531
1492,0.516955
1493,0.881879
1494,0.277482
1495,0.899874
1496,0.704054
1497,0.918613
1498,0.98333
1499,1.15304
1500,0.775382
1501,0.542536
1502,1.06136
1503,0.101571
1504,1.09643
1505,1.49481
1506,1.33336
1507,0.33088
1508,0.316637
1509,0.747366
1510,0.228322
1511,0.596188
1512,0.825967
1513,0.4949
1514,0.273898
1515,2.71611
1516,1.40818
1517,0.63059
1518,0.213739
1519,0.255636
1520,1.38819
1521,0.153355
1522,2.40825
1523,1.38099
1524,0.963695
1525,2.20737
1526,0.448566
1527,2.10286
1528,1.04507
1529,1.95307
1530,0.718133
1531,0.254107
1532,0.668646
1533,0.755784
1534,0.103106
1535,1.65103
1536,1.31983
1537,0.374112
1538,1.39361
1539,1.12885
1540,0.410984
1541,2.13742
1542,0.839709
1543,1.16242
1544,0.394356
1545,1.56753
1546,0.828035
1547,0.294052
1548,1.61333
1549,0.33689
1550,0.41189
1551,0.340616
1552,0.909191
1553,0.780048
1554,0.585962
1555,1.11751
1556,0.272804
1557,0.151829
1558,1.07074
1559,1.48661
1560,0.209088
1561,0.391136
1562,1.37108
1563,1.25583
1564,2.24499
1565,0.306665
1566,0.349938
1567,0.609023
1568,0.439728
1569,0.238115
1570,0.209507
1571,0.421768
1572,1.39598
1573,0.50409
1574,0.386239
1575,2.52187
1576,0.289964
1577,0.709213
1578,0.943801
1579,0.718133
1580,0.725423
1581,1.56534
1582,0.346802
1583,1.14775
1584,0.240749
1585,0.265537
1586,0.499224
1587,0.331874
1588,0.792946
1589,0.852826
1590,1.52898
1591,1.01806
1592,0.273898
1593,2.41186
1594,0.774762
1595,0.486169
1596,5.6576
1597,1.07643
1598,0.291417
1599,2.84624
1600,1.6991
1601,0.294935
1602,2.59063
1603,0.213099
1604,0.204334
1605,0.443659
1606,0.318861
1607,0.865628
1608,0.324004
1609,1.75067
1610,0.683656
1611,0.44879
1612,1.23158
1613,0.354162
1614,1.04407
1615,0.419203
1616,0.769126
1617,0.310677
1618,0.447625
1619,0.276927
1620,0.313486
1621,0.289674
1622,0.385274
1623,0.667444
1624,0.23504
1625,0.184151
1626,0.708079
1627,0.502379
1628,2.19943
1629,1.20045
1630,1.55893
1631,0.121359
1632,0.645713
1633,0.444858
1634,1.40889
1635,0.0880368
1636,0.276374
1637,0.256148
1638,0.538968
1639,0.952753
1640,2.28394
1641,0.377117
1642,0.503184
1643,0.312235
1644,0.453754
1645,0.601457
1646,0.21246
1647,1.22753
1648,4.10005
1649,0.555715
1650,0.699703
1651,1.75663
1652,0.420631
1653,3.24138
1654,0.091905
1655,1.64099
1656,0.827952
1657,0.737197
1658,0.126438
1659,0.859762
1660,0.128864
1661,0.867188
1662,1.37163
1663,0.84139
1664,8.33114
1665,0.32923
1666,0.280551
1667,0.111693
1668,2.8806
1669,0.238354
1670,0.503486
1671,0.145584
1672,1.50802
1673,0.194563
1674,0.590373
1675,0.429343
1676,0.956954
1677,0.44517
1678,0.922452
1679,1.05424
1680,0.293464
1681,1.40172
1682,0.738008
1683,0.790887
1684,0.3957
1685,0.283654
1686,2.33241
1687,0.749162
1688,0.747665
1689,1.80814
1690,0.820124
1691,0.387438
1692,0.787809
1693,0.438586
1694,8.31449
1695,0.346456
1696,0.323033
1697,0.585084
1698,1.54883
1699,0.431279
1700,1.13678
1701,0.753972
1702,0.245613
1703,0.137243
1704,0.237877
1705,0.687289
1706,0.118837
1707,0.764373
1708,1.33096
1709,0.96632
1710,2.68317
1711,0.148377
1712,0.41354
1713,1.92226
1714,2.71421
1715,7.74463
1716,0.214381
1717,1.22961
1718,2.99816
1719,1.23146
1720,0.651225
1721,0.0852643
1722,0.186934
1723,1.63722
1724,0.450229
1725,0.221574
1726,0.203315
1727,0.517265
1728,0.281113
1729,1.89952
1730,1.93479
1731,1.36971
1732,0.591496
1733,0.863121
1734,0.123317
1735,1.13621
1736,0.929285
1737,0.886477
1738,0.467106
1739,0.584791
1740,0.867621
1741,0.778723
1742,1.99312
1743,0.660803
1744,0.472225
1745,2.34926
1746,2.17711
1747,0.357007
1748,1.07953
1749,0.138623
1750,0.434265
1751,2.00832
1752,0.370871
1753,0.778411
1754,1.14145
1755,0.371317
1756,1.1872
1757,0.495147
1758,0.843749
1759,0.564791
1760,0.499524
1761,0.364583
1762,0.734475
1763,4.23338
1764,2.13806
1765,2.83488
1766,1.77163
1767,1.34918
1768,0.619588
1769,0.439025
1770,0.254107
1771,0.488703
1772,0.896461
1773,0.743416
1774,1.55116
1775,0.691218
1776,1.20671
1777,2.51255
1778,3.14559
1779,1.57854
1780,1.32591
1781,0.387593
1782,0.639288
1783,0.750737
1784,1.82449
1785,0.824729
1786,0.980542
1787,0.39824
1788,7.24999
1789,2.74286
1790,1.38542
1791,0.653574
1792,0.296117
1793,0.479314
1794,0.112365
1795,0.674826
1796,0.481813
1797,0.488019
1798,0.281957
1799,0.552004
1800,0.366411
1801,0.652268
1802,1.56487
1803,0.369539
1804,0.155673
1805,0.66671
1806,0.862431
1807,0.601096
1808,0.289674
1809,1.302
1810,0.745202
1811,2.53476
1812,0.866927
1813,0.154741
1814,0.510482
1815,0.633497
1816,0.167629
1817,0.1352
1818,1.14534
1819,0.667444
1820,0.399077
1821,0.860364
1822,3.55729
1823,0.995645
1824,0.663451
1825,0.729862
1826,0.487044
1827,0.446016
1828,0.995716
1829,0.572238
1830,0.38512
1831,0.496188
1832,1.55255
1833,0.96078
1834,3.05262
1835,1.7395
1836,0.494257
1837,0.852144
1838,0.77958
1839,0.748488
1840,2.86337
1841,4.77789
1842,0.576316
1843,1.5212
1844,0.427287
1845,0.402564
1846,0.601457
1847,1.21701
1848,2.10328
1849,0.190139
1850,0.802599
1851,2.3781
1852,0.526923
1853,0.331542
1854,0.18563
1855,0.120272
1856,0.153202
1857,0.841727
1858,1.31903
1859,0.345764
1860,1.75523
1861,0.893776
1862,0.288806
1863,0.193206
1864,0.560403
1865,1.067
1866,0.260279
1867,0.996534
1868,0.976745
1869,0.507784
1870,0.232934
1871,0.120513
1872,0.269281
