t,cond_num
1530,6.49379
1540,6.52698
1550,6.50693
1560,6.52235
1570,6.52538
1580,6.54276
1590,6.49624
1600,6.47334
1610,6.4939
1620,6.4857
1630,6.42088
1640,6.5216
1650,6.53323
1660,6.51227
1670,6.50954
1680,6.45341
1690,6.46436
1700,6.46519
1710,6.45882
1720,6.53457
1730,6.48534
1740,6.50945
1750,6.53108
1760,6.42445
1770,6.50399
1780,6.48281
1790,6.54478
1800,6.54767
1810,6.53174
1820,6.57313
1830,6.48995
1840,6.54637
1850,6.53558
1860,6.56164
1870,6.53783
1880,6.52354
1890,6.50271
1900,6.46984
1910,6.53343
1920,6.48935
1930,6.49172
1940,6.51035
1950,6.55047
1960,6.51413
1970,6.52008
1980,6.45134
1990,6.51645
2000,6.42472
2010,6.49052
2020,6.50373
2030,6.48961
2040,6.53536
2050,6.47061
2060,6.44874
2070,6.57373
2080,6.5046
2090,6.52197
2100,6.50106
2110,6.5003
2120,6.50062
2130,6.5317
2140,6.45357
2150,6.5914
2160,6.56296
2170,6.56582
2180,6.59239
2190,6.53905
2200,6.47938
2210,6.52283
2220,6.50307
2230,6.51948
2240,6.49753
2250,6.4988
2260,6.45801
2270,6.53838
2280,6.51195
2290,6.44894
2300,6.47042
2310,6.5029
2320,6.47391
2330,6.50657
2340,6.48343
2350,6.47814
2360,6.47369
2370,6.54775
2380,6.53576
2390,6.49954
2400,6.4874
2410,6.53975
2420,6.51969
2430,6.59502
2440,6.52155
2450,6.48845
2460,6.50576
2470,6.5571
2480,6.5153
2490,6.53453
2500,6.51314
2510,6.49912
2520,6.55995
2530,6.53737
2540,6.49567
2550,6.52321
2560,6.48143
2570,6.51208
2580,6.49183
2590,6.52124
2600,6.52106
2610,6.5149
2620,6.50696
2630,6.5018
2640,6.48946
2650,6.50847
2660,6.47864
2670,6.4823
2680,6.52651
2690,6.51329
2700,6.47858
2710,6.4311
2720,6.47155
2730,6.47991
2740,6.50053
2750,6.50451
2760,6.4166
2770,6.48167
2780,6.47639
2790,6.52517
2800,6.5109
2810,6.49676
2820,6.54848
2830,6.48749
2840,6.50181
2850,6.50911
2860,6.4513
2870,6.55848
2880,6.47327
2890,6.52235
2900,6.45676
2910,6.50455
2920,6.46098
2930,6.46296
2940,6.47517
2950,6.53304
2960,6.48726
2970,6.5095
2980,6.53276
2990,6.49271
3000,6.48725
3010,6.49
3020,6.50321
3030,6.53131
3040,6.57137
3050,6.51936
3060,6.50025
3070,6.48026
3080,6.53572
3090,6.48632
3100,6.45851
3110,6.48353
3120,6.41383
3130,6.47897
3140,6.56314
3150,6.49607
3160,6.48181
3170,6.46049
3180,6.47807
3190,6.48837
3200,6.5189
3210,6.51429
3220,6.47271
3230,6.49696
3240,6.48993
3250,6.45147
3260,6.4557
3270,6.47656
3280,6.50371
3290,6.4552
3300,6.49332
3310,6.512
3320,6.49124
3330,6.46843
3340,6.54819
3350,6.54416
3360,6.51099
3370,6.51482
3380,6.5035
3390,6.53949
3400,6.47839
3410,6.48961
3420,6.50824
3430,6.48745
3440,6.5222
3450,6.56292
3460,6.5065
3470,6.53575
3480,6.52903
3490,6.53581
3500,6.49959
3510,6.57892
3520,6.55217
3530,6.45563
3540,6.53213
3550,6.48306
3560,6.48417
3570,6.52175
3580,6.49545
3590,6.52286
3600,6.51676
3610,6.55145
3620,6.52482
3630,6.45559
3640,6.47708
3650,6.49943
3660,6.46279
3670,6.44714
3680,6.49285
3690,6.45646
3700,6.51964
3710,6.46699
3720,6.4791
3730,6.43656
3740,6.51291
3750,6.47384
3760,6.46767
3770,6.45736
3780,6.46185
3790,6.49249
3800,6.50547
3810,6.51722
3820,6.46882
3830,6.48682
3840,6.52823
3850,6.59969
3860,6.51486
3870,6.45754
3880,6.55267
3890,6.51862
3900,6.55056
3910,6.50765
3920,6.49079
3930,6.50462
3940,6.58728
3950,6.47767
3960,6.4541
3970,6.45368
3980,6.48713
3990,6.46542
4000,6.44812
4010,6.47967
4020,6.44682
4030,6.57851
4040,6.52848
4050,6.46206
4060,6.5137
4070,6.50148
4080,6.49903
4090,6.51405
4100,6.4844
4110,6.47192
4120,6.49188
4130,6.50416
4140,6.57964
4150,6.54481
4160,6.53297
4170,6.45246
4180,6.48644
4190,6.49742
4200,6.53432
4210,6.46705
4220,6.51795
4230,6.49485
4240,6.58827
4250,6.50108
4260,6.59698
4270,6.50423
4280,6.5276
4290,6.57774
4300,6.54609
4310,6.56575
4320,6.58376
4330,6.52884
4340,6.48843
4350,6.55864
4360,6.54181
4370,6.569
4380,6.54562
4390,6.50709
4400,6.45361
4410,6.5269
4420,6.56033
4430,6.54367
4440,6.46819
4450,6.48331
4460,6.52523
4470,6.44605
4480,6.51346
4490,6.49172
4500,6.52789
4510,6.45937
4520,6.55347
4530,6.44571
4540,6.47618
4550,6.49639
4560,6.50349
4570,6.52854
4580,6.50034
4590,6.4925
4600,6.44082
4610,6.45681
4620,6.46726
4630,6.49563
4640,6.44207
4650,6.50259
4660,6.48879
4670,6.52148
4680,6.43464
4690,6.40913
4700,6.49163
