MDTU,link
828,1.01056
829,1.01246
830,1.01073
831,1.00769
832,1.00769
833,1.00769
834,1.00769
835,1.00924
836,1.00806
837,1.00806
838,1.01019
839,1.00958
840,1.00756
841,1.00756
842,1.00684
843,1.0049
844,1.00587
845,1.00587
846,1.00587
847,1.0064
848,1.00705
849,1.00705
850,1.00705
851,1.01023
852,1.01023
853,1.01023
854,1.01086
855,1.01071
856,1.01066
857,1.01045
858,1.01045
859,1.00861
860,1.00861
861,1.00861
862,1.00861
863,1.00857
864,1.00857
865,1.00895
866,1.01084
867,1.01115
868,1.01115
869,1.01115
870,1.00939
871,1.01068
872,1.01045
873,1.01045
874,1.0093
875,1.0093
876,1.00731
877,1.00766
878,1.00645
879,1.00707
880,1.00786
881,1.00786
882,1.01015
883,1.00677
884,1.00776
885,1.01012
886,1.01059
887,1.00922
888,1.00922
889,1.01189
890,1.01189
891,1.01189
892,1.01189
893,1.00943
894,1.0098
895,1.00627
896,1.00627
897,1.00618
898,1.00618
899,1.00379
900,1.00584
901,1.00624
902,1.00466
903,1.00466
904,1.00533
905,1.00533
906,1.00533
907,1.00543
908,1.01013
909,1.01096
910,1.01096
911,1.0105
912,1.01124
913,1.01124
914,1.01124
915,1.01041
916,1.00934
917,1.00911
918,1.00963
919,1.01096
920,1.01096
921,1.01262
922,1.01276
923,1.01276
924,1.01241
925,1.01321
926,1.01321
927,1.01321
928,1.01369
929,1.01273
930,1.01262
931,1.01607
932,1.01322
933,1.01322
934,1.01322
935,1.01512
936,1.01617
937,1.01455
938,1.01311
939,1.01475
940,1.01211
941,1.00916
942,1.00828
943,1.00828
944,1.00828
945,1.00828
946,1.00828
947,1.01136
948,1.01167
949,1.01348
950,1.01348
951,1.01223
952,1.01512
953,1.0161
954,1.01318
955,1.01077
956,1.01168
957,1.01168
958,1.01168
959,1.01286
960,1.01374
961,1.01374
962,1.01394
963,1.01394
964,1.0117
965,1.01297
966,1.01516
967,1.01516
968,1.01404
969,1.01579
970,1.01818
971,1.01818
972,1.01818
973,1.01697
974,1.01536
975,1.01649
976,1.01692
977,1.01692
978,1.01537
979,1.01537
980,1.01476
981,1.0138
982,1.0138
983,1.0138
984,1.0158
985,1.01329
986,1.01133
987,1.00899
988,1.00899
989,1.00737
990,1.00737
991,1.00737
992,1.00801
993,1.00913
994,1.00962
995,1.00962
996,1.00962
997,1.0097
998,1.01006
999,1.01006
1000,1.00924
1001,1.00865
1002,1.01006
1003,1.00788
1004,1.00534
1005,1.00641
1006,1.00641
1007,1.0111
1008,1.01021
1009,1.00884
1010,1.00884
1011,1.00831
1012,1.00783
1013,1.00571
1014,1.00571
1015,1.00571
1016,1.00571
1017,1.00571
1018,1.00571
1019,1.00571
1020,1.00469
1021,1.00443
1022,1.00488
1023,1.00465
1024,1.00243
1025,1.00105
1026,0.999209
1027,0.999306
1028,1.00105
1029,1.00271
1030,1.00366
1031,1.00369
1032,1.00495
1033,1.00495
1034,1.00495
1035,1.00606
1036,1.00682
1037,1.00422
1038,1.00479
1039,1.00479
1040,1.00479
1041,1.00548
1042,1.00548
1043,1.00548
1044,1.00668
1045,1.00668
1046,1.00679
1047,1.0072
1048,1.00446
1049,1.00411
1050,1.0058
1051,1.0064
1052,1.00935
1053,1.00714
1054,1.00845
1055,1.00845
1056,1.00751
1057,1.01126
1058,1.01048
1059,1.01048
1060,1.01011
1061,1.00876
1062,1.00822
1063,1.00807
1064,1.00807
1065,1.00831
1066,1.01049
1067,1.01108
1068,1.0092
1069,1.0092
1070,1.0092
1071,1.00989
1072,1.01297
1073,1.0141
1074,1.01105
1075,1.01045
1076,1.00793
1077,1.00793
1078,1.00742
1079,1.00742
1080,1.00779
1081,1.00701
1082,1.00762
1083,1.00762
1084,1.00319
1085,1.00538
1086,1.00245
1087,1.00245
1088,1.00365
1089,1.00365
1090,1.00501
1091,1.00501
1092,1.00577
1093,1.00899
1094,1.00881
1095,1.01017
1096,1.01159
1097,1.01165
1098,1.01475
1099,1.01137
1100,1.011
1101,1.01287
1102,1.01213
1103,1.01244
1104,1.01217
1105,1.01217
1106,1.01139
1107,1.01139
1108,1.01292
1109,1.01322
1110,1.01322
1111,1.01108
1112,1.01017
1113,1.01017
1114,1.01071
1115,1.01261
1116,1.0114
1117,1.01154
1118,1.01004
1119,1.00897
1120,1.00885
1121,1.00733
1122,1.00733
1123,1.00733
1124,1.00797
1125,1.00907
1126,1.00907
1127,1.00945
1128,1.01123
1129,1.01244
1130,1.01286
1131,1.01286
1132,1.01286
1133,1.01253
1134,1.01253
1135,1.01254
1136,1.01254
1137,1.01254
1138,1.01505
1139,1.01505
1140,1.01319
1141,1.01522
1142,1.0156
1143,1.0156
1144,1.01306
1145,1.01306
1146,1.01306
1147,1.0128
1148,1.0128
1149,1.0128
1150,1.01384
1151,1.01384
1152,1.01384
1153,1.01384
1154,1.01303
1155,1.01316
1156,1.01316
1157,1.01316
1158,1.01316
1159,1.01342
1160,1.00983
1161,1.00886
1162,1.00721
1163,1.00721
1164,1.00795
1165,1.00934
1166,1.01005
1167,1.0089
1168,1.0089
1169,1.01262
1170,1.01052
1171,1.01029
1172,1.00964
1173,1.00964
1174,1.00964
1175,1.00964
1176,1.01069
1177,1.01181
1178,1.01294
1179,1.01234
1180,1.0111
1181,1.01443
1182,1.01721
1183,1.01624
1184,1.01572
1185,1.01572
1186,1.01572
1187,1.01543
1188,1.01543
1189,1.01543
1190,1.01543
1191,1.01707
1192,1.0168
1193,1.01759
1194,1.01759
1195,1.01795
1196,1.01735
1197,1.01735
1198,1.01735
1199,1.01735
1200,1.01735
1201,1.02019
1202,1.01611
1203,1.01602
1204,1.01602
1205,1.0139
1206,1.01437
1207,1.01308
1208,1.01308
1209,1.0127
1210,1.0143
1211,1.01296
1212,1.01356
1213,1.01357
1214,1.01357
1215,1.01193
1216,1.01193
1217,1.01273
1218,1.01273
1219,1.01114
1220,1.01114
1221,1.01114
1222,1.00945
1223,1.00945
1224,1.01093
1225,1.00956
1226,1.00956
1227,1.01226
1228,1.01046
1229,1.01046
1230,1.01195
1231,1.01195
1232,1.01122
1233,1.01181
1234,1.01181
1235,1.01181
1236,1.01181
1237,1.01181
1238,1.01181
1239,1.00933
1240,1.00933
1241,1.01027
1242,1.00909
1243,1.0109
1244,1.01259
1245,1.01259
1246,1.01254
1247,1.01349
1248,1.01012
1249,1.01012
1250,1.01017
1251,1.0114
1252,1.01242
1253,1.00755
1254,1.00755
1255,1.00755
1256,1.00755
1257,1.00755
1258,1.00535
1259,1.00535
1260,1.00508
1261,1.0067
1262,1.0067
1263,1.00877
1264,1.00737
1265,1.01027
1266,1.00985
1267,1.01292
1268,1.01292
1269,1.01292
1270,1.01483
1271,1.01483
1272,1.01608
1273,1.0142
1274,1.01564
1275,1.01498
1276,1.01505
1277,1.01505
1278,1.01539
1279,1.01475
1280,1.0137
1281,1.0137
1282,1.0137
1283,1.0137
1284,1.0102
1285,1.01198
1286,1.01198
1287,1.01343
1288,1.01343
1289,1.01212
1290,1.01212
1291,1.01256
1292,1.01256
1293,1.01197
1294,1.01197
1295,1.01185
1296,1.01185
1297,1.00799
1298,1.00652
1299,1.00652
1300,1.00552
1301,1.00552
1302,1.00506
1303,1.00506
1304,1.00506
1305,1.00506
1306,1.00506
1307,1.00832
1308,1.00832
1309,1.0061
1310,1.0063
1311,1.00844
1312,1.00724
1313,1.00724
1314,1.00724
1315,1.00676
1316,1.00601
1317,1.00601
1318,1.00723
1319,1.00826
1320,1.01193
1321,1.01193
1322,1.01333
1323,1.01509
1324,1.01509
1325,1.01443
1326,1.01398
1327,1.01324
1328,1.01276
1329,1.00941
1330,1.01262
1331,1.01262
1332,1.0118
1333,1.01431
1334,1.01431
1335,1.01431
1336,1.01567
1337,1.01537
1338,1.01669
1339,1.01669
1340,1.01669
1341,1.01669
1342,1.01505
1343,1.01362
1344,1.01509
1345,1.01693
1346,1.01547
1347,1.01887
1348,1.01688
1349,1.01688
1350,1.01493
1351,1.01484
1352,1.01036
1353,1.01036
1354,1.01036
1355,1.0086
1356,1.00898
1357,1.00898
1358,1.00682
1359,1.00629
1360,1.00514
1361,1.00514
1362,1.00514
1363,1.00659
1364,1.00421
1365,1.00421
1366,1.00278
1367,1.00278
1368,1.00359
1369,1.00208
1370,1.00152
1371,1.00428
1372,1.00092
1373,1.00174
1374,1.00576
1375,1.00702
1376,1.00702
1377,1.00526
1378,1.00483
1379,1.00483
1380,1.00483
1381,1.00552
1382,1.00552
1383,1.00552
1384,1.00552
1385,1.00552
1386,1.00586
1387,1.00586
1388,1.0045
1389,1.00486
1390,1.00822
1391,1.00853
1392,1.01023
1393,1.00804
1394,1.01031
1395,1.01032
1396,1.01032
1397,1.01075
1398,1.00993
1399,1.00993
1400,1.00943
1401,1.0087
1402,1.0091
1403,1.00727
1404,1.00757
1405,1.00857
1406,1.00659
1407,1.0078
1408,1.0078
1409,1.01092
1410,1.01092
1411,1.01092
1412,1.01092
1413,1.00804
1414,1.00613
1415,1.00356
1416,1.00529
1417,1.00529
1418,1.00529
1419,1.00529
1420,1.00529
1421,1.0087
1422,1.00742
1423,1.00814
1424,1.00814
1425,1.00519
1426,1.00519
1427,1.00519
1428,1.00519
1429,1.00519
1430,1.00519
1431,1.00729
1432,1.00783
1433,1.00877
1434,1.0093
1435,1.0093
1436,1.01103
1437,1.00859
1438,1.00859
1439,1.00859
1440,1.00837
1441,1.00837
1442,1.00887
1443,1.00815
1444,1.00815
1445,1.00815
1446,1.01081
1447,1.01147
1448,1.01392
1449,1.01392
1450,1.00946
1451,1.00946
1452,1.01337
1453,1.01337
1454,1.01337
1455,1.01063
1456,1.01063
1457,1.01208
1458,1.01413
1459,1.01568
1460,1.01444
1461,1.01444
1462,1.01604
1463,1.01605
1464,1.01626
1465,1.01626
1466,1.01401
1467,1.01401
1468,1.0128
1469,1.01466
1470,1.0131
1471,1.01504
1472,1.01574
1473,1.01548
1474,1.01304
1475,1.0112
1476,1.0112
1477,1.01241
1478,1.01445
1479,1.01445
1480,1.01529
1481,1.01425
1482,1.01526
1483,1.0135
1484,1.01063
1485,1.00993
1486,1.00703
1487,1.00701
1488,1.00701
1489,1.00701
1490,1.00701
1491,1.00701
1492,1.00656
1493,1.00806
1494,1.00806
1495,1.00806
1496,1.00806
1497,1.00576
1498,1.00561
1499,1.00726
1500,1.0055
1501,1.00846
1502,1.00615
1503,1.00615
1504,1.00703
1505,1.00871
1506,1.00973
1507,1.00973
1508,1.00973
1509,1.01076
1510,1.01076
1511,1.01076
1512,1.01333
1513,1.01333
1514,1.01333
1515,1.01314
1516,1.01164
1517,1.01164
1518,1.01164
1519,1.01164
1520,1.01191
1521,1.01191
1522,1.01318
1523,1.01185
1524,1.01163
1525,1.01045
1526,1.00837
1527,1.00834
1528,1.00657
1529,1.00817
1530,1.00803
1531,1.00803
1532,1.00872
1533,1.00872
1534,1.00997
1535,1.01052
1536,1.01222
1537,1.01222
1538,1.0127
1539,1.0118
1540,1.01457
1541,1.01331
1542,1.01438
1543,1.01272
1544,1.01313
1545,1.01003
1546,1.01067
1547,1.01067
1548,1.00985
1549,1.01192
1550,1.01298
1551,1.01495
1552,1.01485
1553,1.01605
1554,1.01471
1555,1.01443
1556,1.01443
1557,1.01443
1558,1.01371
1559,1.01461
1560,1.01461
1561,1.01461
1562,1.01497
1563,1.01074
1564,1.00772
1565,1.00772
1566,1.01042
1567,1.01077
1568,1.01272
1569,1.01272
1570,1.01272
1571,1.01095
1572,1.01172
1573,1.01172
1574,1.01172
1575,1.01015
1576,1.01015
1577,1.01151
1578,1.01045
1579,1.01006
1580,1.01253
1581,1.01189
1582,1.01189
1583,1.01383
1584,1.01383
1585,1.01383
1586,1.01353
1587,1.01353
1588,1.01353
1589,1.01235
1590,1.01235
1591,1.01197
1592,1.01197
1593,1.01386
1594,1.01035
1595,1.01084
1596,1.00967
1597,1.00818
1598,1.00818
1599,1.00789
1600,1.00626
1601,1.00523
1602,1.00416
1603,1.00513
1604,1.00513
1605,1.0073
1606,1.00652
1607,1.00728
1608,1.00893
1609,1.00516
1610,1.00845
1611,1.01193
1612,1.01098
1613,1.01098
1614,1.01298
1615,1.01298
1616,1.01126
1617,1.01126
1618,1.01126
1619,1.01126
1620,1.01126
1621,1.01126
1622,1.01126
1623,1.01121
1624,1.01121
1625,1.01121
1626,1.01203
1627,1.01081
1628,1.01121
1629,1.0114
1630,1.00967
1631,1.00967
1632,1.01011
1633,1.01011
1634,1.0105
1635,1.0105
1636,1.0105
1637,1.01185
1638,1.01185
1639,1.01163
1640,1.01017
1641,1.01017
1642,1.01017
1643,1.01017
1644,1.00994
1645,1.01375
1646,1.01375
1647,1.015
1648,1.01264
1649,1.00856
1650,1.00856
1651,1.00929
1652,1.00929
1653,1.0077
1654,1.0077
1655,1.00827
1656,1.01016
1657,1.00964
1658,1.00964
1659,1.00897
1660,1.00897
1661,1.00985
1662,1.00968
1663,1.00888
1664,1.00563
1665,1.00563
1666,1.00563
1667,1.00563
1668,1.00531
1669,1.00531
1670,1.00491
1671,1.00711
1672,1.00497
1673,1.00497
1674,1.00374
1675,1.00374
1676,1.00526
1677,1.00526
1678,1.00515
1679,1.00514
1680,1.00637
1681,1.00717
1682,1.00588
1683,1.00444
1684,1.00409
1685,1.00541
1686,1.00469
1687,1.00647
1688,1.00647
1689,1.00544
1690,1.00544
1691,1.00568
1692,1.00816
1693,1.00816
1694,1.00634
1695,1.00873
1696,1.00873
1697,1.01034
1698,1.01095
1699,1.01244
1700,1.01168
1701,1.0116
1702,1.0116
1703,1.0116
1704,1.01207
1705,1.01157
1706,1.01157
1707,1.01272
1708,1.00918
1709,1.01112
1710,1.00812
1711,1.00812
1712,1.00974
1713,1.01199
1714,1.01062
1715,1.01089
1716,1.01298
1717,1.01096
1718,1.00675
1719,1.00485
1720,1.00491
1721,1.00491
1722,1.00491
1723,1.00474
1724,1.00474
1725,1.00474
1726,1.00474
1727,1.00713
1728,1.00713
1729,1.00563
1730,1.00606
1731,1.00706
1732,1.00706
1733,1.00706
1734,1.00706
1735,1.00634
1736,1.00358
1737,1.00237
1738,1.00166
1739,1.00341
1740,1.00263
1741,1.0023
1742,1.0024
1743,1.00274
1744,1.00274
1745,1.00163
1746,1.00303
1747,1.00474
1748,1.00311
1749,1.00311
1750,1.00454
1751,1.00648
1752,1.00804
1753,1.00804
1754,1.00769
1755,1.01027
1756,1.01053
1757,1.01053
1758,1.00984
1759,1.00935
1760,1.00935
1761,1.00904
1762,1.00904
1763,1.00734
1764,1.0074
1765,1.00732
1766,1.00503
1767,1.00569
1768,1.00569
1769,1.00583
1770,1.00583
1771,1.00583
1772,1.00436
1773,1.00436
1774,1.00652
1775,1.00571
1776,1.0068
1777,1.00739
1778,1.00877
1779,1.00705
1780,1.00878
1781,1.00878
1782,1.01
1783,1.0111
1784,1.00891
1785,1.00891
1786,1.00898
1787,1.00898
1788,1.00659
1789,1.00431
1790,1.00807
1791,1.00881
1792,1.00881
1793,1.00906
1794,1.00906
1795,1.0112
1796,1.0112
1797,1.01022
1798,1.01022
1799,1.00715
1800,1.00715
1801,1.00646
1802,1.00683
1803,1.00683
1804,1.00786
1805,1.01045
1806,1.00977
1807,1.00977
1808,1.00977
1809,1.01071
1810,1.01204
1811,1.01451
1812,1.01253
1813,1.01253
1814,1.01276
1815,1.01151
1816,1.01213
1817,1.01321
1818,1.0119
1819,1.0119
1820,1.0119
1821,1.01301
1822,1.01216
1823,1.01049
1824,1.01002
1825,1.00845
1826,1.00845
1827,1.0099
1828,1.01033
1829,1.01033
1830,1.01033
1831,1.01033
1832,1.00904
1833,1.00907
1834,1.00657
1835,1.00466
1836,1.00466
1837,1.00542
1838,1.00902
1839,1.00585
1840,1.00657
1841,1.00672
1842,1.00703
1843,1.00701
1844,1.00701
1845,1.00701
1846,1.01067
1847,1.00969
1848,1.00809
1849,1.00809
1850,1.00659
1851,1.00336
1852,1.00391
1853,1.00391
1854,1.00391
1855,1.00391
1856,1.00391
1857,1.00699
1858,1.00499
1859,1.00499
1860,1.00288
1861,1.00246
1862,1.00246
1863,1.00246
1864,1.00314
1865,1.00474
1866,1.00532
1867,1.00463
1868,1.00396
1869,1.00482
1870,1.00482
1871,1.00482
1872,1.00482
1873,1.00482
1874,1.00445
