MDTU,0,2,4,6,8,10
10,0.0284616,0.0286584,0.0293621,0.0297185,0.0299387,0.0300814
20,0.0270614,0.0275776,0.0280279,0.0284161,0.0289701,0.0294571
30,0.0283069,0.0284147,0.0287607,0.0290362,0.0292945,0.0294953
40,0.0279244,0.0282734,0.0289257,0.0291783,0.0301567,0.0302804
50,0.0284265,0.0288912,0.029358,0.0298436,0.0301478,0.030275
60,0.0276084,0.0277854,0.0282618,0.0285161,0.0287217,0.0291535
70,0.02804,0.0285079,0.0290037,0.0291153,0.0295364,0.0298692
80,0.0281725,0.0285512,0.0289827,0.0291695,0.0294949,0.0296473
90,0.0274682,0.0277777,0.0283207,0.0284628,0.0287487,0.0292526
100,0.0260896,0.02658,0.026861,0.0274946,0.0276494,0.0278778
110,0.027517,0.0276547,0.0280138,0.0280979,0.028913,0.0292539
120,0.0298051,0.0299973,0.0303617,0.0307502,0.0309686,0.0311078
130,0.0268246,0.0270901,0.0273955,0.0275739,0.0281329,0.0283163
140,0.0273332,0.0274733,0.0283729,0.0285438,0.0292618,0.0293597
150,0.0255711,0.0261094,0.0274684,0.027726,0.0282596,0.02837
160,0.0275437,0.0280472,0.0287176,0.029239,0.029479,0.0297835
170,0.0263215,0.0269471,0.0279121,0.0281599,0.0283218,0.0285943
180,0.0275526,0.0278308,0.0282442,0.0287246,0.0291549,0.0297231
190,0.025657,0.0258446,0.0271335,0.027228,0.0285472,0.0288298
200,0.0277567,0.027919,0.0280674,0.0284784,0.0286805,0.0292914
210,0.0268529,0.0271208,0.0278242,0.0280906,0.0286384,0.0288771
220,0.0268511,0.0271702,0.0284593,0.0286887,0.0288692,0.0289609
230,0.0288,0.0290329,0.0293988,0.0294894,0.029663,0.0298009
240,0.0285944,0.0287485,0.02903,0.0292658,0.0294788,0.0296917
250,0.0278339,0.02821,0.0286948,0.0290991,0.0296462,0.02975
260,0.0266631,0.027389,0.02807,0.0284216,0.0290786,0.0292586
270,0.0256251,0.0259967,0.0272308,0.0274411,0.0278441,0.0281627
280,0.0270628,0.0276924,0.0281544,0.0283152,0.0285647,0.0287098
290,0.027558,0.0279121,0.0281179,0.0283683,0.0287429,0.0291363
300,0.0248564,0.0258168,0.0265891,0.027482,0.0277373,0.0281371
310,0.0251669,0.0253262,0.0262682,0.0267226,0.0268544,0.0271292
320,0.0271088,0.0272005,0.0280612,0.0285556,0.0287137,0.029127
330,0.0267765,0.0269975,0.0275235,0.0277417,0.0279306,0.0283006
340,0.0273429,0.027888,0.0281419,0.0283396,0.0288591,0.029015
350,0.0272057,0.0278325,0.028662,0.0290237,0.0292712,0.0296354
360,0.0273171,0.0278585,0.0280648,0.0285476,0.0287595,0.02929
370,0.0271295,0.0273165,0.0283041,0.0284428,0.0286603,0.0290717
380,0.02736,0.0275581,0.0285186,0.0287903,0.0292958,0.0294039
390,0.0279895,0.0282193,0.028517,0.0289455,0.0290449,0.0294114
400,0.0266362,0.0277873,0.0281693,0.0286714,0.0288024,0.0289508
410,0.0271813,0.0275991,0.0282727,0.0285421,0.0287658,0.0289158
420,0.0264717,0.0268731,0.0278224,0.0283051,0.0285912,0.0288781
