MDTU,susyTrans,Im(bilin)
1350,-0.000306738,-7.08923e-05
1360,-0.00335711,0.000681839
1370,0.00293833,0.000187238
1380,0.00274252,0.000221124
1390,-0.00120252,-0.000346505
1400,0.00166629,0.000755125
1410,-0.000124677,0.000106183
1420,-0.00379008,-0.000245202
1430,0.00153836,-0.000453357
1440,0.000731841,-0.000869798
1450,-0.00416662,-0.000727947
1460,-0.00203163,-0.00056966
2010,-0.000744408,-0.000181657
2020,0.000825528,-0.00101086
2030,0.00176675,0.000161591
2040,0.00205253,0.000705102
2050,-0.000359029,0.000100566
2060,-0.00182013,0.000543806
2070,0.00234945,0.00117134
2080,-0.00346229,0.000979316
2090,-0.00595899,0.00060563
2100,-0.00300226,0.000719858
2110,0.000707252,-0.00108143
2120,-7.80319e-05,0.000180809
2130,0.000416052,-0.000368037
2140,0.000493139,-0.000417031
2150,-0.00170953,-0.000693687
2160,-0.00390046,0.000666143
2170,-0.000124755,-0.000272337
2180,0.0037395,0.000521349
2190,-0.00472232,7.71848e-05
2200,5.71481e-05,-0.000339583
2210,-0.00103103,0.000468531
2220,-0.00130518,-0.00169803
2230,-0.00197445,-0.000571237
2240,0.00182798,0.000421528
2250,-0.00239874,-0.000274622
2260,0.000317521,-1.10369e-05
2270,0.000161169,-0.000446751
2280,-0.00324615,-0.000794971
2290,-0.00382585,0.000913858
2300,-0.00263841,7.59416e-06
2310,0.000379898,0.000216712
2320,-0.00118168,0.000420335
2330,-0.00323993,0.000777157
2340,-0.00086367,-0.00118749
2350,0.000650065,-0.000574125
2360,-6.24023e-05,0.000819559
2370,0.000888374,-0.000557413
2380,0.00170122,0.000909459
2390,-0.0013482,-8.7972e-05
2400,-0.00300875,-0.000258038
2410,0.00153155,4.10112e-05
2420,-0.000681649,-0.000480987
2430,1.56019e-05,-0.000495539
2440,-0.00107808,7.08149e-05
2450,-0.00216069,-0.000946698
2460,-0.000722989,0.000701803
2470,0.000535213,-0.00101323
2480,0.00183931,0.000677975
2490,-0.000535307,0.000814579
2500,0.00252579,0.000403751
2510,0.00120108,-0.000649803
2520,0.00134598,-0.00131937
2530,0.00174566,9.7561e-05
2540,-0.00099422,-0.0019789
2550,-0.00185821,-0.0010674
2560,0.000436868,0.00180017
2570,-0.00303414,-0.000797557
2580,9.87982e-05,-0.00154774
2590,0.00282149,0.000722348
2600,-0.00516259,0.000832947
2610,-0.000249595,0.00172418
2620,-0.00100498,0.000232568
2630,-0.00386384,0.000237903
2640,0.00433728,7.01071e-05
2650,-0.000978478,-0.00115989
2660,-0.00215821,-0.000104289
2670,-0.00174806,0.000264579
