ReTr(L),ImTr(L)
0.953411,-2.35147
0.902459,-2.21875
1.03074,-2.19482
1.02896,-2.14367
1.01074,-2.15019
0.897422,-2.1154
0.896429,-2.1512
0.880844,-2.2627
0.968108,-2.15378
0.93588,-2.07216
0.943048,-2.09096
0.812027,-2.08347
0.71993,-2.18405
0.675115,-2.16103
0.694602,-2.1352
0.749401,-2.11823
0.62129,-2.16083
0.661566,-2.1465
0.708546,-2.01877
0.726587,-2.1615
0.551655,-2.17224
0.551655,-2.17224
0.509235,-2.15549
0.509235,-2.15549
0.424585,-2.12483
0.424585,-2.12483
0.351811,-2.14451
0.36999,-2.20594
0.268827,-2.08405
0.36213,-2.06169
0.36213,-2.06169
0.295659,-1.97811
0.197092,-1.95369
0.160059,-2.02554
0.217716,-2.10172
0.217716,-2.10172
0.181888,-2.10433
0.203502,-2.08567
0.272584,-2.10724
0.367906,-2.11115
0.406436,-2.06068
0.35855,-1.92824
0.323196,-1.97669
0.323196,-1.97669
0.219795,-1.90876
0.10684,-1.91178
0.112404,-1.87005
0.103052,-1.84204
0.0578706,-1.8877
0.0722661,-1.92105
0.0803467,-1.93935
0.0803467,-1.93935
0.0679575,-1.89517
0.0679575,-1.89517
0.0952915,-1.9585
0.239682,-2.03814
0.186798,-1.99563
0.186798,-1.99563
0.12681,-1.95738
0.200216,-1.98481
0.118699,-2.01692
0.118699,-2.01692
0.119813,-1.96143
0.119813,-1.96143
0.127267,-1.9779
0.163646,-1.94048
0.0907054,-1.94691
0.0595458,-1.91956
0.0595458,-1.91956
0.126954,-1.94994
0.125643,-1.86793
0.139081,-1.85093
0.164865,-1.81111
0.186259,-1.81364
0.186259,-1.81364
0.186259,-1.81364
0.120238,-1.74872
0.0471184,-1.71516
-0.0447483,-1.74277
-0.0962856,-1.81638
-0.055637,-1.79014
-0.055637,-1.79014
-0.0398359,-1.75537
0.00686025,-1.76132
-0.00180702,-1.76291
-0.00180702,-1.76291
0.0455214,-1.72467
0.0455214,-1.72467
0.0455214,-1.72467
0.02116,-1.71593
-0.0144223,-1.64427
-0.0144223,-1.64427
-0.0283012,-1.6914
-0.0415569,-1.66179
-0.0415569,-1.66179
0.0114914,-1.68216
0.0114219,-1.66113
-0.0692135,-1.68977
-0.100678,-1.63678
-0.100678,-1.63678
-0.100678,-1.63678
-0.100678,-1.63678
-0.0672397,-1.7305
-0.09959,-1.71301
-0.0797775,-1.65137
-0.0797775,-1.65137
-0.0797775,-1.65137
0.0222686,-1.73957
0.0644115,-1.78383
0.0632092,-1.7769
0.0632092,-1.7769
0.0350124,-1.84172
-0.0101347,-1.78167
-0.0101347,-1.78167
0.0133456,-1.79545
0.148622,-1.82148
0.199903,-1.96108
0.199903,-1.96108
0.234147,-1.96963
0.136891,-1.98406
0.0820244,-1.91649
-0.0363866,-1.90703
-0.0363866,-1.90703
-0.0649872,-1.93775
-0.079184,-1.90391
-0.079184,-1.90391
-0.137888,-1.93443
-0.23928,-1.93293
-0.218662,-1.93169
-0.218662,-1.93169
-0.218662,-1.93169
-0.202938,-1.91687
-0.155091,-1.9586
-0.195761,-1.90951
-0.195761,-1.90951
-0.183342,-1.84979
-0.104557,-1.93587
-0.104557,-1.93587
-0.0476863,-1.89859
0.0479602,-1.91225
0.178781,-1.91412
0.308254,-1.86151
0.308254,-1.86151
0.270159,-1.80119
0.308254,-1.7816
0.304721,-1.83874
0.304721,-1.83874
0.337318,-1.85289
0.407644,-1.88143
0.381242,-1.90516
0.381242,-1.90516
0.381242,-1.90516
0.433564,-1.95929
0.519069,-1.92334
0.428529,-1.9927
0.48565,-1.96075
0.429719,-1.94208
0.429719,-1.94208
0.464291,-1.93663
0.491265,-1.96472
0.54648,-1.92767
0.624463,-1.91276
0.624463,-1.91276
0.624463,-1.91276
0.651651,-1.9846
0.651651,-1.9846
0.678548,-1.95734
0.723799,-1.90944
0.723799,-1.90944
0.738286,-1.95359
0.738286,-1.95359
0.748969,-2.08993
0.68817,-2.04641
0.603346,-2.0301
0.507499,-2.10378
0.493989,-2.17717
0.493989,-2.17717
0.493989,-2.17717
0.433116,-2.09099
0.403545,-2.09539
0.401496,-2.04614
0.502321,-1.96977
0.597006,-1.94981
0.635142,-1.82982
0.714575,-1.79465
0.683733,-1.7952
0.751765,-1.8171
0.751765,-1.8171
0.751765,-1.8171
0.786942,-1.87359
0.803713,-1.7779
0.845255,-1.79093
0.808999,-1.81263
0.871472,-1.68359
0.800346,-1.65643
0.826978,-1.59734
0.798587,-1.60347
0.798587,-1.60347
0.760417,-1.6423
0.684254,-1.61707
0.684254,-1.61707
0.710172,-1.64868
0.650812,-1.66041
0.601954,-1.62661
0.601352,-1.64688
0.603971,-1.66613
0.597069,-1.73393
0.552935,-1.67897
0.657887,-1.66087
0.685584,-1.63248
0.685584,-1.63248
0.640611,-1.64687
0.742464,-1.7162
0.646954,-1.7227
0.685299,-1.72752
0.78798,-1.68127
0.797856,-1.79366
0.797856,-1.79366
0.811292,-1.70828
0.811292,-1.70828
0.811292,-1.70828
0.811292,-1.70828
0.811292,-1.70828
0.811292,-1.70828
0.869277,-1.7162
0.83749,-1.71022
0.83749,-1.71022
0.843068,-1.73493
0.867798,-1.68275
0.856551,-1.66826
0.841485,-1.71178
0.857455,-1.76992
0.905272,-1.68131
0.905272,-1.68131
0.905272,-1.68131
0.862151,-1.6592
0.768243,-1.69207
0.759959,-1.73891
0.746697,-1.76174
0.65081,-1.69964
0.65081,-1.69964
0.687105,-1.6469
0.687105,-1.6469
0.672056,-1.67284
0.628013,-1.6855
0.523178,-1.70053
0.56636,-1.75674
0.56636,-1.75674
0.534796,-1.77745
0.51049,-1.86049
0.496032,-1.85309
0.496032,-1.85309
0.521768,-1.88873
0.659748,-1.91464
0.631394,-1.87575
0.656827,-1.87744
0.578679,-1.84143
0.529087,-1.80447
0.51923,-1.81834
0.460573,-1.87098
0.460573,-1.87098
0.460573,-1.87098
0.470429,-1.84635
0.470429,-1.84635
0.376969,-1.88053
0.376969,-1.88053
0.341578,-1.82676
0.325328,-1.80406
0.325328,-1.80406
0.298188,-1.76777
0.29852,-1.71869
0.245743,-1.72463
0.245743,-1.72463
0.273822,-1.7879
0.273822,-1.7879
0.273822,-1.7879
0.343653,-1.76466
0.343653,-1.76466
0.307861,-1.70816
0.370831,-1.74242
0.404574,-1.75285
0.289616,-1.84605
0.289616,-1.84605
0.289616,-1.84605
0.289616,-1.84605
0.289616,-1.84605
0.32648,-1.83612
0.32648,-1.83612
0.32648,-1.83612
0.27435,-1.81293
0.295315,-1.88491
0.246459,-1.85697
0.232566,-1.87979
0.204607,-1.82863
0.279068,-1.77946
0.27343,-1.84249
0.27343,-1.84249
0.409969,-1.76349
0.409969,-1.76349
0.338885,-1.76165
0.339821,-1.80157
0.341647,-1.87495
0.346041,-1.86314
0.346041,-1.86314
0.303303,-1.81522
0.280183,-1.8299
0.330682,-1.83809
0.354639,-1.75035
0.354639,-1.75035
0.354639,-1.75035
0.299905,-1.82011
0.261039,-1.76208
0.245439,-1.73344
0.23555,-1.72302
0.239516,-1.76584
0.237631,-1.79165
0.237631,-1.79165
0.237631,-1.79165
0.196952,-1.8115
0.196952,-1.8115
0.111239,-1.76967
0.087899,-1.79888
0.087899,-1.79888
0.0495033,-1.81656
0.0495033,-1.81656
0.0600781,-1.83677
0.0604521,-1.89888
0.0628615,-1.801
0.09893,-1.82978
0.0258597,-1.91907
0.0258597,-1.91907
0.0258597,-1.91907
0.0258597,-1.91907
0.0258597,-1.91907
0.0913037,-1.87488
0.0705033,-1.92503
0.0185476,-1.98577
0.00401641,-1.9505
0.00401641,-1.9505
0.0663225,-1.95874
0.0663225,-1.95874
-0.0158945,-1.99882
-0.0158945,-1.99882
0.0400952,-1.98732
0.0701395,-2.03436
0.0562886,-1.97345
0.0150844,-2.03813
-0.0129976,-2.0176
0.00838409,-2.05604
0.00838409,-2.05604
0.064742,-2.0464
-0.0288671,-1.97565
-0.000508774,-1.92713
-0.000508774,-1.92713
0.123926,-1.94119
0.0948566,-1.95474
0.0660401,-1.8588
0.126932,-1.85354
0.188027,-1.91953
0.188027,-1.91953
0.299893,-1.85927
0.306716,-1.9347
0.184713,-2.02555
0.184713,-2.02555
0.237692,-1.94558
0.237692,-1.94558
0.357595,-1.956
0.402262,-1.90218
0.406419,-1.95717
0.357584,-1.94608
0.406363,-1.86865
0.340954,-1.84518
0.383801,-1.89713
0.296906,-1.93383
0.25825,-1.97391
0.255871,-1.95815
0.255871,-1.95815
0.255871,-1.95815
0.32198,-1.99896
0.250573,-2.06215
0.134508,-2.07902
0.0960902,-2.05129
0.0764399,-2.10499
0.0764399,-2.10499
0.19263,-2.01948
0.19263,-2.01948
0.221066,-2.0394
0.177183,-2.06077
0.238241,-1.97164
0.25503,-1.89003
0.25503,-1.89003
0.272022,-1.89992
0.302386,-1.84394
0.302386,-1.84394
0.23867,-1.87076
0.344495,-1.91428
0.412607,-1.82575
0.412607,-1.82575
0.354015,-1.77309
0.456814,-1.73957
0.398795,-1.78618
0.41698,-1.7249
0.437136,-1.76084
0.547097,-1.7408
0.547097,-1.7408
0.547097,-1.7408
0.540428,-1.79014
0.540428,-1.79014
0.669209,-1.76694
0.659817,-1.80235
0.751666,-1.77186
0.751666,-1.77186
0.727567,-1.77716
0.727567,-1.77716
0.735714,-1.72384
0.779526,-1.73128
0.779526,-1.73128
0.847965,-1.69258
0.847965,-1.69258
0.847965,-1.69258
0.847965,-1.69258
0.911855,-1.68024
0.985759,-1.68141
1.02464,-1.73447
1.02464,-1.73447
1.0158,-1.76985
0.948239,-1.73184
1.01574,-1.81931
1.01574,-1.81931
0.96964,-1.88124
1.00954,-1.74387
1.00954,-1.74387
1.00954,-1.74387
1.01466,-1.73159
0.932527,-1.70387
0.927525,-1.7577
0.999682,-1.85778
0.872103,-1.81652
0.872103,-1.81652
0.750378,-1.8274
0.750378,-1.8274
0.729188,-1.78235
0.667277,-1.82108
0.63416,-1.78258
0.602987,-1.81398
0.55768,-1.74337
0.581421,-1.73057
0.603995,-1.69552
0.616737,-1.72845
0.61117,-1.75225
0.683036,-1.78119
0.630694,-1.89721
0.542415,-1.92753
0.567878,-1.98795
0.577388,-2.00492
0.549162,-1.97511
0.472407,-1.92015
0.449343,-1.90315
0.449343,-1.90315
0.449343,-1.90315
0.573242,-1.83208
0.722228,-1.90642
0.744318,-1.88034
0.717301,-1.91251
0.717301,-1.91251
0.654837,-1.8932
0.654837,-1.8932
0.674196,-1.96054
0.589543,-1.85656
0.557735,-1.83881
0.566119,-1.74957
0.614733,-1.78803
0.614733,-1.78803
0.638917,-1.86218
0.638917,-1.86218
0.603349,-1.85942
0.603349,-1.85942
0.603349,-1.85942
0.603349,-1.85942
0.679573,-1.87576
0.801649,-1.84458
0.692254,-1.86738
0.61405,-1.85092
0.661827,-1.83586
0.670721,-1.80737
0.67162,-1.76706
0.640684,-1.79691
0.739551,-1.76796
0.739551,-1.76796
0.739551,-1.76796
0.676294,-1.84332
0.676294,-1.84332
0.678274,-1.84684
0.750522,-1.74458
0.720146,-1.72525
0.689588,-1.81126
0.65073,-1.76721
0.58992,-1.71602
0.599454,-1.71044
0.660276,-1.73687
0.660276,-1.73687
0.723086,-1.71592
0.65679,-1.75354
0.620783,-1.71534
0.620783,-1.71534
0.606674,-1.76263
0.646435,-1.72436
0.604134,-1.68388
0.604134,-1.68388
0.578469,-1.62148
0.53546,-1.62992
0.534301,-1.66079
0.534301,-1.66079
0.527624,-1.61535
0.549948,-1.604
0.489464,-1.52795
0.476237,-1.54466
0.555079,-1.5743
0.559941,-1.58495
0.539128,-1.59044
0.596775,-1.71121
0.580503,-1.65
0.580503,-1.65
0.580503,-1.65
0.54805,-1.63981
0.596902,-1.6343
0.619391,-1.62611
0.702516,-1.56147
0.773204,-1.65501
0.734362,-1.65062
0.757542,-1.60456
0.804291,-1.6325
0.779757,-1.54336
0.734665,-1.5431
0.734665,-1.5431
0.734665,-1.5431
0.734665,-1.5431
0.734665,-1.5431
0.774139,-1.55467
0.774139,-1.55467
0.714072,-1.57821
0.714072,-1.57821
0.714072,-1.57821
0.674963,-1.62487
0.735379,-1.59082
0.726784,-1.56227
0.726784,-1.56227
0.717662,-1.50658
0.733012,-1.49026
0.733012,-1.49026
0.733012,-1.49026
0.733012,-1.49026
0.719625,-1.5338
0.734194,-1.54618
0.734194,-1.54618
0.674707,-1.58255
0.731079,-1.58657
0.602586,-1.63545
0.602586,-1.63545
0.617966,-1.58536
0.618398,-1.62624
0.618398,-1.62624
0.659569,-1.59362
0.63266,-1.74502
0.618596,-1.72532
0.60799,-1.69351
0.66948,-1.68066
0.652272,-1.7521
0.652272,-1.7521
0.617591,-1.87795
0.598622,-1.78996
0.592891,-1.76526
0.668629,-1.75183
0.668629,-1.75183
0.668629,-1.75183
0.763259,-1.75957
0.814026,-1.7682
0.760642,-1.7418
0.760642,-1.7418
0.760642,-1.7418
0.760642,-1.7418
0.760642,-1.7418
0.760642,-1.7418
0.75359,-1.73661
0.763812,-1.77053
0.733958,-1.69064
0.733958,-1.69064
0.712782,-1.6565
0.705282,-1.54458
0.705282,-1.54458
0.766432,-1.60619
0.814553,-1.63654
0.814553,-1.63654
0.809657,-1.60986
0.765447,-1.661
0.808279,-1.61619
0.809185,-1.67077
0.809185,-1.67077
0.855062,-1.68255
0.897321,-1.63242
0.904177,-1.67257
0.904177,-1.67257
0.904177,-1.67257
0.915362,-1.60798
0.927024,-1.56429
1.06975,-1.47967
1.05069,-1.41465
1.01201,-1.47606
0.972655,-1.46989
0.93593,-1.50019
0.934595,-1.51069
